|6.6.6
Archiving\03_Data\eq/QFM_m3/TAY13/TAY13_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1705.13        2500.00        52.3426                 NaN            NaN   46.1431       0.699309       0.815025                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        51.8470                 NaN            NaN   46.6288       0.709152       0.815029                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        51.3515                 NaN            NaN   47.1145       0.718996       0.815033                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        50.8559                 NaN            NaN   47.6002       0.728840       0.815036                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        50.3604                 NaN            NaN   48.0859       0.738683       0.815040                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        49.9088                 NaN            NaN   48.5282       0.747997       0.815043                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        49.4572                 NaN            NaN   48.9705       0.757311       0.815047                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.0055                 NaN            NaN   49.4128       0.766624       0.815050                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        48.5539                 NaN            NaN   49.8551       0.775938       0.815053                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        48.1023                 NaN            NaN   50.2974       0.785252       0.815057                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        47.6506                 NaN            NaN   50.7397       0.794566       0.815060                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        47.1990                 NaN            NaN   51.1821       0.803880       0.815063                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        46.7473                 NaN            NaN   51.6244       0.813194       0.815067                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        46.3413                 NaN            NaN   52.0216       0.822009       0.815070                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        45.9352                 NaN            NaN   52.4189       0.830825       0.815073                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        45.5292                 NaN            NaN   52.8161       0.839640       0.815076                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        45.1231                 NaN            NaN   53.2134       0.848456       0.815079                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        44.7170                 NaN            NaN   53.6106       0.857271       0.815082                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        44.3109                 NaN            NaN   54.0079       0.866087       0.815085                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        43.9049                 NaN            NaN   54.4051       0.874903       0.815088                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        43.4988                 NaN            NaN   54.8024       0.883718       0.815091                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        43.1270                 NaN            NaN   55.1661       0.891763       0.815094                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        42.7553                 NaN            NaN   55.5298       0.899808       0.815096                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        42.3835                 NaN            NaN   55.8935       0.907853       0.815099                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        42.0118                 NaN            NaN   56.2572       0.915898       0.815102                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        41.6557                 NaN            NaN   56.6049       0.924294       0.815105                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        41.2995                 NaN            NaN   56.9527       0.932691       0.815107                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        40.5440                 NaN            NaN   57.0986       0.930554       0.815110       0.611673                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        39.7161                 NaN            NaN   57.1912       0.925483       0.815113        1.35210                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        39.0030                 NaN            NaN   57.2645       0.920264       0.815115        1.99717                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        38.2899                 NaN            NaN   57.3377       0.915045       0.815118        2.64224                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        37.5767                 NaN            NaN   57.4110       0.909826       0.815120        3.28731                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        36.8636                 NaN            NaN   57.4843       0.904607       0.815123        3.93239                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        36.1505                 NaN            NaN   57.5575       0.899389       0.815125        4.57747                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        35.4373                 NaN            NaN   57.6308       0.894170       0.815127        5.22255                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        34.7242                 NaN            NaN   57.7041       0.888951       0.815130        5.86764                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        34.0111                 NaN            NaN   57.7773       0.883732       0.815132        6.51273                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        33.4520                 NaN            NaN   57.8255       0.877867       0.815134        7.02951                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        32.8930                 NaN            NaN   57.8736       0.872001       0.815136        7.54629                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        32.3339                 NaN            NaN   57.9217       0.866136       0.815138        8.06308                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        31.7749                 NaN            NaN   57.9699       0.860271       0.815139        8.57986                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        31.2158                 NaN            NaN   58.0180       0.854405       0.815141        9.09665                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        30.6567                 NaN            NaN   58.0661       0.848540       0.815143        9.61344                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        30.0977                 NaN            NaN   58.1143       0.842674       0.815145        10.1302                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        29.5386                 NaN            NaN   58.1624       0.836809       0.815147        10.6470                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        29.0817                 NaN            NaN   58.1940       0.830444       0.815148        11.0788                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        28.6247                 NaN            NaN   58.2255       0.824078       0.815149        11.5105                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        28.1678                 NaN            NaN   58.2571       0.817713       0.815151        11.9423                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        27.7109                 NaN            NaN   58.2886       0.811348       0.815152        12.3740                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        27.2539                 NaN            NaN   58.3202       0.804983       0.815154        12.8057                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        26.7970                 NaN            NaN   58.3518       0.798617       0.815155        13.2375                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        26.3400                 NaN            NaN   58.3833       0.792252       0.815156        13.6692                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        25.8831                 NaN            NaN   58.4149       0.785887       0.815158        14.1010                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        25.4934                 NaN            NaN   58.4364       0.778819       0.815159        14.4762                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        25.1036                 NaN            NaN   58.4580       0.771752       0.815160        14.8515                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        24.7139                 NaN            NaN   58.4795       0.764684       0.815161        15.2267                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        24.3242                 NaN            NaN   58.5010       0.757616       0.815162        15.6020                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        23.9345                 NaN            NaN   58.5225       0.750549       0.815163        15.9772                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        23.5448                 NaN            NaN   58.5441       0.743481       0.815164        16.3525                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        23.1551                 NaN            NaN   58.5656       0.736413       0.815165        16.7277                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        22.7654                 NaN            NaN   58.5871       0.729346       0.815166        17.1030                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        22.4185                 NaN            NaN   58.6032       0.721398       0.815167        17.4418                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        22.0716                 NaN            NaN   58.6192       0.713449       0.815168        17.7805                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        21.7247                 NaN            NaN   58.6353       0.705501       0.815169        18.1193                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        21.3779                 NaN            NaN   58.6514       0.697553       0.815169        18.4581                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        21.0310                 NaN            NaN   58.6674       0.689605       0.815170        18.7968                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        20.6841                 NaN            NaN   58.6835       0.681656       0.815171        19.1356                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        20.3372                 NaN            NaN   58.6995       0.673708       0.815171        19.4744                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        19.9904                 NaN            NaN   58.7156       0.665760       0.815172        19.8131                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        19.6648                 NaN            NaN   58.7280       0.657730       0.815173        20.1343                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        19.3392                 NaN            NaN   58.7404       0.649700       0.815173        20.4555                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        19.0155                 NaN            NaN   58.7555       0.641185       0.815174        20.7726                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        18.5167                 NaN            NaN   58.7787       0.642969       0.815175        20.9166       0.329888                 NaN            NaN            NaN            NaN
  1471.15        2500.00        18.0014                 NaN            NaN   58.7950       0.650246       0.815176        21.0024       0.735836                 NaN            NaN            NaN            NaN
  1467.95        2500.00        17.4861                 NaN            NaN   58.8113       0.657523       0.815176        21.0882        1.14178                 NaN            NaN            NaN            NaN
  1464.74        2500.00        16.9707                 NaN            NaN   58.8276       0.664800       0.815177        21.1739        1.54773                 NaN            NaN            NaN            NaN
  1461.54        2500.00        16.4554                 NaN            NaN   58.8439       0.672077       0.815178        21.2597        1.95368                 NaN            NaN            NaN            NaN
  1458.33        2500.00        16.0048                 NaN            NaN   58.8461       0.682661       0.815179        21.3363        2.31501                 NaN            NaN            NaN            NaN
  1455.13        2500.00        15.5541                 NaN            NaN   58.8482       0.693246       0.815180        21.4129        2.67633                 NaN            NaN            NaN            NaN
  1451.92        2500.00        15.1035                 NaN            NaN   58.8504       0.703830       0.815180        21.4895        3.03766                 NaN            NaN            NaN            NaN
  1448.72        2500.00        14.6528                 NaN            NaN   58.8525       0.714415       0.815181        21.5661        3.39899                 NaN            NaN            NaN            NaN
  1445.51        2500.00        14.2237                 NaN            NaN   58.8400       0.730301       0.815182        21.5656        3.72670       0.985299E-001            NaN            NaN            NaN
  1442.31        2500.00        13.7929                 NaN            NaN   58.8160       0.752109       0.815183        21.4365        4.02135       0.365975                 NaN            NaN            NaN
  1439.10        2500.00        13.7929                 NaN            NaN   58.8160       0.752109       0.815183        21.4365        4.02135       0.365975                 NaN            NaN            NaN
  1435.90        2500.00        12.9713                 NaN            NaN   58.7616       0.796421       0.815184        21.2264       0.839242        4.58972                 NaN            NaN            NaN
  1432.69        2500.00        12.9713                 NaN            NaN   58.7616       0.796421       0.815184        21.2264       0.839242        4.58972                 NaN            NaN            NaN
  1429.49        2500.00        12.9713                 NaN            NaN   58.7616       0.796421       0.815184        21.2264       0.839242        4.58972                 NaN            NaN            NaN
  1426.28        2500.00        12.9713                 NaN            NaN   58.7616       0.796421       0.815184        21.2264       0.839242        4.58972                 NaN            NaN            NaN
  1423.08        2500.00        11.5045                 NaN            NaN   58.6376       0.884674       0.815187        20.9648        1.57823        5.61505                 NaN            NaN            NaN
  1419.87        2500.00        11.5045                 NaN            NaN   58.6376       0.884674       0.815187        20.9648        1.57823        5.61505                 NaN            NaN            NaN
  1416.67        2500.00        10.8531                 NaN            NaN   58.5699       0.928424       0.815188        20.8919        1.86843        6.07313                 NaN            NaN            NaN
  1413.46        2500.00        10.5463                 NaN            NaN   58.5345       0.950445       0.815189        20.8659        1.99910        6.28862                 NaN            NaN            NaN
  1410.26        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1407.05        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1403.85        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1400.64        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1397.44        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1394.23        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1391.03        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1387.82        2500.00        10.1911                 NaN            NaN   58.5412       0.965224       0.815190        20.7938        2.17269        6.44906       0.717673E-001            NaN            NaN
  1384.62        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1381.41        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1378.21        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1375.00        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1371.79        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1368.59        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1365.38        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1362.18        2500.00        7.73266                 NaN            NaN   58.7761        1.03063       0.815200        20.0606        7.12442        3.53931       0.921033                 NaN            NaN
  1358.97        2500.00        6.13719                 NaN            NaN   58.8842        1.08788       0.815206        19.5771        4.45500        7.52794        1.51551                 NaN            NaN
  1355.77        2500.00        6.13719                 NaN            NaN   58.8842        1.08788       0.815206        19.5771        4.45500        7.52794        1.51551                 NaN            NaN
  1352.56        2500.00        6.13719                 NaN            NaN   58.8842        1.08788       0.815206        19.5771        4.45500        7.52794        1.51551                 NaN            NaN
  1349.36        2500.00        6.13719                 NaN            NaN   58.8842        1.08788       0.815206        19.5771        4.45500        7.52794        1.51551                 NaN            NaN
  1346.15        2500.00        6.13719                 NaN            NaN   58.8842        1.08788       0.815206        19.5771        4.45500        7.52794        1.51551                 NaN            NaN
  1342.95        2500.00        6.13719                 NaN            NaN   58.8842        1.08788       0.815206        19.5771        4.45500        7.52794        1.51551                 NaN            NaN
