|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.8349                 NaN            NaN            NaN            NaN   1.16510                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8327                 NaN            NaN            NaN            NaN   1.16729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8271                 NaN            NaN            NaN            NaN   1.17289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8205                 NaN            NaN            NaN            NaN   1.17945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8095                 NaN            NaN            NaN            NaN   1.19054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7944                 NaN            NaN            NaN            NaN   1.20557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7743                 NaN            NaN            NaN            NaN   1.22574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.7415                 NaN            NaN            NaN            NaN   1.25852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.6905                 NaN            NaN            NaN            NaN   1.27891       0.305825E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1071                 NaN  0.590896E-004            NaN            NaN   1.36572       0.527098                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.1288                 NaN            NaN            NaN            NaN  0.520548        1.35066                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.1539                 NaN            NaN            NaN            NaN   1.33333       0.512740                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.1789                 NaN  0.212194E-004            NaN            NaN  0.508842        1.31224                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2020                 NaN            NaN            NaN            NaN   1.30166       0.496356                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.2230                 NaN            NaN            NaN            NaN   1.28929       0.487697                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.2463                 NaN            NaN            NaN            NaN   1.26843       0.485317                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.2628                 NaN            NaN            NaN            NaN  0.477679        1.25954                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.2818                 NaN  0.497688E-004            NaN            NaN  0.472916        1.24527                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.2989                 NaN            NaN            NaN            NaN   1.23621       0.464863                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.3165                 NaN            NaN            NaN            NaN   1.22557       0.457932                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.3318                 NaN            NaN            NaN            NaN   1.21909       0.449126                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.3480                 NaN            NaN            NaN            NaN   1.20544       0.446572                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        97.0181                 NaN            NaN            NaN            NaN   1.08942        1.31457                 NaN            NaN  0.577939                 NaN            NaN            NaN
  1451.13        2500.00        94.9120                 NaN  0.523231                 NaN            NaN   1.30351        1.71537                 NaN            NaN   1.54584                 NaN            NaN            NaN
  1448.62        2500.00        95.0418                 NaN  0.637607                 NaN            NaN   1.73143        1.06501                 NaN            NaN   1.52416                 NaN            NaN            NaN
  1446.12        2500.00        95.2086                 NaN  0.634618                 NaN            NaN   1.69519       0.987911                 NaN            NaN   1.47370                 NaN            NaN            NaN
  1443.61        2500.00        95.3716                 NaN  0.630290                 NaN            NaN  0.916095        1.65751                 NaN            NaN   1.42446                 NaN            NaN            NaN
  1441.10        2500.00        95.5182                 NaN  0.627765                 NaN            NaN  0.848321        1.62554                 NaN            NaN   1.38022                 NaN            NaN            NaN
  1438.60        2500.00        95.5076                 NaN  0.626663                 NaN            NaN   1.59856       0.883291                 NaN            NaN   1.38390                 NaN            NaN            NaN
  1436.09        2500.00        95.9205                 NaN  0.628532                 NaN            NaN   1.54180       0.652422                 NaN            NaN   1.25671                 NaN            NaN            NaN
  1433.58        2500.00        95.9264                 NaN  0.618788                 NaN            NaN  0.654210        1.54439                 NaN            NaN   1.25625                 NaN            NaN            NaN
  1431.08        2500.00        96.0322                 NaN  0.619800                 NaN            NaN  0.596498        1.52728                 NaN            NaN   1.22419                 NaN            NaN            NaN
  1428.57        2500.00        96.1458                 NaN  0.615403                 NaN            NaN  0.542935        1.50674                 NaN            NaN   1.18909                 NaN            NaN            NaN
  1426.07        2500.00        96.2518                 NaN  0.618952                 NaN            NaN   1.49013       0.481594                 NaN            NaN   1.15753                 NaN            NaN            NaN
  1423.56        2500.00        96.3532                 NaN  0.615387                 NaN            NaN   1.47450       0.430786                 NaN            NaN   1.12612                 NaN            NaN            NaN
  1421.05        2500.00        96.4497                 NaN  0.614211                 NaN            NaN  0.378130        1.46136                 NaN            NaN   1.09663                 NaN            NaN            NaN
  1418.55        2500.00        96.5402                 NaN  0.613255                 NaN            NaN   1.44679       0.331163                 NaN            NaN   1.06856                 NaN            NaN            NaN
  1416.04        2500.00        96.6299                 NaN  0.611543                 NaN            NaN   1.43729       0.280099                 NaN            NaN   1.04112                 NaN            NaN            NaN
  1413.53        2500.00        96.7089                 NaN  0.611174                 NaN            NaN   1.43168       0.231516                 NaN            NaN   1.01670                 NaN            NaN            NaN
  1411.03        2500.00        96.7889                 NaN  0.609680                 NaN            NaN   1.42167       0.187977                 NaN            NaN  0.991732                 NaN            NaN            NaN
  1408.52        2500.00        96.8388                 NaN  0.612733                 NaN            NaN  0.138929        1.43352                 NaN            NaN  0.975997                 NaN            NaN            NaN
  1406.02        2500.00        96.9582                 NaN  0.601789                 NaN            NaN   1.40130       0.100757                 NaN            NaN  0.937968                 NaN            NaN            NaN
  1403.51        2500.00        97.0123                 NaN  0.604333                 NaN            NaN   1.40782       0.534370E-001            NaN            NaN  0.922099                 NaN            NaN            NaN
  1401.00        2500.00        97.0759                 NaN  0.602860                 NaN            NaN   1.41163       0.772091E-002            NaN            NaN  0.901939                 NaN            NaN            NaN
  1398.50        2500.00        97.1352                 NaN  0.572251                 NaN            NaN   1.33984       0.726127E-001            NaN            NaN  0.880140                 NaN            NaN            NaN
  1395.99        2500.00        97.2020                 NaN  0.585355                 NaN            NaN   1.35186                 NaN            NaN            NaN  0.860749                 NaN            NaN            NaN
  1393.48        2500.00        97.2592                 NaN  0.579429                 NaN            NaN   1.31912                 NaN            NaN            NaN  0.842217                 NaN            NaN            NaN
  1390.98        2500.00        97.3140                 NaN  0.566535                 NaN            NaN   1.29631                 NaN            NaN            NaN  0.823110                 NaN            NaN            NaN
  1388.47        2500.00        97.3705                 NaN  0.557442                 NaN            NaN   1.26748                 NaN            NaN            NaN  0.804620                 NaN            NaN            NaN
  1385.96        2500.00        97.4225                 NaN  0.548922                 NaN            NaN   1.24151                 NaN            NaN            NaN  0.787114                 NaN            NaN            NaN
  1383.46        2500.00        97.4723                 NaN  0.539367                 NaN            NaN   1.21830                 NaN            NaN            NaN  0.770082                 NaN            NaN            NaN
  1380.95        2500.00        97.5192                 NaN  0.525277                 NaN            NaN   1.20211                 NaN            NaN            NaN  0.753403                 NaN            NaN            NaN
  1378.45        2500.00        97.5670                 NaN  0.527231                 NaN            NaN   1.16712                 NaN            NaN            NaN  0.738670                 NaN            NaN            NaN
  1375.94        2500.00        97.5828                 NaN  0.494273                 NaN            NaN   1.19304                 NaN            NaN            NaN  0.729845                 NaN            NaN            NaN
  1373.43        2500.00        97.6788                 NaN  0.510701                 NaN            NaN   1.11005                 NaN            NaN            NaN  0.700482                 NaN            NaN            NaN
  1370.93        2500.00        97.7047                 NaN  0.507375                 NaN            NaN   1.09568                 NaN            NaN            NaN  0.692222                 NaN            NaN            NaN
  1368.42        2500.00        97.7459                 NaN  0.497530                 NaN            NaN   1.07869                 NaN            NaN            NaN  0.677839                 NaN            NaN            NaN
  1365.91        2500.00        97.7806                 NaN  0.474773                 NaN            NaN   1.08068                 NaN            NaN            NaN  0.663904                 NaN            NaN            NaN
  1363.41        2500.00        97.8263                 NaN  0.484222                 NaN            NaN   1.03917                 NaN            NaN            NaN  0.650270                 NaN            NaN            NaN
  1360.90        2500.00        97.8642                 NaN  0.476767                 NaN            NaN   1.02171                 NaN            NaN            NaN  0.637287                 NaN            NaN            NaN
  1358.40        2500.00        97.8982                 NaN  0.466356                 NaN            NaN   1.01065                 NaN            NaN            NaN  0.624784                 NaN            NaN            NaN
  1355.89        2500.00        97.9359                 NaN  0.457452                 NaN            NaN  0.994823                 NaN            NaN            NaN  0.611793                 NaN            NaN            NaN
  1353.38        2500.00        97.9707                 NaN  0.449112                 NaN            NaN  0.980604                 NaN            NaN            NaN  0.599570                 NaN            NaN            NaN
  1350.88        2500.00        98.0044                 NaN  0.438388                 NaN            NaN  0.969646                 NaN            NaN            NaN  0.587541                 NaN            NaN            NaN
  1348.37        2500.00        98.0377                 NaN  0.430012                 NaN            NaN  0.956423                 NaN            NaN            NaN  0.575866                 NaN            NaN            NaN
  1345.86        2500.00        98.0722                 NaN  0.421673                 NaN            NaN  0.941780                 NaN            NaN            NaN  0.564308                 NaN            NaN            NaN
  1343.36        2500.00        98.1002                 NaN  0.412556                 NaN            NaN  0.933811                 NaN            NaN            NaN  0.553385                 NaN            NaN            NaN
  1340.85        2500.00        98.1277                 NaN  0.405322                 NaN            NaN  0.922912                 NaN            NaN            NaN  0.544076                 NaN            NaN            NaN
  1338.35        2500.00        98.1585                 NaN  0.395474                 NaN            NaN  0.913853                 NaN            NaN            NaN  0.532183                 NaN            NaN            NaN
  1335.84        2500.00        98.1857                 NaN  0.392964                 NaN            NaN  0.898140                 NaN            NaN            NaN  0.523208                 NaN            NaN            NaN
  1333.33        2500.00        98.2198                 NaN  0.376229                 NaN            NaN  0.892318                 NaN            NaN            NaN  0.511610                 NaN            NaN            NaN
  1330.83        2500.00        98.2424                 NaN  0.365491                 NaN            NaN  0.889561                 NaN            NaN            NaN  0.502522                 NaN            NaN            NaN
  1328.32        2500.00        98.2680                 NaN  0.353767                 NaN            NaN  0.884922                 NaN            NaN            NaN  0.493263                 NaN            NaN            NaN
  1325.81        2500.00        98.3060                 NaN  0.364412                 NaN            NaN  0.842685                 NaN            NaN            NaN  0.486903                 NaN            NaN            NaN
  1323.31        2500.00        98.3217                 NaN  0.329733                 NaN            NaN  0.878156                 NaN            NaN            NaN  0.470456                 NaN            NaN            NaN
  1320.80        2500.00        98.3426                 NaN  0.323123                 NaN            NaN  0.867740                 NaN            NaN            NaN  0.466511                 NaN            NaN            NaN
  1318.30        2500.00        98.3673                 NaN  0.313035                 NaN            NaN  0.861816                 NaN            NaN            NaN  0.457889                 NaN            NaN            NaN
  1315.79        2500.00        98.3894                 NaN  0.300554                 NaN            NaN  0.860294                 NaN            NaN            NaN  0.449800                 NaN            NaN            NaN
  1313.28        2500.00        98.4108                 NaN  0.288525                 NaN            NaN  0.858893                 NaN            NaN            NaN  0.441831                 NaN            NaN            NaN
  1310.78        2500.00        98.4323                 NaN  0.280786                 NaN            NaN  0.852347                 NaN            NaN            NaN  0.434565                 NaN            NaN            NaN
  1308.27        2500.00        98.4525                 NaN  0.267259                 NaN            NaN  0.853521                 NaN            NaN            NaN  0.426766                 NaN            NaN            NaN
  1305.76        2500.00        98.4727                 NaN  0.257036                 NaN            NaN  0.850621                 NaN            NaN            NaN  0.419683                 NaN            NaN            NaN
  1303.26        2500.00        98.4917                 NaN  0.245107                 NaN            NaN  0.850233                 NaN            NaN            NaN  0.412935                 NaN            NaN            NaN
  1300.75        2500.00        91.1312                 NaN  0.645274                 NaN            NaN   2.64970                 NaN            NaN            NaN   1.31721        4.25664                 NaN            NaN
  1298.25        2500.00        82.4589                 NaN  0.915336                 NaN            NaN   5.06845                 NaN            NaN            NaN   2.38395        9.17334                 NaN            NaN
  1295.74        2500.00        79.5626                 NaN  0.883843                 NaN            NaN   5.91596                 NaN            NaN            NaN   2.77308        10.5623       0.302277                 NaN
  1293.23        2500.00        75.8913                 NaN  0.979006                 NaN            NaN   6.79992                 NaN            NaN            NaN   3.25691        12.3620       0.710907                 NaN
  1290.73        2500.00        79.2772                 NaN  0.782961                 NaN            NaN   6.02828                 NaN            NaN            NaN   2.81009        10.5078       0.593673                 NaN
  1288.22        2500.00        81.9197                 NaN  0.607089                 NaN            NaN   5.44101                 NaN            NaN            NaN   2.45982        9.06950       0.502874                 NaN
  1285.71        2500.00        83.7316                 NaN  0.560170                 NaN            NaN   2.85039        2.01142                 NaN            NaN   2.23719        8.15550       0.453743                 NaN
  1283.21        2500.00        86.8139                 NaN  0.272884E-001            NaN            NaN   4.57924                 NaN            NaN            NaN   1.77523        6.46410       0.340224                 NaN
  1280.70        2500.00        70.8594                 NaN   2.21040                 NaN            NaN   6.13165                 NaN            NaN            NaN   4.28129        15.6231       0.894115                 NaN
  1278.20        2500.00        90.5023                 NaN  0.192395                 NaN            NaN   3.28303                 NaN            NaN            NaN   1.52851        4.31100       0.182803                 NaN
  1275.69        2500.00        92.7433                 NaN            NaN            NaN            NaN   1.84842                 NaN            NaN            NaN   1.03744        4.13871       0.232152                 NaN
  1273.18        2500.00        96.2192                 NaN            NaN            NaN            NaN   1.18301                 NaN            NaN            NaN  0.544669        1.94837       0.104759                 NaN
  1270.68        2500.00        95.9863                 NaN            NaN            NaN            NaN   1.26958                 NaN            NaN            NaN  0.572283        2.04453       0.127265                 NaN
  1268.17        2500.00        98.3282                 NaN            NaN            NaN            NaN  0.590339                 NaN            NaN            NaN  0.222929       0.826594       0.319328E-001            NaN
  1265.66        2500.00        96.0653                 NaN            NaN            NaN            NaN  0.884259                 NaN            NaN            NaN  0.632506        2.26894       0.148991                 NaN
  1263.16        2500.00        99.1893                 NaN            NaN            NaN            NaN  0.581891                 NaN            NaN            NaN  0.755238E-001  0.145046       0.823825E-002            NaN
  1260.65        2500.00        97.9622                 NaN            NaN            NaN            NaN  0.531217                 NaN            NaN            NaN  0.298716        1.16789       0.399346E-001            NaN
  1258.15        2500.00        95.5869                 NaN            NaN            NaN            NaN   2.59944                 NaN            NaN            NaN  0.448625        1.33660       0.284752E-001            NaN
  1255.64        2500.00        77.1501                 NaN            NaN            NaN            NaN   1.95532        10.0490                 NaN            NaN   2.63806        7.92058       0.286922                 NaN
  1253.13        2500.00        95.9506                 NaN            NaN            NaN            NaN   1.36774                 NaN            NaN            NaN  0.454741        2.13512       0.917821E-001            NaN
  1250.63        2500.00        95.1821                 NaN            NaN            NaN            NaN   1.59291                 NaN            NaN            NaN  0.605682        2.47694       0.142325                 NaN
  1248.12        2500.00        95.5104                 NaN            NaN            NaN            NaN  0.569775       0.961316                 NaN            NaN  0.588660        2.25821       0.111622                 NaN
  1245.61        2500.00        95.5031                 NaN            NaN            NaN            NaN   1.53027                 NaN            NaN            NaN  0.605205        2.25994       0.101430                 NaN
  1243.11        2500.00        95.6998                 NaN            NaN            NaN            NaN   1.50074                 NaN            NaN            NaN  0.530135        2.15001       0.119355                 NaN
  1240.60        2500.00        96.0309                 NaN            NaN            NaN            NaN   1.35211                 NaN            NaN            NaN  0.500468        2.02655       0.899974E-001            NaN
  1238.10        2500.00        94.7636                 NaN            NaN            NaN            NaN   1.67330                 NaN            NaN            NaN  0.709861        2.73864       0.114564                 NaN
  1235.59        2500.00        97.5352                 NaN            NaN            NaN            NaN  0.158988       0.792093                 NaN            NaN  0.342136        1.09603       0.755790E-001            NaN
  1233.08        2500.00        86.8617                 NaN            NaN            NaN            NaN  0.278878        2.32653                 NaN            NaN   1.27213        5.07005       0.143654        4.04707     
  1230.58        2500.00        38.1043                 NaN            NaN            NaN            NaN   2.73894        6.46271                 NaN            NaN   5.05393        27.7659       0.756528        19.1177     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4545        6.26724       0.737502E-005            NaN   8.52415        42.9727       0.942981        30.8384     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12281        13.4588       0.420896E-003            NaN   8.47121        43.1459       0.976664        30.8241     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2786        5.42247       0.761971E-002            NaN   8.52709        42.9678       0.947923        30.8484     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   3.10035        13.4852       0.680327E-003            NaN   8.48626        43.1291       0.974028        30.8244     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.81374        13.3170       0.468936                 NaN   8.50051        43.1035       0.969733        30.8266     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07928        13.5109       0.797715E-003            NaN   8.50116        43.1119       0.971233        30.8248     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7175        5.00003       0.592614E-004            NaN   8.56941        42.9238       0.941778        30.8475     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   3.05883        13.5354       0.119559E-002            NaN   8.51607        43.0949       0.968475        30.8251     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04904        13.5478       0.105914E-002            NaN   8.52351        43.0863       0.967048        30.8253     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03955        13.5599       0.896382E-003            NaN   8.53094        43.0776       0.965604        30.8255     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   5.95897        10.8848                 NaN            NaN   8.68528        42.7068       0.897479        30.8667     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   3.02116        13.5836       0.677620E-003            NaN   8.54581        43.0601       0.962661        30.8260     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   3.01241        13.5952       0.466977E-003            NaN   8.55326        43.0513       0.961161        30.8262     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   3.00402        13.6063       0.445671E-003            NaN   8.56064        43.0425       0.959644        30.8264     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   2.99605        13.6168       0.411185E-003            NaN   8.56800        43.0340       0.958131        30.8266     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   6.31178        10.4891                 NaN            NaN   8.69493        42.7388       0.907657        30.8577     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   6.22680        10.5819                 NaN            NaN   8.69815        42.7291       0.904883        30.8592     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   2.97380        13.6476       0.285545E-003            NaN   8.58985        43.0075       0.953449        30.8275     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   2.96694        13.6569       0.740573E-003            NaN   8.59718        42.9986       0.951863        30.8278     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   2.96060        13.6666       0.123835E-003            NaN   8.60449        42.9898       0.950283        30.8281     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   11.9982        4.75959       0.237794E-003            NaN   8.66890        42.8005       0.920869        30.8517     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   2.94826        13.6846       0.552701E-003            NaN   8.61898        42.9719       0.946999        30.8287     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   4.96096        11.9279                 NaN            NaN   8.77769        42.5868       0.874392        30.8722     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   6.71230        10.1194                 NaN            NaN   8.75248        42.6615       0.892527        30.8618     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   2.93267        13.7095       0.413022E-003            NaN   8.64074        42.9449       0.942027        30.8297     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92885        13.7165       0.348016E-003            NaN   8.64768        42.9361       0.940331        30.8301     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92501        13.7234       0.527820E-003            NaN   8.65478        42.9272       0.938623        30.8305     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92142        13.7303       0.476739E-003            NaN   8.66189        42.9181       0.936869        30.8309     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   6.90334        9.95023                 NaN            NaN   8.78857        42.6109       0.882146        30.8649     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91541        13.7429       0.435022E-003            NaN   8.67600        42.9003       0.933424        30.8316     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91302        13.7485       0.422491E-003            NaN   8.68305        42.8913       0.931675        30.8320     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91116        13.7538       0.397396E-003            NaN   8.69003        42.8822       0.929893        30.8324     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4259        4.38568       0.951176E-004            NaN   8.75931        42.6729       0.895690        30.8604     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   12.4485        4.36754       0.732519E-004            NaN   8.76642        42.6627       0.893680        30.8611     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   7.12012        9.76216                 NaN            NaN   8.83173        42.5480       0.868966        30.8690     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   2.90759        13.7713       0.154295E-003            NaN   8.71778        42.8463       0.922692        30.8341     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   2.90782        13.7747       0.126755E-003            NaN   8.72460        42.8373       0.920853        30.8346     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5348        4.29919       0.216219E-004            NaN   8.79489        42.6217       0.885476        30.8639     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5557        4.28283       0.162048E-003            NaN   8.80200        42.6113       0.883381        30.8646     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91103        13.7821       0.288589E-003            NaN   8.74498        42.8104       0.915300        30.8359     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   7.31201        9.60164                 NaN            NaN   8.87569        42.4822       0.854853        30.8736     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91519        13.7853       0.237136E-003            NaN   8.75845        42.7924       0.911533        30.8369     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   2.91810        13.7861       0.192441E-003            NaN   8.76511        42.7835       0.909643        30.8374     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92133        13.7865       0.237476E-003            NaN   8.77176        42.7746       0.907737        30.8379     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92528        13.7863       0.224421E-003            NaN   8.77837        42.7657       0.905816        30.8384     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.92954        13.7859       0.891179E-004            NaN   8.78496        42.7568       0.903899        30.8388     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   1.99294        14.1215       0.729415                 NaN   8.77457        42.6159       0.897241        30.8684     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.93915        13.7838       0.807220E-004            NaN   8.79804        42.7390       0.900032        30.8399     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   7.69690        9.27676                 NaN            NaN   8.93938        42.3742       0.829640        30.8831     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.95064        13.7799       0.755935E-004            NaN   8.81097        42.7213       0.896133        30.8409     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.95710        13.7773       0.739613E-004            NaN   8.81740        42.7125       0.894175        30.8414     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.96409        13.7742       0.111683E-005            NaN   8.82376        42.7038       0.892211        30.8420     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5093       0.759733        3.63565                 NaN   8.89367        42.4709       0.856042        30.8747     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.97881        13.7670       0.285795E-003            NaN   8.83644        42.6862       0.888254        30.8430     
  1092.73        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93076       0.267292E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1090.23        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93076       0.267287E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1087.72        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93076       0.267290E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1085.21        2500.00                 NaN            NaN   5.75625                 NaN            NaN   7.93076       0.267289E-005            NaN            NaN   8.15022        44.4991        1.35808        32.3056     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.00587        13.7217       0.390580E-001            NaN   8.86786        42.6413       0.878164        30.8460     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.03378        13.7358                 NaN            NaN   8.87371        42.6342       0.876256        30.8463     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.04428        13.7292                 NaN            NaN   8.87982        42.6256       0.874235        30.8469     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.05517        13.7221       0.145832E-003            NaN   8.88587        42.6170       0.872214        30.8475     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   3.06644        13.7148       0.140727E-003            NaN   8.89191        42.6085       0.870186        30.8480     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07804        13.7072       0.133891E-003            NaN   8.89792        42.6000       0.868153        30.8486     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   3.07632        13.6840       0.297141E-001  0.889226E-004   8.90407        42.5904       0.866047        30.8493     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   3.10245        13.6909       0.161849E-004            NaN   8.90983        42.5830       0.864079        30.8497     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   3.11510        13.6822       0.158408E-004            NaN   8.91574        42.5746       0.862034        30.8503     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12805        13.6733       0.154879E-004            NaN   8.92163        42.5661       0.859984        30.8509     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   3.14135        13.6640       0.152241E-004            NaN   8.92748        42.5577       0.857932        30.8515     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   3.15493        13.6544       0.150552E-004            NaN   8.93331        42.5494       0.855874        30.8521     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   4.77651        12.3657                 NaN            NaN   9.11967        42.0705       0.758309        30.9093     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   3.18295        13.6345       0.143903E-004            NaN   8.94488        42.5327       0.851749        30.8533     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   3.19732        13.6241       0.140884E-004            NaN   8.95063        42.5244       0.849677        30.8539     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   3.21205        13.6134       0.139267E-004            NaN   8.95633        42.5161       0.847606        30.8545     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   3.22697        13.6026       0.137196E-004            NaN   8.96202        42.5078       0.845534        30.8551     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   3.24207        13.5915       0.134764E-004            NaN   8.96768        42.4996       0.843450        30.8557     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0526        3.99489                 NaN            NaN   9.06122        42.1962       0.793880        30.9012     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0601        3.99375                 NaN            NaN   9.06767        42.1847       0.791312        30.9024     
