|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.5/YM20/YM20_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1508.77        2500.00        98.9753                 NaN            NaN            NaN            NaN   1.02474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9741                 NaN            NaN            NaN            NaN   1.02587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9697                 NaN            NaN            NaN            NaN   1.03025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9648                 NaN            NaN            NaN            NaN   1.03524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9554                 NaN            NaN            NaN            NaN   1.04456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9430                 NaN            NaN            NaN            NaN   1.05703                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.9257                 NaN            NaN            NaN            NaN   1.07426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8974                 NaN            NaN            NaN            NaN   1.10256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8533                 NaN            NaN            NaN            NaN   1.11974       0.270052E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3326                 NaN  0.489506E-004            NaN            NaN   1.20600       0.461399                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.3529                 NaN            NaN            NaN            NaN  0.455242        1.19187                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.3760                 NaN            NaN            NaN            NaN   1.17589       0.448072                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3992                 NaN  0.175211E-004            NaN            NaN  0.444256        1.15650                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.4204                 NaN            NaN            NaN            NaN   1.14653       0.433059                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.4401                 NaN            NaN            NaN            NaN   1.13475       0.425131                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.4616                 NaN            NaN            NaN            NaN   1.11574       0.422670                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.4774                 NaN            NaN            NaN            NaN  0.415597        1.10705                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4951                 NaN  0.408144E-004            NaN            NaN  0.411105        1.09378                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.5112                 NaN            NaN            NaN            NaN   1.08504       0.403718                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.5277                 NaN            NaN            NaN            NaN   1.07498       0.397345                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.5424                 NaN            NaN            NaN            NaN   1.06828       0.389279                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5576                 NaN            NaN            NaN            NaN   1.05570       0.386731                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        97.2901                 NaN            NaN            NaN            NaN  0.943158        1.15111                 NaN            NaN  0.615669                 NaN            NaN            NaN
  1451.13        2500.00        95.2963                 NaN  0.425386                 NaN            NaN   1.12802        1.50169                 NaN            NaN   1.64864                 NaN            NaN            NaN
  1448.62        2500.00        95.4247                 NaN  0.516585                 NaN            NaN   1.51365       0.920062                 NaN            NaN   1.62502                 NaN            NaN            NaN
  1446.12        2500.00        95.5858                 NaN  0.512147                 NaN            NaN   1.47956       0.851871                 NaN            NaN   1.57059                 NaN            NaN            NaN
  1443.61        2500.00        95.7431                 NaN  0.506784                 NaN            NaN  0.788479        1.44428                 NaN            NaN   1.51738                 NaN            NaN            NaN
  1441.10        2500.00        95.8851                 NaN  0.502764                 NaN            NaN  0.728763        1.41389                 NaN            NaN   1.46948                 NaN            NaN            NaN
  1438.60        2500.00        95.8822                 NaN  0.500020                 NaN            NaN   1.38820       0.756888                 NaN            NaN   1.47271                 NaN            NaN            NaN
  1436.09        2500.00        96.2704                 NaN  0.499294                 NaN            NaN   1.33598       0.558177                 NaN            NaN   1.33618                 NaN            NaN            NaN
  1433.58        2500.00        96.2806                 NaN  0.489916                 NaN            NaN  0.558650        1.33592                 NaN            NaN   1.33488                 NaN            NaN            NaN
  1431.08        2500.00        96.3845                 NaN  0.488740                 NaN            NaN  0.508312        1.31856                 NaN            NaN   1.29985                 NaN            NaN            NaN
  1428.57        2500.00        96.4951                 NaN  0.483418                 NaN            NaN  0.461694        1.29818                 NaN            NaN   1.26156                 NaN            NaN            NaN
  1426.07        2500.00        96.5986                 NaN  0.484321                 NaN            NaN   1.28133       0.408676                 NaN            NaN   1.22703                 NaN            NaN            NaN
  1423.56        2500.00        96.6977                 NaN  0.479679                 NaN            NaN   1.26521       0.364768                 NaN            NaN   1.19265                 NaN            NaN            NaN
  1421.05        2500.00        96.7920                 NaN  0.476883                 NaN            NaN  0.319494        1.25130                 NaN            NaN   1.16030                 NaN            NaN            NaN
  1418.55        2500.00        96.8810                 NaN  0.474209                 NaN            NaN   1.23614       0.279199                 NaN            NaN   1.12946                 NaN            NaN            NaN
  1416.04        2500.00        96.9687                 NaN  0.471080                 NaN            NaN   1.22530       0.235616                 NaN            NaN   1.09929                 NaN            NaN            NaN
  1413.53        2500.00        97.0468                 NaN  0.468837                 NaN            NaN   1.21769       0.194305                 NaN            NaN   1.07233                 NaN            NaN            NaN
  1411.03        2500.00        97.1255                 NaN  0.465828                 NaN            NaN   1.20649       0.157409                 NaN            NaN   1.04479                 NaN            NaN            NaN
  1408.52        2500.00        97.1776                 NaN  0.466054                 NaN            NaN  0.116041        1.21330                 NaN            NaN   1.02700                 NaN            NaN            NaN
  1406.02        2500.00        97.2905                 NaN  0.456239                 NaN            NaN   1.18359       0.839794E-001            NaN            NaN  0.985710                 NaN            NaN            NaN
  1403.51        2500.00        97.3451                 NaN  0.456384                 NaN            NaN   1.18623       0.444371E-001            NaN            NaN  0.967808                 NaN            NaN            NaN
  1401.00        2500.00        97.4084                 NaN  0.453432                 NaN            NaN   1.18641       0.640468E-002            NaN            NaN  0.945400                 NaN            NaN            NaN
  1398.50        2500.00        97.4663                 NaN  0.428758                 NaN            NaN   1.12353       0.601051E-001            NaN            NaN  0.921309                 NaN            NaN            NaN
  1395.99        2500.00        97.5324                 NaN  0.436773                 NaN            NaN   1.13103                 NaN            NaN            NaN  0.899757                 NaN            NaN            NaN
  1393.48        2500.00        97.5891                 NaN  0.430636                 NaN            NaN   1.10109                 NaN            NaN            NaN  0.879130                 NaN            NaN            NaN
  1390.98        2500.00        97.6433                 NaN  0.419421                 NaN            NaN   1.07930                 NaN            NaN            NaN  0.857936                 NaN            NaN            NaN
  1388.47        2500.00        97.6987                 NaN  0.411089                 NaN            NaN   1.05284                 NaN            NaN            NaN  0.837415                 NaN            NaN            NaN
  1385.96        2500.00        97.7500                 NaN  0.403216                 NaN            NaN   1.02882                 NaN            NaN            NaN  0.817958                 NaN            NaN            NaN
  1383.46        2500.00        97.7992                 NaN  0.394653                 NaN            NaN   1.00710                 NaN            NaN            NaN  0.799026                 NaN            NaN            NaN
  1380.95        2500.00        97.8456                 NaN  0.382843                 NaN            NaN  0.991064                 NaN            NaN            NaN  0.780500                 NaN            NaN            NaN
  1378.45        2500.00        97.8930                 NaN  0.382635                 NaN            NaN  0.960372                 NaN            NaN            NaN  0.764018                 NaN            NaN            NaN
  1375.94        2500.00        97.9112                 NaN  0.357388                 NaN            NaN  0.977758                 NaN            NaN            NaN  0.753695                 NaN            NaN            NaN
  1373.43        2500.00        98.0009                 NaN  0.367883                 NaN            NaN  0.909112                 NaN            NaN            NaN  0.722150                 NaN            NaN            NaN
  1370.93        2500.00        98.0282                 NaN  0.364118                 NaN            NaN  0.895177                 NaN            NaN            NaN  0.712462                 NaN            NaN            NaN
  1368.42        2500.00        98.0688                 NaN  0.355725                 NaN            NaN  0.879008                 NaN            NaN            NaN  0.696483                 NaN            NaN            NaN
  1365.91        2500.00        98.1031                 NaN  0.338116                 NaN            NaN  0.877817                 NaN            NaN            NaN  0.681011                 NaN            NaN            NaN
  1363.41        2500.00        98.1478                 NaN  0.343543                 NaN            NaN  0.842737                 NaN            NaN            NaN  0.665875                 NaN            NaN            NaN
  1360.90        2500.00        98.1850                 NaN  0.336959                 NaN            NaN  0.826606                 NaN            NaN            NaN  0.651444                 NaN            NaN            NaN
  1358.40        2500.00        98.2187                 NaN  0.328391                 NaN            NaN  0.815380                 NaN            NaN            NaN  0.637543                 NaN            NaN            NaN
  1355.89        2500.00        98.2552                 NaN  0.320908                 NaN            NaN  0.800677                 NaN            NaN            NaN  0.623179                 NaN            NaN            NaN
  1353.38        2500.00        98.2892                 NaN  0.313903                 NaN            NaN  0.787246                 NaN            NaN            NaN  0.609639                 NaN            NaN            NaN
  1350.88        2500.00        98.3220                 NaN  0.305313                 NaN            NaN  0.776354                 NaN            NaN            NaN  0.596336                 NaN            NaN            NaN
  1348.37        2500.00        98.3543                 NaN  0.298397                 NaN            NaN  0.763864                 NaN            NaN            NaN  0.583431                 NaN            NaN            NaN
  1345.86        2500.00        98.3874                 NaN  0.291560                 NaN            NaN  0.750328                 NaN            NaN            NaN  0.570682                 NaN            NaN            NaN
  1343.36        2500.00        98.4151                 NaN  0.284195                 NaN            NaN  0.742052                 NaN            NaN            NaN  0.558619                 NaN            NaN            NaN
  1340.85        2500.00        98.4422                 NaN  0.278236                 NaN            NaN  0.731395                 NaN            NaN            NaN  0.548216                 NaN            NaN            NaN
  1338.35        2500.00        98.4718                 NaN  0.270445                 NaN            NaN  0.722489                 NaN            NaN            NaN  0.535244                 NaN            NaN            NaN
  1335.84        2500.00        98.4987                 NaN  0.267717                 NaN            NaN  0.708342                 NaN            NaN            NaN  0.525244                 NaN            NaN            NaN
  1333.33        2500.00        98.5300                 NaN  0.255608                 NaN            NaN  0.701792                 NaN            NaN            NaN  0.512643                 NaN            NaN            NaN
  1330.83        2500.00        98.5523                 NaN  0.247368                 NaN            NaN  0.697691                 NaN            NaN            NaN  0.502608                 NaN            NaN            NaN
  1328.32        2500.00        98.5768                 NaN  0.238613                 NaN            NaN  0.692141                 NaN            NaN            NaN  0.492432                 NaN            NaN            NaN
  1325.81        2500.00        98.6116                 NaN  0.245012                 NaN            NaN  0.658194                 NaN            NaN            NaN  0.485167                 NaN            NaN            NaN
  1323.31        2500.00        98.6279                 NaN  0.220913                 NaN            NaN  0.683291                 NaN            NaN            NaN  0.467920                 NaN            NaN            NaN
  1320.80        2500.00        98.6478                 NaN  0.215755                 NaN            NaN  0.673358                 NaN            NaN            NaN  0.463135                 NaN            NaN            NaN
  1318.30        2500.00        98.6709                 NaN  0.208338                 NaN            NaN  0.667043                 NaN            NaN            NaN  0.453732                 NaN            NaN            NaN
  1315.79        2500.00        98.6917                 NaN  0.199387                 NaN            NaN  0.664027                 NaN            NaN            NaN  0.444892                 NaN            NaN            NaN
  1313.28        2500.00        98.7119                 NaN  0.190789                 NaN            NaN  0.661122                 NaN            NaN            NaN  0.436203                 NaN            NaN            NaN
  1310.78        2500.00        98.7322                 NaN  0.185020                 NaN            NaN  0.654532                 NaN            NaN            NaN  0.428238                 NaN            NaN            NaN
  1308.27        2500.00        98.7511                 NaN  0.175552                 NaN            NaN  0.653596                 NaN            NaN            NaN  0.419780                 NaN            NaN            NaN
  1305.76        2500.00        98.7700                 NaN  0.168343                 NaN            NaN  0.649620                 NaN            NaN            NaN  0.412055                 NaN            NaN            NaN
  1303.26        2500.00        98.7877                 NaN  0.160015                 NaN            NaN  0.647609                 NaN            NaN            NaN  0.404689                 NaN            NaN            NaN
  1300.75        2500.00        91.7641                 NaN  0.421409                 NaN            NaN   2.01997                 NaN            NaN            NaN   1.29529        4.49924                 NaN            NaN
  1298.25        2500.00        83.4225                 NaN  0.598150                 NaN            NaN   3.86854                 NaN            NaN            NaN   2.35787        9.75290                 NaN            NaN
  1295.74        2500.00        80.7166                 NaN  0.576333                 NaN            NaN   4.51625                 NaN            NaN            NaN   2.75106        11.2646       0.175189                 NaN
  1293.23        2500.00        77.2951                 NaN  0.636785                 NaN            NaN   5.19590                 NaN            NaN            NaN   3.23939        13.2197       0.413064                 NaN
  1290.73        2500.00        80.5916                 NaN  0.505263                 NaN            NaN   4.57770                 NaN            NaN            NaN   2.78465        11.1971       0.343663                 NaN
  1288.22        2500.00        83.1553                 NaN  0.389027                 NaN            NaN   4.10626                 NaN            NaN            NaN   2.42868        9.63069       0.290032                 NaN
  1285.71        2500.00        84.8986                 NaN  0.356903                 NaN            NaN   2.14962        1.50414                 NaN            NaN   2.20099        8.62901       0.260754                 NaN
  1283.21        2500.00        87.8290                 NaN  0.172517E-001            NaN            NaN   3.40683                 NaN            NaN            NaN   1.73908        6.81319       0.194680                 NaN
  1280.70        2500.00        72.6806                 NaN   1.40121                 NaN            NaN   4.59870                 NaN            NaN            NaN   4.22358        16.5807       0.515201                 NaN
  1278.20        2500.00        91.4020                 NaN  0.119962                 NaN            NaN   2.40371                 NaN            NaN            NaN   1.47981        4.49119       0.103367                 NaN
  1275.69        2500.00        93.2348                 NaN            NaN            NaN            NaN   1.34552                 NaN            NaN            NaN  0.999311        4.28981       0.130604                 NaN
  1273.18        2500.00        96.5483                 NaN            NaN            NaN            NaN  0.855517                 NaN            NaN            NaN  0.523241        2.01415       0.587750E-001            NaN
  1270.68        2500.00        96.3445                 NaN            NaN            NaN            NaN  0.922229                 NaN            NaN            NaN  0.549430        2.11244       0.713559E-001            NaN
  1268.17        2500.00        98.4913                 NaN            NaN            NaN            NaN  0.425426                 NaN            NaN            NaN  0.213482       0.851956       0.178582E-001            NaN
  1265.66        2500.00        96.3384                 NaN            NaN            NaN            NaN  0.631452                 NaN            NaN            NaN  0.606223        2.34052       0.833907E-001            NaN
  1263.16        2500.00        99.3561                 NaN            NaN            NaN            NaN  0.417752                 NaN            NaN            NaN  0.722295E-001  0.149338       0.460089E-002            NaN
  1260.65        2500.00        98.1050                 NaN            NaN            NaN            NaN  0.385086                 NaN            NaN            NaN  0.285599        1.20204       0.222951E-001            NaN
  1258.15        2500.00        96.2777                 NaN            NaN            NaN            NaN   1.89708                 NaN            NaN            NaN  0.429825        1.37944       0.159302E-001            NaN
  1255.64        2500.00        80.2043                 NaN            NaN            NaN            NaN   1.41529        7.39737                 NaN            NaN   2.55395        8.26691       0.162191                 NaN
  1253.13        2500.00        96.4001                 NaN            NaN            NaN            NaN  0.975402                 NaN            NaN            NaN  0.424643        2.14977       0.500423E-001            NaN
  1250.63        2500.00        95.7334                 NaN            NaN            NaN            NaN   1.13315                 NaN            NaN            NaN  0.564776        2.49117       0.774851E-001            NaN
  1248.12        2500.00        96.0523                 NaN            NaN            NaN            NaN  0.396745       0.678777                 NaN            NaN  0.547363        2.26422       0.605970E-001            NaN
  1245.61        2500.00        96.0573                 NaN            NaN            NaN            NaN   1.06508                 NaN            NaN            NaN  0.561197        2.26155       0.549105E-001            NaN
  1243.11        2500.00        96.2412                 NaN            NaN            NaN            NaN   1.05986                 NaN            NaN            NaN  0.490162        2.14431       0.644254E-001            NaN
  1240.60        2500.00        96.5325                 NaN            NaN            NaN            NaN  0.941932                 NaN            NaN            NaN  0.461316        2.01586       0.484284E-001            NaN
  1238.10        2500.00        95.4089                 NaN            NaN            NaN            NaN   1.15776                 NaN            NaN            NaN  0.653082        2.71875       0.615283E-001            NaN
  1235.59        2500.00        97.9077                 NaN            NaN            NaN            NaN  0.109222       0.546642                 NaN            NaN  0.313146        1.08295       0.403802E-001            NaN
  1233.08        2500.00        87.9037                 NaN            NaN            NaN            NaN  0.192523        1.61844                 NaN            NaN   1.17200        5.04687       0.772537E-001   3.98920     
  1230.58        2500.00        39.8466                 NaN            NaN            NaN            NaN   2.02850        4.60702                 NaN            NaN   4.82586        28.7380       0.421660        19.5323     
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   7.69488        4.72459       0.550009E-005            NaN   8.41476        46.0480       0.543338        32.5744     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   2.38904        9.91080       0.318778E-003            NaN   8.36070        46.2225       0.562607        32.5540     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   8.30696        4.10220       0.569139E-002            NaN   8.41692        46.0366       0.546102        32.5855     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   2.37162        9.93142       0.514970E-003            NaN   8.37549        46.2025       0.561047        32.5574     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   2.15232        9.80672       0.354971                 NaN   8.38974        46.1755       0.558567        32.5622     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.35525        9.95164       0.602551E-003            NaN   8.39012        46.1821       0.559396        32.5609     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   8.63243        3.78928       0.442785E-004            NaN   8.45863        45.9861       0.542488        32.5911     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33938        9.97091       0.906036E-003            NaN   8.40477        46.1619       0.557767        32.5643     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33176        9.98070       0.802071E-003            NaN   8.41207        46.1517       0.556924        32.5661     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   2.32439        9.99025       0.678889E-003            NaN   8.41937        46.1414       0.556072        32.5679     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   4.45525        8.07868                 NaN            NaN   8.57375        45.7544       0.516948        32.6209     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   2.31009        10.0090       0.513377E-003            NaN   8.43398        46.1207       0.554337        32.5714     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   2.30328        10.0181       0.353790E-003            NaN   8.44130        46.1102       0.553453        32.5732     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29674        10.0269       0.337947E-003            NaN   8.44854        46.0999       0.552559        32.5750     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29053        10.0351       0.311575E-003            NaN   8.45577        46.0898       0.551668        32.5768     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   4.65278        7.84302                 NaN            NaN   8.58265        45.7814       0.522688        32.6175     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   4.59049        7.91157                 NaN            NaN   8.58584        45.7703       0.521074        32.6208     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   2.27317        10.0597       0.216624E-003            NaN   8.47724        46.0584       0.548912        32.5823     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26781        10.0671       0.561437E-003            NaN   8.48443        46.0479       0.547979        32.5842     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26284        10.0748       0.938820E-004            NaN   8.49161        46.0375       0.547050        32.5860     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN   8.84667        3.60887       0.177795E-003            NaN   8.55639        45.8404       0.530175        32.6173     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN   2.25318        10.0892       0.419166E-003            NaN   8.50585        46.0164       0.545120        32.5898     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   3.71276        8.85975                 NaN            NaN   8.66457        45.6142       0.503430        32.6453     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   4.95030        7.57159                 NaN            NaN   8.63922        45.6909       0.513827        32.6342     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   2.24092        10.1093       0.313355E-003            NaN   8.52723        45.9845       0.542199        32.5955     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23789        10.1150       0.264084E-003            NaN   8.53405        45.9741       0.541203        32.5974     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23484        10.1206       0.400550E-003            NaN   8.54102        45.9636       0.540201        32.5994     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23198        10.1263       0.361836E-003            NaN   8.54801        45.9529       0.539172        32.6013     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   5.09173        7.44810                 NaN            NaN   8.67476        45.6322       0.507764        32.6454     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22716        10.1365       0.330265E-003            NaN   8.56187        45.9318       0.537151        32.6052     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22522        10.1412       0.320797E-003            NaN   8.56879        45.9212       0.536125        32.6071     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22369        10.1456       0.301781E-003            NaN   8.57565        45.9105       0.535081        32.6091     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   9.16787        3.33425       0.712204E-004            NaN   8.64526        45.6920       0.515457        32.6451     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   9.18492        3.32095       0.548529E-004            NaN   8.65225        45.6802       0.514282        32.6473     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   5.25319        7.31115                 NaN            NaN   8.71721        45.5592       0.500072        32.6592     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22051        10.1604       0.117274E-003            NaN   8.60292        45.8682       0.530861        32.6170     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22057        10.1634       0.963316E-004            NaN   8.60961        45.8575       0.529784        32.6190     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   9.25034        3.27101       0.161967E-004            NaN   8.68024        45.6324       0.509489        32.6565     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   9.26612        3.25909       0.121396E-003            NaN   8.68723        45.6204       0.508266        32.6588     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22268        10.1701       0.219427E-003            NaN   8.62963        45.8258       0.526533        32.6251     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   5.39707        7.19463                 NaN            NaN   8.76041        45.4828       0.491846        32.6732     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22563        10.1733       0.180356E-003            NaN   8.64286        45.8046       0.524329        32.6291     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22773        10.1743       0.146387E-003            NaN   8.64941        45.7941       0.523223        32.6312     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23008        10.1750       0.180702E-003            NaN   8.65593        45.7835       0.522109        32.6332     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23299        10.1752       0.170924E-003            NaN   8.66243        45.7730       0.520985        32.6352     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.23613        10.1753       0.678249E-004            NaN   8.66890        45.7625       0.519864        32.6373     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   1.52144        10.4573       0.548993                 NaN   8.66029        45.6194       0.516116        32.6764     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.24323        10.1745       0.615030E-004            NaN   8.68175        45.7415       0.517604        32.6414     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   5.68290        6.96060                 NaN            NaN   8.82317        45.3601       0.477212        32.6960     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.25177        10.1723       0.576231E-004            NaN   8.69445        45.7206       0.515324        32.6455     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.25659        10.1706       0.563909E-004            NaN   8.70076        45.7102       0.514180        32.6476     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.26181        10.1686       0.851039E-006            NaN   8.70701        45.6998       0.513033        32.6497     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   9.23657       0.573358        2.77242                 NaN   8.77739        45.4568       0.492298        32.6912     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.27280        10.1639       0.217833E-003            NaN   8.71947        45.6791       0.510722        32.6538     
  1092.73        2500.00                 NaN            NaN   3.59931                 NaN            NaN   6.03228       0.196439E-005            NaN            NaN   8.01770        47.4730       0.778441        34.0993     
  1090.23        2500.00                 NaN            NaN   3.59915                 NaN            NaN   6.03197       0.196426E-005            NaN            NaN   8.01767        47.4720       0.778413        34.1008     
  1087.72        2500.00                 NaN            NaN   3.59899                 NaN            NaN   6.03166       0.196418E-005            NaN            NaN   8.01763        47.4710       0.778385        34.1024     
  1085.21        2500.00                 NaN            NaN   3.59883                 NaN            NaN   6.03135       0.196407E-005            NaN            NaN   8.01760        47.4699       0.778357        34.1039     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.29287        10.1318       0.294631E-001            NaN   8.75032        45.6262       0.504832        32.6645     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   2.31404        10.1424                 NaN            NaN   8.75605        45.6174       0.503716        32.6663     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   2.32193        10.1378                 NaN            NaN   8.76205        45.6072       0.502537        32.6684     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33012        10.1328       0.111334E-003            NaN   8.76800        45.5971       0.501357        32.6705     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   2.33859        10.1276       0.107460E-003            NaN   8.77392        45.5870       0.500174        32.6726     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   2.34731        10.1222       0.102261E-003            NaN   8.77981        45.5768       0.498988        32.6747     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   2.34589        10.1053       0.224081E-001  0.679961E-004   8.78586        45.5656       0.497760        32.6770     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.36569        10.1105       0.123668E-004            NaN   8.79151        45.5567       0.496611        32.6789     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   2.37522        10.1043       0.121066E-004            NaN   8.79731        45.5467       0.495419        32.6810     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   2.38496        10.0979       0.118395E-004            NaN   8.80308        45.5366       0.494223        32.6832     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.39498        10.0912       0.116405E-004            NaN   8.80883        45.5267       0.493027        32.6853     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.40522        10.0843       0.115249E-004            NaN   8.81455        45.5167       0.491827        32.6874     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   3.52868        9.26097                 NaN            NaN   9.00085        45.0152       0.435864        32.7584     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.42633        10.0699       0.110103E-004            NaN   8.82590        45.4968       0.489422        32.6916     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   2.43715        10.0625       0.107818E-004            NaN   8.83154        45.4869       0.488214        32.6937     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   2.44826        10.0547       0.106605E-004            NaN   8.83714        45.4771       0.487007        32.6958     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.45951        10.0469       0.105044E-004            NaN   8.84272        45.4672       0.485799        32.6979     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   2.47089        10.0388       0.103206E-004            NaN   8.84827        45.4574       0.484585        32.7000     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   9.64268        3.06365                 NaN            NaN   8.94216        45.1396       0.456173        32.7557     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   9.64838        3.06356                 NaN            NaN   8.94850        45.1263       0.454682        32.7586     
