|6.6.6
Archiving\03_Data\fracLP/QFM_m1/TAY13/TAY13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1468.67        500.000        99.3284                 NaN            NaN  0.619260E-002            NaN  0.665373                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        99.3336                 NaN            NaN  0.284388E-002            NaN  0.663593                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.3416                 NaN            NaN  0.471152E-002            NaN  0.653681                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.3512                 NaN            NaN  0.182882E-001            NaN  0.630476                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.3553                 NaN            NaN  0.147739E-001            NaN  0.629975                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2257                 NaN            NaN  0.108012E-001            NaN  0.763457                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.5237                 NaN            NaN  0.970410E-001            NaN  0.379223                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.3706                 NaN            NaN            NaN            NaN  0.629398                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.3744                 NaN            NaN            NaN            NaN  0.625642                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.3811                 NaN            NaN            NaN            NaN  0.618920                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.3854                 NaN            NaN  0.158728E-005            NaN  0.614571                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.3909                 NaN            NaN            NaN            NaN  0.609053                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2739                 NaN            NaN            NaN            NaN            NaN  0.726128                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2566                 NaN            NaN            NaN            NaN            NaN  0.743397                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2555                 NaN            NaN            NaN            NaN            NaN  0.744466                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.2554                 NaN            NaN            NaN            NaN            NaN  0.744579                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2566                 NaN            NaN            NaN            NaN            NaN  0.743378                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2531                 NaN            NaN            NaN            NaN            NaN  0.746902                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2489                 NaN            NaN            NaN            NaN            NaN  0.751117                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.2417                 NaN            NaN            NaN            NaN            NaN  0.758307                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        99.2355                 NaN            NaN            NaN            NaN            NaN  0.764469                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        99.2216                 NaN            NaN            NaN            NaN            NaN  0.778365                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        99.0664                 NaN            NaN  0.211257E-005            NaN            NaN  0.596805       0.336802                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.8872                 NaN            NaN            NaN            NaN            NaN  0.347777       0.765042                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.9023                 NaN            NaN  0.279814E-005            NaN            NaN  0.753852       0.343862                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.9159                 NaN            NaN            NaN            NaN            NaN  0.339672       0.744465                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.9291                 NaN            NaN            NaN            NaN            NaN  0.336276       0.734629                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.9417                 NaN            NaN            NaN            NaN            NaN  0.726477       0.331837                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.9545                 NaN            NaN            NaN            NaN            NaN  0.329346       0.716111                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.9668                 NaN            NaN            NaN            NaN            NaN  0.324816       0.708394                 NaN            NaN            NaN            NaN
  1393.48        500.000        98.9777                 NaN            NaN            NaN            NaN            NaN  0.701233       0.321077                 NaN            NaN            NaN            NaN
  1390.98        500.000        97.7314                 NaN            NaN            NaN            NaN            NaN  0.890153       0.721014       0.657426                 NaN            NaN            NaN
  1388.47        500.000        97.4201                 NaN            NaN            NaN            NaN            NaN   1.03572       0.710858       0.833313                 NaN            NaN            NaN
  1385.96        500.000        97.4856                 NaN            NaN            NaN            NaN            NaN   1.01095       0.692037       0.811410                 NaN            NaN            NaN
  1383.46        500.000        97.5536                 NaN            NaN            NaN            NaN            NaN  0.671860       0.985464       0.789056                 NaN            NaN            NaN
  1380.95        500.000        97.6139                 NaN            NaN            NaN            NaN            NaN  0.963305       0.653655       0.769162                 NaN            NaN            NaN
  1378.45        500.000        97.6701                 NaN            NaN            NaN            NaN            NaN  0.941291       0.638379       0.750238                 NaN            NaN            NaN
  1375.94        500.000        97.7301                 NaN            NaN            NaN            NaN            NaN  0.918843       0.620650       0.730443                 NaN            NaN            NaN
  1373.43        500.000        97.7823                 NaN            NaN            NaN            NaN            NaN  0.604389       0.900109       0.713200                 NaN            NaN            NaN
  1370.93        500.000        97.8388                 NaN            NaN  0.667120E-001            NaN            NaN  0.763496       0.624777       0.706248                 NaN            NaN            NaN
  1368.42        500.000        97.9024                 NaN            NaN  0.342586                 NaN            NaN  0.758721       0.261818       0.734523                 NaN            NaN            NaN
  1365.91        500.000        97.9561                 NaN            NaN  0.346289                 NaN            NaN  0.231114       0.748970       0.717545                 NaN            NaN            NaN
  1363.41        500.000        98.0071                 NaN            NaN  0.348500                 NaN            NaN  0.738591       0.204901       0.700899                 NaN            NaN            NaN
  1360.90        500.000        98.0570                 NaN            NaN  0.351962                 NaN            NaN  0.729060       0.176920       0.685012                 NaN            NaN            NaN
  1358.40        500.000        98.1041                 NaN            NaN  0.353865                 NaN            NaN  0.152093       0.720294       0.669623                 NaN            NaN            NaN
  1355.89        500.000        98.1522                 NaN            NaN  0.356436                 NaN            NaN  0.709669       0.127485       0.654255                 NaN            NaN            NaN
  1353.38        500.000        98.1954                 NaN            NaN  0.357730                 NaN            NaN  0.105110       0.701887       0.639864                 NaN            NaN            NaN
  1350.88        500.000        98.2390                 NaN            NaN  0.358832                 NaN            NaN  0.839161E-001  0.692759       0.625492                 NaN            NaN            NaN
  1348.37        500.000        98.2804                 NaN            NaN  0.360073                 NaN            NaN  0.683368       0.641837E-001  0.611963                 NaN            NaN            NaN
  1345.86        500.000        98.3229                 NaN            NaN  0.360362                 NaN            NaN  0.675115       0.440994E-001  0.597531                 NaN            NaN            NaN
  1343.36        500.000        98.3582                 NaN            NaN  0.360947                 NaN            NaN  0.666926       0.279542E-001  0.585947                 NaN            NaN            NaN
  1340.85        500.000        98.4004                 NaN            NaN  0.358347                 NaN            NaN  0.657310       0.127849E-001  0.571133                 NaN            NaN            NaN
  1338.35        500.000        98.4334                 NaN            NaN  0.357621                 NaN            NaN  0.649253                 NaN  0.559757                 NaN            NaN            NaN
  1335.84        500.000        98.4403                 NaN            NaN  0.306781                 NaN            NaN  0.110704       0.593145       0.549036                 NaN            NaN            NaN
  1333.33        500.000        98.5103                 NaN            NaN  0.342651                 NaN            NaN  0.615908                 NaN  0.531109                 NaN            NaN            NaN
  1330.83        500.000        98.5342                 NaN            NaN  0.338390                 NaN            NaN  0.605014                 NaN  0.522437                 NaN            NaN            NaN
  1328.32        500.000        98.5663                 NaN            NaN  0.331285                 NaN            NaN  0.591761                 NaN  0.510643                 NaN            NaN            NaN
  1325.81        500.000        98.5960                 NaN            NaN  0.326747                 NaN            NaN  0.577849                 NaN  0.499425                 NaN            NaN            NaN
  1323.31        500.000        98.6251                 NaN            NaN  0.319234                 NaN            NaN  0.567469                 NaN  0.488222                 NaN            NaN            NaN
  1320.80        500.000        98.6488                 NaN            NaN  0.314961                 NaN            NaN  0.555635                 NaN  0.480611                 NaN            NaN            NaN
  1318.30        500.000        98.6893                 NaN            NaN  0.304623                 NaN            NaN  0.543038                 NaN  0.462998                 NaN            NaN            NaN
  1315.79        500.000        98.7093                 NaN            NaN  0.301967                 NaN            NaN  0.532267                 NaN  0.456416                 NaN            NaN            NaN
  1313.28        500.000        98.7366                 NaN            NaN  0.295617                 NaN            NaN  0.521659                 NaN  0.446076                 NaN            NaN            NaN
  1310.78        500.000        98.7625                 NaN            NaN  0.289428                 NaN            NaN  0.511835                 NaN  0.436205                 NaN            NaN            NaN
  1308.27        500.000        98.7880                 NaN            NaN  0.283661                 NaN            NaN  0.501968                 NaN  0.426385                 NaN            NaN            NaN
  1305.76        500.000        98.8138                 NaN            NaN  0.278036                 NaN            NaN  0.491473                 NaN  0.416704                 NaN            NaN            NaN
  1303.26        500.000        98.8265                 NaN            NaN  0.274080                 NaN            NaN  0.485871                 NaN  0.413556                 NaN            NaN            NaN
  1300.75        500.000        98.8747                 NaN            NaN  0.263780                 NaN            NaN  0.469784                 NaN  0.391688                 NaN            NaN            NaN
  1298.25        500.000        98.8855                 NaN            NaN  0.260951                 NaN            NaN  0.464219                 NaN  0.389370                 NaN            NaN            NaN
  1295.74        500.000        98.9088                 NaN            NaN  0.255408                 NaN            NaN  0.455241                 NaN  0.380512                 NaN            NaN            NaN
  1293.23        500.000        98.9303                 NaN            NaN  0.249630                 NaN            NaN  0.447927                 NaN  0.372151                 NaN            NaN            NaN
  1290.73        500.000        98.9547                 NaN            NaN  0.243544                 NaN            NaN  0.438568                 NaN  0.363163                 NaN            NaN            NaN
  1288.22        500.000        98.9752                 NaN            NaN  0.238054                 NaN            NaN  0.431742                 NaN  0.355011                 NaN            NaN            NaN
  1285.71        500.000        98.9953                 NaN            NaN  0.230962                 NaN            NaN  0.426401                 NaN  0.347354                 NaN            NaN            NaN
  1283.21        500.000        99.0167                 NaN            NaN  0.227541                 NaN            NaN  0.416644                 NaN  0.339135                 NaN            NaN            NaN
  1280.70        500.000        99.0357                 NaN            NaN  0.222926                 NaN            NaN  0.409359                 NaN  0.332029                 NaN            NaN            NaN
  1278.20        500.000        99.0560                 NaN            NaN  0.216945                 NaN            NaN  0.402830                 NaN  0.324204                 NaN            NaN            NaN
  1275.69        500.000        99.0739                 NaN            NaN  0.213691                 NaN            NaN  0.394801                 NaN  0.317598                 NaN            NaN            NaN
  1273.18        500.000        99.0949                 NaN            NaN  0.206141                 NaN            NaN  0.389464                 NaN  0.309485                 NaN            NaN            NaN
  1270.68        500.000        99.1133                 NaN            NaN  0.201268                 NaN            NaN  0.382635                 NaN  0.302766                 NaN            NaN            NaN
  1268.17        500.000        99.1321                 NaN            NaN  0.195533                 NaN            NaN  0.376921                 NaN  0.295399                 NaN            NaN            NaN
  1265.66        500.000        92.7833                 NaN            NaN  0.510263                 NaN            NaN   1.17057       0.165594       0.971977        4.39825                 NaN            NaN
  1263.16        500.000        92.1965                 NaN            NaN  0.143991E-001            NaN            NaN  0.593399        1.53666        1.01984        4.63916                 NaN            NaN
  1260.65        500.000        92.7804                 NaN            NaN  0.984929E-002            NaN            NaN   1.45368       0.537338       0.950981        4.26778                 NaN            NaN
  1258.15        500.000        93.2992                 NaN            NaN  0.364398E-002            NaN            NaN  0.484562        1.38506       0.888794        3.93871                 NaN            NaN
  1255.64        500.000        93.7472                 NaN            NaN            NaN            NaN            NaN  0.438203        1.32382       0.834778        3.65599                 NaN            NaN
  1253.13        500.000        94.1432                 NaN            NaN            NaN            NaN            NaN  0.398206        1.26490       0.786928        3.40673                 NaN            NaN
  1250.63        500.000        94.4856                 NaN            NaN            NaN            NaN            NaN   1.21824       0.360457       0.745410        3.19032                 NaN            NaN
  1248.12        500.000        94.8058                 NaN            NaN            NaN            NaN            NaN  0.326136        1.17100       0.705572        2.99152                 NaN            NaN
  1245.61        500.000        95.0693                 NaN            NaN            NaN            NaN            NaN   1.14174       0.291439       0.673065        2.82448                 NaN            NaN
  1243.11        500.000        94.9407                 NaN            NaN            NaN            NaN            NaN  0.374841        1.04922       0.688904        2.90347       0.429046E-001            NaN
  1240.60        500.000        94.8010                 NaN            NaN  0.135296                 NaN            NaN  0.691768       0.537434       0.711812        3.02501       0.976363E-001            NaN
  1238.10        500.000        95.1712                 NaN            NaN  0.225311                 NaN            NaN  0.798336       0.213650       0.665791        2.83168       0.940379E-001            NaN
  1235.59        500.000        95.4786                 NaN            NaN  0.209571                 NaN            NaN  0.743885       0.206125       0.621948        2.65341       0.864442E-001            NaN
  1233.08        500.000        95.7617                 NaN            NaN  0.191465                 NaN            NaN  0.211054       0.686687       0.581040        2.48886       0.792229E-001            NaN
  1230.58        500.000        96.0123                 NaN            NaN  0.174950                 NaN            NaN  0.633490       0.218015       0.544652        2.34378       0.727798E-001            NaN
  1228.07        500.000        96.2398                 NaN            NaN  0.154994                 NaN            NaN  0.239484       0.577041       0.510926        2.21119       0.665855E-001            NaN
  1225.56        500.000        96.4468                 NaN            NaN  0.134977                 NaN            NaN  0.520461       0.266470       0.480157        2.09025       0.608964E-001            NaN
  1223.06        500.000        96.6361                 NaN            NaN  0.113412                 NaN            NaN  0.463471       0.300833       0.451872        1.97883       0.554643E-001            NaN
  1220.55        500.000        96.8038                 NaN            NaN  0.878038E-001            NaN            NaN  0.352997       0.400707       0.426448        1.87798       0.502378E-001            NaN
  1218.05        500.000        97.0461                 NaN            NaN  0.176596                 NaN            NaN  0.561307                 NaN  0.391988        1.77295       0.510515E-001            NaN
  1215.54        500.000        97.0653                 NaN            NaN            NaN            NaN            NaN  0.608609       0.196666       0.387179        1.70374       0.385250E-001            NaN
  1213.03        500.000        97.2307                 NaN            NaN            NaN            NaN            NaN  0.552818       0.204373       0.361435        1.61484       0.358449E-001            NaN
  1210.53        500.000        97.3589                 NaN            NaN            NaN            NaN            NaN  0.189181       0.534353       0.342721        1.54195       0.329019E-001            NaN
  1208.02        500.000        96.3348                 NaN            NaN            NaN            NaN            NaN  0.217429       0.592997       0.417348        1.90245       0.349366E-001  0.500075     
  1205.51        500.000        75.7109                 NaN            NaN  0.702475                 NaN            NaN   1.94793                 NaN   2.06206        9.66199       0.144811        9.76984     
  1203.01        500.000        78.5592                 NaN            NaN  0.632407                 NaN            NaN   1.70994                 NaN   1.81443        8.52711       0.125502        8.63139     
  1200.50        500.000        71.5219                 NaN            NaN  0.929599                 NaN            NaN   2.02967                 NaN   2.47735        11.2787       0.166355        11.5964     
  1197.99        500.000        87.8741                 NaN            NaN  0.341865                 NaN            NaN   1.00971                 NaN  0.976849        5.03202       0.726864E-001   4.69277     
  1195.49        500.000        85.5095                 NaN            NaN  0.317995                 NaN            NaN   1.29006                 NaN   1.12410        5.59305       0.714058E-001   6.09387     
  1192.98        500.000        89.4201                 NaN            NaN  0.335420                 NaN            NaN  0.779000                 NaN  0.869706        4.40932       0.602466E-001   4.12621     
  1190.48        500.000        81.3222                 NaN            NaN  0.483269                 NaN            NaN   1.42226                 NaN   1.50369        7.60550       0.970565E-001   7.56604     
  1187.97        500.000        83.2579                 NaN            NaN  0.314084                 NaN            NaN  0.428235       0.950781        1.32447        6.98749       0.788770E-001   6.65821     
  1185.46        500.000                 NaN            NaN            NaN   2.48460                 NaN            NaN   5.38419                 NaN   7.24038        43.4750       0.506596        40.9093     
  1182.96        500.000                 NaN            NaN            NaN   2.52871                 NaN            NaN   5.32648                 NaN   7.24256        43.4632       0.506452        40.9326     
  1180.45        500.000                 NaN            NaN            NaN   2.47549                 NaN            NaN   5.42745                 NaN   7.25190        43.4307       0.501440        40.9131     
  1177.94        500.000                 NaN            NaN            NaN   2.51606                 NaN            NaN   5.34139                 NaN   7.24389        43.4607       0.507448        40.9306     
  1175.44        500.000                 NaN            NaN            NaN   2.52817                 NaN            NaN   5.32174                 NaN   7.24447        43.4594       0.507990        40.9382     
  1172.93        500.000                 NaN            NaN            NaN   2.53943                 NaN            NaN   5.30323                 NaN   7.24479        43.4585       0.508510        40.9456     
  1170.43        500.000                 NaN            NaN            NaN   2.55039                 NaN            NaN   5.28529                 NaN   7.24519        43.4573       0.509005        40.9528     
  1167.92        500.000                 NaN            NaN            NaN   2.56109                 NaN            NaN   5.26781                 NaN   7.24563        43.4561       0.509483        40.9599     
  1165.41        500.000                 NaN            NaN            NaN   2.57111                 NaN            NaN   5.25159                 NaN   7.24615        43.4545       0.509909        40.9667     
  1162.91        500.000                 NaN            NaN            NaN   2.58120                 NaN            NaN   5.23523                 NaN   7.24665        43.4530       0.510345        40.9736     
  1160.40        500.000                 NaN            NaN            NaN   2.59274                 NaN            NaN   5.22260                 NaN   7.22763        43.4670       0.507603        40.9824     
  1157.89        500.000                 NaN            NaN            NaN   2.62526                 NaN            NaN   5.16062                 NaN   7.25681        43.4472       0.512800        40.9973     
  1155.39        500.000                 NaN            NaN            NaN   2.61044                 NaN            NaN   5.18783                 NaN   7.24827        43.4481       0.511593        40.9938     
  1152.88        500.000                 NaN            NaN            NaN   2.63275                 NaN            NaN   5.14725                 NaN   7.24660        43.4546       0.513215        41.0056     
  1150.38        500.000                 NaN            NaN            NaN   2.64170                 NaN            NaN   5.13364                 NaN   7.24731        43.4518       0.513556        41.0120     
  1147.87        500.000                 NaN            NaN            NaN   2.64849                 NaN            NaN   5.12262                 NaN   7.24834        43.4493       0.513752        41.0174     
  1145.36        500.000                 NaN            NaN            NaN   2.65840                 NaN            NaN   5.10633                 NaN   7.24848        43.4482       0.514231        41.0243     
  1142.86        500.000                 NaN            NaN            NaN   2.65497                 NaN            NaN   5.11649                 NaN   7.25126        43.4381       0.513425        41.0258     
  1140.35        500.000                 NaN            NaN            NaN   2.69725                 NaN            NaN   5.05322                 NaN   7.25149        43.4362       0.513796        41.0480     
  1137.84        500.000                 NaN            NaN            NaN   2.68155                 NaN            NaN   5.07009                 NaN   7.25066        43.4410       0.514995        41.0417     
  1135.34        500.000                 NaN            NaN            NaN   2.71304                 NaN            NaN   5.02822                 NaN   7.25288        43.4314       0.514404        41.0600     
  1132.83        500.000                 NaN            NaN            NaN   2.69941                 NaN            NaN   5.04547                 NaN   7.25597        43.4280       0.515004        41.0561     
  1130.33        500.000                 NaN            NaN            NaN   2.72824                 NaN            NaN   5.00429                 NaN   7.25433        43.4264       0.514976        41.0718     
  1127.82        500.000                 NaN            NaN            NaN   2.73558                 NaN            NaN   4.99281                 NaN   7.25509        43.4237       0.515243        41.0776     
  1125.31        500.000                 NaN            NaN            NaN   2.74276                 NaN            NaN   4.98161                 NaN   7.25587        43.4210       0.515500        41.0833     
  1122.81        500.000                 NaN            NaN            NaN   2.74924                 NaN            NaN   4.97183                 NaN   7.25679        43.4177       0.515688        41.0887     
  1120.30        500.000                 NaN            NaN            NaN   2.75687                 NaN            NaN   4.95964                 NaN   7.25745        43.4154       0.516002        41.0946     
  1117.79        500.000                 NaN            NaN            NaN   2.75782                 NaN            NaN   4.96078                 NaN   7.25938        43.4084       0.515636        41.0980     
  1115.29        500.000                 NaN            NaN            NaN   2.73629                 NaN            NaN   4.98577                 NaN   7.26111        43.4109       0.516430        41.0895     
  1112.78        500.000                 NaN            NaN            NaN   2.77690                 NaN            NaN   4.92878                 NaN   7.25998        43.4065       0.516677        41.1112     
  1110.28        500.000                 NaN            NaN            NaN   2.74958                 NaN            NaN   4.96969                 NaN   7.26103        43.4020       0.516966        41.1007     
  1107.77        500.000                 NaN            NaN            NaN   2.78980                 NaN            NaN   4.90901                 NaN   7.26172        43.4003       0.517101        41.1221     
  1105.26        500.000                 NaN            NaN            NaN   2.79602                 NaN            NaN   4.89955                 NaN   7.26263        43.3970       0.517297        41.1275     
  1102.76        500.000                 NaN            NaN            NaN   2.80208                 NaN            NaN   4.89041                 NaN   7.26357        43.3937       0.517479        41.1328     
  1100.25        500.000                 NaN            NaN            NaN   2.82239                 NaN            NaN   4.83301                 NaN   7.25687        43.4251       0.522733        41.1399     
  1097.74        500.000                 NaN            NaN            NaN   2.81401                 NaN            NaN   4.87246                 NaN   7.26547        43.3869       0.517835        41.1433     
  1095.24        500.000                 NaN            NaN            NaN   2.81981                 NaN            NaN   4.86380                 NaN   7.26645        43.3834       0.518000        41.1486     
  1092.73        500.000                 NaN            NaN            NaN   2.82552                 NaN            NaN   4.85529                 NaN   7.26745        43.3798       0.518161        41.1538     
  1090.23        500.000                 NaN            NaN            NaN   2.83101                 NaN            NaN   4.84726                 NaN   7.26850        43.3761       0.518300        41.1589     
  1087.72        500.000                 NaN            NaN            NaN   2.81457                 NaN            NaN   4.86380                 NaN   7.26876        43.3811       0.519699        41.1521     
  1085.21        500.000                 NaN            NaN            NaN   2.84205                 NaN            NaN   4.83096                 NaN   7.27057        43.3687       0.518598        41.1691     
  1082.71        500.000                 NaN            NaN            NaN   2.84743                 NaN            NaN   4.82307                 NaN   7.27163        43.3649       0.518737        41.1742     
  1080.20        500.000                 NaN            NaN            NaN   2.83185                 NaN            NaN   4.83878                 NaN   7.27093        43.3706       0.520196        41.1677     
  1077.69        500.000                 NaN            NaN            NaN   2.84089                 NaN            NaN   4.82327                 NaN   7.27092        43.3701       0.520757        41.1741     
  1075.19        500.000                 NaN            NaN            NaN   2.86294                 NaN            NaN   4.80067                 NaN   7.27497        43.3531       0.519102        41.1892     
  1072.68        500.000                 NaN            NaN            NaN   2.86795                 NaN            NaN   4.79352                 NaN   7.27612        43.3490       0.519213        41.1942     
  1070.18        500.000                 NaN            NaN            NaN   2.87289                 NaN            NaN   4.78648                 NaN   7.27729        43.3449       0.519319        41.1991     
  1067.67        500.000                 NaN            NaN            NaN   2.87774                 NaN            NaN   4.77964                 NaN   7.27848        43.3407       0.519417        41.2040     
  1065.16        500.000                 NaN            NaN            NaN   2.88251                 NaN            NaN   4.77295                 NaN   7.27970        43.3364       0.519509        41.2089     
  1062.66        500.000                 NaN            NaN            NaN   2.88723                 NaN            NaN   4.76636                 NaN   7.28092        43.3321       0.519599        41.2138     
  1060.15        500.000                 NaN            NaN            NaN   3.12939                 NaN            NaN  0.901089E-005   4.16141        7.17957        43.7194       0.554013        41.2562     
  1057.64        500.000                 NaN            NaN            NaN   3.12998                 NaN            NaN  0.182484E-004   4.15999        7.17939        43.7172       0.554423        41.2590     
  1055.14        500.000                 NaN            NaN            NaN   3.13053                 NaN            NaN  0.120177E-004   4.16011        7.18013        43.7131       0.554388        41.2617     
  1052.63        500.000                 NaN            NaN            NaN   3.12841                 NaN            NaN  0.724869E-005   4.16766        7.18441        43.7044       0.552595        41.2626     
  1050.13        500.000                 NaN            NaN            NaN   2.90768                 NaN            NaN   4.73851                 NaN   7.28834        43.3088       0.519837        41.2368     
  1047.62        500.000                 NaN            NaN            NaN   3.13548                 NaN            NaN  0.380170E-004   4.16059        7.18170        43.6950       0.554236        41.2730     
  1045.11        500.000                 NaN            NaN            NaN   3.13604                 NaN            NaN  0.231961E-004   4.16063        7.18250        43.6908       0.554229        41.2758     
  1042.61        500.000                 NaN            NaN            NaN   3.13658                 NaN            NaN  0.250715E-004   4.16060        7.18328        43.6867       0.554236        41.2786     
  1040.10        500.000                 NaN            NaN            NaN   3.13398                 NaN            NaN  0.259944E-004   4.15941        7.18450        43.6893       0.554416        41.2783     
  1037.59        500.000                 NaN            NaN            NaN   2.90511                 NaN            NaN   4.74366                 NaN   7.29274        43.2893       0.520575        41.2486     
  1035.09        500.000                 NaN            NaN            NaN   2.90933                 NaN            NaN   4.73853                 NaN   7.29405        43.2842       0.520576        41.2533     
  1032.58        500.000                 NaN            NaN            NaN   2.90892                 NaN            NaN   4.74380                 NaN   7.29676        43.2738       0.519997        41.2568     
  1030.08        500.000                 NaN            NaN            NaN   2.93698                 NaN            NaN   4.70566                 NaN   7.30053        43.2635       0.519519        41.2738     
  1027.57        500.000                 NaN            NaN            NaN   2.94135                 NaN            NaN   4.69972                 NaN   7.30193        43.2588       0.519603        41.2786     
  1025.06        500.000                 NaN            NaN            NaN   2.94566                 NaN            NaN   4.69391                 NaN   7.30335        43.2540       0.519681        41.2834     
  1022.56        500.000                 NaN            NaN            NaN   2.94991                 NaN            NaN   4.68823                 NaN   7.30479        43.2491       0.519755        41.2882     
  1020.05        500.000                 NaN            NaN            NaN   2.92870                 NaN            NaN   4.72110                 NaN   7.30409        43.2459       0.519858        41.2804     
  1017.54        500.000                 NaN            NaN            NaN   2.95910                 NaN            NaN   4.67400                 NaN   7.30703        43.2414       0.520179        41.2983     
  1015.04        500.000                 NaN            NaN            NaN   2.96229                 NaN            NaN   4.67190                 NaN   7.30926        43.2342       0.519949        41.3025     
  1012.53        500.000                 NaN            NaN            NaN   2.93963                 NaN            NaN   4.70982                 NaN   7.30873        43.2278       0.519680        41.2943     
  1010.03        500.000                 NaN            NaN            NaN   2.97026                 NaN            NaN   4.66160                 NaN   7.31235        43.2238       0.520054        41.3119     
  1007.52        500.000                 NaN            NaN            NaN   2.97416                 NaN            NaN   4.65663                 NaN   7.31393        43.2186       0.520100        41.3166     
  1005.01        500.000                 NaN            NaN            NaN   2.96803                 NaN            NaN   4.67575                 NaN   7.31904        43.1999       0.518648        41.3186     
  1002.51        500.000                 NaN            NaN            NaN   2.97166                 NaN            NaN   4.67151                 NaN   7.32078        43.1941       0.518648        41.3233     
  1000.00        500.000                 NaN            NaN            NaN   3.09100                 NaN            NaN  0.419266E-004   4.39937        7.21995        43.4338       0.525307        41.3305     
