|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.5/T13/T13_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1391.14        500.000        98.2534                 NaN            NaN  0.704291       0.544129                 NaN  0.498154                 NaN            NaN            NaN
  1389.63        500.000        98.2813                 NaN            NaN  0.693599       0.535368                 NaN  0.489738                 NaN            NaN            NaN
  1388.12        500.000        98.3093                 NaN            NaN  0.681948       0.527226                 NaN  0.481515                 NaN            NaN            NaN
  1386.60        500.000        98.3312                 NaN            NaN  0.673714       0.520275                 NaN  0.474838                 NaN            NaN            NaN
  1385.09        500.000        98.3571                 NaN            NaN  0.511946       0.663747                 NaN  0.467194                 NaN            NaN            NaN
  1383.58        500.000        98.3840                 NaN            NaN  0.653233       0.503706                 NaN  0.459098                 NaN            NaN            NaN
  1382.07        500.000        98.4048                 NaN            NaN  0.644833       0.497535                 NaN  0.452840                 NaN            NaN            NaN
  1380.56        500.000        98.4243                 NaN            NaN  0.637529       0.491197                 NaN  0.446983                 NaN            NaN            NaN
  1379.05        500.000        98.4504                 NaN            NaN  0.481369       0.629050                 NaN  0.439216                 NaN            NaN            NaN
  1377.54        500.000        98.4727                 NaN            NaN  0.475835       0.618997                 NaN  0.432474                 NaN            NaN            NaN
  1376.03        500.000        98.4928                 NaN            NaN  0.469259       0.611459                 NaN  0.426438                 NaN            NaN            NaN
  1374.52        500.000        98.5114                 NaN            NaN  0.463559       0.604378                 NaN  0.420670                 NaN            NaN            NaN
  1373.01        500.000        98.5346                 NaN            NaN  0.455569       0.596004                 NaN  0.413807                 NaN            NaN            NaN
  1371.50        500.000        98.5521                 NaN            NaN  0.450150       0.589247                 NaN  0.408517                 NaN            NaN            NaN
  1369.99        500.000        98.5719                 NaN            NaN  0.443334       0.582302                 NaN  0.402508                 NaN            NaN            NaN
  1368.48        500.000        98.5904                 NaN            NaN  0.575170       0.437648                 NaN  0.396812                 NaN            NaN            NaN
  1366.97        500.000        98.6045                 NaN            NaN  0.570004       0.433367                 NaN  0.392169                 NaN            NaN            NaN
  1365.46        500.000        98.6264                 NaN            NaN  0.425500       0.562299                 NaN  0.385851                 NaN            NaN            NaN
  1363.95        500.000        98.6408                 NaN            NaN  0.422146       0.555634                 NaN  0.381405                 NaN            NaN            NaN
  1362.44        500.000        98.6612                 NaN            NaN  0.549881       0.413945                 NaN  0.374954                 NaN            NaN            NaN
  1360.93        500.000        98.6747                 NaN            NaN  0.411605       0.542757                 NaN  0.370970                 NaN            NaN            NaN
  1359.42        500.000        98.6918                 NaN            NaN  0.404292       0.538182                 NaN  0.365747                 NaN            NaN            NaN
  1357.91        500.000        98.7067                 NaN            NaN  0.532834       0.399356                 NaN  0.361074                 NaN            NaN            NaN
  1356.40        500.000        98.7226                 NaN            NaN  0.393718       0.527299                 NaN  0.356356                 NaN            NaN            NaN
  1354.89        500.000        98.7361                 NaN            NaN  0.388999       0.522940                 NaN  0.351990                 NaN            NaN            NaN
  1353.38        500.000        98.7499                 NaN            NaN  0.384057       0.518324                 NaN  0.347673                 NaN            NaN            NaN
  1351.87        500.000        98.7644                 NaN            NaN  0.513095       0.379343                 NaN  0.343177                 NaN            NaN            NaN
  1350.36        500.000        98.7767                 NaN            NaN  0.374522       0.509434                 NaN  0.339295                 NaN            NaN            NaN
  1348.85        500.000        98.7928                 NaN            NaN  0.369254       0.503447                 NaN  0.334525                 NaN            NaN            NaN
  1347.34        500.000        98.8043                 NaN            NaN  0.364904       0.500059                 NaN  0.330715                 NaN            NaN            NaN
  1345.83        500.000        98.8291                 NaN  0.204929       0.457809E-001  0.574409                 NaN  0.345819                 NaN            NaN            NaN
  1344.32        500.000        98.8324                 NaN  0.239646       0.579123                 NaN            NaN  0.348803                 NaN            NaN            NaN
  1342.81        500.000        98.8379                 NaN  0.252702       0.559841                 NaN            NaN  0.349510                 NaN            NaN            NaN
  1341.30        500.000        98.8773                 NaN  0.226808       0.562917                 NaN            NaN  0.332980                 NaN            NaN            NaN
  1339.79        500.000        98.8768                 NaN  0.232710       0.556397                 NaN            NaN  0.334079                 NaN            NaN            NaN
  1338.28        500.000        98.8890                 NaN  0.233544       0.547156                 NaN            NaN  0.330295                 NaN            NaN            NaN
  1336.77        500.000        98.8990                 NaN  0.222656       0.552275                 NaN            NaN  0.326054                 NaN            NaN            NaN
  1335.26        500.000        98.9174                 NaN  0.228468       0.533505                 NaN            NaN  0.320616                 NaN            NaN            NaN
  1333.75        500.000        98.9303                 NaN  0.226583       0.526175                 NaN            NaN  0.316980                 NaN            NaN            NaN
  1332.24        500.000        98.9440                 NaN  0.224189       0.519885                 NaN            NaN  0.311976                 NaN            NaN            NaN
  1330.73        500.000        98.9564                 NaN  0.222181       0.513351                 NaN            NaN  0.308111                 NaN            NaN            NaN
  1329.22        500.000        98.9680                 NaN  0.219949       0.507990                 NaN            NaN  0.304097                 NaN            NaN            NaN
  1327.71        500.000        98.9816                 NaN  0.216104       0.502702                 NaN            NaN  0.299582                 NaN            NaN            NaN
  1326.20        500.000        98.1512                 NaN  0.427419       0.856702                 NaN            NaN  0.564688                 NaN            NaN            NaN
  1324.69        500.000        99.8761                 NaN  0.101247E-001  0.962734E-001            NaN            NaN  0.174980E-001            NaN            NaN            NaN
  1323.18        500.000        99.0166                 NaN  0.211000       0.484688                 NaN            NaN  0.287667                 NaN            NaN            NaN
  1321.67        500.000        99.0275                 NaN  0.209348       0.479050                 NaN            NaN  0.284061                 NaN            NaN            NaN
  1320.16        500.000        99.0398                 NaN  0.206854       0.473340                 NaN            NaN  0.279986                 NaN            NaN            NaN
  1318.65        500.000        99.0513                 NaN  0.202910       0.469744                 NaN            NaN  0.276029                 NaN            NaN            NaN
  1317.14        500.000        99.0603                 NaN  0.199588       0.466420                 NaN            NaN  0.273730                 NaN            NaN            NaN
  1315.63        500.000        99.0771                 NaN  0.197505       0.458418                 NaN            NaN  0.267013                 NaN            NaN            NaN
  1314.12        500.000        99.0841                 NaN  0.196671       0.454168                 NaN            NaN  0.265094                 NaN            NaN            NaN
  1312.61        500.000        99.0950                 NaN  0.193969       0.449725                 NaN            NaN  0.261288                 NaN            NaN            NaN
  1311.10        500.000        99.0740                 NaN  0.208690       0.444396                 NaN            NaN  0.272904                 NaN            NaN            NaN
  1309.59        500.000        99.1458                 NaN  0.176550       0.437232                 NaN            NaN  0.240400                 NaN            NaN            NaN
  1308.08        500.000        99.1193                 NaN  0.186874       0.440073                 NaN            NaN  0.253749                 NaN            NaN            NaN
  1306.57        500.000        99.1447                 NaN  0.180661       0.431347                 NaN            NaN  0.243289                 NaN            NaN            NaN
  1305.06        500.000        99.1445                 NaN  0.182845       0.427551                 NaN            NaN  0.245094                 NaN            NaN            NaN
  1303.55        500.000        99.1577                 NaN  0.176071       0.426383                 NaN            NaN  0.239850                 NaN            NaN            NaN
  1302.04        500.000        99.1650                 NaN  0.175774       0.421862                 NaN            NaN  0.237315                 NaN            NaN            NaN
  1300.52        500.000        99.1741                 NaN  0.173863       0.417583                 NaN            NaN  0.234445                 NaN            NaN            NaN
  1299.01        500.000        99.1828                 NaN  0.170767       0.415123                 NaN            NaN  0.231317                 NaN            NaN            NaN
  1297.50        500.000        99.1925                 NaN  0.168594       0.410801                 NaN            NaN  0.228109                 NaN            NaN            NaN
  1295.99        500.000        99.2023                 NaN  0.165858       0.406954                 NaN            NaN  0.224938                 NaN            NaN            NaN
  1294.48        500.000        99.2106                 NaN  0.164131       0.403278                 NaN            NaN  0.222030                 NaN            NaN            NaN
  1292.97        500.000        99.2202                 NaN  0.159789       0.401059                 NaN            NaN  0.218973                 NaN            NaN            NaN
  1291.46        500.000        99.2281                 NaN  0.157000       0.398920                 NaN            NaN  0.215939                 NaN            NaN            NaN
  1289.95        500.000        99.2373                 NaN  0.155661       0.394002                 NaN            NaN  0.213025                 NaN            NaN            NaN
  1288.44        500.000        99.2452                 NaN  0.151840       0.392697                 NaN            NaN  0.210310                 NaN            NaN            NaN
  1286.93        500.000        99.2519                 NaN  0.155097       0.384036                 NaN            NaN  0.208935                 NaN            NaN            NaN
  1285.42        500.000        99.2646                 NaN  0.146447       0.385815                 NaN            NaN  0.203155                 NaN            NaN            NaN
  1283.91        500.000        99.2701                 NaN  0.144535       0.383531                 NaN            NaN  0.201833                 NaN            NaN            NaN
  1282.40        500.000        99.2775                 NaN  0.141037       0.382079                 NaN            NaN  0.199341                 NaN            NaN            NaN
  1280.89        500.000        99.0521                 NaN  0.170604       0.507374                 NaN            NaN  0.269890                 NaN            NaN            NaN
  1279.38        500.000        99.5249                 NaN  0.994771E-001  0.255009                 NaN            NaN  0.120644                 NaN            NaN            NaN
  1277.87        500.000        99.3010                 NaN  0.132984       0.374733                 NaN            NaN  0.191268                 NaN            NaN            NaN
  1276.36        500.000        99.3087                 NaN  0.129503       0.372940                 NaN            NaN  0.188876                 NaN            NaN            NaN
  1274.85        500.000        99.3162                 NaN  0.127399       0.370006                 NaN            NaN  0.186370                 NaN            NaN            NaN
  1273.34        500.000        99.3227                 NaN  0.124340       0.368799                 NaN            NaN  0.184192                 NaN            NaN            NaN
  1271.83        500.000        99.3316                 NaN  0.121782       0.365058                 NaN            NaN  0.181557                 NaN            NaN            NaN
  1270.32        500.000        98.5528                 NaN  0.149867       0.537724                 NaN            NaN  0.259187       0.500417                 NaN            NaN
  1268.81        500.000        95.2676                 NaN  0.252109        1.29221                 NaN            NaN  0.591694        2.59640                 NaN            NaN
  1267.30        500.000        95.4516                 NaN  0.202872        1.29495                 NaN            NaN  0.570409        2.48013                 NaN            NaN
  1265.79        500.000        95.5898                 NaN  0.135206        1.33509                 NaN            NaN  0.555285        2.38459                 NaN            NaN
  1264.28        500.000        95.7009                 NaN  0.543768E-001   1.39832                 NaN            NaN  0.543557        2.30283                 NaN            NaN
  1262.77        500.000        95.8365                 NaN            NaN   1.42075                 NaN            NaN  0.528943        2.21382                 NaN            NaN
  1261.26        500.000        95.9948                 NaN  0.172311E-003   1.37226                 NaN            NaN  0.512952        2.11976                 NaN            NaN
  1259.75        500.000        96.1541                 NaN            NaN   1.32308                 NaN            NaN  0.494257        2.02859                 NaN            NaN
  1258.24        500.000        96.3084                 NaN            NaN   1.27424                 NaN            NaN  0.475431        1.94194                 NaN            NaN
  1256.73        500.000        96.4465                 NaN            NaN   1.23102                 NaN            NaN  0.459054        1.86341                 NaN            NaN
  1255.22        500.000        96.5784                 NaN            NaN   1.18995                 NaN            NaN  0.441903        1.78973                 NaN            NaN
  1253.71        500.000        96.7004                 NaN            NaN   1.15129                 NaN            NaN  0.426909        1.72145                 NaN            NaN
  1252.20        500.000        96.7686                 NaN            NaN   1.12118                 NaN            NaN  0.416563        1.69364                 NaN            NaN
  1250.69        500.000        96.8663                 NaN            NaN   1.08866                 NaN            NaN  0.406057        1.62048       0.185142E-001            NaN
  1249.18        500.000        96.5213                 NaN            NaN   1.11882                 NaN            NaN  0.448916        1.81998       0.910189E-001            NaN
  1247.67        500.000        96.6333                 NaN            NaN   1.08711                 NaN            NaN  0.430993        1.76026       0.883186E-001            NaN
  1246.16        500.000        96.7674                 NaN            NaN   1.04600                 NaN            NaN  0.412976        1.68971       0.839513E-001            NaN
  1244.65        500.000        96.8825                 NaN  0.894570E-004   1.01004                 NaN            NaN  0.395959        1.63062       0.808059E-001            NaN
  1243.14        500.000        96.9950                 NaN            NaN  0.975947                 NaN            NaN  0.380959        1.57121       0.768485E-001            NaN
  1241.63        500.000        97.1013                 NaN            NaN  0.942919                 NaN            NaN  0.366052        1.51627       0.734747E-001            NaN
  1240.12        500.000        97.2000                 NaN            NaN  0.912971                 NaN            NaN  0.353634        1.46383       0.695680E-001            NaN
  1238.61        500.000        97.2902                 NaN            NaN  0.886545                 NaN            NaN  0.341445        1.41570       0.661099E-001            NaN
  1237.10        500.000        97.3800                 NaN            NaN  0.858905                 NaN            NaN  0.330052        1.36844       0.625674E-001            NaN
