|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.5/T13/T13_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1237.10        500.000        97.7144                 NaN            NaN  0.595167                 NaN            NaN  0.303282        1.35362       0.335278E-001            NaN
  1235.59        500.000        97.7899                 NaN            NaN  0.576564                 NaN            NaN  0.290548        1.31061       0.323989E-001            NaN
  1234.08        500.000        97.8660                 NaN            NaN  0.556929                 NaN            NaN  0.279784        1.26642       0.308178E-001            NaN
  1232.57        500.000        97.9356                 NaN            NaN  0.539850                 NaN            NaN  0.271009        1.22451       0.290057E-001            NaN
  1231.06        500.000        98.0042                 NaN            NaN  0.521976                 NaN            NaN  0.260554        1.18550       0.277245E-001            NaN
  1229.55        500.000        98.0678                 NaN            NaN  0.505940                 NaN            NaN  0.251622        1.14831       0.263385E-001            NaN
  1228.04        500.000        98.1303                 NaN            NaN  0.489608                 NaN            NaN  0.241790        1.11307       0.252677E-001            NaN
  1226.53        500.000        98.1878                 NaN            NaN  0.475176                 NaN            NaN  0.234047        1.07905       0.239149E-001            NaN
  1225.02        500.000        98.2415                 NaN            NaN  0.462401                 NaN            NaN  0.226850        1.04671       0.225463E-001            NaN
  1223.51        500.000        98.2972                 NaN            NaN  0.446879                 NaN            NaN  0.219200        1.01532       0.214039E-001            NaN
  1222.00        500.000        98.3463                 NaN            NaN  0.434870                 NaN            NaN  0.211036       0.987224       0.206044E-001            NaN
  1220.49        500.000        98.3977                 NaN            NaN  0.420889                 NaN            NaN  0.203705       0.958164       0.195742E-001            NaN
  1218.98        500.000        98.4486                 NaN            NaN  0.407021                 NaN            NaN  0.196394       0.929331       0.186856E-001            NaN
  1217.47        500.000        98.4905                 NaN            NaN  0.396506                 NaN            NaN  0.190118       0.905129       0.177825E-001            NaN
  1215.96        500.000        41.3879                 NaN  0.201289        7.30100                 NaN            NaN   5.08594        23.9317       0.261807        21.8304     
  1214.44        500.000        99.8502                 NaN            NaN            NaN            NaN            NaN  0.149803                 NaN            NaN            NaN
  1212.93        500.000        99.5899                 NaN  0.460316E-001            NaN            NaN            NaN            NaN            NaN  0.551792E-001  0.308935     
  1211.42        500.000        99.9421                 NaN            NaN            NaN            NaN            NaN  0.579335E-001            NaN            NaN            NaN
  1209.91        500.000        99.5293                 NaN            NaN  0.386148                 NaN            NaN  0.834036E-001            NaN  0.117955E-002            NaN
  1208.40        500.000        97.2413                 NaN  0.480390E-001  0.898112E-002            NaN            NaN            NaN   1.52256                 NaN   1.17914     
  1206.89        500.000        99.8845                 NaN            NaN            NaN            NaN            NaN  0.115526                 NaN            NaN            NaN
  1205.38        500.000        99.1692                 NaN  0.116048                 NaN            NaN            NaN  0.336398                 NaN            NaN  0.378394     
  1203.87        500.000        96.4116                 NaN            NaN  0.355244                 NaN            NaN            NaN   1.64738       0.790645E-002   1.57791     
  1202.36        500.000        97.3573                 NaN            NaN  0.530099                 NaN            NaN  0.195478        1.11881                 NaN  0.798339     
  1200.85        500.000        91.9063                 NaN            NaN  0.868971                 NaN            NaN  0.634452        3.24828       0.171048E-001   3.32486     
  1199.34        500.000        89.5878                 NaN  0.275461       0.733365       0.844198E-005            NaN  0.879727        4.15586       0.208073E-001   4.34700     
  1197.83        500.000        78.0562                 NaN            NaN   1.28994       0.555289       0.388122        1.60741        9.04898       0.114593        8.93942     
  1196.32        500.000       100.0000                 NaN            NaN            NaN            NaN            NaN            NaN  0.106435E-004            NaN  0.183691E-004
  1194.81        500.000       100.0000                 NaN            NaN  0.109574E-004            NaN            NaN  0.639425E-005  0.152407E-004            NaN  0.889623E-005
  1193.30        500.000        99.9997                 NaN            NaN  0.322420E-004            NaN            NaN  0.262877E-004  0.133380E-003  0.931236E-006  0.135178E-003
  1191.79        500.000        69.9517                 NaN            NaN   2.93288                 NaN            NaN   2.26423        12.4944       0.100036        12.2567     
  1190.28        500.000        17.8007                 NaN            NaN   7.13333                 NaN            NaN   5.87677        35.2112       0.268043        33.7100     
  1188.77        500.000                 NaN            NaN            NaN   8.38622                 NaN            NaN   7.02855        43.1033       0.329004        41.1529     
  1187.26        500.000                 NaN            NaN            NaN   3.51201        4.82144                 NaN   6.98734        43.1951       0.340549        41.1435     
  1185.75        500.000                 NaN            NaN            NaN   3.56519        4.77014                 NaN   6.98974        43.1900       0.340027        41.1449     
  1184.24        500.000                 NaN            NaN            NaN   3.61871        4.71842                 NaN   6.99215        43.1849       0.339505        41.1463     
  1182.73        500.000                 NaN            NaN            NaN   3.67217        4.66682                 NaN   6.99457        43.1797       0.338976        41.1478     
  1181.22        500.000                 NaN            NaN            NaN   3.72591        4.61489       0.473750E-005   6.99700        43.1746       0.338444        41.1492     
  1179.71        500.000                 NaN            NaN            NaN   3.77950        4.56321                 NaN   6.99944        43.1694       0.337904        41.1506     
  1178.20        500.000                 NaN            NaN            NaN  0.803817        7.58642                 NaN   7.03969        43.0826       0.326955        41.1605     
  1176.69        500.000                 NaN            NaN            NaN   3.88688        4.45968       0.455456E-005   7.00438        43.1588       0.336811        41.1534     
  1175.18        500.000                 NaN            NaN            NaN   3.94052        4.40806       0.450664E-005   7.00687        43.1535       0.336256        41.1548     
  1173.67        500.000                 NaN            NaN            NaN   4.28067        3.91725       0.153561        7.01012        43.1465       0.335485        41.1564     
  1172.16        500.000                 NaN            NaN            NaN   4.04833        4.30415       0.438351E-005   7.01187        43.1428       0.335135        41.1577     
  1170.65        500.000                 NaN            NaN            NaN   8.40766                 NaN            NaN   7.05628        43.0443       0.322582        41.1692     
  1169.14        500.000                 NaN            NaN            NaN   4.15617        4.20037       0.427814E-005   7.01693        43.1320       0.333990        41.1605     
  1167.63        500.000                 NaN            NaN            NaN   8.41189                 NaN            NaN   7.06161        43.0319       0.321514        41.1731     
  1166.12        500.000                 NaN            NaN            NaN   3.96523        4.13294       0.264192        7.02332        43.1182       0.332454        41.1637     
  1164.61        500.000                 NaN            NaN            NaN   4.00990        4.28320       0.701734E-001   7.02496        43.1147       0.332131        41.1649     
  1163.10        500.000                 NaN            NaN            NaN   3.97148        4.35068       0.430878E-001   7.02742        43.1094       0.331572        41.1663     
  1161.59        500.000                 NaN            NaN            NaN   3.91626        4.40158       0.495817E-001   7.03005        43.1038       0.330958        41.1678     
  1160.08        500.000                 NaN            NaN            NaN   4.48028        3.88894       0.714200E-005   7.03243        43.0987       0.330420        41.1692     
  1158.57        500.000                 NaN            NaN            NaN   3.83316        4.53016       0.821260E-002   7.03510        43.0929       0.329792        41.1707     
  1157.06        500.000                 NaN            NaN            NaN   3.78379        4.58672       0.321341E-002   7.03771        43.0873       0.329177        41.1721     
  1155.55        500.000                 NaN            NaN            NaN   3.73288        4.64185       0.122194E-002   7.04035        43.0816       0.328553        41.1736     
  1154.04        500.000                 NaN            NaN            NaN   3.68134        4.69642       0.460151E-003   7.04302        43.0758       0.327920        41.1750     
  1152.53        500.000                 NaN            NaN            NaN   3.62955        4.75078       0.170600E-003   7.04569        43.0700       0.327280        41.1765     
  1151.02        500.000                 NaN            NaN            NaN   3.57766        4.80510       0.620505E-004   7.04838        43.0642       0.326634        41.1780     
  1149.51        500.000                 NaN            NaN            NaN   3.52570        4.85944       0.222810E-004   7.05109        43.0583       0.325981        41.1795     
  1148.00        500.000                 NaN            NaN            NaN   3.47372        4.91380       0.784690E-005   7.05381        43.0524       0.325322        41.1810     
  1146.49        500.000                 NaN            NaN            NaN   3.42171        4.96821       0.271895E-005   7.05654        43.0464       0.324656        41.1824     
  1144.98        500.000                 NaN            NaN            NaN   3.36964        5.02270       0.852123E-006   7.05928        43.0405       0.323983        41.1839     
  1143.47        500.000                 NaN            NaN            NaN   8.43002                 NaN            NaN   7.08907        42.9774       0.314922        41.1886     
  1141.96        500.000                 NaN            NaN            NaN   8.42904                 NaN            NaN   7.08933        42.9772       0.315137        41.1893     
  1140.45        500.000                 NaN            NaN            NaN   3.21311        5.18666                 NaN   7.06760        43.0223       0.321922        41.1884     
  1138.94        500.000                 NaN            NaN            NaN   7.98935       0.458331                 NaN   7.06458        42.9840       0.307459        41.1963     
  1137.43        500.000                 NaN            NaN            NaN   5.56274        2.82665       0.363935E-003   7.02306        43.0557       0.330503        41.2010     
  1135.92        500.000                 NaN            NaN            NaN   5.58235        2.80715       0.672949E-003   7.02337        43.0539       0.330382        41.2022     
  1134.41        500.000                 NaN            NaN            NaN   5.60205        2.78823       0.281301E-003   7.02368        43.0520       0.330265        41.2035     
  1132.90        500.000                 NaN            NaN            NaN   5.62117        2.76943       0.343745E-003   7.02398        43.0502       0.330148        41.2047     
  1131.39        500.000                 NaN            NaN            NaN   5.64007        2.75090       0.341572E-003   7.02428        43.0484       0.330033        41.2059     
  1129.88        500.000                 NaN            NaN            NaN   5.65867        2.73269       0.335123E-003   7.02457        43.0467       0.329920        41.2071     
  1128.36        500.000                 NaN            NaN            NaN   2.79059        5.63031                 NaN   7.09044        42.9719       0.316098        41.2007     
  1126.85        500.000                 NaN            NaN            NaN   2.73686        5.68683                 NaN   7.09337        42.9654       0.315333        41.2022     
  1125.34        500.000                 NaN            NaN            NaN   2.68276        5.74376                 NaN   7.09631        42.9588       0.314560        41.2038     
  1123.83        500.000                 NaN            NaN            NaN   2.62846        5.80091                 NaN   7.09928        42.9522       0.313778        41.2053     
  1122.32        500.000                 NaN            NaN            NaN   2.57373        5.85855                 NaN   7.10226        42.9456       0.312987        41.2069     
  1120.81        500.000                 NaN            NaN            NaN   2.51848        5.91671       0.209092E-004   7.10526        42.9389       0.312186        41.2085     
  1119.30        500.000                 NaN            NaN            NaN   1.67806        6.77984       0.645415E-005   7.14800        42.8744       0.307187        41.2125     
  1117.79        500.000                 NaN            NaN            NaN   1.62553        6.83327       0.849571E-006   7.15111        42.8693       0.306150        41.2147     
  1116.28        500.000                 NaN            NaN            NaN   1.54797        6.91501       0.381084E-005   7.15461        42.8614       0.304854        41.2161     
  1114.77        500.000                 NaN            NaN  0.879937E-006   4.42694        4.04532                 NaN   7.13330        42.8721       0.303324        41.2190     
  1113.26        500.000                 NaN            NaN  0.629355E-005   2.23355        6.21676       0.207680E-003   7.12058        42.9044       0.308028        41.2164     
  1111.75        500.000                 NaN            NaN  0.835935E-006   4.69284        3.78458                 NaN   7.13781        42.8607       0.302036        41.2221     
  1110.24        500.000                 NaN            NaN            NaN   4.98977        3.49233                 NaN   7.14129        42.8507       0.301114        41.2248     
  1108.73        500.000                 NaN            NaN            NaN   2.03040        6.42960       0.437782E-005   7.13037        42.8833       0.305271        41.2211     
  1107.22        500.000                 NaN            NaN            NaN   1.25092        7.21251       0.275295E-003   7.15713        42.8555       0.303426        41.2202     
  1105.71        500.000                 NaN            NaN            NaN   5.50751        2.97919                 NaN   7.14811        42.8374       0.299410        41.2284     
  1104.20        500.000                 NaN            NaN            NaN   5.31527        3.10500                 NaN   7.05605        42.9690       0.324800        41.2299     
  1102.69        500.000                 NaN            NaN   1.07526       0.171773E-003   6.64254                 NaN   6.90456        43.3214       0.379462        41.6766     
  1101.18        500.000                 NaN            NaN            NaN   5.96274        2.43476                 NaN   7.02926        43.0151       0.328048        41.2301     
  1099.67        500.000                 NaN            NaN            NaN   5.70848        2.78478                 NaN   7.15818        42.8186       0.297143        41.2328     
  1098.16        500.000                 NaN            NaN            NaN   1.55934        6.92548       0.212938E-004   7.15418        42.8295       0.298685        41.2328     
  1096.65        500.000                 NaN            NaN            NaN   6.19757        2.30702                 NaN   7.16541        42.7988       0.294103        41.2371     
  1095.14        500.000                 NaN            NaN   1.40540        6.01221       0.583638E-004            NaN   6.84475        43.5146       0.409669        41.8133     
  1093.63        500.000                 NaN            NaN   1.40933        6.00559       0.805375E-004            NaN   6.84457        43.5144       0.409946        41.8161     
  1092.12        500.000                 NaN            NaN   1.42074        5.98825       0.467024E-004            NaN   6.84377        43.5145       0.410170        41.8225     
  1090.61        500.000                 NaN            NaN   1.42833        5.97646                 NaN            NaN   6.84329        43.5144       0.410417        41.8271     
  1089.10        500.000                 NaN            NaN   1.43584        5.96474       0.137168E-005            NaN   6.84282        43.5142       0.410660        41.8317     
  1087.59        500.000                 NaN            NaN   1.44329        5.95313       0.129568E-005            NaN   6.84236        43.5141       0.410900        41.8362     
  1086.08        500.000                 NaN            NaN   1.45068        5.94162                 NaN            NaN   6.84191        43.5139       0.411138        41.8408     
  1084.57        500.000                 NaN            NaN   1.45801        5.93020       0.164386E-004            NaN   6.84146        43.5137       0.411372        41.8453     
  1083.06        500.000                 NaN            NaN   1.46528        5.91890       0.139823E-004            NaN   6.84102        43.5135       0.411604        41.8497     
  1081.55        500.000                 NaN            NaN   1.47248        5.90770       0.142121E-004            NaN   6.84059        43.5132       0.411832        41.8542     
  1080.04        500.000                 NaN            NaN   1.47964        5.89661                 NaN            NaN   6.84016        43.5129       0.412058        41.8586     
  1078.53        500.000                 NaN            NaN   1.48672        5.88562                 NaN            NaN   6.83975        43.5126       0.412281        41.8630     
  1077.02        500.000                 NaN            NaN   1.49376        5.87472                 NaN            NaN   6.83934        43.5123       0.412500        41.8674     
  1075.51        500.000                 NaN            NaN   1.50073        5.86393                 NaN            NaN   6.83893        43.5120       0.412717        41.8717     
  1074.00        500.000                 NaN            NaN   1.50764        5.85323                 NaN            NaN   6.83854        43.5116       0.412931        41.8760     
  1072.49        500.000                 NaN            NaN   1.51450        5.84264                 NaN            NaN   6.83816        43.5112       0.413142        41.8803     
  1070.98        500.000                 NaN            NaN   1.52129        5.83214                 NaN            NaN   6.83778        43.5108       0.413349        41.8846     
  1069.47        500.000                 NaN            NaN   1.52803        5.82174                 NaN            NaN   6.83741        43.5104       0.413554        41.8889     
  1067.96        500.000                 NaN            NaN   1.53472        5.81144                 NaN            NaN   6.83705        43.5099       0.413756        41.8931     
  1066.45        500.000                 NaN            NaN   1.54135        5.80123                 NaN            NaN   6.83670        43.5094       0.413955        41.8973     
  1064.94        500.000                 NaN            NaN   1.54792        5.79113                 NaN            NaN   6.83636        43.5089       0.414150        41.9015     
  1063.43        500.000                 NaN            NaN   1.55444        5.78111                 NaN            NaN   6.83603        43.5084       0.414343        41.9057     
  1061.92        500.000                 NaN            NaN   1.56091        5.77119                 NaN            NaN   6.83570        43.5078       0.414533        41.9098     
  1060.41        500.000                 NaN            NaN   1.56732        5.76136                 NaN            NaN   6.83538        43.5073       0.414720        41.9140     
  1058.90        500.000                 NaN            NaN   1.57367        5.75163                 NaN            NaN   6.83508        43.5067       0.414904        41.9181     
  1057.39        500.000                 NaN            NaN   1.57998        5.74199                 NaN            NaN   6.83478        43.5060       0.415085        41.9221     
  1055.88        500.000                 NaN            NaN   1.58623        5.73244                 NaN            NaN   6.83449        43.5054       0.415263        41.9262     
  1054.37        500.000                 NaN            NaN   1.59243        5.72298                 NaN            NaN   6.83420        43.5047       0.415437        41.9302     
  1052.86        500.000                 NaN            NaN   1.59857        5.71362                 NaN            NaN   6.83393        43.5040       0.415609        41.9343     
  1051.35        500.000                 NaN            NaN   1.60467        5.70434                 NaN            NaN   6.83367        43.5033       0.415778        41.9383     
  1049.84        500.000                 NaN            NaN   1.61072        5.69515                 NaN            NaN   6.83341        43.5025       0.415944        41.9422     
  1048.33        500.000                 NaN            NaN   1.61671        5.68606                 NaN            NaN   6.83317        43.5017       0.416107        41.9462     
  1046.82        500.000                 NaN            NaN   1.62266        5.67704                 NaN            NaN   6.83293        43.5010       0.416267        41.9502     
  1045.31        500.000                 NaN            NaN   1.62855        5.66812                 NaN            NaN   6.83270        43.5001       0.416425        41.9541     
  1043.80        500.000                 NaN            NaN   1.63440        5.65928                 NaN            NaN   6.83248        43.4993       0.416579        41.9580     
  1042.28        500.000                 NaN            NaN   1.64020        5.65052                 NaN            NaN   6.83227        43.4984       0.416730        41.9619     
  1040.77        500.000                 NaN            NaN   1.64595        5.64186                 NaN            NaN   6.83207        43.4975       0.416878        41.9657     
  1039.26        500.000                 NaN            NaN   1.65166        5.63327                 NaN            NaN   6.83188        43.4966       0.417024        41.9696     
  1037.75        500.000                 NaN            NaN   1.65731        5.62477                 NaN            NaN   6.83170        43.4956       0.417166        41.9734     
  1036.24        500.000                 NaN            NaN   1.69887        5.56621                 NaN            NaN   6.83182        43.4917       0.416885        41.9945     
  1034.73        500.000                 NaN            NaN   1.70575        5.55449                 NaN            NaN   6.83123        43.4925       0.417421        41.9987     
  1033.22        500.000                 NaN            NaN   1.71120        5.54633                 NaN            NaN   6.83107        43.4915       0.417555        42.0024     
  1031.71        500.000                 NaN            NaN   1.64177        5.64760                 NaN            NaN   6.83029        43.4917       0.417495        41.9711     
  1030.20        500.000                 NaN            NaN   1.72192        5.53036                 NaN            NaN   6.83080        43.4893       0.417810        42.0098     
  1028.69        500.000                 NaN            NaN   1.57669        5.79683                 NaN            NaN   6.86549        43.4035       0.404770        41.9527     
  1027.18        500.000                 NaN            NaN   1.72438        5.52860                 NaN            NaN   6.83076        43.4853       0.417376        42.0136     
  1025.67        500.000                 NaN            NaN   1.55841        5.85695                 NaN            NaN   6.88817        43.3460       0.397090        41.9534     
  1024.16        500.000                 NaN            NaN   1.56794        5.84097                 NaN            NaN   6.88715        43.3477       0.397662        41.9585     
  1022.65        500.000                 NaN            NaN   1.57754        5.82533                 NaN            NaN   6.88593        43.3490       0.398181        41.9640     
  1021.14        500.000                 NaN            NaN   1.58692        5.81007                 NaN            NaN   6.88476        43.3502       0.398682        41.9693     
  1019.63        500.000                 NaN            NaN   1.59608        5.79521                 NaN            NaN   6.88364        43.3513       0.399164        41.9746     
  1018.12        500.000                 NaN            NaN   1.60504        5.78071                 NaN            NaN   6.88257        43.3523       0.399630        41.9798     
  1016.61        500.000                 NaN            NaN   1.61381        5.76657                 NaN            NaN   6.88155        43.3531       0.400079        41.9849     
  1015.10        500.000                 NaN            NaN   1.62239        5.75276                 NaN            NaN   6.88057        43.3539       0.400511        41.9899     
  1013.59        500.000                 NaN            NaN   1.63079        5.73927                 NaN            NaN   6.87965        43.3545       0.400928        41.9949     
  1012.08        500.000                 NaN            NaN   1.63902        5.72610                 NaN            NaN   6.87876        43.3550       0.401330        41.9998     
  1010.57        500.000                 NaN            NaN   1.64709        5.71321                 NaN            NaN   6.87791        43.3555       0.401719        42.0046     
  1009.06        500.000                 NaN            NaN   1.65500        5.70062                 NaN            NaN   6.87711        43.3558       0.402094        42.0094     
  1007.55        500.000                 NaN            NaN   1.66275        5.68832                 NaN            NaN   6.87634        43.3561       0.402455        42.0141     
  1006.04        500.000                 NaN            NaN   1.67035        5.67629                 NaN            NaN   6.87561        43.3562       0.402802        42.0187     
  1004.53        500.000                 NaN            NaN   1.67781        5.66451                 NaN            NaN   6.87492        43.3563       0.403138        42.0233     
  1003.02        500.000                 NaN            NaN   1.68514        5.65299                 NaN            NaN   6.87427        43.3563       0.403461        42.0278     
  1001.51        500.000                 NaN            NaN   1.69233        5.64171                 NaN            NaN   6.87365        43.3562       0.403772        42.0323     
  1000.00        500.000                 NaN            NaN   1.69939        5.63067                 NaN            NaN   6.87306        43.3561       0.404072        42.0367     
