|6.6.6
Archiving\03_Data\eqLP/QFM/LAR/LAR_1.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        500.000        99.1014       0.898570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.1014       0.898566                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.1014       0.898563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.1014       0.898559                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.1014       0.898556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.1014       0.898552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.1015       0.898548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.1015       0.898544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.1015       0.898540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.1015       0.898537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.1015       0.898533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.1015       0.898529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.1015       0.898525                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.1015       0.898521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.1015       0.898517                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.1015       0.898513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.1015       0.898508                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.1015       0.898504                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.1015       0.898500                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.1015       0.898495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.1015       0.898491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.1015       0.898487                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.1015       0.898483                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.1015       0.898478                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.1015       0.898473                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.1015       0.898469                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.1015       0.898464                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.1015       0.898459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.1015       0.898455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.1016       0.898450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.1016       0.898445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.1016       0.898440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.1016       0.898435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.1016       0.898430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.1016       0.898425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.1016       0.898420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.1016       0.898415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.1016       0.898409                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.1016       0.898404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.1016       0.898399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.1016       0.898393                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.1016       0.898388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.1016       0.898382                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.1016       0.898377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.1016       0.898371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.1016       0.898366                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.1016       0.898360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.1016       0.898354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.1017       0.898348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.1017       0.898342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.1017       0.898336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.1017       0.898330                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.1017       0.898324                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.1017       0.898318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.1017       0.898312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.1017       0.898306                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.1017       0.898299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.1017       0.898293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.1017       0.898286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.1017       0.898280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.1017       0.898273                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.1017       0.898267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.1017       0.898260                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.1017       0.898253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.1018       0.898246                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.1018       0.898239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.1018       0.898232                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.1018       0.898225                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.1018       0.898218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.1018       0.898211                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.1018       0.898204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.1018       0.898196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.1018       0.898189                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.1018       0.898181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1018       0.898174                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.0948       0.898166       0.707709E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.0769       0.898157       0.249820E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.0592       0.898149       0.426959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.0415       0.898140       0.604095E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.0245       0.898131       0.773610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.0076       0.898122       0.943121E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        98.9906       0.898113       0.111263                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        98.9737       0.898104       0.128213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        98.9567       0.898094       0.145163                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.9398       0.898085       0.162113                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        98.9229       0.898076       0.179063                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9059       0.898067       0.196012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.8900       0.898057       0.211975                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.8740       0.898047       0.227938                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.8581       0.898037       0.243901                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.8421       0.898027       0.259863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        98.8262       0.898017       0.275825                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.8102       0.898008       0.291786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.7943       0.897998       0.307748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        98.7783       0.897988       0.323708                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        98.7630       0.897977       0.339035                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        98.7477       0.897967       0.354362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        98.7324       0.897956       0.369689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        98.7170       0.897946       0.385015                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        98.7018       0.897935       0.400265                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        98.2856       0.897944       0.415034       0.401392                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        97.5065       0.897973       0.429671        1.16586                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        96.7273       0.898002       0.444309        1.93039                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        95.9819       0.898031       0.457826        2.66220                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        95.2365       0.898060       0.471345        3.39406                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        94.4911       0.898089       0.484864        4.12596                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        93.7456       0.898118       0.498384        4.85792                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        93.0000       0.898147       0.511905        5.58992                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        92.2544       0.898176       0.525427        6.32196                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        91.5088       0.898205       0.538950        7.05406                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        90.7631       0.898233       0.552474        7.78620                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        90.0780       0.898262       0.564731        8.45897                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        89.3929       0.898291       0.576989        9.13178                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        88.7078       0.898320       0.589248        9.80463                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        88.0226       0.898349       0.601507        10.4775                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        87.3374       0.898378       0.613768        11.1505                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        86.6521       0.898407       0.626029        11.8234                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        85.9668       0.898436       0.638291        12.4965                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        85.2814       0.898464       0.650554        13.1695                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        84.6648       0.898492       0.661474        13.7752                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        84.0481       0.898520       0.672396        14.3810                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        83.4314       0.898548       0.683318        14.9868                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        82.8146       0.898576       0.694241        15.5926                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        82.1978       0.898604       0.705164        16.1984                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        81.5810       0.898631       0.716089        16.8043                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        80.9641       0.898659       0.727014        17.4103                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        80.3472       0.898687       0.737939        18.0162                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        79.7772       0.898713       0.748093        18.5760                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        79.2071       0.898740       0.758248        19.1359                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        78.6190       0.898771       0.769140        19.7131                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        77.5779       0.898788       0.759104        19.7259        1.03835                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        76.4891       0.898807       0.746557        19.6903        2.17525                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        75.4002       0.898826       0.734009        19.6547        3.31219                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        74.3114       0.898846       0.721461        19.6192        4.44918                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        73.2224       0.898865       0.708912        19.5836        5.58622                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        72.2050       0.898883       0.693021        19.5383        6.66478                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        71.1876       0.898901       0.677129        19.4930        7.74338                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        70.1701       0.898919       0.661237        19.4477        8.82202                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        69.1526       0.898936       0.645344        19.4024        9.90071                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        68.1351       0.898954       0.629450        19.3571        10.9794                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        67.1175       0.898972       0.613556        19.3118        12.0582                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        66.0999       0.898990       0.597661        19.2664        13.1370                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        65.0822       0.899008       0.581766        19.2211        14.2159                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        64.1337       0.899020       0.562434        19.1539        15.2510                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        63.1851       0.899032       0.543102        19.0866        16.2861                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        62.2366       0.899044       0.523770        19.0194        17.3212                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        61.2880       0.899056       0.504437        18.9521        18.3564                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        59.6902       0.899098       0.481021        19.0467        19.2079       0.675118                 NaN            NaN            NaN            NaN
  1442.31        500.000        58.0204       0.899127       0.468953        19.1105        19.7380        1.76305                 NaN            NaN            NaN            NaN
  1439.10        500.000        56.4197       0.899156       0.457532        19.1709        20.2468        2.80592                 NaN            NaN            NaN            NaN
  1435.90        500.000        54.8189       0.899184       0.446109        19.2313        20.7556        3.84886                 NaN            NaN            NaN            NaN
  1432.69        500.000        53.3702       0.899208       0.435688        19.2765        21.2216        4.79681                 NaN            NaN            NaN            NaN
  1429.49        500.000        51.9214       0.899233       0.425265        19.3217        21.6876        5.74481                 NaN            NaN            NaN            NaN
  1426.28        500.000        50.4725       0.899257       0.414842        19.3669        22.1537        6.69286                 NaN            NaN            NaN            NaN
  1423.08        500.000        49.0235       0.899281       0.404419        19.4121        22.6198        7.64096                 NaN            NaN            NaN            NaN
  1419.87        500.000        47.6978       0.899301       0.395528        19.4425        23.0457        8.51911                 NaN            NaN            NaN            NaN
  1416.67        500.000        46.3721       0.899322       0.386636        19.4730        23.4716        9.39731                 NaN            NaN            NaN            NaN
  1413.46        500.000        45.1071       0.899341       0.379224        19.4943        23.8770        10.2430                 NaN            NaN            NaN            NaN
  1410.26        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1407.05        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1403.85        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1400.64        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1397.44        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1394.23        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1391.03        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1387.82        500.000        43.7077       0.899373       0.407846        19.4566        23.1566        1.40708        10.9648                 NaN            NaN            NaN
  1384.62        500.000        33.8607       0.899580       0.624519        19.0184        19.3459        16.2648        9.98624                 NaN            NaN            NaN
  1381.41        500.000        32.7935       0.899600       0.648602        18.9500        19.1400        10.7046        16.8638                 NaN            NaN            NaN
  1378.21        500.000        31.1703       0.899650       0.685320        19.0978        18.3192        12.0795        17.3771       0.371039                 NaN            NaN
  1375.00        500.000        31.1703       0.899650       0.685320        19.0978        18.3192        12.0795        17.3771       0.371039                 NaN            NaN
  1371.79        500.000        27.7309       0.899772       0.763096        19.5589        16.2888        18.1803        15.1836        1.39471                 NaN            NaN
  1368.59        500.000        27.7309       0.899772       0.763096        19.5589        16.2888        18.1803        15.1836        1.39471                 NaN            NaN
  1365.38        500.000        27.7309       0.899772       0.763096        19.5589        16.2888        18.1803        15.1836        1.39471                 NaN            NaN
  1362.18        500.000        27.7309       0.899772       0.763096        19.5589        16.2888        18.1803        15.1836        1.39471                 NaN            NaN
  1358.97        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1355.77        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1352.56        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1349.36        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1346.15        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1342.95        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1339.74        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1336.54        500.000        22.2485       0.899968       0.883389        20.2792        13.1048        20.1791        19.2640        3.14100                 NaN            NaN
  1333.33        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1330.13        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1326.92        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1323.72        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1320.51        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1317.31        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1314.10        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1310.90        500.000        14.8957       0.900221        1.02734        21.1286        9.21903        26.8260        20.1760        5.82718                 NaN            NaN
  1307.69        500.000        10.1602       0.900356        1.09360        21.4755        7.39220        30.8024        20.3041        7.87169                 NaN            NaN
  1304.49        500.000        10.1602       0.900356        1.09360        21.4755        7.39220        30.8024        20.3041        7.87169                 NaN            NaN
  1301.28        500.000        10.1602       0.900356        1.09360        21.4755        7.39220        30.8024        20.3041        7.87169                 NaN            NaN
  1298.08        500.000        10.1602       0.900356        1.09360        21.4755        7.39220        30.8024        20.3041        7.87169                 NaN            NaN
  1294.87        500.000        8.34746       0.900394        1.10780        21.5207        6.97779        20.2562        32.1580        8.73157                 NaN            NaN
  1291.67        500.000        8.34746       0.900394        1.10780        21.5207        6.97779        20.2562        32.1580        8.73157                 NaN            NaN
  1288.46        500.000        7.53791       0.900406        1.11286        21.5060        6.84895        32.7457        20.2207        9.12744                 NaN            NaN
  1285.26        500.000        4.29305       0.900472        1.11554        21.6159        6.67449        33.6884        20.4227        9.65435        1.63515                 NaN
  1282.05        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1278.85        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1275.64        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1272.44        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1269.23        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1266.03        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1262.82        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1259.62        500.000                 NaN  0.900557        1.12571        21.7225        6.43388        34.8470        20.7234        10.2172        4.02967                 NaN
  1256.41        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1253.21        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1250.00        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1246.79        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1243.59        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1240.38        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1237.18        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1233.97        500.000                 NaN  0.900566        1.10320        21.8577        7.57028        20.7452        33.4215        10.3816        4.02000                 NaN
  1230.77        500.000                 NaN  0.900578        1.07743        22.0324        8.74713        31.9611        20.7349        10.5311        4.01525                 NaN
  1227.56        500.000                 NaN  0.900578        1.07743        22.0324        8.74713        31.9611        20.7349        10.5311        4.01525                 NaN
  1224.36        500.000                 NaN  0.900578        1.07743        22.0324        8.74713        31.9611        20.7349        10.5311        4.01525                 NaN
  1221.15        500.000                 NaN  0.900578        1.07743        22.0324        8.74713        31.9611        20.7349        10.5311        4.01525                 NaN
  1217.95        500.000                 NaN  0.900578        1.07743        22.0324        8.74713        31.9611        20.7349        10.5311        4.01525                 NaN
  1214.74        500.000                 NaN  0.900578        1.07743        22.0324        8.74713        31.9611        20.7349        10.5311        4.01525                 NaN
  1211.54        500.000                 NaN  0.900578        1.07743        22.0324        8.74713        31.9611        20.7349        10.5311        4.01525                 NaN
