|6.6.6
Archiving\03_Data\eqLP/QFM/LAR/LAR_3.tab                                  
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1820.51        500.000        99.2759       0.724109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2758       0.724176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2758       0.724244                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2757       0.724312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2756       0.724380                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2756       0.724448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2755       0.724516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2754       0.724584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2753       0.724652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2753       0.724720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2752       0.724787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2751       0.724855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2751       0.724922                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2750       0.724990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2749       0.725058                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2749       0.725126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2748       0.725194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2747       0.725261                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2747       0.725328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2746       0.725395                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2745       0.725462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2745       0.725529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2744       0.725597                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2743       0.725664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2743       0.725731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2742       0.725798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2741       0.725865                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2741       0.725932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2740       0.725998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2739       0.726065                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2739       0.726132                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2738       0.726199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2737       0.726266                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2737       0.726333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2736       0.726399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2735       0.726465                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2735       0.726531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2734       0.726598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2733       0.726664                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2733       0.726731                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2732       0.726797                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2731       0.726863                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2731       0.726929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2730       0.726995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2729       0.727061                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2683       0.727133       0.455904E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2567       0.727214       0.160998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2452       0.727295       0.275057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2337       0.727375       0.389140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2227       0.727454       0.498413E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2117       0.727533       0.607710E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2007       0.727612       0.717030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.1897       0.727691       0.826373E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.1787       0.727770       0.935741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.1676       0.727849       0.104513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.1566       0.727928       0.115455                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.1456       0.728007       0.126398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1352       0.728083       0.136699                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1248       0.728160       0.147003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1145       0.728237       0.157308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1041       0.728313       0.167616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.0937       0.728390       0.177925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        99.0833       0.728467       0.188237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        99.0729       0.728544       0.198551                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        99.0625       0.728620       0.208867                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        99.0525       0.728695       0.218793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        99.0425       0.728771       0.228721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        99.0325       0.728846       0.238652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        99.0225       0.728921       0.248584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        99.0126       0.728994       0.258361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        98.6551       0.729211       0.267945       0.347732                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        97.9838       0.729556       0.277450        1.00920                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        97.3119       0.729900       0.286963        1.67127                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        96.6725       0.730236       0.295768        2.30148                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        96.0326       0.730571       0.304582        2.93224                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        95.3921       0.730903       0.313402        3.56355                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        94.7511       0.731233       0.322229        4.19541                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        94.1096       0.731561       0.331062        4.82780                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        93.4675       0.731887       0.339903        5.46073                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        92.8249       0.732210       0.348750        6.09418                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        92.1817       0.732531       0.357604        6.72815                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        91.5964       0.732841       0.365651        7.30515                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        91.0106       0.733149       0.373704        7.88259                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        90.4243       0.733456       0.381763        8.46048                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        89.8376       0.733760       0.389827        9.03882                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        89.2505       0.734062       0.397896        9.61758                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        88.6629       0.734362       0.405971        10.1968                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        88.0749       0.734660       0.414051        10.7764                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        87.4865       0.734956       0.422137        11.3564                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        86.9612       0.735236       0.429375        11.8741                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        86.4357       0.735515       0.436617        12.3922                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        85.9098       0.735791       0.443863        12.9106                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        85.3835       0.736066       0.451114        13.4293                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        84.8569       0.736339       0.458369        13.9484                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        84.3300       0.736610       0.465628        14.4678                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        83.8027       0.736880       0.472891        14.9875                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        83.2751       0.737147       0.480158        15.5076                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        82.7890       0.737400       0.486991        15.9867                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        82.3025       0.737652       0.493829        16.4660                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        81.8068       0.737928       0.501470        16.9538                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        80.8502       0.738860       0.495231        16.9800       0.935730                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        79.8500       0.739879       0.487753        16.9611        1.96132                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        78.8470       0.740900       0.480254        16.9421        2.98972                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        77.8414       0.741922       0.472733        16.9231        4.02091                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        76.8330       0.742946       0.465191        16.9039        5.05492                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        75.8903       0.743926       0.455424        16.8753        6.03501                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        74.9452       0.744906       0.445630        16.8467        7.01762                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        73.9976       0.745889       0.435810        16.8179        8.00279                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        73.0476       0.746873       0.425964        16.7890        8.99050                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        72.0952       0.747859       0.416091        16.7601        9.98079                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        71.1403       0.748846       0.406192        16.7310        10.9736                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        70.1829       0.749835       0.396266        16.7019        11.9691                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        69.2231       0.750826       0.386314        16.6726        12.9671                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        68.3213       0.751761       0.373998        16.6306        13.9223                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        67.4172       0.752697       0.361651        16.5885        14.8799                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        66.5110       0.753635       0.349273        16.5463        15.8397                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        65.6027       0.754574       0.336863        16.5040        16.8020                 NaN            NaN            NaN            NaN            NaN
  1445.51        500.000        64.0990       0.756206       0.322354        16.5767        17.6151       0.630624                 NaN            NaN            NaN            NaN
  1442.31        500.000        62.4967       0.757910       0.315356        16.6516        18.1286        1.64981                 NaN            NaN            NaN            NaN
  1439.10        500.000        60.9578       0.759557       0.308727        16.7216        18.6225        2.62981                 NaN            NaN            NaN            NaN
  1435.90        500.000        59.4124       0.761209       0.302069        16.7919        19.1184        3.61404                 NaN            NaN            NaN            NaN
  1432.69        500.000        58.0108       0.762721       0.295984        16.8481        19.5723        4.51013                 NaN            NaN            NaN            NaN
  1429.49        500.000        56.6037       0.764237       0.289874        16.9046        20.0279        5.40975                 NaN            NaN            NaN            NaN
  1426.28        500.000        55.1912       0.765758       0.283741        16.9612        20.4852        6.31292                 NaN            NaN            NaN            NaN
  1423.08        500.000        53.7731       0.767282       0.277583        17.0180        20.9444        7.21965                 NaN            NaN            NaN            NaN
  1419.87        500.000        52.4735       0.768696       0.272392        17.0606        21.3642        8.06064                 NaN            NaN            NaN            NaN
  1416.67        500.000        51.1691       0.770113       0.267183        17.1034        21.7855        8.90468                 NaN            NaN            NaN            NaN
  1413.46        500.000        49.9211       0.771475       0.262922        17.1381        22.1872        9.71929                 NaN            NaN            NaN            NaN
  1410.26        500.000        48.5348       0.772979       0.283824        17.1228        21.5453        1.31978        10.4205                 NaN            NaN            NaN
  1407.05        500.000        48.5331       0.773014       0.283839        17.1234        21.5460        1.31982        10.4208                 NaN            NaN            NaN
  1403.85        500.000        48.5314       0.773049       0.283853        17.1240        21.5467        1.31987        10.4212                 NaN            NaN            NaN
  1400.64        500.000        48.5296       0.773085       0.283867        17.1246        21.5474        1.31992        10.4215                 NaN            NaN            NaN
  1397.44        500.000        48.5279       0.773120       0.283882        17.1251        21.5482        1.31996        10.4218                 NaN            NaN            NaN
  1394.23        500.000        48.5261       0.773155       0.283896        17.1257        21.5489        1.32001        10.4222                 NaN            NaN            NaN
  1391.03        500.000        48.5244       0.773191       0.283911        17.1263        21.5496        1.32006        10.4225                 NaN            NaN            NaN
  1387.82        500.000        48.5227       0.773226       0.283925        17.1269        21.5503        1.32011        10.4229                 NaN            NaN            NaN
  1384.62        500.000        38.6386       0.783894       0.447446        16.8670        18.1691        15.6339        9.46008                 NaN            NaN            NaN
  1381.41        500.000        37.5497       0.785123       0.466402        16.8208        17.9947        10.1524        16.2309                 NaN            NaN            NaN
  1378.21        500.000        35.8521       0.786509       0.493684        16.9662        17.2440        11.4717        16.7497       0.436152                 NaN            NaN
  1375.00        500.000        35.8507       0.786535       0.493705        16.9665        17.2444        11.4720        16.7500       0.436187                 NaN            NaN
  1371.79        500.000        32.2106       0.789196       0.551102        17.4000        15.3692        17.5760        14.4589        1.64500                 NaN            NaN
  1368.59        500.000        32.2093       0.789218       0.551122        17.4003        15.3694        17.5763        14.4592        1.64512                 NaN            NaN
  1365.38        500.000        32.2081       0.789240       0.551143        17.4006        15.3697        17.5766        14.4595        1.64525                 NaN            NaN
  1362.18        500.000        32.2068       0.789262       0.551163        17.4009        15.3699        17.5769        14.4597        1.64538                 NaN            NaN
  1358.97        500.000        26.3218       0.793551       0.640792        18.0824        12.4135        19.3060        18.7169        3.72503                 NaN            NaN
  1355.77        500.000        26.3208       0.793568       0.640811        18.0826        12.4136        19.3062        18.7171        3.72529                 NaN            NaN
  1352.56        500.000        26.3197       0.793585       0.640831        18.0828        12.4137        19.3065        18.7173        3.72556                 NaN            NaN
  1349.36        500.000        26.3187       0.793602       0.640850        18.0830        12.4138        19.3067        18.7175        3.72582                 NaN            NaN
  1346.15        500.000        26.3177       0.793619       0.640869        18.0832        12.4139        19.3069        18.7177        3.72608                 NaN            NaN
  1342.95        500.000        26.3166       0.793636       0.640889        18.0834        12.4140        19.3072        18.7179        3.72634                 NaN            NaN
  1339.74        500.000        26.3156       0.793653       0.640908        18.0836        12.4141        19.3074        18.7181        3.72660                 NaN            NaN
  1336.54        500.000        26.3145       0.793669       0.640927        18.0838        12.4143        19.3077        18.7183        3.72687                 NaN            NaN
  1333.33        500.000        18.1918       0.799627       0.750585        18.9100        8.78275        25.8517        19.7492        6.96437                 NaN            NaN
  1330.13        500.000        18.1912       0.799637       0.750602        18.9100        8.78276        25.8518        19.7492        6.96480                 NaN            NaN
  1326.92        500.000        18.1905       0.799647       0.750618        18.9101        8.78276        25.8519        19.7492        6.96523                 NaN            NaN
  1323.72        500.000        18.1899       0.799657       0.750634        18.9101        8.78277        25.8520        19.7493        6.96566                 NaN            NaN
  1320.51        500.000        18.1892       0.799667       0.750650        18.9102        8.78277        25.8521        19.7493        6.96609                 NaN            NaN
  1317.31        500.000        18.1886       0.799677       0.750667        18.9102        8.78278        25.8522        19.7493        6.96652                 NaN            NaN
  1314.10        500.000        18.1879       0.799687       0.750683        18.9103        8.78278        25.8523        19.7494        6.96695                 NaN            NaN
  1310.90        500.000        18.1873       0.799697       0.750699        18.9103        8.78279        25.8524        19.7494        6.96738                 NaN            NaN
  1307.69        500.000        12.7367       0.803852       0.803871        19.2802        7.07202        29.8580        19.9854        9.45988                 NaN            NaN
  1304.49        500.000        12.7364       0.803857       0.803885        19.2802        7.07199        29.8579        19.9854        9.46041                 NaN            NaN
  1301.28        500.000        12.7360       0.803863       0.803898        19.2801        7.07196        29.8579        19.9853        9.46095                 NaN            NaN
  1298.08        500.000        12.7356       0.803869       0.803912        19.2801        7.07193        29.8579        19.9853        9.46148                 NaN            NaN
  1294.87        500.000        10.5825       0.805601       0.816726        19.3496        6.68808        19.9846        31.2551        10.5177                 NaN            NaN
  1291.67        500.000        10.5822       0.805605       0.816738        19.3495        6.68804        19.9846        31.2550        10.5183                 NaN            NaN
  1288.46        500.000        9.60572       0.806415       0.821558        19.3568        6.56977        31.8634        19.9698        11.0066                 NaN            NaN
  1285.26        500.000        5.49996       0.809050       0.826484        19.4901        6.42335        32.9001        20.2408        11.6798        2.13032                 NaN
  1282.05        500.000                 NaN  0.812384       0.837000        19.6649        6.21341        34.1638        20.6254        12.4111        5.27188                 NaN
  1278.85        500.000                 NaN  0.812385       0.837008        19.6648        6.21334        34.1636        20.6252        12.4117        5.27193                 NaN
  1275.64        500.000                 NaN  0.812385       0.837017        19.6646        6.21327        34.1633        20.6251        12.4124        5.27199                 NaN
  1272.44        500.000                 NaN  0.812385       0.837026        19.6644        6.21321        34.1631        20.6249        12.4130        5.27204                 NaN
  1269.23        500.000                 NaN  0.812385       0.837034        19.6642        6.21314        34.1628        20.6247        12.4136        5.27209                 NaN
  1266.03        500.000                 NaN  0.812385       0.837043        19.6640        6.21307        34.1626        20.6245        12.4142        5.27214                 NaN
  1262.82        500.000                 NaN  0.812385       0.837051        19.6639        6.21300        34.1623        20.6243        12.4148        5.27219                 NaN
  1259.62        500.000                 NaN  0.812385       0.837060        19.6637        6.21294        34.1621        20.6242        12.4154        5.27225                 NaN
  1256.41        500.000                 NaN  0.812147       0.819652        19.7798        7.30673        20.6566        32.7552        12.6120        5.25790                 NaN
  1253.21        500.000                 NaN  0.812147       0.819661        19.7796        7.30665        20.6564        32.7550        12.6126        5.25795                 NaN
  1250.00        500.000                 NaN  0.812147       0.819669        19.7795        7.30657        20.6562        32.7547        12.6132        5.25800                 NaN
  1246.79        500.000                 NaN  0.812147       0.819677        19.7793        7.30649        20.6560        32.7545        12.6138        5.25805                 NaN
  1243.59        500.000                 NaN  0.812147       0.819686        19.7791        7.30641        20.6558        32.7543        12.6145        5.25810                 NaN
  1240.38        500.000                 NaN  0.812147       0.819694        19.7789        7.30633        20.6556        32.7540        12.6151        5.25815                 NaN
  1237.18        500.000                 NaN  0.812146       0.819702        19.7787        7.30625        20.6555        32.7538        12.6157        5.25820                 NaN
  1233.97        500.000                 NaN  0.812146       0.819711        19.7785        7.30617        20.6553        32.7536        12.6163        5.25825                 NaN
  1230.77        500.000                 NaN  0.811949       0.800404        19.9047        8.44198        31.3321        20.6629        12.7954        5.25058                 NaN
  1227.56        500.000                 NaN  0.811948       0.800412        19.9045        8.44188        31.3319        20.6627        12.7960        5.25063                 NaN
  1224.36        500.000                 NaN  0.811948       0.800420        19.9043        8.44179        31.3317        20.6625        12.7967        5.25068                 NaN
  1221.15        500.000                 NaN  0.811948       0.800429        19.9041        8.44170        31.3314        20.6623        12.7973        5.25073                 NaN
  1217.95        500.000                 NaN  0.811947       0.800437        19.9039        8.44161        31.3312        20.6621        12.7979        5.25078                 NaN
  1214.74        500.000                 NaN  0.811947       0.800445        19.9038        8.44152        31.3310        20.6620        12.7985        5.25083                 NaN
  1211.54        500.000                 NaN  0.811946       0.800453        19.9036        8.44143        31.3308        20.6618        12.7992        5.25088                 NaN
