|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/GRV/GRV_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1466.17        500.000        98.3620                 NaN            NaN            NaN  0.258578       0.159425E-001   1.36346                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.3743                 NaN            NaN            NaN  0.114983       0.245367        1.26536                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.4009                 NaN  0.885659E-003            NaN  0.537666E-001  0.321536        1.22293                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.4252                 NaN  0.332728E-002            NaN            NaN   1.18004       0.391410                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.4520                 NaN  0.346178E-002            NaN            NaN  0.386176        1.15834                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.4789                 NaN  0.327795E-002            NaN            NaN  0.381547        1.13629                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.5041                 NaN  0.310314E-002            NaN            NaN   1.11556       0.377219                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.5303                 NaN  0.291418E-002            NaN            NaN   1.09536       0.371440                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.5543                 NaN  0.275370E-002            NaN            NaN   1.07602       0.366952                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.5772                 NaN  0.259433E-002            NaN            NaN  0.362080        1.05809                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6003                 NaN  0.243058E-002            NaN            NaN   1.03874       0.358571                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.6209                 NaN  0.229091E-002            NaN            NaN  0.355176        1.02161                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.6406                 NaN  0.214583E-002            NaN            NaN  0.351711        1.00550                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.6652                 NaN  0.199051E-002            NaN            NaN  0.985987       0.346819                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.6824                 NaN  0.185809E-002            NaN            NaN  0.972808       0.342966                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7015                 NaN  0.171058E-002            NaN            NaN  0.956150       0.340680                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7217                 NaN  0.159046E-002            NaN            NaN  0.336472       0.940227                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.7392                 NaN  0.146152E-002            NaN            NaN  0.925825       0.333562                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.7564                 NaN  0.133698E-002            NaN            NaN  0.912152       0.330140                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.7732                 NaN  0.122251E-002            NaN            NaN  0.327482       0.898078                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.7893                 NaN  0.110629E-002            NaN            NaN  0.884880       0.324680                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8027                 NaN  0.979039E-003            NaN            NaN  0.874513       0.321788                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.8239                 NaN  0.880353E-003            NaN            NaN  0.318599       0.856612                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.8351                 NaN  0.769600E-003            NaN            NaN  0.847878       0.316259                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.8506                 NaN  0.670696E-003            NaN            NaN  0.834893       0.313786                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.8627                 NaN  0.563423E-003            NaN            NaN  0.824418       0.312364                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.8800                 NaN  0.472119E-003            NaN            NaN  0.811359       0.308127                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.8906                 NaN  0.377881E-003            NaN            NaN  0.306162       0.802868                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.9038                 NaN  0.281845E-003            NaN            NaN  0.792000       0.303912                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.9152                 NaN  0.198047E-003            NaN            NaN  0.782800       0.301852                 NaN            NaN            NaN            NaN            NaN
  1390.98        500.000        98.9269                 NaN  0.109668E-003            NaN            NaN  0.300001       0.772951                 NaN            NaN            NaN            NaN            NaN
  1388.47        500.000        98.9391                 NaN  0.180498E-004            NaN            NaN  0.298521       0.762338                 NaN            NaN            NaN            NaN            NaN
  1385.96        500.000        97.5031                 NaN            NaN            NaN            NaN  0.933958       0.801497                 NaN  0.761472                 NaN            NaN            NaN
  1383.46        500.000        97.3778                 NaN            NaN            NaN            NaN  0.992778       0.789621                 NaN  0.839810                 NaN            NaN            NaN
  1380.95        500.000        97.4398                 NaN            NaN            NaN            NaN  0.971098       0.769976                 NaN  0.819157                 NaN            NaN            NaN
  1378.45        500.000        97.4978                 NaN            NaN            NaN            NaN  0.950460       0.752432                 NaN  0.799276                 NaN            NaN            NaN
  1375.94        500.000        97.5561                 NaN            NaN            NaN            NaN  0.735167       0.928805                 NaN  0.779955                 NaN            NaN            NaN
  1373.43        500.000        97.6090                 NaN            NaN            NaN            NaN  0.909373       0.719849                 NaN  0.761794                 NaN            NaN            NaN
  1370.93        500.000        97.6634                 NaN            NaN            NaN            NaN  0.890552       0.702580                 NaN  0.743485                 NaN            NaN            NaN
  1368.42        500.000        97.7088                 NaN            NaN            NaN            NaN  0.689431       0.874114                 NaN  0.727625                 NaN            NaN            NaN
  1365.91        500.000        97.7566                 NaN            NaN            NaN            NaN  0.858173       0.674101                 NaN  0.711121                 NaN            NaN            NaN
  1363.41        500.000        97.8009                 NaN            NaN            NaN            NaN  0.660086       0.843072                 NaN  0.695924                 NaN            NaN            NaN
  1360.90        500.000        97.8447                 NaN            NaN            NaN            NaN  0.646359       0.828001                 NaN  0.680916                 NaN            NaN            NaN
  1358.40        500.000        97.8851                 NaN            NaN            NaN            NaN  0.634101       0.814158                 NaN  0.666665                 NaN            NaN            NaN
  1355.89        500.000        97.9230                 NaN            NaN            NaN            NaN  0.802216       0.621578                 NaN  0.653188                 NaN            NaN            NaN
  1353.38        500.000        97.9589                 NaN            NaN            NaN            NaN  0.790908       0.609803                 NaN  0.640397                 NaN            NaN            NaN
  1350.88        500.000        97.9932                 NaN            NaN            NaN            NaN  0.779264       0.599576                 NaN  0.628002                 NaN            NaN            NaN
  1348.37        500.000        98.0218                 NaN            NaN            NaN            NaN  0.588817       0.772064                 NaN  0.617355                 NaN            NaN            NaN
  1345.86        500.000        98.0648                 NaN            NaN            NaN            NaN  0.756397       0.575974                 NaN  0.602790                 NaN            NaN            NaN
  1343.36        500.000        98.0884                 NaN            NaN            NaN            NaN  0.566797       0.751080                 NaN  0.593740                 NaN            NaN            NaN
  1340.85        500.000        98.1192                 NaN            NaN  0.553031E-005            NaN  0.556240       0.742209                 NaN  0.582366                 NaN            NaN            NaN
  1338.35        500.000        98.1460                 NaN            NaN            NaN            NaN  0.735813       0.545796                 NaN  0.572384                 NaN            NaN            NaN
  1335.84        500.000        98.1710                 NaN            NaN            NaN            NaN  0.537273       0.728718                 NaN  0.562991                 NaN            NaN            NaN
  1333.33        500.000        98.1968                 NaN            NaN            NaN            NaN  0.722007       0.527814                 NaN  0.553375                 NaN            NaN            NaN
  1330.83        500.000        98.2205                 NaN            NaN            NaN            NaN  0.716913       0.518104                 NaN  0.544446                 NaN            NaN            NaN
  1328.32        500.000        98.2396                 NaN            NaN            NaN            NaN  0.510229       0.713140                 NaN  0.536990                 NaN            NaN            NaN
  1325.81        500.000        98.2739                 NaN            NaN  0.333792                 NaN  0.804149                 NaN            NaN  0.588125                 NaN            NaN            NaN
  1323.31        500.000        98.2953                 NaN            NaN  0.340447                 NaN  0.782279                 NaN            NaN  0.581982                 NaN            NaN            NaN
  1320.80        500.000        98.3269                 NaN            NaN  0.335723                 NaN  0.767637                 NaN            NaN  0.569691                 NaN            NaN            NaN
  1318.30        500.000        98.3584                 NaN            NaN  0.329855                 NaN  0.754378                 NaN            NaN  0.557347                 NaN            NaN            NaN
  1315.79        500.000        98.3873                 NaN            NaN  0.323559                 NaN  0.743262                 NaN            NaN  0.545841                 NaN            NaN            NaN
  1313.28        500.000        98.4244                 NaN            NaN  0.317708                 NaN  0.725376                 NaN            NaN  0.532505                 NaN            NaN            NaN
  1310.78        500.000        98.4537                 NaN            NaN  0.311206                 NaN  0.714509                 NaN            NaN  0.520598                 NaN            NaN            NaN
  1308.27        500.000        98.4827                 NaN            NaN  0.306360                 NaN  0.701186                 NaN            NaN  0.509752                 NaN            NaN            NaN
  1305.76        500.000        98.5066                 NaN            NaN  0.299956                 NaN  0.693748                 NaN            NaN  0.499659                 NaN            NaN            NaN
  1303.26        500.000        99.1071                 NaN            NaN  0.339926                 NaN  0.903903E-001            NaN            NaN  0.462599                 NaN            NaN            NaN
  1300.75        500.000        97.9751                 NaN            NaN  0.241571                 NaN   1.27701                 NaN            NaN  0.506356                 NaN            NaN            NaN
  1298.25        500.000        98.5866                 NaN            NaN  0.277670                 NaN  0.664544                 NaN            NaN  0.468276       0.291728E-002            NaN            NaN
  1295.74        500.000        98.4257                 NaN            NaN  0.267135                 NaN  0.729988                 NaN            NaN  0.512564       0.645931E-001            NaN            NaN
  1293.23        500.000        98.4653                 NaN            NaN  0.262950                 NaN  0.710017                 NaN            NaN  0.499292       0.624644E-001            NaN            NaN
  1290.73        500.000        98.5049                 NaN            NaN  0.257930                 NaN  0.690803                 NaN            NaN  0.485997       0.603370E-001            NaN            NaN
  1288.22        500.000        98.5436                 NaN            NaN  0.251781                 NaN  0.673540                 NaN            NaN  0.472812       0.582332E-001            NaN            NaN
  1285.71        500.000        98.5814                 NaN            NaN  0.245723                 NaN  0.656765                 NaN            NaN  0.459927       0.561922E-001            NaN            NaN
  1283.21        500.000        98.6188                 NaN            NaN  0.240148                 NaN  0.639576                 NaN            NaN  0.447288       0.542133E-001            NaN            NaN
  1280.70        500.000        98.6116                 NaN            NaN  0.244729                 NaN  0.623622                 NaN            NaN  0.465057       0.549615E-001            NaN            NaN
  1278.20        500.000        98.7462                 NaN            NaN  0.212793                 NaN  0.603689                 NaN            NaN  0.389402       0.479637E-001            NaN            NaN
  1275.69        500.000        98.7260                 NaN            NaN  0.221842                 NaN  0.592919                 NaN            NaN  0.410690       0.485515E-001            NaN            NaN
  1273.18        500.000        98.7638                 NaN            NaN  0.213096                 NaN  0.578364                 NaN            NaN  0.398035       0.466994E-001            NaN            NaN
  1270.68        500.000        98.7946                 NaN            NaN  0.208797                 NaN  0.564466                 NaN            NaN  0.387121       0.449716E-001            NaN            NaN
  1268.17        500.000        98.8285                 NaN            NaN  0.202984                 NaN  0.549265                 NaN            NaN  0.375953       0.433221E-001            NaN            NaN
  1265.66        500.000        98.8613                 NaN            NaN  0.196822                 NaN  0.535375                 NaN            NaN  0.364871       0.416732E-001            NaN            NaN
  1263.16        500.000        98.8940                 NaN            NaN  0.190350                 NaN  0.521802                 NaN            NaN  0.353811       0.400638E-001            NaN            NaN
  1260.65        500.000        98.9259                 NaN            NaN  0.184261                 NaN  0.508172                 NaN            NaN  0.343170       0.385204E-001            NaN            NaN
  1258.15        500.000        98.9585                 NaN            NaN  0.176222                 NaN  0.495953                 NaN            NaN  0.332294       0.370625E-001            NaN            NaN
  1255.64        500.000        98.9855                 NaN            NaN  0.173788                 NaN  0.482236                 NaN            NaN  0.322986       0.355372E-001            NaN            NaN
  1253.13        500.000        99.0160                 NaN            NaN  0.167185                 NaN  0.469451                 NaN            NaN  0.313129       0.341905E-001            NaN            NaN
  1250.63        500.000        99.0423                 NaN            NaN  0.160985                 NaN  0.460402                 NaN            NaN  0.303498       0.328008E-001            NaN            NaN
  1248.12        500.000        97.8329                 NaN            NaN  0.209065                 NaN  0.622893                 NaN            NaN  0.425274       0.532004E-001  0.856676                 NaN
  1245.61        500.000        94.4924                 NaN            NaN  0.337442                 NaN   1.07738                 NaN            NaN  0.762084       0.109277        3.22145                 NaN
  1243.11        500.000        94.8852                 NaN            NaN  0.309722                 NaN   1.00629                 NaN            NaN  0.705869       0.998011E-001   2.99310                 NaN
  1240.60        500.000        95.2339                 NaN            NaN  0.285368                 NaN  0.943505                 NaN            NaN  0.655448       0.912679E-001   2.79051                 NaN
  1238.10        500.000        95.5479                 NaN            NaN  0.263043                 NaN  0.885608                 NaN            NaN  0.609577       0.836044E-001   2.61022                 NaN
  1235.59        500.000        95.8333                 NaN            NaN  0.243551                 NaN  0.831650                 NaN            NaN  0.567666       0.766541E-001   2.44718                 NaN
  1233.08        500.000        96.0925                 NaN            NaN  0.224897                 NaN  0.783340                 NaN            NaN  0.529221       0.703037E-001   2.29972                 NaN
  1230.58        500.000        96.3293                 NaN            NaN  0.207844                 NaN  0.738829                 NaN            NaN  0.493938       0.645120E-001   2.16562                 NaN
  1228.07        500.000        96.5506                 NaN            NaN  0.191239                 NaN  0.696654                 NaN            NaN  0.460887       0.591872E-001   2.04147                 NaN
  1225.56        500.000        96.7438                 NaN            NaN  0.177816                 NaN  0.660984                 NaN            NaN  0.431728       0.543903E-001   1.93132                 NaN
  1223.06        500.000        96.9244                 NaN            NaN  0.164590                 NaN  0.626742                 NaN            NaN  0.404387       0.500037E-001   1.82987                 NaN
  1220.55        500.000        97.0964                 NaN            NaN  0.150082                 NaN  0.596163                 NaN            NaN  0.378538       0.458397E-001   1.73301                 NaN
  1218.05        500.000        97.2514                 NaN            NaN  0.137106                 NaN  0.568746                 NaN            NaN  0.355153       0.420748E-001   1.64553                 NaN
  1215.54        500.000        72.4228                 NaN            NaN  0.740280                 NaN   2.59908                 NaN            NaN   2.41020       0.174948        11.2416        10.4111     
  1213.03        500.000        44.3534                 NaN            NaN   1.44546                 NaN   4.84023                 NaN            NaN   4.69733       0.313640        21.8804        22.4695     
  1210.53        500.000        60.2602                 NaN            NaN   1.02782                 NaN   3.45935                 NaN            NaN   3.34766       0.220011        15.6269        16.0580     
  1208.02        500.000        69.1454                 NaN            NaN  0.753677                 NaN   2.76797                 NaN            NaN   2.59226       0.166370        12.1283        12.4460     
  1205.51        500.000        72.1411                 NaN            NaN  0.727223                 NaN   2.27239                 NaN            NaN   2.34389       0.147188        10.9958        11.3724     
  1203.01        500.000        32.0851                 NaN            NaN   1.59185                 NaN   5.72581                 NaN            NaN   5.62792       0.338693        26.4698        28.1608     
  1200.50        500.000        83.3735                 NaN            NaN  0.397489                 NaN   1.37392                 NaN            NaN   1.28876       0.857844E-001   7.26928        6.21122     
  1197.99        500.000        99.6757                 NaN            NaN  0.296370E-001            NaN  0.852490E-001            NaN            NaN            NaN            NaN  0.209458                 NaN
  1195.49        500.000        99.8458                 NaN            NaN  0.163608E-001            NaN  0.132250                 NaN            NaN            NaN  0.116512E-002  0.447241E-002            NaN
  1192.98        500.000        99.5594                 NaN            NaN            NaN            NaN  0.251563E-001  0.176348                 NaN            NaN  0.107319E-002  0.238059                 NaN
  1190.48        500.000        97.7709                 NaN            NaN            NaN            NaN  0.448432                 NaN            NaN  0.212148       0.154955E-001   1.55301                 NaN
  1187.97        500.000        97.9300                 NaN            NaN            NaN            NaN  0.393244       0.165049                 NaN  0.216640       0.140418E-001   1.28099                 NaN
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   1.55247        7.49696       0.695689E-003   7.25203       0.334889        43.2942        40.0687     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   9.07004                 NaN            NaN   7.27693       0.329066        43.2548        40.0692     
  1180.45        500.000                 NaN            NaN            NaN   1.70877                 NaN   4.94547        1.17823                 NaN   7.04874       0.449202        43.8664        40.8032     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   7.59127        1.48745                 NaN   7.28075       0.328133        43.2371        40.0753     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   1.16563        7.90021       0.686887E-005   7.28750       0.329876        43.2409        40.0759     
  1172.93        500.000                 NaN            NaN            NaN   1.45099                 NaN   4.27908        2.29866                 NaN   7.10376       0.426886        43.7415        40.6992     
  1170.43        500.000                 NaN            NaN            NaN   1.86265                 NaN   5.06738       0.797003       0.396552E-003   7.05127       0.456623        43.8905        40.8742     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   8.05623        1.03870                 NaN   7.30523       0.323007        43.1939        40.0830     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   1.06970        8.02513                 NaN   7.31151       0.321529        43.1868        40.0853     
  1162.91        500.000                 NaN            NaN            NaN   1.65902                 NaN   6.25212       0.587503E-005            NaN   7.08896       0.432924        43.7686        40.7983     
  1160.40        500.000                 NaN            NaN            NaN   1.72536                 NaN   6.12857       0.109085E-001            NaN   7.08092       0.437295        43.7873        40.8297     
  1157.89        500.000                 NaN            NaN            NaN   1.78619                 NaN   6.03683                 NaN            NaN   7.07396       0.441438        43.8035        40.8581     
  1155.39        500.000                 NaN            NaN            NaN   1.85256                 NaN   5.91559                 NaN            NaN   7.07025       0.447015        43.8241        40.8904     
  1152.88        500.000                 NaN            NaN            NaN   1.89382                 NaN   5.83666                 NaN            NaN   7.07457       0.449744        43.8373        40.9079     
  1150.38        500.000                 NaN            NaN            NaN   2.10956                 NaN   5.42274                 NaN            NaN   7.00679       0.472279        43.9912        40.9974     
  1147.87        500.000                 NaN            NaN            NaN   1.95423                 NaN   5.74456                 NaN            NaN   7.05464       0.453146        43.8530        40.9405     
  1145.36        500.000                 NaN            NaN            NaN   1.99058                 NaN   5.67950                 NaN            NaN   7.05095       0.456254        43.8640        40.9587     
  1142.86        500.000                 NaN            NaN            NaN   2.20082                 NaN   5.28368                 NaN            NaN   7.01634       0.477372        43.9755        41.0463     
  1140.35        500.000                 NaN            NaN            NaN   2.03207                 NaN   5.60683                 NaN            NaN   7.04940       0.458568        43.8721        40.9811     
  1137.84        500.000                 NaN            NaN            NaN   2.06271                 NaN   5.56009                 NaN            NaN   7.04526       0.460213        43.8748        40.9969     
  1135.34        500.000                 NaN            NaN            NaN   2.22361                 NaN   5.25746                 NaN            NaN   7.01812       0.477798        43.9604        41.0626     
  1132.83        500.000                 NaN            NaN            NaN   2.10439                 NaN   5.48819                 NaN            NaN   7.04147       0.462944        43.8832        41.0198     
  1130.33        500.000                 NaN            NaN            NaN   2.15386                 NaN   5.34005                 NaN            NaN   6.99927       0.478098        43.9935        41.0353     
  1127.82        500.000                 NaN            NaN            NaN   2.23170                 NaN   5.24819                 NaN            NaN   6.99159       0.483016        43.9671        41.0784     
  1125.31        500.000                 NaN            NaN            NaN   2.25936                 NaN   5.20225                 NaN            NaN   7.01853       0.478915        43.9522        41.0887     
  1122.81        500.000                 NaN            NaN            NaN   2.26809                 NaN   5.18881                 NaN            NaN   7.01875       0.479164        43.9500        41.0952     
  1120.30        500.000                 NaN            NaN            NaN   2.19235                 NaN   5.33904                 NaN            NaN   7.03628       0.468143        43.8946        41.0696     
  1117.79        500.000                 NaN            NaN            NaN   2.31045                 NaN   5.10240                 NaN            NaN   7.00963       0.482749        43.9771        41.1176     
  1115.29        500.000                 NaN            NaN            NaN   2.30402                 NaN   5.13172                 NaN            NaN   7.02108       0.479863        43.9442        41.1192     
  1112.78        500.000                 NaN            NaN            NaN   2.30947                 NaN   5.12864                 NaN            NaN   7.01437       0.481012        43.9424        41.1241     
  1110.28        500.000                 NaN            NaN            NaN   2.31798                 NaN   5.11580                 NaN            NaN   7.01460       0.481286        43.9397        41.1306     
  1107.77        500.000                 NaN            NaN            NaN   2.26417                 NaN   5.21925                 NaN            NaN   7.03215       0.472493        43.8985        41.1135     
  1105.26        500.000                 NaN            NaN            NaN   2.38551                 NaN   4.99367                 NaN            NaN   7.01205       0.484434        43.9566        41.1677     
  1102.76        500.000                 NaN            NaN            NaN   2.34421                 NaN   5.07586                 NaN            NaN   7.01586       0.482225        43.9308        41.1510     
  1100.25        500.000                 NaN            NaN            NaN   2.35265                 NaN   5.06306                 NaN            NaN   7.01646       0.482522        43.9276        41.1577     
  1097.74        500.000                 NaN            NaN            NaN   2.35444                 NaN   5.05804                 NaN            NaN   7.01583       0.482155        43.9317        41.1579     
  1095.24        500.000                 NaN            NaN            NaN   2.33252                 NaN   5.10648                 NaN            NaN   7.02926       0.476560        43.9000        41.1552     
  1092.73        500.000                 NaN            NaN            NaN   2.34214                 NaN   5.08904                 NaN            NaN   7.03247       0.477626        43.8970        41.1617     
  1090.23        500.000                 NaN            NaN            NaN   2.37312                 NaN   5.02036                 NaN            NaN   7.01990       0.483573        43.9302        41.1729     
  1087.72        500.000                 NaN            NaN            NaN   2.38292                 NaN   5.01472                 NaN            NaN   7.01627       0.483075        43.9228        41.1803     
  1085.21        500.000                 NaN            NaN            NaN   2.38977                 NaN   5.00420                 NaN            NaN   7.01639       0.483302        43.9207        41.1857     
  1082.71        500.000                 NaN            NaN            NaN   2.38536                 NaN   5.01936                 NaN            NaN   7.02855       0.479439        43.8967        41.1906     
  1080.20        500.000                 NaN            NaN            NaN   2.39530                 NaN   5.00110                 NaN            NaN   7.02807       0.480078        43.8979        41.1975     
  1077.69        500.000                 NaN            NaN            NaN   2.40959                 NaN   4.97350                 NaN            NaN   7.01679       0.483895        43.9148        41.2014     
  1075.19        500.000                 NaN            NaN            NaN   2.40942                 NaN   4.96740                 NaN            NaN   7.01719       0.483012        43.9202        41.2028     
  1072.68        500.000                 NaN            NaN            NaN   2.42265                 NaN   4.95260                 NaN            NaN   7.01653       0.484389        43.9122        41.2116     
  1070.18        500.000                 NaN            NaN            NaN   2.43153                 NaN   4.94408                 NaN            NaN   7.02892       0.481832        43.8903        41.2233     
  1067.67        500.000                 NaN            NaN            NaN   2.44062                 NaN   4.90865                 NaN            NaN   7.02053       0.487166        43.9141        41.2289     
  1065.16        500.000                 NaN            NaN            NaN   2.46081                 NaN   4.87473                 NaN            NaN   7.01885       0.487357        43.9200        41.2383     
  1062.66        500.000                 NaN            NaN            NaN   2.46605                 NaN   4.86798                 NaN            NaN   7.02015       0.487215        43.9154        41.2432     
  1060.15        500.000                 NaN            NaN            NaN   2.47115                 NaN   4.86083                 NaN            NaN   7.02147       0.487115        43.9114        41.2480     
  1057.64        500.000                 NaN            NaN            NaN   2.56661                 NaN   3.13571        1.39076                 NaN   6.90654       0.515454        44.2479        41.2370     
  1055.14        500.000                 NaN            NaN            NaN   2.47952                 NaN   4.85051                 NaN            NaN   7.02422       0.486748        43.9023        41.2567     
  1052.63        500.000                 NaN            NaN            NaN   2.48332                 NaN   4.84560                 NaN            NaN   7.02550       0.486683        43.8979        41.2610     
  1050.13        500.000                 NaN            NaN            NaN   2.48667                 NaN   4.84143                 NaN            NaN   7.02625       0.486669        43.8941        41.2649     
  1047.62        500.000                 NaN            NaN            NaN   2.51821                 NaN   4.79497                 NaN            NaN   7.02679       0.487385        43.8898        41.2829     
  1045.11        500.000                 NaN            NaN            NaN   2.49023                 NaN   4.84899                 NaN            NaN   7.03485       0.486842        43.8619        41.2772     
  1042.61        500.000                 NaN            NaN            NaN   2.49707                 NaN   4.83843                 NaN            NaN   7.03538       0.487119        43.8592        41.2828     
  1040.10        500.000                 NaN            NaN            NaN   2.50377                 NaN   4.82812                 NaN            NaN   7.03594       0.487386        43.8563        41.2884     
  1037.59        500.000                 NaN            NaN            NaN   2.51033                 NaN   4.81806                 NaN            NaN   7.03654       0.487644        43.8534        41.2940     
  1035.09        500.000                 NaN            NaN            NaN   2.51678                 NaN   4.80823                 NaN            NaN   7.03717       0.487892        43.8504        41.2995     
  1032.58        500.000                 NaN            NaN            NaN   2.52310                 NaN   4.79864                 NaN            NaN   7.03782       0.488131        43.8474        41.3050     
  1030.08        500.000                 NaN            NaN            NaN   2.52930                 NaN   4.78926                 NaN            NaN   7.03851       0.488361        43.8442        41.3104     
  1027.57        500.000                 NaN            NaN            NaN   2.53538                 NaN   4.78010                 NaN            NaN   7.03924       0.488581        43.8410        41.3157     
  1025.06        500.000                 NaN            NaN            NaN   2.54135                 NaN   4.77116                 NaN            NaN   7.03999       0.488794        43.8376        41.3211     
  1022.56        500.000                 NaN            NaN            NaN   2.54722                 NaN   4.76242                 NaN            NaN   7.04077       0.488998        43.8342        41.3264     
  1020.05        500.000                 NaN            NaN            NaN   2.55298                 NaN   4.75388                 NaN            NaN   7.04158       0.489194        43.8307        41.3316     
  1017.54        500.000                 NaN            NaN            NaN   2.55863                 NaN   4.74554                 NaN            NaN   7.04242       0.489382        43.8272        41.3368     
  1015.04        500.000                 NaN            NaN            NaN   2.56419                 NaN   4.73739                 NaN            NaN   7.04330       0.489562        43.8235        41.3420     
  1012.53        500.000                 NaN            NaN            NaN   2.56965                 NaN   4.72943                 NaN            NaN   7.04420       0.489734        43.8198        41.3472     
  1010.03        500.000                 NaN            NaN            NaN   2.57501                 NaN   4.72165                 NaN            NaN   7.04513       0.489898        43.8160        41.3523     
  1007.52        500.000                 NaN            NaN            NaN   2.57122                 NaN   4.74455                 NaN            NaN   7.05163       0.484967        43.7947        41.3530     
  1005.01        500.000                 NaN            NaN            NaN   2.60275                 NaN   4.67563                 NaN            NaN   7.04387       0.489008        43.8227        41.3660     
  1002.51        500.000                 NaN            NaN            NaN   2.58124                 NaN   4.72990                 NaN            NaN   7.05389       0.485272        43.7870        41.3627     
  1000.00        500.000                 NaN            NaN            NaN   2.58591                 NaN   4.72378                 NaN            NaN   7.05512       0.485333        43.7822        41.3676     
