|6.6.6
Archiving\03_Data\eq/QFM_m2.75/LAR/LAR_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1810.90        2500.00        99.2667       0.733345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.2666       0.733417                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.2665       0.733488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.2664       0.733560                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.2664       0.733632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.2663       0.733704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.2662       0.733776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.2662       0.733848                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.2661       0.733920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.2660       0.733992                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.2659       0.734064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.2659       0.734136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.2658       0.734208                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.2657       0.734281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.2656       0.734353                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.2656       0.734425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.2655       0.734497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.2654       0.734570                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.2654       0.734642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.2653       0.734715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.2652       0.734787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.2651       0.734860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.2651       0.734932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.2650       0.735005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.2649       0.735077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.2649       0.735150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.2648       0.735223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.2647       0.735295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.2646       0.735368                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.2646       0.735441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.2645       0.735514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.2644       0.735586                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.2643       0.735659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.2643       0.735732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.2642       0.735805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.2641       0.735878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.2640       0.735951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.2640       0.736024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.2639       0.736097                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.2638       0.736170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.2638       0.736243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.2632       0.736317       0.460553E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.2531       0.736404       0.105152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.2429       0.736491       0.205724E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.2328       0.736578       0.306321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2226       0.736665       0.406944E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        99.2129       0.736752       0.503539E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        99.2031       0.736838       0.600158E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        99.1934       0.736924       0.696801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        99.1836       0.737011       0.793470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        99.1739       0.737097       0.890162E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        99.1641       0.737184       0.986879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        99.1544       0.737271       0.108362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        99.1446       0.737357       0.118039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        99.1351       0.737443       0.127459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.6130       0.737698       0.137261       0.512039                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        97.9015       0.738015       0.147204        1.21331                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        97.1894       0.738330       0.157155        1.91515                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        96.4996       0.738638       0.166821        2.59492                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        95.8093       0.738944       0.176495        3.27523                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        95.1185       0.739248       0.186176        3.95607                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        94.4271       0.739549       0.195865        4.63744                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        93.7872       0.739837       0.204840        5.26813                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        93.1468       0.740123       0.213822        5.89928                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        92.5059       0.740407       0.222811        6.53088                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        91.8646       0.740688       0.231806        7.16292                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        91.2228       0.740967       0.240807        7.79540                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        90.5806       0.741244       0.249814        8.42831                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        89.9380       0.741518       0.258827        9.06165                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        89.2950       0.741790       0.267846        9.69541                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        88.7229       0.742046       0.276162        10.2589                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        88.1505       0.742299       0.284482        10.8227                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        87.5778       0.742551       0.292808        11.3869                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        87.0047       0.742800       0.301138        11.9513                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        86.4313       0.743047       0.309473        12.5162                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        85.8576       0.743293       0.317814        13.0813                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        85.2835       0.743536       0.326159        13.6468                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        84.7092       0.743777       0.334508        14.2125                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        84.1793       0.744007       0.342286        14.7344                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        83.6492       0.744234       0.350067        15.2565                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        83.1359       0.744452       0.357588        15.7621                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        82.1291       0.745318       0.353637        15.9037       0.868247                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        81.1069       0.746235       0.347174        15.9814        1.81823                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        80.0823       0.747153       0.340695        16.0593        2.77051                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        79.0552       0.748072       0.334199        16.1374        3.72511                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        78.0256       0.748992       0.327687        16.2157        4.68203                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        77.1002       0.749842       0.319274        16.2729        5.55778                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        76.1728       0.750693       0.310842        16.3302        6.43548                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        75.2433       0.751545       0.302391        16.3876        7.31513                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        74.3118       0.752398       0.293920        16.4452        8.19674                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        73.3782       0.753251       0.285429        16.5028        9.08030                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        72.4426       0.754105       0.276918        16.5606        9.96584                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        71.5049       0.754961       0.268388        16.6184        10.8533                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        70.5651       0.755817       0.259838        16.6764        11.7428                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        69.6815       0.756636       0.249521        16.7237        12.5887                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        68.6446       0.757593       0.260256        16.7336        12.3607        1.24323                 NaN            NaN            NaN            NaN
  1503.21        2500.00        67.3594       0.758777       0.304754        16.6961        10.5262        4.35473                 NaN            NaN            NaN            NaN
  1500.00        2500.00        66.0703       0.759961       0.349392        16.6585        8.68602        7.47587                 NaN            NaN            NaN            NaN
  1496.79        2500.00        64.7529       0.761207       0.394798        16.6397        7.01721        10.4342                 NaN            NaN            NaN            NaN
  1493.59        2500.00        63.4313       0.762455       0.440355        16.6208        5.34294        13.4021                 NaN            NaN            NaN            NaN
  1490.38        2500.00        62.1055       0.763704       0.486062        16.6019        3.66322        16.3796                 NaN            NaN            NaN            NaN
  1487.18        2500.00        60.7755       0.764956       0.531920        16.5828        1.97801        19.3669                 NaN            NaN            NaN            NaN
  1483.97        2500.00        59.4271       0.766255       0.576357        16.5827       0.516321        22.1313                 NaN            NaN            NaN            NaN
  1480.77        2500.00        58.1409       0.767523       0.599700        16.5839                 NaN   23.9080                 NaN            NaN            NaN            NaN
  1477.56        2500.00        56.8804       0.768789       0.610993        16.5927                 NaN   25.1472                 NaN            NaN            NaN            NaN
  1474.36        2500.00        55.6158       0.770057       0.622324        16.6014                 NaN   26.3904                 NaN            NaN            NaN            NaN
  1471.15        2500.00        54.3273       0.771360       0.634059        16.6256                 NaN   27.6417                 NaN            NaN            NaN            NaN
  1467.95        2500.00        53.0345       0.772666       0.645835        16.6498                 NaN   28.8972                 NaN            NaN            NaN            NaN
  1464.74        2500.00        51.7506       0.773972       0.658110        16.6816                 NaN   30.0834       0.522982E-001            NaN            NaN            NaN
  1461.54        2500.00        50.3772       0.775354       0.670335        16.7651                 NaN   1.19937        30.2126                 NaN            NaN            NaN
  1458.33        2500.00        50.3756       0.775387       0.670373        16.7656                 NaN   1.19941        30.2136                 NaN            NaN            NaN
  1455.13        2500.00        50.3741       0.775420       0.670412        16.7662                 NaN   1.19944        30.2145                 NaN            NaN            NaN
  1451.92        2500.00        50.3725       0.775454       0.670451        16.7667                 NaN   1.19948        30.2154                 NaN            NaN            NaN
  1448.72        2500.00        50.3709       0.775487       0.670489        16.7672                 NaN   1.19951        30.2164                 NaN            NaN            NaN
  1445.51        2500.00        50.3693       0.775520       0.670528        16.7677                 NaN   1.19955        30.2173                 NaN            NaN            NaN
  1442.31        2500.00        50.3678       0.775554       0.670566        16.7683                 NaN   1.19958        30.2183                 NaN            NaN            NaN
  1439.10        2500.00        50.3662       0.775587       0.670605        16.7688                 NaN   1.19962        30.2192                 NaN            NaN            NaN
  1435.90        2500.00        40.5516       0.785469       0.779558        17.2078                 NaN   8.97345        31.7022                 NaN            NaN            NaN
  1432.69        2500.00        40.5502       0.785496       0.779598        17.2081                 NaN   8.97364        31.7029                 NaN            NaN            NaN
  1429.49        2500.00        40.5488       0.785523       0.779637        17.2085                 NaN   8.97382        31.7036                 NaN            NaN            NaN
  1426.28        2500.00        40.5475       0.785549       0.779676        17.2089                 NaN   8.97401        31.7044                 NaN            NaN            NaN
  1423.08        2500.00        36.3506       0.789962       0.850422        17.2805                 NaN   12.1008        32.6276                 NaN            NaN            NaN
  1419.87        2500.00        36.3494       0.789985       0.850463        17.2809                 NaN   12.1010        32.6283                 NaN            NaN            NaN
  1416.67        2500.00        34.3941       0.792099       0.891202        17.2846                 NaN   33.1112        13.5267                 NaN            NaN            NaN
  1413.46        2500.00        33.4403       0.793159       0.913042        17.2787                 NaN   33.3523        14.2225                 NaN            NaN            NaN
  1410.26        2500.00        32.1737       0.794230       0.927266        17.3604                 NaN   14.7963        33.6840       0.264114                 NaN            NaN
  1407.05        2500.00        32.1726       0.794251       0.927307        17.3607                 NaN   14.7965        33.6845       0.264133                 NaN            NaN
  1403.85        2500.00        32.1715       0.794272       0.927347        17.3610                 NaN   14.7967        33.6850       0.264153                 NaN            NaN
  1400.64        2500.00        32.1704       0.794292       0.927388        17.3612                 NaN   14.7969        33.6856       0.264173                 NaN            NaN
  1397.44        2500.00        32.1694       0.794313       0.927429        17.3615                 NaN   14.7971        33.6861       0.264192                 NaN            NaN
  1394.23        2500.00        32.1683       0.794334       0.927470        17.3618                 NaN   14.7973        33.6867       0.264212                 NaN            NaN
  1391.03        2500.00        32.1672       0.794354       0.927511        17.3620                 NaN   14.7975        33.6872       0.264231                 NaN            NaN
  1387.82        2500.00        32.1661       0.794375       0.927552        17.3623                 NaN   14.7977        33.6878       0.264251                 NaN            NaN
  1384.62        2500.00        21.4325       0.801345       0.945368        18.6201                 NaN   17.3475        36.4688        4.38442                 NaN            NaN
  1381.41        2500.00        21.4318       0.801357       0.945401        18.6202                 NaN   17.3475        36.4690        4.38470                 NaN            NaN
  1378.21        2500.00        21.4311       0.801370       0.945432        18.6203                 NaN   17.3476        36.4692        4.38498                 NaN            NaN
  1375.00        2500.00        21.4304       0.801382       0.945464        18.6204                 NaN   17.3477        36.4694        4.38526                 NaN            NaN
  1371.79        2500.00        21.4297       0.801395       0.945496        18.6205                 NaN   17.3477        36.4697        4.38554                 NaN            NaN
  1368.59        2500.00        21.4290       0.801408       0.945528        18.6206                 NaN   17.3478        36.4699        4.38582                 NaN            NaN
  1365.38        2500.00        21.4283       0.801420       0.945560        18.6207                 NaN   17.3479        36.4701        4.38610                 NaN            NaN
  1362.18        2500.00        21.4276       0.801433       0.945592        18.6208                 NaN   17.3479        36.4703        4.38639                 NaN            NaN
  1358.97        2500.00        14.8603       0.805855       0.963458        19.2636                 NaN   38.5211        18.3464        7.23926                 NaN            NaN
  1355.77        2500.00        14.8599       0.805863       0.963485        19.2636                 NaN   38.5211        18.3463        7.23969                 NaN            NaN
  1352.56        2500.00        14.8595       0.805870       0.963512        19.2636                 NaN   38.5212        18.3463        7.24011                 NaN            NaN
  1349.36        2500.00        14.8590       0.805878       0.963539        19.2636                 NaN   38.5212        18.3463        7.24053                 NaN            NaN
  1346.15        2500.00        14.8586       0.805886       0.963565        19.2636                 NaN   38.5212        18.3462        7.24095                 NaN            NaN
  1342.95        2500.00        14.8582       0.805894       0.963592        19.2635                 NaN   38.5212        18.3462        7.24137                 NaN            NaN
  1339.74        2500.00        14.8577       0.805901       0.963619        19.2635                 NaN   38.5213        18.3462        7.24179                 NaN            NaN
  1336.54        2500.00        14.8573       0.805909       0.963646        19.2635                 NaN   38.5213        18.3461        7.24221                 NaN            NaN
  1333.33        2500.00        10.2486       0.809232       0.982110        19.5796                 NaN   40.2868        18.6443        9.44925                 NaN            NaN
  1330.13        2500.00        10.2483       0.809237       0.982134        19.5796                 NaN   40.2867        18.6442        9.44977                 NaN            NaN
  1326.92        2500.00        10.2481       0.809242       0.982158        19.5795                 NaN   40.2866        18.6442        9.45028                 NaN            NaN
  1323.72        2500.00        10.2478       0.809247       0.982182        19.5794                 NaN   40.2865        18.6441        9.45079                 NaN            NaN
  1320.51        2500.00        8.36834       0.810712       0.990344        19.6573                 NaN   41.1142        18.6669        10.3922                 NaN            NaN
  1317.31        2500.00        7.93066       0.811071       0.992649        19.6688                 NaN   41.3100        18.6749        10.6119                 NaN            NaN
  1314.10        2500.00                 NaN  0.814916       0.995375        20.3561                 NaN   19.5670        41.7302        11.6874        4.84903                 NaN
  1310.90        2500.00                 NaN  0.814916       0.995394        20.3559                 NaN   19.5668        41.7299        11.6880        4.84909                 NaN
  1307.69        2500.00                 NaN  0.814784       0.998784        20.3909                 NaN   41.5530        19.6209        11.7678        4.85383                 NaN
  1304.49        2500.00                 NaN  0.814784       0.998803        20.3907                 NaN   41.5527        19.6207        11.7684        4.85389                 NaN
  1301.28        2500.00                 NaN  0.814785       0.998823        20.3905                 NaN   41.5524        19.6205        11.7690        4.85394                 NaN
  1298.08        2500.00                 NaN  0.814786       0.998842        20.3903                 NaN   41.5521        19.6204        11.7696        4.85400                 NaN
  1294.87        2500.00                 NaN  0.814786       0.998861        20.3901                 NaN   41.5518        19.6202        11.7702        4.85406                 NaN
  1291.67        2500.00                 NaN  0.814787       0.998880        20.3899                 NaN   41.5515        19.6200        11.7708        4.85412                 NaN
  1288.46        2500.00                 NaN  0.814787       0.998899        20.3898                 NaN   41.5512        19.6198        11.7713        4.85418                 NaN
  1285.26        2500.00                 NaN  0.814788       0.998918        20.3896                 NaN   41.5509        19.6196        11.7719        4.85424                 NaN
  1282.05        2500.00                 NaN  0.814287        1.01135        20.5250                 NaN   40.9317        19.7700        12.0734        4.87426                 NaN
  1278.85        2500.00                 NaN  0.814287        1.01137        20.5248                 NaN   40.9315        19.7698        12.0740        4.87432                 NaN
  1275.64        2500.00                 NaN  0.814287        1.01138        20.5246                 NaN   40.9312        19.7696        12.0746        4.87438                 NaN
  1272.44        2500.00                 NaN  0.814288        1.01140        20.5244                 NaN   40.9309        19.7694        12.0752        4.87443                 NaN
  1269.23        2500.00                 NaN  0.814288        1.01142        20.5242                 NaN   40.9306        19.7692        12.0758        4.87449                 NaN
  1266.03        2500.00                 NaN  0.814288        1.01144        20.5240                 NaN   40.9303        19.7690        12.0764        4.87455                 NaN
  1262.82        2500.00                 NaN  0.814288        1.01146        20.5238                 NaN   40.9300        19.7688        12.0770        4.87460                 NaN
  1259.62        2500.00                 NaN  0.814289        1.01148        20.5236                 NaN   40.9297        19.7686        12.0776        4.87466                 NaN
  1256.41        2500.00                 NaN  0.813838        1.02430        20.6421                 NaN   40.4485        19.8331        12.3517        4.88650                 NaN
  1253.21        2500.00                 NaN  0.813838        1.02432        20.6419                 NaN   40.4482        19.8329        12.3523        4.88655                 NaN
  1250.00        2500.00                 NaN  0.813732        1.02745        20.6696                 NaN   40.3420        19.8405        12.4168        4.88989                 NaN
  1246.79        2500.00                 NaN  0.813702        1.02168        20.6859       0.271250        39.9707        19.9061        12.4285        4.90221                 NaN
  1243.59        2500.00                 NaN  0.813675        1.01629        20.6944       0.534464        39.6355        19.9595        12.4395        4.90666                 NaN
  1240.38        2500.00                 NaN  0.813675        1.01631        20.6942       0.534458        39.6352        19.9593        12.4401        4.90672                 NaN
  1237.18        2500.00                 NaN  0.813675        1.01633        20.6940       0.534453        39.6349        19.9591        12.4408        4.90677                 NaN
  1233.97        2500.00                 NaN  0.813674        1.01635        20.6938       0.534447        39.6346        19.9589        12.4414        4.90683                 NaN
  1230.77        2500.00                 NaN  0.813597       0.986877        20.7460        1.89898        37.9036        20.2405        12.4578        4.95255                 NaN
