|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/GRV/GRV_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1501.25        500.000        97.8581                 NaN            NaN  0.756342E-002            NaN            NaN  0.444765        1.68954                 NaN            NaN            NaN            NaN            NaN
  1498.75        500.000        97.9030                 NaN            NaN  0.727610E-002            NaN            NaN   1.65324       0.436456                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.9502                 NaN            NaN  0.697605E-002            NaN            NaN   1.61481       0.427999                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        97.9998                 NaN            NaN  0.665512E-002            NaN            NaN   1.57827       0.415319                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.0443                 NaN            NaN  0.637021E-002            NaN            NaN  0.405124        1.54416                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.0883                 NaN            NaN  0.609837E-002            NaN            NaN   1.50902       0.396593                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.1312                 NaN            NaN  0.581914E-002            NaN            NaN   1.47412       0.388824                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.1712                 NaN            NaN  0.556302E-002            NaN            NaN  0.380956        1.44233                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.2094                 NaN            NaN  0.531285E-002            NaN            NaN   1.41121       0.374104                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2491                 NaN            NaN  0.505402E-002            NaN            NaN   1.38041       0.365429                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.2843                 NaN            NaN  0.482034E-002            NaN            NaN  0.359242        1.35169                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.3217                 NaN            NaN  0.458252E-002            NaN            NaN  0.352937        1.32082                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.3525                 NaN            NaN  0.437196E-002            NaN            NaN   1.29759       0.345564                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.3869                 NaN            NaN  0.414860E-002            NaN            NaN   1.26890       0.340090                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.4190                 NaN            NaN  0.394689E-002            NaN            NaN  0.335540        1.24147                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4479                 NaN            NaN  0.374397E-002            NaN            NaN   1.21922       0.329112                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.4784                 NaN            NaN  0.354486E-002            NaN            NaN  0.324588        1.19342                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5059                 NaN            NaN  0.336880E-002            NaN            NaN   1.17008       0.320631                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5296                 NaN            NaN  0.319768E-002            NaN            NaN  0.313728        1.15347                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5612                 NaN            NaN  0.300769E-002            NaN            NaN   1.12443       0.311400                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.5862                 NaN            NaN  0.283847E-002            NaN            NaN  0.308091        1.10289                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6100                 NaN            NaN  0.267842E-002            NaN            NaN  0.303921        1.08337                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6342                 NaN            NaN  0.251555E-002            NaN            NaN  0.299999        1.06328                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6536                 NaN            NaN  0.235901E-002            NaN            NaN   1.04825       0.295759                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6827                 NaN            NaN  0.221900E-002            NaN            NaN  0.293100        1.02201                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.7004                 NaN            NaN  0.207535E-002            NaN            NaN  0.288473        1.00903                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7221                 NaN            NaN  0.192972E-002            NaN            NaN  0.285004       0.990956                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7422                 NaN            NaN  0.179606E-002            NaN            NaN  0.974559       0.281473                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7619                 NaN            NaN  0.166416E-002            NaN            NaN  0.279187       0.957239                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7808                 NaN            NaN  0.154062E-002            NaN            NaN  0.275317       0.942348                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.7986                 NaN            NaN  0.141855E-002            NaN            NaN  0.272788       0.927201                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8181                 NaN            NaN  0.129323E-002            NaN            NaN  0.910902       0.269671                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8345                 NaN            NaN  0.118252E-002            NaN            NaN  0.267075       0.897270                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8517                 NaN            NaN  0.106846E-002            NaN            NaN  0.264162       0.883101                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8671                 NaN            NaN  0.958774E-003            NaN            NaN  0.261896       0.870030                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8829                 NaN            NaN  0.854756E-003            NaN            NaN  0.857928       0.258355                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.8988                 NaN            NaN  0.753143E-003            NaN            NaN  0.843677       0.256742                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9119                 NaN            NaN  0.651815E-003            NaN            NaN  0.252915       0.834509                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9280                 NaN            NaN  0.556370E-003            NaN            NaN  0.820306       0.251102                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9426                 NaN            NaN  0.463532E-003            NaN            NaN  0.248580       0.808319                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9554                 NaN            NaN  0.367349E-003            NaN            NaN  0.247159       0.797036                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9685                 NaN            NaN  0.279931E-003            NaN            NaN  0.244278       0.786929                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.9814                 NaN            NaN  0.198577E-003            NaN            NaN  0.775506       0.242925                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        98.0836                 NaN            NaN            NaN            NaN            NaN  0.631143       0.809943                 NaN  0.475326                 NaN            NaN            NaN
  1390.98        500.000        97.3389                 NaN            NaN            NaN            NaN            NaN  0.826556       0.956998                 NaN  0.877549                 NaN            NaN            NaN
  1388.47        500.000        97.4139                 NaN            NaN            NaN            NaN            NaN  0.804682       0.928793                 NaN  0.852632                 NaN            NaN            NaN
  1385.96        500.000        97.4798                 NaN            NaN            NaN            NaN            NaN  0.786228       0.903526                 NaN  0.830423                 NaN            NaN            NaN
  1383.46        500.000        97.5462                 NaN            NaN            NaN            NaN            NaN  0.767758       0.878178                 NaN  0.807897                 NaN            NaN            NaN
  1380.95        500.000        97.6095                 NaN            NaN            NaN            NaN            NaN  0.853550       0.750066                 NaN  0.786900                 NaN            NaN            NaN
  1378.45        500.000        97.6626                 NaN            NaN            NaN            NaN            NaN  0.833010       0.735525                 NaN  0.768887                 NaN            NaN            NaN
  1375.94        500.000        97.7288                 NaN            NaN            NaN            NaN            NaN  0.810205       0.714892                 NaN  0.746091                 NaN            NaN            NaN
  1373.43        500.000        97.7770                 NaN            NaN            NaN            NaN            NaN  0.792947       0.700765                 NaN  0.729331                 NaN            NaN            NaN
  1370.93        500.000        97.8302                 NaN            NaN            NaN            NaN            NaN  0.685310       0.773121                 NaN  0.711334                 NaN            NaN            NaN
  1368.42        500.000        97.8799                 NaN            NaN            NaN            NaN            NaN  0.755820       0.670085                 NaN  0.694166                 NaN            NaN            NaN
  1365.91        500.000        97.9277                 NaN            NaN            NaN            NaN            NaN  0.738191       0.656505                 NaN  0.677643                 NaN            NaN            NaN
  1363.41        500.000        97.9736                 NaN            NaN            NaN            NaN            NaN  0.721368       0.643213                 NaN  0.661799                 NaN            NaN            NaN
  1360.90        500.000        98.0129                 NaN            NaN            NaN            NaN            NaN  0.708682       0.630736                 NaN  0.647648                 NaN            NaN            NaN
  1358.40        500.000        98.0535                 NaN            NaN            NaN            NaN            NaN  0.694770       0.618517                 NaN  0.633225                 NaN            NaN            NaN
  1355.89        500.000        4.23756        92.7992                 NaN            NaN            NaN            NaN   1.00199       0.973155                 NaN  0.988089                 NaN            NaN            NaN
  1353.38        500.000        9.38172        87.6373                 NaN            NaN            NaN            NaN   1.01226       0.974843                 NaN  0.993863                 NaN            NaN            NaN
  1350.88        500.000        13.4926        83.9880                 NaN            NaN            NaN            NaN  0.860663       0.824777                 NaN  0.834039                 NaN            NaN            NaN
  1348.37        500.000        17.0477        80.6968                 NaN            NaN            NaN            NaN  0.778643       0.734278                 NaN  0.742513                 NaN            NaN            NaN
  1345.86        500.000        20.0599        77.9216                 NaN            NaN            NaN            NaN  0.706346       0.652051                 NaN  0.660032                 NaN            NaN            NaN
  1343.36        500.000        26.1658        70.7380                 NaN            NaN            NaN            NaN  0.629849        1.47890                 NaN  0.987482                 NaN            NaN            NaN
  1340.85        500.000        31.5521        65.8307                 NaN            NaN            NaN            NaN   1.28190       0.506934                 NaN  0.828425                 NaN            NaN            NaN
  1338.35        500.000        41.0608        55.5112                 NaN            NaN  0.912649                 NaN   1.23699                 NaN            NaN   1.27844                 NaN            NaN            NaN
  1335.84        500.000        48.9167        48.4710                 NaN            NaN  0.715482                 NaN  0.929860                 NaN            NaN  0.967006                 NaN            NaN            NaN
  1333.33        500.000        54.8020        43.2296                 NaN            NaN  0.534196                 NaN  0.713900                 NaN            NaN  0.720330                 NaN            NaN            NaN
  1330.83        500.000        59.2146        39.2602                 NaN            NaN  0.407918                 NaN  0.565061                 NaN            NaN  0.552198                 NaN            NaN            NaN
  1328.32        500.000        62.5669        36.2115                 NaN            NaN  0.319703                 NaN  0.464768                 NaN            NaN  0.437141                 NaN            NaN            NaN
  1325.81        500.000        65.1552        33.8375                 NaN            NaN  0.258399                 NaN  0.392162                 NaN            NaN  0.356755                 NaN            NaN            NaN
  1323.31        500.000        70.0756        28.2507                 NaN            NaN  0.322961                 NaN  0.807013                 NaN            NaN  0.543724                 NaN            NaN            NaN
  1320.80        500.000        76.8795        21.1472                 NaN            NaN  0.315610                 NaN   1.04833                 NaN            NaN  0.609345                 NaN            NaN            NaN
  1318.30        500.000        76.3782        23.3871                 NaN            NaN  0.773976E-001            NaN  0.677537E-001            NaN            NaN  0.894862E-001            NaN            NaN            NaN
  1315.79        500.000        98.9051                 NaN            NaN            NaN  0.170605                 NaN  0.588935                 NaN            NaN  0.335319                 NaN            NaN            NaN
  1313.28        500.000        99.2423                 NaN            NaN            NaN  0.114700                 NaN  0.411933                 NaN            NaN  0.231019                 NaN            NaN            NaN
  1310.78        500.000        99.4200                 NaN            NaN            NaN  0.849916E-001            NaN  0.318948                 NaN            NaN  0.176071                 NaN            NaN            NaN
  1308.27        500.000        99.3015                 NaN            NaN            NaN  0.604058E-001            NaN  0.446257                 NaN            NaN  0.191871                 NaN            NaN            NaN
  1305.76        500.000        99.6392                 NaN            NaN            NaN  0.394988E-001            NaN  0.215673                 NaN            NaN  0.105632                 NaN            NaN            NaN
  1303.26        500.000        99.6595                 NaN            NaN            NaN  0.336066E-001            NaN  0.208117                 NaN            NaN  0.987847E-001            NaN            NaN            NaN
  1300.75        500.000        99.6732                 NaN            NaN            NaN  0.289619E-001            NaN  0.203687                 NaN            NaN  0.941922E-001            NaN            NaN            NaN
  1298.25        500.000        98.9952        1.00050                 NaN  0.433604E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1295.74        500.000        99.2229                 NaN            NaN            NaN            NaN            NaN  0.570678                 NaN            NaN  0.206452                 NaN            NaN            NaN
  1293.23        500.000        99.4024                 NaN            NaN            NaN            NaN            NaN  0.429838                 NaN            NaN  0.167793                 NaN            NaN            NaN
  1290.73        500.000        99.4370                 NaN            NaN            NaN            NaN            NaN  0.403435                 NaN            NaN  0.159600                 NaN            NaN            NaN
  1288.22        500.000        99.4671                 NaN            NaN            NaN            NaN            NaN  0.381485                 NaN            NaN  0.151366                 NaN            NaN            NaN
  1285.71        500.000        99.4903                 NaN            NaN            NaN            NaN            NaN  0.364699                 NaN            NaN  0.144966                 NaN            NaN            NaN
  1283.21        500.000        99.5067                 NaN            NaN            NaN            NaN            NaN  0.352776                 NaN            NaN  0.140569                 NaN            NaN            NaN
  1280.70        500.000        99.5091                 NaN            NaN            NaN            NaN            NaN  0.351062                 NaN            NaN  0.139816                 NaN            NaN            NaN
  1278.20        500.000        99.4888                 NaN            NaN            NaN            NaN            NaN  0.270230E-001  0.337730                 NaN  0.146448                 NaN            NaN            NaN
  1275.69        500.000        99.6941                 NaN            NaN            NaN            NaN            NaN  0.214275                 NaN            NaN  0.916724E-001            NaN            NaN            NaN
  1273.18        500.000        99.7045                 NaN            NaN            NaN            NaN            NaN  0.205526                 NaN            NaN  0.900008E-001            NaN            NaN            NaN
  1270.68        500.000        71.9443        27.7345                 NaN            NaN            NaN            NaN  0.224047                 NaN            NaN  0.972375E-001            NaN            NaN            NaN
  1268.17        500.000        70.8298        28.7982                 NaN            NaN            NaN            NaN  0.259740                 NaN            NaN  0.112236                 NaN            NaN            NaN
  1265.66        500.000        68.0413        31.3354                 NaN            NaN            NaN            NaN  0.405070                 NaN            NaN  0.189353       0.288814E-001            NaN            NaN
  1263.16        500.000        62.0015        36.8789                 NaN            NaN            NaN            NaN  0.716613                 NaN            NaN  0.337252       0.657990E-001            NaN            NaN
  1260.65        500.000        91.1820                 NaN            NaN            NaN            NaN            NaN   5.57680                 NaN            NaN   2.66880       0.572407                 NaN            NaN
  1258.15        500.000        99.1419                 NaN            NaN            NaN  0.299273E-004            NaN  0.568325                 NaN            NaN  0.260263       0.294388E-001            NaN            NaN
  1255.64        500.000        99.1487                 NaN            NaN            NaN            NaN            NaN  0.565236                 NaN            NaN  0.258737       0.273300E-001            NaN            NaN
  1253.13        500.000        99.1587                 NaN            NaN            NaN            NaN            NaN  0.559144                 NaN            NaN  0.257103       0.250203E-001            NaN            NaN
  1250.63        500.000        99.1721                 NaN            NaN            NaN            NaN            NaN  0.550628                 NaN            NaN  0.254051       0.231754E-001            NaN            NaN
  1248.12        500.000        99.1920                 NaN            NaN            NaN            NaN            NaN  0.538334                 NaN            NaN  0.247708       0.219474E-001            NaN            NaN
  1245.61        500.000        99.2062                 NaN            NaN            NaN            NaN            NaN  0.529672                 NaN            NaN  0.243652       0.205144E-001            NaN            NaN
  1243.11        500.000        96.3164                 NaN            NaN            NaN            NaN            NaN   1.01521                 NaN            NaN  0.520124       0.597653E-001   2.08851                 NaN
  1240.60        500.000        95.9418                 NaN            NaN            NaN            NaN            NaN   1.05528                 NaN            NaN  0.537941       0.650781E-001   2.39993                 NaN
  1238.10        500.000        96.1643                 NaN            NaN            NaN            NaN            NaN   1.00278                 NaN            NaN  0.511082       0.583151E-001   2.26348                 NaN
  1235.59        500.000        96.3803                 NaN            NaN            NaN            NaN            NaN  0.948382                 NaN            NaN  0.478363       0.539969E-001   2.13898                 NaN
  1233.08        500.000        96.5861                 NaN            NaN            NaN            NaN            NaN  0.892425                 NaN            NaN  0.453829       0.484254E-001   2.01918                 NaN
  1230.58        500.000        96.7564                 NaN            NaN            NaN            NaN            NaN  0.856318                 NaN            NaN  0.421119       0.462534E-001   1.91992                 NaN
  1228.07        500.000        96.9234                 NaN            NaN            NaN            NaN            NaN  0.811982                 NaN            NaN  0.398956       0.420076E-001   1.82370                 NaN
  1225.56        500.000        97.0813                 NaN            NaN            NaN            NaN            NaN  0.771012                 NaN            NaN  0.376319       0.384967E-001   1.73285                 NaN
  1223.06        500.000        97.2297                 NaN            NaN            NaN            NaN            NaN  0.731725                 NaN            NaN  0.356662       0.348813E-001   1.64703                 NaN
  1220.55        500.000        97.3602                 NaN            NaN            NaN            NaN            NaN  0.699190                 NaN            NaN  0.335081       0.326104E-001   1.57294                 NaN
  1218.05        500.000        62.1282                 NaN            NaN            NaN            NaN            NaN   4.72003                 NaN            NaN   3.22180       0.176910        15.0509        14.7022     
  1215.54        500.000        44.2221                 NaN            NaN            NaN  0.327422                 NaN   6.36278                 NaN            NaN   4.67460       0.243197        21.7242        22.4457     
  1213.03        500.000        58.9787                 NaN            NaN            NaN  0.259733                 NaN   4.67924                 NaN            NaN   3.43673       0.173204        15.9596        16.5128     
  1210.53        500.000        67.9327                 NaN            NaN            NaN  0.462272E-001            NaN   3.91539                 NaN            NaN   2.69419       0.123856        12.4407        12.8469     
  1208.02        500.000        72.3819                 NaN            NaN            NaN  0.510730                 NaN   2.48845                 NaN            NaN   2.26239       0.131972        10.8832        11.3414     
  1205.51        500.000        80.8697                 NaN            NaN            NaN  0.266049E-001            NaN  0.749792        1.61311                 NaN   1.59365       0.728217E-001   7.47328        7.60101     
  1203.01        500.000        74.4485                 NaN            NaN            NaN  0.504871                 NaN   2.04295       0.101182E-004            NaN   2.10609       0.119159        10.2458        10.5326     
  1200.50        500.000        91.1182                 NaN            NaN            NaN            NaN            NaN   1.26309       0.724813E-001            NaN  0.682925       0.339250E-001   3.36512        3.46429     
  1197.99        500.000        80.9154                 NaN            NaN            NaN  0.302196                 NaN   1.62575       0.159928E-005            NaN   1.53093       0.826999E-001   7.63367        7.90935     
  1195.49        500.000        86.5576                 NaN            NaN            NaN            NaN            NaN   1.36845       0.274752                 NaN   1.08316       0.458148E-001   5.37581        5.29440     
  1192.98        500.000        81.5837                 NaN            NaN            NaN            NaN            NaN   1.06201       0.934634       0.315425E-005   1.45367       0.613386E-001   7.47427        7.43033     
  1190.48        500.000        66.5113                 NaN            NaN            NaN            NaN            NaN   1.66973        1.56968       0.189019E-004   2.52226       0.109578        14.0315        13.5860     
  1187.97        500.000                 NaN            NaN            NaN            NaN  0.998897                 NaN   7.04032       0.835104E-005            NaN   7.06004       0.385074        43.2924        41.2232     
  1185.46        500.000                 NaN            NaN            NaN            NaN   2.37308                 NaN  0.183406E-001   4.50357                 NaN   6.79349       0.495444        44.0535        41.7626     
  1182.96        500.000                 NaN            NaN            NaN            NaN   2.37638                 NaN  0.184092E-001   4.49765                 NaN   6.79309       0.495777        44.0524        41.7663     
  1180.45        500.000                 NaN            NaN            NaN            NaN   2.38373                 NaN   4.50262       0.109472E-002            NaN   6.79127       0.496695        44.0524        41.7722     
  1177.94        500.000                 NaN            NaN            NaN            NaN   1.20782                 NaN   6.70225       0.999751E-004            NaN   7.04312       0.393715        43.3305        41.3225     
  1175.44        500.000                 NaN            NaN            NaN            NaN   2.38765                 NaN  0.186191E-001   4.47949                 NaN   6.79039       0.496599        44.0499        41.7773     
  1172.93        500.000                 NaN            NaN            NaN            NaN   2.39145                 NaN  0.186905E-001   4.47344                 NaN   6.79071       0.496605        44.0478        41.7813     
  1170.43        500.000                 NaN            NaN            NaN            NaN   2.39338                 NaN  0.187627E-001   4.47112                 NaN   6.79136       0.496519        44.0445        41.7844     
  1167.92        500.000                 NaN            NaN            NaN            NaN   2.39829                 NaN   4.48172       0.126680E-003            NaN   6.79132       0.496656        44.0435        41.7884     
  1165.41        500.000                 NaN            NaN            NaN            NaN   2.33147                 NaN   4.14126       0.468493                 NaN   6.80764       0.490809        43.9943        41.7660     
  1162.91        500.000                 NaN            NaN            NaN            NaN   2.40361                 NaN   4.47360       0.258290E-004            NaN   6.79159       0.496720        44.0396        41.7949     
  1160.40        500.000                 NaN            NaN            NaN            NaN   2.40431                 NaN   4.47466                 NaN            NaN   6.79323       0.496416        44.0333        41.7981     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.38538        6.39394       0.608447E-005   7.24701       0.312186        42.8268        40.8346     
  1155.39        500.000                 NaN            NaN            NaN            NaN   2.41141                 NaN   4.46328                 NaN            NaN   6.79409       0.496243        44.0302        41.8048     
  1152.88        500.000                 NaN            NaN            NaN            NaN   1.49778                 NaN   6.22141       0.153468E-004            NaN   7.01389       0.408649        43.3911        41.4672     
  1150.38        500.000                 NaN            NaN            NaN            NaN   2.41670                 NaN   4.45597                 NaN            NaN   6.79630       0.496320        44.0221        41.8126     
  1147.87        500.000                 NaN            NaN            NaN            NaN   2.41955                 NaN   4.45155                 NaN            NaN   6.79657       0.496329        44.0201        41.8160     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   5.39175        3.42402                 NaN   7.27889       0.302659        42.7540        40.8487     
  1142.86        500.000                 NaN            NaN            NaN            NaN   2.37475                 NaN   4.14927       0.391997                 NaN   6.80957       0.491765        43.9780        41.8046     
  1140.35        500.000                 NaN            NaN            NaN            NaN   2.33467                 NaN   4.58655       0.875792E-006            NaN   6.75541       0.509149        44.0245        41.7897     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN            NaN  0.365459E-004   5.94803        2.87947        7.29315       0.299177        42.7243        40.8558     
  1135.34        500.000                 NaN            NaN            NaN            NaN   2.43302                 NaN   4.43213       0.223403E-004            NaN   6.80000       0.496387        44.0047        41.8337     
  1132.83        500.000                 NaN            NaN            NaN            NaN   2.43590                 NaN   4.42670       0.366132E-005            NaN   6.79828       0.496290        44.0072        41.8356     
  1130.33        500.000                 NaN            NaN            NaN            NaN   2.43376                 NaN   4.39248       0.397473E-001            NaN   6.79983       0.495821        44.0012        41.8372     
  1127.82        500.000                 NaN            NaN            NaN            NaN   2.44109                 NaN   4.41898                 NaN            NaN   6.79894       0.496246        44.0027        41.8421     
  1125.31        500.000                 NaN            NaN            NaN            NaN   2.44368                 NaN   4.41514                 NaN            NaN   6.79927       0.496222        44.0004        41.8453     
  1122.81        500.000                 NaN            NaN            NaN            NaN   2.43518                 NaN   4.36973       0.567440E-001            NaN   6.79983       0.495508        44.0015        41.8416     
  1120.30        500.000                 NaN            NaN            NaN            NaN   1.76088                 NaN   5.78736       0.156842E-004            NaN   6.98774       0.421991        43.4342        41.6079     
  1117.79        500.000                 NaN            NaN            NaN            NaN   2.45933                 NaN   4.41223       0.130656E-005            NaN   6.80158       0.494889        43.9695        41.8624     
  1115.29        500.000                 NaN            NaN            NaN            NaN   2.44439                 NaN   4.42269       0.515709E-005            NaN   6.81000       0.494780        43.9683        41.8598     
  1112.78        500.000                 NaN            NaN            NaN            NaN  0.653898E-001            NaN   8.76996                 NaN            NaN   7.33947       0.287979        42.6287        40.9085     
  1110.28        500.000                 NaN            NaN            NaN            NaN   1.31774                 NaN   3.97304        2.59690                 NaN   7.09034       0.386833        43.2038        41.4313     
  1107.77        500.000                 NaN            NaN            NaN            NaN   2.45817                 NaN   4.39342       0.120783E-005            NaN   6.79915       0.496316        43.9881        41.8648     
  1105.26        500.000                 NaN            NaN            NaN            NaN   1.82808                 NaN   5.66659       0.171540E-004            NaN   6.97412       0.428585        43.4561        41.6465     
  1102.76        500.000                 NaN            NaN            NaN            NaN   2.46323                 NaN   4.38723       0.133036E-005            NaN   6.80169       0.495892        43.9797        41.8723     
  1100.25        500.000                 NaN            NaN            NaN            NaN   2.46888                 NaN   4.37845                 NaN            NaN   6.80199       0.495296        43.9807        41.8747     
  1097.74        500.000                 NaN            NaN            NaN            NaN   2.46397                 NaN   4.39513       0.101972E-005            NaN   6.80928       0.493076        43.9618        41.8768     
  1095.24        500.000                 NaN            NaN            NaN            NaN   2.47190                 NaN   4.37882       0.868164E-006            NaN   6.80471       0.494813        43.9679        41.8819     
  1092.73        500.000                 NaN            NaN            NaN            NaN   2.24881                 NaN   2.57294        2.27487                 NaN   6.87723       0.466871        43.7480        41.8112     
  1090.23        500.000                 NaN            NaN            NaN            NaN   2.47705                 NaN   4.37150       0.124361E-005            NaN   6.80530       0.494779        43.9631        41.8883     
  1087.72        500.000                 NaN            NaN            NaN            NaN   2.48050                 NaN   4.36195       0.145853E-005            NaN   6.80466       0.494917        43.9676        41.8904     
  1085.21        500.000                 NaN            NaN            NaN            NaN   2.48278                 NaN   4.35873       0.569182E-005            NaN   6.80509       0.494872        43.9650        41.8935     
  1082.71        500.000                 NaN            NaN            NaN            NaN   2.48503                 NaN   4.35556       0.375820E-005            NaN   6.80552       0.494828        43.9625        41.8966     
  1080.20        500.000                 NaN            NaN            NaN            NaN   2.48725                 NaN   4.35243       0.160809E-005            NaN   6.80595       0.494784        43.9599        41.8997     
  1077.69        500.000                 NaN            NaN            NaN            NaN   2.48224                 NaN   4.36042       0.355202E-002            NaN   6.80565       0.497191        43.9443        41.9067     
  1075.19        500.000                 NaN            NaN            NaN            NaN   1.75875                 NaN   5.85639                 NaN            NaN   7.03491       0.407821        43.2870        41.6552     
  1072.68        500.000                 NaN            NaN            NaN            NaN   2.49509                 NaN   4.34326       0.218524E-005            NaN   6.80893       0.494627        43.9465        41.9115     
  1070.18        500.000                 NaN            NaN            NaN            NaN   1.80238                 NaN   5.78296                 NaN            NaN   7.02692       0.410636        43.2987        41.6784     
  1067.67        500.000                 NaN            NaN            NaN            NaN   2.49200                 NaN   4.35105       0.131105E-005            NaN   6.81707       0.495338        43.9246        41.9200     
  1065.16        500.000                 NaN            NaN            NaN            NaN   2.49379                 NaN   4.35039       0.122145E-005            NaN   6.81919       0.494937        43.9182        41.9235     
  1062.66        500.000                 NaN            NaN            NaN            NaN   1.96504                 NaN   5.45486                 NaN            NaN   6.97638       0.431800        43.4256        41.7463     
  1060.15        500.000                 NaN            NaN            NaN            NaN   2.05054                 NaN   5.32474                 NaN            NaN   6.96853       0.434194        43.4347        41.7873     
  1057.64        500.000                 NaN            NaN            NaN            NaN   2.50461                 NaN   4.33200       0.177876E-005            NaN   6.81154       0.494428        43.9283        41.9291     
  1055.14        500.000                 NaN            NaN            NaN            NaN   1.98856                 NaN   5.45382                 NaN            NaN   6.99127       0.425856        43.3712        41.7693     
  1052.63        500.000                 NaN            NaN            NaN            NaN   2.50580                 NaN   4.32536       0.185809E-005            NaN   6.81334       0.494865        43.9268        41.9339     
  1050.13        500.000                 NaN            NaN            NaN            NaN   2.09079                 NaN   5.26061                 NaN            NaN   6.96638       0.435958        43.4325        41.8138     
  1047.62        500.000                 NaN            NaN            NaN            NaN   2.09936                 NaN   5.24784                 NaN            NaN   6.96587       0.436181        43.4308        41.8200     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.07861                 NaN   5.27910                 NaN            NaN   6.96570       0.436709        43.4269        41.8130     
  1042.61        500.000                 NaN            NaN            NaN            NaN   2.51641                 NaN   4.31484                 NaN            NaN   6.81568       0.493633        43.9130        41.9465     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.08923                 NaN   5.26373                 NaN            NaN   6.96585       0.436971        43.4219        41.8224     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.52303                 NaN   4.30742                 NaN            NaN   6.81635       0.494248        43.9045        41.9545     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.52468                 NaN   4.30632                 NaN            NaN   6.81606       0.493920        43.9022        41.9568     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.52572                 NaN   4.30514                 NaN            NaN   6.81678       0.493574        43.8999        41.9589     
  1030.08        500.000                 NaN            NaN            NaN            NaN   2.52883                 NaN   4.29577                 NaN            NaN   6.81664       0.494374        43.9022        41.9622     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.53107                 NaN   4.29317                 NaN            NaN   6.81741       0.494353        43.8982        41.9658     
  1025.06        500.000                 NaN            NaN            NaN            NaN   2.16436                 NaN   5.15319                 NaN            NaN   6.96671       0.437841        43.4077        41.8702     
