|6.6.6
Archiving\03_Data\eq/QFM_m4.5/TIS/TIS_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1794.87        2500.00        99.1824       0.811868       0.569237E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1824       0.811956       0.569251E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1823       0.812043       0.569265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.1822       0.812131       0.569279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.1821       0.812219       0.569293E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.1820       0.812306       0.569308E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.1819       0.812394       0.569322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.1818       0.812482       0.569337E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.1817       0.812570       0.569351E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.1816       0.812658       0.569366E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.1816       0.812746       0.569381E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.1815       0.812834       0.569396E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.1814       0.812922       0.569411E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.1813       0.813011       0.569427E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.1812       0.813099       0.569442E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.1811       0.813187       0.569457E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1810       0.813276       0.569473E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1809       0.813364       0.569489E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1809       0.813453       0.569504E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1808       0.813542       0.569520E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1807       0.813630       0.569536E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1806       0.813719       0.569552E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1805       0.813808       0.569569E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1804       0.813897       0.569585E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1803       0.813986       0.569602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1802       0.814075       0.569618E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1801       0.814164       0.569635E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1801       0.814253       0.569652E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1800       0.814342       0.569668E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1799       0.814431       0.569685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1798       0.814521       0.569703E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1797       0.814610       0.569720E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.1796       0.814699       0.569737E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.1795       0.814789       0.569754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.1774       0.814881       0.569774E-002  0.198611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.1668       0.814988       0.569803E-002  0.125553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.1561       0.815094       0.569833E-002  0.231274E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.1457       0.815200       0.569862E-002  0.334307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        99.1353       0.815306       0.569891E-002  0.437369E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        99.1248       0.815412       0.569921E-002  0.540460E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.1144       0.815518       0.569950E-002  0.643580E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.7223       0.815760       0.543071E-002  0.747870E-001  0.381740                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        97.9729       0.816128       0.490725E-002  0.856552E-001   1.12037                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        97.2317       0.816492       0.438257E-002  0.963694E-001   1.85103                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        96.4899       0.816853       0.385748E-002  0.107093        2.58232                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        95.7673       0.817207       0.333443E-002  0.117644        3.29453                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        95.0441       0.817559       0.281100E-002  0.128204        4.00733                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        94.3203       0.817908       0.228720E-002  0.138773        4.72071                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        93.5960       0.818254       0.176301E-002  0.149351        5.43465                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        92.8905       0.818595       0.123879E-002  0.159050        6.13066                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        92.1844       0.818934       0.714210E-003  0.168756        6.82720                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        91.4891       0.819268       0.203855E-003  0.178719        7.51268                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        90.8205       0.819590                 NaN  0.188577        8.17136                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        90.1745       0.819905                 NaN  0.198166        8.80743                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        89.5281       0.820218                 NaN  0.207762        9.44394                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        88.8812       0.820528                 NaN  0.217365        10.0809                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        88.2339       0.820835                 NaN  0.226975        10.7183                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        87.6286       0.821131                 NaN  0.235944        11.3144                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        87.0228       0.821424                 NaN  0.244919        11.9108                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        86.4167       0.821714                 NaN  0.253900        12.5077                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        85.8102       0.822002                 NaN  0.262887        13.1049                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        85.2034       0.822288                 NaN  0.271879        13.7025                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        84.5961       0.822572                 NaN  0.280877        14.3004                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        83.9886       0.822852                 NaN  0.289881        14.8987                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        83.3807       0.823131                 NaN  0.298890        15.4973                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        82.8402       0.823390                 NaN  0.307092        16.0293                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        82.2995       0.823647                 NaN  0.315299        16.5616                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        81.7585       0.823902                 NaN  0.323511        17.0941                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        81.2172       0.824154                 NaN  0.331726        17.6270                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        80.6756       0.824405                 NaN  0.339947        18.1600                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        80.1338       0.824653                 NaN  0.348171        18.6934                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        79.5917       0.824899                 NaN  0.356399        19.2270                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        79.0494       0.825143                 NaN  0.364632        19.7608                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        78.2120       0.825836                 NaN  0.365397        20.0437       0.553076                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        77.0798       0.826950                 NaN  0.359033        20.1268        1.60742                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        75.9856       0.828030                 NaN  0.352252        20.2037        2.63047                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        74.8886       0.829112                 NaN  0.345453        20.2807        3.65616                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        73.8477       0.830152                 NaN  0.337420        20.3471        4.63766                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        72.8043       0.831194                 NaN  0.329365        20.4135        5.62158                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        71.7584       0.832236                 NaN  0.321290        20.4801        6.60793                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        70.7100       0.833280                 NaN  0.313193        20.5469        7.59671                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        69.7260       0.834275                 NaN  0.303390        20.6026        8.53381                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        68.7397       0.835270                 NaN  0.293564        20.6584        9.47310                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        67.7512       0.836267                 NaN  0.283713        20.7143        10.4146                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        66.7603       0.837265                 NaN  0.273838        20.7703        11.3583                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        65.7961       0.838247                 NaN  0.262009        20.8218        12.2818                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        64.8297       0.839231                 NaN  0.250152        20.8735        13.2074                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        63.3776       0.840687                 NaN  0.295012        20.8629        11.3298        3.29406                 NaN            NaN            NaN            NaN
  1512.82        2500.00        61.6425       0.842435                 NaN  0.369262        20.8331        8.15151        8.16123                 NaN            NaN            NaN            NaN
  1509.62        2500.00        59.8874       0.844233                 NaN  0.441260        20.8255        5.30579        12.6959                 NaN            NaN            NaN            NaN
  1506.41        2500.00        58.1250       0.846035                 NaN  0.513567        20.8177        2.44796        17.2497                 NaN            NaN            NaN            NaN
  1503.21        2500.00        56.3534       0.847878                 NaN  0.580035        20.8361       0.442387E-001   21.3383                 NaN            NaN            NaN            NaN
  1500.00        2500.00        54.8163       0.849542                 NaN  0.593334        20.8595                 NaN   22.8812                 NaN            NaN            NaN            NaN
  1496.79        2500.00        53.2473       0.851253                 NaN  0.605698        20.9016                 NaN   24.3942                 NaN            NaN            NaN            NaN
  1493.59        2500.00        51.6720       0.852969                 NaN  0.618113        20.9437                 NaN   25.9132                 NaN            NaN            NaN            NaN
  1490.38        2500.00        50.0175       0.854771                 NaN  0.630219        21.0284                 NaN   26.7710       0.698163                 NaN            NaN            NaN
  1487.18        2500.00        48.3312       0.856606                 NaN  0.642196        21.1396                 NaN   26.8672        2.16322                 NaN            NaN            NaN
  1483.97        2500.00        48.3294       0.856645                 NaN  0.642235        21.1403                 NaN   26.8681        2.16328                 NaN            NaN            NaN
  1480.77        2500.00        48.3277       0.856684                 NaN  0.642274        21.1410                 NaN   26.8689        2.16335                 NaN            NaN            NaN
  1477.56        2500.00        48.3260       0.856724                 NaN  0.642313        21.1418                 NaN   26.8698        2.16342                 NaN            NaN            NaN
  1474.36        2500.00        48.3242       0.856763                 NaN  0.642352        21.1425                 NaN   26.8707        2.16349                 NaN            NaN            NaN
  1471.15        2500.00        48.3225       0.856802                 NaN  0.642391        21.1432                 NaN   26.8716        2.16355                 NaN            NaN            NaN
  1467.95        2500.00        48.3207       0.856841                 NaN  0.642430        21.1439                 NaN   26.8725        2.16362                 NaN            NaN            NaN
  1464.74        2500.00        48.3189       0.856880                 NaN  0.642468        21.1446                 NaN   26.8734        2.16369                 NaN            NaN            NaN
  1461.54        2500.00        36.4758       0.869794                 NaN  0.751627        21.7424                 NaN   11.7927        28.3676                 NaN            NaN            NaN
  1458.33        2500.00        36.4743       0.869825                 NaN  0.751665        21.7430                 NaN   11.7930        28.3683                 NaN            NaN            NaN
  1455.13        2500.00        36.4728       0.869855                 NaN  0.751704        21.7435                 NaN   11.7932        28.3689                 NaN            NaN            NaN
  1451.92        2500.00        36.4714       0.869886                 NaN  0.751743        21.7440                 NaN   11.7935        28.3696                 NaN            NaN            NaN
  1448.72        2500.00        36.4699       0.869916                 NaN  0.751782        21.7445                 NaN   11.7937        28.3703                 NaN            NaN            NaN
  1445.51        2500.00        36.4684       0.869947                 NaN  0.751821        21.7450                 NaN   11.7940        28.3709                 NaN            NaN            NaN
  1442.31        2500.00        36.4669       0.869977                 NaN  0.751860        21.7455                 NaN   11.7942        28.3716                 NaN            NaN            NaN
  1439.10        2500.00        36.4654       0.870007                 NaN  0.751899        21.7460                 NaN   11.7945        28.3723                 NaN            NaN            NaN
  1435.90        2500.00        27.0693       0.880832                 NaN  0.908516        21.8995                 NaN   30.4384        18.8034                 NaN            NaN            NaN
  1432.69        2500.00        26.0489       0.882074                 NaN  0.931324        21.8929                 NaN   30.7019        19.5430                 NaN            NaN            NaN
  1429.49        2500.00        24.2288       0.883532                 NaN  0.939504        22.0769                 NaN   31.1367        20.1865       0.548107                 NaN            NaN
  1426.28        2500.00        24.2278       0.883554                 NaN  0.939544        22.0772                 NaN   31.1371        20.1867       0.548146                 NaN            NaN
  1423.08        2500.00        20.6019       0.886172                 NaN  0.943287        22.5133                 NaN   21.1840        32.0030        1.86839                 NaN            NaN
  1419.87        2500.00        20.6010       0.886190                 NaN  0.943324        22.5135                 NaN   21.1842        32.0033        1.86852                 NaN            NaN
  1416.67        2500.00        20.6001       0.886208                 NaN  0.943361        22.5137                 NaN   21.1844        32.0036        1.86865                 NaN            NaN
  1413.46        2500.00        20.5993       0.886226                 NaN  0.943398        22.5139                 NaN   21.1845        32.0039        1.86877                 NaN            NaN
  1410.26        2500.00        15.1922       0.890150                 NaN  0.951780        23.1420                 NaN   22.4692        33.4067        3.94797                 NaN            NaN
  1407.05        2500.00        15.1916       0.890164                 NaN  0.951812        23.1421                 NaN   22.4692        33.4068        3.94822                 NaN            NaN
  1403.85        2500.00        15.1910       0.890178                 NaN  0.951845        23.1422                 NaN   22.4693        33.4070        3.94847                 NaN            NaN
  1400.64        2500.00        15.1904       0.890191                 NaN  0.951877        23.1423                 NaN   22.4693        33.4072        3.94872                 NaN            NaN
  1397.44        2500.00        15.1897       0.890205                 NaN  0.951909        23.1424                 NaN   22.4694        33.4073        3.94897                 NaN            NaN
  1394.23        2500.00        15.1891       0.890218                 NaN  0.951941        23.1425                 NaN   22.4695        33.4075        3.94922                 NaN            NaN
  1391.03        2500.00        15.1885       0.890232                 NaN  0.951974        23.1426                 NaN   22.4695        33.4077        3.94947                 NaN            NaN
  1387.82        2500.00        15.1879       0.890245                 NaN  0.952006        23.1427                 NaN   22.4696        33.4078        3.94972                 NaN            NaN
  1384.62        2500.00        8.38996       0.895295                 NaN  0.969183        23.8526                 NaN   23.5076        35.4903        6.89517                 NaN            NaN
  1381.41        2500.00        8.38966       0.895303                 NaN  0.969210        23.8526                 NaN   23.5075        35.4902        6.89556                 NaN            NaN
  1378.21        2500.00        8.38937       0.895312                 NaN  0.969237        23.8525                 NaN   23.5074        35.4902        6.89596                 NaN            NaN
  1375.00        2500.00        8.38907       0.895320                 NaN  0.969264        23.8525                 NaN   23.5073        35.4902        6.89636                 NaN            NaN
  1371.79        2500.00        8.38877       0.895328                 NaN  0.969291        23.8524                 NaN   23.5072        35.4902        6.89675                 NaN            NaN
  1368.59        2500.00        8.38848       0.895336                 NaN  0.969318        23.8524                 NaN   23.5072        35.4902        6.89715                 NaN            NaN
  1365.38        2500.00        8.38818       0.895344                 NaN  0.969345        23.8524                 NaN   23.5071        35.4901        6.89754                 NaN            NaN
  1362.18        2500.00        8.38788       0.895352                 NaN  0.969372        23.8523                 NaN   23.5070        35.4901        6.89794                 NaN            NaN
  1358.97        2500.00        4.06883       0.898792                 NaN  0.987130        24.1924                 NaN   37.1580        23.6330        9.06187                 NaN            NaN
  1355.77        2500.00        4.06871       0.898797                 NaN  0.987154        24.1922                 NaN   37.1579        23.6329        9.06236                 NaN            NaN
  1352.56        2500.00        4.06859       0.898802                 NaN  0.987178        24.1921                 NaN   37.1577        23.6327        9.06285                 NaN            NaN
  1349.36        2500.00        4.06847       0.898808                 NaN  0.987203        24.1920                 NaN   37.1576        23.6326        9.06334                 NaN            NaN
  1346.15        2500.00        4.06836       0.898813                 NaN  0.987227        24.1919                 NaN   37.1574        23.6324        9.06383                 NaN            NaN
  1342.95        2500.00        4.06824       0.898818                 NaN  0.987251        24.1918                 NaN   37.1573        23.6323        9.06432                 NaN            NaN
  1339.74        2500.00        4.06812       0.898823                 NaN  0.987275        24.1917                 NaN   37.1572        23.6321        9.06481                 NaN            NaN
  1336.54        2500.00        4.06800       0.898828                 NaN  0.987299        24.1916                 NaN   37.1570        23.6320        9.06530                 NaN            NaN
  1333.33        2500.00       0.862299       0.901671                 NaN   1.00220        24.3333                 NaN   23.4116        38.6735        10.8154                 NaN            NaN
  1330.13        2500.00       0.862280       0.901675                 NaN   1.00222        24.3331                 NaN   23.4114        38.6733        10.8160                 NaN            NaN
  1326.92        2500.00       0.164331       0.902352                 NaN   1.00542        24.3458                 NaN   39.0399        23.3378        11.2045                 NaN            NaN
  1323.72        2500.00                 NaN  0.902482                 NaN   1.00738        24.3551                 NaN   39.1002        23.3180        11.3168                 NaN            NaN
  1320.51        2500.00                 NaN  0.902423                 NaN   1.00932        24.3682                 NaN   39.0287        23.3381        11.3533                 NaN            NaN
  1317.31        2500.00                 NaN  0.902426                 NaN   1.00934        24.3680                 NaN   39.0285        23.3379        11.3539                 NaN            NaN
  1314.10        2500.00                 NaN  0.902428                 NaN   1.00936        24.3678                 NaN   39.0282        23.3377        11.3545                 NaN            NaN
  1310.90        2500.00                 NaN  0.902431                 NaN   1.00938        24.3676                 NaN   39.0280        23.3375        11.3551                 NaN            NaN
  1307.69        2500.00                 NaN  0.902175                 NaN   1.01882        24.4229                 NaN   23.3221        38.8278        11.5063                 NaN            NaN
  1304.49        2500.00                 NaN  0.902177                 NaN   1.01884        24.4227                 NaN   23.3219        38.8275        11.5069                 NaN            NaN
