|6.6.6
Archiving\03_Data\eqLP/QFM_m1/ALH/ALH_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1900.64        500.000        99.7285       0.271547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.7284       0.271568                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.7284       0.271589                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.7284       0.271610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.7284       0.271632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.7283       0.271653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.7283       0.271674                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.7283       0.271695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.1271       0.271829       0.601077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        98.3833       0.271989        1.34471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        97.6710       0.272146        2.05690                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        96.9578       0.272302        2.76995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        96.2437       0.272457        3.48385                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        95.5288       0.272612        4.19860                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        94.8130       0.272767        4.91420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        94.0964       0.272921        5.63064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        93.3790       0.273075        6.34792                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        92.6607       0.273228        7.06603                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        91.3668       0.181841        8.21466                 NaN  0.236685                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        89.4740                 NaN   9.81868                 NaN  0.707293                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        88.8041                 NaN   10.4882                 NaN  0.707702                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        88.1296                 NaN   11.1533       0.895621E-002  0.708122                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        87.4657                 NaN   11.8062       0.195614E-001  0.708539                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        86.8010                 NaN   12.4599       0.301791E-001  0.708955                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        86.1356                 NaN   13.1142       0.408091E-001  0.709370                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        85.4695                 NaN   13.7693       0.514515E-001  0.709784                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        84.8273                 NaN   14.4011       0.614464E-001  0.710191                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        84.1844                 NaN   15.0336       0.714525E-001  0.710597                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        83.5408                 NaN   15.6667       0.814700E-001  0.711001                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        82.8966                 NaN   16.3005       0.914987E-001  0.711405                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        82.2517                 NaN   16.9350       0.101539       0.711807                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        81.6061                 NaN   17.5701       0.111590       0.712208                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        80.9598                 NaN   18.2059       0.121652       0.712607                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        80.3129                 NaN   18.8423       0.131725       0.713006                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        79.6956                 NaN   19.4500       0.140981       0.713395                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        79.0777                 NaN   20.0583       0.150248       0.713783                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        78.4591                 NaN   20.6672       0.159524       0.714169                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        77.8400                 NaN   21.2766       0.168810       0.714555                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        77.2203                 NaN   21.8867       0.178106       0.714939                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        76.6000                 NaN   22.4973       0.187411       0.715321                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        75.9791                 NaN   23.1085       0.196726       0.715703                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        75.3576                 NaN   23.7203       0.206050       0.716083                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        74.7621                 NaN   24.3068       0.214610       0.716454                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        74.1661                 NaN   24.8939       0.223178       0.716823                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        73.5696                 NaN   25.4814       0.231755       0.717192                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        72.9726                 NaN   26.0695       0.240340       0.717559                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        72.3750                 NaN   26.6581       0.248933       0.717924                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        71.7769                 NaN   27.2473       0.257534       0.718288                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        71.1783                 NaN   27.8369       0.266144       0.718651                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        70.5791                 NaN   28.4271       0.274762       0.719012                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        70.0076                 NaN   28.9904       0.282682       0.719362                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        69.4355                 NaN   29.5542       0.290609       0.719711                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        68.8630                 NaN   30.1184       0.298544       0.720058                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        68.2900                 NaN   30.6831       0.306485       0.720404                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        67.7166                 NaN   31.2482       0.314434       0.720748                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        67.1427                 NaN   31.8138       0.322389       0.721091                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        66.5684                 NaN   32.3798       0.330351       0.721432                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        65.9936                 NaN   32.9463       0.338320       0.721772                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        65.4487                 NaN   33.4835       0.345644       0.722099                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        64.9034                 NaN   34.0212       0.352974       0.722424                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        64.3578                 NaN   34.5592       0.360310       0.722748                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        63.8117                 NaN   35.0976       0.367651       0.723070                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        63.2653                 NaN   35.6364       0.374998       0.723391                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        62.7184                 NaN   36.1755       0.382351       0.723710                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        62.1712                 NaN   36.7150       0.389710       0.724028                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        61.6236                 NaN   37.2549       0.397074       0.724345                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        61.1141                 NaN   37.7574       0.403867       0.724642                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        60.6043                 NaN   38.2601       0.410665       0.724939                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        60.0941                 NaN   38.7632       0.417468       0.725234                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        59.5837                 NaN   39.2665       0.424276       0.725528                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        59.0729                 NaN   39.7702       0.431088       0.725820                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        58.5619                 NaN   40.2741       0.437904       0.726110                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        58.0505                 NaN   40.7784       0.444725       0.726399                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        57.5389                 NaN   41.2829       0.451551       0.726686                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        57.0717                 NaN   41.7436       0.457813       0.726952                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.6042                 NaN   42.2045       0.464079       0.727216                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        56.1366                 NaN   42.6656       0.470349       0.727478                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.6687                 NaN   43.1270       0.476622       0.727739                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        55.2005                 NaN   43.5886       0.482899       0.727999                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.7322                 NaN   44.0504       0.489180       0.728257                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        54.2636                 NaN   44.5124       0.495463       0.728513                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        53.7949                 NaN   44.9746       0.501751       0.728769                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        53.3729                 NaN   45.3905       0.507622       0.729002                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        52.9508                 NaN   45.8065       0.513496       0.729233                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        52.5285                 NaN   46.2226       0.519373       0.729463                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        52.1061                 NaN   46.6390       0.525253       0.729692                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        51.6835                 NaN   47.0554       0.531136       0.729920                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        51.2608                 NaN   47.4721       0.537021       0.730146                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        50.8379                 NaN   47.8888       0.542909       0.730371                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        50.4149                 NaN   48.3058       0.548799       0.730594                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        50.0393                 NaN   48.6758       0.554167       0.730796                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        49.6636                 NaN   49.0459       0.559536       0.730996                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        49.2878                 NaN   49.4161       0.564908       0.731196                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        48.9120                 NaN   49.7864       0.570281       0.731394                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        48.5360                 NaN   50.1568       0.575657       0.731590                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        48.1599                 NaN   50.5273       0.581034       0.731786                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        47.7838                 NaN   50.8979       0.586414       0.731980                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        47.4075                 NaN   51.2685       0.591795       0.732173                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        47.0775                 NaN   51.5932       0.596958       0.732345                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        46.7475                 NaN   51.9179       0.602123       0.732517                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        46.4174                 NaN   52.2426       0.607289       0.732688                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        46.0873                 NaN   52.5674       0.612457       0.732857                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        45.7571                 NaN   52.8923       0.617627       0.733025                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        45.4268                 NaN   53.2172       0.622798       0.733192                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        45.0965                 NaN   53.5422       0.627970       0.733358                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        44.7662                 NaN   53.8672       0.633144       0.733523                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        44.4788                 NaN   54.1496       0.637915       0.733669                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        44.1914                 NaN   54.4321       0.642688       0.733815                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        43.9040                 NaN   54.7146       0.647462       0.733960                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        43.6166                 NaN   54.9971       0.652237       0.734104                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        43.3291                 NaN   55.2796       0.657013       0.734246                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        43.0416                 NaN   55.5622       0.661790       0.734388                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        42.7542                 NaN   55.8448       0.666568       0.734528                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        42.4666                 NaN   56.1273       0.671347       0.734668                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        42.2005                 NaN   56.3888       0.675887       0.734800                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        41.9361                 NaN   56.6419       0.680138       0.734932       0.691553E-002            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        41.2884                 NaN   56.6630       0.676795       0.735547       0.636251                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        40.6396                 NaN   56.6842       0.673447       0.736161        1.26662                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        40.0235                 NaN   56.7013       0.669521       0.736754        1.86898                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        39.4064                 NaN   56.7184       0.665589       0.737347        2.47229                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        38.7884                 NaN   56.7354       0.661651       0.737940        3.07655                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        38.1695                 NaN   56.7525       0.657705       0.738534        3.68176                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        37.6086                 NaN   56.7631       0.652643       0.739081        4.23658                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        37.0469                 NaN   56.7737       0.647574       0.739628        4.79220                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        36.4845                 NaN   56.7842       0.642496       0.740176        5.34861                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        35.9213                 NaN   56.7948       0.637411       0.740724        5.90583                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        35.3573                 NaN   56.8053       0.632319       0.741272        6.46384                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        34.7925                 NaN   56.8158       0.627218       0.741821        7.02267                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        34.2270                 NaN   56.8262       0.622110       0.742369        7.58229                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        33.6607                 NaN   56.8367       0.616994       0.742919        8.14273                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        33.1149                 NaN   56.8459       0.610097       0.743457        8.68565                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        32.5684                 NaN   56.8551       0.603190       0.743996        9.22933                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        32.0212                 NaN   56.8642       0.596273       0.744536        9.77376                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        31.4733                 NaN   56.8734       0.589346       0.745076        10.3189                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        30.9360                 NaN   56.8861       0.581407       0.745600        10.8509                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        30.0241                 NaN   56.9559       0.580403       0.746507        11.1687       0.524407                 NaN            NaN            NaN            NaN
  1464.74        500.000        29.0769                 NaN   57.0302       0.580644       0.747460        11.4535        1.11135                 NaN            NaN            NaN            NaN
  1461.54        500.000        28.0108                 NaN   57.0572       0.604656       0.748518        10.7731        1.17263        1.63313                 NaN            NaN            NaN
  1458.33        500.000        28.0094                 NaN   57.0583       0.604682       0.748541        10.7733        1.17266        1.63316                 NaN            NaN            NaN
  1455.13        500.000        28.0080                 NaN   57.0594       0.604707       0.748565        10.7735        1.17268        1.63319                 NaN            NaN            NaN
  1451.92        500.000        28.0067                 NaN   57.0604       0.604733       0.748589        10.7737        1.17271        1.63322                 NaN            NaN            NaN
  1448.72        500.000        28.0053                 NaN   57.0615       0.604759       0.748612        10.7739        1.17273        1.63325                 NaN            NaN            NaN
  1445.51        500.000        28.0039                 NaN   57.0626       0.604784       0.748636        10.7741        1.17276        1.63328                 NaN            NaN            NaN
  1442.31        500.000        28.0025                 NaN   57.0636       0.604810       0.748660        10.7743        1.17278        1.63331                 NaN            NaN            NaN
  1439.10        500.000        28.0012                 NaN   57.0647       0.604835       0.748683        10.7745        1.17281        1.63334                 NaN            NaN            NaN
  1435.90        500.000        20.7319                 NaN   57.1425       0.793890       0.755869        6.93499        5.32361        8.31728                 NaN            NaN            NaN
  1432.69        500.000        20.7309                 NaN   57.1432       0.793920       0.755888        6.93508        5.32368        8.31740                 NaN            NaN            NaN
  1429.49        500.000        20.7299                 NaN   57.1439       0.793950       0.755906        6.93516        5.32374        8.31753                 NaN            NaN            NaN
  1426.28        500.000        20.7289                 NaN   57.1445       0.793980       0.755925        6.93525        5.32380        8.31766                 NaN            NaN            NaN
  1423.08        500.000        18.0094                 NaN   57.1394       0.866654       0.758711        6.41176        10.0023        6.81172                 NaN            NaN            NaN
  1419.87        500.000        18.0086                 NaN   57.1400       0.866685       0.758728        6.41182        10.0024        6.81178                 NaN            NaN            NaN
  1416.67        500.000        16.8190                 NaN   57.1282       0.899998       0.759979        6.33912        7.47480        10.5788                 NaN            NaN            NaN
  1413.46        500.000        16.2648                 NaN   57.1183       0.916515       0.760574        6.33786        7.78696        10.8150                 NaN            NaN            NaN
  1410.26        500.000        15.6403                 NaN   57.1297       0.931901       0.761178        6.29391        11.1057        8.07796       0.592753E-001            NaN            NaN
  1407.05        500.000        15.6396                 NaN   57.1301       0.931933       0.761193        6.29396        11.1059        8.07801       0.592793E-001            NaN            NaN
  1403.85        500.000        15.6389                 NaN   57.1305       0.931966       0.761208        6.29402        11.1060        8.07807       0.592834E-001            NaN            NaN
  1400.64        500.000        15.6382                 NaN   57.1309       0.931998       0.761223        6.29407        11.1061        8.07813       0.592875E-001            NaN            NaN
  1397.44        500.000        15.6375                 NaN   57.1313       0.932030       0.761238        6.29412        11.1062        8.07819       0.592915E-001            NaN            NaN
  1394.23        500.000        15.6368                 NaN   57.1318       0.932063       0.761253        6.29417        11.1064        8.07825       0.592956E-001            NaN            NaN
  1391.03        500.000        15.6361                 NaN   57.1322       0.932095       0.761268        6.29423        11.1065        8.07831       0.592996E-001            NaN            NaN
  1387.82        500.000        15.6354                 NaN   57.1326       0.932127       0.761283        6.29428        11.1066        8.07837       0.593037E-001            NaN            NaN
  1384.62        500.000        9.96037                 NaN   57.7342       0.995178       0.765122        4.65636        9.26703        14.5856        2.03614                 NaN            NaN
  1381.41        500.000        9.95999                 NaN   57.7343       0.995207       0.765133        4.65637        9.26705        14.5857        2.03627                 NaN            NaN
  1378.21        500.000        9.95961                 NaN   57.7344       0.995236       0.765144        4.65638        9.26707        14.5857        2.03640                 NaN            NaN
  1375.00        500.000        9.95923                 NaN   57.7345       0.995265       0.765154        4.65640        9.26708        14.5858        2.03653                 NaN            NaN
  1371.79        500.000        9.95885                 NaN   57.7346       0.995294       0.765165        4.65641        9.26710        14.5859        2.03665                 NaN            NaN
  1368.59        500.000        9.95847                 NaN   57.7347       0.995323       0.765176        4.65643        9.26712        14.5860        2.03678                 NaN            NaN
  1365.38        500.000        9.95809                 NaN   57.7348       0.995351       0.765186        4.65644        9.26714        14.5861        2.03691                 NaN            NaN
  1362.18        500.000        9.95771                 NaN   57.7349       0.995380       0.765197        4.65645        9.26716        14.5862        2.03704                 NaN            NaN
  1358.97        500.000        6.84672                 NaN   58.0235        1.03508       0.767303        3.79928        9.63829        16.5738        3.31599                 NaN            NaN
  1355.77        500.000        6.84651                 NaN   58.0235        1.03511       0.767311        3.79928        9.63828        16.5739        3.31619                 NaN            NaN
  1352.56        500.000        6.84630                 NaN   58.0234        1.03513       0.767320        3.79929        9.63828        16.5739        3.31639                 NaN            NaN
  1349.36        500.000        6.84608                 NaN   58.0233        1.03516       0.767328        3.79929        9.63827        16.5740        3.31659                 NaN            NaN
  1346.15        500.000        6.84587                 NaN   58.0232        1.03519       0.767337        3.79929        9.63827        16.5740        3.31679                 NaN            NaN
  1342.95        500.000        6.84566                 NaN   58.0231        1.03521       0.767345        3.79929        9.63826        16.5741        3.31698                 NaN            NaN
  1339.74        500.000        6.84545                 NaN   58.0231        1.03524       0.767353        3.79929        9.63825        16.5742        3.31718                 NaN            NaN
  1336.54        500.000        6.84523                 NaN   58.0230        1.03527       0.767361        3.79930        9.63825        16.5742        3.31738                 NaN            NaN
  1333.33        500.000        4.71898                 NaN   58.1952        1.05928       0.768852        3.38007        17.8539        9.69727        4.32645                 NaN            NaN
  1330.13        500.000        4.71887                 NaN   58.1950        1.05931       0.768859        3.38007        17.8539        9.69725        4.32670                 NaN            NaN
  1326.92        500.000        4.71875                 NaN   58.1948        1.05933       0.768866        3.38007        17.8540        9.69723        4.32696                 NaN            NaN
  1323.72        500.000        4.71864                 NaN   58.1946        1.05936       0.768873        3.38006        17.8540        9.69721        4.32721                 NaN            NaN
  1320.51        500.000        4.71852                 NaN   58.1945        1.05938       0.768880        3.38006        17.8540        9.69718        4.32746                 NaN            NaN
  1317.31        500.000        4.71840                 NaN   58.1943        1.05941       0.768887        3.38006        17.8541        9.69716        4.32771                 NaN            NaN
  1314.10        500.000        4.71829                 NaN   58.1941        1.05944       0.768894        3.38006        17.8541        9.69714        4.32796                 NaN            NaN
  1310.90        500.000        4.71817                 NaN   58.1939        1.05946       0.768900        3.38005        17.8542        9.69712        4.32821                 NaN            NaN
  1307.69        500.000        3.11352                 NaN   58.2871        1.07563       0.770089        3.20457        18.7670        9.61457        5.16749                 NaN            NaN
  1304.49        500.000        3.11346                 NaN   58.2869        1.07566       0.770094        3.20456        18.7670        9.61454        5.16778                 NaN            NaN
  1301.28        500.000        2.76564                 NaN   58.3010        1.07870       0.770369        3.19188        18.9524        9.58329        5.35674                 NaN            NaN
  1298.08        500.000        2.59795                 NaN   58.3067        1.08007       0.770507        3.19018        19.0386        9.56762        5.44843                 NaN            NaN
  1294.87        500.000                 NaN            NaN   58.4925        1.08251       0.771930        3.18494        19.3898        9.75138        5.74427        1.58270                 NaN
  1291.67        500.000                 NaN            NaN   58.4922        1.08253       0.771934        3.18493        19.3898        9.75134        5.74459        1.58272                 NaN
  1288.46        500.000                 NaN            NaN   58.4919        1.08255       0.771939        3.18492        19.3898        9.75130        5.74491        1.58275                 NaN
  1285.26        500.000                 NaN            NaN   58.4915        1.08258       0.771944        3.18491        19.3898        9.75126        5.74523        1.58277                 NaN
  1282.05        500.000                 NaN            NaN   58.5116        1.07680       0.771909        3.53934        18.9451        9.79398        5.77209        1.58910                 NaN
