|6.6.6
Archiving\03_Data\eqLP/QFM_m1/ALH/ALH_6.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        4954.13     
  1996.79        500.000        4955.04     
  1993.59        500.000        4955.96     
  1990.38        500.000        4956.88     
  1987.18        500.000        4957.79     
  1983.97        500.000        4958.71     
  1980.77        500.000        4959.62     
  1977.56        500.000        4960.54     
  1974.36        500.000        4961.45     
  1971.15        500.000        4962.36     
  1967.95        500.000        4963.27     
  1964.74        500.000        4964.18     
  1961.54        500.000        4965.09     
  1958.33        500.000        4966.00     
  1955.13        500.000        4966.91     
  1951.92        500.000        4967.82     
  1948.72        500.000        4968.73     
  1945.51        500.000        4969.64     
  1942.31        500.000        4970.54     
  1939.10        500.000        4971.45     
  1935.90        500.000        4972.35     
  1932.69        500.000        4973.26     
  1929.49        500.000        4974.16     
  1926.28        500.000        4975.07     
  1923.08        500.000        4975.97     
  1919.87        500.000        4976.87     
  1916.67        500.000        4977.77     
  1913.46        500.000        4978.67     
  1910.26        500.000        4979.57     
  1907.05        500.000        4980.47     
  1903.85        500.000        4981.37     
  1900.64        500.000        4982.27     
  1897.44        500.000        4983.17     
  1894.23        500.000        4984.07     
  1891.03        500.000        4984.96     
  1887.82        500.000        4985.86     
  1884.62        500.000        4986.75     
  1881.41        500.000        4987.65     
  1878.21        500.000        4988.54     
  1875.00        500.000        3744.95     
  1871.79        500.000        3488.31     
  1868.59        500.000        3401.86     
  1865.38        500.000        3356.09     
  1862.18        500.000        3327.86     
  1858.97        500.000        3308.77     
  1855.77        500.000        3295.07     
  1852.56        500.000        3284.79     
  1849.36        500.000        3276.83     
  1846.15        500.000        3270.51     
  1842.95        500.000        3253.85     
  1839.74        500.000        3233.41     
  1836.54        500.000        3234.05     
  1833.33        500.000        3235.85     
  1830.13        500.000        3238.18     
  1826.92        500.000        3240.32     
  1823.72        500.000        3242.31     
  1820.51        500.000        3244.16     
  1817.31        500.000        3246.93     
  1814.10        500.000        3249.51     
  1810.90        500.000        3251.93     
  1807.69        500.000        3254.20     
  1804.49        500.000        3256.35     
  1801.28        500.000        3258.38     
  1798.08        500.000        3260.30     
  1794.87        500.000        3262.14     
  1791.67        500.000        3264.77     
  1788.46        500.000        3267.29     
  1785.26        500.000        3269.68     
  1782.05        500.000        3271.98     
  1778.85        500.000        3274.17     
  1775.64        500.000        3276.27     
  1772.44        500.000        3278.30     
  1769.23        500.000        3280.24     
  1766.03        500.000        3282.73     
  1762.82        500.000        3285.13     
  1759.62        500.000        3287.44     
  1756.41        500.000        3289.68     
  1753.21        500.000        3291.84     
  1750.00        500.000        3293.92     
  1746.79        500.000        3295.95     
  1743.59        500.000        3297.91     
  1740.38        500.000        3300.21     
  1737.18        500.000        3302.45     
  1733.97        500.000        3304.62     
  1730.77        500.000        3306.73     
  1727.56        500.000        3308.79     
  1724.36        500.000        3310.79     
  1721.15        500.000        3312.74     
  1717.95        500.000        3314.64     
  1714.74        500.000        3316.77     
  1711.54        500.000        3318.85     
  1708.33        500.000        3320.89     
  1705.13        500.000        3322.88     
  1701.92        500.000        3324.82     
  1698.72        500.000        3326.72     
  1695.51        500.000        3328.58     
  1692.31        500.000        3330.41     
  1689.10        500.000        3332.31     
  1685.90        500.000        3334.18     
  1682.69        500.000        3336.01     
  1679.49        500.000        3337.81     
  1676.28        500.000        3339.57     
  1673.08        500.000        3341.31     
  1669.87        500.000        3343.01     
  1666.67        500.000        3344.69     
  1663.46        500.000        3346.35     
  1660.26        500.000        3347.99     
  1657.05        500.000        3349.60     
  1653.85        500.000        3351.19     
  1650.64        500.000        3352.76     
  1647.44        500.000        3354.30     
  1644.23        500.000        3355.82     
  1641.03        500.000        3357.33     
  1637.82        500.000        3358.79     
  1634.62        500.000        3360.24     
  1631.41        500.000        3361.67     
  1628.21        500.000        3363.09     
  1625.00        500.000        3364.48     
  1621.79        500.000        3365.87     
  1618.59        500.000        3367.23     
  1615.38        500.000        3368.59     
  1612.18        500.000        3369.89     
  1608.97        500.000        3371.19     
  1605.77        500.000        3372.47     
  1602.56        500.000        3373.74     
  1599.36        500.000        3375.00     
  1596.15        500.000        3376.24     
  1592.95        500.000        3377.48     
  1589.74        500.000        3378.71     
  1586.54        500.000        3379.87     
  1583.33        500.000        3381.02     
  1580.13        500.000        3382.17     
  1576.92        500.000        3383.31     
  1573.72        500.000        3384.44     
  1570.51        500.000        3385.56     
  1567.31        500.000        3386.68     
  1564.10        500.000        3387.78     
  1560.90        500.000        3388.83     
  1557.69        500.000        3389.86     
  1554.49        500.000        3390.89     
  1551.28        500.000        3391.92     
  1548.08        500.000        3392.94     
  1544.87        500.000        3393.95     
  1541.67        500.000        3394.96     
  1538.46        500.000        3395.97     
  1535.26        500.000        3396.97     
  1532.05        500.000        3397.90     
  1528.85        500.000        3397.47     
  1525.64        500.000        3397.04     
  1522.44        500.000        3396.77     
  1519.23        500.000        3396.51     
  1516.03        500.000        3396.26     
  1512.82        500.000        3396.02     
  1509.62        500.000        3395.84     
  1506.41        500.000        3395.66     
  1503.21        500.000        3395.50     
  1500.00        500.000        3395.35     
  1496.79        500.000        3395.20     
  1493.59        500.000        3395.07     
  1490.38        500.000        3394.94     
  1487.18        500.000        3394.83     
  1483.97        500.000        3394.77     
  1480.77        500.000        3394.72     
  1477.56        500.000        3394.67     
  1474.36        500.000        3394.64     
  1471.15        500.000        3394.50     
  1467.95        500.000        3394.02     
  1464.74        500.000        3393.68     
  1461.54        500.000        3393.15     
  1458.33        500.000        3393.60     
  1455.13        500.000        3394.06     
  1451.92        500.000        3394.51     
  1448.72        500.000        3394.97     
  1445.51        500.000        3395.42     
  1442.31        500.000        3395.88     
  1439.10        500.000        3396.33     
  1435.90        500.000        3391.56     
  1432.69        500.000        3392.01     
  1429.49        500.000        3392.46     
  1426.28        500.000        3392.91     
  1423.08        500.000        3391.89     
  1419.87        500.000        3392.34     
  1416.67        500.000        3392.23     
  1413.46        500.000        3392.40     
  1410.26        500.000        3392.14     
  1407.05        500.000        3392.59     
  1403.85        500.000        3393.04     
  1400.64        500.000        3393.48     
  1397.44        500.000        3393.93     
  1394.23        500.000        3394.38     
  1391.03        500.000        3394.83     
  1387.82        500.000        3395.27     
  1384.62        500.000        3379.57     
  1381.41        500.000        3380.01     
  1378.21        500.000        3380.45     
  1375.00        500.000        3380.89     
  1371.79        500.000        3381.33     
  1368.59        500.000        3381.77     
  1365.38        500.000        3382.20     
  1362.18        500.000        3382.64     
  1358.97        500.000        3372.89     
  1355.77        500.000        3373.32     
  1352.56        500.000        3373.75     
  1349.36        500.000        3374.18     
  1346.15        500.000        3374.61     
  1342.95        500.000        3375.05     
  1339.74        500.000        3375.48     
  1336.54        500.000        3375.91     
  1333.33        500.000        3368.40     
  1330.13        500.000        3368.82     
  1326.92        500.000        3369.25     
  1323.72        500.000        3369.68     
  1320.51        500.000        3370.10     
  1317.31        500.000        3370.53     
  1314.10        500.000        3370.95     
  1310.90        500.000        3371.38     
  1307.69        500.000        3365.09     
  1304.49        500.000        3365.51     
  1301.28        500.000        3364.40     
  1298.08        500.000        3364.08     
  1294.87        500.000        3348.88     
  1291.67        500.000        3349.29     
  1288.46        500.000        3349.71     
  1285.26        500.000        3350.13     
  1282.05        500.000        3350.37     
  1278.85        500.000        3350.78     
  1275.64        500.000        3351.20     
  1272.44        500.000        3351.61     
  1269.23        500.000        3352.03     
  1266.03        500.000        3352.45     
  1262.82        500.000        3352.86     
  1259.62        500.000        3353.27     
  1256.41        500.000        3353.37     
  1253.21        500.000        3353.79     
  1250.00        500.000        3354.20     
  1246.79        500.000        3354.62     
  1243.59        500.000        3355.03     
  1240.38        500.000        3355.44     
  1237.18        500.000        3355.86     
  1233.97        500.000        3356.27     
  1230.77        500.000        3356.41     
  1227.56        500.000        3356.83     
  1224.36        500.000        3357.24     
  1221.15        500.000        3357.65     
  1217.95        500.000        3358.06     
  1214.74        500.000        3358.47     
  1211.54        500.000        3358.88     
  1208.33        500.000        3359.29     
  1205.13        500.000        3359.49     
  1201.92        500.000        3359.90     
  1198.72        500.000        3360.31     
  1195.51        500.000        3360.71     
  1192.31        500.000        3361.12     
  1189.10        500.000        3361.53     
  1185.90        500.000        3361.94     
  1182.69        500.000        3362.35     
  1179.49        500.000        3362.59     
  1176.28        500.000        3362.99     
  1173.08        500.000        3363.40     
  1169.87        500.000        3363.81     
  1166.67        500.000        3364.22     
  1163.46        500.000        3364.62     
  1160.26        500.000        3365.03     
  1157.05        500.000        3365.44     
  1153.85        500.000        3365.71     
  1150.64        500.000        3366.12     
  1147.44        500.000        3366.53     
  1144.23        500.000        3366.93     
  1141.03        500.000        3367.34     
  1137.82        500.000        3367.74     
  1134.62        500.000        3368.15     
  1131.41        500.000        3368.55     
  1128.21        500.000        3368.86     
  1125.00        500.000        3369.27     
  1121.79        500.000        3369.67     
  1118.59        500.000        3370.07     
  1115.38        500.000        3370.48     
  1112.18        500.000        3370.88     
  1108.97        500.000        3371.28     
  1105.77        500.000        3371.68     
  1102.56        500.000        3372.04     
  1099.36        500.000        3372.44     
  1096.15        500.000        3372.84     
  1092.95        500.000        3373.24     
  1089.74        500.000        3373.64     
  1086.54        500.000        3374.04     
  1083.33        500.000        3374.44     
  1080.13        500.000        3374.85     
  1076.92        500.000        3375.23     
  1073.72        500.000        3375.63     
  1070.51        500.000        3376.03     
  1067.31        500.000        3376.43     
  1064.10        500.000        3376.83     
  1060.90        500.000        3377.23     
  1057.69        500.000        3377.63     
  1054.49        500.000        3378.03     
  1051.28        500.000        3378.43     
  1048.08        500.000        3378.82     
  1044.87        500.000        3379.22     
  1041.67        500.000        3379.62     
  1038.46        500.000        3380.02     
  1035.26        500.000        3380.42     
  1032.05        500.000        3380.82     
  1028.85        500.000        3381.22     
  1025.64        500.000        3381.63     
  1022.44        500.000        3382.03     
  1019.23        500.000        3382.42     
  1016.03        500.000        3382.82     
  1012.82        500.000        3383.22     
  1009.62        500.000        3383.61     
  1006.41        500.000        3384.01     
  1003.21        500.000        3384.41     
  1000.00        500.000        3384.84     
