|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.25/TAY13/TAY13_6.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1599.36        2500.00        3272.04     
  1597.86        2500.00        3259.60     
  1596.36        2500.00        3260.21     
  1594.85        2500.00        3261.73     
  1593.35        2500.00        3261.70     
  1591.85        2500.00        3262.08     
  1590.35        2500.00        3268.74     
  1588.84        2500.00        3263.32     
  1587.34        2500.00        3263.57     
  1585.84        2500.00        3264.11     
  1584.34        2500.00        3264.82     
  1582.84        2500.00        3264.87     
  1581.33        2500.00        3265.46     
  1579.83        2500.00        3266.53     
  1578.33        2500.00        3266.93     
  1576.83        2500.00        3266.25     
  1575.33        2500.00        3267.81     
  1573.82        2500.00        3268.58     
  1572.32        2500.00        3269.07     
  1570.82        2500.00        3268.97     
  1569.32        2500.00        3269.55     
  1567.81        2500.00        3270.92     
  1566.31        2500.00        3270.58     
  1564.81        2500.00        3271.39     
  1563.31        2500.00        3271.78     
  1561.81        2500.00        3272.73     
  1560.30        2500.00        3272.49     
  1558.80        2500.00        3273.36     
  1557.30        2500.00        3274.44     
  1555.80        2500.00        3274.25     
  1554.30        2500.00        3275.18     
  1552.79        2500.00        3275.56     
  1551.29        2500.00        3275.95     
  1549.79        2500.00        3276.62     
  1548.29        2500.00        3278.11     
  1546.78        2500.00        3276.91     
  1545.28        2500.00        3277.83     
  1543.78        2500.00        3278.11     
  1542.28        2500.00        3278.81     
  1540.78        2500.00        3280.34     
  1539.27        2500.00        3279.48     
  1537.77        2500.00        3280.14     
  1536.27        2500.00        3280.94     
  1534.77        2500.00        3282.62     
  1533.27        2500.00        3280.63     
  1531.76        2500.00        3281.97     
  1530.26        2500.00        3277.74     
  1528.76        2500.00        3312.96     
  1527.26        2500.00        3280.85     
  1525.75        2500.00        3290.41     
  1524.25        2500.00        3284.27     
  1522.75        2500.00        3286.15     
  1521.25        2500.00        3285.70     
  1519.75        2500.00        3286.00     
  1518.24        2500.00        3288.82     
  1516.74        2500.00        3286.72     
  1515.24        2500.00        3284.92     
  1513.74        2500.00        3287.45     
  1512.23        2500.00        3288.73     
  1510.73        2500.00        3288.68     
  1509.23        2500.00        3289.79     
  1507.73        2500.00        3289.39     
  1506.23        2500.00        3290.37     
  1504.72        2500.00        3284.20     
  1503.22        2500.00        3265.16     
