|6.6.6
Archiving\03_Data\DeqLP/QFM_m3.75/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1169.87        500.000                 NaN            NaN   55.4314        1.11627        25.4812        6.34095        7.57358        3.23271       0.823925     
  1166.67        500.000                 NaN            NaN   55.4314        1.11627        25.4812        6.34095        7.57358        3.23271       0.823925     
  1163.46        500.000                 NaN            NaN   55.4314        1.11627        25.4812        6.34095        7.57358        3.23271       0.823925     
  1160.26        500.000                 NaN            NaN   55.4314        1.11627        25.4812        6.34095        7.57358        3.23271       0.823925     
  1157.05        500.000                 NaN            NaN   55.4314        1.11627        25.4812        6.34095        7.57358        3.23271       0.823925     
  1153.85        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1150.64        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1147.44        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1144.23        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1141.03        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1137.82        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1134.62        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1131.41        500.000                 NaN            NaN   55.4267        1.15521        25.6040        6.11241        7.59483        3.27521       0.831697     
  1128.21        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1125.00        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1121.79        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1118.59        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1115.38        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1112.18        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1108.97        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1105.77        500.000                 NaN            NaN   55.4178        1.19637        25.7234        5.89672        7.61241        3.31465       0.838631     
  1102.56        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1099.36        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1096.15        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1092.95        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1089.74        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1086.54        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1083.33        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1080.13        500.000                 NaN            NaN   55.4082        1.23898        25.8373        5.69174        7.62743        3.35101       0.845339     
  1076.92        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1073.72        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1070.51        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1067.31        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1064.10        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1060.90        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1057.69        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1054.49        500.000                 NaN            NaN   55.3856        1.28584        25.9558        5.49703        7.64219        3.38279       0.850759     
  1051.28        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1048.08        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1044.87        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1041.67        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1038.46        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1035.26        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1032.05        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1028.85        500.000                 NaN            NaN   55.3607        1.33477        26.0736        7.65508        5.30905        3.41085       0.855889     
  1025.64        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1022.44        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1019.23        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1016.03        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1012.82        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1009.62        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1006.41        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1003.21        500.000                 NaN            NaN   55.3291        1.38674        26.1945        5.12753        7.66670        3.43484       0.860557     
  1000.00        500.000                 NaN            NaN   55.2909        1.44197        26.3183        4.95106        7.67945        3.45350       0.864775     
