|6.6.6
Archiving\03_Data\DeqLP/QFM_m3.75/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1942.31        500.000        98.6379       0.126922E-001   1.34936                 NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        500.000        97.8277       0.118658E-001   2.16048                 NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        500.000        97.0164       0.110385E-001   2.97261                 NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        96.2444       0.102188E-001   3.74539                 NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        95.4715       0.939819E-002   4.51911                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        94.6977       0.857671E-002   5.29374                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        93.9230       0.775435E-002   6.06929                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        93.2157       0.693051E-002   6.77735                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        92.5077       0.610585E-002   7.48618                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        91.7989       0.528038E-002   8.19579                 NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        91.0894       0.445410E-002   8.90617                 NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        90.3791       0.362701E-002   9.61732                 NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        89.6680       0.279912E-002   10.3292                 NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        88.9561       0.197042E-002   11.0419                 NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        88.2435       0.114093E-002   11.7554                 NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        87.5744       0.332107E-003   12.4253                 NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        86.9289                 NaN   13.0606       0.104806E-001            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        86.2984                 NaN   13.6788       0.228027E-001            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        85.6673                 NaN   14.2975       0.351381E-001            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        85.0512                 NaN   14.9017       0.470723E-001            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        84.4345                 NaN   15.5065       0.590192E-001            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        83.8172                 NaN   16.1118       0.709786E-001            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        83.1994                 NaN   16.7177       0.829506E-001            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        82.6175                 NaN   17.2883       0.941414E-001            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        82.0352                 NaN   17.8595       0.105343                 NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        81.4523                 NaN   18.4311       0.116556                 NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        80.8689                 NaN   19.0033       0.127781                 NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        80.2850                 NaN   19.5760       0.139016                 NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        79.7006                 NaN   20.1492       0.150262                 NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        79.1156                 NaN   20.7228       0.161519                 NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        78.5302                 NaN   21.2970       0.172786                 NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        77.9835                 NaN   21.8333       0.183127                 NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        77.4365                 NaN   22.3701       0.193477                 NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        76.8889                 NaN   22.9072       0.203836                 NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        76.3410                 NaN   23.4448       0.214205                 NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        75.7926                 NaN   23.9828       0.224583                 NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        75.2437                 NaN   24.5213       0.234970                 NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        74.6945                 NaN   25.0602       0.245366                 NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        74.1447                 NaN   25.5995       0.255771                 NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        73.6267                 NaN   26.1079       0.265353                 NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        73.1083                 NaN   26.6168       0.274942                 NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        72.5895                 NaN   27.1260       0.284539                 NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        72.0703                 NaN   27.6356       0.294144                 NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        71.5507                 NaN   28.1455       0.303757                 NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        71.0308                 NaN   28.6558       0.313377                 NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        70.5105                 NaN   29.1665       0.323005                 NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        69.9899                 NaN   29.6775       0.332641                 NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        69.4963                 NaN   30.1621       0.341566                 NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        69.0025                 NaN   30.6470       0.350498                 NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        68.5083                 NaN   31.1323       0.359436                 NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        68.0138                 NaN   31.6178       0.368381                 NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        67.5190                 NaN   32.1037       0.377332                 NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        67.0239                 NaN   32.5898       0.386290                 NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        66.5285                 NaN   33.0763       0.395254                 NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        66.0328                 NaN   33.5630       0.404224                 NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        65.5600                 NaN   34.0274       0.412627                 NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        65.0869                 NaN   34.4921       0.421036                 NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        64.6136                 NaN   34.9570       0.429450                 NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        64.1400                 NaN   35.4221       0.437870                 NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        63.6661                 NaN   35.8876       0.446295                 NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        63.1920                 NaN   36.3532       0.454725                 NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        62.7177                 NaN   36.8191       0.463161                 NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        62.2431                 NaN   37.2853       0.471601                 NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        61.7892                 NaN   37.7313       0.479491                 NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        61.3351                 NaN   38.1775       0.487384                 NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        60.8808                 NaN   38.6239       0.495283                 NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        60.4263                 NaN   39.0705       0.503185                 NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        59.9716                 NaN   39.5174       0.511092                 NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        59.5166                 NaN   39.9644       0.519003                 NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        59.0615                 NaN   40.4116       0.526919                 NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        58.6062                 NaN   40.8590       0.534838                 NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        58.1731                 NaN   41.2847       0.542247                 NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        57.7398                 NaN   41.7105       0.549660                 NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        57.3064                 NaN   42.1365       0.557075                 NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        56.8728                 NaN   42.5627       0.564495                 NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        56.4391                 NaN   42.9890       0.571917                 NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        56.0052                 NaN   43.4154       0.579343                 NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        55.5712                 NaN   43.8420       0.586773                 NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        55.1370                 NaN   44.2687       0.594205                 NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        54.7273                 NaN   44.6715       0.601260                 NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        54.3174                 NaN   45.0743       0.608317                 NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        53.9074                 NaN   45.4773       0.615377                 NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        53.4972                 NaN   45.8803       0.622440                 NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.0870                 NaN   46.2835       0.629505                 NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        52.6767                 NaN   46.6867       0.636573                 NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.2663                 NaN   47.0901       0.643643                 NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        51.8557                 NaN   47.4936       0.650716                 NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.4719                 NaN   47.8706       0.657471                 NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.0881                 NaN   48.2477       0.664228                 NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        50.7041                 NaN   48.6249       0.670987                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.3201                 NaN   49.0021       0.677748                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        49.9361                 NaN   49.3794       0.684510                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.5519                 NaN   49.7568       0.691275                 NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.1678                 NaN   50.1342       0.698041                 NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.7835                 NaN   50.5117       0.704809                 NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.4208                 NaN   50.8677       0.711468                 NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        48.0581                 NaN   51.2238       0.718128                 NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.6953                 NaN   51.5799       0.724790                 NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.3325                 NaN   51.9360       0.731453                 NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.9819                 NaN   52.2800       0.738059                 NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.6314                 NaN   52.6240       0.744666                 NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        46.2781                 NaN   52.9606       0.750400       0.108887E-001            NaN            NaN            NaN            NaN
  1615.38        500.000        45.1660                 NaN   53.0313       0.746201        1.05648                 NaN            NaN            NaN            NaN
  1612.18        500.000        44.2297                 NaN   53.0836       0.741306        1.94545                 NaN            NaN            NaN            NaN
  1608.97        500.000        43.2914                 NaN   53.1358       0.736400        2.83636                 NaN            NaN            NaN            NaN
  1605.77        500.000        42.3512                 NaN   53.1881       0.731483        3.72922                 NaN            NaN            NaN            NaN
  1602.56        500.000        41.4089                 NaN   53.2405       0.726553        4.62403                 NaN            NaN            NaN            NaN
  1599.36        500.000        40.4647                 NaN   53.2929       0.721612        5.52079                 NaN            NaN            NaN            NaN
  1596.15        500.000        39.5185                 NaN   53.3453       0.716659        6.41950                 NaN            NaN            NaN            NaN
  1592.95        500.000        38.5704                 NaN   53.3978       0.711695        7.32018                 NaN            NaN            NaN            NaN
  1589.74        500.000        37.6202                 NaN   53.4503       0.706718        8.22282                 NaN            NaN            NaN            NaN
  1586.54        500.000        36.8998                 NaN   53.4791       0.700881        8.92023                 NaN            NaN            NaN            NaN
  1583.33        500.000        36.1783                 NaN   53.5078       0.695033        9.61882                 NaN            NaN            NaN            NaN
  1580.13        500.000        35.4556                 NaN   53.5366       0.689174        10.3186                 NaN            NaN            NaN            NaN
  1576.92        500.000        34.7318                 NaN   53.5654       0.683305        11.0195                 NaN            NaN            NaN            NaN
  1573.72        500.000        34.0068                 NaN   53.5942       0.677426        11.7217                 NaN            NaN            NaN            NaN
  1570.51        500.000        33.2806                 NaN   53.6229       0.671535        12.4250                 NaN            NaN            NaN            NaN
  1567.31        500.000        32.5532                 NaN   53.6517       0.665634        13.1295                 NaN            NaN            NaN            NaN
  1564.10        500.000        31.8247                 NaN   53.6805       0.659723        13.8352                 NaN            NaN            NaN            NaN
  1560.90        500.000        31.2391                 NaN   53.6968       0.652687        14.4114                 NaN            NaN            NaN            NaN
  1557.69        500.000        30.6528                 NaN   53.7132       0.645641        14.9884                 NaN            NaN            NaN            NaN
  1554.49        500.000        30.0657                 NaN   53.7296       0.638585        15.5661                 NaN            NaN            NaN            NaN
  1551.28        500.000        29.4779                 NaN   53.7459       0.631518        16.1447                 NaN            NaN            NaN            NaN
  1548.08        500.000        28.8892                 NaN   53.7622       0.624441        16.7241                 NaN            NaN            NaN            NaN
  1544.87        500.000        28.2998                 NaN   53.7785       0.617354        17.3043                 NaN            NaN            NaN            NaN
  1541.67        500.000        27.7097                 NaN   53.7948       0.610256        17.8852                 NaN            NaN            NaN            NaN
  1538.46        500.000        27.1187                 NaN   53.8111       0.603148        18.4670                 NaN            NaN            NaN            NaN
  1535.26        500.000        26.6163                 NaN   53.8224       0.594740        18.9666                 NaN            NaN            NaN            NaN
  1532.05        500.000        26.1133                 NaN   53.8337       0.586322        19.4667                 NaN            NaN            NaN            NaN
  1528.85        500.000        25.6097                 NaN   53.8449       0.577893        19.9675                 NaN            NaN            NaN            NaN
  1525.64        500.000        25.1056                 NaN   53.8562       0.569454        20.4688                 NaN            NaN            NaN            NaN
  1522.44        500.000        24.6009                 NaN   53.8674       0.561004        20.9707                 NaN            NaN            NaN            NaN
  1519.23        500.000        24.0956                 NaN   53.8786       0.552543        21.4733                 NaN            NaN            NaN            NaN
  1516.03        500.000        23.5898                 NaN   53.8898       0.544072        21.9764                 NaN            NaN            NaN            NaN
  1512.82        500.000        23.0834                 NaN   53.9010       0.535590        22.4801                 NaN            NaN            NaN            NaN
  1509.62        500.000        22.6339                 NaN   53.9127       0.525301        22.9281                 NaN            NaN            NaN            NaN
  1506.41        500.000        22.1839                 NaN   53.9245       0.514999        23.3766                 NaN            NaN            NaN            NaN
  1503.21        500.000        21.7335                 NaN   53.9362       0.504687        23.8256                 NaN            NaN            NaN            NaN
  1500.00        500.000        21.2827                 NaN   53.9480       0.494362        24.2750                 NaN            NaN            NaN            NaN
  1496.79        500.000        20.8314                 NaN   53.9597       0.484026        24.7249                 NaN            NaN            NaN            NaN
  1493.59        500.000        20.3796                 NaN   53.9714       0.473679        25.1753                 NaN            NaN            NaN            NaN
  1490.38        500.000        19.9274                 NaN   53.9831       0.463320        25.6261                 NaN            NaN            NaN            NaN
  1487.18        500.000        19.4748                 NaN   53.9948       0.452950        26.0774                 NaN            NaN            NaN            NaN
  1483.97        500.000        19.0619                 NaN   54.0059       0.442124        26.4901                 NaN            NaN            NaN            NaN
  1480.77        500.000        18.6485                 NaN   54.0170       0.431287        26.9032                 NaN            NaN            NaN            NaN
  1477.56        500.000        18.1498                 NaN   54.0377       0.421253        27.2758       0.115534                 NaN            NaN            NaN
  1474.36        500.000        17.5100                 NaN   54.0617       0.419325        27.4721       0.536746                 NaN            NaN            NaN
  1471.15        500.000        16.9296                 NaN   54.0776       0.419257        27.6455       0.928057                 NaN            NaN            NaN
  1467.95        500.000        16.3483                 NaN   54.0935       0.419189        27.8190        1.31998                 NaN            NaN            NaN
  1464.74        500.000        15.7662                 NaN   54.1093       0.419123        27.9928        1.71250                 NaN            NaN            NaN
  1461.54        500.000        15.1833                 NaN   54.1251       0.419059        28.1669        2.10564                 NaN            NaN            NaN
  1458.33        500.000        14.6709                 NaN   54.1319       0.421521        28.3142        2.46147                 NaN            NaN            NaN
  1455.13        500.000        14.1579                 NaN   54.1386       0.423988        28.4617        2.81780                 NaN            NaN            NaN
  1451.92        500.000        13.6323                 NaN   54.1277       0.433655        28.4171        3.15903       0.230190                 NaN            NaN
  1448.72        500.000        13.1020                 NaN   54.1056       0.448017        28.2501        3.48490       0.609381                 NaN            NaN
  1445.51        500.000        13.1014                 NaN   54.1060       0.448033        28.2503        3.48492       0.609389                 NaN            NaN
  1442.31        500.000        13.1008                 NaN   54.1063       0.448049        28.2506        3.48495       0.609396                 NaN            NaN
  1439.10        500.000        13.1002                 NaN   54.1066       0.448065        28.2508        3.48497       0.609404                 NaN            NaN
  1435.90        500.000        11.2327                 NaN   54.0124       0.504748        27.8089        1.77449        4.66675                 NaN            NaN
  1432.69        500.000        11.2322                 NaN   54.0126       0.504765        27.8091        1.77451        4.66678                 NaN            NaN
  1429.49        500.000        10.4337                 NaN   53.9631       0.532889        27.6869        2.19936        5.18407                 NaN            NaN
  1426.28        500.000        9.85334                 NaN   53.9952       0.541504        27.5476        5.36634        2.51652       0.179488                 NaN
  1423.08        500.000        9.31989                 NaN   54.0263       0.549659        27.4135        2.81115        5.52708       0.352388                 NaN
  1419.87        500.000        9.31950                 NaN   54.0264       0.549678        27.4137        2.81118        5.52711       0.352411                 NaN
  1416.67        500.000        9.31911                 NaN   54.0266       0.549696        27.4138        2.81120        5.52714       0.352434                 NaN
  1413.46        500.000        9.31872                 NaN   54.0267       0.549714        27.4140        2.81123        5.52716       0.352457                 NaN
  1410.26        500.000        7.62491                 NaN   54.1205       0.579098        26.9499        3.76998        6.03145       0.924217                 NaN
  1407.05        500.000        7.62461                 NaN   54.1205       0.579116        26.9500        3.77001        6.03147       0.924276                 NaN
  1403.85        500.000        7.62432                 NaN   54.1206       0.579134        26.9501        3.77004        6.03149       0.924334                 NaN
  1400.64        500.000        7.62402                 NaN   54.1206       0.579153        26.9502        3.77007        6.03151       0.924393                 NaN
  1397.44        500.000        7.62372                 NaN   54.1206       0.579171        26.9504        3.77011        6.03153       0.924452                 NaN
  1394.23        500.000        7.62342                 NaN   54.1207       0.579189        26.9505        3.77014        6.03155       0.924511                 NaN
  1391.03        500.000        7.62312                 NaN   54.1207       0.579207        26.9506        3.77017        6.03157       0.924569                 NaN
  1387.82        500.000        7.62282                 NaN   54.1208       0.579225        26.9508        3.77021        6.03159       0.924628                 NaN
  1384.62        500.000        5.44753                 NaN   54.2222       0.628469        26.2526        5.06637        6.64823        1.73459                 NaN
  1381.41        500.000        5.44735                 NaN   54.2221       0.628488        26.2527        5.06641        6.64825        1.73469                 NaN
  1378.21        500.000        5.44717                 NaN   54.2221       0.628506        26.2528        5.06645        6.64826        1.73480                 NaN
  1375.00        500.000        5.44698                 NaN   54.2220       0.628524        26.2528        5.06648        6.64827        1.73491                 NaN
  1371.79        500.000        5.44680                 NaN   54.2219       0.628543        26.2529        5.06652        6.64828        1.73501                 NaN
  1368.59        500.000        5.44662                 NaN   54.2218       0.628561        26.2530        5.06656        6.64830        1.73512                 NaN
  1365.38        500.000        5.44644                 NaN   54.2218       0.628579        26.2531        5.06660        6.64831        1.73523                 NaN
  1362.18        500.000        5.44626                 NaN   54.2217       0.628597        26.2532        5.06663        6.64832        1.73533                 NaN
  1358.97        500.000        4.04771                 NaN   54.2658       0.669956        25.7481        5.94014        7.00204        2.32619                 NaN
  1355.77        500.000        4.04759                 NaN   54.2657       0.669975        25.7482        5.94018        7.00205        2.32633                 NaN
  1352.56        500.000        4.04748                 NaN   54.2655       0.669993        25.7482        5.94022        7.00206        2.32647                 NaN
  1349.36        500.000        4.04737                 NaN   54.2654       0.670012        25.7483        5.94026        7.00207        2.32661                 NaN
  1346.15        500.000        4.04725                 NaN   54.2652       0.670031        25.7483        5.94030        7.00208        2.32675                 NaN
  1342.95        500.000        4.04714                 NaN   54.2651       0.670049        25.7484        5.94034        7.00209        2.32689                 NaN
  1339.74        500.000        4.04702                 NaN   54.2649       0.670068        25.7485        5.94038        7.00210        2.32703                 NaN
  1336.54        500.000        4.04691                 NaN   54.2648       0.670086        25.7485        5.94042        7.00210        2.32717                 NaN
  1333.33        500.000        3.02720                 NaN   54.2799       0.705165        25.3793        6.58334        7.22312        2.80198                 NaN
  1330.13        500.000        3.02713                 NaN   54.2797       0.705184        25.3793        6.58338        7.22313        2.80215                 NaN
  1326.92        500.000        3.02706                 NaN   54.2795       0.705203        25.3794        6.58342        7.22314        2.80231                 NaN
  1323.72        500.000        3.02698                 NaN   54.2793       0.705222        25.3794        6.58346        7.22314        2.80248                 NaN
  1320.51        500.000        3.02691                 NaN   54.2791       0.705240        25.3795        6.58351        7.22315        2.80264                 NaN
  1317.31        500.000        3.02684                 NaN   54.2789       0.705259        25.3795        6.58355        7.22316        2.80281                 NaN
  1314.10        500.000        3.02677                 NaN   54.2787       0.705278        25.3795        6.58359        7.22316        2.80297                 NaN
  1310.90        500.000        3.02669                 NaN   54.2785       0.705296        25.3796        6.58363        7.22317        2.80314                 NaN
  1307.69        500.000        2.22390                 NaN   54.2739       0.735631        25.1192        7.07279        7.37679        3.19777                 NaN
  1304.49        500.000        2.22386                 NaN   54.2737       0.735650        25.1192        7.07284        7.37680        3.19795                 NaN
  1301.28        500.000        2.22381                 NaN   54.2734       0.735669        25.1193        7.07288        7.37681        3.19814                 NaN
  1298.08        500.000        2.22377                 NaN   54.2732       0.735688        25.1193        7.07293        7.37681        3.19833                 NaN
  1294.87        500.000        1.87710                 NaN   54.2639       0.749619        25.0260        7.44039        7.27224        3.37074                 NaN
  1291.67        500.000        1.87706                 NaN   54.2637       0.749638        25.0260        7.44040        7.27229        3.37094                 NaN
  1288.46        500.000        1.71511                 NaN   54.2588       0.755749        24.9900        7.35798        7.47085        3.45153                 NaN
  1285.26        500.000        1.63662                 NaN   54.2551       0.759110        24.9723        7.40017        7.48669        3.48999                 NaN
  1282.05        500.000                 NaN            NaN   54.3361       0.763592        24.9631        7.64327        7.61017        3.66184        1.02190     
  1278.85        500.000                 NaN            NaN   54.3358       0.763611        24.9631        7.64332        7.61017        3.66204        1.02193     
  1275.64        500.000                 NaN            NaN   54.3355       0.763629        24.9631        7.64337        7.61017        3.66225        1.02195     
  1272.44        500.000                 NaN            NaN   54.3352       0.763648        24.9631        7.64341        7.61018        3.66246        1.02197     
  1269.23        500.000                 NaN            NaN   54.3349       0.763666        24.9631        7.64346        7.61018        3.66267        1.02200     
  1266.03        500.000                 NaN            NaN   54.3346       0.763685        24.9631        7.64350        7.61018        3.66288        1.02202     
  1262.82        500.000                 NaN            NaN   54.3343       0.763703        24.9632        7.64355        7.61019        3.66309        1.02205     
  1259.62        500.000                 NaN            NaN   54.3340       0.763722        24.9632        7.64360        7.61019        3.66330        1.02207     
  1256.41        500.000                 NaN            NaN   54.3422       0.786438        25.1309        7.65601        7.31823        3.72841        1.03784     
  1253.21        500.000                 NaN            NaN   54.3419       0.786457        25.1309        7.65601        7.31828        3.72862        1.03786     
  1250.00        500.000                 NaN            NaN   54.3416       0.786476        25.1309        7.65601        7.31832        3.72883        1.03788     
  1246.79        500.000                 NaN            NaN   54.3413       0.786495        25.1309        7.65601        7.31837        3.72904        1.03791     
  1243.59        500.000                 NaN            NaN   54.3410       0.786514        25.1309        7.65602        7.31842        3.72925        1.03793     
  1240.38        500.000                 NaN            NaN   54.3406       0.786533        25.1309        7.65602        7.31847        3.72946        1.03796     
  1237.18        500.000                 NaN            NaN   54.3403       0.786551        25.1309        7.65602        7.31851        3.72968        1.03798     
  1233.97        500.000                 NaN            NaN   54.3400       0.786570        25.1309        7.65603        7.31856        3.72989        1.03800     
  1230.77        500.000                 NaN            NaN   54.3433       0.811429        25.2792        7.02674        7.69644        3.79100        1.05182     
  1227.56        500.000                 NaN            NaN   54.3430       0.811449        25.2793        7.02679        7.69644        3.79121        1.05184     
  1224.36        500.000                 NaN            NaN   54.3427       0.811468        25.2793        7.02684        7.69644        3.79143        1.05187     
  1221.15        500.000                 NaN            NaN   54.3424       0.811487        25.2793        7.02688        7.69644        3.79164        1.05189     
  1217.95        500.000                 NaN            NaN   54.3420       0.811506        25.2793        7.02693        7.69645        3.79186        1.05191     
  1214.74        500.000                 NaN            NaN   54.3417       0.811525        25.2793        7.02698        7.69645        3.79207        1.05194     
  1211.54        500.000                 NaN            NaN   54.3414       0.811544        25.2794        7.02703        7.69645        3.79229        1.05196     
  1208.33        500.000                 NaN            NaN   54.3410       0.811563        25.2794        7.02708        7.69645        3.79250        1.05198     
  1205.13        500.000                 NaN            NaN   54.3427       0.837492        25.4182        7.72731        6.75832        3.85177        1.06413     
  1201.92        500.000                 NaN            NaN   54.3424       0.837512        25.4183        7.72732        6.75837        3.85199        1.06416     
  1198.72        500.000                 NaN            NaN   54.3421       0.837532        25.4183        7.72732        6.75842        3.85220        1.06418     
  1195.51        500.000                 NaN            NaN   54.3417       0.837551        25.4183        7.72732        6.75847        3.85242        1.06420     
  1192.31        500.000                 NaN            NaN   54.3414       0.837571        25.4183        7.72732        6.75852        3.85264        1.06423     
  1189.10        500.000                 NaN            NaN   54.3411       0.837590        25.4184        7.72732        6.75857        3.85286        1.06425     
  1185.90        500.000                 NaN            NaN   54.3407       0.837609        25.4184        7.72732        6.75862        3.85307        1.06427     
  1182.69        500.000                 NaN            NaN   54.3404       0.837629        25.4184        7.72732        6.75867        3.85329        1.06430     
  1179.49        500.000                 NaN            NaN   54.3372       0.865672        25.5457        6.51206        7.75623        3.90785        1.07537     
  1176.28        500.000                 NaN            NaN   54.3368       0.865692        25.5457        6.51211        7.75623        3.90807        1.07539     
  1173.08        500.000                 NaN            NaN   54.3365       0.865711        25.5457        6.51216        7.75623        3.90829        1.07541     
