|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/WD94/WD94_4.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00       0.125931E-004
  1881.41        2500.00       0.319524E-003
  1878.21        2500.00       0.626380E-003
  1875.00        2500.00       0.933161E-003
  1871.79        2500.00       0.123987E-002
  1868.59        2500.00       0.160773E-002
  1865.38        2500.00       0.197550E-002
  1862.18        2500.00       0.234318E-002
  1858.97        2500.00       0.271078E-002
  1855.77        2500.00       0.307828E-002
  1852.56        2500.00       0.344570E-002
  1849.36        2500.00       0.381303E-002
  1846.15        2500.00       0.418027E-002
  1842.95        2500.00       0.451526E-002
  1839.74        2500.00       0.485016E-002
  1836.54        2500.00       0.518499E-002
  1833.33        2500.00       0.551974E-002
  1830.13        2500.00       0.585440E-002
  1826.92        2500.00       0.618899E-002
  1823.72        2500.00       0.652350E-002
  1820.51        2500.00       0.685793E-002
  1817.31        2500.00       0.716588E-002
  1814.10        2500.00       0.747375E-002
  1810.90        2500.00       0.778156E-002
  1807.69        2500.00       0.808929E-002
  1804.49        2500.00       0.839695E-002
  1801.28        2500.00       0.870454E-002
  1798.08        2500.00       0.901206E-002
  1794.87        2500.00       0.931950E-002
  1791.67        2500.00       0.960283E-002
  1788.46        2500.00       0.988610E-002
  1785.26        2500.00       0.101693E-001
  1782.05        2500.00       0.104524E-001
  1778.85        2500.00       0.107355E-001
  1775.64        2500.00       0.110185E-001
  1772.44        2500.00       0.113015E-001
  1769.23        2500.00       0.115843E-001
  1766.03        2500.00       0.118535E-001
  1762.82        2500.00       0.121226E-001
  1759.62        2500.00       0.123917E-001
  1756.41        2500.00       0.126607E-001
  1753.21        2500.00       0.129296E-001
  1750.00        2500.00       0.131985E-001
  1746.79        2500.00       0.134673E-001
  1743.59        2500.00       0.137361E-001
  1740.38        2500.00       0.139794E-001
  1737.18        2500.00       0.142227E-001
  1733.97        2500.00       0.144660E-001
  1730.77        2500.00       0.147091E-001
  1727.56        2500.00       0.149523E-001
  1724.36        2500.00       0.151954E-001
  1721.15        2500.00       0.154384E-001
  1717.95        2500.00       0.156814E-001
  1714.74        2500.00       0.159104E-001
  1711.54        2500.00       0.161393E-001
  1708.33        2500.00       0.163682E-001
  1705.13        2500.00       0.165971E-001
  1701.92        2500.00       0.168259E-001
  1698.72        2500.00       0.170547E-001
  1695.51        2500.00       0.172834E-001
  1692.31        2500.00       0.175120E-001
  1689.10        2500.00       0.177397E-001
  1685.90        2500.00       0.179673E-001
  1682.69        2500.00       0.181949E-001
  1679.49        2500.00       0.184224E-001
  1676.28        2500.00       0.186499E-001
  1673.08        2500.00       0.188773E-001
  1669.87        2500.00       0.191047E-001
  1666.67        2500.00       0.193321E-001
  1663.46        2500.00       0.194970E-001
  1660.26        2500.00       0.194445E-001
  1657.05        2500.00       0.193771E-001
  1653.85        2500.00       0.193097E-001
  1650.64        2500.00       0.191813E-001
  1647.44        2500.00       0.190529E-001
  1644.23        2500.00       0.189245E-001
  1641.03        2500.00       0.187961E-001
  1637.82        2500.00       0.186538E-001
  1634.62        2500.00       0.185115E-001
  1631.41        2500.00       0.183693E-001
  1628.21        2500.00       0.182271E-001
  1625.00        2500.00       0.180850E-001
  1621.79        2500.00       0.179429E-001
  1618.59        2500.00       0.178009E-001
  1615.38        2500.00       0.176589E-001
  1612.18        2500.00       0.174875E-001
  1608.97        2500.00       0.173162E-001
  1605.77        2500.00       0.171449E-001
  1602.56        2500.00       0.169737E-001
  1599.36        2500.00       0.168026E-001
  1596.15        2500.00       0.166315E-001
  1592.95        2500.00       0.164604E-001
  1589.74        2500.00       0.162894E-001
  1586.54        2500.00       0.160910E-001
  1583.33        2500.00       0.158927E-001
  1580.13        2500.00       0.156944E-001
  1576.92        2500.00       0.154962E-001
  1573.72        2500.00       0.152980E-001
  1570.51        2500.00       0.150999E-001
  1567.31        2500.00       0.149019E-001
  1564.10        2500.00       0.147039E-001
  1560.90        2500.00       0.144783E-001
  1557.69        2500.00       0.142528E-001
  1554.49        2500.00       0.140274E-001
  1551.28        2500.00       0.138020E-001
  1548.08        2500.00       0.135767E-001
  1544.87        2500.00       0.133514E-001
  1541.67        2500.00       0.131262E-001
  1538.46        2500.00       0.129011E-001
  1535.26        2500.00       0.126340E-001
  1532.05        2500.00       0.123669E-001
  1528.85        2500.00       0.120999E-001
  1525.64        2500.00       0.118330E-001
  1522.44        2500.00       0.115662E-001
  1519.23        2500.00       0.112994E-001
  1516.03        2500.00       0.110327E-001
  1512.82        2500.00       0.107661E-001
  1509.62        2500.00       0.104752E-001
  1506.41        2500.00       0.101843E-001
  1503.21        2500.00       0.989346E-002
  1500.00        2500.00       0.960274E-002
  1496.79        2500.00       0.931518E-002
  1493.59        2500.00       0.941261E-002
  1490.38        2500.00       0.955746E-002
  1487.18        2500.00       0.970232E-002
  1483.97        2500.00       0.991222E-002
  1480.77        2500.00       0.101221E-001
  1477.56        2500.00       0.103839E-001
  1474.36        2500.00       0.109098E-001
  1471.15        2500.00       0.109086E-001
  1467.95        2500.00       0.109075E-001
  1464.74        2500.00       0.109064E-001
  1461.54        2500.00       0.131354E-001
  1458.33        2500.00       0.131341E-001
  1455.13        2500.00       0.131327E-001
  1451.92        2500.00       0.131314E-001
  1448.72        2500.00       0.131300E-001
  1445.51        2500.00       0.131286E-001
  1442.31        2500.00       0.131273E-001
  1439.10        2500.00       0.131259E-001
  1435.90        2500.00       0.173040E-001
  1432.69        2500.00       0.177540E-001
  1429.49        2500.00       0.179812E-001
  1426.28        2500.00       0.179794E-001
  1423.08        2500.00       0.184091E-001
  1419.87        2500.00       0.184072E-001
  1416.67        2500.00       0.184053E-001
  1413.46        2500.00       0.184035E-001
  1410.26        2500.00       0.191330E-001
  1407.05        2500.00       0.191310E-001
  1403.85        2500.00       0.191291E-001
  1400.64        2500.00       0.191271E-001
  1397.44        2500.00       0.191252E-001
  1394.23        2500.00       0.191233E-001
  1391.03        2500.00       0.191213E-001
  1387.82        2500.00       0.191194E-001
  1384.62        2500.00       0.207052E-001
  1381.41        2500.00       0.207031E-001
  1378.21        2500.00       0.207010E-001
  1375.00        2500.00       0.206989E-001
  1371.79        2500.00       0.206968E-001
  1368.59        2500.00       0.206947E-001
  1365.38        2500.00       0.206927E-001
  1362.18        2500.00       0.206906E-001
  1358.97        2500.00       0.221528E-001
  1355.77        2500.00       0.221506E-001
  1352.56        2500.00       0.221484E-001
  1349.36        2500.00       0.221462E-001
  1346.15        2500.00       0.221440E-001
  1342.95        2500.00       0.221418E-001
  1339.74        2500.00       0.221395E-001
  1336.54        2500.00       0.221373E-001
  1333.33        2500.00       0.235423E-001
  1330.13        2500.00       0.235400E-001
  1326.92        2500.00       0.238833E-001
  1323.72        2500.00       0.240492E-001
  1320.51        2500.00       0.242361E-001
  1317.31        2500.00       0.242337E-001
  1314.10        2500.00       0.242313E-001
  1310.90        2500.00       0.242289E-001
  1307.69        2500.00       0.246472E-001
  1304.49        2500.00       0.246447E-001
  1301.28        2500.00       0.246423E-001
  1298.08        2500.00       0.246399E-001
  1294.87        2500.00       0.246374E-001
  1291.67        2500.00       0.246350E-001
  1288.46        2500.00       0.246325E-001
  1285.26        2500.00       0.246301E-001
  1282.05        2500.00       0.255428E-001
  1278.85        2500.00       0.255403E-001
  1275.64        2500.00       0.255378E-001
  1272.44        2500.00       0.255353E-001
  1269.23        2500.00       0.255328E-001
  1266.03        2500.00       0.255303E-001
  1262.82        2500.00       0.255277E-001
  1259.62        2500.00       0.255252E-001
  1256.41        2500.00       0.264853E-001
  1253.21        2500.00       0.264827E-001
  1250.00        2500.00       0.264801E-001
  1246.79        2500.00       0.264775E-001
  1243.59        2500.00       0.264749E-001
