|6.6.6
Archiving\03_Data\Deq/QFM_m3.5/WD94/WD94_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        2500.00        82.5938        17.2906       0.115624                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        81.8998        17.9734       0.126845                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        81.2544        18.6085       0.137097                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.6085        19.2441       0.147359                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        79.9620        19.8804       0.157632                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.3148        20.5173       0.167914                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        78.6671        21.1547       0.178207                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.0188        21.7927       0.188510                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.3700        22.4312       0.198823                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        76.7205        23.0703       0.209146                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.1010        23.6803       0.218670                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        75.4811        24.2907       0.228202                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        74.8606        24.9017       0.237744                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.2396        25.5131       0.247293                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.6181        26.1251       0.256852                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        72.9960        26.7375       0.266419                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        72.3735        27.3505       0.275994                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        71.7505        27.9639       0.285578                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.1515        28.5540       0.294429                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        70.5521        29.1446       0.303288                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        69.9522        29.7356       0.312153                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.3519        30.3271       0.321026                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.7511        30.9190       0.329906                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.1499        31.5113       0.338794                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        67.5483        32.1040       0.347688                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        66.9463        32.6971       0.356589                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        66.3666        33.2683       0.365073                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.7866        33.8399       0.373563                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.2061        34.4118       0.382060                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        64.6253        34.9841       0.390563                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.0441        35.5568       0.399072                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        63.4626        36.1298       0.407586                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.8807        36.7032       0.416107                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.2984        37.2769       0.424634                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        61.7547        37.8130       0.432371                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.2106        38.3493       0.440112                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        60.6663        38.8858       0.447858                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.1217        39.4227       0.455609                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.5768        39.9598       0.463364                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.0316        40.4972       0.471124                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.4862        41.0349       0.478888                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.9405        41.5728       0.486657                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.4228        42.0832       0.493992                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.9049        42.5938       0.501330                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.3867        43.1046       0.508673                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.8684        43.6156       0.516019                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.3498        44.1269       0.523368                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        54.8310        44.6383       0.530721                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.3120        45.1500       0.538078                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        53.7928        45.6618       0.545439                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.3205        46.1268       0.552756                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        52.8480        46.5919       0.560077                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.3754        47.0572       0.567400                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.9027        47.5226       0.574727                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.4298        47.9881       0.582056                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.9569        48.4538       0.589388                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.4838        48.9195       0.596723                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.0105        49.3854       0.604061                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        49.5597        49.8309       0.609447                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.9361        49.4427       0.607812       0.133805E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.9950        50.0090       0.606917        1.38910                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        46.0470        50.5771       0.606016        2.76992                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        44.9258        50.7643       0.602782        3.70712                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        43.8022        50.9518       0.599540        4.64653                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        42.6760        51.1396       0.596289        5.58816                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        41.5472        51.3278       0.593029        6.53201                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        40.6598        51.4660       0.589179        7.28504                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        39.7708        51.6044       0.585320        8.03949                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        38.8802        51.7430       0.581454        8.79535                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        37.9881        51.8817       0.577579        9.55263                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        37.0943        52.0207       0.573696        10.3113                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        36.1990        52.1598       0.569805        11.0714                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        35.3021        52.2991       0.565906        11.8330                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        34.4035        52.4385       0.561999        12.5959                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        33.7212        52.5356       0.557034        13.1861                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        33.0380        52.6328       0.552060        13.7772                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        32.3538        52.7300       0.547078        14.3691                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        31.6687        52.8273       0.542089        14.9618                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        30.9827        52.9248       0.537091        15.5555                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        30.2957        53.0223       0.532086        16.1499                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        29.6079        53.1198       0.527073        16.7452                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        28.9190        53.2175       0.522052        17.3414                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        28.3677        53.2887       0.516076        17.8275                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        27.8157        53.3600       0.510093        18.3142                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.2632        53.4313       0.504102        18.8014                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        26.7100        53.5027       0.498104        19.2892                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.1562        53.5741       0.492098        19.7775                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        25.6019        53.6456       0.486084        20.2664                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.0469        53.7171       0.480063        20.7559                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        24.4914        53.7886       0.474035        21.2460                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.0145        53.8460       0.467075        21.6725                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        23.5372        53.9033       0.460107        22.0994                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.0594        53.9607       0.453132        22.5267                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        22.5812        54.0182       0.446149        22.9545                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.1026        54.0756       0.439159        23.3827                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        21.6234        54.1331       0.432161        23.8113                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.1439        54.1906       0.425155        24.2403                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        20.6639        54.2482       0.418142        24.6698                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.2357        54.2970       0.409739        25.0575                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        19.8072        54.3458       0.401327        25.4456                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.3784        54.3947       0.392907        25.8340                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        18.9491        54.4436       0.384478        26.2228                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.5195        54.4925       0.376042        26.6119                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.0896        54.5415       0.367597        27.0013                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.6593        54.5905       0.359143        27.3911                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.2286        54.6394       0.350682        27.7813                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        16.8255        54.6841       0.341409        28.1490                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.4221        54.7288       0.332126        28.5170                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0184        54.7735       0.322836        28.8853                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.6143        54.8182       0.313536        29.2539                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.2093        54.8601       0.304330        29.6223       0.402184E-002            NaN            NaN            NaN            NaN
  1493.59        2500.00        14.5384        54.9230       0.307816        29.7062       0.524490                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.8841        54.9780       0.312856        29.7853        1.03973                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.2288        55.0329       0.317907        29.8645        1.55584                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.6304        55.0748       0.325080        29.9342        2.03549                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.0311        55.1167       0.332265        30.0041        2.51588                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.5922        55.1430       0.341096        30.0690        2.85472                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.8682        55.1652       0.358759        29.8730        3.39266       0.342242                 NaN            NaN            NaN
  1471.15        2500.00        10.8676        55.1655       0.358772        29.8732        3.39269       0.342246                 NaN            NaN            NaN
  1467.95        2500.00        10.8670        55.1658       0.358784        29.8735        3.39271       0.342249                 NaN            NaN            NaN
  1464.74        2500.00        10.8664        55.1661       0.358797        29.8737        3.39273       0.342253                 NaN            NaN            NaN
  1461.54        2500.00        8.76805        55.1869       0.433381        29.2435        4.86568        1.50253                 NaN            NaN            NaN
  1458.33        2500.00        8.76760        55.1871       0.433396        29.2437        4.86570        1.50254                 NaN            NaN            NaN
  1455.13        2500.00        8.76716        55.1873       0.433410        29.2438        4.86573        1.50255                 NaN            NaN            NaN
  1451.92        2500.00        8.76671        55.1875       0.433425        29.2440        4.86575        1.50257                 NaN            NaN            NaN
  1448.72        2500.00        8.76626        55.1877       0.433440        29.2442        4.86577        1.50258                 NaN            NaN            NaN
  1445.51        2500.00        8.76582        55.1879       0.433455        29.2444        4.86580        1.50259                 NaN            NaN            NaN
  1442.31        2500.00        8.76537        55.1881       0.433470        29.2446        4.86582        1.50261                 NaN            NaN            NaN
  1439.10        2500.00        8.76492        55.1884       0.433485        29.2448        4.86584        1.50262                 NaN            NaN            NaN
  1435.90        2500.00        5.74930        55.1240       0.573932        28.8109        7.04005        2.70180                 NaN            NaN            NaN
  1432.69        2500.00        5.51831        55.1094       0.589127        28.7628        7.21633        2.80396                 NaN            NaN            NaN
  1429.49        2500.00        5.18873        55.1464       0.596903        28.6597        7.30831        2.97735       0.122666                 NaN            NaN
  1426.28        2500.00        5.18851        55.1464       0.596923        28.6598        7.30833        2.97737       0.122673                 NaN            NaN
  1423.08        2500.00        4.58658        55.2132       0.611567        28.4805        3.27505        7.48158       0.351539                 NaN            NaN
  1419.87        2500.00        4.58640        55.2132       0.611586        28.4806        3.27507        7.48160       0.351560                 NaN            NaN
  1416.67        2500.00        4.58622        55.2132       0.611605        28.4807        3.27509        7.48161       0.351582                 NaN            NaN
  1413.46        2500.00        4.58603        55.2133       0.611624        28.4807        3.27511        7.48162       0.351604                 NaN            NaN
  1410.26        2500.00        3.62296        55.3222       0.636467        28.1843        7.74186        3.75245       0.739808                 NaN            NaN
  1407.05        2500.00        3.62283        55.3221       0.636486        28.1843        7.74187        3.75247       0.739853                 NaN            NaN
  1403.85        2500.00        3.62270        55.3221       0.636506        28.1844        7.74187        3.75249       0.739898                 NaN            NaN
  1400.64        2500.00        3.62257        55.3221       0.636525        28.1845        7.74188        3.75251       0.739943                 NaN            NaN
  1397.44        2500.00        3.62244        55.3220       0.636544        28.1846        7.74189        3.75253       0.739988                 NaN            NaN
  1394.23        2500.00        3.62231        55.3220       0.636564        28.1846        7.74190        3.75256       0.740033                 NaN            NaN
  1391.03        2500.00        3.62218        55.3220       0.636583        28.1847        7.74191        3.75258       0.740078                 NaN            NaN
  1387.82        2500.00        3.62205        55.3219       0.636602        28.1848        7.74192        3.75260       0.740123                 NaN            NaN
  1384.62        2500.00        2.28084        55.4248       0.690299        27.6932        8.10878        4.48526        1.31681                 NaN            NaN
  1381.41        2500.00        2.28078        55.4247       0.690319        27.6932        8.10878        4.48529        1.31689                 NaN            NaN
  1378.21        2500.00        2.28071        55.4246       0.690340        27.6933        8.10878        4.48531        1.31696                 NaN            NaN
  1375.00        2500.00        2.28065        55.4245       0.690360        27.6933        8.10878        4.48533        1.31704                 NaN            NaN
  1371.79        2500.00        2.28058        55.4244       0.690380        27.6934        8.10878        4.48535        1.31712                 NaN            NaN
  1368.59        2500.00        2.28052        55.4243       0.690400        27.6934        8.10878        4.48538        1.31720                 NaN            NaN
  1365.38        2500.00        2.28045        55.4242       0.690420        27.6935        8.10879        4.48540        1.31728                 NaN            NaN
  1362.18        2500.00        2.28039        55.4241       0.690440        27.6935        8.10879        4.48542        1.31736                 NaN            NaN
  1358.97        2500.00        1.30884        55.4671       0.740039        27.3521        5.00882        8.35768        1.76548                 NaN            NaN
  1355.77        2500.00        1.30882        55.4669       0.740060        27.3521        5.00884        8.35768        1.76559                 NaN            NaN
  1352.56        2500.00        1.30879        55.4667       0.740081        27.3522        5.00886        8.35768        1.76569                 NaN            NaN
  1349.36        2500.00        1.30876        55.4666       0.740102        27.3522        5.00889        8.35767        1.76579                 NaN            NaN
  1346.15        2500.00        1.30873        55.4664       0.740123        27.3522        5.00891        8.35767        1.76590                 NaN            NaN
  1342.95        2500.00        1.30870        55.4663       0.740144        27.3523        5.00893        8.35767        1.76600                 NaN            NaN
  1339.74        2500.00        1.30867        55.4661       0.740164        27.3523        5.00896        8.35767        1.76610                 NaN            NaN
  1336.54        2500.00        1.30864        55.4660       0.740185        27.3523        5.00898        8.35767        1.76621                 NaN            NaN
  1333.33        2500.00       0.523845        55.4679       0.787971        27.1166        5.40705        8.56893        2.12766                 NaN            NaN
  1330.13        2500.00       0.523836        55.4678       0.787992        27.1166        5.40707        8.56892        2.12778                 NaN            NaN
  1326.92        2500.00       0.345149        55.4628       0.799768        27.0725        8.62021        5.49258        2.20700                 NaN            NaN
  1323.72        2500.00       0.258308        55.4597       0.805516        27.0555        8.64323        5.53254        2.24519                 NaN            NaN
  1320.51        2500.00                 NaN   55.4786       0.812042        27.0208        5.58982        8.68178        2.30068       0.116292                 NaN
  1317.31        2500.00                 NaN   55.4784       0.812064        27.0208        5.58984        8.68177        2.30082       0.116295                 NaN
  1314.10        2500.00                 NaN   55.4782       0.812086        27.0208        5.58987        8.68177        2.30095       0.116297                 NaN
  1310.90        2500.00                 NaN   55.4780       0.812109        27.0208        5.58989        8.68176        2.30108       0.116299                 NaN
  1307.69        2500.00                 NaN   55.4876       0.826158        27.1011        8.66567        5.44124        2.34883       0.129433                 NaN
  1304.49        2500.00                 NaN   55.4874       0.826180        27.1011        8.66566        5.44126        2.34896       0.129436                 NaN
  1301.28        2500.00                 NaN   55.4872       0.826203        27.1011        8.66566        5.44129        2.34910       0.129438                 NaN
  1298.08        2500.00                 NaN   55.4870       0.826225        27.1011        8.66565        5.44131        2.34923       0.129441                 NaN
  1294.87        2500.00                 NaN   55.4868       0.826247        27.1012        8.66565        5.44134        2.34937       0.129443                 NaN
  1291.67        2500.00                 NaN   55.4866       0.826270        27.1012        8.66564        5.44136        2.34951       0.129446                 NaN
  1288.46        2500.00                 NaN   55.4864       0.826292        27.1012        8.66564        5.44139        2.34964       0.129449                 NaN
  1285.26        2500.00                 NaN   55.4861       0.826314        27.1013        8.66563        5.44141        2.34978       0.129451                 NaN
  1282.05        2500.00                 NaN   55.4990       0.856904        27.2340        8.64059        5.17949        2.43782       0.152198                 NaN
  1278.85        2500.00                 NaN   55.4988       0.856927        27.2340        8.64058        5.17952        2.43796       0.152201                 NaN
  1275.64        2500.00                 NaN   55.4985       0.856950        27.2341        8.64057        5.17954        2.43810       0.152204                 NaN
  1272.44        2500.00                 NaN   55.4983       0.856972        27.2341        8.64057        5.17957        2.43824       0.152207                 NaN
  1269.23        2500.00                 NaN   55.4981       0.856995        27.2342        8.64056        5.17959        2.43838       0.152210                 NaN
  1266.03        2500.00                 NaN   55.4979       0.857018        27.2342        8.64055        5.17962        2.43852       0.152213                 NaN
  1262.82        2500.00                 NaN   55.4977       0.857041        27.2342        8.64055        5.17964        2.43866       0.152216                 NaN
  1259.62        2500.00                 NaN   55.4974       0.857063        27.2343        8.64054        5.17967        2.43880       0.152219                 NaN
  1256.41        2500.00                 NaN   55.5067       0.889276        27.3526        4.94478        8.60981        2.52350       0.173287                 NaN
  1253.21        2500.00                 NaN   55.5065       0.889299        27.3527        4.94481        8.60980        2.52365       0.173291                 NaN
  1250.00        2500.00                 NaN   55.5062       0.889323        27.3527        4.94483        8.60979        2.52379       0.173294                 NaN
  1246.79        2500.00                 NaN   55.5060       0.889346        27.3528        4.94486        8.60978        2.52394       0.173298                 NaN
  1243.59        2500.00                 NaN   55.5058       0.889369        27.3528        4.94488        8.60977        2.52408       0.173301                 NaN
  1240.38        2500.00                 NaN   55.5056       0.889393        27.3528        4.94491        8.60977        2.52423       0.173304                 NaN
  1237.18        2500.00                 NaN   55.5053       0.889416        27.3529        4.94493        8.60976        2.52437       0.173308                 NaN
  1233.97        2500.00                 NaN   55.5051       0.889439        27.3529        4.94496        8.60975        2.52452       0.173311                 NaN
  1230.77        2500.00                 NaN   55.5069       0.924503        27.4508        4.73853        8.58786        2.60022       0.191235                 NaN
  1227.56        2500.00                 NaN   55.5066       0.924527        27.4508        4.73856        8.58785        2.60036       0.191239                 NaN
  1224.36        2500.00                 NaN   55.5064       0.924551        27.4509        4.73858        8.58784        2.60051       0.191243                 NaN
  1221.15        2500.00                 NaN   55.5061       0.924575        27.4509        4.73861        8.58783        2.60066       0.191246                 NaN
  1217.95        2500.00                 NaN   55.5059       0.924599        27.4510        4.73863        8.58782        2.60081       0.191250                 NaN
  1214.74        2500.00                 NaN   55.5057       0.924623        27.4510        4.73866        8.58781        2.60096       0.191254                 NaN
  1211.54        2500.00                 NaN   55.5054       0.924647        27.4511        4.73869        8.58780        2.60111       0.191257                 NaN
  1208.33        2500.00                 NaN   55.5052       0.924671        27.4511        4.73871        8.58779        2.60126       0.191261                 NaN
  1205.13        2500.00                 NaN   55.4998       0.962514        27.5371        4.55363        8.57218        2.66844       0.206380                 NaN
  1201.92        2500.00                 NaN   55.4995       0.962539        27.5371        4.55366        8.57217        2.66860       0.206384                 NaN
  1198.72        2500.00                 NaN   55.4993       0.962564        27.5372        4.55368        8.57216        2.66875       0.206388                 NaN
  1195.51        2500.00                 NaN   55.4990       0.962588        27.5372        4.55371        8.57215        2.66890       0.206392                 NaN
  1192.31        2500.00                 NaN   55.4988       0.962613        27.5373        4.55373        8.57214        2.66905       0.206396                 NaN
  1189.10        2500.00                 NaN   55.4986       0.962638        27.5373        4.55376        8.57213        2.66920       0.206400                 NaN
  1185.90        2500.00                 NaN   55.4983       0.962662        27.5374        4.55379        8.57212        2.66936       0.206404                 NaN
  1182.69        2500.00                 NaN   55.4981       0.962687        27.5374        4.55381        8.57210        2.66951       0.206408                 NaN
  1179.49        2500.00                 NaN   55.4861        1.00307        27.6172        8.56154        4.38405        2.72882       0.219222                 NaN
  1176.28        2500.00                 NaN   55.4859        1.00310        27.6173        8.56152        4.38407        2.72897       0.219226                 NaN
  1173.08        2500.00                 NaN   55.4856        1.00312        27.6173        8.56151        4.38410        2.72913       0.219231                 NaN
  1169.87        2500.00                 NaN   55.4853        1.00315        27.6174        8.56150        4.38412        2.72929       0.219235                 NaN
