|6.6.6
Archiving\03_Data\frac/QFM_m3.25/TIS/TIS_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1892.23        2500.00        99.1856       0.808673       0.568472E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.1856       0.808739       0.568480E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.1855       0.808805       0.568488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.1854       0.808871       0.568495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.1854       0.808938       0.568503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.1853       0.809004       0.568511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.1852       0.809070       0.568519E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.1852       0.809137       0.568527E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.1851       0.809203       0.568535E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.1850       0.809270       0.568543E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.1850       0.809336       0.568551E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.1849       0.809403       0.568559E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.1848       0.809469       0.568568E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.1848       0.809536       0.568576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.1847       0.809604       0.568586E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.1846       0.809669       0.568593E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.1846       0.809736       0.568602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.1845       0.809803       0.568610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.1844       0.809869       0.568619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.1844       0.809936       0.568628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.1843       0.810003       0.568637E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.1842       0.810070       0.568646E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.1842       0.810137       0.568655E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.1841       0.810204       0.568664E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.1840       0.810271       0.568673E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.1840       0.810338       0.568682E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.1839       0.810405       0.568692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.1838       0.810472       0.568701E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.1838       0.810539       0.568710E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.1837       0.810606       0.568720E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.1836       0.810673       0.568730E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.1836       0.810741       0.568739E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.1835       0.810808       0.568749E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.1834       0.810875       0.568759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.1834       0.810942       0.568768E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.1833       0.811010       0.568778E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.1832       0.811077       0.568788E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.1832       0.811145       0.568798E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.1831       0.811212       0.568808E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.1830       0.811279       0.568819E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.1830       0.811347       0.568829E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.1829       0.811415       0.568839E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.1828       0.811482       0.568850E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.1828       0.811550       0.568860E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.1827       0.811617       0.568870E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.1826       0.811685       0.568881E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.1826       0.811753       0.568892E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.1825       0.811820       0.568902E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.1824       0.811888       0.568913E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.1824       0.811956       0.568924E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.1823       0.812024       0.568935E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.1822       0.812091       0.568946E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.1822       0.812159       0.568957E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.1821       0.812227       0.568968E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.1820       0.812295       0.568979E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.1819       0.812363       0.568990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.1819       0.812431       0.569001E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.1818       0.812499       0.569013E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.1817       0.812567       0.569024E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.1817       0.812635       0.569035E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.1816       0.812703       0.569047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.1815       0.812771       0.569058E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.1815       0.812839       0.569070E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.1814       0.812908       0.569082E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.1813       0.812976       0.569093E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.1813       0.813044       0.569105E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.1812       0.813112       0.569117E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.1811       0.813180       0.569129E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.1811       0.813249       0.569141E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.1810       0.813317       0.569153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.1809       0.813385       0.569165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.1809       0.813454       0.569177E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.1808       0.813522       0.569189E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.1807       0.813591       0.569202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.1806       0.813659       0.569214E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.1806       0.813728       0.569226E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.1805       0.813796       0.569239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.1804       0.813865       0.569251E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.1804       0.813933       0.569264E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.1803       0.814002       0.569276E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.1802       0.814070       0.569289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.1802       0.814139       0.569302E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.1742       0.814217       0.569321E-002  0.584684E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.1716       0.814346       0.569376E-002  0.833077E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.1715       0.814495       0.569445E-002  0.826232E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.1715       0.814644       0.569514E-002  0.819696E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.1714       0.814792       0.569583E-002  0.812973E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.1713       0.814940       0.569651E-002  0.806463E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.1610       0.815105       0.569731E-002  0.181760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.1790       0.815320       0.569846E-002  0.271833E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.1733       0.815397       0.569866E-002  0.560373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        98.6658       0.815704       0.419030E-002  0.841562E-002  0.505885                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.9922                 NaN            NaN  0.782296E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.9922                 NaN            NaN  0.776172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.6288                 NaN            NaN  0.808330E-002  0.363070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3203                 NaN            NaN  0.891583E-002  0.670810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.5076                 NaN            NaN  0.756904E-002  0.484791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.4153                 NaN            NaN  0.821107E-002  0.576493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.4163                 NaN            NaN  0.819619E-002  0.575514                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.7745                 NaN            NaN  0.315275E-002  0.222383                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.0617                 NaN            NaN  0.131176E-001  0.925214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.4201                 NaN            NaN  0.811072E-002  0.571806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3974                 NaN            NaN  0.841746E-002  0.594193                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.8759                 NaN            NaN  0.176476E-002  0.122308                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.9966                 NaN            NaN  0.139473E-001  0.989436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.4264                 NaN            NaN  0.798743E-002  0.565601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.4015                 NaN            NaN  0.833866E-002  0.590199                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.4580                 NaN            NaN  0.752908E-002  0.534474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.3630                 NaN            NaN  0.122489E-001  0.624719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.5060                 NaN            NaN  0.346276E-002  0.490497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.4232                 NaN            NaN  0.801904E-002  0.568787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.7427                 NaN            NaN  0.381771E-002  0.253503                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.1512                 NaN            NaN  0.115410E-001  0.837215                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.4464                 NaN            NaN  0.768620E-002  0.545918                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.4483                 NaN            NaN  0.767653E-002  0.543987                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.4504                 NaN            NaN  0.764174E-002  0.541958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.4540                 NaN            NaN  0.758835E-002  0.538376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.9295                 NaN            NaN  0.150289E-001   1.05544                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.9077                 NaN            NaN  0.119048E-002  0.910666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.5450                 NaN            NaN  0.633259E-002  0.448632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.4649                 NaN            NaN  0.743690E-002  0.527613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        99.4705                 NaN            NaN  0.737556E-002  0.522138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.3596                 NaN            NaN  0.896233E-002  0.631403                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.5914                 NaN            NaN  0.570318E-002  0.402910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.4794                 NaN            NaN  0.727700E-002  0.513275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.4830                 NaN            NaN  0.722968E-002  0.509738                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.4613                 NaN            NaN  0.755107E-002  0.531176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.7564                 NaN            NaN  0.340866E-002  0.240150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.2537                 NaN            NaN  0.104818E-001  0.735849                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.4977                 NaN            NaN  0.705968E-002  0.495192                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.5016                 NaN            NaN  0.701692E-002  0.491411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.5050                 NaN            NaN  0.696181E-002  0.488064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.4555                 NaN            NaN  0.563486E-002  0.444604       0.942349E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9941                 NaN            NaN            NaN  0.105580       0.900291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0090                 NaN            NaN            NaN  0.104269       0.886770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0193                 NaN            NaN            NaN  0.100586       0.880109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0327                 NaN            NaN            NaN  0.988788E-001  0.868466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0442                 NaN            NaN            NaN  0.951107E-001  0.860736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0554                 NaN            NaN            NaN  0.982735E-001  0.846304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0660                 NaN            NaN            NaN  0.934930E-001  0.840490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.0775                 NaN            NaN            NaN  0.917550E-001  0.830723                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0883                 NaN            NaN            NaN  0.900391E-001  0.821680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.0969                 NaN            NaN            NaN  0.865802E-001  0.816553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1094                 NaN            NaN            NaN  0.877753E-001  0.802808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1101                 NaN            NaN            NaN  0.801847E-001  0.809718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1334                 NaN            NaN            NaN  0.830274E-001  0.783613                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0646                 NaN            NaN            NaN  0.451523E-001  0.551510       0.338734                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.8983                 NaN            NaN            NaN            NaN  0.102782       0.998887                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8901                 NaN            NaN            NaN            NaN            NaN   1.10989                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8892                 NaN            NaN            NaN            NaN            NaN   1.11084                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8841                 NaN            NaN            NaN            NaN            NaN   1.11589                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8778                 NaN            NaN            NaN            NaN            NaN   1.12215                 NaN            NaN            NaN            NaN            NaN            NaN
