|6.6.6
Archiving\03_Data\eqfrac/QFM_m2/TIS/TIS_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1200.12        2500.00                 NaN            NaN   6.64095        9.47495                 NaN            NaN   8.67128        43.2203        1.06627        30.9262     
  1198.96        2500.00                 NaN            NaN   6.65757        9.45969                 NaN            NaN   8.67470        43.2162        1.06552        30.9263     
  1197.80        2500.00                 NaN            NaN   6.67251        9.44616                 NaN            NaN   8.67813        43.2120        1.06476        30.9264     
  1196.65        2500.00                 NaN            NaN   6.68693        9.43318                 NaN            NaN   8.68156        43.2079        1.06399        30.9265     
  1195.49        2500.00                 NaN            NaN   6.70222        9.41932                 NaN            NaN   8.68498        43.2037        1.06322        30.9266     
  1194.33        2500.00                 NaN            NaN   6.71637        9.40662                 NaN            NaN   8.68841        43.1995        1.06244        30.9267     
  1193.18        2500.00                 NaN            NaN   6.73059        9.39388                 NaN            NaN   8.69184        43.1953        1.06166        30.9268     
  1192.02        2500.00                 NaN            NaN   6.74390        9.38205                 NaN            NaN   8.69526        43.1910        1.06088        30.9269     
  1190.86        2500.00                 NaN            NaN   6.75696        9.37050                 NaN            NaN   8.69869        43.1868        1.06008        30.9270     
  1189.71        2500.00                 NaN            NaN   9.20061        6.94787                 NaN            NaN   8.68441        43.1557        1.07496        30.9364     
  1188.55        2500.00                 NaN            NaN   11.7009        4.34383       0.624501E-005            NaN   8.64169        43.3021        1.08872        30.9228     
  1187.39        2500.00                 NaN            NaN   11.7104        4.33445       0.625374E-005            NaN   8.64550        43.2988        1.08823        30.9226     
  1186.24        2500.00                 NaN            NaN   11.7372        4.30790       0.509309E-005            NaN   8.65086        43.2941        1.08770        30.9223     
  1185.08        2500.00                 NaN            NaN   11.7379        4.31008       0.979113E-005            NaN   8.65245        43.2899        1.08672        30.9229     
  1183.92        2500.00                 NaN            NaN   11.7464        4.30284       0.964061E-005            NaN   8.65604        43.2857        1.08597        30.9230     
  1182.77        2500.00                 NaN            NaN   11.7541        4.29689       0.499467E-005            NaN   8.65914        43.2814        1.08514        30.9233     
  1181.61        2500.00                 NaN            NaN   11.7561        4.29581       0.678727E-005            NaN   8.66188        43.2782        1.08465        30.9234     
  1180.45        2500.00                 NaN            NaN   11.8615        4.19833                 NaN            NaN   8.66835        43.2659        1.08153        30.9245     
  1179.29        2500.00                 NaN            NaN   11.7798        4.27476                 NaN            NaN   8.66928        43.2691        1.08331        30.9237     
  1178.14        2500.00                 NaN            NaN   11.6322        4.44538                 NaN            NaN   8.65707        43.2599        1.07776        30.9277     
  1176.98        2500.00                 NaN            NaN   11.8937        4.17083                 NaN            NaN   8.67789        43.2533        1.07928        30.9251     
  1175.82        2500.00                 NaN            NaN   11.8063        4.25828                 NaN            NaN   8.67590        43.2535        1.08009        30.9259     
  1174.67        2500.00                 NaN            NaN   11.8136        4.24710                 NaN            NaN   8.68215        43.2527        1.08016        30.9243     
  1173.51        2500.00                 NaN            NaN   11.8218        4.23985                 NaN            NaN   8.68680        43.2471        1.07981        30.9246     
  1172.35        2500.00                 NaN            NaN   11.8337        4.23020                 NaN            NaN   8.68988        43.2428        1.07857        30.9248     
  1171.20        2500.00                 NaN            NaN   11.8429        4.22247                 NaN            NaN   8.69280        43.2390        1.07788        30.9250     
  1170.04        2500.00                 NaN            NaN   11.8497        4.21702                 NaN            NaN   8.69593        43.2352        1.07714        30.9251     
  1168.88        2500.00                 NaN            NaN   11.8629        4.20513                 NaN            NaN   8.69987        43.2307        1.07629        30.9251     
  1167.73        2500.00                 NaN            NaN   11.8648        4.20452                 NaN            NaN   8.70207        43.2276        1.07569        30.9253     
  1166.57        2500.00                 NaN            NaN   11.9669        4.10962                 NaN            NaN   8.70834        43.2162        1.07283        30.9261     
  1165.41        2500.00                 NaN            NaN   11.9736        4.10529                 NaN            NaN   8.70953        43.2128        1.07196        30.9268     
  1164.26        2500.00                 NaN            NaN   11.9805        4.09911                 NaN            NaN   8.71419        43.2081        1.07139        30.9268     
  1163.10        2500.00                 NaN            NaN   11.8987        4.17655       0.491999E-005            NaN   8.71562        43.2104        1.07273        30.9260     
  1161.94        2500.00                 NaN            NaN   11.9054        4.17139       0.481785E-005            NaN   8.71852        43.2064        1.07204        30.9263     
  1160.79        2500.00                 NaN            NaN   11.9146        4.16396       0.436428E-005            NaN   8.72177        43.2020        1.07112        30.9265     
  1159.63        2500.00                 NaN            NaN   11.9217        4.15848       0.461665E-005            NaN   8.72516        43.1976        1.07034        30.9267     
  1158.47        2500.00                 NaN            NaN   6.82400        9.35407                 NaN            NaN   8.79566        43.0596        1.03507        30.9316     
  1157.32        2500.00                 NaN            NaN   6.80760        9.37266                 NaN            NaN   8.79930        43.0546        1.03404        30.9318     
  1156.16        2500.00                 NaN            NaN   6.79891        9.38345                 NaN            NaN   8.80269        43.0498        1.03309        30.9320     
  1155.00        2500.00                 NaN            NaN   6.77123        9.41338                 NaN            NaN   8.80635        43.0448        1.03200        30.9322     
  1153.85        2500.00                 NaN            NaN   6.76188        9.42501                 NaN            NaN   8.80990        43.0397        1.03098        30.9325     
  1152.69        2500.00                 NaN            NaN   6.74572        9.44343                 NaN            NaN   8.81350        43.0347        1.02991        30.9327     
  1151.53        2500.00                 NaN            NaN   6.70779        9.48354                 NaN            NaN   8.81753        43.0293        1.02889        30.9329     
  1150.38        2500.00                 NaN            NaN   6.68792        9.50574                 NaN            NaN   8.82106        43.0244        1.02774        30.9332     
  1149.22        2500.00                 NaN            NaN   6.64095        9.55548                 NaN            NaN   8.82474        43.0188        1.02653        30.9335     
  1148.06        2500.00                 NaN            NaN   6.60803        9.59089                 NaN            NaN   8.82851        43.0134        1.02540        30.9337     
  1146.91        2500.00                 NaN            NaN   12.0908        4.01002       0.318718E-002            NaN   8.76336        43.1435        1.05939        30.9298     
  1145.75        2500.00                 NaN            NaN   7.35027        8.84511                 NaN            NaN   8.82938        43.0153        1.02642        30.9336     
  1144.59        2500.00                 NaN            NaN   6.49933        9.70708                 NaN            NaN   8.84060        42.9966        1.02189        30.9345     
  1143.44        2500.00                 NaN            NaN   16.2899                 NaN            NaN            NaN   8.81548        42.9187        1.02247        30.9534     
  1142.28        2500.00                 NaN            NaN   1.60783        14.6137                 NaN            NaN   8.85125        42.9652        1.02261        30.9394     
  1141.12        2500.00                 NaN            NaN   5.25936        10.9597                 NaN            NaN   8.86285        42.9607        1.02016        30.9373     
  1139.97        2500.00                 NaN            NaN   4.42644        11.7950                 NaN            NaN   8.86606        42.9547        1.02004        30.9378     
  1138.81        2500.00                 NaN            NaN   4.06988        12.1527                 NaN            NaN   8.86872        42.9516        1.01939        30.9377     
  1137.65        2500.00                 NaN            NaN   12.0683        4.04419                 NaN            NaN   8.78777        43.1136        1.05483        30.9313     
  1136.50        2500.00                 NaN            NaN   5.89804        10.3298                 NaN            NaN   8.86878        42.9543        1.01233        30.9367     
  1135.34        2500.00                 NaN            NaN   12.0825        4.03402                 NaN            NaN   8.79368        43.1047        1.05303        30.9320     
  1134.18        2500.00                 NaN            NaN   2.98932        13.2654                 NaN            NaN   8.89274        42.9003        1.00677        30.9455     
  1133.03        2500.00                 NaN            NaN   4.18823        12.0492                 NaN            NaN   8.89809        42.9159        1.00870        30.9399     
  1131.87        2500.00                 NaN            NaN   1.94403        14.3209                 NaN            NaN   8.92983        42.8617       0.998245        30.9453     
  1130.71        2500.00                 NaN            NaN  0.296077E-004   2.93022        13.0445                 NaN   8.75407        43.2895        1.07826        30.9034     
  1129.56        2500.00                 NaN            NaN   3.71840        12.5697                 NaN            NaN   8.90851        42.8670       0.990151        30.9462     
  1128.40        2500.00                 NaN            NaN   16.2753                 NaN            NaN            NaN   8.94045        42.8560       0.985959        30.9423     
  1127.24        2500.00                 NaN            NaN   10.6917        5.57962                 NaN            NaN   8.91065        42.8815       0.995255        30.9413     
  1126.08        2500.00                 NaN            NaN   12.1986        3.93776       0.226929E-005            NaN   8.82188        43.0620        1.04455        30.9352     
  1124.93        2500.00                 NaN            NaN   12.2045        3.93339       0.246422E-005            NaN   8.82530        43.0580        1.04348        30.9353     
  1123.77        2500.00                 NaN            NaN   3.16328        13.0864                 NaN            NaN   8.91101        42.9014       0.999924        30.9380     
  1122.61        2500.00                 NaN            NaN   12.2172        3.92411                 NaN            NaN   8.83222        43.0492        1.04161        30.9357     
  1121.46        2500.00                 NaN            NaN   3.27754        12.9834                 NaN            NaN   8.92265        42.8801       0.996902        30.9394     
  1120.30        2500.00                 NaN            NaN   3.75290        12.5079                 NaN            NaN   8.92534        42.8777       0.996746        30.9394     
  1119.14        2500.00                 NaN            NaN   3.27279        13.0129                 NaN            NaN   8.93796        42.8464       0.986992        30.9430     
  1117.99        2500.00                 NaN            NaN   12.1080        4.05388       0.195600E-005            NaN   8.84472        43.0262        1.03304        30.9342     
  1116.83        2500.00                 NaN            NaN   2.81576        13.4789                 NaN            NaN   8.94858        42.8293       0.983249        30.9442     
  1115.67        2500.00                 NaN            NaN   12.1525        3.99441       0.209810E-005            NaN   8.85293        43.0223        1.03965        30.9382     
  1114.52        2500.00                 NaN            NaN   1.82272        14.4621                 NaN            NaN   8.95175        42.8350       0.986246        30.9421     
  1113.36        2500.00                 NaN            NaN   2.78707        13.5049                 NaN            NaN   8.95217        42.8272       0.985361        30.9434     
  1112.20        2500.00                 NaN            NaN   1.46689        14.8467                 NaN            NaN   8.97655        42.7898       0.973384        30.9467     
  1111.05        2500.00                 NaN            NaN   16.3246                 NaN            NaN            NaN   8.97748        42.7787       0.971226        30.9480     
  1109.89        2500.00                 NaN            NaN   16.3274                 NaN            NaN            NaN   8.98142        42.7730       0.969803        30.9483     
  1108.73        2500.00                 NaN            NaN   1.06131        15.2642                 NaN            NaN   8.98280        42.7739       0.970058        30.9478     
  1107.58        2500.00                 NaN            NaN  0.810804        15.5190                 NaN            NaN   8.98754        42.7661       0.968199        30.9483     
  1106.42        2500.00                 NaN            NaN   12.2785        3.88981                 NaN            NaN   8.87598        42.9855        1.02961        30.9405     
  1105.26        2500.00                 NaN            NaN   12.3402        3.81938       0.222646E-005            NaN   8.89767        42.9740        1.03092        30.9378     
  1104.11        2500.00                 NaN            NaN   12.3350        3.82669       0.218822E-005            NaN   8.89975        42.9702        1.03005        30.9383     
  1102.95        2500.00                 NaN            NaN   12.2922        3.88216                 NaN            NaN   8.88532        42.9718        1.02686        30.9417     
  1101.79        2500.00                 NaN            NaN   12.2159        3.95401                 NaN            NaN   8.88566        42.9749        1.02832        30.9411     
  1100.64        2500.00                 NaN            NaN   12.3231        3.84514       0.207316E-005            NaN   8.90593        42.9587        1.02741        30.9397     
  1099.48        2500.00                 NaN            NaN   12.2033        3.96901                 NaN            NaN   8.89580        42.9647        1.02597        30.9412     
  1098.32        2500.00                 NaN            NaN   12.2265        3.94851       0.162871E-005            NaN   8.89501        42.9620        1.02592        30.9420     
  1097.17        2500.00                 NaN            NaN   12.2274        3.95183       0.181908E-005            NaN   8.89867        42.9548        1.02438        30.9429     
  1096.01        2500.00                 NaN            NaN   12.2316        3.94902                 NaN            NaN   8.90140        42.9510        1.02381        30.9432     
  1094.85        2500.00                 NaN            NaN   12.3203        3.86804                 NaN            NaN   8.90801        42.9389        1.02058        30.9442     
  1093.70        2500.00                 NaN            NaN   12.2352        3.94865       0.192078E-005            NaN   8.90718        42.9429        1.02219        30.9439     
  1092.54        2500.00                 NaN            NaN   12.2392        3.94646       0.251682E-005            NaN   8.91030        42.9385        1.02133        30.9442     
  1091.38        2500.00                 NaN            NaN   12.2431        3.94485       0.263715E-005            NaN   8.91350        42.9336        1.02034        30.9446     
  1090.23        2500.00                 NaN            NaN   12.2492        3.94052       0.265768E-005            NaN   8.91608        42.9297        1.01958        30.9449     
  1089.07        2500.00                 NaN            NaN   12.2534        3.93873       0.263097E-005            NaN   8.92009        42.9238        1.01856        30.9454     
  1087.91        2500.00                 NaN            NaN   12.2573        3.93658       0.260709E-005            NaN   8.92321        42.9195        1.01765        30.9457     
  1086.76        2500.00                 NaN            NaN   12.2579        3.93900       0.258201E-005            NaN   8.92739        42.9128        1.01655        30.9464     
  1085.60        2500.00                 NaN            NaN   12.2641        3.93429       0.176959E-005            NaN   8.92944        42.9099        1.01568        30.9466     
  1084.44        2500.00                 NaN            NaN   13.0083        3.26822       0.262203E-005            NaN   8.90082        42.8440        1.01648        30.9622     
  1083.29        2500.00                 NaN            NaN   12.2660        3.93611       0.245379E-005            NaN   8.93491        42.9018        1.01388        30.9473     
  1082.13        2500.00                 NaN            NaN   12.2671        3.93746       0.158914E-005            NaN   8.93823        42.8963        1.01304        30.9479     
  1080.97        2500.00                 NaN            NaN   12.2704        3.93630       0.157358E-005            NaN   8.94108        42.8918        1.01211        30.9483     
  1079.82        2500.00                 NaN            NaN   12.1328        4.08939                 NaN            NaN   8.96385        42.8609        1.00504        30.9480     
  1078.66        2500.00                 NaN            NaN   14.4899        1.88468                 NaN            NaN   9.05343        42.6637       0.948573        30.9597     
  1077.50        2500.00                 NaN            NaN   14.3866        1.98919                 NaN            NaN   9.05477        42.6609       0.948216        30.9603     
  1076.34        2500.00                 NaN            NaN   1.74467        14.6383                 NaN            NaN   9.06203        42.6493       0.944922        30.9607     
  1075.19        2500.00                 NaN            NaN   12.8752        3.44864                 NaN            NaN   8.92684        42.7739        1.00226        30.9731     
  1074.03        2500.00                 NaN            NaN   2.66520        13.4573       0.330794E-001            NaN   8.85812        43.0139        1.03686        30.9355     
  1072.87        2500.00                 NaN            NaN   12.3117        3.90871                 NaN            NaN   8.97274        42.8511        1.00708        30.9487     
  1071.72        2500.00                 NaN            NaN   12.2116        4.00632                 NaN            NaN   8.96547        42.8592        1.00716        30.9502     
  1070.56        2500.00                 NaN            NaN   12.4239        3.80454                 NaN            NaN   8.98386        42.8338        1.00197        30.9519     
  1069.40        2500.00                 NaN            NaN   12.8421        3.46814                 NaN            NaN   8.92470        42.7844        1.00732        30.9733     
  1068.25        2500.00                 NaN            NaN   2.75913        13.4013                 NaN            NaN   8.86512        43.0053        1.03313        30.9360     
  1067.09        2500.00                 NaN            NaN   2.74464        13.4324                 NaN            NaN   8.87761        42.9789        1.02686        30.9396     
  1065.93        2500.00                 NaN            NaN   12.3137        3.91083                 NaN            NaN   8.98661        42.8294        1.00554        30.9540     
  1064.78        2500.00                 NaN            NaN   1.71121        13.1714        1.33819                 NaN   8.89391        42.9168        1.01911        30.9494     
  1063.62        2500.00                 NaN            NaN   12.8942        3.43488                 NaN            NaN   8.94622        42.7594       0.991946        30.9733     
  1062.46        2500.00                 NaN            NaN   12.3892        3.85820                 NaN            NaN   8.99413        42.8077       0.994662        30.9562     
  1061.31        2500.00                 NaN            NaN   12.3961        3.85452                 NaN            NaN   8.99775        42.8014       0.993367        30.9569     
  1060.15        2500.00                 NaN            NaN   13.9284        2.47279                 NaN            NaN   9.09149        42.6008       0.938361        30.9682     
  1058.99        2500.00                 NaN            NaN   13.8653        2.53764                 NaN            NaN   9.09448        42.5977       0.936562        30.9683     
  1057.84        2500.00                 NaN            NaN   12.3949        3.86181                 NaN            NaN   9.00580        42.7883       0.990811        30.9584     
  1056.68        2500.00                 NaN            NaN   13.8441        2.56313                 NaN            NaN   9.10023        42.5885       0.934671        30.9694     
  1055.52        2500.00                 NaN            NaN   13.7027        2.70368                 NaN            NaN   9.10012        42.5882       0.935314        30.9700     
  1054.37        2500.00                 NaN            NaN   12.3034        3.95128                 NaN            NaN   9.01107        42.7803       0.993382        30.9606     
  1053.21        2500.00                 NaN            NaN   13.7513        2.66090                 NaN            NaN   9.10732        42.5768       0.932656        30.9710     
  1052.05        2500.00                 NaN            NaN   3.24350        12.8243       0.616133E-003            NaN   8.94173        43.0504        1.02503        30.9144     
  1050.90        2500.00                 NaN            NaN   2.71966        13.6960                 NaN            NaN   9.11215        42.5688       0.931246        30.9721     
  1049.74        2500.00                 NaN            NaN   12.4256        3.84979                 NaN            NaN   9.02700        42.7514       0.983271        30.9629     
  1048.58        2500.00                 NaN            NaN   12.4356        3.84241                 NaN            NaN   9.02995        42.7462       0.982222        30.9636     
  1047.43        2500.00                 NaN            NaN   12.3751        3.89592                 NaN            NaN   9.02902        42.7539       0.983939        30.9621     
  1046.27        2500.00                 NaN            NaN   12.4398        3.84423                 NaN            NaN   9.03596        42.7351       0.979924        30.9651     
  1045.11        2500.00                 NaN            NaN   12.2875        4.00823                 NaN            NaN   9.02793        42.7334       0.979364        30.9636     
  1043.96        2500.00                 NaN            NaN   12.4383        3.84432                 NaN            NaN   9.03774        42.7335       0.980750        30.9655     
  1042.80        2500.00                 NaN            NaN   12.4431        3.84724                 NaN            NaN   9.04613        42.7193       0.977430        30.9668     
  1041.64        2500.00                 NaN            NaN   12.4628        3.83314                 NaN            NaN   9.04847        42.7121       0.975405        30.9680     
  1040.49        2500.00                 NaN            NaN   12.3186        3.96819                 NaN            NaN   9.04555        42.7208       0.979718        30.9672     
  1039.33        2500.00                 NaN            NaN   12.3630        3.92604                 NaN            NaN   9.04905        42.7128       0.979724        30.9695     
  1038.17        2500.00                 NaN            NaN   12.3104        3.98137                 NaN            NaN   9.05133        42.7096       0.978292        30.9690     
  1037.02        2500.00                 NaN            NaN   12.4863        3.81984                 NaN            NaN   9.05948        42.6920       0.971666        30.9707     
  1035.86        2500.00                 NaN            NaN   13.2814        3.15091                 NaN            NaN   9.14098        42.5249       0.924276        30.9776     
  1034.70        2500.00                 NaN            NaN   12.3403        3.96045                 NaN            NaN   9.05798        42.6957       0.974815        30.9708     
  1033.55        2500.00                 NaN            NaN   5.03620        11.3290                 NaN            NaN   9.08426        42.6254       0.952798        30.9724     
  1032.39        2500.00                 NaN            NaN   11.4463        4.91716                 NaN            NaN   9.08455        42.6266       0.953027        30.9723     
  1031.23        2500.00                 NaN            NaN   4.75664        11.6046                 NaN            NaN   9.08506        42.6258       0.954285        30.9736     
  1030.08        2500.00                 NaN            NaN   4.74845        11.6121                 NaN            NaN   9.08791        42.6229       0.954194        30.9744     
  1028.92        2500.00                 NaN            NaN   4.71496        11.6473                 NaN            NaN   9.09030        42.6187       0.953466        30.9752     
  1027.76        2500.00                 NaN            NaN   4.68407        11.6801                 NaN            NaN   9.09282        42.6143       0.952678        30.9760     
  1026.61        2500.00                 NaN            NaN   4.65523        11.7109                 NaN            NaN   9.09544        42.6098       0.951851        30.9767     
  1025.45        2500.00                 NaN            NaN   11.7401        4.62806                 NaN            NaN   9.09815        42.6052       0.951000        30.9775     
  1024.29        2500.00                 NaN            NaN   4.61903        11.7529                 NaN            NaN   9.10106        42.5977       0.950464        30.9788     
  1023.13        2500.00                 NaN            NaN   4.51512        11.8620                 NaN            NaN   9.10864        42.5856       0.949141        30.9796     
  1021.98        2500.00                 NaN            NaN   4.54064        11.8357                 NaN            NaN   9.10708        42.5876       0.948444        30.9805     
  1020.82        2500.00                 NaN            NaN   4.53001        11.8530                 NaN            NaN   9.11114        42.5770       0.946743        30.9821     
  1019.66        2500.00                 NaN            NaN   4.50463        11.8770                 NaN            NaN   9.11252        42.5770       0.946760        30.9821     
  1018.51        2500.00                 NaN            NaN   4.49406        11.8896                 NaN            NaN   9.11518        42.5722       0.946056        30.9829     
  1017.35        2500.00                 NaN            NaN   4.44561        11.9391                 NaN            NaN   9.11856        42.5679       0.945146        30.9837     
  1016.19        2500.00                 NaN            NaN   4.43671        11.9494                 NaN            NaN   9.12065        42.5643       0.944636        30.9842     
  1015.04        2500.00                 NaN            NaN   4.43608        11.9506                 NaN            NaN   9.12234        42.5621       0.944340        30.9846     
  1013.88        2500.00                 NaN            NaN   4.40451        11.9869                 NaN            NaN   9.12609        42.5544       0.942552        30.9855     
  1012.72        2500.00                 NaN            NaN   4.42732        11.9702                 NaN            NaN   9.12951        42.5443       0.941384        30.9873     
  1011.57        2500.00                 NaN            NaN   4.39881        12.0001                 NaN            NaN   9.13212        42.5403       0.940682        30.9880     
  1010.41        2500.00                 NaN            NaN   12.0210        4.37488                 NaN            NaN   9.13547        42.5412       0.940495        30.9870     
  1009.25        2500.00                 NaN            NaN   12.0626        4.34029                 NaN            NaN   9.13711        42.5309       0.939349        30.9897     
  1008.10        2500.00                 NaN            NaN   4.40555        12.0036                 NaN            NaN   9.14190        42.5221       0.936665        30.9902     
  1006.94        2500.00                 NaN            NaN   12.0767        4.33861                 NaN            NaN   9.14365        42.5104       0.937137        30.9935     
  1005.78        2500.00                 NaN            NaN   12.1024        4.31667                 NaN            NaN   9.14490        42.5049       0.936693        30.9945     
  1004.63        2500.00                 NaN            NaN   12.1391        4.28409                 NaN            NaN   9.15423        42.4951       0.932467        30.9950     
  1003.47        2500.00                 NaN            NaN   12.0865        4.33579                 NaN            NaN   9.14967        42.4968       0.935460        30.9957     
  1002.31        2500.00                 NaN            NaN   12.1237        4.30339                 NaN            NaN   9.15415        42.4899       0.932808        30.9960     
  1001.16        2500.00                 NaN            NaN   12.1151        4.31170                 NaN            NaN   9.15733        42.4868       0.932349        30.9967     
  1000.00        2500.00                 NaN            NaN   12.1176        4.30933                 NaN            NaN   9.15969        42.4841       0.931997        30.9973     
