|6.6.6
Archiving\03_Data\eqfrac/QFM_m2/TIS/TIS_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1201.27        2500.00                 NaN            NaN   8.59627        3.30612                 NaN            NaN   8.48379        46.3520       0.629277        32.6325     
  1200.12        2500.00                 NaN            NaN   4.88389        7.08857                 NaN            NaN   8.54790        46.2265       0.613283        32.6398     
  1198.96        2500.00                 NaN            NaN   4.89621        7.07741                 NaN            NaN   8.55125        46.2217       0.612844        32.6406     
  1197.80        2500.00                 NaN            NaN   4.90731        7.06752                 NaN            NaN   8.55462        46.2167       0.612394        32.6414     
  1196.65        2500.00                 NaN            NaN   4.91802        7.05804                 NaN            NaN   8.55798        46.2118       0.611942        32.6422     
  1195.49        2500.00                 NaN            NaN   4.92937        7.04791                 NaN            NaN   8.56134        46.2068       0.611490        32.6431     
  1194.33        2500.00                 NaN            NaN   4.93989        7.03865                 NaN            NaN   8.56470        46.2019       0.611033        32.6439     
  1193.18        2500.00                 NaN            NaN   4.95045        7.02935                 NaN            NaN   8.56807        46.1969       0.610574        32.6447     
  1192.02        2500.00                 NaN            NaN   4.96034        7.02073                 NaN            NaN   8.57143        46.1919       0.610111        32.6455     
  1190.86        2500.00                 NaN            NaN   4.97005        7.01231                 NaN            NaN   8.57479        46.1869       0.609645        32.6463     
  1189.71        2500.00                 NaN            NaN   6.79058        5.21212                 NaN            NaN   8.56149        46.1576       0.618248        32.6600     
  1188.55        2500.00                 NaN            NaN   8.60618        3.30368       0.466980E-005            NaN   8.51788        46.3055       0.626041        32.6407     
  1187.39        2500.00                 NaN            NaN   8.61320        3.29675       0.467642E-005            NaN   8.52162        46.3015       0.625750        32.6412     
  1186.24        2500.00                 NaN            NaN   8.63344        3.27681       0.380879E-005            NaN   8.52688        46.2959       0.625431        32.6415     
  1185.08        2500.00                 NaN            NaN   8.63402        3.27867       0.732237E-005            NaN   8.52844        46.2910       0.624860        32.6430     
  1183.92        2500.00                 NaN            NaN   8.64040        3.27336       0.720998E-005            NaN   8.53196        46.2860       0.624417        32.6438     
  1182.77        2500.00                 NaN            NaN   8.64621        3.26904       0.373540E-005            NaN   8.53501        46.2810       0.623933        32.6448     
  1181.61        2500.00                 NaN            NaN   8.64759        3.26842       0.507609E-005            NaN   8.53769        46.2771       0.623637        32.6456     
  1180.45        2500.00                 NaN            NaN   8.72558        3.19727                 NaN            NaN   8.54409        46.2636       0.621834        32.6476     
  1179.29        2500.00                 NaN            NaN   8.66560        3.25285                 NaN            NaN   8.54495        46.2664       0.622846        32.6474     
  1178.14        2500.00                 NaN            NaN   8.55727        3.38014                 NaN            NaN   8.53307        46.2570       0.619656        32.6529     
  1176.98        2500.00                 NaN            NaN   8.74988        3.17699                 NaN            NaN   8.55345        46.2488       0.620510        32.6504     
  1175.82        2500.00                 NaN            NaN   8.68587        3.24100                 NaN            NaN   8.55148        46.2486       0.620966        32.6520     
  1174.67        2500.00                 NaN            NaN   8.69097        3.23267                 NaN            NaN   8.55758        46.2469       0.620994        32.6509     
  1173.51        2500.00                 NaN            NaN   8.69725        3.22737                 NaN            NaN   8.56214        46.2406       0.620783        32.6519     
  1172.35        2500.00                 NaN            NaN   8.70630        3.22026                 NaN            NaN   8.56516        46.2354       0.620061        32.6528     
  1171.20        2500.00                 NaN            NaN   8.71315        3.21459                 NaN            NaN   8.56802        46.2309       0.619652        32.6537     
  1170.04        2500.00                 NaN            NaN   8.71821        3.21066                 NaN            NaN   8.57109        46.2263       0.619218        32.6545     
  1168.88        2500.00                 NaN            NaN   8.72821        3.20184                 NaN            NaN   8.57496        46.2210       0.618714        32.6552     
  1167.73        2500.00                 NaN            NaN   8.72955        3.20159                 NaN            NaN   8.57711        46.2172       0.618360        32.6562     
  1166.57        2500.00                 NaN            NaN   8.80501        3.13233                 NaN            NaN   8.58331        46.2048       0.616709        32.6578     
  1165.41        2500.00                 NaN            NaN   8.81002        3.12926                 NaN            NaN   8.58448        46.2007       0.616199        32.6593     
  1164.26        2500.00                 NaN            NaN   8.81509        3.12479                 NaN            NaN   8.58905        46.1952       0.615864        32.6600     
  1163.10        2500.00                 NaN            NaN   8.75510        3.18121       0.368061E-005            NaN   8.59039        46.1970       0.616618        32.6597     
  1161.94        2500.00                 NaN            NaN   8.76014        3.17751       0.360419E-005            NaN   8.59325        46.1922       0.616211        32.6607     
  1160.79        2500.00                 NaN            NaN   8.76712        3.17208       0.326490E-005            NaN   8.59643        46.1870       0.615674        32.6617     
  1159.63        2500.00                 NaN            NaN   8.77247        3.16813       0.345370E-005            NaN   8.59976        46.1818       0.615212        32.6626     
  1158.47        2500.00                 NaN            NaN   5.02188        7.00395                 NaN            NaN   8.66999        46.0379       0.594985        32.6713     
  1157.32        2500.00                 NaN            NaN   5.00989        7.01784                 NaN            NaN   8.67356        46.0321       0.594382        32.6722     
  1156.16        2500.00                 NaN            NaN   5.00362        7.02594                 NaN            NaN   8.67689        46.0265       0.593825        32.6732     
  1155.00        2500.00                 NaN            NaN   4.98326        7.04821                 NaN            NaN   8.68049        46.0207       0.593191        32.6742     
  1153.85        2500.00                 NaN            NaN   4.97653        7.05694                 NaN            NaN   8.68398        46.0148       0.592594        32.6752     
  1152.69        2500.00                 NaN            NaN   4.96474        7.07069                 NaN            NaN   8.68751        46.0090       0.591972        32.6761     
  1151.53        2500.00                 NaN            NaN   4.93687        7.10047                 NaN            NaN   8.69148        46.0028       0.591374        32.6771     
  1150.38        2500.00                 NaN            NaN   4.92231        7.11700                 NaN            NaN   8.69495        45.9970       0.590706        32.6780     
  1149.22        2500.00                 NaN            NaN   4.88778        7.15392                 NaN            NaN   8.69856        45.9907       0.589997        32.6791     
  1148.06        2500.00                 NaN            NaN   4.86364        7.18022                 NaN            NaN   8.70228        45.9844       0.589338        32.6801     
  1146.91        2500.00                 NaN            NaN   8.89842        3.06038       0.238902E-002            NaN   8.63728        46.1189       0.608815        32.6738     
  1145.75        2500.00                 NaN            NaN   5.41018        6.63058                 NaN            NaN   8.70305        45.9851       0.589901        32.6811     
  1144.59        2500.00                 NaN            NaN   4.78401        7.26641                 NaN            NaN   8.71416        45.9650       0.587292        32.6831     
  1143.44        2500.00                 NaN            NaN   12.1246                 NaN            NaN            NaN   8.69070        45.8883       0.587709        32.7087     
  1142.28        2500.00                 NaN            NaN   1.18348        10.8841                 NaN            NaN   8.72465        45.9304       0.587688        32.6897     
  1141.12        2500.00                 NaN            NaN   3.87127        8.19455                 NaN            NaN   8.73593        45.9243       0.586265        32.6877     
  1139.97        2500.00                 NaN            NaN   3.25828        8.80930                 NaN            NaN   8.73915        45.9179       0.586190        32.6892     
  1138.81        2500.00                 NaN            NaN   2.99579        9.07229                 NaN            NaN   8.74179        45.9143       0.585808        32.6900     
  1137.65        2500.00                 NaN            NaN   8.88277        3.08596                 NaN            NaN   8.66119        46.0830       0.606107        32.6810     
  1136.50        2500.00                 NaN            NaN   4.34169        7.72725                 NaN            NaN   8.74188        45.9168       0.581737        32.6906     
  1135.34        2500.00                 NaN            NaN   8.89344        3.07880                 NaN            NaN   8.66700        46.0726       0.605055        32.6831     
  1134.18        2500.00                 NaN            NaN   2.20063        9.89281                 NaN            NaN   8.76578        45.8598       0.578540        32.7025     
  1133.03        2500.00                 NaN            NaN   3.08320        8.99519                 NaN            NaN   8.77082        45.8748       0.579628        32.6963     
  1131.87        2500.00                 NaN            NaN   1.43114        10.6729                 NaN            NaN   8.80220        45.8169       0.573618        32.7032     
  1130.71        2500.00                 NaN            NaN  0.221906E-004   2.24102        9.60071                 NaN   8.62658        46.2616       0.619416        32.6507     
  1129.56        2500.00                 NaN            NaN   2.73751        9.38415                 NaN            NaN   8.78126        45.8222       0.568955        32.7059     
  1128.40        2500.00                 NaN            NaN   12.1089                 NaN            NaN            NaN   8.81264        45.8098       0.566531        32.7022     
  1127.24        2500.00                 NaN            NaN   7.97289        4.13402                 NaN            NaN   8.78324        45.8362       0.571862        32.7018     
  1126.08        2500.00                 NaN            NaN   8.97993        3.00963       0.169542E-005            NaN   8.69471        46.0234       0.600104        32.6922     
  1124.93        2500.00                 NaN            NaN   8.98419        3.00656       0.184068E-005            NaN   8.69806        46.0186       0.599483        32.6931     
  1123.77        2500.00                 NaN            NaN   2.32886        9.75920                 NaN            NaN   8.78329        45.8547       0.574500        32.6995     
  1122.61        2500.00                 NaN            NaN   8.99385        2.99996                 NaN            NaN   8.70484        46.0082       0.598389        32.6948     
  1121.46        2500.00                 NaN            NaN   2.41305        9.68490                 NaN            NaN   8.79485        45.8316       0.572752        32.7028     
  1120.30        2500.00                 NaN            NaN   2.76300        9.33503                 NaN            NaN   8.79747        45.8285       0.572652        32.7034     
  1119.14        2500.00                 NaN            NaN   2.40964        9.70966                 NaN            NaN   8.81003        45.7952       0.567048        32.7084     
  1117.99        2500.00                 NaN            NaN   8.91370        3.09741       0.145737E-005            NaN   8.71717        45.9820       0.593429        32.6963     
  1116.83        2500.00                 NaN            NaN   2.07316        10.0541                 NaN            NaN   8.82050        45.7762       0.564880        32.7112     
  1115.67        2500.00                 NaN            NaN   8.94649        3.05319       0.158474E-005            NaN   8.72513        45.9764       0.597198        32.7016     
  1114.52        2500.00                 NaN            NaN   1.34202        10.7769                 NaN            NaN   8.82351        45.7809       0.566579        32.7101     
  1113.36        2500.00                 NaN            NaN   2.05209        10.0733                 NaN            NaN   8.82396        45.7723       0.566064        32.7123     
  1112.20        2500.00                 NaN            NaN   1.08007        11.0635                 NaN            NaN   8.84806        45.7323       0.559179        32.7168     
  1111.05        2500.00                 NaN            NaN   12.1534                 NaN            NaN            NaN   8.84904        45.7204       0.557935        32.7192     
  1109.89        2500.00                 NaN            NaN   12.1559                 NaN            NaN            NaN   8.85291        45.7139       0.557109        32.7202     
  1108.73        2500.00                 NaN            NaN  0.781459        11.3727                 NaN            NaN   8.85423        45.7141       0.557244        32.7203     
  1107.58        2500.00                 NaN            NaN  0.597029        11.5609                 NaN            NaN   8.85890        45.7054       0.556169        32.7216     
  1106.42        2500.00                 NaN            NaN   9.03996        2.97754                 NaN            NaN   8.74778        45.9336       0.591357        32.7098     
  1105.26        2500.00                 NaN            NaN   9.09004        2.92119       0.168944E-005            NaN   8.76906        45.9203       0.592094        32.7073     
  1104.11        2500.00                 NaN            NaN   9.08601        2.92704       0.166088E-005            NaN   8.77109        45.9158       0.591589        32.7085     
  1102.95        2500.00                 NaN            NaN   9.05023        2.97256                 NaN            NaN   8.75694        45.9174       0.589750        32.7131     
  1101.79        2500.00                 NaN            NaN   8.99408        3.02489                 NaN            NaN   8.75723        45.9201       0.590575        32.7131     
  1100.64        2500.00                 NaN            NaN   9.07668        2.94195       0.157479E-005            NaN   8.77715        45.9021       0.590039        32.7121     
  1099.48        2500.00                 NaN            NaN   8.98482        3.03630                 NaN            NaN   8.76716        45.9081       0.589206        32.7144     
  1098.32        2500.00                 NaN            NaN   9.00202        3.02148       0.123849E-005            NaN   8.76639        45.9048       0.589168        32.7161     
  1097.17        2500.00                 NaN            NaN   9.00280        3.02431       0.138354E-005            NaN   8.77000        45.8968       0.588279        32.7178     
  1096.01        2500.00                 NaN            NaN   9.00598        3.02244                 NaN            NaN   8.77267        45.8922       0.587936        32.7188     
  1094.85        2500.00                 NaN            NaN   9.07154        2.96368                 NaN            NaN   8.77919        45.8789       0.586074        32.7206     
  1093.70        2500.00                 NaN            NaN   9.00851        3.02274       0.146169E-005            NaN   8.77835        45.8826       0.586991        32.7209     
  1092.54        2500.00                 NaN            NaN   9.01156        3.02134       0.191488E-005            NaN   8.78139        45.8773       0.586486        32.7219     
  1091.38        2500.00                 NaN            NaN   9.01443        3.02040       0.200691E-005            NaN   8.78454        45.8716       0.585910        32.7231     
  1090.23        2500.00                 NaN            NaN   9.01899        3.01738       0.202300E-005            NaN   8.78707        45.8670       0.585464        32.7241     
  1089.07        2500.00                 NaN            NaN   9.02234        3.01631       0.200309E-005            NaN   8.79100        45.8602       0.584867        32.7253     
  1087.91        2500.00                 NaN            NaN   9.02518        3.01495       0.198534E-005            NaN   8.79406        45.8552       0.584332        32.7263     
  1086.76        2500.00                 NaN            NaN   9.02570        3.01710       0.196667E-005            NaN   8.79818        45.8475       0.583694        32.7278     
  1085.60        2500.00                 NaN            NaN   9.03033        3.01379       0.134813E-005            NaN   8.80018        45.8439       0.583182        32.7286     
  1084.44        2500.00                 NaN            NaN   9.60708        2.50471       0.199893E-005            NaN   8.77331        45.7803       0.583724        32.7509     
  1083.29        2500.00                 NaN            NaN   9.03149        3.01577       0.187017E-005            NaN   8.80554        45.8343       0.582129        32.7308     
  1082.13        2500.00                 NaN            NaN   9.03243        3.01710       0.121140E-005            NaN   8.80880        45.8279       0.581638        32.7321     
  1080.97        2500.00                 NaN            NaN   9.03488        3.01651       0.119978E-005            NaN   8.81159        45.8227       0.581098        32.7332     
  1079.82        2500.00                 NaN            NaN   8.93539        3.12971                 NaN            NaN   8.83412        45.7898       0.577033        32.7340     
  1078.66        2500.00                 NaN            NaN   10.7596        1.43778                 NaN            NaN   8.92341        45.5837       0.544668        32.7508     
  1077.50        2500.00                 NaN            NaN   10.6807        1.51769                 NaN            NaN   8.92472        45.5803       0.544454        32.7521     
  1076.34        2500.00                 NaN            NaN   1.33192        10.8728                 NaN            NaN   8.93188        45.5675       0.542555        32.7533     
  1075.19        2500.00                 NaN            NaN   9.50881        2.64802                 NaN            NaN   8.79882        45.7009       0.575482        32.7679     
  1074.03        2500.00                 NaN            NaN   2.03639        9.93631       0.253654E-001            NaN   8.72998        45.9520       0.595263        32.7247     
  1072.87        2500.00                 NaN            NaN   9.06731        2.99806                 NaN            NaN   8.84266        45.7755       0.578140        32.7383     
  1071.72        2500.00                 NaN            NaN   8.99258        3.06943                 NaN            NaN   8.83547        45.7837       0.578174        32.7406     
  1070.56        2500.00                 NaN            NaN   9.15077        2.92117                 NaN            NaN   8.85358        45.7562       0.575191        32.7431     
  1069.40        2500.00                 NaN            NaN   9.48029        2.66072                 NaN            NaN   8.79686        45.7114       0.578352        32.7723     
  1068.25        2500.00                 NaN            NaN   2.10903        9.89101                 NaN            NaN   8.73689        45.9410       0.593078        32.7290     
  1067.09        2500.00                 NaN            NaN   2.09790        9.91732                 NaN            NaN   8.74922        45.9124       0.589474        32.7336     
  1065.93        2500.00                 NaN            NaN   9.06772        3.00071                 NaN            NaN   8.85628        45.7498       0.577201        32.7482     
  1064.78        2500.00                 NaN            NaN   1.30732        9.72030        1.02730                 NaN   8.76569        45.8474       0.585033        32.7470     
  1063.62        2500.00                 NaN            NaN   9.51471        2.63968                 NaN            NaN   8.81799        45.6823       0.569481        32.7758     
  1062.46        2500.00                 NaN            NaN   9.12294        2.96449                 NaN            NaN   8.86367        45.7252       0.570932        32.7527     
  1061.31        2500.00                 NaN            NaN   9.12867        2.96198                 NaN            NaN   8.86721        45.7179       0.570179        32.7541     
  1060.15        2500.00                 NaN            NaN   10.3291        1.89227                 NaN            NaN   8.96065        45.5086       0.538662        32.7707     
  1058.99        2500.00                 NaN            NaN   10.2808        1.94193                 NaN            NaN   8.96356        45.5046       0.537619        32.7714     
  1057.84        2500.00                 NaN            NaN   9.12713        2.96870                 NaN            NaN   8.87511        45.7026       0.568685        32.7578     
  1056.68        2500.00                 NaN            NaN   10.2644        1.96220                 NaN            NaN   8.96919        45.4938       0.536516        32.7739     
  1055.52        2500.00                 NaN            NaN   10.1562        2.06978                 NaN            NaN   8.96905        45.4930       0.536875        32.7751     
  1054.37        2500.00                 NaN            NaN   9.06077        3.03448                 NaN            NaN   8.88023        45.6923       0.570130        32.7621     
  1053.21        2500.00                 NaN            NaN   10.1931        2.03802                 NaN            NaN   8.97612        45.4798       0.535332        32.7776     
  1052.05        2500.00                 NaN            NaN   2.47667        9.44250       0.473194E-003            NaN   8.81036        45.9728       0.588177        32.7090     
  1050.90        2500.00                 NaN            NaN   2.08367        10.1506                 NaN            NaN   8.98084        45.4703       0.534505        32.7801     
  1049.74        2500.00                 NaN            NaN   9.15091        2.96150                 NaN            NaN   8.89592        45.6599       0.564294        32.7675     
  1048.58        2500.00                 NaN            NaN   9.15843        2.95629                 NaN            NaN   8.89882        45.6539       0.563684        32.7689     
  1047.43        2500.00                 NaN            NaN   9.11400        2.99467                 NaN            NaN   8.89781        45.6612       0.564654        32.7677     
  1046.27        2500.00                 NaN            NaN   9.16187        2.95818                 NaN            NaN   8.90472        45.6410       0.562347        32.7719     
  1045.11        2500.00                 NaN            NaN   9.04968        3.08065                 NaN            NaN   8.89692        45.6393       0.562025        32.7715     
  1043.96        2500.00                 NaN            NaN   9.16102        2.95765                 NaN            NaN   8.90645        45.6384       0.562803        32.7737     
  1042.80        2500.00                 NaN            NaN   9.16501        2.96094                 NaN            NaN   8.91470        45.6227       0.560889        32.7757     
  1041.64        2500.00                 NaN            NaN   9.17975        2.95095                 NaN            NaN   8.91702        45.6147       0.559719        32.7778     
  1040.49        2500.00                 NaN            NaN   9.07376        3.04927                 NaN            NaN   8.91408        45.6233       0.562183        32.7774     
  1039.33        2500.00                 NaN            NaN   9.10645        3.01913                 NaN            NaN   8.91752        45.6142       0.562177        32.7806     
  1038.17        2500.00                 NaN            NaN   9.06734        3.06011                 NaN            NaN   8.91979        45.6105       0.561348        32.7809     
  1037.02        2500.00                 NaN            NaN   9.19800        2.94204                 NaN            NaN   8.92781        45.5912       0.557538        32.7834     
  1035.86        2500.00                 NaN            NaN   9.83055        2.41889                 NaN            NaN   9.00899        45.4166       0.530389        32.7945     
  1034.70        2500.00                 NaN            NaN   9.09067        3.04487                 NaN            NaN   8.92628        45.5941       0.559325        32.7848     
  1033.55        2500.00                 NaN            NaN   3.84383        8.34637                 NaN            NaN   8.95270        45.5213       0.546717        32.7891     
  1032.39        2500.00                 NaN            NaN   8.43301        3.75582                 NaN            NaN   8.95293        45.5218       0.546836        32.7896     
  1031.23        2500.00                 NaN            NaN   3.63743        8.54980                 NaN            NaN   8.95339        45.5204       0.547548        32.7915     
  1030.08        2500.00                 NaN            NaN   3.63240        8.55361                 NaN            NaN   8.95623        45.5171       0.547489        32.7932     
  1028.92        2500.00                 NaN            NaN   3.60793        8.57969                 NaN            NaN   8.95856        45.5121       0.547062        32.7947     
  1027.76        2500.00                 NaN            NaN   3.58536        8.60396                 NaN            NaN   8.96103        45.5069       0.546601        32.7962     
  1026.61        2500.00                 NaN            NaN   3.56430        8.62680                 NaN            NaN   8.96359        45.5016       0.546117        32.7976     
  1025.45        2500.00                 NaN            NaN   8.64846        3.54448                 NaN            NaN   8.96624        45.4961       0.545620        32.7991     
  1024.29        2500.00                 NaN            NaN   3.53828        8.65869                 NaN            NaN   8.96908        45.4875       0.545303        32.8011     
  1023.13        2500.00                 NaN            NaN   3.45988        8.74252                 NaN            NaN   8.97653        45.4740       0.544535        32.8026     
  1021.98        2500.00                 NaN            NaN   3.48068        8.72027                 NaN            NaN   8.97497        45.4757       0.544126        32.8042     
  1020.82        2500.00                 NaN            NaN   3.47368        8.73329                 NaN            NaN   8.97900        45.4641       0.543144        32.8067     
  1019.66        2500.00                 NaN            NaN   3.45446        8.75113                 NaN            NaN   8.98032        45.4636       0.543144        32.8074     
  1018.51        2500.00                 NaN            NaN   3.44702        8.76066                 NaN            NaN   8.98292        45.4578       0.542731        32.8089     
  1017.35        2500.00                 NaN            NaN   3.41140        8.79731                 NaN            NaN   8.98621        45.4526       0.542198        32.8103     
  1016.19        2500.00                 NaN            NaN   3.40508        8.80507                 NaN            NaN   8.98825        45.4482       0.541896        32.8115     
  1015.04        2500.00                 NaN            NaN   3.40485        8.80606                 NaN            NaN   8.98986        45.4451       0.541715        32.8124     
  1013.88        2500.00                 NaN            NaN   3.38194        8.83304                 NaN            NaN   8.99357        45.4366       0.540683        32.8142     
  1012.72        2500.00                 NaN            NaN   3.39936        8.82096                 NaN            NaN   8.99699        45.4257       0.540008        32.8170     
  1011.57        2500.00                 NaN            NaN   3.37854        8.84310                 NaN            NaN   8.99953        45.4209       0.539596        32.8183     
  1010.41        2500.00                 NaN            NaN   8.85728        3.36204                 NaN            NaN   9.00273        45.4209       0.539474        32.8176     
  1009.25        2500.00                 NaN            NaN   8.88947        3.33600                 NaN            NaN   9.00442        45.4098       0.538813        32.8215     
  1008.10        2500.00                 NaN            NaN   3.38446        8.84614                 NaN            NaN   9.00917        45.4001       0.537267        32.8229     
  1006.94        2500.00                 NaN            NaN   8.90026        3.33566                 NaN            NaN   9.01102        45.3880       0.537538        32.8276     
  1005.78        2500.00                 NaN            NaN   8.91936        3.32018                 NaN            NaN   9.01226        45.3816       0.537276        32.8293     
  1004.63        2500.00                 NaN            NaN   8.94635        3.29809                 NaN            NaN   9.02124        45.3696       0.534833        32.8299     
  1003.47        2500.00                 NaN            NaN   8.90787        3.33511                 NaN            NaN   9.01687        45.3718       0.536549        32.8318     
  1002.31        2500.00                 NaN            NaN   8.93540        3.31101                 NaN            NaN   9.02133        45.3642       0.535022        32.8330     
  1001.16        2500.00                 NaN            NaN   8.92910        3.31729                 NaN            NaN   9.02440        45.3602       0.534748        32.8343     
  1000.00        2500.00                 NaN            NaN   8.93099        3.31581                 NaN            NaN   9.02668        45.3566       0.534535        32.8354     
