|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/KHA22/KHA22_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1589.74        2500.00        2789.92     
  1588.26        2500.00        3218.03     
  1586.78        2500.00        3223.63     
  1585.31        2500.00        3224.85     
  1583.83        2500.00        3224.49     
  1582.35        2500.00        3225.06     
  1580.87        2500.00        3225.63     
  1579.39        2500.00        3225.28     
  1577.92        2500.00        3225.01     
  1576.44        2500.00        3225.88     
  1574.96        2500.00        3227.16     
  1573.48        2500.00        3226.91     
  1572.00        2500.00        3227.49     
  1570.53        2500.00        3227.40     
  1569.05        2500.00        3227.69     
  1567.57        2500.00        3228.16     
  1566.09        2500.00        3228.39     
  1564.61        2500.00        3229.97     
  1563.14        2500.00        3229.07     
  1561.66        2500.00        3229.25     
  1560.18        2500.00        3229.60     
  1558.70        2500.00        3230.42     
  1557.22        2500.00        3231.67     
  1555.74        2500.00        3230.85     
  1554.27        2500.00        3231.42     
  1552.79        2500.00        3231.84     
  1551.31        2500.00        3232.05     
  1549.83        2500.00        3232.91     
  1548.35        2500.00        3232.25     
  1546.88        2500.00        3232.82     
  1545.40        2500.00        3233.26     
  1543.92        2500.00        3233.61     
  1542.44        2500.00        3233.86     
  1540.96        2500.00        3234.09     
  1539.49        2500.00        3234.46     
  1538.01        2500.00        3234.90     
  1536.53        2500.00        3232.95     
  1535.05        2500.00        3235.47     
  1533.57        2500.00        3317.24     
  1532.10        2500.00        3235.12     
  1530.62        2500.00        3236.29     
  1529.14        2500.00        3236.30     
  1527.66        2500.00        3236.31     
  1526.18        2500.00        3237.58     
  1524.71        2500.00        3236.47     
  1523.23        2500.00        3238.94     
  1521.75        2500.00        3238.02     
  1520.27        2500.00        3238.97     
  1518.79        2500.00        3238.76     
  1517.32        2500.00        3238.71     
  1515.84        2500.00        3239.91     
  1514.36        2500.00        3240.26     
  1512.88        2500.00        3238.67     
  1511.40        2500.00        3239.64     
  1509.93        2500.00        3240.04     
  1508.45        2500.00        3241.18     
  1506.97        2500.00        3222.41     
  1505.49        2500.00        3219.01     
  1504.01        2500.00        3220.21     
  1502.54        2500.00        3222.41     
  1501.06        2500.00        3227.68     
  1499.58        2500.00        3223.21     
  1498.10        2500.00        3222.91     
  1496.62        2500.00        3223.27     
  1495.15        2500.00        3224.12     
  1493.67        2500.00        3224.38     
  1492.19        2500.00        3225.66     
  1490.71        2500.00        3226.28     
  1489.23        2500.00        3227.25     
  1487.75        2500.00        3228.40     
  1486.28        2500.00        3228.76     
  1484.80        2500.00        3229.54     
  1483.32        2500.00        3230.21     
  1481.84        2500.00        3223.81     
  1480.36        2500.00        3224.76     
  1478.89        2500.00        3225.36     
  1477.41        2500.00        3226.44     
  1475.93        2500.00        3226.20     
  1474.45        2500.00        3228.44     
  1472.97        2500.00        3228.90     
  1471.50        2500.00        3230.01     
  1470.02        2500.00        3230.83     
  1468.54        2500.00        3231.62     
  1467.06        2500.00        3232.68     
  1465.58        2500.00        3233.60     
  1464.11        2500.00        3233.61     
  1462.63        2500.00        3235.12     
  1461.15        2500.00        3235.90     
  1459.67        2500.00        3236.87     
  1458.19        2500.00        3237.84     
  1456.72        2500.00        3238.54     
  1455.24        2500.00        3239.63     
  1453.76        2500.00        3240.44     
  1452.28        2500.00        3241.41     
  1450.80        2500.00        3242.22     
  1449.33        2500.00        3243.26     
  1447.85        2500.00        3243.67     
  1446.37        2500.00        3244.87     
  1444.89        2500.00        3245.83     
  1443.41        2500.00        3247.04     
  1441.94        2500.00        3247.92     
  1440.46        2500.00        3248.76     
  1438.98        2500.00        3249.23     
  1437.50        2500.00        3250.61     
  1436.02        2500.00        3251.43     
  1434.55        2500.00        3091.87     
  1433.07        2500.00        3077.64     
  1431.59        2500.00        3078.42     
  1430.11        2500.00        3079.25     
  1428.63        2500.00        3080.38     
  1427.16        2500.00        3081.35     
  1425.68        2500.00        3082.95     
  1424.20        2500.00        3085.08     
  1422.72        2500.00        3086.19     
  1421.24        2500.00        3086.78     
  1419.76        2500.00        3088.41     
  1418.29        2500.00        3089.17     
  1416.81        2500.00        3090.17     
  1415.33        2500.00        3091.06     
  1413.85        2500.00        3092.30     
  1412.37        2500.00        3093.26     
  1410.90        2500.00        3094.26     
  1409.42        2500.00        3095.40     
  1407.94        2500.00        3096.30     
  1406.46        2500.00        3097.46     
  1404.98        2500.00        3098.47     
  1403.51        2500.00        3099.36     
  1402.03        2500.00        3100.56     
  1400.55        2500.00        3101.45     
  1399.07        2500.00        3102.65     
  1397.59        2500.00        3103.72     
  1396.12        2500.00        3104.66     
  1394.64        2500.00        3105.73     
  1393.16        2500.00        3106.64     
  1391.68        2500.00        3107.70     
  1390.20        2500.00        3108.75     
  1388.73        2500.00        3109.84     
  1387.25        2500.00        3110.97     
  1385.77        2500.00        3111.82     
  1384.29        2500.00        3112.95     
  1382.81        2500.00        3113.86     
  1381.34        2500.00        3115.16     
  1379.86        2500.00        3116.36     
  1378.38        2500.00        3117.26     
  1376.90        2500.00        3118.31     
  1375.42        2500.00        3119.32     
  1373.95        2500.00        3120.37     
  1372.47        2500.00        3121.53     
  1370.99        2500.00        3125.26     
  1369.51        2500.00        3134.48     
  1368.03        2500.00        3124.71     
  1366.56        2500.00        3125.65     
  1365.08        2500.00        3126.63     
  1363.60        2500.00        3127.11     
  1362.12        2500.00        3128.93     
  1360.64        2500.00        3129.80     
  1359.16        2500.00        3130.82     
  1357.69        2500.00        3131.96     
  1356.21        2500.00        3132.86     
  1354.73        2500.00        3133.58     
  1353.25        2500.00        3135.21     
  1351.77        2500.00        3135.88     
  1350.30        2500.00        3136.77     
  1348.82        2500.00        3138.22     
  1347.34        2500.00        3138.89     
  1345.86        2500.00        3139.85     
  1344.38        2500.00        3138.73     
  1342.91        2500.00        3144.33     
  1341.43        2500.00        3143.15     
  1339.95        2500.00        3143.70     
  1338.47        2500.00        3145.29     
  1336.99        2500.00        3146.03     
  1335.52        2500.00        3146.63     
  1334.04        2500.00        3147.74     
  1332.56        2500.00        3148.38     
  1331.08        2500.00        3149.52     
  1329.60        2500.00        3150.25     
  1328.13        2500.00        3151.44     
  1326.65        2500.00        3152.35     
  1325.17        2500.00        3153.24     
  1323.69        2500.00        3154.03     
  1322.21        2500.00        3154.87     
  1320.74        2500.00        3156.02     
  1319.26        2500.00        2750.66     
  1317.78        2500.00        2744.94     
  1316.30        2500.00        2746.41     
  1314.82        2500.00        2748.10     
  1313.35        2500.00        2750.04     
  1311.87        2500.00        2751.84     
  1310.39        2500.00        2753.72     
  1308.91        2500.00        2755.38     
  1307.43        2500.00        2757.15     
  1305.96        2500.00        2759.00     
  1304.48        2500.00        2760.73     
  1303.00        2500.00        2762.69     
  1301.52        2500.00        2764.50     
  1300.04        2500.00        2766.41     
  1298.57        2500.00        2768.35     
  1297.09        2500.00        2770.27     
  1295.61        2500.00        2772.38     
  1294.13        2500.00        2774.33     
  1292.65        2500.00        2776.33     
  1291.17        2500.00        2778.56     
  1289.70        2500.00        2787.71     
  1288.22        2500.00        2808.90     
  1286.74        2500.00        2810.07     
  1285.26        2500.00        2808.68     
