|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/KHA22/KHA22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1589.74        2500.00        1.30390       -401419.       0.330718        240224.        0.00000        2.93435        2.93435        0.00000                 NaN   2789.92       -563511.        56.1457       0.592805E-004  0.429252E-005   101.961       0.184240        36.3779       -29.6409        0.00000        11.6372        0.00000      -0.940579E-004 -0.940579E-004   0.00000       0.647768E-004  0.647768E-004   0.00000        1.03117        100.000        100.000        100.000       0.322382       0.212857E-002  0.305019E-001  0.105270E-002  0.508045E-001   0.00000       0.164996       0.451165E-001  0.111328E-001  0.424646E-003   0.00000       0.245654E-003  -993257.      -0.108012E+007 -0.183224E+007 -0.134140E+007  -416555.       -521241.       -691436.       -827062.       -944664.      -0.110246E+007  -415364.        0.00000     
  1588.26        2500.00        1.30311       -401577.       0.333006        241894.        0.00000        2.94364        2.94364        0.00000                 NaN   2791.61       -563360.        56.0792       0.591864E-004  0.427909E-005   101.862       0.184244        36.3778       -30.1416      -0.178366        11.6239       0.628286E-002 -0.962869E-004 -0.977339E-004   0.00000       0.644283E-004  0.644793E-004   0.00000        1.03115        100.000        100.000        100.000       0.322382       0.212857E-002  0.305019E-001  0.105270E-002  0.508045E-001   0.00000       0.164996       0.451165E-001  0.111328E-001  0.424646E-003  0.340278E-012  0.245113E-003  -993044.      -0.107978E+007 -0.183156E+007 -0.134067E+007  -416271.       -521025.       -691258.       -826772.       -944434.      -0.110147E+007  -574408.        0.00000     
  1586.78        2500.00        1.29619       -399544.       0.333783        242426.        0.00000        2.94686        2.94686        0.00000                 NaN   2791.65       -560226.        55.7414       0.591245E-004  0.427577E-005   101.263       0.183391        36.1850       -30.2426      -0.223899        11.6201       0.783993E-002 -0.966949E-004 -0.985093E-004   0.00000       0.643254E-004  0.643889E-004   0.00000        1.03111        100.000        100.000        100.000       0.320636       0.212828E-002  0.304619E-001  0.103069E-002  0.505250E-001   0.00000       0.163551       0.450804E-001  0.111320E-001  0.424646E-003  0.338345E-012  0.243635E-003  -992819.      -0.107941E+007 -0.183108E+007 -0.134065E+007  -416000.       -520821.       -691109.       -826394.       -943842.      -0.110080E+007  -599467.        0.00000     
  1585.31        2500.00        1.28751       -396861.       0.333665        242339.        0.00000        2.94666        2.94666        0.00000                 NaN   2791.03       -556218.        55.3318       0.590862E-004  0.427691E-005   100.521       0.182226        35.9350       -30.2068      -0.221727        11.6273       0.776286E-002 -0.965919E-004 -0.983892E-004   0.00000       0.643879E-004  0.644508E-004   0.00000        1.03105        100.000        100.000        100.000       0.318423       0.212793E-002  0.304142E-001  0.100460E-002  0.501441E-001   0.00000       0.161607       0.450370E-001  0.111309E-001  0.424646E-003  0.118985E-011  0.242078E-003  -992598.      -0.107916E+007 -0.183066E+007 -0.134041E+007  -415719.       -520614.       -690961.       -825976.       -943157.      -0.110011E+007  -537394.        0.00000     
  1583.83        2500.00        1.27897       -394220.       0.333534        242244.        0.00000        2.94640        2.94640        0.00000                 NaN   2790.42       -552271.        54.9287       0.590488E-004  0.427809E-005   99.7905       0.181078        35.6886       -30.1675      -0.219457        11.6347       0.768404E-002 -0.964720E-004 -0.982515E-004   0.00000       0.644536E-004  0.645159E-004   0.00000        1.03099        100.000        100.000        100.000       0.316244       0.212759E-002  0.303673E-001  0.978865E-003  0.497660E-001   0.00000       0.159696       0.449934E-001  0.111299E-001  0.424646E-003  0.494240E-012  0.240563E-003  -992382.      -0.107856E+007 -0.182994E+007 -0.134037E+007  -415485.       -520402.       -690799.       -825689.       -942678.      -0.109920E+007  -576290.        0.00000     
  1582.35        2500.00        1.27057       -391626.       0.333421        242161.        0.00000        2.94622        2.94622        0.00000                 NaN   2789.81       -548393.        54.5324       0.590110E-004  0.427920E-005   99.0723       0.179951        35.4466       -30.1322      -0.217881        11.6418       0.762857E-002 -0.963697E-004 -0.981369E-004   0.00000       0.645155E-004  0.645774E-004   0.00000        1.03093        100.000        100.000        100.000       0.314102       0.212725E-002  0.303213E-001  0.954085E-003  0.493955E-001   0.00000       0.157819       0.449501E-001  0.111290E-001  0.424646E-003  0.330903E-012  0.239058E-003  -992163.      -0.107781E+007 -0.182951E+007 -0.134003E+007  -415178.       -520194.       -690656.       -825293.       -942070.      -0.109863E+007  -555148.        0.00000     
  1580.87        2500.00        1.26228       -389067.       0.333319        242085.        0.00000        2.94607        2.94607        0.00000                 NaN   2789.22       -544567.        54.1411       0.589730E-004  0.428023E-005   98.3634       0.178839        35.2078       -30.1006      -0.217359        11.6489       0.761097E-002 -0.962863E-004 -0.980498E-004   0.00000       0.645763E-004  0.646380E-004   0.00000        1.03087        100.000        100.000        100.000       0.311988       0.212690E-002  0.302759E-001  0.929723E-003  0.490286E-001   0.00000       0.155970       0.449069E-001  0.111280E-001  0.424646E-003  0.328660E-012  0.237563E-003  -991934.      -0.107754E+007 -0.182862E+007 -0.134084E+007  -414986.       -519995.       -690493.       -825047.       -941973.      -0.109795E+007  -526616.        0.00000     
  1579.39        2500.00        1.25408       -386530.       0.333165        241972.        0.00000        2.94572        2.94572        0.00000                 NaN   2788.58       -540777.        53.7550       0.589372E-004  0.428158E-005   97.6621       0.177738        34.9712       -30.0568      -0.212664        11.6563       0.744568E-002 -0.961464E-004 -0.978723E-004   0.00000       0.646446E-004  0.647050E-004   0.00000        1.03081        100.000        100.000        100.000       0.309892       0.212654E-002  0.302310E-001  0.906024E-003  0.486633E-001   0.00000       0.154141       0.448635E-001  0.111270E-001  0.424646E-003  0.350935E-012  0.236117E-003  -991719.      -0.107749E+007 -0.182837E+007 -0.134014E+007  -414695.       -519782.       -690344.       -824593.       -940935.      -0.109727E+007  -571738.        0.00000     
  1577.92        2500.00        1.24606       -384070.       0.333200        241994.        0.00000        2.94612        2.94612        0.00000                 NaN   2788.08       -537090.        53.3742       0.588940E-004  0.428188E-005   96.9759       0.176668        34.7411       -30.0526      -0.222390        11.6624       0.778700E-002 -0.961806E-004 -0.979856E-004   0.00000       0.646833E-004  0.647465E-004   0.00000        1.03076        100.000        100.000        100.000       0.307854       0.212618E-002  0.301874E-001  0.883091E-003  0.483094E-001   0.00000       0.152361       0.448206E-001  0.111261E-001  0.424646E-003  0.323795E-012  0.234642E-003  -991518.      -0.107643E+007 -0.182774E+007 -0.133984E+007  -414595.       -519557.       -690145.       -824165.       -940489.      -0.109586E+007  -749113.        0.00000     
  1576.44        2500.00        1.23785       -381499.       0.332811        241711.        0.00000        2.94481        2.94481        0.00000                 NaN   2787.28       -533270.        52.9912       0.588676E-004  0.428452E-005   96.2744       0.175552        34.5024       -29.9587      -0.200243        11.6716       0.701065E-002 -0.958192E-004 -0.974456E-004   0.00000       0.647904E-004  0.648473E-004   0.00000        1.03070        100.000        100.000        100.000       0.305736       0.212580E-002  0.301429E-001  0.859932E-003  0.479421E-001   0.00000       0.150518       0.447747E-001  0.111251E-001  0.424646E-003  0.703877E-012  0.233265E-003  -991280.      -0.107654E+007 -0.182730E+007 -0.133998E+007  -414184.       -519367.       -690036.       -823871.       -939808.      -0.109627E+007  -574534.        0.00000     
  1574.96        2500.00        1.23038       -379216.       0.332861        241746.        0.00000        2.94527        2.94527        0.00000                 NaN   2786.82       -529835.        52.6368       0.588253E-004  0.428468E-005   95.6336       0.174558        34.2885       -29.9582      -0.210215        11.6771       0.735976E-002 -0.958669E-004 -0.975743E-004   0.00000       0.648232E-004  0.648829E-004   0.00000        1.03064        100.000        100.000        100.000       0.303841       0.212547E-002  0.301021E-001  0.838746E-003  0.476125E-001   0.00000       0.148866       0.447337E-001  0.111242E-001  0.424646E-003  0.389851E-012  0.231866E-003  -991072.      -0.107605E+007 -0.182658E+007 -0.133937E+007  -413853.       -519148.       -689892.       -823661.       -939021.      -0.109659E+007  -557869.        0.00000     
