|6.6.6
Archiving\03_Data\eq/QFM_m1.5/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1701.92        2500.00        99.1936       0.782523       0.836839E-002  0.155343E-001            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1812       0.782614       0.836869E-002  0.277685E-001            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.8194       0.782786                 NaN  0.404869E-001  0.357336                 NaN            NaN            NaN            NaN
  1692.31        2500.00        98.7853       0.782884                 NaN  0.525048E-001  0.379274                 NaN            NaN            NaN            NaN
  1689.10        2500.00        98.7291       0.782988                 NaN  0.640428E-001  0.423912                 NaN            NaN            NaN            NaN
  1685.90        2500.00        98.6728       0.783093                 NaN  0.755841E-001  0.468560                 NaN            NaN            NaN            NaN
  1682.69        2500.00        98.6165       0.783197                 NaN  0.871285E-001  0.513220                 NaN            NaN            NaN            NaN
  1679.49        2500.00        98.5601       0.783301                 NaN  0.986762E-001  0.557889                 NaN            NaN            NaN            NaN
  1676.28        2500.00        98.5038       0.783405                 NaN  0.110227       0.602569                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.4475       0.783509                 NaN  0.121781       0.647260                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.3911       0.783613                 NaN  0.133338       0.691960                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.3347       0.783717                 NaN  0.144899       0.736672                 NaN            NaN            NaN            NaN
  1663.46        2500.00        98.0959       0.783879                 NaN  0.155812       0.964363                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.8571       0.784041                 NaN  0.166729        1.19214                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.6181       0.784203                 NaN  0.177651        1.42001                 NaN            NaN            NaN            NaN
  1653.85        2500.00        97.3791       0.784363                 NaN  0.188578        1.64795                 NaN            NaN            NaN            NaN
  1650.64        2500.00        97.1400       0.784523                 NaN  0.199509        1.87599                 NaN            NaN            NaN            NaN
  1647.44        2500.00        96.9008       0.784682                 NaN  0.210444        2.10411                 NaN            NaN            NaN            NaN
  1644.23        2500.00        96.6615       0.784841                 NaN  0.221384        2.33231                 NaN            NaN            NaN            NaN
  1641.03        2500.00        96.4221       0.784999                 NaN  0.232328        2.56059                 NaN            NaN            NaN            NaN
  1637.82        2500.00        95.8774       0.785253                 NaN  0.242866        3.09443                 NaN            NaN            NaN            NaN
  1634.62        2500.00        95.3325       0.785506                 NaN  0.253410        3.62860                 NaN            NaN            NaN            NaN
  1631.41        2500.00        94.7872       0.785756                 NaN  0.263960        4.16307                 NaN            NaN            NaN            NaN
  1628.21        2500.00        94.2416       0.786005                 NaN  0.274516        4.69786                 NaN            NaN            NaN            NaN
  1625.00        2500.00        93.6207       0.786277                 NaN  0.284869        5.30818                 NaN            NaN            NaN            NaN
  1621.79        2500.00        92.9993       0.786547                 NaN  0.295227        5.91888                 NaN            NaN            NaN            NaN
  1618.59        2500.00        91.3438       0.787990                 NaN  0.290151        6.14500        1.43301                 NaN            NaN            NaN
  1615.38        2500.00        89.5826       0.789573                 NaN  0.282593        6.30466        3.04061                 NaN            NaN            NaN
  1612.18        2500.00        88.0551       0.790965                 NaN  0.273927        6.44172        4.43828                 NaN            NaN            NaN
  1608.97        2500.00        86.5224       0.792360                 NaN  0.265230        6.57923        5.84083                 NaN            NaN            NaN
  1605.77        2500.00        84.9843       0.793758                 NaN  0.256501        6.71721        7.24826                 NaN            NaN            NaN
  1602.56        2500.00        83.4408       0.795158                 NaN  0.247741        6.85566        8.66060                 NaN            NaN            NaN
  1599.36        2500.00        81.8921       0.796561                 NaN  0.238949        6.99457        10.0779                 NaN            NaN            NaN
  1596.15        2500.00        80.3379       0.797966                 NaN  0.230125        7.13394        11.5001                 NaN            NaN            NaN
  1592.95        2500.00        78.7784       0.799375                 NaN  0.221270        7.27379        12.9272                 NaN            NaN            NaN
  1589.74        2500.00        77.2134       0.800785                 NaN  0.212382        7.41410        14.3593                 NaN            NaN            NaN
  1586.54        2500.00        75.9637       0.801947                 NaN  0.201304        7.51717        15.5158                 NaN            NaN            NaN
  1583.33        2500.00        74.7105       0.803110                 NaN  0.190193        7.62052        16.6757                 NaN            NaN            NaN
  1580.13        2500.00        73.4538       0.804275                 NaN  0.179049        7.72415        17.8387                 NaN            NaN            NaN
  1576.92        2500.00        72.1935       0.805441                 NaN  0.167872        7.82806        19.0051                 NaN            NaN            NaN
  1573.72        2500.00        70.9296       0.806609                 NaN  0.156663        7.93226        20.1748                 NaN            NaN            NaN
  1570.51        2500.00        69.6622       0.807778                 NaN  0.145420        8.03673        21.3478                 NaN            NaN            NaN
  1567.31        2500.00        68.3913       0.808950                 NaN  0.134144        8.14149        22.5241                 NaN            NaN            NaN
  1564.10        2500.00        67.1167       0.810122                 NaN  0.122835        8.24654        23.7038                 NaN            NaN            NaN
  1560.90        2500.00        66.0396       0.811144                 NaN  0.108443        8.32768        24.7131                 NaN            NaN            NaN
  1557.69        2500.00        64.9599       0.812167                 NaN  0.940136E-001   8.40902        25.7249                 NaN            NaN            NaN
  1554.49        2500.00        63.8776       0.813192                 NaN  0.795474E-001   8.49054        26.7391                 NaN            NaN            NaN
  1551.28        2500.00        62.7927       0.814217                 NaN  0.650443E-001   8.57225        27.7558                 NaN            NaN            NaN
  1548.08        2500.00        61.7051       0.815244                 NaN  0.505042E-001   8.65416        28.7750                 NaN            NaN            NaN
  1544.87        2500.00        60.6149       0.816272                 NaN  0.359271E-001   8.73625        29.7966                 NaN            NaN            NaN
  1541.67        2500.00        59.5221       0.817301                 NaN  0.213129E-001   8.81854        30.8207                 NaN            NaN            NaN
  1538.46        2500.00        58.4266       0.818331                 NaN  0.666160E-002   8.90101        31.8474                 NaN            NaN            NaN
  1535.26        2500.00        57.4402       0.819269                 NaN            NaN   8.97703        32.7635                 NaN            NaN            NaN
  1532.05        2500.00        56.4908       0.820171                 NaN            NaN   9.05977        33.6292                 NaN            NaN            NaN
  1528.85        2500.00        55.5560       0.821064                 NaN            NaN   9.13503        34.4879                 NaN            NaN            NaN
  1525.64        2500.00        54.6193       0.821959                 NaN            NaN   9.21043        35.3483                 NaN            NaN            NaN
  1522.44        2500.00        53.7067       0.822840                 NaN            NaN   9.27857        36.1919                 NaN            NaN            NaN
  1519.23        2500.00        52.7923       0.823722                 NaN            NaN   9.34683        37.0372                 NaN            NaN            NaN
  1516.03        2500.00        51.8760       0.824604                 NaN            NaN   9.41523        37.8842                 NaN            NaN            NaN
  1512.82        2500.00        50.9579       0.825488                 NaN            NaN   9.48376        38.7329                 NaN            NaN            NaN
  1509.62        2500.00        50.0580       0.826366                 NaN            NaN   9.54563        39.5700                 NaN            NaN            NaN
  1506.41        2500.00        49.1563       0.827244                 NaN            NaN   9.60761        40.4088                 NaN            NaN            NaN
  1503.21        2500.00        48.2528       0.828124                 NaN            NaN   9.66971        41.2493                 NaN            NaN            NaN
  1500.00        2500.00        47.3476       0.829005                 NaN            NaN   9.73194        42.0915                 NaN            NaN            NaN
  1496.79        2500.00        45.6024       0.830790                 NaN            NaN   9.81190        41.5818        1.28606       0.887007                 NaN
  1493.59        2500.00        43.6843       0.832774                 NaN            NaN   9.89680        40.8331        2.72600        2.02706                 NaN
  1490.38        2500.00        43.6824       0.832812                 NaN            NaN   9.89713        40.8345        2.72609        2.02712                 NaN
  1487.18        2500.00        39.9823       0.836627                 NaN            NaN   10.0492        39.4400        4.26001        5.43195                 NaN
  1483.97        2500.00        39.9804       0.836663                 NaN            NaN   10.0495        39.4411        4.26013        5.43212                 NaN
  1480.77        2500.00        39.9786       0.836699                 NaN            NaN   10.0498        39.4423        4.26025        5.43229                 NaN
  1477.56        2500.00        39.9768       0.836735                 NaN            NaN   10.0501        39.4435        4.26038        5.43247                 NaN
  1474.36        2500.00        39.9750       0.836771                 NaN            NaN   10.0504        39.4447        4.26050        5.43264                 NaN
  1471.15        2500.00        39.9731       0.836807                 NaN            NaN   10.0507        39.4459        4.26062        5.43282                 NaN
  1467.95        2500.00        39.9713       0.836843                 NaN            NaN   10.0510        39.4471        4.26075        5.43299                 NaN
  1464.74        2500.00        39.9695       0.836879                 NaN            NaN   10.0513        39.4483        4.26087        5.43317                 NaN
  1461.54        2500.00        27.3502       0.850219                 NaN            NaN   10.3567        36.7237        12.4609        12.2583                 NaN
  1458.33        2500.00        27.3488       0.850246                 NaN            NaN   10.3569        36.7244        12.4611        12.2586                 NaN
  1455.13        2500.00        27.3474       0.850272                 NaN            NaN   10.3571        36.7250        12.4613        12.2588                 NaN
  1451.92        2500.00        27.3460       0.850299                 NaN            NaN   10.3573        36.7257        12.4616        12.2591                 NaN
  1448.72        2500.00        22.2248       0.856004                 NaN            NaN   10.3575        36.6627        13.8715        16.0276                 NaN
  1445.51        2500.00        21.0482       0.857365                 NaN  0.145066E-001   10.3328        36.6054        14.2869        16.8548                 NaN
  1442.31        2500.00        19.9030       0.858704                 NaN  0.376703E-001   10.2943        36.5271        17.6651        14.7142                 NaN
  1439.10        2500.00        18.6874       0.859971                 NaN  0.599842E-001   10.3044        36.3767        18.3773        15.2172       0.117131     
  1435.90        2500.00        16.8958       0.861225                 NaN  0.846055E-001   10.5104        35.8138        18.8398        16.2586       0.735859     
  1432.69        2500.00        16.8949       0.861244                 NaN  0.846088E-001   10.5105        35.8141        18.8400        16.2588       0.735910     
  1429.49        2500.00        16.8941       0.861262                 NaN  0.846120E-001   10.5106        35.8144        18.8401        16.2590       0.735961     
  1426.28        2500.00        16.8932       0.861280                 NaN  0.846152E-001   10.5107        35.8148        18.8403        16.2592       0.736012     
  1423.08        2500.00        16.8923       0.861299                 NaN  0.846184E-001   10.5108        35.8151        18.8405        16.2594       0.736063     
  1419.87        2500.00        16.8914       0.861317                 NaN  0.846216E-001   10.5108        35.8154        18.8406        16.2596       0.736114     
  1416.67        2500.00        16.8905       0.861335                 NaN  0.846248E-001   10.5109        35.8158        18.8408        16.2598       0.736165     
  1413.46        2500.00        16.8896       0.861353                 NaN  0.846280E-001   10.5110        35.8161        18.8410        16.2600       0.736216     
  1410.26        2500.00        8.00269       0.867485                 NaN  0.218561        11.5281        32.9425        21.5175        20.7753        4.14790     
  1407.05        2500.00        8.00231       0.867495                 NaN  0.218567        11.5281        32.9425        21.5176        20.7753        4.14815     
  1403.85        2500.00        8.00194       0.867506                 NaN  0.218573        11.5281        32.9425        21.5177        20.7753        4.14840     
  1400.64        2500.00        8.00156       0.867516                 NaN  0.218580        11.5281        32.9425        21.5177        20.7753        4.14865     
  1397.44        2500.00        8.00118       0.867527                 NaN  0.218586        11.5281        32.9426        21.5178        20.7753        4.14890     
  1394.23        2500.00        8.00080       0.867537                 NaN  0.218592        11.5281        32.9426        21.5179        20.7753        4.14915     
  1391.03        2500.00        8.00042       0.867548                 NaN  0.218599        11.5281        32.9426        21.5180        20.7753        4.14940     
  1387.82        2500.00        8.00004       0.867558                 NaN  0.218605        11.5281        32.9426        21.5181        20.7753        4.14965     
  1384.62        2500.00        3.40217       0.870864                 NaN  0.300640        11.9787        31.5473        24.2254        21.3632        6.31175     
  1381.41        2500.00        3.40203       0.870871                 NaN  0.300647        11.9787        31.5472        24.2253        21.3631        6.31210     
  1378.21        2500.00        3.40189       0.870877                 NaN  0.300655        11.9786        31.5471        24.2253        21.3630        6.31246     
  1375.00        2500.00        3.40176       0.870884                 NaN  0.300662        11.9786        31.5470        24.2253        21.3629        6.31281     
  1371.79        2500.00        3.40162       0.870891                 NaN  0.300670        11.9786        31.5469        24.2253        21.3628        6.31317     
  1368.59        2500.00        3.40149       0.870898                 NaN  0.300677        11.9785        31.5468        24.2253        21.3628        6.31352     
  1365.38        2500.00        3.40135       0.870904                 NaN  0.300685        11.9785        31.5467        24.2253        21.3627        6.31387     
  1362.18        2500.00        3.40121       0.870911                 NaN  0.300692        11.9784        31.5466        24.2253        21.3626        6.31423     
  1358.97        2500.00       0.307658       0.873333                 NaN  0.360548        12.1873        30.8188        25.9406        21.5113        8.00045     
  1355.77        2500.00                 NaN  0.873592                 NaN  0.366524        12.2018        30.7775        21.5219        26.0796        8.17914     
  1352.56        2500.00                 NaN  0.873542                 NaN  0.367514        12.2217        30.9091        25.8899        21.5188        8.21945     
  1349.36        2500.00                 NaN  0.873546                 NaN  0.367522        12.2216        30.9090        25.8898        21.5187        8.21989     
  1346.15        2500.00                 NaN  0.873454                 NaN  0.369912        12.2568        31.1728        25.5038        21.5313        8.29189     
  1342.95        2500.00                 NaN  0.873458                 NaN  0.369920        12.2567        31.1726        25.5038        21.5312        8.29233     
  1339.74        2500.00                 NaN  0.873462                 NaN  0.369928        12.2566        31.1724        25.5037        21.5311        8.29277     
  1336.54        2500.00                 NaN  0.873466                 NaN  0.369936        12.2565        31.1723        25.5036        21.5310        8.29321     
  1333.33        2500.00                 NaN  0.873270                 NaN  0.374275        12.3299        31.6853        21.5355        24.7603        8.44151     
  1330.13        2500.00                 NaN  0.873274                 NaN  0.374283        12.3298        31.6851        21.5354        24.7602        8.44196     
  1326.92        2500.00                 NaN  0.873278                 NaN  0.374291        12.3298        31.6849        21.5352        24.7601        8.44241     
  1323.72        2500.00                 NaN  0.873282                 NaN  0.374299        12.3297        31.6847        21.5351        24.7601        8.44285     
  1320.51        2500.00                 NaN  0.873286                 NaN  0.374307        12.3296        31.6846        21.5350        24.7600        8.44330     
  1317.31        2500.00                 NaN  0.873290                 NaN  0.374315        12.3295        31.6844        21.5348        24.7599        8.44375     
  1314.10        2500.00                 NaN  0.873294                 NaN  0.374323        12.3294        31.6842        21.5347        24.7599        8.44420     
  1310.90        2500.00                 NaN  0.873298                 NaN  0.374331        12.3293        31.6840        21.5345        24.7598        8.44465     
  1307.69        2500.00                 NaN  0.872936                 NaN  0.388735        12.4611        32.5982        23.4463        21.5129        8.71984     
  1304.49        2500.00                 NaN  0.872939                 NaN  0.388743        12.4610        32.5980        23.4462        21.5128        8.72030     
  1301.28        2500.00                 NaN  0.872943                 NaN  0.388752        12.4609        32.5978        23.4462        21.5126        8.72076     
  1298.08        2500.00                 NaN  0.872946                 NaN  0.388760        12.4608        32.5977        23.4461        21.5125        8.72122     
  1294.87        2500.00                 NaN  0.872950                 NaN  0.388768        12.4607        32.5975        23.4461        21.5123        8.72168     
  1291.67        2500.00                 NaN  0.872953                 NaN  0.388776        12.4606        32.5973        23.4460        21.5122        8.72214     
  1288.46        2500.00                 NaN  0.872957                 NaN  0.388784        12.4606        32.5971        23.4459        21.5121        8.72260     
  1285.26        2500.00                 NaN  0.872960                 NaN  0.388792        12.4605        32.5969        23.4459        21.5119        8.72306     
  1282.05        2500.00                 NaN  0.872626                 NaN  0.407728        12.5808        33.4037        22.2990        21.4544        8.98178     
  1278.85        2500.00                 NaN  0.872630                 NaN  0.407737        12.5807        33.4035        22.2989        21.4542        8.98225     
  1275.64        2500.00                 NaN  0.872633                 NaN  0.407745        12.5806        33.4034        22.2989        21.4541        8.98272     
  1272.44        2500.00                 NaN  0.872636                 NaN  0.407754        12.5805        33.4032        22.2988        21.4539        8.98320     
  1269.23        2500.00                 NaN  0.872639                 NaN  0.407762        12.5804        33.4030        22.2988        21.4538        8.98367     
  1266.03        2500.00                 NaN  0.872642                 NaN  0.407771        12.5803        33.4028        22.2987        21.4536        8.98414     
  1262.82        2500.00                 NaN  0.872645                 NaN  0.407779        12.5802        33.4026        22.2987        21.4535        8.98461     
  1259.62        2500.00                 NaN  0.872648                 NaN  0.407787        12.5801        33.4024        22.2986        21.4533        8.98508     
  1256.41        2500.00                 NaN  0.872345                 NaN  0.430648        12.6881        34.1295        21.3839        21.2699        9.22560     
  1253.21        2500.00                 NaN  0.872348                 NaN  0.430657        12.6880        34.1293        21.3838        21.2699        9.22609     
  1250.00        2500.00                 NaN  0.872351                 NaN  0.430666        12.6879        34.1291        21.3836        21.2698        9.22657     
  1246.79        2500.00                 NaN  0.872353                 NaN  0.430675        12.6878        34.1289        21.3835        21.2698        9.22705     
  1243.59        2500.00                 NaN  0.872356                 NaN  0.430683        12.6877        34.1287        21.3833        21.2697        9.22753     
  1240.38        2500.00                 NaN  0.872359                 NaN  0.430692        12.6876        34.1285        21.3831        21.2697        9.22801     
  1237.18        2500.00                 NaN  0.872362                 NaN  0.430701        12.6875        34.1283        21.3830        21.2697        9.22850     
  1233.97        2500.00                 NaN  0.872364                 NaN  0.430709        12.6874        34.1281        21.3828        21.2696        9.22898     
  1230.77        2500.00                 NaN  0.872088                 NaN  0.457689        12.7832        34.7870        21.3022        20.3450        9.45284     
  1227.56        2500.00                 NaN  0.872090                 NaN  0.457698        12.7831        34.7868        21.3020        20.3450        9.45334     
  1224.36        2500.00                 NaN  0.872093                 NaN  0.457708        12.7830        34.7866        21.3018        20.3449        9.45383     
  1221.15        2500.00                 NaN  0.872095                 NaN  0.457717        12.7829        34.7864        21.3017        20.3449        9.45432     
  1217.95        2500.00                 NaN  0.872098                 NaN  0.457726        12.7828        34.7862        21.3015        20.3449        9.45481     
  1214.74        2500.00                 NaN  0.872100                 NaN  0.457735        12.7827        34.7860        21.3014        20.3448        9.45530     
  1211.54        2500.00                 NaN  0.872102                 NaN  0.457744        12.7826        34.7858        21.3012        20.3448        9.45579     
  1208.33        2500.00                 NaN  0.872105                 NaN  0.457753        12.7825        34.7856        21.3010        20.3447        9.45628     
  1205.13        2500.00                 NaN  0.871853                 NaN  0.487629        12.8680        35.3969        21.2166        19.4941        9.66491     
