|6.6.6
Archiving\03_Data\Dfrac/QFM_m0.5/T13/T13_4.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00       0.802861E-004
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00       0.878605E-004
  1912.28        2500.00       0.316180E-003
  1909.77        2500.00       0.311825E-003
  1907.27        2500.00       0.310286E-003
  1904.76        2500.00       0.306005E-003
  1902.26        2500.00       0.302122E-003
  1899.75        2500.00       0.300051E-003
  1897.24        2500.00       0.296866E-003
  1894.74        2500.00       0.295131E-003
  1892.23        2500.00       0.293062E-003
  1889.72        2500.00       0.286574E-003
  1887.22        2500.00       0.284743E-003
  1884.71        2500.00       0.282448E-003
  1882.21        2500.00       0.280701E-003
  1879.70        2500.00       0.276990E-003
  1877.19        2500.00       0.277109E-003
  1874.69        2500.00       0.269904E-003
  1872.18        2500.00       0.588928E-003
  1869.67        2500.00                 NaN
  1867.17        2500.00       0.213565E-003
  1864.66        2500.00       0.261193E-003
  1862.16        2500.00       0.261614E-003
  1859.65        2500.00       0.257678E-003
  1857.14        2500.00       0.254717E-003
  1854.64        2500.00       0.253359E-003
  1852.13        2500.00       0.251564E-003
  1849.62        2500.00       0.249242E-003
  1847.12        2500.00       0.246564E-003
  1844.61        2500.00       0.245755E-003
  1842.11        2500.00       0.241976E-003
  1839.60        2500.00       0.252094E-003
  1837.09        2500.00       0.210265E-003
  1834.59        2500.00       0.254313E-003
  1832.08        2500.00       0.233164E-003
  1829.57        2500.00       0.335483E-003
  1827.07        2500.00       0.129255E-003
  1824.56        2500.00       0.229568E-003
  1822.06        2500.00       0.226163E-003
  1819.55        2500.00       0.278403E-003
  1817.04        2500.00       0.136188E-003
  1814.54        2500.00       0.258163E-003
  1812.03        2500.00       0.218769E-003
  1809.52        2500.00       0.217500E-003
  1807.02        2500.00       0.247311E-003
  1804.51        2500.00       0.184221E-003
  1802.01        2500.00       0.213623E-003
  1799.50        2500.00       0.211063E-003
  1796.99        2500.00       0.209842E-003
  1794.49        2500.00       0.208344E-003
  1791.98        2500.00       0.206608E-003
  1789.47        2500.00       0.205075E-003
  1786.97        2500.00       0.150161E-003
  1784.46        2500.00       0.257034E-003
  1781.95        2500.00       0.201354E-003
  1779.45        2500.00       0.198417E-003
  1776.94        2500.00       0.197489E-003
  1774.44        2500.00       0.196056E-003
  1771.93        2500.00       0.194769E-003
  1769.42        2500.00       0.193237E-003
  1766.92        2500.00       0.191383E-003
  1764.41        2500.00       0.190201E-003
  1761.90        2500.00       0.189603E-003
  1759.40        2500.00       0.186944E-003
  1756.89        2500.00       0.186213E-003
  1754.39        2500.00       0.184743E-003
  1751.88        2500.00       0.183622E-003
  1749.37        2500.00       0.182393E-003
  1746.87        2500.00       0.180160E-003
  1744.36        2500.00       0.179657E-003
  1741.85        2500.00       0.178021E-003
  1739.35        2500.00       0.176789E-003
  1736.84        2500.00       0.175865E-003
  1734.34        2500.00       0.174382E-003
  1731.83        2500.00       0.172710E-003
  1729.32        2500.00       0.173281E-003
  1726.82        2500.00       0.169182E-003
  1724.31        2500.00       0.168122E-003
  1721.80        2500.00       0.167656E-003
  1719.30        2500.00       0.172926E-003
  1716.79        2500.00       0.158934E-003
  1714.29        2500.00       0.147287E-003
  1711.78        2500.00       0.179636E-003
  1709.27        2500.00       0.161216E-003
  1706.77        2500.00       0.160377E-003
  1704.26        2500.00       0.158799E-003
  1701.75        2500.00       0.157810E-003
  1699.25        2500.00       0.156742E-003
  1696.74        2500.00       0.154981E-003
  1694.24        2500.00       0.152687E-003
  1691.73        2500.00       0.154449E-003
