|6.6.6
Archiving\03_Data\eqfrac/QFM_m2/YM20/YM20_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1580.13        2500.00        3257.14     
  1578.68        2500.00        3235.85     
  1577.22        2500.00        3235.57     
  1575.77        2500.00        2814.37     
  1574.31        2500.00        3239.45     
  1572.86        2500.00        3235.88     
  1571.41        2500.00        3239.95     
  1569.95        2500.00        3239.89     
  1568.50        2500.00        3240.52     
  1567.04        2500.00        3241.44     
  1565.59        2500.00        3241.49     
  1564.14        2500.00        3241.85     
  1562.68        2500.00        3242.20     
  1561.23        2500.00        3242.77     
  1559.77        2500.00        3239.82     
  1558.32        2500.00        3313.83     
  1556.87        2500.00        3243.36     
  1555.41        2500.00        3244.35     
  1553.96        2500.00        3245.03     
  1552.50        2500.00        3245.96     
  1551.05        2500.00        3245.49     
  1549.60        2500.00        3245.84     
  1548.14        2500.00        3246.24     
  1546.69        2500.00        3246.72     
  1545.23        2500.00        3247.52     
  1543.78        2500.00        3247.27     
  1542.33        2500.00        3247.92     
  1540.87        2500.00        3248.12     
  1539.42        2500.00        3251.39     
  1537.97        2500.00        3250.00     
  1536.51        2500.00        3248.30     
  1535.06        2500.00        3249.31     
  1533.60        2500.00        3250.19     
  1532.15        2500.00        3252.36     
  1530.70        2500.00        3251.14     
  1529.24        2500.00        3251.51     
  1527.79        2500.00        3250.95     
  1526.33        2500.00        3251.27     
  1524.88        2500.00        3252.68     
  1523.43        2500.00        3253.78     
  1521.97        2500.00        3248.64     
  1520.52        2500.00        3252.12     
  1519.06        2500.00        3251.41     
  1517.61        2500.00        3253.51     
  1516.16        2500.00        3250.34     
  1514.70        2500.00        3257.49     
  1513.25        2500.00        3254.49     
  1511.79        2500.00        3255.21     
  1510.34        2500.00        3255.28     
  1508.89        2500.00        3257.79     
  1507.43        2500.00        3254.09     
  1505.98        2500.00        3256.52     
  1504.52        2500.00        3257.29     
  1503.07        2500.00        3256.73     
  1501.62        2500.00        3257.52     
  1500.16        2500.00        3257.99     
  1498.71        2500.00        3257.32     
  1497.25        2500.00        3257.85     
  1495.80        2500.00        3258.86     
  1494.35        2500.00        3241.41     
  1492.89        2500.00        3237.57     
  1491.44        2500.00        3238.81     
  1489.98        2500.00        3239.30     
  1488.53        2500.00        3240.55     
  1487.08        2500.00        3240.90     
  1485.62        2500.00        3241.53     
  1484.17        2500.00        3235.11     
  1482.71        2500.00        3234.45     
  1481.26        2500.00        3235.14     
  1479.81        2500.00        3236.14     
  1478.35        2500.00        3237.32     
  1476.90        2500.00        3238.24     
  1475.44        2500.00        3239.15     
  1473.99        2500.00        3240.28     
  1472.54        2500.00        3241.22     
  1471.08        2500.00        3242.39     
  1469.63        2500.00        3242.95     
  1468.18        2500.00        3244.22     
  1466.72        2500.00        3245.40     
