|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3/WD94/WD94_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1602.81        2500.00        99.2270       0.678962       0.940663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.22        2500.00        99.2127       0.693892       0.934014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.63        2500.00        99.2213       0.686484       0.922284E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1598.04        2500.00        99.2272       0.681831       0.909993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.45        2500.00        99.2369       0.673665       0.894839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1594.86        2500.00        99.2411       0.670111       0.887810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.27        2500.00        99.2531       0.659964       0.869457E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.68        2500.00        99.2580       0.656184       0.857675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1590.09        2500.00        99.2644       0.651446       0.841532E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.49        2500.00        99.2683       0.650172       0.815228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.90        2500.00        99.2803       0.637529       0.821737E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1585.31        2500.00        99.2858       0.633541       0.806792E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.72        2500.00        99.2898       0.629891       0.802979E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1582.13        2500.00        99.3010       0.620826       0.781411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1580.54        2500.00        99.3051       0.617230       0.777183E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.3116       0.612053       0.763520E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1577.36        2500.00        99.3126       0.611999       0.753638E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1575.77        2500.00        99.3288       0.597969       0.732632E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1574.18        2500.00        99.3296       0.597730       0.726259E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1572.59        2500.00        99.3328       0.595683       0.715071E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.00        2500.00        99.3425       0.587859       0.695971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1569.41        2500.00        99.3464       0.583631       0.699669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1567.82        2500.00        99.3536       0.577378       0.689859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.23        2500.00        99.3581       0.574872       0.670088E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1564.64        2500.00        99.3627       0.571499       0.658433E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.05        2500.00        99.3678       0.566901       0.653088E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.46        2500.00        99.3757       0.559073       0.652276E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1559.87        2500.00        99.3796       0.557263       0.631829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.27        2500.00        99.3835       0.553891       0.626301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.68        2500.00        99.3896       0.549764       0.605982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1555.09        2500.00        99.3947       0.544968       0.603477E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.50        2500.00        99.3982       0.543003       0.587470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.91        2500.00        99.4027       0.539841       0.574399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1550.32        2500.00        99.4080       0.535464       0.565780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.73        2500.00        99.4116       0.532707       0.557058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1547.14        2500.00        99.4168       0.534731       0.484811E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1545.55        2500.00        99.4200       0.521898       0.580719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.96        2500.00        99.4238       0.524157       0.519957E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1542.37        2500.00        99.4298       0.518707       0.514918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1540.78        2500.00        99.4340       0.514908       0.511031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1539.19        2500.00        99.2487       0.668596       0.826930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1537.60        2500.00        99.6414       0.329605       0.290154E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.01        2500.00        99.6497       0.258482       0.917806E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1534.42        2500.00        99.2409       0.745180       0.138936E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.83        2500.00        99.4570       0.509825       0.331818E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.24        2500.00        99.4547       0.501966       0.433760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.65        2500.00        99.4639       0.491498       0.445777E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.05        2500.00        99.4652       0.490788       0.440057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.46        2500.00        99.4678       0.488738       0.434463E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.87        2500.00        99.4725       0.486922       0.405627E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.28        2500.00        99.4755       0.483742       0.407914E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.69        2500.00        99.4763       0.503104       0.206334E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.10        2500.00        99.4833       0.458708       0.579708E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.51        2500.00        99.4852       0.477097       0.377193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.92        2500.00        99.3734       0.659169E-001  0.276466E-003  0.560398                 NaN            NaN            NaN            NaN            NaN            NaN
  1515.33        2500.00        99.3372       0.328865E-001            NaN  0.629901                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.74        2500.00        99.3362                 NaN            NaN  0.663803                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.15        2500.00        99.3372       0.127583E-001            NaN  0.650053                 NaN            NaN            NaN            NaN            NaN            NaN
  1510.56        2500.00        99.3373                 NaN  0.899729E-002  0.653694                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.97        2500.00        99.3294                 NaN            NaN  0.670594                 NaN            NaN            NaN            NaN            NaN            NaN
  1507.38        2500.00        99.3384                 NaN            NaN  0.661603                 NaN            NaN            NaN            NaN            NaN            NaN
  1505.79        2500.00        99.3298                 NaN            NaN  0.670242                 NaN            NaN            NaN            NaN            NaN            NaN
  1504.20        2500.00        99.3252                 NaN            NaN  0.674819                 NaN            NaN            NaN            NaN            NaN            NaN
  1502.61        2500.00        99.3196                 NaN  0.567552E-003  0.679830                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.02        2500.00        99.3173                 NaN            NaN  0.682651                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.43        2500.00        99.3098                 NaN            NaN  0.690154                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.83        2500.00        99.3046                 NaN  0.955544E-006  0.695425                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.2880                 NaN            NaN  0.712043                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.65        2500.00        99.2788                 NaN            NaN  0.721200                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        2500.00        99.1924                 NaN            NaN  0.156384       0.651263                 NaN            NaN            NaN            NaN            NaN
  1491.47        2500.00        98.9169                 NaN            NaN  0.312797       0.770290                 NaN            NaN            NaN            NaN            NaN
  1489.88        2500.00        98.9274                 NaN            NaN  0.761755       0.310852                 NaN            NaN            NaN            NaN            NaN
  1488.29        2500.00        98.9375                 NaN            NaN  0.755020       0.307517                 NaN            NaN            NaN            NaN            NaN
  1486.70        2500.00        98.9472                 NaN            NaN  0.747383       0.305389                 NaN            NaN            NaN            NaN            NaN
  1485.11        2500.00        98.9546                 NaN            NaN  0.301663       0.743728                 NaN            NaN            NaN            NaN            NaN
  1483.52        2500.00        98.9691                 NaN            NaN  0.299505       0.731388                 NaN            NaN            NaN            NaN            NaN
  1481.93        2500.00        98.9739                 NaN            NaN  0.729832       0.296284                 NaN            NaN            NaN            NaN            NaN
  1480.34        2500.00        98.9837                 NaN            NaN  0.293531       0.722803                 NaN            NaN            NaN            NaN            NaN
  1478.75        2500.00        98.9931                 NaN            NaN  0.715798       0.291071                 NaN            NaN            NaN            NaN            NaN
  1477.16        2500.00        98.9991                 NaN            NaN  0.287570       0.713343                 NaN            NaN            NaN            NaN            NaN
  1475.57        2500.00        99.0094                 NaN            NaN  0.708381       0.282262                 NaN            NaN            NaN            NaN            NaN
  1473.98        2500.00        99.0194                 NaN  0.782875E-004  0.697098       0.283467                 NaN            NaN            NaN            NaN            NaN
  1472.39        2500.00        99.0255                 NaN            NaN  0.694443       0.280010                 NaN            NaN            NaN            NaN            NaN
  1470.80        2500.00        99.0328                 NaN  0.111707E-005  0.278049       0.689179                 NaN            NaN            NaN            NaN            NaN
  1469.21        2500.00        99.0396                 NaN            NaN  0.275611       0.684772                 NaN            NaN            NaN            NaN            NaN
  1467.61        2500.00        99.0477                 NaN            NaN  0.273719       0.678594                 NaN            NaN            NaN            NaN            NaN
  1466.02        2500.00        99.8187                 NaN  0.246194E-001  0.381006E-001  0.118598                 NaN            NaN            NaN            NaN            NaN
  1464.43        2500.00        98.3011                 NaN            NaN   1.24050       0.458374                 NaN            NaN            NaN            NaN            NaN
  1462.84        2500.00        98.9148                 NaN  0.191155       0.637173E-003  0.893415                 NaN            NaN            NaN            NaN            NaN
  1461.25        2500.00        99.2702                 NaN            NaN  0.521461       0.208365                 NaN            NaN            NaN            NaN            NaN
  1459.66        2500.00        99.0831                 NaN            NaN  0.260677       0.656246                 NaN            NaN            NaN            NaN            NaN
  1458.07        2500.00        99.0878                 NaN            NaN  0.259281       0.652920                 NaN            NaN            NaN            NaN            NaN
  1456.48        2500.00        99.0925                 NaN            NaN  0.257194       0.650328                 NaN            NaN            NaN            NaN            NaN
  1454.89        2500.00        99.1001                 NaN  0.356035E-002  0.250083       0.646216                 NaN            NaN            NaN            NaN            NaN
  1453.30        2500.00        99.1054                 NaN            NaN  0.252174       0.642412                 NaN            NaN            NaN            NaN            NaN
  1451.71        2500.00        99.0355                 NaN  0.798004E-002  0.268650       0.654057                 NaN  0.338227E-001            NaN            NaN            NaN
  1450.12        2500.00        97.4870                 NaN  0.206601       0.849208       0.635007                 NaN  0.822210                 NaN            NaN            NaN
  1448.53        2500.00        97.1693                 NaN  0.316608       0.598717       0.915147                 NaN   1.00027                 NaN            NaN            NaN
  1446.94        2500.00        97.2289                 NaN  0.315804       0.902177       0.572078                 NaN  0.981018                 NaN            NaN            NaN
  1445.35        2500.00        97.2872                 NaN  0.314702       0.548240       0.888343                 NaN  0.961527                 NaN            NaN            NaN
  1443.76        2500.00        97.3544                 NaN  0.310970       0.522715       0.873989                 NaN  0.937975                 NaN            NaN            NaN
  1442.17        2500.00        97.4052                 NaN  0.310976       0.500026       0.862408                 NaN  0.921381                 NaN            NaN            NaN
  1440.58        2500.00        97.4642                 NaN  0.308454       0.474644       0.851139                 NaN  0.901575                 NaN            NaN            NaN
  1438.99        2500.00        97.5145                 NaN  0.307263       0.840338       0.453154                 NaN  0.884695                 NaN            NaN            NaN
  1437.39        2500.00        97.5571                 NaN  0.307807       0.431138       0.833146                 NaN  0.870783                 NaN            NaN            NaN
  1435.80        2500.00        97.6467                 NaN  0.302655       0.411382       0.799712                 NaN  0.839583                 NaN            NaN            NaN
  1434.21        2500.00        97.6199                 NaN  0.307661       0.403501       0.821442                 NaN  0.847509                 NaN            NaN            NaN
  1432.62        2500.00        97.7114                 NaN  0.301343       0.795042       0.374096                 NaN  0.818122                 NaN            NaN            NaN
  1431.03        2500.00        97.7585                 NaN  0.299940       0.787782       0.351847                 NaN  0.801886                 NaN            NaN            NaN
  1429.44        2500.00        97.7993                 NaN  0.299108       0.779629       0.333603                 NaN  0.788364                 NaN            NaN            NaN
  1427.85        2500.00        97.8371                 NaN  0.298313       0.776749       0.312026                 NaN  0.775763                 NaN            NaN            NaN
  1426.26        2500.00        97.8851                 NaN  0.296191       0.762871       0.296894                 NaN  0.758939                 NaN            NaN            NaN
  1424.67        2500.00        97.9208                 NaN  0.295744       0.755883       0.280670                 NaN  0.746891                 NaN            NaN            NaN
  1423.08        2500.00        97.9605                 NaN  0.294616       0.263787       0.747723                 NaN  0.733344                 NaN            NaN            NaN
  1421.49        2500.00        97.9940                 NaN  0.293760       0.247182       0.743077                 NaN  0.721960                 NaN            NaN            NaN
  1419.90        2500.00        98.0031                 NaN  0.296104       0.739314       0.239932                 NaN  0.721559                 NaN            NaN            NaN
  1418.31        2500.00        98.1001                 NaN  0.287738       0.209388       0.718826                 NaN  0.683987                 NaN            NaN            NaN
  1416.72        2500.00        98.1022                 NaN  0.290246       0.722164       0.200464                 NaN  0.684933                 NaN            NaN            NaN
  1415.13        2500.00        98.1341                 NaN  0.289692       0.715416       0.186840                 NaN  0.673986                 NaN            NaN            NaN
  1413.54        2500.00        98.1674                 NaN  0.288097       0.171618       0.710651                 NaN  0.662210                 NaN            NaN            NaN
  1411.95        2500.00        98.1970                 NaN  0.287465       0.706188       0.157199                 NaN  0.652158                 NaN            NaN            NaN
  1410.36        2500.00        98.2225                 NaN  0.287199       0.701789       0.144786                 NaN  0.643683                 NaN            NaN            NaN
  1408.77        2500.00        98.2598                 NaN  0.284388       0.130394       0.695453                 NaN  0.629983                 NaN            NaN            NaN
  1407.17        2500.00        98.2855                 NaN  0.284187       0.116635       0.692235                 NaN  0.621443                 NaN            NaN            NaN
  1405.58        2500.00        98.3129                 NaN  0.282918       0.103613       0.688738                 NaN  0.611839                 NaN            NaN            NaN
  1403.99        2500.00        98.3397                 NaN  0.282040       0.684671       0.911831E-001            NaN  0.602402                 NaN            NaN            NaN
  1402.40        2500.00        98.3665                 NaN  0.280565       0.681353       0.784299E-001            NaN  0.593125                 NaN            NaN            NaN
  1400.81        2500.00        98.3907                 NaN  0.279079       0.652777E-001  0.680228                 NaN  0.584752                 NaN            NaN            NaN
  1399.22        2500.00        98.4177                 NaN  0.278774       0.539549E-001  0.674495                 NaN  0.575030                 NaN            NaN            NaN
  1397.63        2500.00        98.4417                 NaN  0.277132       0.670624       0.440283E-001            NaN  0.566551                 NaN            NaN            NaN
  1396.04        2500.00        98.3434                 NaN  0.246812       0.599256       0.212594                 NaN  0.597927                 NaN            NaN            NaN
  1394.45        2500.00        98.6056                 NaN  0.259708       0.631032                 NaN            NaN  0.503706                 NaN            NaN            NaN
  1392.86        2500.00        98.5151                 NaN  0.281061       0.661636                 NaN            NaN  0.542248                 NaN            NaN            NaN
  1391.27        2500.00        98.5376                 NaN  0.273623       0.655885                 NaN            NaN  0.532920                 NaN            NaN            NaN
  1389.68        2500.00        98.5188                 NaN  0.196900       0.485754       0.273520                 NaN  0.525074                 NaN            NaN            NaN
  1388.09        2500.00        98.5817                 NaN  0.271088       0.629925                 NaN            NaN  0.517301                 NaN            NaN            NaN
  1386.50        2500.00        98.5987                 NaN  0.266180       0.624752                 NaN            NaN  0.510406                 NaN            NaN            NaN
  1384.91        2500.00        98.6148                 NaN  0.259789       0.621933                 NaN            NaN  0.503473                 NaN            NaN            NaN
  1383.32        2500.00        98.6363                 NaN  0.259457       0.608275                 NaN            NaN  0.496010                 NaN            NaN            NaN
  1381.73        2500.00        98.6551                 NaN  0.253348       0.603247                 NaN            NaN  0.488318                 NaN            NaN            NaN
  1380.14        2500.00        98.6742                 NaN  0.250480       0.594220                 NaN            NaN  0.481113                 NaN            NaN            NaN
  1378.55        2500.00        98.6913                 NaN  0.247795       0.586282                 NaN            NaN  0.474616                 NaN            NaN            NaN
  1376.95        2500.00        98.7094                 NaN  0.246367       0.576214                 NaN            NaN  0.468060                 NaN            NaN            NaN
  1375.36        2500.00        98.7253                 NaN  0.239044       0.574685                 NaN            NaN  0.460952                 NaN            NaN            NaN
  1373.77        2500.00        98.7435                 NaN  0.241353       0.559024                 NaN            NaN  0.456142                 NaN            NaN            NaN
  1372.18        2500.00        98.7600                 NaN  0.233074       0.560168                 NaN            NaN  0.446788                 NaN            NaN            NaN
  1370.59        2500.00        98.7756                 NaN  0.231765       0.550697                 NaN            NaN  0.441940                 NaN            NaN            NaN
  1369.00        2500.00        98.7921                 NaN  0.230168       0.542095                 NaN            NaN  0.435670                 NaN            NaN            NaN
  1367.41        2500.00        98.8066                 NaN  0.224343       0.539590                 NaN            NaN  0.429421                 NaN            NaN            NaN
  1365.82        2500.00        98.8232                 NaN  0.223814       0.529267                 NaN            NaN  0.423705                 NaN            NaN            NaN
  1364.23        2500.00        98.8358                 NaN  0.219830       0.526297                 NaN            NaN  0.418071                 NaN            NaN            NaN
  1362.64        2500.00        98.8530                 NaN  0.215915       0.519563                 NaN            NaN  0.411518                 NaN            NaN            NaN
  1361.05        2500.00        98.8666                 NaN  0.213025       0.514156                 NaN            NaN  0.406252                 NaN            NaN            NaN
  1359.46        2500.00        98.8833                 NaN  0.211083       0.505957                 NaN            NaN  0.399636                 NaN            NaN            NaN
  1357.87        2500.00        98.8954                 NaN  0.212513       0.496447                 NaN            NaN  0.395644                 NaN            NaN            NaN
  1356.28        2500.00        98.9103                 NaN  0.206903       0.493392                 NaN            NaN  0.389407                 NaN            NaN            NaN
  1354.69        2500.00        98.9231                 NaN  0.202471       0.490401                 NaN            NaN  0.383984                 NaN            NaN            NaN
  1353.10        2500.00        98.9357                 NaN  0.198703       0.486950                 NaN            NaN  0.378680                 NaN            NaN            NaN
  1351.51        2500.00        98.9460                 NaN  0.194694       0.485153                 NaN            NaN  0.374163                 NaN            NaN            NaN
  1349.92        2500.00        98.9586                 NaN  0.187405       0.484586                 NaN            NaN  0.369428                 NaN            NaN            NaN
  1348.33        2500.00        98.9740                 NaN  0.196646       0.465584                 NaN            NaN  0.363759                 NaN            NaN            NaN
  1346.73        2500.00        98.9874                 NaN  0.187119       0.467690                 NaN            NaN  0.357786                 NaN            NaN            NaN
  1345.14        2500.00        98.9984                 NaN  0.185837       0.461846                 NaN            NaN  0.353873                 NaN            NaN            NaN
  1343.55        2500.00        99.0092                 NaN  0.181008       0.460642                 NaN            NaN  0.349110                 NaN            NaN            NaN
  1341.96        2500.00        99.0212                 NaN  0.179579       0.454614                 NaN            NaN  0.344575                 NaN            NaN            NaN
  1340.37        2500.00        99.0312                 NaN  0.180140       0.447353                 NaN            NaN  0.341284                 NaN            NaN            NaN
  1338.78        2500.00        99.0464                 NaN  0.172593       0.446887                 NaN            NaN  0.334096                 NaN            NaN            NaN
  1337.19        2500.00        99.0544                 NaN  0.170964       0.443525                 NaN            NaN  0.331125                 NaN            NaN            NaN
  1335.60        2500.00        99.0666                 NaN  0.170615       0.436014                 NaN            NaN  0.326751                 NaN            NaN            NaN
  1334.01        2500.00        99.0767                 NaN  0.166399       0.434677                 NaN            NaN  0.322245                 NaN            NaN            NaN
  1332.42        2500.00        99.0861                 NaN  0.162247       0.433510                 NaN            NaN  0.318123                 NaN            NaN            NaN
  1330.83        2500.00        99.0959                 NaN  0.160088       0.429859                 NaN            NaN  0.314170                 NaN            NaN            NaN
  1329.24        2500.00        99.1047                 NaN  0.154155       0.430518                 NaN            NaN  0.310592                 NaN            NaN            NaN
  1327.65        2500.00        99.1188                 NaN  0.169335       0.452223E-002  0.395960                 NaN  0.311373                 NaN            NaN            NaN
  1326.06        2500.00        99.1344                 NaN  0.144190       0.426635                 NaN            NaN  0.294797                 NaN            NaN            NaN
  1324.47        2500.00        99.1345                 NaN  0.146794       0.420525                 NaN            NaN  0.298208                 NaN            NaN            NaN
  1322.88        2500.00        99.1423                 NaN  0.142869       0.420266                 NaN            NaN  0.294520                 NaN            NaN            NaN
  1321.29        2500.00        99.1513                 NaN  0.139623       0.418238                 NaN            NaN  0.290793                 NaN            NaN            NaN
  1319.70        2500.00        99.1604                 NaN  0.137349       0.415057                 NaN            NaN  0.287221                 NaN            NaN            NaN
  1318.11        2500.00        99.1688                 NaN  0.134168       0.413321                 NaN            NaN  0.283716                 NaN            NaN            NaN
  1316.51        2500.00        99.1763                 NaN  0.130122       0.413213                 NaN            NaN  0.280354                 NaN            NaN            NaN
  1314.92        2500.00        99.1853                 NaN  0.127204       0.410718                 NaN            NaN  0.276761                 NaN            NaN            NaN
  1313.33        2500.00        99.1909                 NaN  0.120148       0.415103                 NaN            NaN  0.273802                 NaN            NaN            NaN
  1311.74        2500.00        99.2025                 NaN  0.122157       0.405688                 NaN            NaN  0.269685                 NaN            NaN            NaN
  1310.15        2500.00        99.2081                 NaN  0.117459       0.407443                 NaN            NaN  0.267045                 NaN            NaN            NaN
  1308.56        2500.00        99.2155                 NaN  0.115078       0.405359                 NaN            NaN  0.264034                 NaN            NaN            NaN
  1306.97        2500.00        99.2229                 NaN  0.110283       0.406139                 NaN            NaN  0.260721                 NaN            NaN            NaN
  1305.38        2500.00        99.2235                 NaN  0.100447       0.416566                 NaN            NaN  0.259486                 NaN            NaN            NaN
  1303.79        2500.00        99.2374                 NaN  0.103255       0.405234                 NaN            NaN  0.254144                 NaN            NaN            NaN
  1302.20        2500.00        99.2438                 NaN  0.100861       0.403348                 NaN            NaN  0.251967                 NaN            NaN            NaN
  1300.61        2500.00        94.9737                 NaN  0.280566        1.20364                 NaN            NaN  0.793518        2.74861                 NaN            NaN
  1299.02        2500.00        89.1957                 NaN  0.479994        2.36002                 NaN            NaN   1.52810        6.43620                 NaN            NaN
  1297.43        2500.00        89.7425                 NaN  0.408372        2.33393                 NaN            NaN   1.45937        6.05586                 NaN            NaN
  1295.84        2500.00        88.0558                 NaN  0.432562        2.68581                 NaN            NaN   1.70087        7.03090       0.940380E-001            NaN
  1294.25        2500.00        83.7756                 NaN  0.583754        3.45600                 NaN            NaN   2.30225        9.56982       0.312569                 NaN
  1292.66        2500.00        85.2836                 NaN  0.540588        3.16183                 NaN            NaN   2.09509        8.63894       0.280002                 NaN
  1291.07        2500.00        86.6056                 NaN  0.493042        2.91205                 NaN            NaN   1.91330        7.82463       0.251353                 NaN
  1289.48        2500.00        87.7715                 NaN  0.461012        2.67045                 NaN            NaN   1.75229        7.11723       0.227470                 NaN
  1287.89        2500.00        88.5346                 NaN  0.347479        2.61460                 NaN            NaN   1.64616        6.64768       0.209468                 NaN
  1286.29        2500.00        89.9786                 NaN  0.374039        2.26632                 NaN            NaN   1.44602        5.75591       0.179109                 NaN
  1284.70        2500.00        71.8906                 NaN            NaN  0.100245        7.51075       0.657819        4.13388        15.3044       0.402360                 NaN
  1283.11        2500.00        99.5611                 NaN  0.657078E-001  0.922693E-001            NaN            NaN  0.495100E-001  0.231390                 NaN            NaN
  1281.52        2500.00        99.9706                 NaN            NaN  0.430233E-002            NaN            NaN  0.242023E-001            NaN  0.930545E-003            NaN
  1279.93        2500.00        99.2391                 NaN            NaN  0.822468E-001  0.106693                 NaN  0.115258       0.442832       0.138782E-001            NaN
  1278.34        2500.00        74.0500                 NaN  0.104506        7.23567                 NaN            NaN   3.77721        14.4406       0.391977                 NaN
  1276.75        2500.00       100.0000                 NaN  0.575737E-005            NaN            NaN            NaN  0.173718E-005            NaN  0.242124E-005            NaN
  1275.16        2500.00        99.9989                 NaN  0.424055E-004  0.238606E-003            NaN            NaN  0.164486E-003  0.618220E-003  0.142852E-004            NaN
  1273.57        2500.00        89.7437                 NaN            NaN   2.45456                 NaN            NaN   1.50608        6.12078       0.174848                 NaN
  1271.98        2500.00        87.9215                 NaN            NaN   3.22975                 NaN            NaN   1.74460        6.90940       0.194736                 NaN
  1270.39        2500.00       100.0000                 NaN            NaN            NaN            NaN            NaN  0.648217E-005  0.365494E-004  0.118256E-005            NaN
  1268.80        2500.00       100.0000                 NaN            NaN  0.989864E-005            NaN            NaN  0.133094E-005            NaN            NaN            NaN
  1267.21        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1265.62        2500.00        89.8859                 NaN            NaN   2.18436                 NaN            NaN   1.50547        6.25027       0.174001                 NaN
  1264.03        2500.00        96.6393                 NaN            NaN  0.820367                 NaN            NaN  0.428915        2.05292       0.584586E-001            NaN
  1262.44        2500.00        96.2228                 NaN            NaN   1.02308                 NaN            NaN  0.625448        2.09121       0.374209E-001            NaN
  1260.85        2500.00        95.7650                 NaN            NaN   1.68364                 NaN            NaN  0.541469        1.94350       0.663751E-001            NaN
