|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3/WD94/WD94_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1501.02        2500.00        99.2221                 NaN            NaN  0.777941                 NaN            NaN            NaN            NaN            NaN            NaN
  1499.43        2500.00        99.2132                 NaN            NaN  0.786756                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.83        2500.00        99.2069                 NaN  0.114702E-005  0.793056                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.1877                 NaN            NaN  0.812289                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.65        2500.00        99.1770                 NaN            NaN  0.822955                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.06        2500.00        99.0796                 NaN            NaN  0.177066       0.743372                 NaN            NaN            NaN            NaN            NaN
  1491.47        2500.00        98.7708                 NaN            NaN  0.357055       0.872168                 NaN            NaN            NaN            NaN            NaN
  1489.88        2500.00        98.7821                 NaN            NaN  0.862846       0.355052                 NaN            NaN            NaN            NaN            NaN
  1488.29        2500.00        98.7932                 NaN            NaN  0.855432       0.351372                 NaN            NaN            NaN            NaN            NaN
  1486.70        2500.00        98.8036                 NaN            NaN  0.847182       0.349182                 NaN            NaN            NaN            NaN            NaN
  1485.11        2500.00        98.8116                 NaN            NaN  0.345057       0.843315                 NaN            NaN            NaN            NaN            NaN
  1483.52        2500.00        98.8276                 NaN            NaN  0.342782       0.829667                 NaN            NaN            NaN            NaN            NaN
  1481.93        2500.00        98.8323                 NaN            NaN  0.828365       0.339335                 NaN            NaN            NaN            NaN            NaN
  1480.34        2500.00        98.8431                 NaN            NaN  0.336329       0.820555                 NaN            NaN            NaN            NaN            NaN
  1478.75        2500.00        98.8534                 NaN            NaN  0.812945       0.333616                 NaN            NaN            NaN            NaN            NaN
  1477.16        2500.00        98.8596                 NaN            NaN  0.329835       0.810606                 NaN            NaN            NaN            NaN            NaN
  1475.57        2500.00        98.8707                 NaN            NaN  0.805371       0.323913                 NaN            NaN            NaN            NaN            NaN
  1473.98        2500.00        98.8817                 NaN  0.949870E-004  0.792702       0.325479                 NaN            NaN            NaN            NaN            NaN
  1472.39        2500.00        98.8882                 NaN            NaN  0.790096       0.321715                 NaN            NaN            NaN            NaN            NaN
  1470.80        2500.00        98.8959                 NaN  0.135859E-005  0.319650       0.784429                 NaN            NaN            NaN            NaN            NaN
  1469.21        2500.00        98.9033                 NaN            NaN  0.317008       0.779694                 NaN            NaN            NaN            NaN            NaN
  1467.61        2500.00        98.9120                 NaN            NaN  0.315011       0.773012                 NaN            NaN            NaN            NaN            NaN
  1466.02        2500.00        99.7906                 NaN  0.301689E-001  0.439145E-001  0.135320                 NaN            NaN            NaN            NaN            NaN
  1464.43        2500.00        98.0594                 NaN            NaN   1.41297       0.527621                 NaN            NaN            NaN            NaN            NaN
  1462.84        2500.00        98.7466                 NaN  0.233810       0.734697E-003   1.01881                 NaN            NaN            NaN            NaN            NaN
  1461.25        2500.00        99.1641                 NaN            NaN  0.595412       0.240514                 NaN            NaN            NaN            NaN            NaN
  1459.66        2500.00        98.9495                 NaN            NaN  0.301000       0.749550                 NaN            NaN            NaN            NaN            NaN
  1458.07        2500.00        98.9544                 NaN            NaN  0.299562       0.746014                 NaN            NaN            NaN            NaN            NaN
  1456.48        2500.00        98.9591                 NaN            NaN  0.297345       0.743519                 NaN            NaN            NaN            NaN            NaN
  1454.89        2500.00        98.9675                 NaN  0.436820E-002  0.289229       0.738948                 NaN            NaN            NaN            NaN            NaN
  1453.30        2500.00        98.9730                 NaN            NaN  0.291892       0.735151                 NaN            NaN            NaN            NaN            NaN
  1451.71        2500.00        98.8982                 NaN  0.981275E-002  0.311208       0.748944                 NaN  0.318471E-001            NaN            NaN            NaN
  1450.12        2500.00        97.2644                 NaN  0.254328       0.972122       0.735598                 NaN  0.773559                 NaN            NaN            NaN
  1448.53        2500.00        96.9261                 NaN  0.390508       0.694064        1.04827                 NaN  0.941053                 NaN            NaN            NaN
  1446.94        2500.00        96.9881                 NaN  0.390450        1.03442       0.663887                 NaN  0.923159                 NaN            NaN            NaN
  1445.35        2500.00        97.0483                 NaN  0.389974       0.637128        1.01958                 NaN  0.905053                 NaN            NaN            NaN
  1443.76        2500.00        97.1182                 NaN  0.386267       0.608104        1.00424                 NaN  0.883144                 NaN            NaN            NaN
  1442.17        2500.00        97.1706                 NaN  0.387276       0.582387       0.991928                 NaN  0.867786                 NaN            NaN            NaN
  1440.58        2500.00        97.2321                 NaN  0.384937       0.553486       0.980017                 NaN  0.849419                 NaN            NaN            NaN
  1438.99        2500.00        97.2841                 NaN  0.384314       0.968667       0.529093                 NaN  0.833810                 NaN            NaN            NaN
  1437.39        2500.00        97.3277                 NaN  0.385922       0.504000       0.961401                 NaN  0.821003                 NaN            NaN            NaN
  1435.80        2500.00        97.4204                 NaN  0.381587       0.481711       0.924363                 NaN  0.791929                 NaN            NaN            NaN
  1434.21        2500.00        97.3897                 NaN  0.387675       0.472865       0.950031                 NaN  0.799705                 NaN            NaN            NaN
  1432.62        2500.00        97.4876                 NaN  0.380618       0.920484       0.438944                 NaN  0.772356                 NaN            NaN            NaN
  1431.03        2500.00        97.5363                 NaN  0.379717       0.913225       0.413387                 NaN  0.757380                 NaN            NaN            NaN
  1429.44        2500.00        97.5781                 NaN  0.379620       0.904852       0.392449                 NaN  0.744967                 NaN            NaN            NaN
  1427.85        2500.00        97.6166                 NaN  0.379589       0.902851       0.367545                 NaN  0.733427                 NaN            NaN            NaN
  1426.26        2500.00        97.6666                 NaN  0.377724       0.887587       0.350198                 NaN  0.717904                 NaN            NaN            NaN
  1424.67        2500.00        97.7029                 NaN  0.378079       0.880595       0.331513                 NaN  0.706889                 NaN            NaN            NaN
  1423.08        2500.00        97.7439                 NaN  0.377541       0.311964       0.872148                 NaN  0.694462                 NaN            NaN            NaN
  1421.49        2500.00        97.7778                 NaN  0.377427       0.292757       0.867938                 NaN  0.684079                 NaN            NaN            NaN
  1419.90        2500.00        97.7856                 NaN  0.381357       0.864538       0.284408                 NaN  0.684101                 NaN            NaN            NaN
  1418.31        2500.00        97.8891                 NaN  0.371505       0.248673       0.841800                 NaN  0.648917                 NaN            NaN            NaN
  1416.72        2500.00        97.8890                 NaN  0.375613       0.846780       0.238391                 NaN  0.650211                 NaN            NaN            NaN
  1415.13        2500.00        97.9216                 NaN  0.375848       0.839866       0.222484                 NaN  0.640240                 NaN            NaN            NaN
  1413.54        2500.00        97.9557                 NaN  0.374678       0.204662       0.835517                 NaN  0.629481                 NaN            NaN            NaN
  1411.95        2500.00        97.9857                 NaN  0.374794       0.831425       0.187734                 NaN  0.620356                 NaN            NaN            NaN
  1410.36        2500.00        98.0112                 NaN  0.375531       0.827299       0.173199                 NaN  0.612729                 NaN            NaN            NaN
  1408.77        2500.00        98.0501                 NaN  0.372594       0.156165       0.821052                 NaN  0.600132                 NaN            NaN            NaN
  1407.17        2500.00        98.0760                 NaN  0.373281       0.139892       0.818433                 NaN  0.592437                 NaN            NaN            NaN
  1405.58        2500.00        98.1037                 NaN  0.372538       0.124459       0.815536                 NaN  0.583727                 NaN            NaN            NaN
  1403.99        2500.00        98.1310                 NaN  0.372302       0.811866       0.109678                 NaN  0.575173                 NaN            NaN            NaN
  1402.40        2500.00        98.1583                 NaN  0.371295       0.809156       0.944872E-001            NaN  0.566767                 NaN            NaN            NaN
  1400.81        2500.00        98.1827                 NaN  0.370257       0.787654E-001  0.809039                 NaN  0.559220                 NaN            NaN            NaN
  1399.22        2500.00        98.2103                 NaN  0.370743       0.651952E-001  0.803367                 NaN  0.550379                 NaN            NaN            NaN
  1397.63        2500.00        98.2346                 NaN  0.369468       0.799942       0.532783E-001            NaN  0.542722                 NaN            NaN            NaN
  1396.04        2500.00        98.1240                 NaN  0.329018       0.716088       0.257721                 NaN  0.573201                 NaN            NaN            NaN
  1394.45        2500.00        98.4137                 NaN  0.348029       0.754888                 NaN            NaN  0.483406                 NaN            NaN            NaN
  1392.86        2500.00        98.3092                 NaN  0.377475       0.792521                 NaN            NaN  0.520783                 NaN            NaN            NaN
  1391.27        2500.00        98.3324                 NaN  0.368383       0.786952                 NaN            NaN  0.512288                 NaN            NaN            NaN
  1389.68        2500.00        98.3120                 NaN  0.265644       0.583728       0.333506                 NaN  0.505163                 NaN            NaN            NaN
  1388.09        2500.00        98.3774                 NaN  0.366819       0.757661                 NaN            NaN  0.498158                 NaN            NaN            NaN
  1386.50        2500.00        98.3942                 NaN  0.361056       0.752731                 NaN            NaN  0.491977                 NaN            NaN            NaN
  1384.91        2500.00        98.4102                 NaN  0.353303       0.750781                 NaN            NaN  0.485752                 NaN            NaN            NaN
  1383.32        2500.00        98.4321                 NaN  0.353641       0.735218                 NaN            NaN  0.479012                 NaN            NaN            NaN
  1381.73        2500.00        98.4515                 NaN  0.346165       0.730342                 NaN            NaN  0.472041                 NaN            NaN            NaN
  1380.14        2500.00        98.4709                 NaN  0.343101       0.720431                 NaN            NaN  0.465530                 NaN            NaN            NaN
  1378.55        2500.00        98.4881                 NaN  0.340279       0.711909                 NaN            NaN  0.459697                 NaN            NaN            NaN
  1376.95        2500.00        98.5065                 NaN  0.339132       0.700598                 NaN            NaN  0.453799                 NaN            NaN            NaN
  1375.36        2500.00        98.5226                 NaN  0.329845       0.700162                 NaN            NaN  0.447356                 NaN            NaN            NaN
  1373.77        2500.00        98.5412                 NaN  0.333728       0.681943                 NaN            NaN  0.443139                 NaN            NaN            NaN
  1372.18        2500.00        98.5578                 NaN  0.323209       0.684484                 NaN            NaN  0.434494                 NaN            NaN            NaN
  1370.59        2500.00        98.5737                 NaN  0.322146       0.673926                 NaN            NaN  0.430223                 NaN            NaN            NaN
  1369.00        2500.00        98.5904                 NaN  0.320716       0.664339                 NaN            NaN  0.424560                 NaN            NaN            NaN
  1367.41        2500.00        98.6053                 NaN  0.313316       0.662493                 NaN            NaN  0.418909                 NaN            NaN            NaN
  1365.82        2500.00        98.6222                 NaN  0.313319       0.650671                 NaN            NaN  0.413769                 NaN            NaN            NaN
  1364.23        2500.00        98.6346                 NaN  0.308556       0.648176                 NaN            NaN  0.408699                 NaN            NaN            NaN
  1362.64        2500.00        98.6527                 NaN  0.303692       0.640857                 NaN            NaN  0.402725                 NaN            NaN            NaN
  1361.05        2500.00        98.6665                 NaN  0.300283       0.635201                 NaN            NaN  0.397997                 NaN            NaN            NaN
  1359.46        2500.00        98.6838                 NaN  0.298326       0.625908                 NaN            NaN  0.391939                 NaN            NaN            NaN
  1357.87        2500.00        98.6955                 NaN  0.301128       0.614901                 NaN            NaN  0.388445                 NaN            NaN            NaN
  1356.28        2500.00        98.7112                 NaN  0.293838       0.612180                 NaN            NaN  0.382741                 NaN            NaN            NaN
  1354.69        2500.00        98.7245                 NaN  0.288149       0.609564                 NaN            NaN  0.377826                 NaN            NaN            NaN
  1353.10        2500.00        98.7372                 NaN  0.283470       0.606268                 NaN            NaN  0.373016                 NaN            NaN            NaN
  1351.51        2500.00        98.7474                 NaN  0.278387       0.605204                 NaN            NaN  0.368973                 NaN            NaN            NaN
  1349.92        2500.00        98.7610                 NaN  0.268622       0.605638                 NaN            NaN  0.364708                 NaN            NaN            NaN
  1348.33        2500.00        98.7758                 NaN  0.282418       0.582224                 NaN            NaN  0.359513                 NaN            NaN            NaN
  1346.73        2500.00        98.7906                 NaN  0.269434       0.585988                 NaN            NaN  0.354008                 NaN            NaN            NaN
  1345.14        2500.00        98.8018                 NaN  0.268184       0.579495                 NaN            NaN  0.350530                 NaN            NaN            NaN
  1343.55        2500.00        98.8129                 NaN  0.261792       0.579075                 NaN            NaN  0.346201                 NaN            NaN            NaN
  1341.96        2500.00        98.8253                 NaN  0.260360       0.572286                 NaN            NaN  0.342089                 NaN            NaN            NaN
  1340.37        2500.00        98.8352                 NaN  0.261803       0.563839                 NaN            NaN  0.339206                 NaN            NaN            NaN
  1338.78        2500.00        98.8518                 NaN  0.251308       0.564442                 NaN            NaN  0.332441                 NaN            NaN            NaN
  1337.19        2500.00        98.8596                 NaN  0.249514       0.561062                 NaN            NaN  0.329858                 NaN            NaN            NaN
  1335.60        2500.00        98.8724                 NaN  0.249572       0.552169                 NaN            NaN  0.325874                 NaN            NaN            NaN
  1334.01        2500.00        98.8828                 NaN  0.243925       0.551549                 NaN            NaN  0.321747                 NaN            NaN            NaN
  1332.42        2500.00        98.8926                 NaN  0.238356       0.551010                 NaN            NaN  0.317994                 NaN            NaN            NaN
  1330.83        2500.00        98.9026                 NaN  0.235748       0.547220                 NaN            NaN  0.314402                 NaN            NaN            NaN
  1329.24        2500.00        98.9121                 NaN  0.227436       0.549261                 NaN            NaN  0.311179                 NaN            NaN            NaN
  1327.65        2500.00        98.9268                 NaN  0.250078       0.579582E-002  0.505015                 NaN  0.312325                 NaN            NaN            NaN
  1326.06        2500.00        98.9444                 NaN  0.213685       0.545856                 NaN            NaN  0.296037                 NaN            NaN            NaN
  1324.47        2500.00        98.9433                 NaN  0.218001       0.538894                 NaN            NaN  0.299801                 NaN            NaN            NaN
  1322.88        2500.00        98.9514                 NaN  0.212621       0.539589                 NaN            NaN  0.296432                 NaN            NaN            NaN
  1321.29        2500.00        98.9609                 NaN  0.208239       0.537858                 NaN            NaN  0.293017                 NaN            NaN            NaN
  1319.70        2500.00        98.9704                 NaN  0.205276       0.534602                 NaN            NaN  0.289749                 NaN            NaN            NaN
  1318.11        2500.00        98.9793                 NaN  0.200948       0.533254                 NaN            NaN  0.286542                 NaN            NaN            NaN
  1316.51        2500.00        98.9871                 NaN  0.195318       0.534066                 NaN            NaN  0.283470                 NaN            NaN            NaN
  1314.92        2500.00        98.9968                 NaN  0.191310       0.531716                 NaN            NaN  0.280158                 NaN            NaN            NaN
  1313.33        2500.00        99.0029                 NaN  0.181053       0.538600                 NaN            NaN  0.277479                 NaN            NaN            NaN
  1311.74        2500.00        99.0151                 NaN  0.184460       0.526788                 NaN            NaN  0.273619                 NaN            NaN            NaN
  1310.15        2500.00        99.0209                 NaN  0.177722       0.530144                 NaN            NaN  0.271249                 NaN            NaN            NaN
  1308.56        2500.00        99.0288                 NaN  0.174449       0.528227                 NaN            NaN  0.268496                 NaN            NaN            NaN
  1306.97        2500.00        99.0368                 NaN  0.167547       0.530249                 NaN            NaN  0.265429                 NaN            NaN            NaN
  1305.38        2500.00        99.0369                 NaN  0.152999       0.545605                 NaN            NaN  0.264468                 NaN            NaN            NaN
  1303.79        2500.00        99.0524                 NaN  0.157493       0.530750                 NaN            NaN  0.259319                 NaN            NaN            NaN
  1302.20        2500.00        99.0593                 NaN  0.154139       0.529163                 NaN            NaN  0.257387                 NaN            NaN            NaN
  1300.61        2500.00        94.5773                 NaN  0.428773        1.57827                 NaN            NaN  0.808956        2.60671                 NaN            NaN
  1299.02        2500.00        88.5453                 NaN  0.733146        3.09048                 NaN            NaN   1.55164        6.07941                 NaN            NaN
  1297.43        2500.00        89.1136                 NaN  0.625474        3.06285                 NaN            NaN   1.48109        5.71700                 NaN            NaN
  1295.84        2500.00        87.3042                 NaN  0.663495        3.52259                 NaN            NaN   1.72275        6.62391       0.163039                 NaN
  1294.25        2500.00        82.7385                 NaN  0.895756        4.51721                 NaN            NaN   2.32399        8.98444       0.540100                 NaN
  1292.66        2500.00        84.2976                 NaN  0.833591        4.14369                 NaN            NaN   2.11821        8.12235       0.484597                 NaN
  1291.07        2500.00        85.6668                 NaN  0.763806        3.82768                 NaN            NaN   1.93767        7.36828       0.435758                 NaN
  1289.48        2500.00        86.8780                 NaN  0.717392        3.51825                 NaN            NaN   1.77784        6.71342       0.395079                 NaN
  1287.89        2500.00        87.6794                 NaN  0.543145        3.45998                 NaN            NaN   1.67292        6.28016       0.364422                 NaN
  1286.29        2500.00        89.1737                 NaN  0.586772        3.00552                 NaN            NaN   1.47278        5.44893       0.312299                 NaN
  1284.70        2500.00        69.8739                 NaN            NaN  0.131528        9.97675       0.860832        4.15557        14.3089       0.692449                 NaN
  1283.11        2500.00        99.4924                 NaN  0.105968       0.128013                 NaN            NaN  0.511871E-001  0.222384                 NaN            NaN
  1281.52        2500.00        99.9675                 NaN            NaN  0.580978E-002            NaN            NaN  0.250382E-001            NaN  0.164817E-002            NaN
  1279.93        2500.00        99.1747                 NaN            NaN  0.111005       0.145181                 NaN  0.119171       0.425354       0.245674E-001            NaN
  1278.34        2500.00        72.0599                 NaN  0.165332        9.65895                 NaN            NaN   3.83120        13.6039       0.680707                 NaN
  1276.75        2500.00       100.0000                 NaN  0.930861E-005            NaN            NaN            NaN  0.181060E-005            NaN  0.432078E-005            NaN
  1275.16        2500.00        99.9988                 NaN  0.684989E-004  0.327363E-003            NaN            NaN  0.171432E-003  0.598050E-003  0.254921E-004            NaN
  1273.57        2500.00        88.9004                 NaN            NaN   3.35635                 NaN            NaN   1.55791        5.87570       0.309685                 NaN
  1271.98        2500.00        86.8098                 NaN            NaN   4.40564                 NaN            NaN   1.80531        6.63417       0.345044                 NaN
  1270.39        2500.00       100.0000                 NaN            NaN            NaN            NaN            NaN  0.679340E-005  0.355245E-004  0.212213E-005            NaN
  1268.80        2500.00       100.0000                 NaN            NaN  0.139928E-004            NaN            NaN  0.139480E-005            NaN            NaN            NaN
  1267.21        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1265.62        2500.00        89.0606                 NaN            NaN   3.03234                 NaN            NaN   1.56646        6.03055       0.310033                 NaN
  1264.03        2500.00        96.3036                 NaN            NaN   1.14788                 NaN            NaN  0.449337        1.99433       0.104874                 NaN
  1262.44        2500.00        95.8166                 NaN            NaN   1.42841                 NaN            NaN  0.655686        2.03217       0.671811E-001            NaN
  1260.85        2500.00        95.0911                 NaN            NaN   2.33240                 NaN            NaN  0.567983        1.88928       0.119235                 NaN
