|6.6.6
Archiving\03_Data\eq/QFM_m4.5/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        2500.00        98.9997       0.968637       0.317000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        98.9997       0.968636       0.317000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        98.9997       0.968636       0.317000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        98.9997       0.968636       0.317000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        98.9997       0.968635       0.317000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        98.9997       0.968635       0.317000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        98.9997       0.968635       0.317000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        98.9997       0.968634       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        98.9997       0.968634       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        98.9997       0.968633       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        98.9997       0.968633       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        98.9997       0.968633       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        98.9997       0.968632       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        98.9997       0.968632       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        98.9997       0.968631       0.316999E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        98.9997       0.968631       0.316998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        98.9997       0.968631       0.316998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        98.9997       0.968630       0.316998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        98.9997       0.968630       0.316998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        98.9997       0.968629       0.316998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        98.9997       0.968629       0.316998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        98.9997       0.968628       0.316998E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        98.9997       0.968628       0.316997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        98.9997       0.968628       0.316997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        98.9997       0.968627       0.316997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        98.9997       0.968627       0.316997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        98.9997       0.968626       0.316997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        98.9997       0.968626       0.316997E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        98.9997       0.968625       0.316996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        98.9997       0.968625       0.316996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        98.9997       0.968624       0.316996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        98.9997       0.968624       0.316996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        98.9997       0.968623       0.316996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        98.9997       0.968623       0.316996E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        98.9997       0.968622       0.316995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        98.9997       0.968622       0.316995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        98.9997       0.968621       0.316995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        98.9997       0.968621       0.316995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        98.9997       0.968620       0.316995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        98.9997       0.968620       0.316995E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        98.9997       0.968619       0.316994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        98.9997       0.968618       0.316994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        98.9997       0.968618       0.316994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        98.9997       0.968617       0.316994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        98.9997       0.968617       0.316994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        98.9997       0.968616       0.316994E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        98.9997       0.968616       0.316993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        98.9997       0.968615       0.316993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        98.9997       0.968614       0.316993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        98.9997       0.968614       0.316993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        98.9997       0.968613       0.316993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        98.9997       0.968613       0.316992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        98.9997       0.968612       0.316992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        98.9997       0.968611       0.316992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        98.9997       0.968611       0.316992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        98.9997       0.968610       0.316992E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        98.9997       0.968609       0.316991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        98.9997       0.968609       0.316991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        98.9997       0.968608       0.316991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        98.9997       0.968607       0.316991E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        98.9997       0.968607       0.316990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        98.9997       0.968606       0.316990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        98.9997       0.968605       0.316990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        98.9997       0.968605       0.316990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        98.9997       0.968604       0.316990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        98.9997       0.968603       0.316989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        98.9997       0.968603       0.316989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        98.9997       0.968602       0.316989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.9997       0.968601       0.316989E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.9997       0.968600       0.316988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9997       0.968600       0.316988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.9997       0.968599       0.316988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9997       0.968598       0.316988E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9997       0.968597       0.316987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.9997       0.968596       0.316987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.9997       0.968596       0.316987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.9997       0.968595       0.316987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.9997       0.968594       0.316986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.9997       0.968593       0.316986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.9997       0.968592       0.316986E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.9997       0.968592       0.316985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.9997       0.968591       0.316985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.9896       0.968590       0.316985E-001  0.101341E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.9739       0.968589       0.316985E-001  0.258177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.9582       0.968588       0.316984E-001  0.415012E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.9425       0.968587       0.316984E-001  0.571847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.9268       0.968586       0.316984E-001  0.728681E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.9116       0.968585       0.316983E-001  0.880714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.8964       0.968584       0.316983E-001  0.103275                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        98.8814       0.968583       0.316983E-001  0.118341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        98.8635       0.968582       0.316927E-001  0.133257       0.299287E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        98.0427       0.968581       0.301717E-001  0.149123       0.809393                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        97.2220       0.968580       0.286507E-001  0.164989        1.61579                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        96.4012       0.968579       0.271298E-001  0.180854        2.42219                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        95.5805       0.968578       0.256088E-001  0.196720        3.22858                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        94.7911       0.968577       0.241216E-001  0.211941        4.00427                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        94.0017       0.968576       0.226343E-001  0.227161        4.77997                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        93.2122       0.968575       0.211471E-001  0.242381        5.55566                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        92.4228       0.968574       0.196598E-001  0.257602        6.33135                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        91.6639       0.968573       0.181850E-001  0.272195        7.07719                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        90.9049       0.968572       0.167102E-001  0.286789        7.82303                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        90.1633       0.968571       0.152886E-001  0.301181        8.55166                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        89.2891       0.968570       0.140610E-001  0.311128        9.16956       0.247592                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        87.8743       0.968572       0.138962E-001  0.298911        9.26890        1.57544                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        86.4595       0.968574       0.137314E-001  0.286695        9.36823        2.90329                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        85.0447       0.968576       0.135666E-001  0.274479        9.46757        4.23115                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        83.6298       0.968578       0.134018E-001  0.262262        9.56690        5.55901                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        82.2150       0.968579       0.132370E-001  0.250046        9.66624        6.88687                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        80.8002       0.968581       0.130722E-001  0.237830        9.76557        8.21474                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        79.3854       0.968583       0.129073E-001  0.225613        9.86491        9.54262                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        77.9705       0.968585       0.127425E-001  0.213397        9.96425        10.8705                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        76.7849       0.968586       0.126507E-001  0.196766        10.0278        12.0093                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        75.5992       0.968588       0.125588E-001  0.180135        10.0913        13.1482                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        74.4135       0.968590       0.124669E-001  0.163504        10.1549        14.2870                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        73.2278       0.968591       0.123751E-001  0.146873        10.2184        15.4259                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        72.0422       0.968593       0.122832E-001  0.130242        10.2820        16.5647                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        70.8565       0.968594       0.121913E-001  0.113611        10.3455        17.7036                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        69.6708       0.968596       0.120995E-001  0.969804E-001   10.4091        18.8425                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        68.4851       0.968598       0.120076E-001  0.803493E-001   10.4726        19.9813                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        67.3987       0.968599       0.119440E-001  0.602376E-001   10.5225        21.0380                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        66.3124       0.968600       0.118805E-001  0.401258E-001   10.5723        22.0947                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        65.2457       0.968602       0.118213E-001  0.190512E-001   10.6207        23.1341                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        64.2076       0.968603       0.117700E-001            NaN   10.6649        24.1471                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        63.2310       0.968604       0.116429E-001            NaN   10.7461        25.0427                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        62.2391       0.968605       0.115540E-001            NaN   10.8036        25.9196       0.575359E-001            NaN            NaN            NaN            NaN
  1516.03        2500.00        60.8314       0.968609       0.117047E-001            NaN   10.7480        25.0158        2.42447                 NaN            NaN            NaN            NaN
  1512.82        2500.00        59.3120       0.968614       0.118859E-001  0.334086E-001   10.6746        23.3794        5.62011                 NaN            NaN            NaN            NaN
  1509.62        2500.00        57.6441       0.968619       0.119967E-001  0.108924        10.6310        21.1587        9.47670                 NaN            NaN            NaN            NaN
  1506.41        2500.00        55.9761       0.968624       0.121076E-001  0.184439        10.5873        18.9381        13.3333                 NaN            NaN            NaN            NaN
  1503.21        2500.00        54.3081       0.968630       0.122184E-001  0.259956        10.5436        16.7174        17.1900                 NaN            NaN            NaN            NaN
  1500.00        2500.00        52.6401       0.968635       0.123293E-001  0.335474        10.5000        14.4967        21.0467                 NaN            NaN            NaN            NaN
  1496.79        2500.00        50.9721       0.968641       0.124401E-001  0.410992        10.4563        12.2760        24.9035                 NaN            NaN            NaN            NaN
  1493.59        2500.00        49.3041       0.968646       0.125509E-001  0.486511        10.4127        10.0552        28.7603                 NaN            NaN            NaN            NaN
  1490.38        2500.00        47.6360       0.968651       0.126618E-001  0.562031        10.3690        7.83444        32.6171                 NaN            NaN            NaN            NaN
  1487.18        2500.00        45.9680       0.968657       0.127726E-001  0.637552        10.3254        5.61364        36.4740                 NaN            NaN            NaN            NaN
  1483.97        2500.00        44.4091       0.968661       0.127943E-001  0.689075        10.3269        4.45532        39.1381                 NaN            NaN            NaN            NaN
  1480.77        2500.00        42.8503       0.968665       0.128160E-001  0.740598        10.3285        3.29700        41.8021                 NaN            NaN            NaN            NaN
  1477.56        2500.00        41.3377       0.968669       0.127905E-001  0.772294        10.3543        2.73905        43.1421       0.673003                 NaN            NaN            NaN
  1474.36        2500.00        39.8543       0.968672       0.127246E-001  0.788120        10.4000        2.61876        43.4060        1.95145                 NaN            NaN            NaN
  1471.15        2500.00        39.8543       0.968672       0.127246E-001  0.788120        10.4000        2.61876        43.4060        1.95145                 NaN            NaN            NaN
  1467.95        2500.00        39.8543       0.968672       0.127246E-001  0.788120        10.4000        2.61876        43.4060        1.95145                 NaN            NaN            NaN
  1464.74        2500.00        39.8543       0.968672       0.127246E-001  0.788120        10.4000        2.61876        43.4060        1.95145                 NaN            NaN            NaN
  1461.54        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1458.33        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1455.13        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1451.92        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1448.72        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1445.51        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1442.31        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1439.10        2500.00        34.4146       0.968680       0.125802E-001  0.840049        10.5203        2.61271        43.9459        6.68517                 NaN            NaN            NaN
  1435.90        2500.00        25.4682       0.968692       0.127716E-001  0.915019        10.4778        4.27721        43.2340        14.6464                 NaN            NaN            NaN
  1432.69        2500.00        24.4946       0.968693       0.128482E-001  0.925188        10.4457        4.58520        15.5224        43.0454                 NaN            NaN            NaN
  1429.49        2500.00        23.4077       0.968694       0.128512E-001  0.937924        10.4488        4.75906        16.3053        43.0644       0.951290E-001            NaN            NaN
  1426.28        2500.00        23.4077       0.968694       0.128512E-001  0.937924        10.4488        4.75906        16.3053        43.0644       0.951290E-001            NaN            NaN
  1423.08        2500.00        19.8825       0.968702       0.120685E-001  0.991725        10.8720        3.49454        45.5473        16.9186        1.31254                 NaN            NaN
  1419.87        2500.00        19.8825       0.968702       0.120685E-001  0.991725        10.8720        3.49454        45.5473        16.9186        1.31254                 NaN            NaN
  1416.67        2500.00        19.8825       0.968702       0.120685E-001  0.991725        10.8720        3.49454        45.5473        16.9186        1.31254                 NaN            NaN
  1413.46        2500.00        19.8825       0.968702       0.120685E-001  0.991725        10.8720        3.49454        45.5473        16.9186        1.31254                 NaN            NaN
  1410.26        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1407.05        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1403.85        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1400.64        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1397.44        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1394.23        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1391.03        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1387.82        2500.00        14.6388       0.968713       0.109242E-001   1.06780        11.4790        1.78563        49.0740        17.7334        3.24172                 NaN            NaN
  1384.62        2500.00        8.15845       0.968726       0.960276E-002   1.14708        12.1453       0.258365        52.8372        18.5139        5.96136                 NaN            NaN
  1381.41        2500.00        8.15845       0.968726       0.960276E-002   1.14708        12.1453       0.258365        52.8372        18.5139        5.96136                 NaN            NaN
  1378.21        2500.00        8.15845       0.968726       0.960276E-002   1.14708        12.1453       0.258365        52.8372        18.5139        5.96136                 NaN            NaN
  1375.00        2500.00        8.15845       0.968726       0.960276E-002   1.14708        12.1453       0.258365        52.8372        18.5139        5.96136                 NaN            NaN
  1371.79        2500.00        5.97184       0.968729       0.922093E-002   1.16662        12.3198       0.477310E-002   53.8826        18.6691        7.00721                 NaN            NaN
  1368.59        2500.00        5.49411       0.968730       0.914350E-002   1.16913        12.3539                 NaN   54.0596        18.6997        7.24572                 NaN            NaN
  1365.38        2500.00        5.03926       0.968730       0.907027E-002   1.17143        12.3830                 NaN   54.2241        18.7282        7.47627                 NaN            NaN
  1362.18        2500.00        5.03926       0.968730       0.907027E-002   1.17143        12.3830                 NaN   54.2241        18.7282        7.47627                 NaN            NaN
  1358.97        2500.00        4.18515       0.968731       0.899054E-002   1.17607        12.4295                 NaN   54.5372        18.7748        7.91958                 NaN            NaN
  1355.77        2500.00        4.18515       0.968731       0.899054E-002   1.17607        12.4295                 NaN   54.5372        18.7748        7.91958                 NaN            NaN
  1352.56        2500.00        4.18515       0.968731       0.899054E-002   1.17607        12.4295                 NaN   54.5372        18.7748        7.91958                 NaN            NaN
  1349.36        2500.00        4.18515       0.968731       0.899054E-002   1.17607        12.4295                 NaN   54.5372        18.7748        7.91958                 NaN            NaN
  1346.15        2500.00        2.67006       0.968732       0.876537E-002   1.18423        12.4906                 NaN   55.1554        18.7828        8.73944                 NaN            NaN
  1342.95        2500.00        2.31523       0.968733       0.876543E-002   1.18592        12.4969                 NaN   18.7642        55.3242        8.93611                 NaN            NaN
  1339.74        2500.00        1.98903       0.968733       0.870610E-002   1.18795        12.5024       0.180501E-002   18.7497        55.4723        9.11942                 NaN            NaN
  1336.54        2500.00        1.98903       0.968733       0.870610E-002   1.18795        12.5024       0.180501E-002   18.7497        55.4723        9.11942                 NaN            NaN
  1333.33        2500.00        1.35316       0.968733       0.866464E-002   1.18959        12.5040       0.508157E-001   55.7065        18.7415        9.47712                 NaN            NaN
  1330.13        2500.00        1.35316       0.968733       0.866464E-002   1.18959        12.5040       0.508157E-001   55.7065        18.7415        9.47712                 NaN            NaN
  1326.92        2500.00       0.755880       0.968733       0.863877E-002   1.18915        12.4968       0.146744        55.8820        18.7374        9.81458                 NaN            NaN
  1323.72        2500.00       0.471029       0.968733       0.862735E-002   1.18775        12.4920       0.221674        18.7529        55.9217        9.97552                 NaN            NaN
  1320.51        2500.00                 NaN  0.968733       0.851508E-002   1.17615        12.5418       0.580670        18.9572        55.4460        10.0812       0.239654                 NaN
  1317.31        2500.00                 NaN  0.968733       0.851508E-002   1.17615        12.5418       0.580670        18.9572        55.4460        10.0812       0.239654                 NaN
