|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/TIS/TIS_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1463.66        500.000        98.0769                 NaN            NaN            NaN            NaN            NaN   1.15674       0.766318                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.0097                 NaN            NaN            NaN            NaN            NaN   1.33420       0.656087                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.0384                 NaN            NaN            NaN            NaN            NaN   1.31562       0.645991                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.0665                 NaN            NaN            NaN            NaN            NaN   1.29596       0.637549                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.0917                 NaN            NaN            NaN            NaN            NaN  0.630312        1.27796                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.1218                 NaN            NaN            NaN            NaN            NaN   1.25390       0.624344                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.1465                 NaN            NaN            NaN            NaN            NaN  0.614603        1.23889                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.1698                 NaN            NaN            NaN            NaN            NaN  0.608148        1.22204                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.1951                 NaN            NaN            NaN            NaN            NaN   1.20234       0.602568                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.2183                 NaN            NaN            NaN            NaN            NaN  0.595629        1.18603                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.2425                 NaN            NaN            NaN            NaN            NaN   1.16791       0.589640                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.2640                 NaN            NaN            NaN            NaN            NaN   1.15288       0.583136                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.2847                 NaN            NaN            NaN            NaN            NaN  0.578380        1.13696                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.3044                 NaN            NaN            NaN            NaN            NaN   1.12336       0.572247                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.3230                 NaN            NaN            NaN            NaN            NaN  0.567800        1.10920                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.3451                 NaN            NaN            NaN            NaN            NaN   1.09388       0.561001                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.3622                 NaN            NaN            NaN            NaN            NaN  0.556512        1.08127                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.3796                 NaN            NaN            NaN            NaN            NaN   1.06766       0.552749                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.3981                 NaN            NaN            NaN            NaN            NaN  0.547995        1.05388                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.4144                 NaN            NaN            NaN            NaN            NaN   1.04284       0.542770                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.4285                 NaN            NaN            NaN            NaN            NaN  0.540537        1.03097                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.4472                 NaN            NaN            NaN            NaN            NaN  0.535914        1.01691                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.4611                 NaN            NaN            NaN            NaN            NaN  0.529589        1.00934                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.4756                 NaN            NaN            NaN            NaN            NaN  0.997001       0.527354                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.4890                 NaN            NaN            NaN            NaN            NaN  0.988814       0.522203                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.5038                 NaN            NaN            NaN            NaN            NaN  0.976130       0.520022                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.5154                 NaN            NaN            NaN            NaN            NaN  0.516970       0.967597                 NaN            NaN            NaN            NaN
  1395.99        500.000        98.5279                 NaN            NaN            NaN            NaN            NaN  0.958148       0.513962                 NaN            NaN            NaN            NaN
  1393.48        500.000        97.2124                 NaN            NaN            NaN            NaN            NaN   1.13643        1.04479       0.606404                 NaN            NaN            NaN
  1390.98        500.000        96.6744                 NaN            NaN            NaN            NaN            NaN   1.06207        1.39960       0.863920                 NaN            NaN            NaN
  1388.47        500.000        96.7606                 NaN            NaN            NaN            NaN            NaN   1.36358        1.03640       0.839374                 NaN            NaN            NaN
  1385.96        500.000        96.8227                 NaN            NaN            NaN            NaN            NaN   1.01668        1.34033       0.820294                 NaN            NaN            NaN
  1383.46        500.000        96.8950                 NaN            NaN            NaN            NaN            NaN  0.992233        1.31321       0.799574                 NaN            NaN            NaN
  1380.95        500.000        96.8747                 NaN            NaN  0.575407                 NaN            NaN  0.473677        1.18823       0.887999                 NaN            NaN            NaN
  1378.45        500.000        97.0026                 NaN            NaN  0.580928                 NaN            NaN  0.402539        1.16698       0.846946                 NaN            NaN            NaN
  1375.94        500.000        97.0191                 NaN            NaN  0.596320                 NaN            NaN  0.373598        1.16649       0.844441                 NaN            NaN            NaN
  1373.43        500.000        97.0770                 NaN            NaN  0.604954                 NaN            NaN   1.15564       0.334069       0.828358                 NaN            NaN            NaN
  1370.93        500.000        97.1355                 NaN            NaN  0.613988                 NaN            NaN  0.292463        1.14561       0.812395                 NaN            NaN            NaN
  1368.42        500.000        97.1948                 NaN            NaN  0.622447                 NaN            NaN  0.252265        1.13384       0.796646                 NaN            NaN            NaN
  1365.91        500.000        97.2448                 NaN            NaN  0.629096                 NaN            NaN   1.12545       0.218805       0.781808                 NaN            NaN            NaN
  1363.41        500.000        97.2574                 NaN            NaN  0.634263                 NaN            NaN   1.12316       0.207673       0.777465                 NaN            NaN            NaN
  1360.90        500.000        97.3817                 NaN            NaN  0.645259                 NaN            NaN   1.09765       0.132144       0.743293                 NaN            NaN            NaN
  1358.40        500.000        97.3945                 NaN            NaN  0.647652                 NaN            NaN  0.120030        1.09850       0.739331                 NaN            NaN            NaN
  1355.89        500.000        97.4358                 NaN            NaN  0.655255                 NaN            NaN   1.09244       0.886818E-001  0.727865                 NaN            NaN            NaN
  1353.38        500.000        97.4872                 NaN            NaN  0.653902                 NaN            NaN   1.08060       0.666230E-001  0.711635                 NaN            NaN            NaN
  1350.88        500.000        97.5268                 NaN            NaN  0.658951                 NaN            NaN   1.07374       0.400953E-001  0.700467                 NaN            NaN            NaN
  1348.37        500.000        97.5700                 NaN            NaN  0.661439                 NaN            NaN  0.147592E-001   1.06600       0.687841                 NaN            NaN            NaN
  1345.86        500.000        97.6080                 NaN            NaN  0.656765                 NaN            NaN   1.05327       0.654841E-002  0.675392                 NaN            NaN            NaN
  1343.36        500.000        97.6424                 NaN            NaN  0.638758                 NaN            NaN  0.289002E-001   1.02753       0.662397                 NaN            NaN            NaN
  1340.85        500.000        97.6809                 NaN            NaN  0.643245                 NaN            NaN   1.02490                 NaN  0.650932                 NaN            NaN            NaN
  1338.35        500.000        97.7165                 NaN            NaN  0.636681                 NaN            NaN   1.00759                 NaN  0.639227                 NaN            NaN            NaN
  1335.84        500.000        97.7420                 NaN            NaN  0.597236                 NaN            NaN  0.669315E-001  0.968014       0.625798                 NaN            NaN            NaN
  1333.33        500.000        97.7746                 NaN            NaN  0.613903       0.741896E-002            NaN  0.986515                 NaN  0.617562                 NaN            NaN            NaN
  1330.83        500.000        97.4448                 NaN            NaN  0.481651       0.238627                 NaN   1.16629                 NaN  0.668597                 NaN            NaN            NaN
  1328.32        500.000        97.4182                 NaN            NaN  0.445319       0.274014                 NaN   1.19565                 NaN  0.666787                 NaN            NaN            NaN
  1325.81        500.000        97.4283                 NaN            NaN  0.416180       0.292526                 NaN   1.20459                 NaN  0.658447                 NaN            NaN            NaN
  1323.31        500.000        97.4688                 NaN            NaN  0.405976       0.294402                 NaN   1.18420                 NaN  0.646629                 NaN            NaN            NaN
  1320.80        500.000        97.5111                 NaN            NaN  0.391928       0.295040                 NaN   1.16768                 NaN  0.634284                 NaN            NaN            NaN
  1318.30        500.000        97.5556                 NaN            NaN  0.380907       0.293654                 NaN   1.14808                 NaN  0.621737                 NaN            NaN            NaN
  1315.79        500.000        97.6074                 NaN            NaN  0.370853       0.288733                 NaN   1.12496                 NaN  0.608050                 NaN            NaN            NaN
  1313.28        500.000        97.6502                 NaN            NaN  0.372810       0.282973                 NaN   1.09434                 NaN  0.599715                 NaN            NaN            NaN
  1310.78        500.000        97.7264                 NaN            NaN  0.348359       0.275408                 NaN   1.07390                 NaN  0.575906                 NaN            NaN            NaN
  1308.27        500.000        97.7681                 NaN            NaN  0.345493       0.269355                 NaN   1.04996                 NaN  0.567056                 NaN            NaN            NaN
  1305.76        500.000        97.8212                 NaN            NaN  0.339577       0.261960                 NaN   1.02344                 NaN  0.553857                 NaN            NaN            NaN
  1303.26        500.000        97.8711                 NaN            NaN  0.333744       0.254594                 NaN  0.999364                 NaN  0.541201                 NaN            NaN            NaN
  1300.75        500.000        97.9243                 NaN            NaN  0.325913       0.247617                 NaN  0.974225                 NaN  0.527993                 NaN            NaN            NaN
  1298.25        500.000        97.9741                 NaN            NaN  0.319235       0.240467                 NaN  0.950729                 NaN  0.515431                 NaN            NaN            NaN
  1295.74        500.000        98.0223                 NaN            NaN  0.312627       0.233749                 NaN  0.927890                 NaN  0.503450                 NaN            NaN            NaN
  1293.23        500.000        98.0716                 NaN            NaN  0.306489       0.226323                 NaN  0.904771                 NaN  0.490822                 NaN            NaN            NaN
  1290.73        500.000        98.1184                 NaN            NaN  0.300902       0.219546                 NaN  0.881854                 NaN  0.479302                 NaN            NaN            NaN
  1288.22        500.000        98.1650                 NaN            NaN  0.293691       0.212926                 NaN  0.860808                 NaN  0.467551                 NaN            NaN            NaN
  1285.71        500.000        98.2108                 NaN            NaN  0.287729       0.206467                 NaN  0.838892                 NaN  0.456110                 NaN            NaN            NaN
  1283.21        500.000        98.2528                 NaN            NaN  0.281614       0.200065                 NaN  0.820195                 NaN  0.445284                 NaN            NaN            NaN
  1280.70        500.000        98.2984                 NaN            NaN  0.274620       0.193913                 NaN  0.799148                 NaN  0.433957                 NaN            NaN            NaN
  1278.20        500.000        98.3409                 NaN            NaN  0.268452       0.187649                 NaN  0.779794                 NaN  0.423165                 NaN            NaN            NaN
  1275.69        500.000        98.3812                 NaN            NaN  0.263019       0.181931                 NaN  0.760889                 NaN  0.412951                 NaN            NaN            NaN
  1273.18        500.000        98.4223                 NaN            NaN  0.256074       0.175927                 NaN  0.743202                 NaN  0.402477                 NaN            NaN            NaN
  1270.68        500.000        98.4638                 NaN            NaN  0.247702       0.170047                 NaN  0.726394                 NaN  0.392023                 NaN            NaN            NaN
  1268.17        500.000        98.5010                 NaN            NaN  0.243975       0.164816                 NaN  0.707761                 NaN  0.382435                 NaN            NaN            NaN
  1265.66        500.000        98.5389                 NaN            NaN  0.238063       0.159146                 NaN  0.691032                 NaN  0.372857                 NaN            NaN            NaN
  1263.16        500.000        98.5767                 NaN            NaN  0.232179       0.154071                 NaN  0.673706                 NaN  0.363335                 NaN            NaN            NaN
  1260.65        500.000        98.6144                 NaN            NaN  0.225818       0.149039                 NaN  0.656792                 NaN  0.353911                 NaN            NaN            NaN
  1258.15        500.000        98.6484                 NaN            NaN  0.220465       0.143862                 NaN  0.642349                 NaN  0.344959                 NaN            NaN            NaN
  1255.64        500.000        92.7352                 NaN            NaN  0.467124       0.494299                 NaN   1.72812                 NaN  0.968589        3.60666                 NaN            NaN
  1253.13        500.000        92.0883                 NaN            NaN  0.463189       0.526756                 NaN   1.84103                 NaN   1.02300        4.05772                 NaN            NaN
  1250.63        500.000        92.7122                 NaN            NaN  0.398532       0.483289                 NaN   1.71435       0.170401E-001  0.943785        3.73080                 NaN            NaN
  1248.12        500.000        92.9356                 NaN            NaN            NaN  0.425315                 NaN   1.06006        1.11518       0.906505        3.55730                 NaN            NaN
  1245.61        500.000        93.4501                 NaN            NaN            NaN  0.390810                 NaN  0.989844        1.03254       0.841238        3.29549                 NaN            NaN
  1243.11        500.000        93.9107                 NaN            NaN            NaN  0.360549                 NaN  0.961412       0.920975       0.782026        3.06438                 NaN            NaN
  1240.60        500.000        94.3095                 NaN            NaN            NaN  0.333146                 NaN  0.895899       0.866506       0.730126        2.86478                 NaN            NaN
  1238.10        500.000        94.6705                 NaN            NaN            NaN  0.307823                 NaN  0.816257       0.837515       0.682529        2.68534                 NaN            NaN
  1235.59        500.000        94.9912                 NaN            NaN            NaN  0.284680                 NaN  0.775008       0.782290       0.639944        2.52690                 NaN            NaN
  1233.08        500.000        95.2834                 NaN            NaN            NaN  0.262857                 NaN  0.739361       0.730239       0.600600        2.38353                 NaN            NaN
  1230.58        500.000        95.5470                 NaN            NaN            NaN  0.242830                 NaN  0.681608       0.709309       0.565080        2.25416                 NaN            NaN
  1228.07        500.000        95.7591                 NaN            NaN            NaN  0.173639                 NaN  0.757085       0.604311       0.535173        2.14671       0.240095E-001            NaN
  1225.56        500.000        95.8567                 NaN            NaN            NaN            NaN            NaN  0.465382       0.965302       0.518013        2.09088       0.103688                 NaN
  1223.06        500.000        96.0853                 NaN            NaN  0.130036                 NaN            NaN  0.636065       0.563310       0.491041        1.99280       0.101490                 NaN
  1220.55        500.000        96.3160                 NaN            NaN  0.268549                 NaN            NaN  0.678571       0.274793       0.463047        1.89840       0.100634                 NaN
  1218.05        500.000        96.4922                 NaN            NaN  0.208567                 NaN            NaN  0.376070       0.589226       0.436744        1.80653       0.906193E-001            NaN
  1215.54        500.000        96.6544                 NaN            NaN  0.160349                 NaN            NaN  0.451647       0.516884       0.412737        1.72219       0.818077E-001            NaN
  1213.03        500.000        69.7991                 NaN            NaN   1.69919                 NaN            NaN   3.25104                 NaN   2.69094        11.5092       0.369620        10.6810     
  1210.53        500.000        47.2200                 NaN            NaN   2.89801                 NaN            NaN   5.37017                 NaN   4.58338        19.5100       0.581215        19.8373     
  1208.02        500.000        60.6566                 NaN            NaN   2.19480                 NaN            NaN   3.94173                 NaN   3.41370        14.5417       0.428606        14.8229     
  1205.51        500.000        66.7573                 NaN            NaN   1.85533                 NaN            NaN   3.42925                 NaN   2.87349        12.2508       0.354539        12.4793     
  1203.01        500.000        71.9024                 NaN            NaN   1.56784                 NaN            NaN   2.77862                 NaN   2.42638        10.3994       0.295859        10.6295     
  1200.50        500.000        70.5250                 NaN            NaN   1.72485                 NaN            NaN   2.68611                 NaN   2.57469        11.1770       0.307630        11.0047     
  1197.99        500.000        88.0665                 NaN            NaN  0.541657                 NaN            NaN   1.48219                 NaN  0.937115        4.14435       0.118897        4.70929     
  1195.49        500.000        82.8155                 NaN            NaN  0.908505                 NaN            NaN   1.70150                 NaN   1.46154        6.45089       0.174663        6.48737     
  1192.98        500.000        73.0311                 NaN            NaN   1.48704                 NaN            NaN   2.12452                 NaN   2.27261        10.2131       0.268069        10.6036     
  1190.48        500.000        85.7049                 NaN            NaN  0.781062                 NaN            NaN   1.41601                 NaN   1.24894        5.75585       0.152094        4.94114     
  1187.97        500.000        80.7158                 NaN            NaN  0.829468                 NaN            NaN   2.02407                 NaN   1.56635        6.56126       0.184524        8.11848     
  1185.46        500.000        66.2815                 NaN            NaN   1.53900                 NaN            NaN   2.21186                 NaN   2.47411        14.7215       0.311096        12.4609     
  1182.96        500.000                 NaN            NaN            NaN   4.26982                 NaN            NaN   6.84343                 NaN   7.38199        41.4744       0.917834        39.1125     
  1180.45        500.000                 NaN            NaN            NaN   4.28665                 NaN            NaN   6.81941                 NaN   7.38293        41.4744       0.918678        39.1179     
  1177.94        500.000                 NaN            NaN            NaN   4.22403                 NaN            NaN   6.92020                 NaN   7.37214        41.4667       0.912580        39.1044     
  1175.44        500.000                 NaN            NaN            NaN   5.01977                 NaN            NaN  0.650785E-005   5.56712        7.28270        41.8627       0.991705        39.2760     
  1172.93        500.000                 NaN            NaN            NaN   4.30801                 NaN            NaN   6.77967                 NaN   7.39683        41.4572       0.922612        39.1357     
  1170.43        500.000                 NaN            NaN            NaN   4.31490                 NaN            NaN   6.77440                 NaN   7.39465        41.4524       0.923922        39.1397     
  1167.92        500.000                 NaN            NaN            NaN   4.31201                 NaN            NaN   6.80039                 NaN   7.38726        41.4456       0.916706        39.1380     
  1165.41        500.000                 NaN            NaN            NaN   4.34508                 NaN            NaN   6.74401                 NaN   7.39171        41.4605       0.919795        39.1389     
  1162.91        500.000                 NaN            NaN            NaN   4.36019                 NaN            NaN   6.72269                 NaN   7.39270        41.4601       0.920520        39.1438     
  1160.40        500.000                 NaN            NaN            NaN   4.36649                 NaN            NaN   6.70335                 NaN   7.39321        41.4678       0.922095        39.1470     
  1157.89        500.000                 NaN            NaN            NaN   4.37627                 NaN            NaN   6.69246                 NaN   7.39063        41.4681       0.922600        39.1499     
  1155.39        500.000                 NaN            NaN            NaN   4.41383                 NaN            NaN   6.64479                 NaN   7.39482        41.4621       0.923601        39.1609     
  1152.88        500.000                 NaN            NaN            NaN   4.38281                 NaN            NaN   6.67368                 NaN   7.39590        41.4772       0.920929        39.1494     
  1150.38        500.000                 NaN            NaN            NaN   4.42537                 NaN            NaN   6.63255                 NaN   7.39833        41.4545       0.923259        39.1660     
  1147.87        500.000                 NaN            NaN            NaN   4.43888                 NaN            NaN   6.61367                 NaN   7.39938        41.4537       0.923880        39.1705     
  1145.36        500.000                 NaN            NaN            NaN   4.45214                 NaN            NaN   6.59512                 NaN   7.40041        41.4528       0.924490        39.1750     
  1142.86        500.000                 NaN            NaN            NaN   4.41807                 NaN            NaN   6.61781                 NaN   7.39880        41.4766       0.925299        39.1635     
  1140.35        500.000                 NaN            NaN            NaN   5.05121                 NaN            NaN  0.650780E-005   5.52146        7.29153        41.8531       0.992440        39.2903     
  1137.84        500.000                 NaN            NaN            NaN   4.48174                 NaN            NaN   6.53234                 NaN   7.40591        41.4675       0.931026        39.1815     
  1135.34        500.000                 NaN            NaN            NaN   4.48730                 NaN            NaN   6.52815                 NaN   7.40711        41.4619       0.930993        39.1846     
  1132.83        500.000                 NaN            NaN            NaN   4.50356                 NaN            NaN   6.50013                 NaN   7.40074        41.4751       0.930571        39.1899     
  1130.33        500.000                 NaN            NaN            NaN   4.52519                 NaN            NaN   6.47195                 NaN   7.40697        41.4657       0.933494        39.1967     
  1127.82        500.000                 NaN            NaN            NaN   4.52501                 NaN            NaN   6.47588                 NaN   7.40911        41.4594       0.932765        39.1979     
  1125.31        500.000                 NaN            NaN            NaN   4.57295                 NaN            NaN   6.42079                 NaN   7.40680        41.4533       0.931304        39.2149     
  1122.81        500.000                 NaN            NaN            NaN   4.58482                 NaN            NaN   6.40420                 NaN   7.40785        41.4522       0.931861        39.2191     
  1120.30        500.000                 NaN            NaN            NaN   4.59595                 NaN            NaN   6.38883                 NaN   7.40897        41.4509       0.932348        39.2230     
  1117.79        500.000                 NaN            NaN            NaN   4.55497                 NaN            NaN   6.44066                 NaN   7.41016        41.4497       0.932904        39.2116     
  1115.29        500.000                 NaN            NaN            NaN   4.61596                 NaN            NaN   6.36183                 NaN   7.41144        41.4472       0.933094        39.2304     
  1112.78        500.000                 NaN            NaN            NaN   4.62565                 NaN            NaN   6.34884                 NaN   7.41271        41.4453       0.933442        39.2341     
  1110.28        500.000                 NaN            NaN            NaN   4.58337                 NaN            NaN   6.40285                 NaN   7.41389        41.4437       0.933853        39.2223     
  1107.77        500.000                 NaN            NaN            NaN   4.64439                 NaN            NaN   6.32388                 NaN   7.41530        41.4412       0.934086        39.2412     
  1105.26        500.000                 NaN            NaN            NaN   4.60984                 NaN            NaN   6.36328                 NaN   7.42017        41.4407       0.935190        39.2308     
  1102.76        500.000                 NaN            NaN            NaN   4.66286                 NaN            NaN   6.29930                 NaN   7.41791        41.4370       0.934724        39.2482     
  1100.25        500.000                 NaN            NaN            NaN   4.67178                 NaN            NaN   6.28751                 NaN   7.41925        41.4347       0.935017        39.2517     
  1097.74        500.000                 NaN            NaN            NaN   4.68055                 NaN            NaN   6.27597                 NaN   7.42060        41.4324       0.935298        39.2551     
  1095.24        500.000                 NaN            NaN            NaN   4.68911                 NaN            NaN   6.26478                 NaN   7.42198        41.4300       0.935560        39.2585     
  1092.73        500.000                 NaN            NaN            NaN   4.65557                 NaN            NaN   6.30265                 NaN   7.42580        41.4276       0.938044        39.2503     
  1090.23        500.000                 NaN            NaN            NaN   4.66351                 NaN            NaN   6.29249                 NaN   7.42699        41.4253       0.938217        39.2535     
  1087.72        500.000                 NaN            NaN            NaN   4.71436                 NaN            NaN   6.23182                 NaN   7.42618        41.4227       0.936331        39.2686     
  1085.21        500.000                 NaN            NaN            NaN   4.72186                 NaN            NaN   6.22267                 NaN   7.42870        41.4187       0.936186        39.2719     
  1082.71        500.000                 NaN            NaN            NaN   4.73050                 NaN            NaN   6.21098                 NaN   7.42906        41.4175       0.936788        39.2752     
  1080.20        500.000                 NaN            NaN            NaN   4.73838                 NaN            NaN   6.20085                 NaN   7.43053        41.4148       0.937003        39.2785     
  1077.69        500.000                 NaN            NaN            NaN   4.70612                 NaN            NaN   6.23649                 NaN   7.43286        41.4149       0.939464        39.2702     
  1075.19        500.000                 NaN            NaN            NaN   4.71127                 NaN            NaN   6.22960                 NaN   7.43324        41.4155       0.939148        39.2712     
  1072.68        500.000                 NaN            NaN            NaN   4.76134                 NaN            NaN   6.17160                 NaN   7.43505        41.4063       0.937594        39.2881     
  1070.18        500.000                 NaN            NaN            NaN   4.77598                 NaN            NaN   6.15014                 NaN   7.43707        41.4052       0.938542        39.2930     
  1067.67        500.000                 NaN            NaN            NaN   4.77610                 NaN            NaN   6.15300                 NaN   7.43815        41.4004       0.937944        39.2944     
  1065.16        500.000                 NaN            NaN            NaN   4.78332                 NaN            NaN   6.14395                 NaN   7.43973        41.3973       0.938107        39.2976     
  1062.66        500.000                 NaN            NaN            NaN   4.74996                 NaN            NaN   6.18226                 NaN   7.44096        41.3999       0.939138        39.2878     
  1060.15        500.000                 NaN            NaN            NaN   4.75684                 NaN            NaN   6.17358                 NaN   7.44233        41.3971       0.939351        39.2908     
  1057.64        500.000                 NaN            NaN            NaN   4.76089                 NaN            NaN   6.17223                 NaN   7.44784        41.3847       0.939111        39.2952     
  1055.14        500.000                 NaN            NaN            NaN   4.81123                 NaN            NaN   6.10921                 NaN   7.44616        41.3848       0.938698        39.3099     
  1052.63        500.000                 NaN            NaN            NaN   4.81795                 NaN            NaN   6.10100                 NaN   7.44783        41.3814       0.938819        39.3130     
  1050.13        500.000                 NaN            NaN            NaN   5.16164                 NaN            NaN  0.250651E-004   5.38133        7.34428        41.7709       0.993839        39.3479     
  1047.62        500.000                 NaN            NaN            NaN   4.83113                 NaN            NaN   6.08501                 NaN   7.45125        41.3745       0.939038        39.3191     
  1045.11        500.000                 NaN            NaN            NaN   4.83757                 NaN            NaN   6.07732                 NaN   7.45302        41.3709       0.939129        39.3221     
  1042.61        500.000                 NaN            NaN            NaN   4.79385                 NaN            NaN   6.14104                 NaN   7.44803        41.3721       0.937985        39.3070     
  1040.10        500.000                 NaN            NaN            NaN   4.85021                 NaN            NaN   6.06224                 NaN   7.45656        41.3636       0.939301        39.3281     
  1037.59        500.000                 NaN            NaN            NaN   4.85641                 NaN            NaN   6.05487                 NaN   7.45835        41.3599       0.939381        39.3311     
  1035.09        500.000                 NaN            NaN            NaN   4.86252                 NaN            NaN   6.04769                 NaN   7.46018        41.3561       0.939448        39.3341     
  1032.58        500.000                 NaN            NaN            NaN   4.86853                 NaN            NaN   6.04072                 NaN   7.46205        41.3521       0.939501        39.3371     
  1030.08        500.000                 NaN            NaN            NaN   4.87376                 NaN            NaN   6.03523                 NaN   7.46355        41.3480       0.939546        39.3399     
  1027.57        500.000                 NaN            NaN            NaN   4.87771                 NaN            NaN   6.03194                 NaN   7.46674        41.3417       0.939268        39.3427     
  1025.06        500.000                 NaN            NaN            NaN   4.88685                 NaN            NaN   6.01918                 NaN   7.46795        41.3400       0.939751        39.3463     
  1022.56        500.000                 NaN            NaN            NaN   5.18299                 NaN            NaN   5.36053       0.287324E-003   7.35881        41.7416       0.993101        39.3627     
  1020.05        500.000                 NaN            NaN            NaN   5.18481                 NaN            NaN   5.35884       0.283263E-003   7.36018        41.7388       0.993037        39.3640     
  1017.54        500.000                 NaN            NaN            NaN   5.18642                 NaN            NaN   5.35325       0.477139E-002   7.36172        41.7355       0.992907        39.3654     
  1015.04        500.000                 NaN            NaN            NaN   5.19013                 NaN            NaN   5.35958       0.324136E-002   7.36875        41.7229       0.988268        39.3672     
  1012.53        500.000                 NaN            NaN            NaN   5.19005                 NaN            NaN   5.35072       0.399309E-002   7.36455        41.7298       0.992751        39.3681     
  1010.03        500.000                 NaN            NaN            NaN   5.19066                 NaN            NaN   5.35300       0.257928E-003   7.37291        41.7158       0.993716        39.3737     
  1007.52        500.000                 NaN            NaN            NaN   5.19374                 NaN            NaN   5.35098       0.261279E-003   7.36737        41.7242       0.992618        39.3708     
  1005.01        500.000                 NaN            NaN            NaN   4.88536                 NaN            NaN   6.02542                 NaN   7.47991        41.3119       0.941764        39.3557     
  1002.51        500.000                 NaN            NaN            NaN   5.19718                 NaN            NaN   5.34808       0.254389E-003   7.37035        41.7181       0.992440        39.3736     
  1000.00        500.000                 NaN            NaN            NaN   5.19887                 NaN            NaN   5.34669       0.251108E-003   7.37186        41.7150       0.992348        39.3750     
