|6.6.6
Archiving\03_Data\eq/QFM_m0.75/TAY13/TAY13_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        2500.00        82.3184                 NaN            NaN   16.6588       0.209098       0.813730                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        81.6175                 NaN            NaN   17.3439       0.224859       0.813742                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        80.9484                 NaN            NaN   17.9985       0.239350       0.813754                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.2793                 NaN            NaN   18.6531       0.253842       0.813766                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        79.6101                 NaN            NaN   19.3077       0.268334       0.813778                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        78.9410                 NaN            NaN   19.9624       0.282827       0.813790                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        78.2718                 NaN            NaN   20.6171       0.297320       0.813803                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        77.6026                 NaN            NaN   21.2717       0.311813       0.813815                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        76.9334                 NaN            NaN   21.9265       0.326307       0.813827                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        76.2642                 NaN            NaN   22.5812       0.340801       0.813839                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        75.6241                 NaN            NaN   23.2079       0.354124       0.813852                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        74.9840                 NaN            NaN   23.8347       0.367447       0.813865                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        74.3439                 NaN            NaN   24.4615       0.380771       0.813878                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        73.7037                 NaN            NaN   25.0883       0.394095       0.813890                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        73.0635                 NaN            NaN   25.7151       0.407419       0.813903                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        72.4234                 NaN            NaN   26.3420       0.420744       0.813916                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        71.7832                 NaN            NaN   26.9689       0.434069       0.813929                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        71.1429                 NaN            NaN   27.5957       0.447395       0.813941                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        70.5296                 NaN            NaN   28.1967       0.459694       0.813955                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        69.9163                 NaN            NaN   28.7977       0.471993       0.813968                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        69.3029                 NaN            NaN   29.3988       0.484293       0.813981                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        68.6896                 NaN            NaN   29.9998       0.496593       0.813994                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        68.0762                 NaN            NaN   30.6009       0.508894       0.814007                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        67.4628                 NaN            NaN   31.2020       0.521195       0.814020                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        66.8494                 NaN            NaN   31.8031       0.533496       0.814034                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        66.2359                 NaN            NaN   32.4042       0.545798       0.814047                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        65.6505                 NaN            NaN   32.9784       0.556989       0.814060                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        65.0651                 NaN            NaN   33.5526       0.568181       0.814073                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        64.4797                 NaN            NaN   34.1269       0.579373       0.814086                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        63.8942                 NaN            NaN   34.7011       0.590565       0.814100                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        63.3088                 NaN            NaN   35.2754       0.601758       0.814113                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        62.7233                 NaN            NaN   35.8496       0.612951       0.814126                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        62.1378                 NaN            NaN   36.4239       0.624144       0.814139                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        61.5523                 NaN            NaN   36.9982       0.635338       0.814153                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.9974                 NaN            NaN   37.5427       0.645692       0.814166                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.4426                 NaN            NaN   38.0872       0.656045       0.814179                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.8878                 NaN            NaN   38.6317       0.666400       0.814192                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.3329                 NaN            NaN   39.1762       0.676754       0.814205                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        58.7780                 NaN            NaN   39.7207       0.687109       0.814218                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.2231                 NaN            NaN   40.2652       0.697465       0.814231                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        57.6681                 NaN            NaN   40.8098       0.707820       0.814244                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.1132                 NaN            NaN   41.3544       0.718176       0.814257                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        56.5942                 NaN            NaN   41.8638       0.727781       0.814270                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.0751                 NaN            NaN   42.3732       0.737386       0.814282                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        55.5560                 NaN            NaN   42.8827       0.746992       0.814295                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        55.0369                 NaN            NaN   43.3922       0.756598       0.814307                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        54.5178                 NaN            NaN   43.9017       0.766204       0.814320                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        53.9987                 NaN            NaN   44.4112       0.775810       0.814332                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        53.4795                 NaN            NaN   44.9207       0.785417       0.814345                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        52.9604                 NaN            NaN   45.4303       0.795024       0.814357                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        52.4801                 NaN            NaN   45.9016       0.803848       0.814369                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        51.9999                 NaN            NaN   46.3730       0.812673       0.814381                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        51.5197                 NaN            NaN   46.8444       0.821498       0.814393                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        51.0394                 NaN            NaN   47.3159       0.830324       0.814405                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        50.5591                 NaN            NaN   47.7873       0.839149       0.814417                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        50.0788                 NaN            NaN   48.2587       0.847975       0.814429                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        49.5985                 NaN            NaN   48.7302       0.856801       0.814441                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        49.1182                 NaN            NaN   49.2017       0.865628       0.814452                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        48.6819                 NaN            NaN   49.6297       0.873944       0.814463                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        48.2455                 NaN            NaN   50.0577       0.882260       0.814474                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.8092                 NaN            NaN   50.4858       0.890577       0.814485                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        47.3728                 NaN            NaN   50.9138       0.898894       0.814496                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        46.9364                 NaN            NaN   51.3419       0.907211       0.814507                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        46.5000                 NaN            NaN   51.7699       0.915529       0.814518                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        46.0636                 NaN            NaN   52.1980       0.923846       0.814529                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        45.6272                 NaN            NaN   52.6261       0.932164       0.814540                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        45.2245                 NaN            NaN   53.0209       0.940019       0.814550                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        44.8218                 NaN            NaN   53.4158       0.947874       0.814560                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        44.4191                 NaN            NaN   53.8106       0.955730       0.814570                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        44.0164                 NaN            NaN   54.2054       0.963586       0.814580                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        43.6304                 NaN            NaN   54.5836       0.971372       0.814590                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        43.2444                 NaN            NaN   54.9618       0.979158       0.814600                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        42.7063                 NaN            NaN   55.2628       0.983464       0.814610       0.232796                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        41.7940                 NaN            NaN   55.3864       0.978729       0.814620        1.02628                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        41.0126                 NaN            NaN   55.4862       0.973837       0.814629        1.71277                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        40.2312                 NaN            NaN   55.5860       0.968944       0.814639        2.39927                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        39.4497                 NaN            NaN   55.6858       0.964052       0.814648        3.08579                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        38.6683                 NaN            NaN   55.7856       0.959159       0.814657        3.77233                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        37.8868                 NaN            NaN   55.8854       0.954266       0.814666        4.45888                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        37.1053                 NaN            NaN   55.9852       0.949373       0.814675        5.14544                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        36.3238                 NaN            NaN   56.0850       0.944480       0.814684        5.83202                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        35.5423                 NaN            NaN   56.1848       0.939586       0.814693        6.51862                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        34.9351                 NaN            NaN   56.2531       0.934058       0.814700        7.06302                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        34.3278                 NaN            NaN   56.3215       0.928529       0.814707        7.60743                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        33.7206                 NaN            NaN   56.3899       0.923000       0.814714        8.15185                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        33.1133                 NaN            NaN   56.4582       0.917470       0.814721        8.69628                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        32.5060                 NaN            NaN   56.5266       0.911941       0.814728        9.24072                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        31.8987                 NaN            NaN   56.5950       0.906412       0.814735        9.78517                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        31.2914                 NaN            NaN   56.6633       0.900882       0.814742        10.3296                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        30.6841                 NaN            NaN   56.7317       0.895353       0.814749        10.8741                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        30.1894                 NaN            NaN   56.7791       0.889240       0.814754        11.3275                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        29.6947                 NaN            NaN   56.8265       0.883126       0.814760        11.7809                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        29.2000                 NaN            NaN   56.8740       0.877013       0.814765        12.2343                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        28.7053                 NaN            NaN   56.9214       0.870899       0.814771        12.6877                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        28.2106                 NaN            NaN   56.9688       0.864786       0.814776        13.1411                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        27.7158                 NaN            NaN   57.0162       0.858672       0.814781        13.5945                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        27.2211                 NaN            NaN   57.0636       0.852558       0.814787        14.0479                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        26.7264                 NaN            NaN   57.1111       0.846444       0.814792        14.5013                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        26.3054                 NaN            NaN   57.1447       0.839561       0.814796        14.8956                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        25.8844                 NaN            NaN   57.1783       0.832678       0.814801        15.2898                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        25.4635                 NaN            NaN   57.2119       0.825795       0.814805        15.6841                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        25.0425                 NaN            NaN   57.2455       0.818912       0.814809        16.0783                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        24.6215                 NaN            NaN   57.2791       0.812029       0.814813        16.4726                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        24.2005                 NaN            NaN   57.3127       0.805146       0.814817        16.8668                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        23.7795                 NaN            NaN   57.3463       0.798263       0.814822        17.2611                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        23.3585                 NaN            NaN   57.3799       0.791379       0.814826        17.6554                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        22.9824                 NaN            NaN   57.4048       0.783490       0.814829        18.0145                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        22.6064                 NaN            NaN   57.4296       0.775600       0.814832        18.3736                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        22.2303                 NaN            NaN   57.4544       0.767710       0.814835        18.7327                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        21.8542                 NaN            NaN   57.4793       0.759820       0.814838        19.0919                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        21.4781                 NaN            NaN   57.5041       0.751930       0.814841        19.4510                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        21.1021                 NaN            NaN   57.5289       0.744040       0.814844        19.8101                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        20.7260                 NaN            NaN   57.5538       0.736150       0.814847        20.1693                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        20.3499                 NaN            NaN   57.5786       0.728260       0.814850        20.5284                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        19.9945                 NaN            NaN   57.5996       0.719420       0.814853        20.8716                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        19.6392                 NaN            NaN   57.6205       0.710580       0.814855        21.2148                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        19.2839                 NaN            NaN   57.6415       0.701740       0.814857        21.5581                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        18.9285                 NaN            NaN   57.6624       0.692900       0.814860        21.9013                 NaN            NaN            NaN            NaN            NaN
  1471.15        2500.00        18.4530                 NaN            NaN   57.6901       0.692020       0.814863        22.1109       0.239050                 NaN            NaN            NaN            NaN
  1467.95        2500.00        17.8844                 NaN            NaN   57.7224       0.696241       0.814866        22.2245       0.657538                 NaN            NaN            NaN            NaN
  1464.74        2500.00        17.3453                 NaN            NaN   57.7487       0.702153       0.814870        22.3308        1.05808                 NaN            NaN            NaN            NaN
  1461.54        2500.00        16.8062                 NaN            NaN   57.7750       0.708065       0.814873        22.4371        1.45863                 NaN            NaN            NaN            NaN
  1458.33        2500.00        16.3545                 NaN            NaN   57.7826       0.717798       0.814876        22.5275        1.80266                 NaN            NaN            NaN            NaN
  1455.13        2500.00        15.9028                 NaN            NaN   57.7902       0.727531       0.814878        22.6180        2.14669                 NaN            NaN            NaN            NaN
  1451.92        2500.00        15.4511                 NaN            NaN   57.7977       0.737264       0.814880        22.7084        2.49071                 NaN            NaN            NaN            NaN
  1448.72        2500.00        14.9993                 NaN            NaN   57.8053       0.746997       0.814883        22.7988        2.83475                 NaN            NaN            NaN            NaN
  1445.51        2500.00        14.5476                 NaN            NaN   57.8128       0.756730       0.814885        22.8892        3.17878                 NaN            NaN            NaN            NaN
  1442.31        2500.00        14.0959                 NaN            NaN   57.8204       0.766463       0.814888        22.9796        3.52282                 NaN            NaN            NaN            NaN
  1439.10        2500.00        13.6441                 NaN            NaN   57.8280       0.776197       0.814890        23.0700        3.86685                 NaN            NaN            NaN            NaN
  1435.90        2500.00        13.1924                 NaN            NaN   57.8355       0.785930       0.814892        23.1604        4.21089                 NaN            NaN            NaN            NaN
  1432.69        2500.00        12.8275                 NaN            NaN   57.8254       0.799461       0.814894        23.2357        4.49706                 NaN            NaN            NaN            NaN
  1429.49        2500.00        12.4626                 NaN            NaN   57.8152       0.812992       0.814896        23.3110        4.78323                 NaN            NaN            NaN            NaN
  1426.28        2500.00        12.0978                 NaN            NaN   57.8051       0.826523       0.814897        23.3863        5.06940                 NaN            NaN            NaN            NaN
  1423.08        2500.00        11.7329                 NaN            NaN   57.7949       0.840054       0.814899        23.4616        5.35558                 NaN            NaN            NaN            NaN
  1419.87        2500.00        11.3943                 NaN            NaN   57.7762       0.857128       0.814901        23.4688        5.60997       0.786404E-001            NaN            NaN            NaN
  1416.67        2500.00        11.0457                 NaN            NaN   57.7437       0.880074       0.814903        23.3785       0.292676        5.84451                 NaN            NaN            NaN
  1413.46        2500.00        11.0457                 NaN            NaN   57.7437       0.880074       0.814903        23.3785       0.292676        5.84451                 NaN            NaN            NaN
  1410.26        2500.00        10.3908                 NaN            NaN   57.6823       0.924328       0.814908        23.2233       0.676363        6.28800                 NaN            NaN            NaN
  1407.05        2500.00        10.3908                 NaN            NaN   57.6823       0.924328       0.814908        23.2233       0.676363        6.28800                 NaN            NaN            NaN
  1403.85        2500.00        10.3908                 NaN            NaN   57.6823       0.924328       0.814908        23.2233       0.676363        6.28800                 NaN            NaN            NaN
  1400.64        2500.00        10.3908                 NaN            NaN   57.6823       0.924328       0.814908        23.2233       0.676363        6.28800                 NaN            NaN            NaN
  1397.44        2500.00        9.22949                 NaN            NaN   57.5467        1.01254       0.814915        23.0135        1.30181        7.08111                 NaN            NaN            NaN
  1394.23        2500.00        8.96709                 NaN            NaN   57.5108        1.03431       0.814916        22.9772        1.43461        7.26108                 NaN            NaN            NaN
  1391.03        2500.00        8.70156                 NaN            NaN   57.4904        1.05371       0.814918        22.9254        7.41883        1.57405       0.210798E-001            NaN            NaN
  1387.82        2500.00        8.70156                 NaN            NaN   57.4904        1.05371       0.814918        22.9254        7.41883        1.57405       0.210798E-001            NaN            NaN
  1384.62        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1381.41        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1378.21        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1375.00        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1371.79        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1368.59        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1365.38        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1362.18        2500.00        8.11691                 NaN            NaN   57.5595        1.07306       0.814928        22.6837        7.58337        1.94430       0.224268                 NaN            NaN
  1358.97        2500.00        6.29934                 NaN            NaN   57.7407        1.14423       0.814956        21.9348        3.10426        8.07269       0.889010                 NaN            NaN
  1355.77        2500.00        6.29934                 NaN            NaN   57.7407        1.14423       0.814956        21.9348        3.10426        8.07269       0.889010                 NaN            NaN
  1352.56        2500.00        6.29934                 NaN            NaN   57.7407        1.14423       0.814956        21.9348        3.10426        8.07269       0.889010                 NaN            NaN
  1349.36        2500.00        6.29934                 NaN            NaN   57.7407        1.14423       0.814956        21.9348        3.10426        8.07269       0.889010                 NaN            NaN
  1346.15        2500.00        6.29934                 NaN            NaN   57.7407        1.14423       0.814956        21.9348        3.10426        8.07269       0.889010                 NaN            NaN
  1342.95        2500.00        6.29934                 NaN            NaN   57.7407        1.14423       0.814956        21.9348        3.10426        8.07269       0.889010                 NaN            NaN
  1339.74        2500.00        6.29934                 NaN            NaN   57.7407        1.14423       0.814956        21.9348        3.10426        8.07269       0.889010                 NaN            NaN
