|6.6.6
Archiving\03_Data\fracLP/QFM_m1/TIS/TIS_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        98.7381                 NaN            NaN            NaN            NaN            NaN   1.10189       0.160046                 NaN            NaN            NaN            NaN
  1463.66        500.000        98.2394                 NaN            NaN            NaN            NaN            NaN   1.20218       0.558414                 NaN            NaN            NaN            NaN
  1461.15        500.000        98.2673                 NaN            NaN            NaN            NaN            NaN   1.18047       0.552247                 NaN            NaN            NaN            NaN
  1458.65        500.000        98.2951                 NaN            NaN            NaN            NaN            NaN   1.16198       0.542941                 NaN            NaN            NaN            NaN
  1456.14        500.000        98.3221                 NaN            NaN            NaN            NaN            NaN  0.535947        1.14192                 NaN            NaN            NaN            NaN
  1453.63        500.000        98.3458                 NaN            NaN            NaN            NaN            NaN  0.530629        1.12361                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.3727                 NaN            NaN            NaN            NaN            NaN  0.522260        1.10505                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.3968                 NaN            NaN            NaN            NaN            NaN   1.08800       0.515227                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.4190                 NaN            NaN            NaN            NaN            NaN   1.07119       0.509834                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.4408                 NaN            NaN            NaN            NaN            NaN   1.05569       0.503490                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.4651                 NaN            NaN            NaN            NaN            NaN   1.03789       0.497031                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.4853                 NaN            NaN            NaN            NaN            NaN   1.02351       0.491152                 NaN            NaN            NaN            NaN
  1436.09        500.000        98.5044                 NaN            NaN            NaN            NaN            NaN   1.00903       0.486564                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.5252                 NaN            NaN            NaN            NaN            NaN  0.993507       0.481308                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.5419                 NaN            NaN            NaN            NaN            NaN  0.478435       0.979646                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.5645                 NaN            NaN            NaN            NaN            NaN  0.470222       0.965256                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.5813                 NaN            NaN            NaN            NaN            NaN  0.466027       0.952656                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.5988                 NaN            NaN            NaN            NaN            NaN  0.462216       0.939026                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6153                 NaN            NaN            NaN            NaN            NaN  0.457306       0.927404                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.6322                 NaN            NaN            NaN            NaN            NaN  0.453296       0.914472                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.6480                 NaN            NaN            NaN            NaN            NaN  0.448932       0.903050                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.6629                 NaN            NaN            NaN            NaN            NaN  0.446159       0.890946                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6780                 NaN            NaN            NaN            NaN            NaN  0.880174       0.441839                 NaN            NaN            NaN            NaN
  1408.52        500.000        98.6918                 NaN            NaN            NaN            NaN            NaN  0.871061       0.437128                 NaN            NaN            NaN            NaN
  1406.02        500.000        98.7064                 NaN            NaN            NaN            NaN            NaN  0.434092       0.859512                 NaN            NaN            NaN            NaN
  1403.51        500.000        98.7200                 NaN            NaN            NaN            NaN            NaN  0.430818       0.849195                 NaN            NaN            NaN            NaN
  1401.00        500.000        98.7332                 NaN            NaN            NaN  0.226296E-004            NaN  0.840650       0.426140                 NaN            NaN            NaN            NaN
  1398.50        500.000        98.7468                 NaN            NaN            NaN            NaN            NaN  0.830330       0.422886                 NaN            NaN            NaN            NaN
  1395.99        500.000        97.8895                 NaN            NaN            NaN            NaN            NaN  0.884093       0.783610       0.442795                 NaN            NaN            NaN
  1393.48        500.000        96.9344                 NaN            NaN            NaN            NaN            NaN   1.18963       0.932037       0.943936                 NaN            NaN            NaN
  1390.98        500.000        97.0090                 NaN            NaN            NaN            NaN            NaN  0.909233        1.16188       0.919859                 NaN            NaN            NaN
  1388.47        500.000        97.0766                 NaN            NaN            NaN            NaN            NaN  0.889423        1.13653       0.897470                 NaN            NaN            NaN
  1385.96        500.000        97.1456                 NaN            NaN            NaN            NaN            NaN  0.868314        1.11108       0.875031                 NaN            NaN            NaN
  1383.46        500.000        97.2073                 NaN            NaN            NaN            NaN            NaN  0.849244        1.08893       0.854479                 NaN            NaN            NaN
  1380.95        500.000        97.2528                 NaN            NaN  0.243348                 NaN            NaN  0.943893       0.669334       0.890651                 NaN            NaN            NaN
  1378.45        500.000        97.3025                 NaN            NaN  0.442204                 NaN            NaN   1.02184       0.317289       0.916210                 NaN            NaN            NaN
  1375.94        500.000        97.3657                 NaN            NaN  0.447130                 NaN            NaN  0.280998        1.00944       0.896745                 NaN            NaN            NaN
  1373.43        500.000        97.4288                 NaN            NaN  0.451686                 NaN            NaN  0.244703       0.997230       0.877547                 NaN            NaN            NaN
  1370.93        500.000        97.4833                 NaN            NaN  0.455455                 NaN            NaN  0.213313       0.987742       0.860217                 NaN            NaN            NaN
  1368.42        500.000        97.5407                 NaN            NaN  0.459113                 NaN            NaN  0.976895       0.180994       0.842308                 NaN            NaN            NaN
  1365.91        500.000        97.5941                 NaN            NaN  0.462175                 NaN            NaN  0.968323       0.150051       0.825369                 NaN            NaN            NaN
  1363.41        500.000        97.6488                 NaN            NaN  0.465709                 NaN            NaN  0.118594       0.958119       0.808745                 NaN            NaN            NaN
  1360.90        500.000        97.6985                 NaN            NaN  0.466028                 NaN            NaN  0.955476E-001  0.947991       0.791939                 NaN            NaN            NaN
  1358.40        500.000        97.7443                 NaN            NaN  0.467464                 NaN            NaN  0.712578E-001  0.940051       0.776944                 NaN            NaN            NaN
  1355.89        500.000        97.7925                 NaN            NaN  0.468373                 NaN            NaN  0.930245       0.477241E-001  0.761180                 NaN            NaN            NaN
  1353.38        500.000        97.8358                 NaN            NaN  0.467979                 NaN            NaN  0.921870       0.278495E-001  0.746484                 NaN            NaN            NaN
  1350.88        500.000        97.8810                 NaN            NaN  0.467247                 NaN            NaN  0.912658       0.769975E-002  0.731404                 NaN            NaN            NaN
  1348.37        500.000        97.9211                 NaN            NaN  0.462905                 NaN            NaN  0.898938                 NaN  0.717046                 NaN            NaN            NaN
  1345.86        500.000        97.9611                 NaN            NaN  0.453311                 NaN            NaN  0.356858E-003  0.883548       0.701686                 NaN            NaN            NaN
  1343.36        500.000        97.9858                 NaN            NaN  0.450120                 NaN            NaN  0.869153                 NaN  0.694890                 NaN            NaN            NaN
  1340.85        500.000        98.0509                 NaN            NaN  0.440230                 NaN            NaN  0.840384                 NaN  0.668518                 NaN            NaN            NaN
  1338.35        500.000        98.0560                 NaN            NaN  0.432462                 NaN            NaN  0.848602                 NaN  0.662985                 NaN            NaN            NaN
  1335.84        500.000        98.1139                 NaN            NaN  0.413453                 NaN            NaN  0.142511E-001  0.816089       0.642277                 NaN            NaN            NaN
  1333.33        500.000        98.1418                 NaN            NaN  0.415799                 NaN            NaN  0.809141                 NaN  0.633267                 NaN            NaN            NaN
  1330.83        500.000        98.1730                 NaN            NaN  0.416018                 NaN            NaN  0.787365                 NaN  0.623639                 NaN            NaN            NaN
  1328.32        500.000        98.1449                 NaN            NaN  0.377807       0.328440E-001            NaN  0.823265                 NaN  0.621153                 NaN            NaN            NaN
  1325.81        500.000        97.9445                 NaN            NaN  0.300527       0.148472                 NaN  0.940482                 NaN  0.665976                 NaN            NaN            NaN
  1323.31        500.000        97.9653                 NaN            NaN  0.285065       0.156091                 NaN  0.937602                 NaN  0.655980                 NaN            NaN            NaN
  1320.80        500.000        97.9982                 NaN            NaN  0.272978       0.159298                 NaN  0.926205                 NaN  0.643341                 NaN            NaN            NaN
  1318.30        500.000        98.0399                 NaN            NaN  0.262599       0.158236                 NaN  0.910427                 NaN  0.628884                 NaN            NaN            NaN
  1315.79        500.000        98.0843                 NaN            NaN  0.254768       0.155831                 NaN  0.890918                 NaN  0.614141                 NaN            NaN            NaN
  1313.28        500.000        98.1288                 NaN            NaN  0.247394       0.152791                 NaN  0.871505                 NaN  0.599472                 NaN            NaN            NaN
  1310.78        500.000        98.1781                 NaN            NaN  0.242403       0.148668                 NaN  0.846641                 NaN  0.584195                 NaN            NaN            NaN
  1308.27        500.000        98.2237                 NaN            NaN  0.234857       0.144821                 NaN  0.827235                 NaN  0.569405                 NaN            NaN            NaN
  1305.76        500.000        98.2704                 NaN            NaN  0.228127       0.140596                 NaN  0.806482                 NaN  0.554413                 NaN            NaN            NaN
  1303.26        500.000        98.3147                 NaN            NaN  0.223158       0.136515                 NaN  0.785257                 NaN  0.540391                 NaN            NaN            NaN
  1300.75        500.000        98.3599                 NaN            NaN  0.218941       0.131820                 NaN  0.763031                 NaN  0.526341                 NaN            NaN            NaN
  1298.25        500.000        98.4026                 NaN            NaN  0.214200       0.127545                 NaN  0.742797                 NaN  0.512877                 NaN            NaN            NaN
  1295.74        500.000        98.4462                 NaN            NaN  0.207495       0.123316                 NaN  0.724384                 NaN  0.498644                 NaN            NaN            NaN
  1293.23        500.000        98.4878                 NaN            NaN  0.202480       0.119337                 NaN  0.704810                 NaN  0.485609                 NaN            NaN            NaN
  1290.73        500.000        98.5283                 NaN            NaN  0.197751       0.115221                 NaN  0.685990                 NaN  0.472742                 NaN            NaN            NaN
  1288.22        500.000        98.5679                 NaN            NaN  0.193849       0.111139                 NaN  0.666839                 NaN  0.460320                 NaN            NaN            NaN
  1285.71        500.000        98.6062                 NaN            NaN  0.188565       0.107327                 NaN  0.649946                 NaN  0.447950                 NaN            NaN            NaN
  1283.21        500.000        98.6450                 NaN            NaN  0.183897       0.103578                 NaN  0.631880                 NaN  0.435694                 NaN            NaN            NaN
  1280.70        500.000        98.6817                 NaN            NaN  0.177649       0.998682E-001            NaN  0.616968                 NaN  0.423818                 NaN            NaN            NaN
  1278.20        500.000        98.7174                 NaN            NaN  0.173916       0.963892E-001            NaN  0.599920                 NaN  0.412404                 NaN            NaN            NaN
  1275.69        500.000        98.7528                 NaN            NaN  0.169209       0.930204E-001            NaN  0.583775                 NaN  0.401191                 NaN            NaN            NaN
  1273.18        500.000        98.7863                 NaN            NaN  0.164477       0.895630E-001            NaN  0.569448                 NaN  0.390234                 NaN            NaN            NaN
  1270.68        500.000        98.8195                 NaN            NaN  0.160181       0.862323E-001            NaN  0.554501                 NaN  0.379546                 NaN            NaN            NaN
  1268.17        500.000        98.8519                 NaN            NaN  0.155203       0.831147E-001            NaN  0.540639                 NaN  0.369132                 NaN            NaN            NaN
  1265.66        500.000        98.8838                 NaN            NaN  0.150270       0.800366E-001            NaN  0.527112                 NaN  0.358765                 NaN            NaN            NaN
  1263.16        500.000        98.9139                 NaN            NaN  0.146211       0.770749E-001            NaN  0.513738                 NaN  0.349109                 NaN            NaN            NaN
  1260.65        500.000        98.9441                 NaN            NaN  0.142028       0.741755E-001            NaN  0.500411                 NaN  0.339312                 NaN            NaN            NaN
  1258.15        500.000        97.9538                 NaN            NaN  0.166642       0.107377                 NaN  0.644540                 NaN  0.443941       0.683728                 NaN            NaN
  1255.64        500.000        92.1701                 NaN            NaN  0.366432       0.228083                 NaN   1.50420                 NaN   1.07755        4.61266       0.409957E-001            NaN
  1253.13        500.000        92.4952                 NaN            NaN  0.496025                 NaN            NaN   1.38330                 NaN   1.04159        4.41844       0.165474                 NaN
  1250.63        500.000        93.1627                 NaN            NaN  0.447718                 NaN            NaN   1.27063                 NaN  0.951010        4.01900       0.148911                 NaN
  1248.12        500.000        93.7267                 NaN            NaN  0.408872                 NaN            NaN   1.17196                 NaN  0.873851        3.68380       0.134857                 NaN
  1245.61        500.000        94.2080                 NaN            NaN  0.375782                 NaN            NaN   1.08746                 NaN  0.806942        3.39915       0.122686                 NaN
  1243.11        500.000        94.6397                 NaN            NaN  0.344402                 NaN            NaN   1.01167                 NaN  0.746072        3.14641       0.111753                 NaN
  1240.60        500.000        95.0175                 NaN            NaN  0.318675                 NaN            NaN  0.942729                 NaN  0.692232        2.92671       0.102162                 NaN
  1238.10        500.000        95.3518                 NaN            NaN  0.296213                 NaN            NaN  0.881120                 NaN  0.643993        2.73327       0.935791E-001            NaN
  1235.59        500.000        95.6605                 NaN            NaN  0.274020                 NaN            NaN  0.824671                 NaN  0.599062        2.55600       0.857121E-001            NaN
  1233.08        500.000        95.9309                 NaN            NaN  0.255746                 NaN            NaN  0.774297                 NaN  0.559046        2.40125       0.787485E-001            NaN
  1230.58        500.000        96.1810                 NaN            NaN  0.239318                 NaN            NaN  0.726461                 NaN  0.521979        2.25886       0.723553E-001            NaN
  1228.07        500.000        96.4096                 NaN            NaN  0.223431                 NaN            NaN  0.683367                 NaN  0.487794        2.12926       0.665213E-001            NaN
  1225.56        500.000        96.6192                 NaN            NaN  0.208363                 NaN            NaN  0.644107                 NaN  0.456161        2.01096       0.611707E-001            NaN
  1223.06        500.000        96.8024                 NaN            NaN  0.182694                 NaN            NaN  0.584169       0.437259E-001  0.427952        1.90332       0.557240E-001            NaN
  1220.55        500.000        96.9193                 NaN            NaN  0.871941E-001            NaN            NaN  0.401572       0.325434       0.407799        1.81142       0.472988E-001            NaN
  1218.05        500.000        97.0632                 NaN            NaN  0.559975E-001            NaN            NaN  0.396025       0.334511       0.385280        1.72262       0.423220E-001            NaN
  1215.54        500.000        97.1926                 NaN            NaN  0.217550E-001            NaN            NaN  0.265295       0.477331       0.365029        1.64056       0.374665E-001            NaN
  1213.03        500.000        55.6203                 NaN            NaN   1.39988                 NaN            NaN   3.60768                 NaN   3.82967        17.7163       0.282777        17.5434     
  1210.53        500.000        54.9665                 NaN            NaN   1.44038                 NaN            NaN   3.58192                 NaN   3.84843        17.7801       0.275031        18.1076     
  1208.02        500.000        64.9870                 NaN            NaN   1.10973                 NaN            NaN   2.83290                 NaN   2.98499        13.8056       0.209458        14.0704     
  1205.51        500.000        67.9251                 NaN            NaN  0.980834                 NaN            NaN   2.58761                 NaN   2.72472        12.6356       0.187472        12.9587     
  1203.01        500.000        80.2014                 NaN            NaN  0.639657                 NaN            NaN   1.57511                 NaN   1.68312        7.85937       0.115974        7.92541     
  1200.50        500.000        81.4024                 NaN            NaN  0.575225                 NaN            NaN   1.51939                 NaN   1.57111        7.38688       0.106244        7.43872     
  1197.99        500.000        82.1904                 NaN            NaN  0.527813                 NaN            NaN   1.40140                 NaN   1.49160        7.10010       0.100220        7.18847     
  1195.49        500.000        83.5721                 NaN            NaN  0.478329                 NaN            NaN   1.29467                 NaN   1.36650        6.57709       0.902953E-001   6.62103     
  1192.98        500.000        79.6941                 NaN            NaN  0.570039                 NaN            NaN   1.51326                 NaN   1.66703        8.17625       0.108815        8.27050     
  1190.48        500.000        85.5487                 NaN            NaN  0.398304                 NaN            NaN   1.12202                 NaN   1.20922        5.58494       0.788662E-001   6.05794     
  1187.97        500.000        86.5650                 NaN            NaN  0.352850                 NaN            NaN  0.917462                 NaN   1.02428        5.89332       0.664393E-001   5.18070     
  1185.46        500.000                 NaN            NaN            NaN   2.12373                 NaN            NaN   6.03479                 NaN   7.28226        43.4157       0.474884        40.6686     
  1182.96        500.000                 NaN            NaN            NaN   2.21457                 NaN            NaN   5.87540                 NaN   7.27286        43.4453       0.481587        40.7103     
  1180.45        500.000                 NaN            NaN            NaN   2.24954                 NaN            NaN   5.81549                 NaN   7.27069        43.4525       0.483847        40.7280     
  1177.94        500.000                 NaN            NaN            NaN   2.26541                 NaN            NaN   5.78695                 NaN   7.27082        43.4547       0.485007        40.7371     
  1175.44        500.000                 NaN            NaN            NaN   2.40357                 NaN            NaN   5.53328                 NaN   7.25283        43.5152       0.496866        40.7983     
  1172.93        500.000                 NaN            NaN            NaN   2.33432                 NaN            NaN   5.67160                 NaN   7.26862        43.4642       0.488839        40.7724     
  1170.43        500.000                 NaN            NaN            NaN   2.35504                 NaN            NaN   5.63607                 NaN   7.26562        43.4690       0.490385        40.7838     
  1167.92        500.000                 NaN            NaN            NaN   2.38328                 NaN            NaN   5.58770                 NaN   7.26432        43.4739       0.492204        40.7986     
  1165.41        500.000                 NaN            NaN            NaN   2.41022                 NaN            NaN   5.54118                 NaN   7.26263        43.4794       0.493977        40.8126     
  1162.91        500.000                 NaN            NaN            NaN   2.44247                 NaN            NaN   5.48936                 NaN   7.26330        43.4799       0.495156        40.8298     
  1160.40        500.000                 NaN            NaN            NaN   2.53450                 NaN            NaN   5.28838                 NaN   7.23616        43.5674       0.508194        40.8654     
  1157.89        500.000                 NaN            NaN            NaN   2.53549                 NaN            NaN   5.28844                 NaN   7.23718        43.5629       0.507911        40.8681     
  1155.39        500.000                 NaN            NaN            NaN   2.50985                 NaN            NaN   5.35680                 NaN   7.25119        43.5164       0.502423        40.8633     
  1152.88        500.000                 NaN            NaN            NaN   2.60832                 NaN            NaN   5.17259                 NaN   7.23676        43.5650       0.510593        40.9067     
  1150.38        500.000                 NaN            NaN            NaN   2.55849                 NaN            NaN   5.27671                 NaN   7.25023        43.5198       0.504759        40.8901     
  1147.87        500.000                 NaN            NaN            NaN   2.57139                 NaN            NaN   5.25377                 NaN   7.24936        43.5221       0.505649        40.8978     
  1145.36        500.000                 NaN            NaN            NaN   2.55234                 NaN            NaN   5.30137                 NaN   7.25940        43.4898       0.502374        40.8947     
  1142.86        500.000                 NaN            NaN            NaN   2.58813                 NaN            NaN   5.22698                 NaN   7.25016        43.5185       0.506375        40.9099     
  1140.35        500.000                 NaN            NaN            NaN   2.59737                 NaN            NaN   5.21149                 NaN   7.25020        43.5178       0.506869        40.9163     
  1137.84        500.000                 NaN            NaN            NaN   2.60617                 NaN            NaN   5.19699                 NaN   7.25040        43.5167       0.507308        40.9225     
  1135.34        500.000                 NaN            NaN            NaN   2.67849                 NaN            NaN   5.05794                 NaN   7.24378        43.5488       0.514572        40.9564     
  1132.83        500.000                 NaN            NaN            NaN   2.64871                 NaN            NaN   5.12427                 NaN   7.25179        43.5177       0.510246        40.9473     
  1130.33        500.000                 NaN            NaN            NaN   2.65545                 NaN            NaN   5.11322                 NaN   7.25201        43.5162       0.510559        40.9526     
  1127.82        500.000                 NaN            NaN            NaN   2.70037                 NaN            NaN   5.01108                 NaN   7.23939        43.5612       0.517225        40.9707     
  1125.31        500.000                 NaN            NaN            NaN   2.70024                 NaN            NaN   5.01080                 NaN   7.23932        43.5600       0.517204        40.9724     
  1122.81        500.000                 NaN            NaN            NaN   2.70011                 NaN            NaN   5.01054                 NaN   7.23926        43.5588       0.517183        40.9741     
  1120.30        500.000                 NaN            NaN            NaN   2.69998                 NaN            NaN   5.01029                 NaN   7.23919        43.5575       0.517162        40.9759     
  1117.79        500.000                 NaN            NaN            NaN   2.69985                 NaN            NaN   5.01003                 NaN   7.23913        43.5563       0.517140        40.9776     
  1115.29        500.000                 NaN            NaN            NaN   2.69391                 NaN            NaN   5.05038                 NaN   7.25378        43.5064       0.512306        40.9833     
  1112.78        500.000                 NaN            NaN            NaN   2.69999                 NaN            NaN   5.04056                 NaN   7.25414        43.5045       0.512578        40.9883     
  1110.28        500.000                 NaN            NaN            NaN   2.70600                 NaN            NaN   5.03077                 NaN   7.25451        43.5026       0.512837        40.9932     
  1107.77        500.000                 NaN            NaN            NaN   2.71956                 NaN            NaN   5.02638                 NaN   7.26372        43.4729       0.511061        41.0064     
  1105.26        500.000                 NaN            NaN            NaN   2.72803                 NaN            NaN   5.01286                 NaN   7.26433        43.4706       0.511444        41.0127     
  1102.76        500.000                 NaN            NaN            NaN   2.74140                 NaN            NaN   4.97936                 NaN   7.25958        43.4873       0.513661        41.0187     
  1100.25        500.000                 NaN            NaN            NaN   2.75491                 NaN            NaN   4.93208                 NaN   7.24881        43.5243       0.517728        41.0221     
  1097.74        500.000                 NaN            NaN            NaN   2.75243                 NaN            NaN   4.97410                 NaN   7.26634        43.4632       0.512521        41.0314     
  1095.24        500.000                 NaN            NaN            NaN   2.75464                 NaN            NaN   4.93158                 NaN   7.24868        43.5219       0.517686        41.0256     
  1092.73        500.000                 NaN            NaN            NaN   2.76760                 NaN            NaN   4.95033                 NaN   7.26785        43.4577       0.513155        41.0434     
  1090.23        500.000                 NaN            NaN            NaN   2.77492                 NaN            NaN   4.93893                 NaN   7.26866        43.4548       0.513450        41.0493     
  1087.72        500.000                 NaN            NaN            NaN   2.78205                 NaN            NaN   4.92788                 NaN   7.26949        43.4517       0.513731        41.0551     
  1085.21        500.000                 NaN            NaN            NaN   2.78905                 NaN            NaN   4.91706                 NaN   7.27033        43.4487       0.514006        41.0609     
  1082.71        500.000                 NaN            NaN            NaN   2.79582                 NaN            NaN   4.90662                 NaN   7.27121        43.4455       0.514261        41.0666     
  1080.20        500.000                 NaN            NaN            NaN   2.80241                 NaN            NaN   4.89668                 NaN   7.27218        43.4420       0.514495        41.0722     
  1077.69        500.000                 NaN            NaN            NaN   2.85525                 NaN            NaN   4.77987                 NaN   7.25796        43.4934       0.520954        41.0926     
  1075.19        500.000                 NaN            NaN            NaN   2.85511                 NaN            NaN   4.77962                 NaN   7.25789        43.4922       0.520933        41.0943     
  1072.68        500.000                 NaN            NaN            NaN   2.86019                 NaN            NaN   4.77996                 NaN   7.26811        43.4626       0.522179        41.1070     
  1070.18        500.000                 NaN            NaN            NaN   2.86005                 NaN            NaN   4.77972                 NaN   7.26805        43.4613       0.522158        41.1087     
  1067.67        500.000                 NaN            NaN            NaN   2.85991                 NaN            NaN   4.77948                 NaN   7.26799        43.4601       0.522137        41.1104     
  1065.16        500.000                 NaN            NaN            NaN   2.85977                 NaN            NaN   4.77924                 NaN   7.26793        43.4589       0.522116        41.1121     
  1062.66        500.000                 NaN            NaN            NaN   2.85963                 NaN            NaN   4.77901                 NaN   7.26786        43.4576       0.522094        41.1138     
  1060.15        500.000                 NaN            NaN            NaN   2.85950                 NaN            NaN   4.77877                 NaN   7.26780        43.4564       0.522073        41.1155     
  1057.64        500.000                 NaN            NaN            NaN   2.85936                 NaN            NaN   4.77853                 NaN   7.26774        43.4552       0.522052        41.1172     
  1055.14        500.000                 NaN            NaN            NaN   2.85922                 NaN            NaN   4.77830                 NaN   7.26768        43.4539       0.522031        41.1188     
  1052.63        500.000                 NaN            NaN            NaN   2.86058                 NaN            NaN   4.78488                 NaN   7.27150        43.4398       0.520500        41.1227     
  1050.13        500.000                 NaN            NaN            NaN   2.87195                 NaN            NaN   4.79391                 NaN   7.28489        43.3966       0.516662        41.1360     
  1047.62        500.000                 NaN            NaN            NaN   2.87720                 NaN            NaN   4.78642                 NaN   7.28612        43.3923       0.516802        41.1411     
  1045.11        500.000                 NaN            NaN            NaN   2.88237                 NaN            NaN   4.77909                 NaN   7.28736        43.3880       0.516936        41.1463     
  1042.61        500.000                 NaN            NaN            NaN   2.88734                 NaN            NaN   4.77178                 NaN   7.28853        43.3840       0.517072        41.1513     
  1040.10        500.000                 NaN            NaN            NaN   2.89209                 NaN            NaN   4.76530                 NaN   7.28989        43.3792       0.517162        41.1563     
  1037.59        500.000                 NaN            NaN            NaN   2.89679                 NaN            NaN   4.75896                 NaN   7.29127        43.3744       0.517248        41.1613     
  1035.09        500.000                 NaN            NaN            NaN   2.90141                 NaN            NaN   4.75274                 NaN   7.29267        43.3696       0.517329        41.1663     
  1032.58        500.000                 NaN            NaN            NaN   2.90598                 NaN            NaN   4.74665                 NaN   7.29409        43.3647       0.517405        41.1712     
  1030.08        500.000                 NaN            NaN            NaN   2.91047                 NaN            NaN   4.74079                 NaN   7.29557        43.3596       0.517470        41.1761     
  1027.57        500.000                 NaN            NaN            NaN   2.91525                 NaN            NaN   4.73479                 NaN   7.29740        43.3535       0.517538        41.1815     
  1025.06        500.000                 NaN            NaN            NaN   2.91964                 NaN            NaN   4.72905                 NaN   7.29889        43.3484       0.517602        41.1864     
  1022.56        500.000                 NaN            NaN            NaN   2.92396                 NaN            NaN   4.72347                 NaN   7.30041        43.3432       0.517656        41.1913     
  1020.05        500.000                 NaN            NaN            NaN   2.92822                 NaN            NaN   4.71801                 NaN   7.30196        43.3379       0.517707        41.1962     
  1017.54        500.000                 NaN            NaN            NaN   2.93631                 NaN            NaN   4.70298                 NaN   7.30316        43.3360       0.518629        41.2030     
  1015.04        500.000                 NaN            NaN            NaN   2.94934                 NaN            NaN   4.67371                 NaN   7.30359        43.3400       0.521079        41.2122     
  1012.53        500.000                 NaN            NaN            NaN   2.95489                 NaN            NaN   4.65994                 NaN   7.30368        43.3418       0.522347        41.2174     
  1010.03        500.000                 NaN            NaN            NaN   2.95475                 NaN            NaN   4.65972                 NaN   7.30362        43.3405       0.522327        41.2190     
  1007.52        500.000                 NaN            NaN            NaN   2.95461                 NaN            NaN   4.65950                 NaN   7.30356        43.3393       0.522306        41.2207     
  1005.01        500.000                 NaN            NaN            NaN   2.95447                 NaN            NaN   4.65928                 NaN   7.30350        43.3381       0.522285        41.2224     
  1002.51        500.000                 NaN            NaN            NaN   2.95432                 NaN            NaN   4.65906                 NaN   7.30344        43.3369       0.522264        41.2240     
  1000.00        500.000                 NaN            NaN            NaN   2.95418                 NaN            NaN   4.65884                 NaN   7.30338        43.3356       0.522243        41.2257     
