|6.6.6
Archiving\03_Data\eqLP/QFM_m0.75/EETA/EETA_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1612.18        500.000        97.3481       0.966635                 NaN   1.49034       0.194914                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        97.0270       0.966639                 NaN   1.79626       0.210142                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        96.7058       0.966644                 NaN   2.10219       0.225370                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        96.3846       0.966648                 NaN   2.40811       0.240598                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        96.0635       0.966652                 NaN   2.71404       0.255826                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        95.7423       0.966656                 NaN   3.01997       0.271054                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        95.4212       0.966660                 NaN   3.32591       0.286283                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        95.1000       0.966664                 NaN   3.63184       0.301512                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        94.4697       0.966681                 NaN   4.24800       0.315629                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        93.8394       0.966697                 NaN   4.86419       0.329748                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        93.2090       0.966714                 NaN   5.48039       0.343866                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        92.5787       0.966730                 NaN   6.09662       0.357986                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        91.9483       0.966747                 NaN   6.71287       0.372105                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        91.3179       0.966763                 NaN   7.32913       0.386225                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        90.6875       0.966780                 NaN   7.94542       0.400346                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        90.0570       0.966796                 NaN   8.56173       0.414467                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        89.4051       0.966816                 NaN   9.20079       0.427338                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        88.7531       0.966835                 NaN   9.83988       0.440210                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        88.1011       0.966854                 NaN   10.4790       0.453082                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        87.4491       0.966873                 NaN   11.1181       0.465954                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        86.7970       0.966892                 NaN   11.7573       0.478827                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        86.1449       0.966912                 NaN   12.3965       0.491701                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        85.4928       0.966931                 NaN   13.0357       0.504575                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        84.8407       0.966950                 NaN   13.6749       0.517450                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        83.4665       0.966967                 NaN   13.6560       0.504725        1.40584                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        82.0836       0.966983                 NaN   13.6017       0.490244        2.85744                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        80.7443       0.966999                 NaN   13.5424       0.475043        4.27119                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        79.4050       0.967015                 NaN   13.4831       0.459841        5.68498                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        78.1406       0.967030                 NaN   13.4187       0.443041        7.03059                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        76.8762       0.967045                 NaN   13.3543       0.426241        8.37624                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        75.6118       0.967059                 NaN   13.2898       0.409440        9.72193                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        74.3473       0.967074                 NaN   13.2254       0.392639        11.0677                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        73.1862       0.967087                 NaN   13.1537       0.371622        12.3215                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        72.0250       0.967100                 NaN   13.0820       0.350605        13.5753                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        70.8639       0.967114                 NaN   13.0102       0.329588        14.8292                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        69.7027       0.967127                 NaN   12.9385       0.308570        16.0831                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        68.5414       0.967140                 NaN   12.8668       0.287551        17.3371                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        67.3802       0.967153                 NaN   12.7951       0.266532        18.5910                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        66.2189       0.967166                 NaN   12.7234       0.245512        19.8451                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        65.0576       0.967179                 NaN   12.6517       0.224492        21.0991                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        63.9439       0.967191                 NaN   12.5799       0.197049        22.3119                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        62.8303       0.967202                 NaN   12.5082       0.169605        23.5248                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        61.7166       0.967214                 NaN   12.4364       0.142161        24.7376                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        60.6029       0.967225                 NaN   12.3647       0.114716        25.9505                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        59.4859       0.967236                 NaN   12.2991       0.826145E-001   27.1651                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        58.3689       0.967247                 NaN   12.2335       0.505120E-001   28.3798                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        56.8186       0.967263                 NaN   12.2216       0.238660E-001   29.2452       0.723458                 NaN            NaN            NaN            NaN
  1461.54        500.000        54.9841       0.967283                 NaN   12.2464       0.355804E-002   29.8157        1.98293                 NaN            NaN            NaN            NaN
  1458.33        500.000        53.2566       0.967301                 NaN   12.2830                 NaN   30.2653        3.22785                 NaN            NaN            NaN            NaN
  1455.13        500.000        51.6056       0.967317                 NaN   12.3205                 NaN   30.6704        4.43619                 NaN            NaN            NaN            NaN
  1451.92        500.000        49.9844       0.967334                 NaN   12.3543                 NaN   31.0616        5.63231                 NaN            NaN            NaN            NaN
  1448.72        500.000        48.4109       0.967349                 NaN   12.3610                 NaN   31.3838       0.108131        6.76879                 NaN            NaN            NaN
  1445.51        500.000        48.4109       0.967349                 NaN   12.3610                 NaN   31.3838       0.108131        6.76879                 NaN            NaN            NaN
  1442.31        500.000        44.9779       0.967400                 NaN   12.2202                 NaN   30.0613        8.60700        3.16619                 NaN            NaN            NaN
  1439.10        500.000        43.3381       0.967423                 NaN   12.1445                 NaN   29.5031        4.54153        9.50530                 NaN            NaN            NaN
  1435.90        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1432.69        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1429.49        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1426.28        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1423.08        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1419.87        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1416.67        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1413.46        500.000        41.7358       0.967447                 NaN   12.0677       0.159691E-001   28.7123        10.3811        6.11973                 NaN            NaN            NaN
  1410.26        500.000        30.7578       0.967599                 NaN   11.3872       0.213539        24.0518        15.8586        16.7635                 NaN            NaN            NaN
  1407.05        500.000        29.5932       0.967612                 NaN   11.2947       0.231144        23.8533        17.4843        16.5759                 NaN            NaN            NaN
  1403.85        500.000        28.4778       0.967623                 NaN   11.2091       0.248015        23.7012        17.2138        18.1732       0.928316E-002            NaN            NaN
  1400.64        500.000        28.4778       0.967623                 NaN   11.2091       0.248015        23.7012        17.2138        18.1732       0.928316E-002            NaN            NaN
  1397.44        500.000        24.3346       0.967718                 NaN   11.5578       0.329472        21.6927        19.2515        20.6487        1.21743                 NaN            NaN
  1394.23        500.000        24.3346       0.967718                 NaN   11.5578       0.329472        21.6927        19.2515        20.6487        1.21743                 NaN            NaN
  1391.03        500.000        24.3346       0.967718                 NaN   11.5578       0.329472        21.6927        19.2515        20.6487        1.21743                 NaN            NaN
  1387.82        500.000        24.3346       0.967718                 NaN   11.5578       0.329472        21.6927        19.2515        20.6487        1.21743                 NaN            NaN
  1384.62        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1381.41        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1378.21        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1375.00        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1371.79        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1368.59        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1365.38        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1362.18        500.000        18.1786       0.967862                 NaN   12.0668       0.450563        18.7080        20.6388        25.8454        3.14383                 NaN            NaN
  1358.97        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1355.77        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1352.56        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1349.36        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1346.15        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1342.95        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1339.74        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1336.54        500.000        10.6616       0.968036                 NaN   12.6022       0.591060        15.3127        32.2118        21.7684        5.88420                 NaN            NaN
  1333.33        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1330.13        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1326.92        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1323.72        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1320.51        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1317.31        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1314.10        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1310.90        500.000        6.20440       0.968124                 NaN   12.7773       0.658282        13.7731        21.9296        35.8088        7.88039                 NaN            NaN
  1307.69        500.000        3.14337       0.968163                 NaN   12.7394       0.683705        13.2597        21.7488        37.9787        9.47819                 NaN            NaN
  1304.49        500.000        3.14337       0.968163                 NaN   12.7394       0.683705        13.2597        21.7488        37.9787        9.47819                 NaN            NaN
  1301.28        500.000        3.14337       0.968163                 NaN   12.7394       0.683705        13.2597        21.7488        37.9787        9.47819                 NaN            NaN
  1298.08        500.000        3.14337       0.968163                 NaN   12.7394       0.683705        13.2597        21.7488        37.9787        9.47819                 NaN            NaN
  1294.87        500.000        1.91701       0.968171                 NaN   12.6632       0.684639        13.2721        38.7064        21.6214        10.1671                 NaN            NaN
  1291.67        500.000                 NaN  0.968194                 NaN   12.6541       0.682568        13.3634        39.0777        21.7661        10.4541        1.03386                 NaN
  1288.46        500.000                 NaN  0.968194                 NaN   12.6706       0.678348        13.6005        38.7676        21.8088        10.4689        1.03707                 NaN
