|6.6.6
Archiving\03_Data\Deq/QFM_m2.5/WD94/WD94_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        2500.00        82.8696        16.9940       0.136350                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        82.1359        17.7154       0.148627                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        81.5450        18.2974       0.157604                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        80.9536        18.8798       0.166589                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        80.3617        19.4627       0.175583                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        79.7692        20.0462       0.184585                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        79.1763        20.6301       0.193595                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        78.5829        21.2145       0.202614                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        77.9890        21.7994       0.211641                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        77.3945        22.3848       0.220676                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        76.7717        22.9981       0.230127                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        76.1484        23.6120       0.239588                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        75.5245        24.2264       0.249058                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        74.9001        24.8414       0.258536                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        74.2752        25.4568       0.268023                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        73.6497        26.0728       0.277518                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        73.0237        26.6893       0.287022                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        72.3972        27.3062       0.296534                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        71.7980        27.8967       0.305303                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        71.1984        28.4875       0.314079                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        70.5983        29.0789       0.322862                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        69.9977        29.6706       0.331653                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        69.3967        30.2629       0.340451                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        68.7952        30.8555       0.349256                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        68.1933        31.4486       0.358068                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        67.5910        32.0421       0.366887                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        67.0139        32.6109       0.375187                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        66.4364        33.1801       0.383493                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        65.8585        33.7497       0.391805                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        65.2803        34.3196       0.400123                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        64.7017        34.8899       0.408447                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        64.1227        35.4606       0.416777                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        63.5433        36.0316       0.425113                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        62.9636        36.6030       0.433455                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        62.4100        37.1488       0.441215                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        61.8560        37.6950       0.448979                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        61.3018        38.2415       0.456748                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        60.7472        38.7883       0.464522                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        60.1924        39.3353       0.472301                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        59.6372        39.8827       0.480085                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        59.0817        40.4304       0.487874                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        58.5260        40.9783       0.495667                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.9931        41.5039       0.502982                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        57.4600        42.0297       0.510301                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.9266        42.5558       0.517625                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        56.3929        43.0821       0.524952                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.8590        43.6087       0.532284                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        55.3249        44.1355       0.539619                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.7905        44.6625       0.546958                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        54.2559        45.1898       0.554301                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.7898        45.6489       0.561293                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.3236        46.1081       0.568288                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        52.8572        46.5675       0.575285                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.3908        47.0270       0.582285                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        51.9242        47.4866       0.589288                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        51.4574        47.9463       0.596293                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        50.9906        48.4061       0.603300                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        50.5237        48.8660       0.610310                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.1211        49.2626       0.616247                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        49.2813        49.6975       0.620264       0.400931                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        47.9855        49.9203       0.617892        1.47631                 NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        46.6864        50.1435       0.615513        2.55462                 NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        45.5452        50.3368       0.612470        3.50551                 NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        44.4014        50.5305       0.609418        4.45870                 NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        43.2549        50.7245       0.606357        5.41417                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        42.1058        50.9189       0.603289        6.37194                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        41.1981        51.0652       0.599487        7.13721                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        40.2887        51.2116       0.595677        7.90395                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        39.3777        51.3583       0.591859        8.67217                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        38.4649        51.5052       0.588033        9.44186                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        37.5506        51.6522       0.584199        10.2130                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        36.6345        51.7995       0.580356        10.9857                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        35.7168        51.9469       0.576505        11.7598                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        34.7974        52.0946       0.572646        12.5354                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        34.0989        52.1974       0.567744        13.1360                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        33.3994        52.3002       0.562833        13.7375                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        32.6989        52.4032       0.557914        14.3399                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        31.9975        52.5063       0.552988        14.9432                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        31.2951        52.6095       0.548053        15.5474                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        30.5917        52.7127       0.543110        16.1524                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        29.8874        52.8161       0.538160        16.7584                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        29.1821        52.9195       0.533201        17.3652                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        28.6178        52.9954       0.527509        17.8593                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        28.0528        53.0713       0.521809        18.3540                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        27.4873        53.1473       0.516101        18.8493                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        26.9211        53.2233       0.510386        19.3452                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        26.3543        53.2994       0.504664        19.8417                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        25.7868        53.3755       0.498935        20.3388                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        25.2187        53.4516       0.493198        20.8364                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        24.6500        53.5278       0.487453        21.3347                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        24.1674        53.5874       0.480540        21.7647                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        23.6843        53.6469       0.473620        22.1951                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        23.2008        53.7065       0.466691        22.6260                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        22.7168        53.7661       0.459755        23.0573                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        22.2324        53.8258       0.452812        23.4890                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        21.7475        53.8855       0.445860        23.9212                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        21.2621        53.9452       0.438901        24.3538                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        20.7763        54.0049       0.431935        24.7869                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        20.3369        54.0557       0.423362        25.1840                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        19.8972        54.1066       0.414780        25.5814                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        19.4571        54.1575       0.406190        25.9792                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        19.0166        54.2084       0.397591        26.3774                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        18.5757        54.2594       0.388983        26.7759                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        18.1345        54.3103       0.380367        27.1748                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        17.6928        54.3613       0.371742        27.5741                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        17.2508        54.4124       0.363108        27.9737                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        16.8349        54.4590       0.354032        28.3520                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        16.4187        54.5057       0.344948        28.7307                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        16.0021        54.5524       0.335856        29.1096                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        15.5852        54.5992       0.326755        29.4889                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        15.2127        54.6428       0.318095        29.8264                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        14.6141        54.7031       0.317004        30.0058       0.359940                 NaN            NaN            NaN            NaN
  1490.38        2500.00        13.9447        54.7636       0.321342        30.0910       0.879376                 NaN            NaN            NaN            NaN
  1487.18        2500.00        13.2741        54.8241       0.325690        30.1764        1.39970                 NaN            NaN            NaN            NaN
  1483.97        2500.00        12.6948        54.8634       0.333032        30.2498        1.85894                 NaN            NaN            NaN            NaN
  1480.77        2500.00        12.1146        54.9028       0.340387        30.3234        2.31886                 NaN            NaN            NaN            NaN
  1477.56        2500.00        11.5336        54.9421       0.347754        30.3970        2.77948                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.9519        54.9815       0.355133        30.4707        3.24079                 NaN            NaN            NaN            NaN
  1471.15        2500.00        10.3765        54.9993       0.370277        30.4389       0.141934        3.67314                 NaN            NaN            NaN
  1467.95        2500.00        9.82245        55.0116       0.387788        30.2390        4.05575       0.483443                 NaN            NaN            NaN
  1464.74        2500.00        9.82192        55.0118       0.387801        30.2392        4.05577       0.483447                 NaN            NaN            NaN
  1461.54        2500.00        8.80809        55.0207       0.424486        29.9300        1.05538        4.76140                 NaN            NaN            NaN
  1458.33        2500.00        8.80763        55.0209       0.424500        29.9302        1.05539        4.76142                 NaN            NaN            NaN
  1455.13        2500.00        8.80717        55.0211       0.424514        29.9304        1.05540        4.76145                 NaN            NaN            NaN
  1451.92        2500.00        8.80671        55.0213       0.424529        29.9306        1.05541        4.76147                 NaN            NaN            NaN
  1448.72        2500.00        8.80625        55.0215       0.424543        29.9308        1.05542        4.76149                 NaN            NaN            NaN
  1445.51        2500.00        8.80578        55.0218       0.424557        29.9310        1.05543        4.76152                 NaN            NaN            NaN
  1442.31        2500.00        8.80532        55.0220       0.424572        29.9312        1.05544        4.76154                 NaN            NaN            NaN
  1439.10        2500.00        8.80486        55.0222       0.424586        29.9314        1.05545        4.76157                 NaN            NaN            NaN
  1435.90        2500.00        5.79482        54.9690       0.563185        29.3384        6.92078        2.41386                 NaN            NaN            NaN
  1432.69        2500.00        5.79455        54.9691       0.563203        29.3385        6.92080        2.41388                 NaN            NaN            NaN
  1429.49        2500.00        5.23555        54.9386       0.596960        29.2767        7.32866        2.62351                 NaN            NaN            NaN
  1426.28        2500.00        4.79212        54.9797       0.618830        29.0846        7.46835        2.86448       0.191922                 NaN            NaN
  1423.08        2500.00        4.68893        54.9632       0.619560        29.1359        7.58113        2.88338       0.127888                 NaN            NaN
  1419.87        2500.00        4.68874        54.9633       0.619579        29.1360        7.58115        2.88340       0.127896                 NaN            NaN
  1416.67        2500.00        4.68854        54.9633       0.619599        29.1361        7.58117        2.88342       0.127904                 NaN            NaN
  1413.46        2500.00        4.68835        54.9633       0.619618        29.1362        7.58118        2.88344       0.127912                 NaN            NaN
  1410.26        2500.00        3.68864        55.0775       0.647760        28.7857        3.41436        7.85941       0.526576                 NaN            NaN
  1407.05        2500.00        3.68850        55.0775       0.647780        28.7858        3.41438        7.85942       0.526608                 NaN            NaN
  1403.85        2500.00        3.68837        55.0775       0.647800        28.7859        3.41440        7.85943       0.526640                 NaN            NaN
  1400.64        2500.00        3.68823        55.0775       0.647819        28.7859        3.41443        7.85944       0.526673                 NaN            NaN
  1397.44        2500.00        3.68809        55.0774       0.647839        28.7860        3.41445        7.85945       0.526705                 NaN            NaN
  1394.23        2500.00        3.68795        55.0774       0.647859        28.7861        3.41447        7.85947       0.526737                 NaN            NaN
  1391.03        2500.00        3.68782        55.0774       0.647878        28.7862        3.41449        7.85948       0.526769                 NaN            NaN
  1387.82        2500.00        3.68768        55.0773       0.647898        28.7863        3.41451        7.85949       0.526801                 NaN            NaN
  1384.62        2500.00        2.29771        55.2002       0.702347        28.2452        4.18891        8.24012        1.12552                 NaN            NaN
  1381.41        2500.00        2.29764        55.2001       0.702367        28.2453        4.18893        8.24012        1.12559                 NaN            NaN
  1378.21        2500.00        2.29757        55.2000       0.702388        28.2453        4.18896        8.24012        1.12566                 NaN            NaN
  1375.00        2500.00        2.29750        55.1999       0.702408        28.2454        4.18898        8.24013        1.12573                 NaN            NaN
  1371.79        2500.00        2.29743        55.1998       0.702428        28.2455        4.18900        8.24013        1.12579                 NaN            NaN
  1368.59        2500.00        2.29737        55.1997       0.702449        28.2455        4.18902        8.24013        1.12586                 NaN            NaN
  1365.38        2500.00        2.29730        55.1996       0.702469        28.2456        4.18905        8.24014        1.12593                 NaN            NaN
  1362.18        2500.00        2.29723        55.1995       0.702489        28.2456        4.18907        8.24014        1.12599                 NaN            NaN
  1358.97        2500.00        1.29320        55.2532       0.753542        27.8646        4.74020        8.50442        1.59084                 NaN            NaN
  1355.77        2500.00        1.29317        55.2531       0.753563        27.8646        4.74022        8.50442        1.59093                 NaN            NaN
  1352.56        2500.00        1.29314        55.2529       0.753584        27.8647        4.74024        8.50442        1.59103                 NaN            NaN
  1349.36        2500.00        1.29310        55.2528       0.753605        27.8647        4.74027        8.50442        1.59112                 NaN            NaN
  1346.15        2500.00        1.29307        55.2526       0.753626        27.8648        4.74029        8.50442        1.59121                 NaN            NaN
  1342.95        2500.00        1.29304        55.2525       0.753647        27.8648        4.74031        8.50442        1.59131                 NaN            NaN
  1339.74        2500.00        1.29301        55.2523       0.753668        27.8648        4.74034        8.50442        1.59140                 NaN            NaN
  1336.54        2500.00        1.29298        55.2522       0.753689        27.8649        4.74036        8.50442        1.59149                 NaN            NaN
  1333.33        2500.00       0.483266        55.2592       0.803115        27.6047        5.15894        8.72385        1.96691                 NaN            NaN
  1330.13        2500.00       0.483257        55.2591       0.803137        27.6047        5.15897        8.72385        1.96703                 NaN            NaN
  1326.92        2500.00       0.483248        55.2589       0.803159        27.6047        5.15899        8.72385        1.96714                 NaN            NaN
  1323.72        2500.00       0.483239        55.2587       0.803181        27.6048        5.15902        8.72385        1.96726                 NaN            NaN
  1320.51        2500.00       0.119149        55.2473       0.827695        27.5152        8.83242        5.33103        2.12716                 NaN            NaN
  1317.31        2500.00                 NaN   55.2644       0.831767        27.5128        5.32586        8.83813        2.15838       0.686584E-001            NaN
  1314.10        2500.00                 NaN   55.2675       0.835424        27.5283        8.83405        5.29148        2.17151       0.717825E-001            NaN
  1310.90        2500.00                 NaN   55.2673       0.835446        27.5283        8.83404        5.29151        2.17164       0.717839E-001            NaN
  1307.69        2500.00                 NaN   55.2846       0.842498        27.5031        5.29668        8.76424        2.21920       0.897524E-001            NaN
  1304.49        2500.00                 NaN   55.2843       0.842521        27.5031        5.29670        8.76424        2.21933       0.897542E-001            NaN
  1301.28        2500.00                 NaN   55.2841       0.842544        27.5031        5.29673        8.76423        2.21946       0.897560E-001            NaN
  1298.08        2500.00                 NaN   55.2839       0.842566        27.5032        5.29675        8.76423        2.21958       0.897578E-001            NaN
  1294.87        2500.00                 NaN   55.2837       0.842589        27.5032        5.29678        8.76423        2.21971       0.897595E-001            NaN
  1291.67        2500.00                 NaN   55.2835       0.842611        27.5032        5.29680        8.76422        2.21984       0.897613E-001            NaN
  1288.46        2500.00                 NaN   55.2833       0.842634        27.5033        5.29683        8.76422        2.21997       0.897631E-001            NaN
  1285.26        2500.00                 NaN   55.2831       0.842656        27.5033        5.29685        8.76422        2.22010       0.897649E-001            NaN
  1282.05        2500.00                 NaN   55.2962       0.873528        27.6484        8.77459        5.00407        2.30302       0.100226                 NaN
  1278.85        2500.00                 NaN   55.2959       0.873551        27.6485        8.77459        5.00409        2.30315       0.100228                 NaN
  1275.64        2500.00                 NaN   55.2957       0.873574        27.6485        8.77458        5.00412        2.30328       0.100230                 NaN
  1272.44        2500.00                 NaN   55.2955       0.873597        27.6485        8.77458        5.00414        2.30341       0.100232                 NaN
  1269.23        2500.00                 NaN   55.2953       0.873620        27.6486        8.77457        5.00417        2.30355       0.100234                 NaN
  1266.03        2500.00                 NaN   55.2951       0.873643        27.6486        8.77457        5.00419        2.30368       0.100236                 NaN
  1262.82        2500.00                 NaN   55.2949       0.873666        27.6486        8.77456        5.00422        2.30381       0.100238                 NaN
  1259.62        2500.00                 NaN   55.2946       0.873689        27.6487        8.77456        5.00424        2.30394       0.100240                 NaN
  1256.41        2500.00                 NaN   55.3104       0.906861        27.7251        8.73727        4.80278        2.39814       0.119435                 NaN
  1253.21        2500.00                 NaN   55.3102       0.906885        27.7251        8.73727        4.80281        2.39828       0.119437                 NaN
  1250.00        2500.00                 NaN   55.3100       0.906909        27.7252        8.73726        4.80284        2.39841       0.119440                 NaN
  1246.79        2500.00                 NaN   55.3098       0.906932        27.7252        8.73725        4.80286        2.39855       0.119442                 NaN
  1243.59        2500.00                 NaN   55.3095       0.906956        27.7252        8.73725        4.80289        2.39869       0.119444                 NaN
  1240.38        2500.00                 NaN   55.3093       0.906980        27.7253        8.73724        4.80291        2.39883       0.119447                 NaN
  1237.18        2500.00                 NaN   55.3091       0.907003        27.7253        8.73723        4.80294        2.39896       0.119449                 NaN
  1233.97        2500.00                 NaN   55.3089       0.907027        27.7254        8.73723        4.80296        2.39910       0.119451                 NaN
  1230.77        2500.00                 NaN   55.3193       0.942256        27.7887        4.62149        8.70650        2.48551       0.136159                 NaN
  1227.56        2500.00                 NaN   55.3191       0.942280        27.7888        4.62151        8.70649        2.48565       0.136162                 NaN
  1224.36        2500.00                 NaN   55.3189       0.942305        27.7888        4.62154        8.70648        2.48579       0.136164                 NaN
  1221.15        2500.00                 NaN   55.3187       0.942329        27.7889        4.62156        8.70648        2.48593       0.136167                 NaN
  1217.95        2500.00                 NaN   55.3184       0.942353        27.7889        4.62159        8.70647        2.48607       0.136170                 NaN
  1214.74        2500.00                 NaN   55.3182       0.942378        27.7890        4.62162        8.70646        2.48622       0.136172                 NaN
  1211.54        2500.00                 NaN   55.3179       0.942402        27.7890        4.62164        8.70645        2.48636       0.136175                 NaN
  1208.33        2500.00                 NaN   55.3177       0.942426        27.7891        4.62167        8.70644        2.48650       0.136178                 NaN
  1205.13        2500.00                 NaN   55.3200       0.980391        27.8469        4.45654        8.68218        2.56337       0.150568                 NaN
  1201.92        2500.00                 NaN   55.3198       0.980416        27.8470        4.45657        8.68217        2.56352       0.150570                 NaN
  1198.72        2500.00                 NaN   55.3195       0.980441        27.8470        4.45659        8.68216        2.56367       0.150573                 NaN
  1195.51        2500.00                 NaN   55.3193       0.980466        27.8471        4.45662        8.68215        2.56381       0.150576                 NaN
  1192.31        2500.00                 NaN   55.3191       0.980491        27.8471        4.45665        8.68214        2.56396       0.150579                 NaN
  1189.10        2500.00                 NaN   55.3188       0.980516        27.8472        4.45667        8.68213        2.56411       0.150582                 NaN
  1185.90        2500.00                 NaN   55.3186       0.980541        27.8472        4.45670        8.68212        2.56425       0.150585                 NaN
  1182.69        2500.00                 NaN   55.3183       0.980566        27.8473        4.45673        8.68211        2.56440       0.150588                 NaN
  1179.49        2500.00                 NaN   55.3129        1.02118        27.9014        4.30505        8.66455        2.63281       0.162122                 NaN
  1176.28        2500.00                 NaN   55.3126        1.02121        27.9015        4.30508        8.66454        2.63296       0.162125                 NaN
  1173.08        2500.00                 NaN   55.3124        1.02124        27.9015        4.30510        8.66452        2.63311       0.162128                 NaN
