|6.6.6
Archiving\03_Data\eqfrac/QFM_m0.5/EETA/EETA_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1451.92        2500.00        3305.17     
  1450.79        2500.00        3306.08     
  1449.65        2500.00        3307.30     
  1448.52        2500.00        3308.96     
  1447.39        2500.00        3309.65     
  1446.26        2500.00        3310.58     
  1445.12        2500.00        3311.95     
  1443.99        2500.00        3313.03     
  1442.86        2500.00        3315.73     
  1441.73        2500.00        3314.84     
  1440.59        2500.00        3326.41     
  1439.46        2500.00        3317.61     
  1438.33        2500.00        3323.62     
  1437.20        2500.00        3319.76     
  1436.06        2500.00        3320.88     
  1434.93        2500.00        3321.93     
  1433.80        2500.00        3323.01     
  1432.67        2500.00        3324.47     
  1431.53        2500.00        3326.43     
  1430.40        2500.00        3326.38     
  1429.27        2500.00        3327.69     
  1428.13        2500.00        3328.79     
  1427.00        2500.00        3329.80     
  1425.87        2500.00        3331.06     
  1424.74        2500.00        3332.12     
  1423.60        2500.00        3333.22     
  1422.47        2500.00        3334.80     
  1421.34        2500.00        3340.96     
  1420.21        2500.00        3336.79     
  1419.07        2500.00        3338.04     
  1417.94        2500.00        3339.08     
  1416.81        2500.00        3340.63     
  1415.68        2500.00        3341.63     
  1414.54        2500.00        3342.95     
  1413.41        2500.00        3344.36     
  1412.28        2500.00        3345.41     
  1411.15        2500.00        3191.73     
  1410.01        2500.00        3175.74     
  1408.88        2500.00        3177.25     
  1407.75        2500.00        3179.22     
  1406.61        2500.00        3180.97     
  1405.48        2500.00        3182.64     
  1404.35        2500.00        3184.34     
  1403.22        2500.00        3186.31     
  1402.08        2500.00        3188.10     
  1400.95        2500.00        3189.79     
  1399.82        2500.00        3191.51     
  1398.69        2500.00        3193.16     
  1397.55        2500.00        3195.08     
  1396.42        2500.00        3196.75     
  1395.29        2500.00        3198.84     
  1394.16        2500.00        3200.81     
  1393.02        2500.00        3202.29     
  1391.89        2500.00        3204.35     
  1390.76        2500.00        3206.14     
  1389.63        2500.00        3208.26     
  1388.49        2500.00        3209.82     
  1387.36        2500.00        3211.53     
  1386.23        2500.00        3213.30     
  1385.09        2500.00        3215.49     
  1383.96        2500.00        3216.89     
  1382.83        2500.00        3219.06     
  1381.70        2500.00        3220.98     
  1380.56        2500.00        3222.86     
  1379.43        2500.00        3224.51     
  1378.30        2500.00        3226.72     
  1377.17        2500.00        3228.38     
  1376.03        2500.00        3230.32     
  1374.90        2500.00        3232.19     
  1373.77        2500.00        3234.02     
  1372.64        2500.00        3236.02     
  1371.50        2500.00        3238.01     
  1370.37        2500.00        3241.15     
  1369.24        2500.00        3243.22     
  1368.11        2500.00        3243.38     
