|6.6.6
Archiving\03_Data\Deq/QFM_m1/T13/T13_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        2500.00        8112.42     
  1996.79        2500.00        8114.24     
  1993.59        2500.00        3254.93     
  1990.38        2500.00        3250.90     
  1987.18        2500.00        3247.28     
  1983.97        2500.00        3239.81     
  1980.77        2500.00        3233.50     
  1977.56        2500.00        3228.12     
  1974.36        2500.00        3223.48     
  1971.15        2500.00        3212.08     
  1967.95        2500.00        3204.03     
  1964.74        2500.00        3198.09     
  1961.54        2500.00        3193.56     
  1958.33        2500.00        3190.02     
  1955.13        2500.00        3187.20     
  1951.92        2500.00        3184.93     
  1948.72        2500.00        3183.07     
  1945.51        2500.00        3178.57     
  1942.31        2500.00        3176.19     
  1939.10        2500.00        3174.80     
  1935.90        2500.00        3173.98     
  1932.69        2500.00        3173.48     
  1929.49        2500.00        3173.21     
  1926.28        2500.00        3173.10     
  1923.08        2500.00        3173.09     
  1919.87        2500.00        3174.25     
  1916.67        2500.00        3175.26     
  1913.46        2500.00        3177.51     
  1910.26        2500.00        3178.63     
  1907.05        2500.00        3182.39     
  1903.85        2500.00        3185.65     
  1900.64        2500.00        3188.52     
  1897.44        2500.00        3191.07     
  1894.23        2500.00        3194.57     
  1891.03        2500.00        3197.74     
  1887.82        2500.00        3200.61     
  1884.62        2500.00        3203.25     
  1881.41        2500.00        3205.67     
  1878.21        2500.00        3207.92     
  1875.00        2500.00        3210.02     
  1871.79        2500.00        3211.97     
  1868.59        2500.00        3214.86     
  1865.38        2500.00        3217.58     
  1862.18        2500.00        3220.14     
  1858.97        2500.00        3222.55     
  1855.77        2500.00        3224.84     
  1852.56        2500.00        3227.02     
  1849.36        2500.00        3229.08     
  1846.15        2500.00        3231.06     
  1842.95        2500.00        3233.67     
  1839.74        2500.00        3236.16     
  1836.54        2500.00        3238.55     
  1833.33        2500.00        3240.85     
  1830.13        2500.00        3243.05     
  1826.92        2500.00        3245.17     
  1823.72        2500.00        3247.22     
  1820.51        2500.00        3249.19     
  1817.31        2500.00        3251.67     
  1814.10        2500.00        3254.06     
  1810.90        2500.00        3256.37     
  1807.69        2500.00        3258.62     
  1804.49        2500.00        3260.79     
  1801.28        2500.00        3262.89     
  1798.08        2500.00        3264.93     
  1794.87        2500.00        3266.92     
  1791.67        2500.00        3269.15     
  1788.46        2500.00        3271.33     
  1785.26        2500.00        3273.45     
  1782.05        2500.00        3275.52     
  1778.85        2500.00        3277.53     
  1775.64        2500.00        3279.49     
  1772.44        2500.00        3281.41     
  1769.23        2500.00        3283.28     
  1766.03        2500.00        3285.31     
  1762.82        2500.00        3287.31     
  1759.62        2500.00        3289.25     
  1756.41        2500.00        3291.16     
  1753.21        2500.00        3293.03     
  1750.00        2500.00        3294.85     
  1746.79        2500.00        3296.65     
  1743.59        2500.00        3298.40     
  1740.38        2500.00        3300.24     
  1737.18        2500.00        3302.04     
  1733.97        2500.00        3303.81     
  1730.77        2500.00        3305.54     
  1727.56        2500.00        3307.25     
  1724.36        2500.00        3308.93     
  1721.15        2500.00        3310.58     
  1717.95        2500.00        3312.20     
  1714.74        2500.00        3313.79     
  1711.54        2500.00        3315.36     
  1708.33        2500.00        3316.90     
  1705.13        2500.00        3318.42     
  1701.92        2500.00        3319.92     
  1698.72        2500.00        3321.40     
  1695.51        2500.00        3322.86     
  1692.31        2500.00        3324.30     
  1689.10        2500.00        3325.69     
  1685.90        2500.00        3327.08     
  1682.69        2500.00        3328.44     
  1679.49        2500.00        3329.79     
  1676.28        2500.00        3331.13     
  1673.08        2500.00        3332.44     
