|6.6.6
Archiving\03_Data\frac/QFM_m1.5/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1869.67        2500.00        99.3615                 NaN  0.638489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.5096                 NaN  0.486349       0.407386E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.4291                 NaN  0.560883       0.100216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.4311                 NaN  0.558894       0.999394E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4334                 NaN  0.556693       0.992821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.4342                 NaN  0.555922       0.992181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.4367                 NaN  0.553457       0.986953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4377                 NaN  0.552494       0.984677E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4370                 NaN  0.553169       0.987091E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4411                 NaN  0.549087       0.976613E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4410                 NaN  0.549201       0.976671E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4413                 NaN  0.548987       0.974289E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4432                 NaN  0.547137       0.970231E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4443                 NaN  0.545962       0.969213E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4432                 NaN  0.547127       0.966946E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.3390                 NaN  0.649481       0.115480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.5507                 NaN  0.441623       0.770472E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4453                 NaN  0.545109       0.958009E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4459                 NaN  0.544619       0.953090E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4455                 NaN  0.544991       0.951977E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4458                 NaN  0.544722       0.950304E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4448                 NaN  0.545730       0.946515E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4444                 NaN  0.546154       0.946384E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4465                 NaN  0.544105       0.939995E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.1719                 NaN  0.814065       0.139891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.7110                 NaN  0.284215       0.479851E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.8905                 NaN  0.107672       0.184687E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        98.9974                 NaN  0.985797       0.167714E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4418                 NaN  0.548941       0.929749E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4400                 NaN  0.550691       0.928508E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4412                 NaN  0.549520       0.924845E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4394                 NaN  0.551372       0.922532E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4376                 NaN  0.553189       0.920657E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4371                 NaN  0.553671       0.918494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.9892                 NaN  0.108189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        98.8741                 NaN   1.10760       0.183343E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4367                 NaN  0.554283       0.904391E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4296                 NaN  0.561278       0.912143E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4250                 NaN  0.565825       0.916088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4287                 NaN  0.562260       0.902357E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4252                 NaN  0.565715       0.904134E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4391                 NaN  0.552074       0.879362E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4053                 NaN  0.585464       0.925158E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4190                 NaN  0.572003       0.899432E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4158                 NaN  0.575200       0.898102E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4144                 NaN  0.576604       0.896149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4121                 NaN  0.578932       0.894307E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4082                 NaN  0.582892       0.895348E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4072                 NaN  0.583869       0.889926E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4038                 NaN  0.587325       0.890775E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4026                 NaN  0.588530       0.888183E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3940                 NaN  0.597059       0.894672E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4024                 NaN  0.588829       0.876996E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4560                 NaN  0.536049       0.793848E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3300                 NaN  0.660285       0.972334E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        98.3138                 NaN   1.66224       0.239417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.8397                 NaN  0.158071       0.224983E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3820                 NaN  0.609219       0.875654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3817                 NaN  0.609592       0.871676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3768                 NaN  0.614490       0.875487E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3766                 NaN  0.614728       0.869161E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3709                 NaN  0.620347       0.871656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3706                 NaN  0.620747       0.869062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3673                 NaN  0.624017       0.868454E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3967                 NaN  0.595069       0.824271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3314                 NaN  0.659550       0.909238E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3600                 NaN  0.631354       0.865418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3604                 NaN  0.631003       0.862033E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3586                 NaN  0.632784       0.859164E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3548                 NaN  0.636577       0.860592E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3537                 NaN  0.637757       0.857778E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3541                 NaN  0.637397       0.854738E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3506                 NaN  0.640846       0.856153E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3482                 NaN  0.643267       0.854671E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3368                 NaN  0.654446       0.871064E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3583                 NaN  0.633395       0.833929E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3496                 NaN  0.641997       0.844759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3440                 NaN  0.647484       0.852760E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3490                 NaN  0.642580       0.840491E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3449                 NaN  0.646702       0.844277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3467                 NaN  0.644912       0.838386E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3411                 NaN  0.650436       0.847488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3492                 NaN  0.642499       0.832984E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3446                 NaN  0.647019       0.835791E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3471                 NaN  0.644591       0.832843E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3474                 NaN  0.644246       0.830948E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3495                 NaN  0.642197       0.827483E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3494                 NaN  0.642373       0.826543E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3518                 NaN  0.639946       0.824364E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3514                 NaN  0.640404       0.824516E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3545                 NaN  0.637364       0.817931E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3551                 NaN  0.636721       0.818871E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        98.7904                 NaN  0.370992       0.246586E-002  0.836159                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.5009                 NaN  0.224563                 NaN   1.27458                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.5277                 NaN  0.218867                 NaN   1.25343                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5570                 NaN  0.213537                 NaN   1.22951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.5827                 NaN  0.209445                 NaN   1.20787                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.6030                 NaN  0.208924                 NaN   1.18809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6390                 NaN  0.201071                 NaN   1.15988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6467                 NaN  0.198991                 NaN   1.15428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6933                 NaN  0.193225                 NaN   1.11345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7045                 NaN  0.189485                 NaN   1.10599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7209                 NaN  0.186970                 NaN   1.09214                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7544                 NaN  0.180818                 NaN   1.06477                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7485                 NaN  0.180333                 NaN   1.07112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.4982                 NaN  0.724750E-001            NaN  0.429293                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.1140                 NaN  0.271222                 NaN   1.61475                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8345                 NaN  0.168206                 NaN  0.997298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8487                 NaN  0.165623                 NaN  0.985642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8610                 NaN  0.159417                 NaN  0.979564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8871                 NaN  0.155930                 NaN  0.957017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8973                 NaN  0.153983                 NaN  0.948725                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9200                 NaN  0.150246                 NaN  0.929718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9319                 NaN  0.146884                 NaN  0.921257                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.9511                 NaN  0.142949                 NaN  0.905971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9652                 NaN  0.141756                 NaN  0.892997                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9805                 NaN  0.138301                 NaN  0.881180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9945                 NaN  0.134983                 NaN  0.870502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        99.0095                 NaN  0.132627                 NaN  0.857875                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0233                 NaN  0.129713                 NaN  0.846952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0368                 NaN  0.126308                 NaN  0.836927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0475                 NaN  0.123114                 NaN  0.829397                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0659                 NaN  0.121881                 NaN  0.812268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0744                 NaN  0.118833                 NaN  0.806728                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0874                 NaN  0.117436                 NaN  0.795210                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0924                 NaN  0.123658                 NaN  0.783919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1251                 NaN  0.104382                 NaN  0.770471                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1261                 NaN  0.107664                 NaN  0.766195                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1350                 NaN  0.105957                 NaN  0.759003                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1460                 NaN  0.103732                 NaN  0.750291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1564                 NaN  0.102872                 NaN  0.740719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1682                 NaN  0.991186E-001            NaN  0.732645                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1768                 NaN  0.963211E-001            NaN  0.726916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1865                 NaN  0.925010E-001            NaN  0.721043                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1959                 NaN  0.917190E-001            NaN  0.712338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2076                 NaN  0.937194E-001            NaN  0.698634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2159                 NaN  0.870244E-001            NaN  0.697077                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2246                 NaN  0.870354E-001            NaN  0.688388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2309                 NaN  0.811490E-001            NaN  0.687932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2421                 NaN  0.818127E-001            NaN  0.676048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2492                 NaN  0.786127E-001            NaN  0.672154                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2557                 NaN  0.736119E-001            NaN  0.670686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2649                 NaN  0.742627E-001            NaN  0.660790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.2696                 NaN  0.514611E-001            NaN  0.678909                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.2807                 NaN  0.879407E-001            NaN  0.631354                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.2875                 NaN  0.690148E-001            NaN  0.643481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.2914                 NaN  0.638848E-001            NaN  0.644749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.3019                 NaN  0.633073E-001            NaN  0.634814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.3033                 NaN  0.577029E-001            NaN  0.639033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.3152                 NaN  0.596565E-001            NaN  0.625135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.3187                 NaN  0.562692E-001            NaN  0.624996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        99.3248                 NaN  0.530574E-001            NaN  0.622135                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        99.3331                 NaN  0.551400E-001            NaN  0.611807                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        99.2120                 NaN  0.975296E-004            NaN  0.883381E-001  0.699562                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        99.1705                 NaN            NaN            NaN            NaN  0.829496                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        99.1744                 NaN  0.946364E-006            NaN            NaN  0.825573                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        99.1877                 NaN  0.455723E-001            NaN            NaN  0.766700                 NaN            NaN            NaN            NaN            NaN            NaN
