T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1661.65      500.000     0.777245     0.851426E-02 0.588459E-01 0.368361E-02 0.283948     0.676657E-02 0.392020     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1659.15      500.000     0.777245     0.851420E-02 0.588383E-01 0.364496E-02 0.283912     0.676657E-02 0.392007     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1656.64      500.000     0.777245     0.851412E-02 0.588290E-01 0.359735E-02 0.283868     0.676657E-02 0.391991     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1654.14      500.000     0.777245     0.851404E-02 0.588197E-01 0.355017E-02 0.283825     0.676657E-02 0.391974     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1651.63      500.000     0.777245     0.851397E-02 0.588104E-01 0.350337E-02 0.283781     0.676657E-02 0.391958     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1649.12      500.000     0.777245     0.851389E-02 0.588012E-01 0.345727E-02 0.283738     0.676657E-02 0.391942     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1646.62      500.000     0.777245     0.851381E-02 0.587919E-01 0.341150E-02 0.283696     0.676657E-02 0.391927     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1644.11      500.000     0.777245     0.851373E-02 0.587826E-01 0.336616E-02 0.283653     0.676657E-02 0.391911     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1641.60      500.000     0.777245     0.851365E-02 0.587734E-01 0.332127E-02 0.283611     0.676657E-02 0.391896     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1639.10      500.000     0.777245     0.851357E-02 0.587641E-01 0.327685E-02 0.283570     0.676657E-02 0.391880     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1636.59      500.000     0.777245     0.851349E-02 0.587549E-01 0.323285E-02 0.283528     0.676657E-02 0.391865     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1634.09      500.000     0.777245     0.851340E-02 0.587457E-01 0.318931E-02 0.283487     0.676657E-02 0.391850     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1631.58      500.000     0.768167     0.851332E-02 0.587359E-01 0.314346E-02 0.282089      0.00000     0.388565     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1629.07      500.000     0.764149     0.851322E-02 0.587257E-01 0.309607E-02 0.279682      0.00000     0.382876     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1626.57      500.000     0.759888     0.851313E-02 0.587148E-01 0.304594E-02 0.277109      0.00000     0.376863     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1624.06      500.000     0.756222     0.851305E-02 0.587053E-01 0.300276E-02 0.274904      0.00000     0.371679     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1621.55      500.000     0.752325     0.851296E-02 0.586952E-01 0.295709E-02 0.272530      0.00000     0.366201     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1619.05      500.000     0.748466     0.851287E-02 0.586851E-01 0.291193E-02 0.270169      0.00000     0.360785     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1616.54      500.000     0.744512     0.851277E-02 0.586747E-01 0.286570E-02 0.267738      0.00000     0.355247     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1614.04      500.000     0.740867     0.851268E-02 0.586651E-01 0.282315E-02 0.265491      0.00000     0.350149     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1611.53      500.000     0.737124     0.851259E-02 0.586551E-01 0.277956E-02 0.263162      0.00000     0.344935     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1609.02      500.000     0.733418     0.851250E-02 0.586450E-01 0.273644E-02 0.260848      0.00000     0.339781     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1606.52      500.000     0.729247     0.851239E-02 0.586335E-01 0.268801E-02 0.258219      0.00000     0.334004     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1604.01      500.000     0.726136     0.851231E-02 0.586250E-01 0.265200E-02 0.256252      0.00000     0.329703     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1601.50      500.000     0.722542     0.851222E-02 0.586152E-01 0.261034E-02 0.253967      0.00000     0.324745     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1599.00      500.000     0.719029     0.851213E-02 0.586055E-01 0.256973E-02 0.251729      0.00000     0.319904     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1596.49      500.000     0.715532     0.851204E-02 0.585958E-01 0.252928E-02 0.249493      0.00000     0.315093     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1593.98      500.000     0.712059     0.851194E-02 0.585862E-01 0.248922E-02 0.247245      0.00000     0.310342     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1591.48      500.000     0.708661     0.851185E-02 0.585765E-01 0.245002E-02 0.245049      0.00000     0.305691     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1588.97      500.000     0.705295     0.851175E-02 0.585669E-01 0.241123E-02 0.242859      0.00000     0.301097     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1586.47      500.000     0.701959     0.851166E-02 0.585572E-01 0.237282E-02 0.240678      0.00000     0.296555     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1583.96      500.000     0.699908     0.851159E-02 0.585512E-01 0.234862E-02 0.239337      0.00000     0.293762     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1581.45      500.000     0.695418     0.851146E-02 0.585382E-01 0.229759E-02 0.236373      0.00000     0.287679     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1578.95      500.000     0.692210     0.851137E-02 0.585288E-01 0.226074E-02 0.234243      0.00000     0.283343     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1576.44      500.000     0.688683     0.851127E-02 0.585184E-01 0.222024E-02 0.231897      0.00000     0.278582     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1573.93      500.000     0.685928     0.851119E-02 0.585101E-01 0.218863E-02 0.230057      0.00000     0.274869     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1571.43      500.000     0.682843     0.851110E-02 0.585007E-01 0.215326E-02 0.227985      0.00000     0.270724     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1568.92      500.000     0.679799     0.851100E-02 0.584913E-01 0.211836E-02 0.225934      0.00000     0.266641     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1566.42      500.000     0.676506     0.851090E-02 0.584811E-01 0.208065E-02 0.223699      0.00000     0.262239     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1563.91      500.000     0.675406     0.851085E-02 0.584777E-01 0.206788E-02 0.222946      0.00000     0.260775     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1561.40      500.000     0.670898     0.851072E-02 0.584634E-01 0.201653E-02 0.219862      0.00000     0.254773     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1558.90      500.000     0.668008     0.851062E-02 0.584543E-01 0.198349E-02 0.217877      0.00000     0.250935     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1556.39      500.000     0.665006     0.851053E-02 0.584446E-01 0.194921E-02 0.215801      0.00000     0.246960     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1553.88      500.000     0.662387     0.851044E-02 0.584361E-01 0.191928E-02 0.213990      0.00000     0.243492     0.115199     0.183933E-01 0.148626E-02  0.00000    
  1551.38      500.000     0.659577     0.851035E-02 0.584270E-01 0.188718E-02 0.212040      0.00000     0.239779     0.115199     0.183933E-01 0.148626E-02  0.00000    
