|6.6.6
Archiving\03_Data\eq/QFM_m0.25/GRV/GRV_1.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1884.62        2500.00        99.1690       0.830959                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.1690       0.830956                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.1690       0.830952                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.1691       0.830949                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.1691       0.830946                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.1691       0.830942                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.1691       0.830938                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.1691       0.830934                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.1691       0.830931                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.1691       0.830927                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.1691       0.830923                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.1691       0.830919                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.1691       0.830915                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.1691       0.830912                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.1691       0.830908                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.1687       0.830904       0.395521E-003            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.1458       0.830899       0.233372E-001            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.1233       0.830894       0.458305E-001            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.1008       0.830889       0.683237E-001            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0783       0.830884       0.908165E-001            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0558       0.830878       0.113309                 NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0344       0.830873       0.134766                 NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0129       0.830868       0.156223                 NaN            NaN            NaN            NaN
  1810.90        2500.00        98.9915       0.830862       0.177679                 NaN            NaN            NaN            NaN
  1807.69        2500.00        98.9700       0.830857       0.199135                 NaN            NaN            NaN            NaN
  1804.49        2500.00        98.9486       0.830852       0.220591                 NaN            NaN            NaN            NaN
  1801.28        2500.00        98.9271       0.830846       0.242046                 NaN            NaN            NaN            NaN
  1798.08        2500.00        98.9057       0.830841       0.263501                 NaN            NaN            NaN            NaN
  1794.87        2500.00        98.8842       0.830835       0.284956                 NaN            NaN            NaN            NaN
  1791.67        2500.00        98.8640       0.830830       0.305149                 NaN            NaN            NaN            NaN
  1788.46        2500.00        98.8438       0.830824       0.325341                 NaN            NaN            NaN            NaN
  1785.26        2500.00        98.8236       0.830818       0.345533                 NaN            NaN            NaN            NaN
  1782.05        2500.00        98.8035       0.830812       0.365725                 NaN            NaN            NaN            NaN
  1778.85        2500.00        98.7833       0.830806       0.385916                 NaN            NaN            NaN            NaN
  1775.64        2500.00        98.7631       0.830800       0.406107                 NaN            NaN            NaN            NaN
  1772.44        2500.00        98.7429       0.830795       0.426298                 NaN            NaN            NaN            NaN
  1769.23        2500.00        98.7227       0.830789       0.446489                 NaN            NaN            NaN            NaN
  1766.03        2500.00        98.7035       0.830783       0.465711                 NaN            NaN            NaN            NaN
  1762.82        2500.00        98.6843       0.830776       0.484932                 NaN            NaN            NaN            NaN
  1759.62        2500.00        98.6651       0.830770       0.504154                 NaN            NaN            NaN            NaN
  1756.41        2500.00        98.6459       0.830764       0.523375                 NaN            NaN            NaN            NaN
  1753.21        2500.00        98.3648       0.830765       0.541772       0.262708                 NaN            NaN            NaN
  1750.00        2500.00        97.5590       0.830781       0.558866        1.05136                 NaN            NaN            NaN
  1746.79        2500.00        96.7482       0.830797       0.575813        1.84519                 NaN            NaN            NaN
  1743.59        2500.00        95.9374       0.830813       0.592760        2.63906                 NaN            NaN            NaN
  1740.38        2500.00        95.1132       0.830830       0.608828        3.44711                 NaN            NaN            NaN
  1737.18        2500.00        94.2891       0.830848       0.624897        4.25520                 NaN            NaN            NaN
  1733.97        2500.00        93.4649       0.830866       0.640966        5.06332                 NaN            NaN            NaN
  1730.77        2500.00        92.6406       0.830883       0.657036        5.87147                 NaN            NaN            NaN
  1727.56        2500.00        91.8163       0.830901       0.673107        6.67966                 NaN            NaN            NaN
  1724.36        2500.00        90.9920       0.830918       0.689178        7.48789                 NaN            NaN            NaN
  1721.15        2500.00        90.1677       0.830936       0.705250        8.29615                 NaN            NaN            NaN
  1717.95        2500.00        89.3433       0.830953       0.721322        9.10444                 NaN            NaN            NaN
  1714.74        2500.00        88.5088       0.830973       0.736118        9.92416                 NaN            NaN            NaN
  1711.54        2500.00        87.6742       0.830992       0.750915        10.7439                 NaN            NaN            NaN
  1708.33        2500.00        86.8396       0.831012       0.765712        11.5637                 NaN            NaN            NaN
  1705.13        2500.00        86.0049       0.831031       0.780510        12.3836                 NaN            NaN            NaN
  1701.92        2500.00        85.1702       0.831051       0.795309        13.2034                 NaN            NaN            NaN
  1698.72        2500.00        84.3355       0.831070       0.810108        14.0233                 NaN            NaN            NaN
  1695.51        2500.00        83.5007       0.831090       0.824908        14.8433                 NaN            NaN            NaN
  1692.31        2500.00        82.6659       0.831109       0.839709        15.6633                 NaN            NaN            NaN
  1689.10        2500.00        81.8471       0.831130       0.853274        16.4685                 NaN            NaN            NaN
  1685.90        2500.00        81.0283       0.831150       0.866839        17.2737                 NaN            NaN            NaN
  1682.69        2500.00        80.2094       0.831171       0.880405        18.0790                 NaN            NaN            NaN
  1679.49        2500.00        79.3905       0.831191       0.893972        18.8843                 NaN            NaN            NaN
  1676.28        2500.00        78.5716       0.831211       0.907540        19.6897                 NaN            NaN            NaN
  1673.08        2500.00        77.7526       0.831232       0.921108        20.4951                 NaN            NaN            NaN
  1669.87        2500.00        76.9336       0.831252       0.934677        21.3005                 NaN            NaN            NaN
  1666.67        2500.00        76.1145       0.831273       0.948247        22.1060                 NaN            NaN            NaN
  1663.46        2500.00        74.3927       0.831301       0.960304        22.6140        1.20174                 NaN            NaN
  1660.26        2500.00        72.0494       0.831334       0.971123        22.9132        3.23498                 NaN            NaN
  1657.05        2500.00        69.8771       0.831365       0.980222        23.1830        5.12834                 NaN            NaN
  1653.85        2500.00        67.7045       0.831396       0.989322        23.4529        7.02184                 NaN            NaN
  1650.64        2500.00        65.7987       0.831424       0.995893        23.6841        8.68996                 NaN            NaN
  1647.44        2500.00        63.8927       0.831452        1.00246        23.9152        10.3582                 NaN            NaN
  1644.23        2500.00        61.9865       0.831480        1.00904        24.1464        12.0265                 NaN            NaN
  1641.03        2500.00        60.0803       0.831508        1.01561        24.3776        13.6950                 NaN            NaN
  1637.82        2500.00        58.5602       0.831531        1.01787        24.5493        15.0411                 NaN            NaN
  1634.62        2500.00        57.0401       0.831554        1.02013        24.7210        16.3872                 NaN            NaN
  1631.41        2500.00        55.5199       0.831577        1.02239        24.8926        17.7335                 NaN            NaN
  1628.21        2500.00        53.9997       0.831600        1.02465        25.0643        19.0798                 NaN            NaN
  1625.00        2500.00        52.4793       0.831623        1.02692        25.2360        20.4262                 NaN            NaN
  1621.79        2500.00        50.9589       0.831646        1.02918        25.4077        21.7726                 NaN            NaN
  1618.59        2500.00        49.4383       0.831669        1.03144        25.5794        23.1192                 NaN            NaN
  1615.38        2500.00        47.9177       0.831691        1.03370        25.7511        24.4658                 NaN            NaN
  1612.18        2500.00        46.7138       0.831710        1.03086        25.8728        25.5509                 NaN            NaN
  1608.97        2500.00        45.5097       0.831729        1.02803        25.9944        26.6361                 NaN            NaN
  1605.77        2500.00        44.3057       0.831748        1.02519        26.1160        27.7213                 NaN            NaN
  1602.56        2500.00        43.1015       0.831766        1.02235        26.2377        28.8066                 NaN            NaN
  1599.36        2500.00        41.8974       0.831785        1.01952        26.3594        29.8920                 NaN            NaN
  1596.15        2500.00        40.6931       0.831804        1.01668        26.4810        30.9774                 NaN            NaN
  1592.95        2500.00        39.4888       0.831822        1.01384        26.6027        32.0628                 NaN            NaN
  1589.74        2500.00        38.2845       0.831841        1.01100        26.7244        33.1483                 NaN            NaN
  1586.54        2500.00        37.2294       0.831857        1.00136        26.8251        34.1123                 NaN            NaN
  1583.33        2500.00        36.1742       0.831874       0.991712        26.9259        35.0763                 NaN            NaN
  1580.13        2500.00        35.1190       0.831890       0.982066        27.0267        36.0404                 NaN            NaN
  1576.92        2500.00        34.0637       0.831907       0.972420        27.1275        37.0045                 NaN            NaN
  1573.72        2500.00        33.0084       0.831923       0.962774        27.2283        37.9686                 NaN            NaN
  1570.51        2500.00        31.9530       0.831940       0.953127        27.3291        38.9328                 NaN            NaN
  1567.31        2500.00        30.8977       0.831956       0.943480        27.4299        39.8970                 NaN            NaN
  1564.10        2500.00        29.8422       0.831972       0.933832        27.5307        40.8612                 NaN            NaN
  1560.90        2500.00        28.8161       0.831988       0.916968        27.6335        41.8015                 NaN            NaN
  1557.69        2500.00        27.7898       0.832004       0.900103        27.7363        42.7418                 NaN            NaN
  1554.49        2500.00        26.7636       0.832019       0.883237        27.8390        43.6821                 NaN            NaN
  1551.28        2500.00        25.7373       0.832035       0.866370        27.9418        44.6225                 NaN            NaN
  1548.08        2500.00        24.4974       0.832053       0.845286        28.0794        45.3738       0.372077                 NaN
  1544.87        2500.00        22.7511       0.832080       0.822940        28.2907        45.6271        1.67616                 NaN
  1541.67        2500.00        21.2037       0.832103       0.799861        28.4765        45.8965        2.79139                 NaN
  1538.46        2500.00        19.6562       0.832126       0.776780        28.6624        46.1659        3.90669                 NaN
  1535.26        2500.00        18.4320       0.832143       0.753851        28.8029        46.4087        4.77046                 NaN
  1532.05        2500.00        17.2077       0.832160       0.730920        28.9434        46.6516        5.63427                 NaN
  1528.85        2500.00        15.9834       0.832176       0.707989        29.0839        46.8944        6.49811                 NaN
  1525.64        2500.00        14.7590       0.832193       0.685056        29.2244        47.1373        7.36199                 NaN
  1522.44        2500.00        13.7324       0.832207       0.667497        29.3255        47.0970        7.97708       0.368309     
  1519.23        2500.00        12.7452       0.832221       0.652673        29.4153        46.9264       0.909415        8.51871     
  1516.03        2500.00        12.7452       0.832221       0.652673        29.4153        46.9264       0.909415        8.51871     
  1512.82        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1509.62        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1506.41        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1503.21        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1500.00        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1496.79        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1493.59        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1490.38        2500.00        10.9608       0.832243       0.628741        29.5495        46.4407        9.46221        2.12569     
  1487.18        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1483.97        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1480.77        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1477.56        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1474.36        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1471.15        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1467.95        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1464.74        2500.00        5.69067       0.832298       0.559364        29.7706        44.8161        12.4126        5.91844     
  1461.54        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1458.33        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1455.13        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1451.92        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1448.72        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1445.51        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1442.31        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1439.10        2500.00        2.67195       0.832306       0.510418        29.6890        44.4633        14.5100        7.32304     
  1435.90        2500.00       0.879062       0.832292       0.484790        29.4701        44.6897        16.0344        7.60954     
  1432.69        2500.00       0.879062       0.832292       0.484790        29.4701        44.6897        16.0344        7.60954     
  1429.49        2500.00       0.879062       0.832292       0.484790        29.4701        44.6897        16.0344        7.60954     
  1426.28        2500.00       0.879062       0.832292       0.484790        29.4701        44.6897        16.0344        7.60954     
  1423.08        2500.00       0.221249       0.832282       0.481938        29.3272        44.8635        16.6579        7.61590     
  1419.87        2500.00       0.710396E-001  0.832279       0.481904        29.2896        44.9085        16.8084        7.60829     
  1416.67        2500.00                 NaN  0.832278       0.483929        29.2704        44.9570        16.8931        7.56332     
  1413.46        2500.00                 NaN  0.832278       0.483929        29.2704        44.9570        16.8931        7.56332     
  1410.26        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1407.05        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1403.85        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1400.64        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1397.44        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1394.23        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1391.03        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1387.82        2500.00                 NaN  0.832281       0.491845        29.2741        45.0373        16.9321        7.43237     
  1384.62        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1381.41        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1378.21        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1375.00        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1371.79        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1368.59        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1365.38        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1362.18        2500.00                 NaN  0.832293       0.527704        29.2788        45.3174        17.1010        6.94273     
  1358.97        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1355.77        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1352.56        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1349.36        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1346.15        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1342.95        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1339.74        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1336.54        2500.00                 NaN  0.832305       0.569955        29.2774        45.5406        17.2465        6.53321     
  1333.33        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1330.13        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1326.92        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1323.72        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1320.51        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1317.31        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1314.10        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1310.90        2500.00                 NaN  0.832318       0.616452        29.2760        45.7107        6.18025        17.3842     
  1307.69        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1304.49        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1301.28        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1298.08        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1294.87        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1291.67        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1288.46        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1285.26        2500.00                 NaN  0.832331       0.666781        29.2673        45.8615        17.5037        5.86837     
  1282.05        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1278.85        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1275.64        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1272.44        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1269.23        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1266.03        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1262.82        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1259.62        2500.00                 NaN  0.832343       0.722727        29.2565        45.9716        17.6116        5.60519     
  1256.41        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1253.21        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1250.00        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1246.79        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1243.59        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1240.38        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1237.18        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1233.97        2500.00                 NaN  0.832356       0.782414        29.2406        46.0634        17.7128        5.36844     
  1230.77        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1227.56        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1224.36        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1221.15        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1217.95        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1214.74        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1211.54        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1208.33        2500.00                 NaN  0.832369       0.847072        29.2229        46.1450        5.15296        17.7997     
  1205.13        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1201.92        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1198.72        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1195.51        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1192.31        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1189.10        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1185.90        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1182.69        2500.00                 NaN  0.832382       0.915914        29.2009        46.2076        17.8755        4.96768     
  1179.49        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1176.28        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1173.08        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1169.87        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1166.67        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1163.46        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1160.26        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1157.05        2500.00                 NaN  0.832395       0.989978        29.1690        46.2710        17.9447        4.79290     
  1153.85        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1150.64        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1147.44        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1144.23        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1141.03        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1137.82        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1134.62        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1131.41        2500.00                 NaN  0.832408        1.06770        29.1388        46.3237        4.63447        18.0029     
  1128.21        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1125.00        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1121.79        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1118.59        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1115.38        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1112.18        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1108.97        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1105.77        2500.00                 NaN  0.832420        1.15072        29.0989        46.3750        18.0546        4.48836     
  1102.56        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1099.36        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1096.15        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1092.95        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1089.74        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1086.54        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1083.33        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1080.13        2500.00                 NaN  0.832433        1.23802        29.0570        46.4236        18.0957        4.35332     
  1076.92        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1073.72        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1070.51        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1067.31        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1064.10        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1060.90        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1057.69        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1054.49        2500.00                 NaN  0.832446        1.33035        29.0077        46.4785        4.22036        18.1306     
  1051.28        2500.00                 NaN  0.832458        1.42741        28.9542        46.5303        4.09824        18.1575     
  1048.08        2500.00                 NaN  0.832458        1.42741        28.9542        46.5303        4.09824        18.1575     
  1044.87        2500.00                 NaN  0.832458        1.42741        28.9542        46.5303        4.09824        18.1575     
  1041.67        2500.00                 NaN  0.832458        1.42741        28.9542        46.5303        4.09824        18.1575     
  1038.46        2500.00                 NaN  0.832458        1.42741        28.9542        46.5303        4.09824        18.1575     
  1035.26        2500.00                 NaN  0.832458        1.42741        28.9542        46.5303        4.09824        18.1575     
