|6.6.6
Archiving\03_Data\eq/QFM_m0.25/GRV/GRV_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1794.87        2500.00        99.1293       0.682418       0.188304                 NaN            NaN            NaN            NaN
  1791.67        2500.00        99.1158       0.682506       0.201645                 NaN            NaN            NaN            NaN
  1788.46        2500.00        99.1024       0.682593       0.214989                 NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0890       0.682681       0.228336                 NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0755       0.682769       0.241687                 NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0621       0.682857       0.255042                 NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0487       0.682944       0.268399                 NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0352       0.683032       0.281761                 NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0218       0.683120       0.295125                 NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0089       0.683207       0.307857                 NaN            NaN            NaN            NaN
  1762.82        2500.00        98.9961       0.683293       0.320593                 NaN            NaN            NaN            NaN
  1759.62        2500.00        98.9833       0.683380       0.333331                 NaN            NaN            NaN            NaN
  1756.41        2500.00        98.9705       0.683466       0.346073                 NaN            NaN            NaN            NaN
  1753.21        2500.00        98.7190       0.683641       0.358211       0.239134                 NaN            NaN            NaN
  1750.00        2500.00        97.9896       0.683995       0.369529       0.956907                 NaN            NaN            NaN
  1746.79        2500.00        97.2560       0.684348       0.380741        1.67888                 NaN            NaN            NaN
  1743.59        2500.00        96.5218       0.684699       0.391963        2.40156                 NaN            NaN            NaN
  1740.38        2500.00        95.7783       0.685053       0.402588        3.13405                 NaN            NaN            NaN
  1737.18        2500.00        95.0341       0.685406       0.413223        3.86726                 NaN            NaN            NaN
  1733.97        2500.00        94.2892       0.685756       0.423867        4.60119                 NaN            NaN            NaN
  1730.77        2500.00        93.5435       0.686105       0.434521        5.33583                 NaN            NaN            NaN
  1727.56        2500.00        92.7972       0.686451       0.445184        6.07117                 NaN            NaN            NaN
  1724.36        2500.00        92.0501       0.686796       0.455856        6.80720                 NaN            NaN            NaN
  1721.15        2500.00        91.3024       0.687138       0.466538        7.54393                 NaN            NaN            NaN
  1717.95        2500.00        90.5540       0.687478       0.477228        8.28133                 NaN            NaN            NaN
  1714.74        2500.00        89.8009       0.687821       0.487066        9.02421                 NaN            NaN            NaN
  1711.54        2500.00        89.0472       0.688162       0.496913        9.76776                 NaN            NaN            NaN
  1708.33        2500.00        88.2927       0.688500       0.506767        10.5120                 NaN            NaN            NaN
  1705.13        2500.00        87.5376       0.688836       0.516629        11.2569                 NaN            NaN            NaN
  1701.92        2500.00        86.7819       0.689170       0.526499        12.0024                 NaN            NaN            NaN
  1698.72        2500.00        86.0255       0.689501       0.536376        12.7487                 NaN            NaN            NaN
  1695.51        2500.00        85.2684       0.689831       0.546261        13.4955                 NaN            NaN            NaN
  1692.31        2500.00        84.5107       0.690158       0.556154        14.2430                 NaN            NaN            NaN
  1689.10        2500.00        83.7709       0.690478       0.565204        14.9734                 NaN            NaN            NaN
  1685.90        2500.00        83.0304       0.690795       0.574260        15.7045                 NaN            NaN            NaN
  1682.69        2500.00        82.2894       0.691110       0.583323        16.4361                 NaN            NaN            NaN
  1679.49        2500.00        81.5478       0.691423       0.592391        17.1683                 NaN            NaN            NaN
  1676.28        2500.00        80.8057       0.691733       0.601465        17.9011                 NaN            NaN            NaN
  1673.08        2500.00        80.0629       0.692041       0.610546        18.6345                 NaN            NaN            NaN
  1669.87        2500.00        79.3196       0.692347       0.619631        19.3684                 NaN            NaN            NaN
  1666.67        2500.00        78.5758       0.692649       0.628723        20.1028                 NaN            NaN            NaN
  1663.46        2500.00        76.9515       0.693789       0.637610        20.5903        1.12681                 NaN            NaN
  1660.26        2500.00        74.7160       0.695522       0.646246        20.9024        3.03982                 NaN            NaN
  1657.05        2500.00        72.6335       0.697142       0.653681        21.1873        4.82834                 NaN            NaN
  1653.85        2500.00        70.5414       0.698767       0.661149        21.4735        6.62513                 NaN            NaN
  1650.64        2500.00        68.7010       0.700212       0.666792        21.7194        8.21258                 NaN            NaN
  1647.44        2500.00        66.8532       0.701662       0.672456        21.9662        9.80651                 NaN            NaN
  1644.23        2500.00        64.9978       0.703115       0.678142        22.2140        11.4070                 NaN            NaN
  1641.03        2500.00        63.1349       0.704571       0.683849        22.4627        13.0140                 NaN            NaN
  1637.82        2500.00        61.6470       0.705764       0.686434        22.6488        14.3120                 NaN            NaN
  1634.62        2500.00        60.1542       0.706958       0.689027        22.8354        15.6144                 NaN            NaN
  1631.41        2500.00        58.6565       0.708155       0.691628        23.0226        16.9211                 NaN            NaN
  1628.21        2500.00        57.1538       0.709354       0.694235        23.2105        18.2321                 NaN            NaN
  1625.00        2500.00        55.6462       0.710556       0.696849        23.3988        19.5475                 NaN            NaN
  1621.79        2500.00        54.1337       0.711760       0.699470        23.5878        20.8673                 NaN            NaN
  1618.59        2500.00        52.6162       0.712966       0.702099        23.7773        22.1915                 NaN            NaN
  1615.38        2500.00        51.0937       0.714174       0.704735        23.9674        23.5200                 NaN            NaN
  1612.18        2500.00        49.8863       0.715165       0.703716        24.1040        24.5909                 NaN            NaN
  1608.97        2500.00        48.6756       0.716157       0.702694        24.2409        25.6646                 NaN            NaN
  1605.77        2500.00        47.4618       0.717150       0.701667        24.3781        26.7413                 NaN            NaN
  1602.56        2500.00        46.2448       0.718145       0.700637        24.5156        27.8208                 NaN            NaN
  1599.36        2500.00        45.0245       0.719141       0.699602        24.6535        28.9033                 NaN            NaN
  1596.15        2500.00        43.8009       0.720139       0.698563        24.7918        29.9886                 NaN            NaN
  1592.95        2500.00        42.5741       0.721138       0.697520        24.9303        31.0769                 NaN            NaN
  1589.74        2500.00        41.3441       0.722139       0.696472        25.0692        32.1681                 NaN            NaN
  1586.54        2500.00        40.2637       0.723042       0.690712        25.1850        33.1376                 NaN            NaN
  1583.33        2500.00        39.1807       0.723948       0.684936        25.3010        34.1094                 NaN            NaN
  1580.13        2500.00        38.0952       0.724854       0.679145        25.4172        35.0836                 NaN            NaN
  1576.92        2500.00        37.0071       0.725762       0.673339        25.5337        36.0601                 NaN            NaN
  1573.72        2500.00        35.9164       0.726671       0.667517        25.6505        37.0389                 NaN            NaN
  1570.51        2500.00        34.8232       0.727581       0.661680        25.7675        38.0200                 NaN            NaN
  1567.31        2500.00        33.7274       0.728492       0.655827        25.8848        39.0036                 NaN            NaN
  1564.10        2500.00        32.6289       0.729404       0.649958        26.0023        39.9894                 NaN            NaN
  1560.90        2500.00        31.5576       0.730308       0.639061        26.1209        40.9521                 NaN            NaN
  1557.69        2500.00        30.4839       0.731213       0.628136        26.2397        41.9171                 NaN            NaN
  1554.49        2500.00        29.4076       0.732120       0.617184        26.3588        42.8843                 NaN            NaN
  1551.28        2500.00        28.3289       0.733028       0.606203        26.4782        43.8537                 NaN            NaN
  1548.08        2500.00        27.0212       0.734153       0.592518        26.6359        44.6472       0.369113                 NaN
  1544.87        2500.00        25.1722       0.735787       0.578531        26.8766        44.9707        1.66622                 NaN
  1541.67        2500.00        23.5282       0.737251       0.563845        27.0892        45.3019        2.77964                 NaN
  1538.46        2500.00        21.8778       0.738719       0.549100        27.3026        45.6344        3.89745                 NaN
  1535.26        2500.00        20.5679       0.739904       0.534188        27.4658        45.9267        4.76548                 NaN
  1532.05        2500.00        19.2541       0.741092       0.519228        27.6296        46.2198        5.63625                 NaN
  1528.85        2500.00        17.9362       0.742281       0.504219        27.7937        46.5138        6.50979                 NaN
  1525.64        2500.00        16.6143       0.743473       0.489162        27.9584        46.8086        7.38610                 NaN
  1522.44        2500.00        15.5015       0.744492       0.477783        28.0815        46.8132        8.01290       0.368610     
  1519.23        2500.00        14.4287       0.745477       0.468331        28.1927        46.6867       0.911094        8.56703     
  1516.03        2500.00        14.4277       0.745495       0.468343        28.1930        46.6872       0.911104        8.56711     
  1512.82        2500.00        12.4789       0.747281       0.453350        28.3714        46.2797        9.53574        2.13361     
  1509.62        2500.00        12.4781       0.747298       0.453361        28.3716        46.2801        9.53581        2.13363     
  1506.41        2500.00        12.4773       0.747315       0.453373        28.3719        46.2806        9.53589        2.13365     
  1503.21        2500.00        12.4765       0.747331       0.453384        28.3721        46.2810        9.53597        2.13368     
  1500.00        2500.00        12.4757       0.747348       0.453395        28.3724        46.2815        9.53604        2.13370     
  1496.79        2500.00        12.4749       0.747365       0.453406        28.3726        46.2819        9.53612        2.13372     
  1493.59        2500.00        12.4740       0.747381       0.453417        28.3728        46.2824        9.53620        2.13374     
  1490.38        2500.00        12.4732       0.747398       0.453428        28.3731        46.2828        9.53628        2.13377     
  1487.18        2500.00        6.63797       0.752926       0.410642        28.7399        44.8892        12.5924        5.97695     
  1483.97        2500.00        6.63756       0.752939       0.410651        28.7400        44.8894        12.5924        5.97699     
  1480.77        2500.00        6.63715       0.752952       0.410660        28.7401        44.8896        12.5925        5.97702     
  1477.56        2500.00        6.63674       0.752964       0.410669        28.7402        44.8898        12.5925        5.97706     
  1474.36        2500.00        6.63633       0.752977       0.410677        28.7403        44.8901        12.5926        5.97710     
  1471.15        2500.00        6.63592       0.752990       0.410686        28.7404        44.8903        12.5926        5.97714     
  1467.95        2500.00        6.63550       0.753002       0.410695        28.7405        44.8905        12.5926        5.97717     
  1464.74        2500.00        6.63509       0.753015       0.410704        28.7406        44.8907        12.5927        5.97721     
  1461.54        2500.00        3.19486       0.756615       0.380294        28.7685        44.6859        14.7863        7.42760     
  1458.33        2500.00        3.19469       0.756625       0.380302        28.7685        44.6860        14.7863        7.42763     
  1455.13        2500.00        3.19451       0.756636       0.380310        28.7685        44.6861        14.7863        7.42766     
  1451.92        2500.00        3.19434       0.756646       0.380317        28.7685        44.6862        14.7863        7.42769     
  1448.72        2500.00        3.19417       0.756656       0.380325        28.7685        44.6863        14.7863        7.42772     
  1445.51        2500.00        3.19400       0.756666       0.380333        28.7685        44.6864        14.7863        7.42775     
  1442.31        2500.00        3.19382       0.756677       0.380341        28.7685        44.6865        14.7863        7.42778     
  1439.10        2500.00        3.19365       0.756687       0.380348        28.7685        44.6866        14.7864        7.42781     
  1435.90        2500.00        1.07511       0.759207       0.365591        28.6396        45.0228        16.3931        7.74459     
  1432.69        2500.00        1.07506       0.759216       0.365599        28.6396        45.0229        16.3931        7.74461     
  1429.49        2500.00        1.07501       0.759225       0.365606        28.6395        45.0229        16.3931        7.74463     
  1426.28        2500.00        1.07496       0.759234       0.365613        28.6395        45.0230        16.3931        7.74466     
  1423.08        2500.00       0.273427       0.760289       0.365376        28.5408        45.2424        17.0545        7.76314     
  1419.87        2500.00       0.880209E-001  0.760549       0.365830        28.5136        45.2995        17.2141        7.75841     
  1416.67        2500.00                 NaN  0.760683       0.367604        28.4999        45.3533        17.3043        7.71412     
  1413.46        2500.00                 NaN  0.760691       0.367612        28.4999        45.3534        17.3043        7.71415     
  1410.26        2500.00                 NaN  0.760721       0.373768        28.5018        45.4352        17.3475        7.58099     
  1407.05        2500.00                 NaN  0.760729       0.373775        28.5017        45.4352        17.3475        7.58101     
  1403.85        2500.00                 NaN  0.760737       0.373783        28.5017        45.4353        17.3475        7.58104     
  1400.64        2500.00                 NaN  0.760746       0.373791        28.5016        45.4353        17.3475        7.58106     
  1397.44        2500.00                 NaN  0.760754       0.373798        28.5016        45.4354        17.3475        7.58108     
  1394.23        2500.00                 NaN  0.760762       0.373806        28.5015        45.4354        17.3474        7.58110     
  1391.03        2500.00                 NaN  0.760770       0.373813        28.5014        45.4354        17.3474        7.58113     
  1387.82        2500.00                 NaN  0.760778       0.373821        28.5014        45.4355        17.3474        7.58115     
  1384.62        2500.00                 NaN  0.760869       0.401698        28.5036        45.7181        17.5322        7.08358     
  1381.41        2500.00                 NaN  0.760877       0.401706        28.5035        45.7181        17.5322        7.08360     
  1378.21        2500.00                 NaN  0.760885       0.401714        28.5034        45.7181        17.5322        7.08363     
  1375.00        2500.00                 NaN  0.760893       0.401722        28.5034        45.7182        17.5322        7.08365     
  1371.79        2500.00                 NaN  0.760901       0.401731        28.5033        45.7182        17.5322        7.08367     
  1368.59        2500.00                 NaN  0.760909       0.401739        28.5032        45.7183        17.5322        7.08370     
  1365.38        2500.00                 NaN  0.760916       0.401747        28.5032        45.7183        17.5321        7.08372     
  1362.18        2500.00                 NaN  0.760924       0.401755        28.5031        45.7184        17.5321        7.08374     
  1358.97        2500.00                 NaN  0.761014       0.434595        28.5004        45.9429        17.6935        6.66768     
  1355.77        2500.00                 NaN  0.761022       0.434604        28.5003        45.9429        17.6935        6.66771     
  1352.56        2500.00                 NaN  0.761030       0.434613        28.5002        45.9430        17.6935        6.66773     
  1349.36        2500.00                 NaN  0.761037       0.434622        28.5001        45.9430        17.6934        6.66776     
  1346.15        2500.00                 NaN  0.761045       0.434631        28.5001        45.9431        17.6934        6.66778     
  1342.95        2500.00                 NaN  0.761053       0.434639        28.5000        45.9431        17.6934        6.66780     
  1339.74        2500.00                 NaN  0.761060       0.434648        28.4999        45.9432        17.6934        6.66783     
  1336.54        2500.00                 NaN  0.761068       0.434657        28.4998        45.9432        17.6934        6.66785     
  1333.33        2500.00                 NaN  0.761159       0.470956        28.4950        46.1165        6.30935        17.8470     
  1330.13        2500.00                 NaN  0.761167       0.470966        28.4949        46.1166        6.30937        17.8470     
  1326.92        2500.00                 NaN  0.761175       0.470976        28.4948        46.1166        6.30940        17.8470     
  1323.72        2500.00                 NaN  0.761182       0.470985        28.4947        46.1167        6.30942        17.8470     
  1320.51        2500.00                 NaN  0.761190       0.470995        28.4946        46.1168        6.30945        17.8470     
  1317.31        2500.00                 NaN  0.761197       0.471005        28.4946        46.1168        6.30947        17.8470     
  1314.10        2500.00                 NaN  0.761204       0.471014        28.4945        46.1169        6.30950        17.8469     
  1310.90        2500.00                 NaN  0.761212       0.471024        28.4944        46.1169        6.30952        17.8469     
  1307.69        2500.00                 NaN  0.761300       0.510247        28.4850        46.2691        17.9818        5.99257     
  1304.49        2500.00                 NaN  0.761308       0.510257        28.4849        46.2692        17.9817        5.99259     
  1301.28        2500.00                 NaN  0.761315       0.510268        28.4848        46.2693        17.9817        5.99262     
  1298.08        2500.00                 NaN  0.761322       0.510278        28.4847        46.2693        17.9817        5.99264     
  1294.87        2500.00                 NaN  0.761329       0.510289        28.4847        46.2694        17.9817        5.99267     
  1291.67        2500.00                 NaN  0.761336       0.510299        28.4846        46.2694        17.9816        5.99269     
  1288.46        2500.00                 NaN  0.761344       0.510310        28.4845        46.2695        17.9816        5.99272     
  1285.26        2500.00                 NaN  0.761351       0.510320        28.4844        46.2696        17.9816        5.99275     
  1282.05        2500.00                 NaN  0.761440       0.554124        28.4716        46.3821        18.1050        5.72577     
  1278.85        2500.00                 NaN  0.761447       0.554135        28.4715        46.3822        18.1049        5.72580     
  1275.64        2500.00                 NaN  0.761455       0.554146        28.4714        46.3823        18.1049        5.72583     
  1272.44        2500.00                 NaN  0.761462       0.554158        28.4713        46.3823        18.1049        5.72585     
  1269.23        2500.00                 NaN  0.761469       0.554169        28.4712        46.3824        18.1049        5.72588     
  1266.03        2500.00                 NaN  0.761475       0.554181        28.4711        46.3825        18.1048        5.72590     
  1262.82        2500.00                 NaN  0.761482       0.554192        28.4711        46.3825        18.1048        5.72593     
  1259.62        2500.00                 NaN  0.761489       0.554203        28.4710        46.3826        18.1048        5.72596     
  1256.41        2500.00                 NaN  0.761578       0.600993        28.4542        46.4768        18.2211        5.48536     
  1253.21        2500.00                 NaN  0.761584       0.601005        28.4541        46.4769        18.2211        5.48538     
  1250.00        2500.00                 NaN  0.761591       0.601018        28.4540        46.4770        18.2210        5.48541     
  1246.79        2500.00                 NaN  0.761598       0.601030        28.4539        46.4770        18.2210        5.48544     
  1243.59        2500.00                 NaN  0.761605       0.601043        28.4538        46.4771        18.2210        5.48546     
  1240.38        2500.00                 NaN  0.761611       0.601055        28.4537        46.4772        18.2209        5.48549     
  1237.18        2500.00                 NaN  0.761618       0.601067        28.4536        46.4773        18.2209        5.48552     
  1233.97        2500.00                 NaN  0.761625       0.601079        28.4535        46.4773        18.2209        5.48554     
  1230.77        2500.00                 NaN  0.761714       0.651962        28.4335        46.5627        5.26715        18.3230     
  1227.56        2500.00                 NaN  0.761721       0.651975        28.4334        46.5628        5.26717        18.3230     
  1224.36        2500.00                 NaN  0.761727       0.651989        28.4333        46.5629        5.26720        18.3230     
  1221.15        2500.00                 NaN  0.761734       0.652002        28.4332        46.5629        5.26723        18.3229     
  1217.95        2500.00                 NaN  0.761740       0.652016        28.4331        46.5630        5.26725        18.3229     
  1214.74        2500.00                 NaN  0.761747       0.652029        28.4330        46.5631        5.26728        18.3229     
  1211.54        2500.00                 NaN  0.761753       0.652042        28.4329        46.5632        5.26731        18.3228     
  1208.33        2500.00                 NaN  0.761760       0.652056        28.4328        46.5633        5.26734        18.3228     
  1205.13        2500.00                 NaN  0.761848       0.706309        28.4089        46.6299        18.4133        5.07974     
  1201.92        2500.00                 NaN  0.761854       0.706324        28.4088        46.6300        18.4133        5.07977     
  1198.72        2500.00                 NaN  0.761860       0.706338        28.4087        46.6301        18.4132        5.07980     
  1195.51        2500.00                 NaN  0.761867       0.706353        28.4086        46.6302        18.4132        5.07982     
  1192.31        2500.00                 NaN  0.761873       0.706368        28.4085        46.6303        18.4132        5.07985     
  1189.10        2500.00                 NaN  0.761879       0.706382        28.4083        46.6304        18.4131        5.07988     
  1185.90        2500.00                 NaN  0.761885       0.706397        28.4082        46.6305        18.4131        5.07991     
  1182.69        2500.00                 NaN  0.761891       0.706411        28.4081        46.6306        18.4131        5.07994     
  1179.49        2500.00                 NaN  0.761977       0.764974        28.3780        46.6955        18.4968        4.90282     
  1176.28        2500.00                 NaN  0.761983       0.764990        28.3779        46.6956        18.4968        4.90284     
  1173.08        2500.00                 NaN  0.761989       0.765006        28.3778        46.6956        18.4967        4.90287     
  1169.87        2500.00                 NaN  0.761995       0.765022        28.3776        46.6957        18.4967        4.90290     
  1166.67        2500.00                 NaN  0.762001       0.765038        28.3775        46.6958        18.4967        4.90293     
  1163.46        2500.00                 NaN  0.762007       0.765053        28.3774        46.6959        18.4966        4.90296     
  1160.26        2500.00                 NaN  0.762013       0.765069        28.3773        46.6960        18.4966        4.90299     
  1157.05        2500.00                 NaN  0.762019       0.765085        28.3772        46.6961        18.4966        4.90302     
  1153.85        2500.00                 NaN  0.762106       0.826675        28.3454        46.7534        4.74286        18.5696     
  1150.64        2500.00                 NaN  0.762112       0.826692        28.3452        46.7534        4.74289        18.5696     
  1147.44        2500.00                 NaN  0.762118       0.826709        28.3451        46.7535        4.74292        18.5696     
  1144.23        2500.00                 NaN  0.762124       0.826726        28.3450        46.7536        4.74295        18.5695     
  1141.03        2500.00                 NaN  0.762130       0.826743        28.3449        46.7537        4.74298        18.5695     
  1137.82        2500.00                 NaN  0.762136       0.826760        28.3448        46.7538        4.74300        18.5695     
  1134.62        2500.00                 NaN  0.762141       0.826777        28.3447        46.7539        4.74303        18.5694     
  1131.41        2500.00                 NaN  0.762147       0.826795        28.3446        46.7540        4.74306        18.5694     
  1128.21        2500.00                 NaN  0.762232       0.892709        28.3064        46.8085        18.6349        4.59528     
  1125.00        2500.00                 NaN  0.762237       0.892728        28.3063        46.8086        18.6348        4.59531     
  1121.79        2500.00                 NaN  0.762243       0.892746        28.3062        46.8087        18.6348        4.59534     
  1118.59        2500.00                 NaN  0.762249       0.892765        28.3060        46.8088        18.6347        4.59537     
  1115.38        2500.00                 NaN  0.762254       0.892783        28.3059        46.8089        18.6347        4.59540     
  1112.18        2500.00                 NaN  0.762260       0.892802        28.3058        46.8090        18.6347        4.59543     
  1108.97        2500.00                 NaN  0.762265       0.892820        28.3057        46.8091        18.6346        4.59546     
  1105.77        2500.00                 NaN  0.762271       0.892839        28.3056        46.8092        18.6346        4.59549     
  1102.56        2500.00                 NaN  0.762356       0.962381        28.2642        46.8617        18.6900        4.45930     
  1099.36        2500.00                 NaN  0.762361       0.962401        28.2641        46.8618        18.6900        4.45933     
  1096.15        2500.00                 NaN  0.762367       0.962421        28.2640        46.8619        18.6900        4.45936     
  1092.95        2500.00                 NaN  0.762372       0.962441        28.2639        46.8620        18.6899        4.45939     
  1089.74        2500.00                 NaN  0.762378       0.962461        28.2638        46.8621        18.6899        4.45942     
  1086.54        2500.00                 NaN  0.762383       0.962481        28.2636        46.8622        18.6898        4.45945     
  1083.33        2500.00                 NaN  0.762388       0.962501        28.2635        46.8623        18.6898        4.45948     
  1080.13        2500.00                 NaN  0.762394       0.962521        28.2634        46.8625        18.6897        4.45951     
  1076.92        2500.00                 NaN  0.762478        1.03632        28.2164        46.9210        4.32510        18.7386     
  1073.72        2500.00                 NaN  0.762483        1.03634        28.2163        46.9212        4.32513        18.7386     
  1070.51        2500.00                 NaN  0.762488        1.03636        28.2162        46.9213        4.32516        18.7385     
  1067.31        2500.00                 NaN  0.762493        1.03638        28.2161        46.9214        4.32519        18.7385     
  1064.10        2500.00                 NaN  0.762498        1.03640        28.2159        46.9215        4.32522        18.7385     
  1060.90        2500.00                 NaN  0.762503        1.03643        28.2158        46.9216        4.32525        18.7384     
  1057.69        2500.00                 NaN  0.762508        1.03645        28.2157        46.9217        4.32528        18.7384     
  1054.49        2500.00                 NaN  0.762514        1.03647        28.2155        46.9218        4.32531        18.7383     
  1051.28        2500.00                 NaN  0.762597        1.11422        28.1643        46.9780        4.20230        18.7786     
  1048.08        2500.00                 NaN  0.762602        1.11425        28.1641        46.9781        4.20233        18.7786     
  1044.87        2500.00                 NaN  0.762607        1.11427        28.1640        46.9782        4.20236        18.7785     
  1041.67        2500.00                 NaN  0.762612        1.11429        28.1639        46.9784        4.20240        18.7785     
  1038.46        2500.00                 NaN  0.762617        1.11431        28.1638        46.9785        4.20243        18.7784     
  1035.26        2500.00                 NaN  0.762622        1.11434        28.1636        46.9786        4.20246        18.7784     
