|6.6.6
Archiving\03_Data\eqLP/QFM_m2/LAR/LAR_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1814.10        500.000        99.2720       0.728022                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2719       0.728094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2718       0.728166                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2718       0.728239                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2717       0.728311                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2716       0.728384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2715       0.728457                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2715       0.728529                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2714       0.728602                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2713       0.728674                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2713       0.728747                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2712       0.728819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2711       0.728892                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2710       0.728965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2710       0.729038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2709       0.729110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2708       0.729183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2707       0.729256                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2707       0.729328                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2706       0.729401                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2705       0.729474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2705       0.729547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2704       0.729620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2703       0.729692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2702       0.729765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2702       0.729838                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2701       0.729911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2700       0.729984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2699       0.730057                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2699       0.730130                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2698       0.730203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2697       0.730276                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2697       0.730348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2696       0.730421                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2695       0.730494                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2694       0.730567                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2694       0.730640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2693       0.730713                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2692       0.730786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2691       0.730859                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2691       0.730932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2690       0.731005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2689       0.731078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2688       0.731151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2688       0.731224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2687       0.731297                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2686       0.731370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2601       0.731455       0.844573E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2549       0.731536       0.135790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2419       0.731628       0.264457E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.2290       0.731719       0.393158E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.2189       0.731806       0.492782E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.2089       0.731893       0.592432E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.1988       0.731980       0.692107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.1888       0.732068       0.791808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1790       0.732154       0.887970E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1693       0.732241       0.984157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1596       0.732327       0.108037                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1499       0.732414       0.117660                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.1403       0.732500       0.127204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.7825       0.732716       0.136955       0.347859                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.0724       0.733062       0.146929        1.04757                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        97.3618       0.733405       0.156911        1.74792                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        96.6887       0.733740       0.166344        2.41126                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        96.0150       0.734072       0.175786        3.07518                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        95.3407       0.734401       0.185235        3.73967                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        94.6659       0.734729       0.194692        4.40472                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        93.9905       0.735054       0.204157        5.07032                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        93.3145       0.735376       0.213630        5.73648                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        92.6380       0.735696       0.223111        6.40319                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        91.9610       0.736014       0.232599        7.07043                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        91.3526       0.736314       0.241258        7.66985                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        90.7437       0.736612       0.249923        8.26973                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        90.1345       0.736908       0.258595        8.87004                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        89.5247       0.737201       0.267274        9.47079                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        88.9146       0.737492       0.275958        10.0720                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        88.3040       0.737782       0.284648        10.6736                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        87.6930       0.738068       0.293345        11.2756                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        87.0816       0.738353       0.302048        11.8780                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        86.5415       0.738618       0.309952        12.4099                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        86.0011       0.738882       0.317862        12.9421                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        85.4604       0.739143       0.325777        13.4747                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        84.9194       0.739402       0.333696        14.0075                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        84.3780       0.739660       0.341620        14.5407                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        83.8363       0.739915       0.349549        15.0742                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        83.2943       0.740169       0.357483        15.6080                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        82.7520       0.740421       0.365421        16.1421                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        82.2788       0.740652       0.372598        16.6079                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        81.8054       0.740882       0.379779        17.0740                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        81.3317       0.741109       0.386964        17.5403                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        80.8577       0.741336       0.394153        18.0068                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        80.3836       0.741560       0.401345        18.4735                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        79.9092       0.741783       0.408540        18.9405                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        79.4346       0.742004       0.415739        19.4077                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        78.9597       0.742223       0.422942        19.8751                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        78.5327       0.742428       0.429663        20.2952                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        78.1055       0.742631       0.436388        20.7155                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        77.6781       0.742833       0.443115        21.1360                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        77.2505       0.743033       0.449846        21.5566                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        76.8423       0.743225       0.456709        21.9578                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        76.0628       0.743964       0.451979        22.0327       0.708561                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        75.1347       0.744930       0.442235        21.9626        1.71556                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        74.2043       0.745897       0.432465        21.8922        2.72514                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        73.3091       0.746835       0.421299        21.8204        3.70229                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        72.4118       0.747775       0.410105        21.7485        4.68186                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        71.5123       0.748716       0.398883        21.6763        5.66385                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        70.6105       0.749659       0.387631        21.6039        6.64829                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        69.7290       0.750589       0.374974        21.5300        7.61548                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        68.8453       0.751520       0.362284        21.4558        8.58502                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        67.7146       0.752698       0.379359        21.3231        8.09594        1.73430                 NaN            NaN            NaN            NaN
  1461.54        500.000        66.3243       0.754136       0.427499        21.1436        6.19702        5.15347                 NaN            NaN            NaN            NaN
  1458.33        500.000        64.9137       0.755607       0.474468        20.9895        4.46518        8.40157                 NaN            NaN            NaN            NaN
  1455.13        500.000        63.4976       0.757082       0.521622        20.8348        2.72660        11.6623                 NaN            NaN            NaN            NaN
  1451.92        500.000        62.0600       0.758597       0.566072        20.7049        1.20825        14.7022                 NaN            NaN            NaN            NaN
  1448.72        500.000        60.6546       0.760088       0.604978        20.5870                 NaN   17.3933                 NaN            NaN            NaN            NaN
  1445.51        500.000        59.1145       0.761732       0.615712        20.5582                 NaN  0.881604        18.0683                 NaN            NaN            NaN
  1442.31        500.000        57.6096       0.763337       0.626299        20.5402                 NaN   18.5942        1.86637                 NaN            NaN            NaN
  1439.10        500.000        57.6081       0.763372       0.626336        20.5409                 NaN   18.5948        1.86643                 NaN            NaN            NaN
  1435.90        500.000        54.7100       0.766446       0.647858        20.4965                 NaN   3.75000        19.6292                 NaN            NaN            NaN
  1432.69        500.000        54.7085       0.766480       0.647895        20.4971                 NaN   3.75011        19.6298                 NaN            NaN            NaN
  1429.49        500.000        54.7070       0.766513       0.647933        20.4978                 NaN   3.75023        19.6305                 NaN            NaN            NaN
  1426.28        500.000        54.7056       0.766547       0.647970        20.4985                 NaN   3.75034        19.6311                 NaN            NaN            NaN
  1423.08        500.000        54.7041       0.766581       0.648007        20.4992                 NaN   3.75045        19.6317                 NaN            NaN            NaN
  1419.87        500.000        54.7026       0.766615       0.648045        20.4998                 NaN   3.75056        19.6324                 NaN            NaN            NaN
  1416.67        500.000        54.7011       0.766648       0.648082        20.5005                 NaN   3.75068        19.6330                 NaN            NaN            NaN
  1413.46        500.000        54.6996       0.766682       0.648119        20.5012                 NaN   3.75079        19.6336                 NaN            NaN            NaN
  1410.26        500.000        44.6656       0.777371       0.746037        20.2403                 NaN   23.4266        10.1441                 NaN            NaN            NaN
  1407.05        500.000        44.6643       0.777399       0.746074        20.2408                 NaN   23.4271        10.1443                 NaN            NaN            NaN
  1403.85        500.000        42.5036       0.779770       0.775056        20.1580                 NaN   24.2878        11.4958                 NaN            NaN            NaN
  1400.64        500.000        41.4622       0.780929       0.790038        20.1172                 NaN   12.1512        24.6985                 NaN            NaN            NaN
  1397.44        500.000        39.6242       0.782426       0.796571        20.1998                 NaN   25.3400        12.7786       0.478410                 NaN            NaN
  1394.23        500.000        39.6230       0.782450       0.796609        20.2002                 NaN   25.3405        12.7788       0.478448                 NaN            NaN
  1391.03        500.000        39.6218       0.782474       0.796646        20.2006                 NaN   25.3410        12.7790       0.478485                 NaN            NaN
  1387.82        500.000        39.6206       0.782498       0.796683        20.2010                 NaN   25.3415        12.7793       0.478523                 NaN            NaN
  1384.62        500.000        32.0017       0.788099       0.801504        20.6893                 NaN   27.9501        14.7664        3.00285                 NaN            NaN
  1381.41        500.000        32.0007       0.788117       0.801535        20.6896                 NaN   27.9504        14.7666        3.00307                 NaN            NaN
  1378.21        500.000        31.9996       0.788136       0.801567        20.6899                 NaN   27.9508        14.7667        3.00328                 NaN            NaN
  1375.00        500.000        31.9986       0.788154       0.801599        20.6901                 NaN   27.9511        14.7669        3.00350                 NaN            NaN
  1371.79        500.000        31.9975       0.788172       0.801630        20.6904                 NaN   27.9515        14.7670        3.00372                 NaN            NaN
  1368.59        500.000        31.9965       0.788190       0.801662        20.6907                 NaN   27.9518        14.7672        3.00393                 NaN            NaN
  1365.38        500.000        31.9955       0.788209       0.801694        20.6909                 NaN   27.9522        14.7673        3.00415                 NaN            NaN
  1362.18        500.000        31.9944       0.788227       0.801725        20.6912                 NaN   27.9526        14.7675        3.00437                 NaN            NaN
  1358.97        500.000        22.1962       0.795472       0.810016        21.2356                 NaN   16.8397        31.5862        6.53680                 NaN            NaN
  1355.77        500.000        22.1956       0.795483       0.810041        21.2357                 NaN   16.8397        31.5863        6.53721                 NaN            NaN
  1352.56        500.000        22.1949       0.795494       0.810066        21.2358                 NaN   16.8397        31.5864        6.53762                 NaN            NaN
  1349.36        500.000        22.1942       0.795505       0.810090        21.2359                 NaN   16.8398        31.5865        6.53804                 NaN            NaN
  1346.15        500.000        22.1935       0.795516       0.810115        21.2359                 NaN   16.8398        31.5867        6.53845                 NaN            NaN
  1342.95        500.000        22.1928       0.795527       0.810139        21.2360                 NaN   16.8398        31.5868        6.53886                 NaN            NaN
  1339.74        500.000        22.1921       0.795538       0.810164        21.2361                 NaN   16.8398        31.5869        6.53927                 NaN            NaN
  1336.54        500.000        22.1915       0.795549       0.810188        21.2362                 NaN   16.8399        31.5871        6.53968                 NaN            NaN
  1333.33        500.000        16.1121       0.800145       0.816461        21.4518                 NaN   17.5854        34.1904        9.04372                 NaN            NaN
  1330.13        500.000        16.1117       0.800152       0.816482        21.4518                 NaN   17.5853        34.1904        9.04425                 NaN            NaN
  1326.92        500.000        16.1112       0.800159       0.816502        21.4518                 NaN   17.5852        34.1903        9.04477                 NaN            NaN
  1323.72        500.000        16.1108       0.800166       0.816522        21.4517                 NaN   17.5852        34.1903        9.04529                 NaN            NaN
  1320.51        500.000        16.1104       0.800172       0.816543        21.4517                 NaN   17.5851        34.1903        9.04581                 NaN            NaN
  1317.31        500.000        16.1100       0.800179       0.816563        21.4517                 NaN   17.5850        34.1902        9.04633                 NaN            NaN
  1314.10        500.000        16.1095       0.800186       0.816583        21.4516                 NaN   17.5850        34.1902        9.04685                 NaN            NaN
  1310.90        500.000        16.1091       0.800193       0.816604        21.4516                 NaN   17.5849        34.1902        9.04737                 NaN            NaN
  1307.69        500.000        11.8583       0.803524       0.819435        21.5061                 NaN   36.2741        17.7255        11.0130                 NaN            NaN
  1304.49        500.000        11.8581       0.803527       0.819453        21.5060                 NaN   36.2740        17.7254        11.0135                 NaN            NaN
  1301.28        500.000        11.8578       0.803531       0.819470        21.5059                 NaN   36.2738        17.7253        11.0141                 NaN            NaN
  1298.08        500.000        11.8576       0.803535       0.819488        21.5058                 NaN   36.2737        17.7252        11.0147                 NaN            NaN
  1294.87        500.000        10.1482       0.804942       0.819388        21.4884                 NaN   17.6876        37.1962        11.8554                 NaN            NaN
  1291.67        500.000                 NaN  0.811149       0.819858        21.5048                 NaN   39.3948        18.4288        13.1296        5.91103                 NaN
  1288.46        500.000                 NaN  0.811107       0.821142        21.5158                 NaN   18.4400        39.3443        13.1568        5.91091                 NaN
  1285.26        500.000                 NaN  0.811107       0.821156        21.5156                 NaN   18.4398        39.3440        13.1574        5.91096                 NaN
  1282.05        500.000                 NaN  0.811024       0.823937        21.5388                 NaN   39.2417        18.4622        13.2111        5.91117                 NaN
  1278.85        500.000                 NaN  0.811024       0.823950        21.5386                 NaN   39.2414        18.4620        13.2117        5.91123                 NaN
  1275.64        500.000                 NaN  0.811024       0.823964        21.5384                 NaN   39.2411        18.4618        13.2124        5.91129                 NaN
  1272.44        500.000                 NaN  0.811024       0.823978        21.5382                 NaN   39.2407        18.4616        13.2130        5.91134                 NaN
  1269.23        500.000                 NaN  0.811024       0.823992        21.5380                 NaN   39.2404        18.4615        13.2137        5.91140                 NaN
  1266.03        500.000                 NaN  0.811024       0.824005        21.5378                 NaN   39.2401        18.4613        13.2143        5.91146                 NaN
  1262.82        500.000                 NaN  0.811024       0.824019        21.5376                 NaN   39.2398        18.4611        13.2150        5.91152                 NaN
  1259.62        500.000                 NaN  0.811024       0.824033        21.5374                 NaN   39.2395        18.4609        13.2156        5.91157                 NaN
  1256.41        500.000                 NaN  0.810713       0.834902        21.6231                 NaN   38.8754        18.5299        13.4175        5.90850                 NaN
  1253.21        500.000                 NaN  0.810712       0.834916        21.6228                 NaN   38.8750        18.5297        13.4182        5.90856                 NaN
  1250.00        500.000                 NaN  0.810712       0.834930        21.6226                 NaN   38.8747        18.5295        13.4189        5.90862                 NaN
  1246.79        500.000                 NaN  0.810712       0.834943        21.6224                 NaN   38.8744        18.5293        13.4195        5.90867                 NaN
  1243.59        500.000                 NaN  0.810711       0.834957        21.6222                 NaN   38.8741        18.5291        13.4202        5.90873                 NaN
  1240.38        500.000                 NaN  0.810711       0.834970        21.6220                 NaN   38.8738        18.5289        13.4208        5.90878                 NaN
  1237.18        500.000                 NaN  0.810711       0.834984        21.6218                 NaN   38.8734        18.5287        13.4215        5.90884                 NaN
  1233.97        500.000                 NaN  0.810710       0.834997        21.6216                 NaN   38.8731        18.5285        13.4222        5.90890                 NaN
  1230.77        500.000                 NaN  0.810425       0.845185        21.6984                 NaN   38.5746        18.5600        13.6087        5.90266                 NaN
  1227.56        500.000                 NaN  0.810424       0.845198        21.6982                 NaN   38.5742        18.5598        13.6094        5.90272                 NaN
  1224.36        500.000                 NaN  0.810357       0.847637        21.7159                 NaN   38.5055        18.5657        13.6537        5.90128                 NaN
  1221.15        500.000                 NaN  0.810322       0.848791        21.7286                 NaN   38.4660        18.5664        13.6760        5.90401                 NaN
  1217.95        500.000                 NaN  0.810297       0.847985        21.7359       0.868182E-001   38.3437        18.5789        13.6919        5.90446                 NaN
  1214.74        500.000                 NaN  0.810296       0.847999        21.7357       0.868173E-001   38.3434        18.5787        13.6926        5.90451                 NaN
