|6.6.6
Archiving\03_Data\fracLP/QFM/Y98/Y98_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        q              ilm           
  1481.20        500.000        98.8165                 NaN            NaN            NaN            NaN            NaN   1.18349                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        99.0007                 NaN            NaN            NaN            NaN            NaN  0.999264                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        99.0073                 NaN            NaN            NaN            NaN            NaN  0.992726                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        99.0156                 NaN            NaN            NaN            NaN            NaN  0.984351                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        99.0219                 NaN            NaN  0.389449E-005            NaN            NaN  0.978053                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        99.0261                 NaN            NaN            NaN            NaN            NaN  0.973864                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.5228                 NaN            NaN  0.491155E-002            NaN            NaN  0.825287       0.646953                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        97.9630                 NaN            NaN            NaN            NaN            NaN  0.637819        1.39918                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        97.9889                 NaN            NaN            NaN            NaN            NaN  0.624861        1.38623                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        97.9357                 NaN            NaN            NaN            NaN            NaN  0.447991E-001   1.28538       0.734166                 NaN            NaN            NaN            NaN
  1456.14        500.000        97.9459                 NaN            NaN            NaN            NaN            NaN  0.960186E-002  0.788784        1.25572                 NaN            NaN            NaN            NaN
  1453.63        500.000        97.9732                 NaN            NaN  0.117016E-005            NaN            NaN            NaN  0.788323        1.23851                 NaN            NaN            NaN            NaN
  1451.13        500.000        98.0020                 NaN            NaN            NaN            NaN            NaN            NaN   1.22110       0.776913                 NaN            NaN            NaN            NaN
  1448.62        500.000        98.0283                 NaN            NaN            NaN            NaN            NaN            NaN   1.20662       0.765054                 NaN            NaN            NaN            NaN
  1446.12        500.000        98.0557                 NaN            NaN            NaN            NaN            NaN            NaN   1.19093       0.753372                 NaN            NaN            NaN            NaN
  1443.61        500.000        98.0799                 NaN            NaN            NaN            NaN            NaN            NaN   1.17682       0.743297                 NaN            NaN            NaN            NaN
  1441.10        500.000        98.1038                 NaN            NaN            NaN            NaN            NaN            NaN  0.733291        1.16293                 NaN            NaN            NaN            NaN
  1438.60        500.000        98.3426                 NaN            NaN            NaN            NaN            NaN  0.358230        1.29919                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        97.9529                 NaN            NaN            NaN            NaN            NaN            NaN   1.02747        1.01964                 NaN            NaN            NaN            NaN
  1433.58        500.000        98.1709                 NaN            NaN            NaN            NaN            NaN            NaN   1.12363       0.705447                 NaN            NaN            NaN            NaN
  1431.08        500.000        98.1917                 NaN            NaN            NaN            NaN            NaN            NaN  0.696831        1.11144                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.2133                 NaN            NaN            NaN            NaN            NaN            NaN  0.688299        1.09843                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.5738                 NaN            NaN            NaN            NaN            NaN  0.102779        1.32342                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.3646                 NaN            NaN            NaN            NaN            NaN  0.456181        1.17918                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.3796                 NaN            NaN            NaN            NaN            NaN  0.447187        1.17317                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        97.7743                 NaN            NaN            NaN            NaN            NaN            NaN   1.49089       0.734812                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.3030                 NaN            NaN            NaN            NaN            NaN            NaN   1.04652       0.650509                 NaN            NaN            NaN            NaN
  1413.53        500.000        97.3286                 NaN            NaN            NaN            NaN            NaN            NaN   1.15379        1.09029       0.427307                 NaN            NaN            NaN
  1411.03        500.000        95.9490                 NaN            NaN            NaN            NaN            NaN            NaN   1.71863        1.28677        1.04564                 NaN            NaN            NaN
  1408.52        500.000        96.0588                 NaN            NaN            NaN            NaN            NaN            NaN   1.67020        1.25683        1.01422                 NaN            NaN            NaN
  1406.02        500.000        96.1651                 NaN            NaN            NaN            NaN            NaN            NaN   1.22503        1.62519       0.984645                 NaN            NaN            NaN
  1403.51        500.000        96.2674                 NaN            NaN            NaN            NaN            NaN            NaN   1.19438        1.58273       0.955511                 NaN            NaN            NaN
  1401.00        500.000        96.3643                 NaN            NaN            NaN            NaN            NaN            NaN   1.16593        1.54138       0.928417                 NaN            NaN            NaN
  1398.50        500.000        96.4532                 NaN            NaN            NaN            NaN            NaN            NaN   1.13909        1.50421       0.903452                 NaN            NaN            NaN
  1395.99        500.000        97.0422                 NaN            NaN  0.641994                 NaN            NaN            NaN   1.46507                 NaN  0.850708                 NaN            NaN            NaN
  1393.48        500.000        96.0391                 NaN            NaN            NaN            NaN            NaN            NaN  0.889283        2.07303       0.998555                 NaN            NaN            NaN
  1390.98        500.000        96.6595                 NaN            NaN  0.333126                 NaN            NaN            NaN   1.13980       0.975208       0.892330                 NaN            NaN            NaN
  1388.47        500.000        96.7133                 NaN            NaN  0.501827                 NaN            NaN            NaN   1.15693       0.726412       0.901563                 NaN            NaN            NaN
  1385.96        500.000        96.7852                 NaN            NaN  0.512662                 NaN            NaN            NaN   1.13904       0.680652       0.882400                 NaN            NaN            NaN
  1383.46        500.000        96.8512                 NaN            NaN  0.524133                 NaN            NaN            NaN   1.12298       0.636877       0.864844                 NaN            NaN            NaN
  1380.95        500.000        96.9159                 NaN            NaN  0.535489                 NaN            NaN            NaN  0.593826        1.10702       0.847794                 NaN            NaN            NaN
  1378.45        500.000        96.9787                 NaN            NaN  0.546343                 NaN            NaN            NaN  0.551424        1.09214       0.831435                 NaN            NaN            NaN
  1375.94        500.000        97.0376                 NaN            NaN  0.557365                 NaN            NaN            NaN  0.511089        1.07831       0.815641                 NaN            NaN            NaN
  1373.43        500.000        97.0949                 NaN            NaN  0.568497                 NaN            NaN            NaN   1.06450       0.471541       0.800564                 NaN            NaN            NaN
  1370.93        500.000        97.1490                 NaN            NaN  0.579083                 NaN            NaN            NaN   1.05205       0.433782       0.786081                 NaN            NaN            NaN
  1368.42        500.000        97.2017                 NaN            NaN  0.589601                 NaN            NaN            NaN  0.396771        1.03993       0.771975                 NaN            NaN            NaN
  1365.91        500.000        97.2420                 NaN            NaN  0.601907                 NaN            NaN            NaN  0.362166        1.03227       0.761654                 NaN            NaN            NaN
  1363.41        500.000        97.3092                 NaN            NaN  0.607463                 NaN            NaN            NaN  0.325384        1.01535       0.742638                 NaN            NaN            NaN
  1360.90        500.000        97.3418                 NaN            NaN  0.620704                 NaN            NaN            NaN  0.294365        1.00895       0.734178                 NaN            NaN            NaN
  1358.40        500.000        97.0910                 NaN            NaN  0.445322       0.145116                 NaN            NaN  0.465970        1.09685       0.755690                 NaN            NaN            NaN
  1355.89        500.000        96.6298                 NaN            NaN  0.817737E-001  0.400263                 NaN            NaN  0.852132        1.24379       0.792288                 NaN            NaN            NaN
  1353.38        500.000        96.0505                 NaN            NaN            NaN  0.695902                 NaN            NaN   1.52529       0.832612       0.895655                 NaN            NaN            NaN
  1350.88        500.000        96.1368                 NaN            NaN            NaN  0.697804                 NaN            NaN  0.783328        1.50488       0.877228                 NaN            NaN            NaN
  1348.37        500.000        96.2557                 NaN            NaN            NaN  0.686689                 NaN            NaN  0.739917        1.46516       0.852501                 NaN            NaN            NaN
  1345.86        500.000        96.3743                 NaN            NaN            NaN  0.671818                 NaN            NaN   1.42389       0.702029       0.827955                 NaN            NaN            NaN
  1343.36        500.000        96.4935                 NaN            NaN            NaN  0.655435                 NaN            NaN  0.667314        1.38039       0.803385                 NaN            NaN            NaN
  1340.85        500.000        96.6132                 NaN            NaN            NaN  0.637983                 NaN            NaN   1.33565       0.634444       0.778730                 NaN            NaN            NaN
  1338.35        500.000        96.7294                 NaN            NaN            NaN  0.619794                 NaN            NaN  0.604293        1.29173       0.754739                 NaN            NaN            NaN
  1335.84        500.000        96.8404                 NaN            NaN            NaN  0.602645                 NaN            NaN  0.575983        1.24920       0.731819                 NaN            NaN            NaN
  1333.33        500.000        96.9431                 NaN            NaN            NaN  0.585162                 NaN            NaN   1.20819       0.552733       0.710827                 NaN            NaN            NaN
  1330.83        500.000        97.0507                 NaN            NaN            NaN  0.569852                 NaN            NaN   1.16941       0.522381       0.687685                 NaN            NaN            NaN
  1328.32        500.000        97.1468                 NaN            NaN            NaN  0.552525                 NaN            NaN  0.501661        1.13104       0.667933                 NaN            NaN            NaN
  1325.81        500.000        97.2397                 NaN            NaN            NaN  0.537873                 NaN            NaN   1.09505       0.478754       0.648659                 NaN            NaN            NaN
  1323.31        500.000        97.3299                 NaN            NaN            NaN  0.522235                 NaN            NaN   1.05997       0.458416       0.629431                 NaN            NaN            NaN
  1320.80        500.000        97.4148                 NaN            NaN            NaN  0.507486                 NaN            NaN  0.439690        1.02647       0.611568                 NaN            NaN            NaN
  1318.30        500.000        97.4987                 NaN            NaN            NaN  0.493786                 NaN            NaN  0.419553       0.994242       0.593743                 NaN            NaN            NaN
  1315.79        500.000        97.5761                 NaN            NaN            NaN  0.479411                 NaN            NaN  0.963097       0.404180       0.577243                 NaN            NaN            NaN
  1313.28        500.000        97.6515                 NaN            NaN            NaN  0.466523                 NaN            NaN  0.934020       0.386875       0.561103                 NaN            NaN            NaN
  1310.78        500.000        97.7248                 NaN            NaN            NaN  0.453108                 NaN            NaN  0.904960       0.371815       0.545301                 NaN            NaN            NaN
  1308.27        500.000        97.7953                 NaN            NaN            NaN  0.440790                 NaN            NaN  0.356477       0.877351       0.530096                 NaN            NaN            NaN
  1305.76        500.000        97.8624                 NaN            NaN            NaN  0.428564                 NaN            NaN  0.850547       0.342945       0.515543                 NaN            NaN            NaN
  1303.26        500.000        97.9279                 NaN            NaN            NaN  0.416732                 NaN            NaN  0.329642       0.824375       0.501344                 NaN            NaN            NaN
  1300.75        500.000        97.9899                 NaN            NaN            NaN  0.404656                 NaN            NaN  0.318447       0.799346       0.487636                 NaN            NaN            NaN
  1298.25        500.000        98.0502                 NaN            NaN            NaN  0.393348                 NaN            NaN  0.774998       0.307062       0.474438                 NaN            NaN            NaN
  1295.74        500.000        98.1090                 NaN            NaN            NaN  0.382143                 NaN            NaN  0.751466       0.295970       0.461402                 NaN            NaN            NaN
  1293.23        500.000        98.1655                 NaN            NaN            NaN  0.370998                 NaN            NaN  0.285950       0.728638       0.448921                 NaN            NaN            NaN
  1290.73        500.000        98.2188                 NaN            NaN            NaN  0.360574                 NaN            NaN  0.276954       0.706657       0.437009                 NaN            NaN            NaN
  1288.22        500.000        98.2710                 NaN            NaN            NaN  0.350052                 NaN            NaN  0.684696       0.268676       0.425538                 NaN            NaN            NaN
  1285.71        500.000        98.3242                 NaN            NaN            NaN  0.339583                 NaN            NaN  0.664072       0.258879       0.413276                 NaN            NaN            NaN
  1283.21        500.000        98.3725                 NaN            NaN            NaN  0.329497                 NaN            NaN  0.644171       0.251403       0.402394                 NaN            NaN            NaN
  1280.70        500.000        98.4192                 NaN            NaN            NaN  0.320044                 NaN            NaN  0.244166       0.624567       0.392011                 NaN            NaN            NaN
  1278.20        500.000        98.4659                 NaN            NaN            NaN  0.309873                 NaN            NaN  0.605350       0.237761       0.381088                 NaN            NaN            NaN
  1275.69        500.000        98.5102                 NaN            NaN            NaN  0.300490                 NaN            NaN  0.586715       0.231421       0.371155                 NaN            NaN            NaN
  1273.18        500.000        98.5529                 NaN            NaN            NaN  0.291344                 NaN            NaN  0.225385       0.568986       0.361360                 NaN            NaN            NaN
  1270.68        500.000        98.5954                 NaN            NaN            NaN  0.282092                 NaN            NaN  0.219731       0.551262       0.351520                 NaN            NaN            NaN
  1268.17        500.000        98.6357                 NaN            NaN            NaN  0.273080                 NaN            NaN  0.534221       0.214905       0.342090                 NaN            NaN            NaN
  1265.66        500.000        98.6742                 NaN            NaN            NaN  0.264465                 NaN            NaN  0.517796       0.210255       0.333316                 NaN            NaN            NaN
  1263.16        500.000        98.7125                 NaN            NaN            NaN  0.255968                 NaN            NaN  0.501757       0.205397       0.324341                 NaN            NaN            NaN
  1260.65        500.000        98.7492                 NaN            NaN            NaN  0.247588                 NaN            NaN  0.485893       0.201587       0.315717                 NaN            NaN            NaN
  1258.15        500.000        95.2772                 NaN            NaN            NaN  0.411634                 NaN            NaN  0.809080       0.704308       0.674598        2.12321                 NaN            NaN
  1255.64        500.000        91.9645                 NaN            NaN            NaN  0.566070                 NaN            NaN   1.10652        1.15844        1.00772        4.19674                 NaN            NaN
  1253.13        500.000        92.6853                 NaN            NaN            NaN  0.535137                 NaN            NaN   1.03101        1.00402       0.919690        3.82482                 NaN            NaN
  1250.63        500.000        93.2865                 NaN            NaN            NaN  0.509527                 NaN            NaN  0.967919       0.873372       0.845538        3.51710                 NaN            NaN
  1248.12        500.000        93.8017                 NaN            NaN            NaN  0.486314                 NaN            NaN  0.912923       0.762456       0.781069        3.25550                 NaN            NaN
  1245.61        500.000        94.2476                 NaN            NaN            NaN  0.465840                 NaN            NaN  0.864696       0.666212       0.724558        3.03108                 NaN            NaN
  1243.11        500.000        94.6393                 NaN            NaN            NaN  0.446837                 NaN            NaN  0.821266       0.582676       0.673986        2.83596                 NaN            NaN
  1240.60        500.000        94.9872                 NaN            NaN            NaN  0.428509                 NaN            NaN  0.780995       0.510672       0.628926        2.66366                 NaN            NaN
  1238.10        500.000        95.2992                 NaN            NaN            NaN  0.410696                 NaN            NaN  0.448538       0.743439       0.587487        2.51066                 NaN            NaN
  1235.59        500.000        95.5828                 NaN            NaN            NaN  0.393762                 NaN            NaN  0.393776       0.707972       0.550519        2.37119                 NaN            NaN
  1233.08        500.000        95.8409                 NaN            NaN            NaN  0.377249                 NaN            NaN  0.674676       0.345500       0.515273        2.24639                 NaN            NaN
  1230.58        500.000        95.2780                 NaN            NaN            NaN  0.385428                 NaN            NaN  0.618259       0.549198       0.596007        2.57308                 NaN            NaN
  1228.07        500.000        97.1231                 NaN            NaN            NaN  0.318943                 NaN            NaN  0.629465       0.334506E-001  0.336711        1.55831                 NaN            NaN
  1225.56        500.000        96.3457                 NaN            NaN            NaN  0.341678                 NaN            NaN  0.242771       0.609362       0.446379        2.01416                 NaN            NaN
  1223.06        500.000        96.8373                 NaN            NaN            NaN  0.302533                 NaN            NaN  0.195499       0.538245       0.379000        1.74746                 NaN            NaN
  1220.55        500.000        96.3180                 NaN            NaN            NaN  0.586199                 NaN            NaN  0.261712                 NaN  0.488496        2.34557                 NaN            NaN
  1218.05        500.000        97.5676                 NaN            NaN            NaN            NaN            NaN            NaN  0.354682       0.762996       0.239531        1.07517                 NaN            NaN
  1215.54        500.000        82.1428                 NaN            NaN            NaN   1.05166                 NaN            NaN   1.51129       0.283879        1.57395        7.33227        6.10414                 NaN
  1213.03        500.000        50.5081                 NaN            NaN            NaN   2.64970                 NaN            NaN   4.18123                 NaN   4.08009        19.1655        19.4154                 NaN
  1210.53        500.000        72.1053                 NaN            NaN            NaN   1.48814                 NaN            NaN   2.41320                 NaN   2.30460        10.8770        10.8118                 NaN
  1208.02        500.000        69.6238                 NaN            NaN            NaN   1.62753                 NaN            NaN   2.46001                 NaN   2.49707        11.7780        12.0136                 NaN
  1205.51        500.000        63.0937                 NaN            NaN            NaN  0.534815        1.40909                 NaN   3.07412                 NaN   3.01150        14.3550        14.5218                 NaN
  1203.01        500.000        94.5768                 NaN            NaN            NaN  0.214415       0.753099E-001            NaN  0.440783                 NaN  0.443478        2.11783        2.13142                 NaN
  1200.50        500.000        95.0111                 NaN            NaN            NaN  0.259975                 NaN            NaN  0.364868                 NaN  0.403313        1.96334        1.99737                 NaN
  1197.99        500.000        76.3322                 NaN            NaN            NaN   1.21901                 NaN            NaN   1.87175                 NaN   1.91643        9.30705        9.35358                 NaN
  1195.49        500.000        81.9867                 NaN            NaN            NaN  0.880770                 NaN            NaN   1.40231                 NaN   1.43930        7.11689        7.17406                 NaN
  1192.98        500.000        80.2438                 NaN            NaN            NaN  0.928562                 NaN            NaN   1.69163                 NaN   1.56396        7.80186        7.77022                 NaN
  1190.48        500.000        95.9122                 NaN            NaN            NaN  0.123870       0.717752E-001            NaN  0.325349                 NaN  0.318905        1.62551        1.62238                 NaN
  1187.97        500.000        62.5751                 NaN            NaN            NaN   1.67813                 NaN            NaN   2.47629                 NaN   2.81908        15.4202        15.0311                 NaN
  1185.46        500.000                 NaN            NaN            NaN            NaN   3.95575                 NaN            NaN   5.88409                 NaN   7.11981        42.4664        40.4642       0.109712     
  1182.96        500.000                 NaN            NaN            NaN            NaN   3.94425                 NaN            NaN   5.88361                 NaN   7.12159        42.4618        40.4661       0.122583     
  1180.45        500.000                 NaN            NaN            NaN            NaN   3.89797                 NaN            NaN   5.93599                 NaN   7.12864        42.4440        40.4507       0.142702     
  1177.94        500.000                 NaN            NaN            NaN            NaN   3.88369                 NaN            NaN   5.93577                 NaN   7.13076        42.4409        40.4511       0.157734     
  1175.44        500.000                 NaN            NaN            NaN            NaN   3.86001                 NaN            NaN   5.92848                 NaN   7.13436        42.4393        40.4530       0.184875     
  1172.93        500.000                 NaN            NaN            NaN            NaN   3.85951                 NaN            NaN   5.93008                 NaN   7.13524        42.4337        40.4551       0.186386     
  1170.43        500.000                 NaN            NaN            NaN            NaN   3.84579                 NaN            NaN   5.93356                 NaN   7.13660        42.4304        40.4545       0.199187     
  1167.92        500.000                 NaN            NaN            NaN            NaN   3.82274                 NaN            NaN   5.92652                 NaN   7.14026        42.4287        40.4563       0.225543     
  1165.41        500.000                 NaN            NaN            NaN            NaN   3.81061                 NaN            NaN   5.92596                 NaN   7.14220        42.4250        40.4575       0.238798     
  1162.91        500.000                 NaN            NaN            NaN            NaN   3.79890                 NaN            NaN   5.92515                 NaN   7.14412        42.4212        40.4589       0.251750     
  1160.40        500.000                 NaN            NaN            NaN            NaN   3.93727                 NaN            NaN   5.77355                 NaN   7.16324        42.4108        40.5232       0.191969     
  1157.89        500.000                 NaN            NaN            NaN            NaN   3.93442                 NaN            NaN   5.77347                 NaN   7.16328        42.4107        40.5232       0.194921     
  1155.39        500.000                 NaN            NaN            NaN            NaN   3.78851                 NaN            NaN   5.76964                 NaN   7.16542        42.4095        40.5209       0.346036     
  1152.88        500.000                 NaN            NaN            NaN            NaN   3.78730                 NaN            NaN   5.76961                 NaN   7.16544        42.4095        40.5209       0.347295     
  1150.38        500.000                 NaN            NaN            NaN            NaN   3.78607                 NaN            NaN   5.76957                 NaN   7.16546        42.4094        40.5209       0.348567     
  1147.87        500.000                 NaN            NaN            NaN            NaN   3.78482                 NaN            NaN   5.76953                 NaN   7.16548        42.4094        40.5209       0.349856     
  1145.36        500.000                 NaN            NaN            NaN            NaN   3.78356                 NaN            NaN   5.76949                 NaN   7.16551        42.4094        40.5208       0.351162     
  1142.86        500.000                 NaN            NaN            NaN            NaN   3.78229                 NaN            NaN   5.76945                 NaN   7.16553        42.4094        40.5208       0.352483     
  1140.35        500.000                 NaN            NaN            NaN            NaN   3.78099                 NaN            NaN   5.76940                 NaN   7.16556        42.4094        40.5208       0.353827     
  1137.84        500.000                 NaN            NaN            NaN            NaN   3.77968                 NaN            NaN   5.76935                 NaN   7.16559        42.4094        40.5208       0.355185     
  1135.34        500.000                 NaN            NaN            NaN            NaN   3.77835                 NaN            NaN   5.76930                 NaN   7.16562        42.4094        40.5208       0.356561     
  1132.83        500.000                 NaN            NaN            NaN            NaN   3.77701                 NaN            NaN   5.76924                 NaN   7.16566        42.4094        40.5207       0.357955     
  1130.33        500.000                 NaN            NaN            NaN            NaN   3.77564                 NaN            NaN   5.76919                 NaN   7.16569        42.4094        40.5207       0.359367     
  1127.82        500.000                 NaN            NaN            NaN            NaN   3.77426                 NaN            NaN   5.76913                 NaN   7.16573        42.4094        40.5207       0.360798     
  1125.31        500.000                 NaN            NaN            NaN            NaN   3.77286                 NaN            NaN   5.76907                 NaN   7.16577        42.4094        40.5207       0.362250     
  1122.81        500.000                 NaN            NaN            NaN            NaN   3.62555                 NaN            NaN   5.90999                 NaN   7.17582        42.3613        40.4811       0.446200     
  1120.30        500.000                 NaN            NaN            NaN            NaN   3.65294                 NaN            NaN   5.82112                 NaN   7.17153        42.3920        40.5028       0.459649     
  1117.79        500.000                 NaN            NaN            NaN            NaN   3.64575                 NaN            NaN   5.81217                 NaN   7.17188        42.3937        40.5052       0.471272     
  1115.29        500.000                 NaN            NaN            NaN            NaN   3.63768                 NaN            NaN   5.80511                 NaN   7.17223        42.3951        40.5070       0.482851     
  1112.78        500.000                 NaN            NaN            NaN            NaN   3.62902                 NaN            NaN   5.79938                 NaN   7.17258        42.3963        40.5084       0.494365     
  1110.28        500.000                 NaN            NaN            NaN            NaN   3.61998                 NaN            NaN   5.79458                 NaN   7.17293        42.3973        40.5094       0.505799     
  1107.77        500.000                 NaN            NaN            NaN            NaN   3.61068                 NaN            NaN   5.79049                 NaN   7.17328        42.3981        40.5103       0.517143     
  1105.26        500.000                 NaN            NaN            NaN            NaN   3.60121                 NaN            NaN   5.78692                 NaN   7.17364        42.3989        40.5110       0.528390     
  1102.76        500.000                 NaN            NaN            NaN            NaN   3.58870                 NaN            NaN   5.78974                 NaN   7.17510        42.3962        40.5104       0.539915     
  1100.25        500.000                 NaN            NaN            NaN            NaN   3.57777                 NaN            NaN   5.78962                 NaN   7.17610        42.3950        40.5104       0.551131     
  1097.74        500.000                 NaN            NaN            NaN            NaN   3.56698                 NaN            NaN   5.78949                 NaN   7.17715        42.3937        40.5105       0.562218     
  1095.24        500.000                 NaN            NaN            NaN            NaN   3.55633                 NaN            NaN   5.78935                 NaN   7.17823        42.3924        40.5106       0.573175     
  1092.73        500.000                 NaN            NaN            NaN            NaN   3.54582                 NaN            NaN   5.78919                 NaN   7.17935        42.3910        40.5107       0.583999     
  1090.23        500.000                 NaN            NaN            NaN            NaN   3.59116                 NaN            NaN   5.76737                 NaN   7.17128        42.4076        40.5150       0.547550     
  1087.72        500.000                 NaN            NaN            NaN            NaN   3.49275                 NaN            NaN   5.88361                 NaN   7.20839        42.3087        40.5047       0.601892     
  1085.21        500.000                 NaN            NaN            NaN            NaN   3.48479                 NaN            NaN   5.88097                 NaN   7.21063        42.3051        40.5067       0.611805     
  1082.71        500.000                 NaN            NaN            NaN            NaN   3.47859                 NaN            NaN   5.87950                 NaN   7.21298        42.2995        40.5096       0.619898     
  1080.20        500.000                 NaN            NaN            NaN            NaN   3.47117                 NaN            NaN   5.87661                 NaN   7.21533        42.2957        40.5118       0.629442     
  1077.69        500.000                 NaN            NaN            NaN            NaN   3.46349                 NaN            NaN   5.87445                 NaN   7.21780        42.2915        40.5138       0.638913     
  1075.19        500.000                 NaN            NaN            NaN            NaN   3.45624                 NaN            NaN   5.87198                 NaN   7.22025        42.2872        40.5162       0.648165     
  1072.68        500.000                 NaN            NaN            NaN            NaN   3.44939                 NaN            NaN   5.86934                 NaN   7.22268        42.2825        40.5189       0.657182     
  1070.18        500.000                 NaN            NaN            NaN            NaN   3.44201                 NaN            NaN   5.86749                 NaN   7.22519        42.2789        40.5204       0.666041     
  1067.67        500.000                 NaN            NaN            NaN            NaN   3.43506                 NaN            NaN   5.86498                 NaN   7.22764        42.2748        40.5226       0.674909     
  1065.16        500.000                 NaN            NaN            NaN            NaN   3.42826                 NaN            NaN   5.86260                 NaN   7.23017        42.2706        40.5248       0.683602     
  1062.66        500.000                 NaN            NaN            NaN            NaN   3.41953                 NaN            NaN   5.86047                 NaN   7.23302        42.2672        40.5260       0.693743     
  1060.15        500.000                 NaN            NaN            NaN            NaN   3.41327                 NaN            NaN   5.85797                 NaN   7.23557        42.2628        40.5284       0.701982     
  1057.64        500.000                 NaN            NaN            NaN            NaN   3.42717                 NaN            NaN   5.81658                 NaN   7.23404        42.2700        40.5423       0.709920     
  1055.14        500.000                 NaN            NaN            NaN            NaN   3.41523                 NaN            NaN   5.82603                 NaN   7.23775        42.2619        40.5413       0.717780     
  1052.63        500.000                 NaN            NaN            NaN            NaN   3.41477                 NaN            NaN   5.80402                 NaN   7.24546        42.2570        40.5505       0.728249     
  1050.13        500.000                 NaN            NaN            NaN            NaN   3.40114                 NaN            NaN   5.82541                 NaN   7.24341        42.2516        40.5448       0.733586     
  1047.62        500.000                 NaN            NaN            NaN            NaN   3.38549                 NaN            NaN   5.84528                 NaN   7.24822        42.2394        40.5415       0.740140     
  1045.11        500.000                 NaN            NaN            NaN            NaN   3.38787                 NaN            NaN   5.82419                 NaN   7.24909        42.2413        40.5486       0.748875     
  1042.61        500.000                 NaN            NaN            NaN            NaN   3.38260                 NaN            NaN   5.82117                 NaN   7.25174        42.2368        40.5513       0.756399     
  1040.10        500.000                 NaN            NaN            NaN            NaN   3.36885                 NaN            NaN   5.83790                 NaN   7.25628        42.2255        40.5488       0.762638     
  1037.59        500.000                 NaN            NaN            NaN            NaN   3.36349                 NaN            NaN   5.83548                 NaN   7.25902        42.2208        40.5513       0.769924     
  1035.09        500.000                 NaN            NaN            NaN            NaN   3.37457                 NaN            NaN   5.78543                 NaN   7.25664        42.2411        40.5622       0.780087     
  1032.58        500.000                 NaN            NaN            NaN            NaN   3.36816                 NaN            NaN   5.78450                 NaN   7.25847        42.2383        40.5632       0.787318     
  1030.08        500.000                 NaN            NaN            NaN            NaN   3.34677                 NaN            NaN   5.82822                 NaN   7.26753        42.2074        40.5580       0.792139     
  1027.57        500.000                 NaN            NaN            NaN            NaN   3.34326                 NaN            NaN   5.82569                 NaN   7.27014        42.2017        40.5613       0.797938     
  1025.06        500.000                 NaN            NaN            NaN            NaN   3.33848                 NaN            NaN   5.82325                 NaN   7.27297        42.1968        40.5639       0.804663     
  1022.56        500.000                 NaN            NaN            NaN            NaN   3.33382                 NaN            NaN   5.82082                 NaN   7.27583        42.1918        40.5665       0.811278     
  1020.05        500.000                 NaN            NaN            NaN            NaN   3.32919                 NaN            NaN   5.81838                 NaN   7.27871        42.1868        40.5690       0.817843     
  1017.54        500.000                 NaN            NaN            NaN            NaN   3.33434                 NaN            NaN   5.78096                 NaN   7.27496        42.2078        40.5747       0.827321     
  1015.04        500.000                 NaN            NaN            NaN            NaN   3.32059                 NaN            NaN   5.81349                 NaN   7.28451        42.1766        40.5744       0.830394     
  1012.53        500.000                 NaN            NaN            NaN            NaN   3.31676                 NaN            NaN   5.81095                 NaN   7.28747        42.1712        40.5774       0.836303     
  1010.03        500.000                 NaN            NaN            NaN            NaN   3.31345                 NaN            NaN   5.80829                 NaN   7.29047        42.1654        40.5806       0.841791     
  1007.52        500.000                 NaN            NaN            NaN            NaN   3.30941                 NaN            NaN   5.80595                 NaN   7.29345        42.1602        40.5833       0.847767     
  1005.01        500.000                 NaN            NaN            NaN            NaN   3.30574                 NaN            NaN   5.80335                 NaN   7.29647        42.1549        40.5861       0.853475     
  1002.51        500.000                 NaN            NaN            NaN            NaN   3.30693                 NaN            NaN   5.77406                 NaN   7.29236        42.1754        40.5884       0.862850     
  1000.00        500.000                 NaN            NaN            NaN            NaN   3.29823                 NaN            NaN   5.79821                 NaN   7.30244        42.1444        40.5917       0.865074     
