|6.6.6
Archiving\03_Data\fracLP/QFM_m0.75/YM20/YM20_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        99.1932                 NaN            NaN            NaN            NaN  0.806847                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.1980                 NaN            NaN            NaN            NaN  0.801964                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2053                 NaN            NaN            NaN            NaN  0.794730                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.2143                 NaN            NaN  0.104118E-005            NaN  0.785690                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.2215                 NaN            NaN            NaN            NaN  0.778521                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2269                 NaN            NaN            NaN            NaN  0.773141                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2350                 NaN            NaN            NaN            NaN  0.765020                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2388                 NaN            NaN            NaN            NaN  0.761163                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.1492                 NaN            NaN            NaN            NaN  0.266183       0.584601                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.0576                 NaN            NaN            NaN            NaN  0.995717E-002  0.932473                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.0557                 NaN            NaN            NaN            NaN            NaN  0.944326                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.0446                 NaN            NaN            NaN            NaN            NaN  0.955418                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.0425                 NaN            NaN            NaN            NaN            NaN  0.957488                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7748                 NaN            NaN            NaN            NaN  0.289365       0.935830                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.3859                 NaN            NaN            NaN            NaN            NaN  0.776429       0.837717                 NaN            NaN            NaN            NaN
  1428.57        500.000        98.5707                 NaN            NaN            NaN            NaN            NaN  0.545962       0.883378                 NaN            NaN            NaN            NaN
  1426.07        500.000        98.5887                 NaN            NaN            NaN            NaN            NaN  0.538844       0.872487                 NaN            NaN            NaN            NaN
  1423.56        500.000        98.6073                 NaN            NaN            NaN            NaN            NaN  0.862334       0.530378                 NaN            NaN            NaN            NaN
  1421.05        500.000        98.6263                 NaN            NaN            NaN            NaN            NaN  0.522420       0.851317                 NaN            NaN            NaN            NaN
  1418.55        500.000        98.6439                 NaN            NaN            NaN            NaN            NaN  0.841514       0.514557                 NaN            NaN            NaN            NaN
  1416.04        500.000        98.6614                 NaN            NaN            NaN            NaN            NaN  0.507723       0.830913                 NaN            NaN            NaN            NaN
  1413.53        500.000        98.6786                 NaN            NaN            NaN            NaN            NaN  0.500457       0.820910                 NaN            NaN            NaN            NaN
  1411.03        500.000        98.6943                 NaN            NaN            NaN            NaN            NaN  0.493813       0.811926                 NaN            NaN            NaN            NaN
  1408.52        500.000        96.9980                 NaN            NaN            NaN            NaN            NaN   1.29314       0.931771       0.777073                 NaN            NaN            NaN
  1406.02        500.000        96.7704                 NaN            NaN            NaN            NaN            NaN   1.40403       0.930241       0.895302                 NaN            NaN            NaN
  1403.51        500.000        96.8737                 NaN            NaN            NaN            NaN            NaN  0.899387        1.36015       0.866725                 NaN            NaN            NaN
  1401.00        500.000        96.9612                 NaN            NaN            NaN            NaN            NaN  0.872900        1.32389       0.842003                 NaN            NaN            NaN
  1398.50        500.000        97.0446                 NaN            NaN            NaN            NaN            NaN   1.28868       0.848470       0.818275                 NaN            NaN            NaN
  1395.99        500.000        97.1252                 NaN            NaN            NaN            NaN            NaN   1.25487       0.824416       0.795466                 NaN            NaN            NaN
  1393.48        500.000        97.2019                 NaN            NaN            NaN            NaN            NaN  0.801938        1.22240       0.773754                 NaN            NaN            NaN
  1390.98        500.000        97.2751                 NaN            NaN            NaN            NaN            NaN  0.778772        1.19326       0.752886                 NaN            NaN            NaN
  1388.47        500.000        97.3458                 NaN            NaN            NaN            NaN            NaN  0.758920        1.16272       0.732589                 NaN            NaN            NaN
  1385.96        500.000        97.4140                 NaN            NaN            NaN            NaN            NaN   1.13496       0.737730       0.713327                 NaN            NaN            NaN
  1383.46        500.000        97.4731                 NaN            NaN            NaN            NaN            NaN   1.11056       0.720380       0.695966                 NaN            NaN            NaN
  1380.95        500.000        97.5375                 NaN            NaN            NaN            NaN            NaN   1.08395       0.701035       0.677513                 NaN            NaN            NaN
  1378.45        500.000        97.5958                 NaN            NaN            NaN            NaN            NaN   1.06116       0.681747       0.661340                 NaN            NaN            NaN
  1375.94        500.000        97.6481                 NaN            NaN  0.264731E-005            NaN            NaN  0.667131        1.03912       0.645619                 NaN            NaN            NaN
  1373.43        500.000        97.7048                 NaN            NaN  0.633115E-002            NaN            NaN  0.651119        1.00756       0.630197                 NaN            NaN            NaN
  1370.93        500.000        97.7434                 NaN            NaN  0.263474                 NaN            NaN  0.722644       0.617550       0.652967                 NaN            NaN            NaN
  1368.42        500.000        97.8503                 NaN            NaN  0.296189                 NaN            NaN  0.704550       0.526232       0.622684                 NaN            NaN            NaN
  1365.91        500.000        97.8688                 NaN            NaN  0.307275                 NaN            NaN  0.500738       0.703606       0.619560                 NaN            NaN            NaN
  1363.41        500.000        97.9163                 NaN            NaN  0.310402                 NaN            NaN  0.475158       0.692045       0.606103                 NaN            NaN            NaN
  1360.90        500.000        97.9634                 NaN            NaN  0.314279                 NaN            NaN  0.679817       0.449613       0.592845                 NaN            NaN            NaN
  1358.40        500.000        98.0066                 NaN            NaN  0.316732                 NaN            NaN  0.669966       0.426259       0.580443                 NaN            NaN            NaN
  1355.89        500.000        98.0523                 NaN            NaN  0.320670                 NaN            NaN  0.400680       0.658643       0.567755                 NaN            NaN            NaN
  1353.38        500.000        98.0945                 NaN            NaN  0.322276                 NaN            NaN  0.647580       0.380202       0.555480                 NaN            NaN            NaN
  1350.88        500.000        98.1328                 NaN            NaN  0.324210                 NaN            NaN  0.638484       0.360201       0.544296                 NaN            NaN            NaN
  1348.37        500.000        98.1716                 NaN            NaN  0.326808                 NaN            NaN  0.629063       0.339362       0.533187                 NaN            NaN            NaN
  1345.86        500.000        98.2106                 NaN            NaN  0.329028                 NaN            NaN  0.318753       0.619497       0.522117                 NaN            NaN            NaN
  1343.36        500.000        98.2461                 NaN            NaN  0.330457                 NaN            NaN  0.610494       0.301292       0.511623                 NaN            NaN            NaN
  1340.85        500.000        98.2822                 NaN            NaN  0.332697                 NaN            NaN  0.602952       0.280792       0.501346                 NaN            NaN            NaN
  1338.35        500.000        98.3172                 NaN            NaN  0.331894                 NaN            NaN  0.592032       0.268226       0.490610                 NaN            NaN            NaN
  1335.84        500.000        98.3487                 NaN            NaN  0.333010                 NaN            NaN  0.252210       0.584566       0.481511                 NaN            NaN            NaN
  1333.33        500.000        98.3802                 NaN            NaN  0.334036                 NaN            NaN  0.576448       0.236957       0.472318                 NaN            NaN            NaN
  1330.83        500.000        98.4127                 NaN            NaN  0.332357                 NaN            NaN  0.567551       0.225116       0.462320                 NaN            NaN            NaN
  1328.32        500.000        98.4424                 NaN            NaN  0.332787                 NaN            NaN  0.211299       0.559940       0.453552                 NaN            NaN            NaN
  1325.81        500.000        98.4719                 NaN            NaN  0.332227                 NaN            NaN  0.551810       0.199362       0.444703                 NaN            NaN            NaN
  1323.31        500.000        98.5005                 NaN            NaN  0.330363                 NaN            NaN  0.544149       0.189040       0.435938                 NaN            NaN            NaN
  1320.80        500.000        98.5286                 NaN            NaN  0.328984                 NaN            NaN  0.536382       0.178655       0.427375                 NaN            NaN            NaN
  1318.30        500.000        98.5555                 NaN            NaN  0.326901                 NaN            NaN  0.528277       0.170247       0.419101                 NaN            NaN            NaN
  1315.79        500.000        98.5823                 NaN            NaN  0.324900                 NaN            NaN  0.520780       0.161090       0.410971                 NaN            NaN            NaN
  1313.28        500.000        98.5985                 NaN            NaN  0.320661                 NaN            NaN  0.483651       0.184833       0.412385                 NaN            NaN            NaN
  1310.78        500.000        98.6349                 NaN            NaN  0.317302                 NaN            NaN  0.128625       0.532190       0.387001                 NaN            NaN            NaN
  1308.27        500.000        98.6566                 NaN            NaN  0.315590                 NaN            NaN  0.498714       0.141408       0.387638                 NaN            NaN            NaN
  1305.76        500.000        98.6807                 NaN            NaN  0.309885                 NaN            NaN  0.140033       0.489587       0.379808                 NaN            NaN            NaN
  1303.26        500.000        98.7031                 NaN            NaN  0.306871                 NaN            NaN  0.482212       0.135027       0.372805                 NaN            NaN            NaN
  1300.75        500.000        98.7256                 NaN            NaN  0.302098                 NaN            NaN  0.474485       0.132170       0.365613                 NaN            NaN            NaN
  1298.25        500.000        98.7474                 NaN            NaN  0.296975                 NaN            NaN  0.130315       0.466718       0.358592                 NaN            NaN            NaN
  1295.74        500.000        98.7696                 NaN            NaN  0.292410                 NaN            NaN  0.127087       0.459205       0.351698                 NaN            NaN            NaN
  1293.23        500.000        98.7900                 NaN            NaN  0.285775                 NaN            NaN  0.128742       0.450694       0.344832                 NaN            NaN            NaN
  1290.73        500.000        98.8094                 NaN            NaN  0.280184                 NaN            NaN  0.128418       0.443455       0.338503                 NaN            NaN            NaN
  1288.22        500.000        98.8293                 NaN            NaN  0.273868                 NaN            NaN  0.129266       0.435535       0.332015                 NaN            NaN            NaN
  1285.71        500.000        98.8479                 NaN            NaN  0.267211                 NaN            NaN  0.131066       0.427937       0.325866                 NaN            NaN            NaN
  1283.21        500.000        98.8666                 NaN            NaN  0.259625                 NaN            NaN  0.419279       0.134869       0.319605                 NaN            NaN            NaN
  1280.70        500.000        98.8850                 NaN            NaN  0.253461                 NaN            NaN  0.412151       0.135753       0.313633                 NaN            NaN            NaN
  1278.20        500.000        94.8185                 NaN            NaN  0.251207                 NaN            NaN  0.737613        1.00350       0.746261        2.44291                 NaN            NaN
  1275.69        500.000        83.7883                 NaN            NaN  0.163266                 NaN            NaN   3.51745        1.57247        1.93774        9.02082                 NaN            NaN
  1273.18        500.000        87.8668                 NaN            NaN  0.102289                 NaN            NaN   1.16825        2.76360        1.45837        6.64068                 NaN            NaN
  1270.68        500.000        87.7940                 NaN            NaN  0.121561                 NaN            NaN   1.19339        2.76661        1.48467        6.63980                 NaN            NaN
  1268.17        500.000        88.9168                 NaN            NaN  0.106140                 NaN            NaN   1.07836        2.56130        1.36017        5.97724                 NaN            NaN
  1265.66        500.000        89.8683                 NaN            NaN  0.924210E-001            NaN            NaN  0.978053        2.38863        1.25373        5.41885                 NaN            NaN
  1263.16        500.000        90.6716                 NaN            NaN  0.777622E-001            NaN            NaN  0.887946        2.25188        1.16310        4.94776                 NaN            NaN
  1260.65        500.000        91.3594                 NaN            NaN  0.629360E-001            NaN            NaN   2.14134       0.806383        1.08507        4.54482                 NaN            NaN
  1258.15        500.000        91.9540                 NaN            NaN  0.459449E-001            NaN            NaN   2.05489       0.729994        1.01667        4.19848                 NaN            NaN
  1255.64        500.000        92.4758                 NaN            NaN  0.277130E-001            NaN            NaN  0.657663        1.98812       0.956109        3.89455                 NaN            NaN
  1253.13        500.000        92.9176                 NaN            NaN  0.296728E-002            NaN            NaN  0.581763        1.95745       0.904205        3.63603                 NaN            NaN
  1250.63        500.000        93.1255                 NaN            NaN            NaN  0.672887E-001            NaN  0.623616        1.79927       0.881543        3.50281                 NaN            NaN
  1248.12        500.000        92.4686                 NaN            NaN            NaN  0.449214                 NaN   1.15975        1.12965       0.963424        3.82940                 NaN            NaN
  1245.61        500.000        92.6830                 NaN            NaN  0.128400       0.544195                 NaN   1.86986       0.320219E-001  0.926243        3.81628                 NaN            NaN
  1243.11        500.000        93.7919                 NaN            NaN            NaN  0.254103                 NaN   1.62366       0.458358       0.810268        3.06167                 NaN            NaN
  1240.60        500.000        93.9958                 NaN            NaN            NaN  0.355238                 NaN  0.920815       0.905046       0.770795        3.05226                 NaN            NaN
  1238.10        500.000        94.3844                 NaN            NaN            NaN  0.329939                 NaN  0.863040       0.845134       0.720643        2.85682                 NaN            NaN
  1235.59        500.000        94.7330                 NaN            NaN            NaN  0.306575                 NaN  0.789866       0.812432       0.675224        2.68293                 NaN            NaN
  1233.08        500.000        95.0460                 NaN            NaN            NaN  0.285374                 NaN  0.738634       0.768797       0.634079        2.52709                 NaN            NaN
  1230.58        500.000        91.5287                 NaN            NaN            NaN  0.733610                 NaN  0.670924        1.13032        1.15844        4.77805                 NaN            NaN
  1228.07        500.000        98.2464                 NaN            NaN            NaN            NaN            NaN  0.375675       0.460158       0.157014       0.674490       0.862644E-001            NaN
  1225.56        500.000        94.7732                 NaN            NaN            NaN            NaN            NaN  0.832620        1.08270       0.716922        2.55938       0.352149E-001            NaN
  1223.06        500.000        98.1678                 NaN            NaN  0.682775E-001  0.280615E-002            NaN  0.160055       0.588421       0.161927       0.850665                 NaN            NaN
  1220.55        500.000        94.7342                 NaN            NaN            NaN            NaN            NaN  0.693273       0.965173       0.679641        2.74719       0.180524                 NaN
  1218.05        500.000        97.2328                 NaN            NaN            NaN  0.425132E-001            NaN  0.153855       0.898973       0.336733        1.33516                 NaN            NaN
  1215.54        500.000        96.6707                 NaN            NaN            NaN  0.184008                 NaN  0.533118       0.496903       0.405785        1.70951                 NaN            NaN
  1213.03        500.000        96.1538                 NaN            NaN            NaN            NaN            NaN  0.399227       0.784269       0.477355        2.10188       0.834804E-001            NaN
  1210.53        500.000        97.8114                 NaN            NaN            NaN            NaN            NaN  0.220270       0.604495       0.255730        1.05033       0.577278E-001            NaN
  1208.02        500.000        97.0541                 NaN            NaN            NaN            NaN            NaN  0.830682       0.197143       0.361554        1.49564       0.609317E-001            NaN
  1205.51        500.000        93.1491                 NaN            NaN  0.499514                 NaN            NaN   1.25267                 NaN  0.747436        3.57995       0.185130       0.586202     
  1203.01        500.000        98.1636                 NaN            NaN  0.110926                 NaN            NaN  0.181716                 NaN  0.159429       0.682842       0.203444E-001  0.681111     
  1200.50        500.000        88.5423                 NaN            NaN            NaN            NaN            NaN  0.416990E-001   2.33781        1.07150        4.15916       0.616898E-001   3.78585     
  1197.99        500.000        79.6973                 NaN            NaN   1.04807                 NaN            NaN   1.86701                 NaN   1.72669        7.68428       0.220629        7.75606     
  1195.49        500.000        84.8219                 NaN            NaN  0.227993                 NaN            NaN  0.887838        1.44182        1.30802        5.61883       0.117433        5.57618     
  1192.98        500.000        83.5771                 NaN            NaN  0.860721                 NaN            NaN   1.45560                 NaN   1.39066        6.27082       0.166226        6.27888     
  1190.48        500.000        82.5557                 NaN            NaN  0.797458                 NaN            NaN   1.73931                 NaN   1.44879        6.66687       0.169125        6.62276     
  1187.97        500.000        80.7276                 NaN            NaN  0.905943                 NaN            NaN   1.67700                 NaN   1.56922        7.53067       0.185371        7.40420     
  1185.46        500.000        62.7108                 NaN            NaN   1.57157                 NaN            NaN   2.95629                 NaN   2.89405        15.0730       0.342220        14.4520     
  1182.96        500.000                 NaN            NaN            NaN   4.07779                 NaN            NaN   6.97868                 NaN   7.45724        41.3838       0.896054        39.2065     
  1180.45        500.000                 NaN            NaN            NaN   4.15151                 NaN            NaN   6.85757                 NaN   7.45157        41.4080       0.904191        39.2272     
  1177.94        500.000                 NaN            NaN            NaN   4.12109                 NaN            NaN   6.92502                 NaN   7.45966        41.3777       0.895842        39.2207     
  1175.44        500.000                 NaN            NaN            NaN   4.15513                 NaN            NaN   6.87513                 NaN   7.45895        41.3820       0.898084        39.2307     
  1172.93        500.000                 NaN            NaN            NaN   4.22239                 NaN            NaN   6.75232                 NaN   7.45247        41.4147       0.909054        39.2490     
  1170.43        500.000                 NaN            NaN            NaN   4.21384                 NaN            NaN   6.78801                 NaN   7.46012        41.3876       0.901902        39.2486     
  1167.92        500.000                 NaN            NaN            NaN   4.24149                 NaN            NaN   6.74730                 NaN   7.46032        41.3902       0.903694        39.2570     
  1165.41        500.000                 NaN            NaN            NaN   4.32892                 NaN            NaN   6.60798                 NaN   7.45503        41.4148       0.911652        39.2816     
  1162.91        500.000                 NaN            NaN            NaN   4.34527                 NaN            NaN   6.58487                 NaN   7.45590        41.4146       0.912460        39.2869     
  1160.40        500.000                 NaN            NaN            NaN   4.36125                 NaN            NaN   6.56231                 NaN   7.45677        41.4144       0.913241        39.2920     
  1157.89        500.000                 NaN            NaN            NaN   4.37683                 NaN            NaN   6.54034                 NaN   7.45769        41.4141       0.914002        39.2970     
  1155.39        500.000                 NaN            NaN            NaN   4.39202                 NaN            NaN   6.51896                 NaN   7.45854        41.4138       0.914735        39.3020     
  1152.88        500.000                 NaN            NaN            NaN   4.40692                 NaN            NaN   6.49802                 NaN   7.45944        41.4133       0.915448        39.3068     
  1150.38        500.000                 NaN            NaN            NaN   4.42147                 NaN            NaN   6.47761                 NaN   7.46034        41.4129       0.916136        39.3116     
  1147.87        500.000                 NaN            NaN            NaN   4.43570                 NaN            NaN   6.45770                 NaN   7.46125        41.4123       0.916802        39.3162     
  1145.36        500.000                 NaN            NaN            NaN   4.44961                 NaN            NaN   6.43826                 NaN   7.46216        41.4117       0.917447        39.3208     
  1142.86        500.000                 NaN            NaN            NaN   4.46318                 NaN            NaN   6.41934                 NaN   7.46308        41.4110       0.918069        39.3253     
  1140.35        500.000                 NaN            NaN            NaN   4.47649                 NaN            NaN   6.40080                 NaN   7.46399        41.4103       0.918674        39.3297     
  1137.84        500.000                 NaN            NaN            NaN   4.48954                 NaN            NaN   6.38266                 NaN   7.46491        41.4096       0.919259        39.3340     
  1135.34        500.000                 NaN            NaN            NaN   4.50226                 NaN            NaN   6.36502                 NaN   7.46583        41.4088       0.919821        39.3383     
  1132.83        500.000                 NaN            NaN            NaN   4.51641                 NaN            NaN   6.34545                 NaN   7.47156        41.4023       0.920891        39.3434     
  1130.33        500.000                 NaN            NaN            NaN   4.52987                 NaN            NaN   6.32975                 NaN   7.46961        41.4010       0.920745        39.3490     
  1127.82        500.000                 NaN            NaN            NaN   4.54292                 NaN            NaN   6.30807                 NaN   7.46865        41.4065       0.921806        39.3521     
  1125.31        500.000                 NaN            NaN            NaN   4.55614                 NaN            NaN   6.28959                 NaN   7.46963        41.4056       0.922452        39.3566     
  1122.81        500.000                 NaN            NaN            NaN   4.56909                 NaN            NaN   6.27152                 NaN   7.47061        41.4046       0.923079        39.3611     
  1120.30        500.000                 NaN            NaN            NaN   4.58177                 NaN            NaN   6.25386                 NaN   7.47162        41.4036       0.923687        39.3655     
  1117.79        500.000                 NaN            NaN            NaN   4.59420                 NaN            NaN   6.23659                 NaN   7.47264        41.4024       0.924277        39.3699     
  1115.29        500.000                 NaN            NaN            NaN   4.60639                 NaN            NaN   6.21969                 NaN   7.47367        41.4013       0.924851        39.3741     
  1112.78        500.000                 NaN            NaN            NaN   4.61833                 NaN            NaN   6.20317                 NaN   7.47473        41.4000       0.925406        39.3784     
  1110.28        500.000                 NaN            NaN            NaN   4.63004                 NaN            NaN   6.18700                 NaN   7.47580        41.3987       0.925945        39.3825     
  1107.77        500.000                 NaN            NaN            NaN   4.64154                 NaN            NaN   6.17117                 NaN   7.47688        41.3973       0.926470        39.3867     
  1105.26        500.000                 NaN            NaN            NaN   4.65281                 NaN            NaN   6.15567                 NaN   7.47798        41.3958       0.926978        39.3907     
  1102.76        500.000                 NaN            NaN            NaN   4.66388                 NaN            NaN   6.14049                 NaN   7.47910        41.3943       0.927472        39.3948     
  1100.25        500.000                 NaN            NaN            NaN   4.67475                 NaN            NaN   6.12562                 NaN   7.48024        41.3927       0.927952        39.3987     
  1097.74        500.000                 NaN            NaN            NaN   4.68542                 NaN            NaN   6.11106                 NaN   7.48139        41.3910       0.928417        39.4027     
  1095.24        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1092.73        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1090.23        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1087.72        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1085.21        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1082.71        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1080.20        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1077.69        500.000                 NaN            NaN            NaN   4.77516                 NaN            NaN   5.97668                 NaN   7.48478        41.3965       0.934634        39.4323     
  1075.19        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1072.68        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1070.18        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1067.67        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1065.16        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1062.66        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1060.15        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1057.64        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1055.14        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1052.63        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1050.13        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1047.62        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1045.11        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1042.61        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1040.10        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1037.59        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1035.09        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93295                 NaN   7.49052        41.3860       0.935671        39.4460     
  1032.58        500.000                 NaN            NaN            NaN   4.80888                 NaN            NaN   5.93294                 NaN   7.49052        41.3860       0.935671        39.4460     
  1030.08        500.000                 NaN            NaN            NaN   4.91385                 NaN            NaN   5.81387                 NaN   7.52069        41.3189       0.936207        39.4965     
  1027.57        500.000                 NaN            NaN            NaN   4.92068                 NaN            NaN   5.80533                 NaN   7.52239        41.3156       0.936388        39.4996     
  1025.06        500.000                 NaN            NaN            NaN   4.92735                 NaN            NaN   5.79714                 NaN   7.52409        41.3122       0.936541        39.5027     
  1022.56        500.000                 NaN            NaN            NaN   4.93392                 NaN            NaN   5.78893                 NaN   7.52582        41.3088       0.936712        39.5058     
  1020.05        500.000                 NaN            NaN            NaN   4.94050                 NaN            NaN   5.78106                 NaN   7.52763        41.3050       0.936838        39.5089     
  1017.54        500.000                 NaN            NaN            NaN   4.94702                 NaN            NaN   5.77245                 NaN   7.52907        41.3026       0.937071        39.5118     
  1015.04        500.000                 NaN            NaN            NaN   4.95335                 NaN            NaN   5.76479                 NaN   7.53088        41.2989       0.937200        39.5149     
  1012.53        500.000                 NaN            NaN            NaN   4.95960                 NaN            NaN   5.75728                 NaN   7.53272        41.2951       0.937321        39.5180     
  1010.03        500.000                 NaN            NaN            NaN   4.96610                 NaN            NaN   5.74937                 NaN   7.53468        41.2911       0.937478        39.5212     
  1007.52        500.000                 NaN            NaN            NaN   4.97241                 NaN            NaN   5.74177                 NaN   7.53665        41.2871       0.937614        39.5244     
  1005.01        500.000                 NaN            NaN            NaN   4.97159                 NaN            NaN   5.74836                 NaN   7.53996        41.2775       0.936575        39.5260     
  1002.51        500.000                 NaN            NaN            NaN   4.97725                 NaN            NaN   5.74197                 NaN   7.54198        41.2732       0.936615        39.5290     
  1000.00        500.000                 NaN            NaN            NaN   4.98280                 NaN            NaN   5.73577                 NaN   7.54402        41.2688       0.936643        39.5320     
