|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.5/LAR/LAR_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1182.38        2500.00                 NaN            NaN   12.0818                 NaN            NaN            NaN   8.63434        46.1942       0.604991        32.4846     
  1181.34        2500.00                 NaN            NaN   5.11929        6.95631                 NaN            NaN   8.69623        46.1395       0.604986        32.4837     
  1180.31        2500.00                 NaN            NaN   5.67238        6.39427                 NaN            NaN   8.68391        46.1588       0.607623        32.4830     
  1179.27        2500.00                 NaN            NaN   11.4884       0.583010                 NaN            NaN   8.65503        46.1816       0.606305        32.4857     
  1178.23        2500.00                 NaN            NaN   11.4983       0.576462                 NaN            NaN   8.65830        46.1748       0.605687        32.4865     
  1177.20        2500.00                 NaN            NaN   11.5137       0.562006                 NaN            NaN   8.66139        46.1705       0.605280        32.4871     
  1176.16        2500.00                 NaN            NaN   11.5289       0.547831                 NaN            NaN   8.66448        46.1662       0.604872        32.4878     
  1175.12        2500.00                 NaN            NaN   3.86016        8.14640                 NaN            NaN   8.61142        46.2850       0.620142        32.4769     
  1174.09        2500.00                 NaN            NaN   11.5584       0.520308                 NaN            NaN   8.67060        46.1576       0.604055        32.4890     
  1173.05        2500.00                 NaN            NaN   11.5178       0.559601                 NaN            NaN   8.66996        46.1586       0.604247        32.4897     
  1172.02        2500.00                 NaN            NaN   3.75590        8.25560                 NaN            NaN   8.61771        46.2725       0.618718        32.4796     
  1170.98        2500.00                 NaN            NaN   8.08845        3.91864                 NaN            NaN   8.61491        46.2788       0.619637        32.4796     
  1169.94        2500.00                 NaN            NaN   11.5821       0.499434                 NaN            NaN   8.68112        46.1425       0.602934        32.4919     
  1168.91        2500.00                 NaN            NaN   6.92988        5.14923                 NaN            NaN   8.70719        46.1232       0.603147        32.4873     
  1167.87        2500.00                 NaN            NaN   7.55683        4.52589                 NaN            NaN   8.70731        46.1190       0.602123        32.4888     
  1166.83        2500.00                 NaN            NaN   12.0892                 NaN            NaN            NaN   8.69552        46.1215       0.601062        32.4928     
  1165.80        2500.00                 NaN            NaN   9.50991        2.57546                 NaN            NaN   8.69810        46.1237       0.601017        32.4918     
  1164.76        2500.00                 NaN            NaN   12.1071                 NaN            NaN            NaN   8.70654        46.0929       0.596063        32.4974     
  1163.73        2500.00                 NaN            NaN   9.69422        2.39230                 NaN            NaN   8.70648        46.1140       0.600304        32.4927     
  1162.69        2500.00                 NaN            NaN   9.76311        2.32404                 NaN            NaN   8.70963        46.1100       0.599950        32.4932     
  1161.65        2500.00                 NaN            NaN   9.84460        2.24358                 NaN            NaN   8.71288        46.1056       0.599500        32.4939     
  1160.62        2500.00                 NaN            NaN   9.91441        2.17486                 NaN            NaN   8.71609        46.1011       0.599046        32.4945     
  1159.58        2500.00                 NaN            NaN   10.0142        2.07600                 NaN            NaN   8.71924        46.0968       0.598617        32.4951     
  1158.54        2500.00                 NaN            NaN   10.0992        1.99208                 NaN            NaN   8.72235        46.0924       0.598179        32.4958     
  1157.51        2500.00                 NaN            NaN   10.1873        1.90492                 NaN            NaN   8.72540        46.0882       0.597747        32.4964     
  1156.47        2500.00                 NaN            NaN   10.2774        1.81581                 NaN            NaN   8.72839        46.0840       0.597321        32.4971     
  1155.44        2500.00                 NaN            NaN   10.3699        1.72432                 NaN            NaN   8.73134        46.0798       0.596900        32.4977     
  1154.40        2500.00                 NaN            NaN   10.4739        1.62127                 NaN            NaN   8.73421        46.0757       0.596488        32.4984     
  1153.36        2500.00                 NaN            NaN   10.5953        1.50083                 NaN            NaN   8.73703        46.0718       0.596085        32.4990     
  1152.33        2500.00                 NaN            NaN   10.7213        1.37571                 NaN            NaN   8.73978        46.0679       0.595691        32.4997     
  1151.29        2500.00                 NaN            NaN   10.8516        1.24620                 NaN            NaN   8.74245        46.0641       0.595307        32.5003     
  1150.25        2500.00                 NaN            NaN   10.9866        1.11205                 NaN            NaN   8.74504        46.0604       0.594933        32.5010     
  1149.22        2500.00                 NaN            NaN   11.1265       0.972933                 NaN            NaN   8.74755        46.0569       0.594571        32.5016     
  1148.18        2500.00                 NaN            NaN   11.2715       0.828619                 NaN            NaN   8.74997        46.0534       0.594221        32.5023     
  1147.15        2500.00                 NaN            NaN   11.0904        1.01181                 NaN            NaN   8.75332        46.0477       0.593579        32.5031     
  1146.11        2500.00                 NaN            NaN   10.7359        1.36899                 NaN            NaN   8.75699        46.0411       0.592839        32.5041     
  1145.07        2500.00                 NaN            NaN   10.3771        1.73050                 NaN            NaN   8.76079        46.0344       0.592082        32.5051     
  1144.04        2500.00                 NaN            NaN   12.1147                 NaN            NaN            NaN   8.76526        46.0225       0.590266        32.5072     
  1143.00        2500.00                 NaN            NaN   12.1224                 NaN            NaN            NaN   8.77335        46.0068       0.588476        32.5090     
  1141.96        2500.00                 NaN            NaN   12.0268       0.112538                 NaN            NaN   8.78073        45.9818       0.584513        32.5136     
  1140.93        2500.00                 NaN            NaN   12.1267                 NaN            NaN            NaN   8.78004        45.9952       0.587160        32.5109     
  1139.89        2500.00                 NaN            NaN   12.1253                 NaN            NaN            NaN   8.78291        45.9936       0.587257        32.5109     
  1138.86        2500.00                 NaN            NaN   11.3563       0.745917                 NaN            NaN   8.76404        46.0289       0.593300        32.5116     
  1137.82        2500.00                 NaN            NaN   12.1459                 NaN            NaN            NaN   8.79573        45.9599       0.582049        32.5164     
  1136.78        2500.00                 NaN            NaN   12.0551       0.916283E-001            NaN            NaN   8.79787        45.9563       0.581765        32.5173     
  1135.75        2500.00                 NaN            NaN   11.9656       0.181659                 NaN            NaN   8.79986        45.9531       0.581563        32.5182     
  1134.71        2500.00                 NaN            NaN   11.8807       0.267125                 NaN            NaN   8.80186        45.9499       0.581359        32.5191     
  1133.68        2500.00                 NaN            NaN   11.8000       0.348341                 NaN            NaN   8.80386        45.9467       0.581153        32.5200     
  1132.64        2500.00                 NaN            NaN   11.0584        1.04681                 NaN            NaN   8.77419        46.0112       0.592174        32.5172     
  1131.60        2500.00                 NaN            NaN   11.6500       0.499364                 NaN            NaN   8.80786        45.9402       0.580740        32.5219     
  1130.57        2500.00                 NaN            NaN   11.5802       0.569717                 NaN            NaN   8.80987        45.9369       0.580531        32.5228     
  1129.53        2500.00                 NaN            NaN   10.9261        1.18027                 NaN            NaN   8.77892        46.0031       0.591662        32.5199     
  1128.49        2500.00                 NaN            NaN   10.8842        1.22256                 NaN            NaN   8.78046        46.0004       0.591498        32.5208     
  1127.46        2500.00                 NaN            NaN   10.8433        1.26382                 NaN            NaN   8.78197        45.9978       0.591337        32.5217     
  1126.42        2500.00                 NaN            NaN   10.8034        1.30409                 NaN            NaN   8.78346        45.9953       0.591179        32.5226     
  1125.39        2500.00                 NaN            NaN   10.7644        1.34340                 NaN            NaN   8.78493        45.9928       0.591024        32.5234     
  1124.35        2500.00                 NaN            NaN   10.7264        1.38178                 NaN            NaN   8.78638        45.9903       0.590871        32.5243     
  1123.31        2500.00                 NaN            NaN   10.6892        1.41927                 NaN            NaN   8.78781        45.9879       0.590722        32.5252     
  1122.28        2500.00                 NaN            NaN   10.6528        1.45590                 NaN            NaN   8.78922        45.9855       0.590575        32.5260     
  1121.24        2500.00                 NaN            NaN   10.6173        1.49170                 NaN            NaN   8.79060        45.9831       0.590432        32.5269     
  1120.20        2500.00                 NaN            NaN   10.5826        1.52669                 NaN            NaN   8.79197        45.9808       0.590290        32.5277     
  1119.17        2500.00                 NaN            NaN   10.5486        1.56088                 NaN            NaN   8.79332        45.9785       0.590151        32.5285     
  1118.13        2500.00                 NaN            NaN   10.5154        1.59431                 NaN            NaN   8.79465        45.9762       0.590014        32.5294     
  1117.10        2500.00                 NaN            NaN   10.4830        1.62700                 NaN            NaN   8.79596        45.9740       0.589880        32.5302     
  1116.06        2500.00                 NaN            NaN   10.4512        1.65898                 NaN            NaN   8.79725        45.9718       0.589748        32.5310     
  1115.02        2500.00                 NaN            NaN   10.4202        1.69025                 NaN            NaN   8.79853        45.9696       0.589618        32.5318     
  1113.99        2500.00                 NaN            NaN   10.3897        1.72088                 NaN            NaN   8.79978        45.9675       0.589490        32.5327     
  1112.95        2500.00                 NaN            NaN   10.3600        1.75081                 NaN            NaN   8.80102        45.9654       0.589364        32.5335     
  1111.91        2500.00                 NaN            NaN   10.3403        1.77156                 NaN            NaN   8.80336        45.9614       0.589011        32.5343     
  1110.88        2500.00                 NaN            NaN   10.3251        1.78821                 NaN            NaN   8.80629        45.9566       0.588538        32.5353     
  1109.84        2500.00                 NaN            NaN   10.3098        1.80502                 NaN            NaN   8.80928        45.9516       0.588057        32.5362     
  1108.81        2500.00                 NaN            NaN   10.2944        1.82205                 NaN            NaN   8.81233        45.9466       0.587567        32.5371     
  1107.77        2500.00                 NaN            NaN   10.2787        1.83928                 NaN            NaN   8.81543        45.9415       0.587067        32.5380     
  1106.73        2500.00                 NaN            NaN   10.2629        1.85669                 NaN            NaN   8.81860        45.9362       0.586558        32.5390     
  1105.70        2500.00                 NaN            NaN   10.2470        1.87432                 NaN            NaN   8.82184        45.9309       0.586039        32.5399     
  1104.66        2500.00                 NaN            NaN   10.2307        1.89224                 NaN            NaN   8.82513        45.9255       0.585513        32.5408     
  1103.62        2500.00                 NaN            NaN   10.2144        1.91034                 NaN            NaN   8.82850        45.9200       0.584974        32.5418     
  1102.59        2500.00                 NaN            NaN   10.1978        1.92864                 NaN            NaN   8.83194        45.9144       0.584424        32.5427     
  1101.55        2500.00                 NaN            NaN   10.1810        1.94726                 NaN            NaN   8.83543        45.9088       0.583867        32.5437     
  1100.52        2500.00                 NaN            NaN   10.1640        1.96610                 NaN            NaN   8.83900        45.9030       0.583297        32.5447     
  1099.48        2500.00                 NaN            NaN   10.1992        1.93146                 NaN            NaN   8.84194        45.8983       0.583159        32.5460     
  1098.44        2500.00                 NaN            NaN   10.3857        1.78467                 NaN            NaN   8.87491        45.8289       0.573305        32.5525     
  1097.41        2500.00                 NaN            NaN   10.3933        1.77881                 NaN            NaN   8.87712        45.8256       0.572620        32.5526     
  1096.37        2500.00                 NaN            NaN   10.3845        1.78419                 NaN            NaN   8.87974        45.8250       0.573107        32.5535     
  1095.33        2500.00                 NaN            NaN   10.3003        1.86757                 NaN            NaN   8.88062        45.8237       0.573287        32.5545     
  1094.30        2500.00                 NaN            NaN   10.4951        1.68726                 NaN            NaN   8.89092        45.8013       0.569612        32.5558     
  1093.26        2500.00                 NaN            NaN   10.3495        1.82447                 NaN            NaN   8.88586        45.8114       0.571858        32.5569     
  1092.23        2500.00                 NaN            NaN   10.3135        1.86068                 NaN            NaN   8.88743        45.8087       0.571770        32.5579     
  1091.19        2500.00                 NaN            NaN   10.2847        1.88985                 NaN            NaN   8.88921        45.8057       0.571623        32.5589     
  1090.15        2500.00                 NaN            NaN   10.2548        1.92013                 NaN            NaN   8.89092        45.8028       0.571494        32.5599     
  1089.12        2500.00                 NaN            NaN   10.1477        2.02699                 NaN            NaN   8.89129        45.8014       0.571647        32.5609     
  1088.08        2500.00                 NaN            NaN   10.1260        2.04934                 NaN            NaN   8.89327        45.7980       0.571436        32.5619     
  1087.04        2500.00                 NaN            NaN   10.0733        2.09826                 NaN            NaN   8.89505        45.8004       0.571667        32.5613     
  1086.01        2500.00                 NaN            NaN   10.0496        2.12312                 NaN            NaN   8.89699        45.7965       0.571366        32.5624     
  1084.97        2500.00                 NaN            NaN   10.0279        2.14604                 NaN            NaN   8.89897        45.7925       0.571058        32.5635     
  1083.94        2500.00                 NaN            NaN   10.0083        2.16699                 NaN            NaN   8.90103        45.7883       0.570737        32.5646     
  1082.90        2500.00                 NaN            NaN   9.99085        2.18588                 NaN            NaN   8.90317        45.7840       0.570406        32.5657     
  1081.86        2500.00                 NaN            NaN   9.97498        2.20322                 NaN            NaN   8.90532        45.7795       0.570071        32.5669     
  1080.83        2500.00                 NaN            NaN   9.96157        2.21822                 NaN            NaN   8.90757        45.7747       0.569718        32.5682     
  1079.79        2500.00                 NaN            NaN   9.99384        2.18747                 NaN            NaN   8.90990        45.7694       0.569482        32.5699     
  1078.75        2500.00                 NaN            NaN   9.94954        2.23362                 NaN            NaN   8.91229        45.7646       0.569014        32.5709     
  1077.72        2500.00                 NaN            NaN   9.93414        2.24986                 NaN            NaN   8.91439        45.7609       0.568756        32.5719     
  1076.68        2500.00                 NaN            NaN   9.92965        2.25480                 NaN            NaN   8.91639        45.7577       0.568575        32.5729     
  1075.65        2500.00                 NaN            NaN   9.92502        2.25991                 NaN            NaN   8.91840        45.7544       0.568392        32.5739     
  1074.61        2500.00                 NaN            NaN   9.92030        2.26510                 NaN            NaN   8.92041        45.7510       0.568207        32.5749     
  1073.57        2500.00                 NaN            NaN   9.91542        2.27047                 NaN            NaN   8.92244        45.7477       0.568016        32.5760     
  1072.54        2500.00                 NaN            NaN   9.91046        2.27594                 NaN            NaN   8.92447        45.7443       0.567823        32.5770     
  1071.50        2500.00                 NaN            NaN   9.90536        2.28156                 NaN            NaN   8.92650        45.7409       0.567628        32.5780     
  1070.46        2500.00                 NaN            NaN   9.95930        2.23816                 NaN            NaN   8.93583        45.7229       0.564767        32.5791     
  1069.43        2500.00                 NaN            NaN   9.99579        2.19912                 NaN            NaN   8.93663        45.7230       0.565299        32.5802     
  1068.39        2500.00                 NaN            NaN   10.0143        2.18330                 NaN            NaN   8.94062        45.7161       0.564456        32.5812     
  1067.36        2500.00                 NaN            NaN   9.87978        2.31163                 NaN            NaN   8.93611        45.7241       0.566259        32.5822     
  1066.32        2500.00                 NaN            NaN   9.87266        2.31997                 NaN            NaN   8.93856        45.7197       0.565892        32.5832     
  1065.28        2500.00                 NaN            NaN   9.86547        2.32838                 NaN            NaN   8.94101        45.7154       0.565529        32.5842     
  1064.25        2500.00                 NaN            NaN   9.80032        2.39340                 NaN            NaN   8.94154        45.7139       0.565629        32.5852     
  1063.21        2500.00                 NaN            NaN   9.79099        2.40354                 NaN            NaN   8.94366        45.7102       0.565376        32.5862     
  1062.17        2500.00                 NaN            NaN   9.78176        2.41359                 NaN            NaN   8.94579        45.7065       0.565120        32.5872     
  1061.14        2500.00                 NaN            NaN   9.77259        2.42360                 NaN            NaN   8.94791        45.7028       0.564863        32.5883     
  1060.10        2500.00                 NaN            NaN   9.76341        2.43363                 NaN            NaN   8.95003        45.6990       0.564604        32.5893     
  1059.07        2500.00                 NaN            NaN   9.75444        2.44346                 NaN            NaN   8.95218        45.6952       0.564342        32.5904     
  1058.03        2500.00                 NaN            NaN   9.74548        2.45329                 NaN            NaN   8.95432        45.6914       0.564078        32.5914     
  1056.99        2500.00                 NaN            NaN   9.73659        2.46306                 NaN            NaN   8.95646        45.6876       0.563811        32.5925     
  1055.96        2500.00                 NaN            NaN   9.72776        2.47279                 NaN            NaN   8.95861        45.6838       0.563542        32.5935     
  1054.92        2500.00                 NaN            NaN   9.71898        2.48248                 NaN            NaN   8.96077        45.6799       0.563272        32.5946     
  1053.88        2500.00                 NaN            NaN   9.71030        2.49209                 NaN            NaN   8.96292        45.6761       0.562998        32.5956     
  1052.85        2500.00                 NaN            NaN   9.70164        2.50168                 NaN            NaN   8.96508        45.6722       0.562723        32.5967     
  1051.81        2500.00                 NaN            NaN   9.69306        2.51120                 NaN            NaN   8.96725        45.6683       0.562446        32.5977     
  1050.78        2500.00                 NaN            NaN   9.68455        2.52067                 NaN            NaN   8.96942        45.6644       0.562166        32.5988     
  1049.74        2500.00                 NaN            NaN   9.67587        2.53035                 NaN            NaN   8.97162        45.6604       0.561877        32.5998     
  1048.70        2500.00                 NaN            NaN   9.66721        2.54004                 NaN            NaN   8.97383        45.6564       0.561582        32.6009     
  1047.67        2500.00                 NaN            NaN   9.65792        2.55113                 NaN            NaN   8.97652        45.6513       0.561105        32.6020     
  1046.63        2500.00                 NaN            NaN   9.68288        2.53385                 NaN            NaN   8.98327        45.6369       0.559299        32.6038     
  1045.59        2500.00                 NaN            NaN   9.72319        2.49377                 NaN            NaN   8.98622        45.6334       0.558865        32.6045     
  1044.56        2500.00                 NaN            NaN   9.63428        2.57741                 NaN            NaN   8.98278        45.6400       0.560339        32.6052     
  1043.52        2500.00                 NaN            NaN   9.70887        2.51050                 NaN            NaN   8.99104        45.6247       0.558175        32.6067     
  1042.49        2500.00                 NaN            NaN   9.91188        2.32579                 NaN            NaN   9.00828        45.5926       0.552963        32.6085     
  1041.45        2500.00                 NaN            NaN   9.62926        2.58283                 NaN            NaN   8.98127        45.6392       0.560332        32.6071     
  1040.41        2500.00                 NaN            NaN   9.62452        2.58844                 NaN            NaN   8.98305        45.6358       0.560088        32.6081     
  1039.38        2500.00                 NaN            NaN   9.61994        2.59387                 NaN            NaN   8.98487        45.6323       0.559844        32.6091     
  1038.34        2500.00                 NaN            NaN   9.61553        2.59914                 NaN            NaN   8.98668        45.6289       0.559600        32.6102     
  1037.30        2500.00                 NaN            NaN   9.61125        2.60429                 NaN            NaN   8.98848        45.6254       0.559355        32.6112     
  1036.27        2500.00                 NaN            NaN   9.60709        2.60931                 NaN            NaN   8.99029        45.6220       0.559110        32.6122     
  1035.23        2500.00                 NaN            NaN   9.60306        2.61422                 NaN            NaN   8.99209        45.6185       0.558864        32.6133     
  1034.20        2500.00                 NaN            NaN   9.59932        2.61883                 NaN            NaN   8.99397        45.6150       0.558616        32.6143     
  1033.16        2500.00                 NaN            NaN   9.59558        2.62345                 NaN            NaN   8.99580        45.6115       0.558369        32.6153     
  1032.12        2500.00                 NaN            NaN   9.59166        2.62827                 NaN            NaN   8.99748        45.6081       0.558122        32.6164     
  1031.09        2500.00                 NaN            NaN   9.58806        2.63277                 NaN            NaN   8.99928        45.6046       0.557874        32.6174     
  1030.05        2500.00                 NaN            NaN   9.58460        2.63712                 NaN            NaN   9.00107        45.6012       0.557625        32.6184     
  1029.01        2500.00                 NaN            NaN   9.48584        2.75273                 NaN            NaN   9.00841        45.5769       0.552781        32.6234     
  1027.98        2500.00                 NaN            NaN   9.47943        2.76049                 NaN            NaN   9.01036        45.5728       0.552419        32.6246     
  1026.94        2500.00                 NaN            NaN   9.47367        2.76754                 NaN            NaN   9.01248        45.5686       0.552063        32.6257     
  1025.91        2500.00                 NaN            NaN   9.46797        2.77454                 NaN            NaN   9.01460        45.5644       0.551706        32.6268     
  1024.87        2500.00                 NaN            NaN   9.46242        2.78141                 NaN            NaN   9.01673        45.5601       0.551346        32.6280     
  1023.83        2500.00                 NaN            NaN   9.45694        2.78821                 NaN            NaN   9.01887        45.5559       0.550986        32.6291     
  1022.80        2500.00                 NaN            NaN   9.45157        2.79490                 NaN            NaN   9.02101        45.5516       0.550626        32.6303     
  1021.76        2500.00                 NaN            NaN   9.44625        2.80155                 NaN            NaN   9.02315        45.5474       0.550265        32.6314     
  1020.72        2500.00                 NaN            NaN   9.44107        2.80806                 NaN            NaN   9.02530        45.5431       0.549901        32.6326     
  1019.69        2500.00                 NaN            NaN   9.43595        2.81453                 NaN            NaN   9.02746        45.5388       0.549537        32.6337     
  1018.65        2500.00                 NaN            NaN   9.43093        2.82089                 NaN            NaN   9.02962        45.5345       0.549172        32.6349     
  1017.62        2500.00                 NaN            NaN   9.42601        2.82718                 NaN            NaN   9.03178        45.5302       0.548806        32.6361     
  1016.58        2500.00                 NaN            NaN   9.42115        2.83340                 NaN            NaN   9.03395        45.5258       0.548440        32.6372     
  1015.54        2500.00                 NaN            NaN   9.41640        2.83952                 NaN            NaN   9.03613        45.5215       0.548071        32.6384     
  1014.51        2500.00                 NaN            NaN   9.41172        2.84559                 NaN            NaN   9.03831        45.5171       0.547701        32.6395     
  1013.47        2500.00                 NaN            NaN   9.40713        2.85157                 NaN            NaN   9.04050        45.5128       0.547330        32.6407     
  1012.43        2500.00                 NaN            NaN   9.40262        2.85747                 NaN            NaN   9.04269        45.5084       0.546958        32.6419     
  1011.40        2500.00                 NaN            NaN   9.43625        2.82322                 NaN            NaN   9.06130        45.4899       0.547693        32.6417     
  1010.36        2500.00                 NaN            NaN   9.43233        2.82861                 NaN            NaN   9.06371        45.4852       0.547312        32.6429     
  1009.33        2500.00                 NaN            NaN   9.42849        2.83391                 NaN            NaN   9.06613        45.4805       0.546926        32.6440     
  1008.29        2500.00                 NaN            NaN   9.42472        2.83918                 NaN            NaN   9.06857        45.4758       0.546541        32.6452     
  1007.25        2500.00                 NaN            NaN   9.42097        2.84444                 NaN            NaN   9.07097        45.4711       0.546150        32.6464     
  1006.22        2500.00                 NaN            NaN   9.41733        2.84957                 NaN            NaN   9.07342        45.4663       0.545764        32.6476     
  1005.18        2500.00                 NaN            NaN   9.41373        2.85470                 NaN            NaN   9.07585        45.4616       0.545370        32.6488     
  1004.14        2500.00                 NaN            NaN   9.41028        2.85967                 NaN            NaN   9.07830        45.4568       0.544978        32.6500     
  1003.11        2500.00                 NaN            NaN   9.40685        2.86465                 NaN            NaN   9.08075        45.4520       0.544582        32.6512     
  1002.07        2500.00                 NaN            NaN   9.40350        2.86955                 NaN            NaN   9.08321        45.4472       0.544183        32.6524     
  1001.04        2500.00                 NaN            NaN   2.87440        9.40020                 NaN            NaN   9.08566        45.4424       0.543784        32.6536     
  1000.00        2500.00                 NaN            NaN   2.87924        9.39694                 NaN            NaN   9.08811        45.4376       0.543384        32.6548     
