|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.5/LAR/LAR_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1180.31        2500.00                 NaN            NaN   7.65909        8.58786                 NaN            NaN   8.80667        43.1339        1.05639        30.7561     
  1179.27        2500.00                 NaN            NaN   15.4901       0.766855                 NaN            NaN   8.77718        43.1545        1.05409        30.7573     
  1178.23        2500.00                 NaN            NaN   15.5020       0.758132                 NaN            NaN   8.78055        43.1487        1.05303        30.7576     
  1177.20        2500.00                 NaN            NaN   15.5223       0.738964                 NaN            NaN   8.78370        43.1451        1.05234        30.7576     
  1176.16        2500.00                 NaN            NaN   15.5422       0.720192                 NaN            NaN   8.78685        43.1414        1.05165        30.7576     
  1175.12        2500.00                 NaN            NaN   5.14328        11.0428                 NaN            NaN   8.73340        43.2543        1.07825        30.7479     
  1174.09        2500.00                 NaN            NaN   15.5811       0.683739                 NaN            NaN   8.79309        43.1342        1.05026        30.7576     
  1173.05        2500.00                 NaN            NaN   15.5285       0.735385                 NaN            NaN   8.79244        43.1354        1.05060        30.7576     
  1172.02        2500.00                 NaN            NaN   5.00466        11.1875                 NaN            NaN   8.73979        43.2436        1.07582        30.7486     
  1170.98        2500.00                 NaN            NaN   10.9659        5.22162                 NaN            NaN   8.73699        43.2500        1.07744        30.7480     
  1169.94        2500.00                 NaN            NaN   15.6125       0.655890                 NaN            NaN   8.80381        43.1215        1.04837        30.7579     
  1168.91        2500.00                 NaN            NaN   9.34424        6.91720                 NaN            NaN   8.83052        43.1054        1.04879        30.7539     
  1167.87        2500.00                 NaN            NaN   10.1864        6.08004                 NaN            NaN   8.83059        43.1015        1.04701        30.7545     
  1166.83        2500.00                 NaN            NaN   16.2767                 NaN            NaN            NaN   8.81842        43.1029        1.04516        30.7568     
  1165.80        2500.00                 NaN            NaN   12.8142        3.45859                 NaN            NaN   8.82109        43.1056        1.04510        30.7554     
  1164.76        2500.00                 NaN            NaN   16.2982                 NaN            NaN            NaN   8.82949        43.0762        1.03648        30.7596     
  1163.73        2500.00                 NaN            NaN   13.0620        3.21203                 NaN            NaN   8.82963        43.0973        1.04389        30.7551     
  1162.69        2500.00                 NaN            NaN   13.1543        3.12051                 NaN            NaN   8.83284        43.0940        1.04329        30.7551     
  1161.65        2500.00                 NaN            NaN   13.2637        3.01240                 NaN            NaN   8.83616        43.0902        1.04253        30.7551     
  1160.62        2500.00                 NaN            NaN   13.3571        2.92018                 NaN            NaN   8.83943        43.0864        1.04175        30.7551     
  1159.58        2500.00                 NaN            NaN   13.4913        2.78718                 NaN            NaN   8.84264        43.0827        1.04102        30.7551     
  1158.54        2500.00                 NaN            NaN   13.6052        2.67446                 NaN            NaN   8.84581        43.0791        1.04028        30.7551     
  1157.51        2500.00                 NaN            NaN   13.7235        2.55737                 NaN            NaN   8.84892        43.0755        1.03954        30.7552     
  1156.47        2500.00                 NaN            NaN   13.8444        2.43767                 NaN            NaN   8.85198        43.0720        1.03882        30.7552     
  1155.44        2500.00                 NaN            NaN   13.9684        2.31478                 NaN            NaN   8.85498        43.0685        1.03810        30.7552     
  1154.40        2500.00                 NaN            NaN   14.1080        2.17634                 NaN            NaN   8.85792        43.0651        1.03740        30.7552     
  1153.36        2500.00                 NaN            NaN   14.2709        2.01458                 NaN            NaN   8.86079        43.0618        1.03672        30.7553     
  1152.33        2500.00                 NaN            NaN   14.4400        1.84650                 NaN            NaN   8.86359        43.0585        1.03605        30.7553     
  1151.29        2500.00                 NaN            NaN   14.6150        1.67256                 NaN            NaN   8.86631        43.0554        1.03539        30.7553     
  1150.25        2500.00                 NaN            NaN   14.7962        1.49239                 NaN            NaN   8.86896        43.0523        1.03476        30.7553     
  1149.22        2500.00                 NaN            NaN   14.9840        1.30557                 NaN            NaN   8.87152        43.0494        1.03414        30.7554     
  1148.18        2500.00                 NaN            NaN   15.1787        1.11179                 NaN            NaN   8.87399        43.0465        1.03355        30.7554     
  1147.15        2500.00                 NaN            NaN   14.9333        1.35964                 NaN            NaN   8.87740        43.0416        1.03245        30.7556     
  1146.11        2500.00                 NaN            NaN   14.4561        1.83990                 NaN            NaN   8.88113        43.0358        1.03118        30.7559     
  1145.07        2500.00                 NaN            NaN   13.9730        2.32611                 NaN            NaN   8.88498        43.0298        1.02987        30.7562     
  1144.04        2500.00                 NaN            NaN   16.3074                 NaN            NaN            NaN   8.88950        43.0189        1.02673        30.7575     
  1143.00        2500.00                 NaN            NaN   16.3158                 NaN            NaN            NaN   8.89768        43.0044        1.02362        30.7585     
  1141.96        2500.00                 NaN            NaN   16.1869       0.148496                 NaN            NaN   8.90507        42.9809        1.01673        30.7619     
  1140.93        2500.00                 NaN            NaN   16.3208                 NaN            NaN            NaN   8.90448        42.9943        1.02136        30.7590     
  1139.89        2500.00                 NaN            NaN   16.3192                 NaN            NaN            NaN   8.90743        42.9933        1.02155        30.7585     
  1138.86        2500.00                 NaN            NaN   15.3173       0.975334                 NaN            NaN   8.88849        43.0276        1.03210        30.7592     
  1137.82        2500.00                 NaN            NaN   16.3431                 NaN            NaN            NaN   8.92033        42.9620        1.01251        30.7621     
  1136.78        2500.00                 NaN            NaN   16.2234       0.120654                 NaN            NaN   8.92252        42.9590        1.01203        30.7624     
  1135.75        2500.00                 NaN            NaN   16.1055       0.239159                 NaN            NaN   8.92457        42.9564        1.01169        30.7627     
  1134.71        2500.00                 NaN            NaN   15.9936       0.351608                 NaN            NaN   8.92661        42.9538        1.01135        30.7630     
  1133.68        2500.00                 NaN            NaN   15.8874       0.458422                 NaN            NaN   8.92866        42.9512        1.01101        30.7633     
  1132.64        2500.00                 NaN            NaN   14.9273        1.36893                 NaN            NaN   8.89890        43.0135        1.03024        30.7611     
  1131.60        2500.00                 NaN            NaN   15.6901       0.656923                 NaN            NaN   8.93277        42.9460        1.01032        30.7639     
  1130.57        2500.00                 NaN            NaN   15.5983       0.749333                 NaN            NaN   8.93482        42.9434        1.00998        30.7642     
  1129.53        2500.00                 NaN            NaN   14.7542        1.54356                 NaN            NaN   8.90377        43.0071        1.02939        30.7620     
  1128.49        2500.00                 NaN            NaN   14.6993        1.59890                 NaN            NaN   8.90534        43.0051        1.02912        30.7622     
  1127.46        2500.00                 NaN            NaN   14.6458        1.65290                 NaN            NaN   8.90690        43.0031        1.02886        30.7625     
  1126.42        2500.00                 NaN            NaN   14.5935        1.70560                 NaN            NaN   8.90843        43.0011        1.02860        30.7628     
  1125.39        2500.00                 NaN            NaN   14.5425        1.75704                 NaN            NaN   8.90994        42.9991        1.02835        30.7630     
  1124.35        2500.00                 NaN            NaN   14.4927        1.80727                 NaN            NaN   8.91142        42.9972        1.02810        30.7633     
  1123.31        2500.00                 NaN            NaN   14.4441        1.85634                 NaN            NaN   8.91289        42.9954        1.02785        30.7635     
  1122.28        2500.00                 NaN            NaN   14.3965        1.90430                 NaN            NaN   8.91434        42.9935        1.02761        30.7637     
  1121.24        2500.00                 NaN            NaN   14.3500        1.95116                 NaN            NaN   8.91576        42.9917        1.02738        30.7640     
  1120.20        2500.00                 NaN            NaN   14.3046        1.99697                 NaN            NaN   8.91717        42.9899        1.02715        30.7642     
  1119.17        2500.00                 NaN            NaN   14.2602        2.04173                 NaN            NaN   8.91856        42.9882        1.02692        30.7644     
  1118.13        2500.00                 NaN            NaN   14.2168        2.08550                 NaN            NaN   8.91992        42.9865        1.02670        30.7646     
  1117.10        2500.00                 NaN            NaN   14.1743        2.12830                 NaN            NaN   8.92127        42.9848        1.02648        30.7648     
  1116.06        2500.00                 NaN            NaN   14.1328        2.17018                 NaN            NaN   8.92260        42.9831        1.02627        30.7650     
  1115.02        2500.00                 NaN            NaN   14.0921        2.21113                 NaN            NaN   8.92392        42.9815        1.02606        30.7652     
  1113.99        2500.00                 NaN            NaN   14.0523        2.25123                 NaN            NaN   8.92521        42.9799        1.02585        30.7654     
  1112.95        2500.00                 NaN            NaN   14.0134        2.29044                 NaN            NaN   8.92648        42.9784        1.02565        30.7656     
  1111.91        2500.00                 NaN            NaN   13.9875        2.31763                 NaN            NaN   8.92887        42.9751        1.02505        30.7659     
  1110.88        2500.00                 NaN            NaN   13.9673        2.33946                 NaN            NaN   8.93186        42.9709        1.02424        30.7662     
  1109.84        2500.00                 NaN            NaN   13.9470        2.36150                 NaN            NaN   8.93490        42.9667        1.02342        30.7665     
  1108.81        2500.00                 NaN            NaN   13.9265        2.38382                 NaN            NaN   8.93801        42.9624        1.02258        30.7667     
  1107.77        2500.00                 NaN            NaN   13.9057        2.40641                 NaN            NaN   8.94118        42.9580        1.02173        30.7670     
  1106.73        2500.00                 NaN            NaN   13.8847        2.42924                 NaN            NaN   8.94441        42.9535        1.02086        30.7673     
  1105.70        2500.00                 NaN            NaN   13.8634        2.45235                 NaN            NaN   8.94771        42.9489        1.01997        30.7676     
  1104.66        2500.00                 NaN            NaN   13.8418        2.47585                 NaN            NaN   8.95106        42.9443        1.01907        30.7680     
  1103.62        2500.00                 NaN            NaN   13.8200        2.49957                 NaN            NaN   8.95450        42.9395        1.01815        30.7683     
  1102.59        2500.00                 NaN            NaN   13.7979        2.52357                 NaN            NaN   8.95800        42.9347        1.01720        30.7686     
  1101.55        2500.00                 NaN            NaN   13.7755        2.54799                 NaN            NaN   8.96156        42.9298        1.01625        30.7689     
  1100.52        2500.00                 NaN            NaN   13.7528        2.57269                 NaN            NaN   8.96520        42.9247        1.01527        30.7693     
  1099.48        2500.00                 NaN            NaN   13.8014        2.52444                 NaN            NaN   8.96821        42.9209        1.01505        30.7700     
  1098.44        2500.00                 NaN            NaN   14.0353        2.33523                 NaN            NaN   9.00144        42.8553       0.997887        30.7749     
  1097.41        2500.00                 NaN            NaN   14.0449        2.32781                 NaN            NaN   9.00370        42.8526       0.996709        30.7743     
  1096.37        2500.00                 NaN            NaN   14.0363        2.33205                 NaN            NaN   9.00644        42.8529       0.997580        30.7748     
  1095.33        2500.00                 NaN            NaN   13.9263        2.44108                 NaN            NaN   9.00737        42.8521       0.997910        30.7753     
  1094.30        2500.00                 NaN            NaN   14.1773        2.20702                 NaN            NaN   9.01771        42.8310       0.991515        30.7755     
  1093.26        2500.00                 NaN            NaN   13.9910        2.38348                 NaN            NaN   9.01267        42.8412       0.995448        30.7762     
  1092.23        2500.00                 NaN            NaN   13.9442        2.43047                 NaN            NaN   9.01429        42.8391       0.995310        30.7766     
  1091.19        2500.00                 NaN            NaN   13.9069        2.46822                 NaN            NaN   9.01611        42.8367       0.995070        30.7770     
  1090.15        2500.00                 NaN            NaN   13.8681        2.50741                 NaN            NaN   9.01787        42.8344       0.994861        30.7774     
  1089.12        2500.00                 NaN            NaN   13.7271        2.64819                 NaN            NaN   9.01827        42.8335       0.995142        30.7778     
  1088.08        2500.00                 NaN            NaN   13.6990        2.67702                 NaN            NaN   9.02030        42.8307       0.994789        30.7782     
  1087.04        2500.00                 NaN            NaN   13.6289        2.74296                 NaN            NaN   9.02217        42.8336       0.995213        30.7772     
  1086.01        2500.00                 NaN            NaN   13.5979        2.77530                 NaN            NaN   9.02414        42.8303       0.994704        30.7776     
  1084.97        2500.00                 NaN            NaN   13.5696        2.80500                 NaN            NaN   9.02617        42.8270       0.994181        30.7781     
  1083.94        2500.00                 NaN            NaN   13.5441        2.83201                 NaN            NaN   9.02827        42.8234       0.993638        30.7785     
  1082.90        2500.00                 NaN            NaN   13.5215        2.85624                 NaN            NaN   9.03046        42.8197       0.993076        30.7790     
  1081.86        2500.00                 NaN            NaN   13.5010        2.87834                 NaN            NaN   9.03264        42.8159       0.992506        30.7796     
  1080.83        2500.00                 NaN            NaN   13.4839        2.89726                 NaN            NaN   9.03494        42.8119       0.991906        30.7802     
  1079.79        2500.00                 NaN            NaN   13.5285        2.85403                 NaN            NaN   9.03732        42.8073       0.991511        30.7813     
  1078.75        2500.00                 NaN            NaN   13.4695        2.91521                 NaN            NaN   9.03975        42.8032       0.990710        30.7816     
  1077.72        2500.00                 NaN            NaN   13.4497        2.93601                 NaN            NaN   9.04191        42.8002       0.990275        30.7820     
  1076.68        2500.00                 NaN            NaN   13.4446        2.94156                 NaN            NaN   9.04396        42.7976       0.989977        30.7824     
  1075.65        2500.00                 NaN            NaN   13.4393        2.94733                 NaN            NaN   9.04603        42.7949       0.989674        30.7828     
  1074.61        2500.00                 NaN            NaN   13.4338        2.95324                 NaN            NaN   9.04809        42.7923       0.989367        30.7832     
  1073.57        2500.00                 NaN            NaN   13.4281        2.95940                 NaN            NaN   9.05018        42.7896       0.989051        30.7837     
  1072.54        2500.00                 NaN            NaN   13.4224        2.96569                 NaN            NaN   9.05226        42.7869       0.988731        30.7841     
  1071.50        2500.00                 NaN            NaN   13.4164        2.97220                 NaN            NaN   9.05435        42.7842       0.988407        30.7845     
  1070.46        2500.00                 NaN            NaN   13.4825        2.91836                 NaN            NaN   9.06375        42.7673       0.983432        30.7847     
  1069.43        2500.00                 NaN            NaN   13.5339        2.86378                 NaN            NaN   9.06463        42.7680       0.984378        30.7853     
  1068.39        2500.00                 NaN            NaN   13.5578        2.84288                 NaN            NaN   9.06869        42.7620       0.982925        30.7857     
  1067.36        2500.00                 NaN            NaN   13.3840        3.00957                 NaN            NaN   9.06418        42.7700       0.986082        30.7862     
  1066.32        2500.00                 NaN            NaN   13.3748        3.02005                 NaN            NaN   9.06668        42.7664       0.985460        30.7866     
  1065.28        2500.00                 NaN            NaN   13.3656        3.03062                 NaN            NaN   9.06918        42.7627       0.984842        30.7870     
  1064.25        2500.00                 NaN            NaN   13.2801        3.11599                 NaN            NaN   9.06974        42.7618       0.985030        30.7873     
  1063.21        2500.00                 NaN            NaN   13.2683        3.12868                 NaN            NaN   9.07191        42.7587       0.984605        30.7878     
  1062.17        2500.00                 NaN            NaN   13.2566        3.14125                 NaN            NaN   9.07409        42.7557       0.984175        30.7882     
  1061.14        2500.00                 NaN            NaN   13.2450        3.15376                 NaN            NaN   9.07626        42.7526       0.983743        30.7886     
  1060.10        2500.00                 NaN            NaN   13.2334        3.16633                 NaN            NaN   9.07844        42.7495       0.983306        30.7891     
  1059.07        2500.00                 NaN            NaN   13.2220        3.17861                 NaN            NaN   9.08063        42.7464       0.982866        30.7895     
  1058.03        2500.00                 NaN            NaN   13.2106        3.19092                 NaN            NaN   9.08283        42.7433       0.982421        30.7899     
  1056.99        2500.00                 NaN            NaN   13.1994        3.20315                 NaN            NaN   9.08503        42.7401       0.981970        30.7904     
  1055.96        2500.00                 NaN            NaN   13.1882        3.21532                 NaN            NaN   9.08723        42.7370       0.981518        30.7908     
  1054.92        2500.00                 NaN            NaN   13.1770        3.22745                 NaN            NaN   9.08943        42.7338       0.981062        30.7912     
  1053.88        2500.00                 NaN            NaN   13.1660        3.23948                 NaN            NaN   9.09164        42.7306       0.980601        30.7917     
  1052.85        2500.00                 NaN            NaN   13.1550        3.25149                 NaN            NaN   9.09385        42.7274       0.980137        30.7921     
  1051.81        2500.00                 NaN            NaN   13.1441        3.26341                 NaN            NaN   9.09607        42.7242       0.979668        30.7926     
  1050.78        2500.00                 NaN            NaN   13.1333        3.27526                 NaN            NaN   9.09830        42.7210       0.979196        30.7930     
  1049.74        2500.00                 NaN            NaN   13.1222        3.28743                 NaN            NaN   9.10054        42.7177       0.978707        30.7935     
  1048.70        2500.00                 NaN            NaN   13.1111        3.29963                 NaN            NaN   9.10280        42.7144       0.978209        30.7939     
  1047.67        2500.00                 NaN            NaN   13.0987        3.31400                 NaN            NaN   9.10555        42.7099       0.977392        30.7944     
  1046.63        2500.00                 NaN            NaN   13.1273        3.29431                 NaN            NaN   9.11235        42.6965       0.974253        30.7953     
  1045.59        2500.00                 NaN            NaN   13.1832        3.23836                 NaN            NaN   9.11540        42.6939       0.973517        30.7956     
  1044.56        2500.00                 NaN            NaN   13.0690        3.34653                 NaN            NaN   9.11197        42.7006       0.976104        30.7958     
  1043.52        2500.00                 NaN            NaN   13.1649        3.25934                 NaN            NaN   9.12032        42.6866       0.972344        30.7965     
  1042.49        2500.00                 NaN            NaN   13.4260        3.01920                 NaN            NaN   9.13773        42.6565       0.963269        30.7973     
  1041.45        2500.00                 NaN            NaN   13.0613        3.35593                 NaN            NaN   9.11040        42.7007       0.976125        30.7956     
  1040.41        2500.00                 NaN            NaN   13.0554        3.36281                 NaN            NaN   9.11223        42.6979       0.975714        30.7960     
  1039.38        2500.00                 NaN            NaN   13.0497        3.36946                 NaN            NaN   9.11408        42.6951       0.975305        30.7964     
  1038.34        2500.00                 NaN            NaN   13.0443        3.37588                 NaN            NaN   9.11594        42.6922       0.974894        30.7968     
  1037.30        2500.00                 NaN            NaN   13.0390        3.38217                 NaN            NaN   9.11779        42.6894       0.974482        30.7972     
  1036.27        2500.00                 NaN            NaN   13.0338        3.38828                 NaN            NaN   9.11964        42.6866       0.974069        30.7976     
  1035.23        2500.00                 NaN            NaN   13.0288        3.39425                 NaN            NaN   9.12148        42.6837       0.973655        30.7980     
  1034.20        2500.00                 NaN            NaN   13.0242        3.39982                 NaN            NaN   9.12341        42.6809       0.973238        30.7984     
  1033.16        2500.00                 NaN            NaN   13.0197        3.40541                 NaN            NaN   9.12528        42.6780       0.972821        30.7988     
  1032.12        2500.00                 NaN            NaN   13.0148        3.41126                 NaN            NaN   9.12701        42.6752       0.972406        30.7993     
  1031.09        2500.00                 NaN            NaN   13.0104        3.41669                 NaN            NaN   9.12884        42.6724       0.971989        30.7997     
  1030.05        2500.00                 NaN            NaN   13.0062        3.42193                 NaN            NaN   9.13068        42.6695       0.971568        30.8001     
  1029.01        2500.00                 NaN            NaN   12.8755        3.57153                 NaN            NaN   9.13816        42.6474       0.963145        30.8043     
  1027.98        2500.00                 NaN            NaN   12.8674        3.58117                 NaN            NaN   9.14015        42.6439       0.962528        30.8048     
  1026.94        2500.00                 NaN            NaN   12.8601        3.58989                 NaN            NaN   9.14232        42.6404       0.961922        30.8054     
  1025.91        2500.00                 NaN            NaN   12.8529        3.59854                 NaN            NaN   9.14449        42.6369       0.961316        30.8059     
  1024.87        2500.00                 NaN            NaN   12.8458        3.60703                 NaN            NaN   9.14667        42.6334       0.960703        30.8064     
  1023.83        2500.00                 NaN            NaN   12.8389        3.61541                 NaN            NaN   9.14886        42.6298       0.960090        30.8069     
  1022.80        2500.00                 NaN            NaN   12.8321        3.62366                 NaN            NaN   9.15105        42.6263       0.959476        30.8075     
  1021.76        2500.00                 NaN            NaN   12.8254        3.63186                 NaN            NaN   9.15324        42.6227       0.958861        30.8080     
  1020.72        2500.00                 NaN            NaN   12.8188        3.63988                 NaN            NaN   9.15544        42.6191       0.958242        30.8085     
  1019.69        2500.00                 NaN            NaN   12.8123        3.64783                 NaN            NaN   9.15765        42.6155       0.957621        30.8091     
  1018.65        2500.00                 NaN            NaN   12.8060        3.65565                 NaN            NaN   9.15986        42.6119       0.957001        30.8096     
  1017.62        2500.00                 NaN            NaN   12.7998        3.66337                 NaN            NaN   9.16207        42.6083       0.956377        30.8102     
  1016.58        2500.00                 NaN            NaN   12.7936        3.67100                 NaN            NaN   9.16429        42.6046       0.955754        30.8107     
  1015.54        2500.00                 NaN            NaN   12.7876        3.67850                 NaN            NaN   9.16652        42.6010       0.955125        30.8112     
  1014.51        2500.00                 NaN            NaN   12.7817        3.68593                 NaN            NaN   9.16875        42.5973       0.954493        30.8118     
  1013.47        2500.00                 NaN            NaN   12.7759        3.69324                 NaN            NaN   9.17099        42.5936       0.953862        30.8123     
  1012.43        2500.00                 NaN            NaN   12.7702        3.70046                 NaN            NaN   9.17323        42.5899       0.953228        30.8129     
  1011.40        2500.00                 NaN            NaN   12.8122        3.65569                 NaN            NaN   9.19216        42.5732       0.954526        30.8123     
  1010.36        2500.00                 NaN            NaN   12.8072        3.66224                 NaN            NaN   9.19463        42.5692       0.953876        30.8128     
  1009.33        2500.00                 NaN            NaN   12.8024        3.66869                 NaN            NaN   9.19710        42.5653       0.953219        30.8134     
  1008.29        2500.00                 NaN            NaN   12.7976        3.67508                 NaN            NaN   9.19959        42.5612       0.952561        30.8139     
  1007.25        2500.00                 NaN            NaN   12.7928        3.68147                 NaN            NaN   9.20204        42.5573       0.951894        30.8145     
  1006.22        2500.00                 NaN            NaN   12.7882        3.68767                 NaN            NaN   9.20454        42.5532       0.951236        30.8151     
  1005.18        2500.00                 NaN            NaN   12.7837        3.69389                 NaN            NaN   9.20703        42.5492       0.950563        30.8156     
  1004.14        2500.00                 NaN            NaN   12.7793        3.69989                 NaN            NaN   9.20953        42.5451       0.949894        30.8162     
  1003.11        2500.00                 NaN            NaN   12.7750        3.70590                 NaN            NaN   9.21203        42.5411       0.949218        30.8168     
  1002.07        2500.00                 NaN            NaN   12.7707        3.71181                 NaN            NaN   9.21455        42.5370       0.948536        30.8174     
  1001.04        2500.00                 NaN            NaN   3.71767        12.7666                 NaN            NaN   9.21705        42.5329       0.947856        30.8179     
  1000.00        2500.00                 NaN            NaN   3.72349        12.7624                 NaN            NaN   9.21956        42.5288       0.947172        30.8185     
