|6.6.6
Archiving\03_Data\eqLP/QFM_m3.5/LAR/LAR_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1849.36        500.000        99.2716       0.728386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2715       0.728459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2715       0.728533                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2714       0.728607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2713       0.728681                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2712       0.728755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2712       0.728829                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2711       0.728903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2710       0.728977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2709       0.729052                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2709       0.729126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2708       0.729200                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2707       0.729274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2707       0.729349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2706       0.729423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2705       0.729498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2704       0.729572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2704       0.729647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2703       0.729721                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2702       0.729796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2701       0.729870                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2701       0.729945                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2700       0.730020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2699       0.730095                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2698       0.730170                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2698       0.730245                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2697       0.730320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2696       0.730395                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2695       0.730470                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2695       0.730545                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2694       0.730620                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2693       0.730695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2692       0.730770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2692       0.730846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2691       0.730921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2690       0.730996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2689       0.731071                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2689       0.731147                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2688       0.731222                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2687       0.731298                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2686       0.731373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2686       0.731449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2685       0.731524                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2684       0.731600                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2683       0.731676                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2682       0.731751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2682       0.731827                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2681       0.731903                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2680       0.731979                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2679       0.732055                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2679       0.732131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2678       0.732206                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2677       0.732282                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2676       0.732358                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2676       0.732434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2675       0.732511                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2674       0.732587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2673       0.732663                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2673       0.732739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2606       0.732825       0.655787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2504       0.732917       0.167230E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.2401       0.733008       0.268910E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.2301       0.733099       0.368007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.2201       0.733190       0.467132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.2101       0.733281       0.566283E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.2001       0.733372       0.665461E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1904       0.733463       0.761312E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1807       0.733554       0.857189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1780       0.733632       0.883195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.5353       0.733958       0.105510       0.625191                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        97.8246       0.734298       0.115684        1.32546                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        97.1131       0.734637       0.125867        2.02635                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        96.4011       0.734973       0.136059        2.72786                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        95.6885       0.735307       0.146261        3.42998                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        95.0256       0.735627       0.155759        4.08305                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        94.3621       0.735945       0.165265        4.73667                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        93.6981       0.736260       0.174778        5.39081                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        93.0336       0.736574       0.184300        6.04548                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        92.3686       0.736885       0.193829        6.70066                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        91.7031       0.737193       0.203366        7.35636                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        91.0370       0.737499       0.212910        8.01255                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        90.3705       0.737803       0.222461        8.66925                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        89.7770       0.738087       0.231129        9.25377                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        89.1831       0.738369       0.239802        9.83869                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        88.5889       0.738648       0.248482        10.4240                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        87.9942       0.738926       0.257167        11.0097                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        87.3991       0.739201       0.265859        11.5958                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        86.8036       0.739475       0.274556        12.1823                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        86.2078       0.739746       0.283259        12.7692                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        85.6116       0.740015       0.291968        13.3564                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        85.0898       0.740262       0.299973        13.8700                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        84.5676       0.740507       0.307983        14.3839                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        84.0452       0.740750       0.315997        14.8980                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        83.5225       0.740991       0.324016        15.4125                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        82.9995       0.741231       0.332040        15.9272                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        82.4763       0.741468       0.340068        16.4422                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        81.9527       0.741704       0.348101        16.9575                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        81.4289       0.741938       0.356138        17.4730                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        80.9731       0.742152       0.363422        17.9213                 NaN            NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        80.5171       0.742365       0.370710        18.3699                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        80.0608       0.742577       0.378002        18.8186                 NaN            NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        79.6044       0.742787       0.385297        19.2675                 NaN            NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        79.1478       0.742995       0.392595        19.7166                 NaN            NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        78.6909       0.743201       0.399897        20.1660                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        78.2339       0.743406       0.407202        20.6155                 NaN            NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        77.7767       0.743609       0.414511        21.0652                 NaN            NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        77.3666       0.743798       0.421365        21.4683                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        76.9563       0.743985       0.428223        21.8715                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        76.5459       0.744171       0.435083        22.2748                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        76.1354       0.744355       0.441947        22.6783                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        75.7464       0.744532       0.448519        23.0606                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        75.3573       0.744708       0.455094        23.4429                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        74.4367       0.745672       0.444694        23.3587        1.01422                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        73.5444       0.746601       0.434520        23.2774        1.99709                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        72.6480       0.747547       0.423146        23.1877        2.99362                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        71.7494       0.748495       0.411743        23.0977        3.99265                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        70.8732       0.749406       0.402901        23.0131        4.79949       0.161949                 NaN            NaN            NaN            NaN
  1474.36        500.000        69.5446       0.750761       0.450929        22.7886        2.93909        3.52601                 NaN            NaN            NaN            NaN
  1471.15        500.000        68.2031       0.752137       0.500215        22.5707        1.10935        6.86450                 NaN            NaN            NaN            NaN
  1467.95        500.000        66.9094       0.753490       0.534624        22.3675                 NaN   9.43499                 NaN            NaN            NaN            NaN
  1464.74        500.000        65.6890       0.754814       0.545480        22.1692                 NaN   10.8415                 NaN            NaN            NaN            NaN
  1461.54        500.000        64.4644       0.756141       0.556374        21.9702                 NaN   12.2529                 NaN            NaN            NaN            NaN
  1458.33        500.000        63.1877       0.757532       0.567240        21.7909                 NaN   13.6966                 NaN            NaN            NaN            NaN
  1455.13        500.000        61.9065       0.758926       0.578145        21.6108                 NaN   15.1457                 NaN            NaN            NaN            NaN
  1451.92        500.000        60.6111       0.760338       0.589140        21.4549                 NaN   16.5846                 NaN            NaN            NaN            NaN
  1448.72        500.000        59.2059       0.761858       0.599936        21.3488                 NaN   17.8011       0.282448                 NaN            NaN            NaN
  1445.51        500.000        59.2045       0.761893       0.599973        21.3495                 NaN   17.8017       0.282457                 NaN            NaN            NaN
  1442.31        500.000        59.2030       0.761929       0.600010        21.3503                 NaN   17.8023       0.282466                 NaN            NaN            NaN
  1439.10        500.000        59.2016       0.761964       0.600047        21.3511                 NaN   17.8029       0.282475                 NaN            NaN            NaN
  1435.90        500.000        53.4534       0.768009       0.642075        21.2103                 NaN   19.8216        4.10464                 NaN            NaN            NaN
  1432.69        500.000        53.4520       0.768041       0.642112        21.2110                 NaN   19.8221        4.10476                 NaN            NaN            NaN
  1429.49        500.000        53.4505       0.768073       0.642149        21.2116                 NaN   19.8227        4.10487                 NaN            NaN            NaN
  1426.28        500.000        53.4491       0.768105       0.642185        21.2123                 NaN   19.8233        4.10498                 NaN            NaN            NaN
  1423.08        500.000        53.4477       0.768137       0.642222        21.2129                 NaN   19.8239        4.10510                 NaN            NaN            NaN
  1419.87        500.000        53.4462       0.768170       0.642259        21.2136                 NaN   19.8245        4.10521                 NaN            NaN            NaN
  1416.67        500.000        53.4448       0.768202       0.642296        21.2143                 NaN   19.8251        4.10532                 NaN            NaN            NaN
  1413.46        500.000        53.4434       0.768234       0.642333        21.2149                 NaN   19.8257        4.10544                 NaN            NaN            NaN
  1410.26        500.000        43.8196       0.778504       0.741097        20.8631                 NaN   10.3351        23.4627                 NaN            NaN            NaN
  1407.05        500.000        43.8183       0.778530       0.741134        20.8635                 NaN   10.3353        23.4632                 NaN            NaN            NaN
  1403.85        500.000        41.7401       0.780813       0.770131        20.7656                 NaN   11.6647        24.2786                 NaN            NaN            NaN
  1400.64        500.000        39.8281       0.782340       0.775524        20.8436                 NaN   12.3154        24.9373       0.517804                 NaN            NaN
  1397.44        500.000        37.6457       0.783950       0.776274        20.9670                 NaN   25.6777        12.9173        1.23217                 NaN            NaN
  1394.23        500.000        37.6446       0.783972       0.776310        20.9673                 NaN   25.6781        12.9174        1.23226                 NaN            NaN
  1391.03        500.000        37.6434       0.783994       0.776345        20.9677                 NaN   25.6786        12.9176        1.23236                 NaN            NaN
  1387.82        500.000        37.6423       0.784016       0.776380        20.9681                 NaN   25.6790        12.9178        1.23245                 NaN            NaN
  1384.62        500.000        30.6064       0.789163       0.779391        21.3477                 NaN   28.1297        14.7432        3.60441                 NaN            NaN
  1381.41        500.000        30.6054       0.789180       0.779421        21.3479                 NaN   28.1300        14.7434        3.60467                 NaN            NaN
  1378.21        500.000        30.6045       0.789197       0.779452        21.3482                 NaN   28.1303        14.7435        3.60492                 NaN            NaN
  1375.00        500.000        30.6035       0.789214       0.779482        21.3484                 NaN   28.1306        14.7436        3.60517                 NaN            NaN
  1371.79        500.000        30.6025       0.789231       0.779512        21.3486                 NaN   28.1309        14.7437        3.60543                 NaN            NaN
  1368.59        500.000        30.6016       0.789247       0.779543        21.3489                 NaN   28.1312        14.7438        3.60568                 NaN            NaN
  1365.38        500.000        30.6006       0.789264       0.779573        21.3491                 NaN   28.1315        14.7439        3.60593                 NaN            NaN
  1362.18        500.000        30.5997       0.789281       0.779603        21.3494                 NaN   28.1318        14.7441        3.60618                 NaN            NaN
  1358.97        500.000        21.4954       0.795987       0.785802        21.7525                 NaN   16.6224        31.6032        6.94460                 NaN            NaN
  1355.77        500.000        21.4948       0.795997       0.785826        21.7526                 NaN   16.6224        31.6033        6.94503                 NaN            NaN
  1352.56        500.000        21.4942       0.796008       0.785850        21.7526                 NaN   16.6224        31.6034        6.94546                 NaN            NaN
  1349.36        500.000        21.4936       0.796018       0.785874        21.7527                 NaN   16.6224        31.6035        6.94589                 NaN            NaN
  1346.15        500.000        21.4929       0.796028       0.785898        21.7528                 NaN   16.6224        31.6036        6.94632                 NaN            NaN
  1342.95        500.000        21.4923       0.796038       0.785922        21.7528                 NaN   16.6225        31.6037        6.94675                 NaN            NaN
  1339.74        500.000        21.4917       0.796049       0.785946        21.7529                 NaN   16.6225        31.6038        6.94718                 NaN            NaN
  1336.54        500.000        21.4911       0.796059       0.785970        21.7530                 NaN   16.6225        31.6039        6.94761                 NaN            NaN
  1333.33        500.000        15.7709       0.800367       0.789582        21.9124                 NaN   34.1019        17.2937        9.33116                 NaN            NaN
  1330.13        500.000        15.7705       0.800373       0.789602        21.9123                 NaN   34.1019        17.2937        9.33170                 NaN            NaN
  1326.92        500.000        15.7701       0.800379       0.789623        21.9123                 NaN   34.1018        17.2936        9.33223                 NaN            NaN
  1323.72        500.000        15.7697       0.800386       0.789643        21.9123                 NaN   34.1017        17.2935        9.33276                 NaN            NaN
  1320.51        500.000        15.7693       0.800392       0.789663        21.9122                 NaN   34.1017        17.2934        9.33329                 NaN            NaN
  1317.31        500.000        15.7689       0.800398       0.789683        21.9122                 NaN   34.1016        17.2933        9.33383                 NaN            NaN
  1314.10        500.000        15.7685       0.800404       0.789703        21.9121                 NaN   34.1016        17.2933        9.33436                 NaN            NaN
  1310.90        500.000        15.7681       0.800411       0.789723        21.9121                 NaN   34.1015        17.2932        9.33489                 NaN            NaN
  1307.69        500.000        11.7588       0.803560       0.790575        21.9366                 NaN   36.1134        17.3974        11.1997                 NaN            NaN
  1304.49        500.000        11.7586       0.803564       0.790593        21.9365                 NaN   36.1132        17.3973        11.2003                 NaN            NaN
  1301.28        500.000        10.9246       0.804253       0.789922        21.9259                 NaN   36.5672        17.3800        11.6081                 NaN            NaN
  1298.08        500.000        10.5280       0.804586       0.789618        21.9192                 NaN   36.7838        17.3706        11.8042                 NaN            NaN
  1294.87        500.000        1.11699       0.810347       0.788380        21.8949                 NaN   38.8869        18.0372        13.0146        5.45070                 NaN
  1291.67        500.000                 NaN  0.810981       0.789627        21.8996                 NaN   39.0795        18.1349        13.1745        6.11090                 NaN
  1288.46        500.000                 NaN  0.810942       0.791087        21.9098                 NaN   39.0194        18.1576        13.1988        6.11236                 NaN
  1285.26        500.000                 NaN  0.810942       0.791102        21.9096                 NaN   39.0190        18.1574        13.1995        6.11242                 NaN
  1282.05        500.000                 NaN  0.810865       0.793874        21.9286                 NaN   18.2002        38.9054        13.2472        6.11382                 NaN
  1278.85        500.000                 NaN  0.810865       0.793888        21.9284                 NaN   18.2000        38.9051        13.2478        6.11388                 NaN
  1275.64        500.000                 NaN  0.810865       0.793902        21.9282                 NaN   18.1998        38.9048        13.2485        6.11394                 NaN
  1272.44        500.000                 NaN  0.810865       0.793916        21.9280                 NaN   18.1996        38.9045        13.2491        6.11400                 NaN
  1269.23        500.000                 NaN  0.810865       0.793930        21.9278                 NaN   18.1994        38.9041        13.2498        6.11406                 NaN
  1266.03        500.000                 NaN  0.810865       0.793944        21.9276                 NaN   18.1992        38.9038        13.2505        6.11412                 NaN
  1262.82        500.000                 NaN  0.810865       0.793958        21.9274                 NaN   18.1990        38.9035        13.2511        6.11418                 NaN
  1259.62        500.000                 NaN  0.810865       0.793972        21.9272                 NaN   18.1988        38.9032        13.2518        6.11424                 NaN
  1256.41        500.000                 NaN  0.810567       0.805391        21.9944                 NaN   18.2937        38.5508        13.4326        6.11253                 NaN
  1253.21        500.000                 NaN  0.810567       0.805405        21.9942                 NaN   18.2935        38.5505        13.4333        6.11259                 NaN
  1250.00        500.000                 NaN  0.810567       0.805419        21.9939                 NaN   18.2933        38.5502        13.4339        6.11265                 NaN
  1246.79        500.000                 NaN  0.810567       0.805433        21.9937                 NaN   18.2931        38.5499        13.4346        6.11271                 NaN
  1243.59        500.000                 NaN  0.810566       0.805447        21.9935                 NaN   18.2929        38.5496        13.4353        6.11276                 NaN
  1240.38        500.000                 NaN  0.810566       0.805461        21.9933                 NaN   18.2926        38.5493        13.4359        6.11282                 NaN
  1237.18        500.000                 NaN  0.810566       0.805475        21.9931                 NaN   18.2924        38.5489        13.4366        6.11288                 NaN
  1233.97        500.000                 NaN  0.810565       0.805489        21.9929                 NaN   18.2922        38.5486        13.4372        6.11294                 NaN
  1230.77        500.000                 NaN  0.810294       0.816277        22.0607                 NaN   38.2276        18.3656        13.6039        6.11563                 NaN
  1227.56        500.000                 NaN  0.810293       0.816291        22.0605                 NaN   38.2272        18.3654        13.6046        6.11569                 NaN
  1224.36        500.000                 NaN  0.810293       0.816304        22.0603                 NaN   38.2269        18.3652        13.6052        6.11575                 NaN
  1221.15        500.000                 NaN  0.810292       0.816318        22.0601                 NaN   38.2266        18.3650        13.6059        6.11580                 NaN
  1217.95        500.000                 NaN  0.810292       0.816332        22.0598                 NaN   38.2263        18.3648        13.6066        6.11586                 NaN
  1214.74        500.000                 NaN  0.810291       0.816346        22.0596                 NaN   38.2260        18.3646        13.6073        6.11592                 NaN
