|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.75/TAY13/TAY13_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1292.92        2500.00                 NaN   84.0861                 NaN   1.04302                 NaN   3.41604                 NaN   2.07018        8.82690       0.557712                 NaN            NaN
  1291.42        2500.00                 NaN   85.3599                 NaN   1.05432                 NaN   3.12863                 NaN   1.88949        8.07045       0.497256                 NaN            NaN
  1289.92        2500.00                 NaN   85.1536                 NaN   1.09615                 NaN   3.12232                 NaN   1.91263        8.21299       0.502329                 NaN            NaN
  1288.41        2500.00                 NaN   85.3074                 NaN   1.19348                 NaN   2.90728                 NaN   1.93411        8.13739       0.520363                 NaN            NaN
  1286.91        2500.00                 NaN   84.4280                 NaN   1.11451                 NaN   3.36094                 NaN   1.91508        8.69587       0.485625                 NaN            NaN
  1285.41        2500.00                 NaN   82.9461                 NaN   1.34026                 NaN   3.45310                 NaN   2.14941        9.55351       0.557631                 NaN            NaN
  1283.91        2500.00                 NaN   83.8900                 NaN   1.26731                 NaN   3.23794                 NaN   2.00178        9.08206       0.520908                 NaN            NaN
  1282.41        2500.00                 NaN   79.4120                 NaN   1.66164                 NaN   4.05404                 NaN   2.53168        11.6850       0.655609                 NaN            NaN
  1280.90        2500.00                 NaN   75.3956                 NaN   2.02128                 NaN   4.74058                 NaN   2.98514        14.0784       0.779008                 NaN            NaN
  1279.40        2500.00        1.44144        70.3133                 NaN   1.73335                 NaN   5.92661                 NaN   3.48541        17.0998                 NaN            NaN            NaN
  1277.90        2500.00        1.31627        74.7933                 NaN   1.46542                 NaN   5.03700                 NaN   2.94698        14.4410                 NaN            NaN            NaN
  1276.40        2500.00        1.31329        75.1275                 NaN   1.38574                 NaN   5.15788                 NaN   2.90709        14.1085                 NaN            NaN            NaN
  1274.89        2500.00       0.633818        87.6334                 NaN  0.842313                 NaN   2.49559                 NaN   1.46645        6.92843                 NaN            NaN            NaN
  1273.39        2500.00       0.391712        91.6377                 NaN  0.737290                 NaN   1.64643                 NaN   1.01583        4.57100                 NaN            NaN            NaN
  1271.89        2500.00       0.490855        90.4216                 NaN  0.650905                 NaN   1.98125                 NaN   1.14884        5.30653                 NaN            NaN            NaN
  1270.39        2500.00       0.479167        93.3026                 NaN  0.100925E-001            NaN   1.47058                 NaN  0.783964        3.95355                 NaN            NaN            NaN
  1268.89        2500.00       0.299537        91.7388                 NaN   1.12880                 NaN   1.66332                 NaN   1.08693        4.08258                 NaN            NaN            NaN
  1267.38        2500.00       0.370286        92.0276                 NaN  0.849273                 NaN   1.78491                 NaN   1.07195        3.89594                 NaN            NaN            NaN
  1265.88        2500.00       0.240352        94.2857                 NaN  0.223100                 NaN   1.10661                 NaN  0.542157        3.60208                 NaN            NaN            NaN
  1264.38        2500.00       0.466639        95.2403                 NaN            NaN            NaN  0.354746                 NaN  0.478943        3.45934                 NaN            NaN            NaN
  1262.88        2500.00       0.876055E-001   94.8877                 NaN  0.625264                 NaN   2.16032                 NaN  0.847041        1.39204                 NaN            NaN            NaN
  1261.38        2500.00       0.205903        95.0325                 NaN  0.219945                 NaN   1.01867                 NaN  0.486273        3.03668                 NaN            NaN            NaN
  1259.87        2500.00       0.173482        95.7512                 NaN  0.450460                 NaN  0.932370                 NaN  0.545437        2.14709                 NaN            NaN            NaN
  1258.37        2500.00       0.157513        96.5499                 NaN  0.272613                 NaN  0.868349                 NaN  0.430673        1.72094                 NaN            NaN            NaN
  1256.87        2500.00       0.268631        95.7265                 NaN  0.122266                 NaN   1.08068                 NaN  0.555869        2.24604                 NaN            NaN            NaN
  1255.37        2500.00       0.734937E-001   96.6176                 NaN  0.488359                 NaN  0.778442                 NaN  0.405603        1.63653                 NaN            NaN            NaN
  1253.86        2500.00       0.144526        96.6526                 NaN  0.275451                 NaN  0.847014                 NaN  0.425046        1.65536                 NaN            NaN            NaN
  1252.36        2500.00       0.142884        96.6658                 NaN  0.273346                 NaN  0.840356                 NaN  0.421473        1.65616                 NaN            NaN            NaN
  1250.86        2500.00       0.141322        96.7774                 NaN  0.236123                 NaN  0.844047                 NaN  0.405845        1.59523                 NaN            NaN            NaN
  1249.36        2500.00       0.705946        82.7610                 NaN  0.357186                 NaN   2.67853                 NaN   1.52238        8.85881                 NaN   2.94097       0.175208     
  1247.86        2500.00        1.59401                 NaN            NaN   6.06892                 NaN   11.4724        14.2163        9.85116        34.9000                 NaN   15.1473        6.74986     
  1246.35        2500.00        1.38587                 NaN            NaN   5.93774                 NaN   26.9915                 NaN   9.87459        34.2551                 NaN   15.0256        6.52962     
  1244.85        2500.00        1.38226                 NaN            NaN   5.94510                 NaN   26.9928                 NaN   9.88642        34.2715                 NaN   15.0355        6.48645     
  1243.35        2500.00        1.37626                 NaN            NaN   5.95549                 NaN   26.9934                 NaN   9.90035        34.2855                 NaN   15.0461        6.44288     
  1241.85        2500.00        1.37211                 NaN            NaN   5.96350                 NaN   26.9950                 NaN   9.91135        34.3028                 NaN   15.0559        6.39931     
  1240.34        2500.00        1.36810                 NaN            NaN   5.97127                 NaN   26.9963                 NaN   9.92353        34.3194                 NaN   15.0662        6.35521     
  1238.84        2500.00        1.36288                 NaN            NaN   5.98047                 NaN   26.9980                 NaN   9.93581        34.3352                 NaN   15.0766        6.31105     
  1237.34        2500.00        1.35881                 NaN            NaN   5.98835                 NaN   26.9995                 NaN   9.94797        34.3521                 NaN   15.0869        6.26642     
  1235.84        2500.00        1.62153                 NaN            NaN   4.07470        2.19655        24.8567                 NaN   10.0491        35.4800                 NaN   15.3266        6.39493     
  1234.34        2500.00        1.34990                 NaN            NaN   6.00492                 NaN   27.0029                 NaN   9.97269        34.3863                 NaN   15.1081        6.17523     
  1232.83        2500.00        1.34421                 NaN            NaN   6.01251                 NaN   27.0099                 NaN   9.98327        34.4013                 NaN   15.1178        6.13102     
  1231.33        2500.00        1.33992                 NaN            NaN   6.02230                 NaN   27.0075                 NaN   9.99716        34.4198                 NaN   15.1294        6.08392     
  1229.83        2500.00        1.33510                 NaN            NaN   6.03084                 NaN   27.0098                 NaN   10.0095        34.4369                 NaN   15.1402        6.03768     
  1228.33        2500.00        1.33023                 NaN            NaN   6.03938                 NaN   27.0123                 NaN   10.0218        34.4541                 NaN   15.1511        5.99113     
  1226.83        2500.00        1.32507                 NaN            NaN   6.04834                 NaN   27.0145                 NaN   10.0344        34.4714                 NaN   15.1621        5.94418     
  1225.32        2500.00        1.38873                 NaN            NaN   5.88621                 NaN   27.0268                 NaN   10.0555        34.4802                 NaN   15.2168        5.94587     
  1223.82        2500.00        1.38311                 NaN            NaN   5.89151                 NaN   27.0340                 NaN   10.0687        34.4942                 NaN   15.2288        5.89955     
  1222.32        2500.00        1.37740                 NaN            NaN   5.90163                 NaN   27.0355                 NaN   10.0818        34.5119                 NaN   15.2399        5.85188     
  1220.82        2500.00        1.37826                 NaN            NaN   5.91019                 NaN   27.0296                 NaN   10.0866        34.5506                 NaN   15.2497        5.79501     
  1219.31        2500.00        1.30032                 NaN            NaN   6.09062                 NaN   27.0301                 NaN   10.0960        34.5601                 NaN   15.2179        5.70498     
  1217.81        2500.00        1.36929                 NaN            NaN   5.92539                 NaN   27.0340                 NaN   10.1142        34.5861                 NaN   15.2728        5.69826     
  1216.31        2500.00        1.29003                 NaN            NaN   6.10778                 NaN   27.0371                 NaN   10.1208        34.5964                 NaN   15.2408        5.60695     
  1214.81        2500.00        1.28487                 NaN            NaN   6.11630                 NaN   27.0409                 NaN   10.1333        34.6148                 NaN   15.2524        5.55737     
  1213.31        2500.00        1.35507                 NaN            NaN   5.94365                 NaN   27.0539                 NaN   10.1506        34.6379                 NaN   15.3083        5.55054     
  1211.80        2500.00        1.35004                 NaN            NaN   5.95048                 NaN   27.0600                 NaN   10.1628        34.6558                 NaN   15.3203        5.50056     
  1210.30        2500.00        1.34383                 NaN            NaN   5.95714                 NaN   27.0697                 NaN   10.1767        34.6673                 NaN   15.3324        5.45284     
  1208.80        2500.00        1.33851                 NaN            NaN   5.96577                 NaN   27.0732                 NaN   10.1894        34.6875                 NaN   15.3444        5.40113     
  1207.30        2500.00        1.33400                 NaN            NaN   5.96791                 NaN   27.0862                 NaN   10.2012        34.7035                 NaN   15.3566        5.35053     
  1205.80        2500.00        1.25259                 NaN            NaN   6.16946                 NaN   27.0633                 NaN   10.2077        34.7270                 NaN   15.3241        5.25585     
  1204.29        2500.00        1.24742                 NaN            NaN   6.17646                 NaN   27.0712                 NaN   10.2212        34.7472                 NaN   15.3358        5.20071     
  1202.79        2500.00        1.31891                 NaN            NaN   5.98796                 NaN   27.1056                 NaN   10.2372        34.7621                 NaN   15.3942        5.19406     
  1201.29        2500.00        1.31353                 NaN            NaN   5.99437                 NaN   27.1144                 NaN   10.2494        34.7796                 NaN   15.4064        5.14226     
  1199.79        2500.00        1.30994                 NaN            NaN   6.00236                 NaN   27.1155                 NaN   10.2628        34.8011                 NaN   15.4188        5.08944     
  1198.28        2500.00        1.30323                 NaN            NaN   6.00849                 NaN   27.1273                 NaN   10.2733        34.8183                 NaN   15.4320        5.03740     
  1196.78        2500.00        1.29698                 NaN            NaN   6.01513                 NaN   27.1378                 NaN   10.2865        34.8360                 NaN   15.4447        4.98293     
  1195.28        2500.00        1.29178                 NaN            NaN   6.02385                 NaN   27.1469                 NaN   10.2989        34.8549                 NaN   15.4566        4.92718     
  1193.78        2500.00        1.28609                 NaN            NaN   6.02896                 NaN   27.1538                 NaN   10.3115        34.8750                 NaN   15.4707        4.87396     
  1192.28        2500.00        1.26077                 NaN            NaN   6.25385                 NaN   26.8597                 NaN   10.2992        35.0751                 NaN   15.4621        4.78927     
  1190.77        2500.00        1.27579                 NaN            NaN   6.03869                 NaN   27.1737                 NaN   10.3371        34.9129                 NaN   15.4975        4.76435     
  1189.27        2500.00        1.25870                 NaN            NaN   6.27174                 NaN   26.8343                 NaN   10.3197        35.1439                 NaN   15.4915        4.68009     
  1187.77        2500.00        1.18465                 NaN            NaN   6.27183                 NaN   27.1333                 NaN   10.3617        34.9695                 NaN   15.4755        4.60351     
  1186.27        2500.00        1.25789                 NaN            NaN   6.05991                 NaN   27.2023                 NaN   10.3772        34.9699                 NaN   15.5365        4.59626     
  1184.77        2500.00        1.25186                 NaN            NaN   6.06713                 NaN   27.2087                 NaN   10.3894        34.9906                 NaN   15.5511        4.54120     
  1183.26        2500.00        1.24600                 NaN            NaN   6.07632                 NaN   27.2148                 NaN   10.4015        35.0137                 NaN   15.5646        4.48295     
  1181.76        2500.00        1.22751                 NaN            NaN   6.31549                 NaN   26.8692                 NaN   10.3837        35.2507                 NaN   15.5589        4.39438     
  1180.26        2500.00        1.23491                 NaN            NaN   6.08571                 NaN   27.2312                 NaN   10.4354        35.0476                 NaN   15.5960        4.36910     
  1178.76        2500.00        1.18429                 NaN            NaN   6.21868                 NaN   27.1311                 NaN   10.4819        35.0868                 NaN   15.5977        4.29952     
  1177.25        2500.00        1.22118                 NaN            NaN   6.10272                 NaN   27.2560                 NaN   10.4554        35.0930                 NaN   15.6207        4.25109     
  1175.75        2500.00        1.21520                 NaN            NaN   6.10616                 NaN   27.2708                 NaN   10.4695        35.1115                 NaN   15.6355        4.19132     
  1174.25        2500.00        1.20861                 NaN            NaN   6.11722                 NaN   27.2759                 NaN   10.4820        35.1349                 NaN   15.6490        4.13237     
  1172.75        2500.00        1.20234                 NaN            NaN   6.12272                 NaN   27.2879                 NaN   10.4955        35.1551                 NaN   15.6637        4.07278     
  1171.25        2500.00        1.19938                 NaN            NaN   6.13355                 NaN   27.2597                 NaN   10.5244        35.1933                 NaN   15.6778        4.01191     
  1169.74        2500.00        1.18825                 NaN            NaN   6.13454                 NaN   27.3127                 NaN   10.5247        35.1887                 NaN   15.6927        3.95832     
  1168.24        2500.00        1.18701                 NaN            NaN   6.15117                 NaN   27.2737                 NaN   10.5466        35.2468                 NaN   15.7073        3.88743     
  1166.74        2500.00        1.17599                 NaN            NaN   6.14635                 NaN   27.3388                 NaN   10.5515        35.2332                 NaN   15.7224        3.83168     
  1165.24        2500.00        1.16930                 NaN            NaN   6.15535                 NaN   27.3469                 NaN   10.5645        35.2576                 NaN   15.7374        3.76902     
  1163.73        2500.00        1.16590                 NaN            NaN   6.15915                 NaN   27.3579                 NaN   10.5742        35.2842                 NaN   15.7518        3.70679     
  1162.23        2500.00        1.15558                 NaN            NaN   6.17236                 NaN   27.3664                 NaN   10.5936        35.3026                 NaN   15.7676        3.64194     
  1160.73        2500.00        1.15083                 NaN            NaN   6.17862                 NaN   27.3771                 NaN   10.6029        35.3301                 NaN   15.7831        3.57726     
  1159.23        2500.00        1.05947                 NaN            NaN   6.44802                 NaN   27.2796                 NaN   10.6099        35.3952                 NaN   15.7497        3.45808     
  1157.73        2500.00        1.13709                 NaN            NaN   6.19597                 NaN   27.3995                 NaN   10.6293        35.3791                 NaN   15.8122        3.44680     
  1156.22        2500.00        1.05280                 NaN            NaN   6.46492                 NaN   27.2795                 NaN   10.6357        35.4618                 NaN   15.7794        3.32586     
  1154.72        2500.00        1.12255                 NaN            NaN   6.21586                 NaN   27.4171                 NaN   10.6569        35.4285                 NaN   15.8433        3.31586     
  1153.22        2500.00        1.11659                 NaN            NaN   6.22232                 NaN   27.4305                 NaN   10.6694        35.4537                 NaN   15.8584        3.24922     
  1151.72        2500.00        1.11014                 NaN            NaN   6.22972                 NaN   27.4426                 NaN   10.6823        35.4790                 NaN   15.8740        3.18219     
  1150.22        2500.00        1.11071                 NaN            NaN   6.26454                 NaN   27.3543                 NaN   10.7072        35.5717                 NaN   15.8912        3.10042     
  1148.71        2500.00        1.09906                 NaN            NaN   6.24857                 NaN   27.4516                 NaN   10.7077        35.5391                 NaN   15.9040        3.04990     
  1147.21        2500.00        1.09140                 NaN            NaN   6.25618                 NaN   27.4711                 NaN   10.7208        35.5641                 NaN   15.9201        2.97634     
  1145.71        2500.00        1.08909                 NaN            NaN   6.28586                 NaN   27.3919                 NaN   10.7468        35.6363                 NaN   15.9370        2.91304     
  1144.21        2500.00        1.03719                 NaN            NaN   6.36732                 NaN   27.4181                 NaN   10.7802        35.6104                 NaN   15.9453        2.84155     
  1142.70        2500.00        1.07058                 NaN            NaN   6.28341                 NaN   27.5030                 NaN   10.7635        35.6422                 NaN   15.9680        2.76929     
  1141.20        2500.00        1.01858                 NaN            NaN   6.38875                 NaN   27.4344                 NaN   10.8133        35.6668                 NaN   15.9800        2.69815     
  1139.70        2500.00        1.01564                 NaN            NaN   6.40260                 NaN   27.4375                 NaN   10.8228        35.6961                 NaN   15.9937        2.63156     
  1138.20        2500.00       0.966715                 NaN            NaN   6.58768                 NaN   27.3647                 NaN   10.8009        35.7903                 NaN   15.9812        2.50850     
  1136.70        2500.00       0.959422                 NaN            NaN   6.59725                 NaN   27.3752                 NaN   10.8149        35.8183                 NaN   15.9983        2.43671     
  1135.19        2500.00        1.03063                 NaN            NaN   6.32994                 NaN   27.5625                 NaN   10.8332        35.7752                 NaN   16.0534        2.41513     
  1133.69        2500.00       0.954507                 NaN            NaN   6.53454                 NaN   27.4807                 NaN   10.8652        35.8182                 NaN   16.0408        2.30601     
  1132.19        2500.00       0.955413                 NaN            NaN   6.50089                 NaN   27.5493                 NaN   10.8531        35.9092                 NaN   16.0498        2.18230     
  1130.69        2500.00       0.957366                 NaN            NaN   6.50588                 NaN   27.5677                 NaN   10.8531        35.9400                 NaN   16.0589        2.11698     
  1129.19        2500.00        1.00172                 NaN            NaN   6.42546                 NaN   27.5034                 NaN   10.8752        35.9594                 NaN   16.1236        2.11115     
  1127.68        2500.00       0.933551                 NaN            NaN   6.53192                 NaN   27.5818                 NaN   10.8980        36.0033                 NaN   16.1000        1.95144     
  1126.18        2500.00       0.906297                 NaN            NaN   6.66507                 NaN   27.4544                 NaN   10.9146        36.0193                 NaN   16.1214        1.91902     
  1124.68        2500.00       0.899146                 NaN            NaN   6.67519                 NaN   27.4635                 NaN   10.9284        36.0509                 NaN   16.1398        1.84301     
  1123.18        2500.00       0.979197                 NaN            NaN   6.43967                 NaN   27.5216                 NaN   10.9615        36.0854                 NaN   16.1953        1.81740     
  1121.67        2500.00       0.901526                 NaN            NaN   6.57466                 NaN   27.5877                 NaN   10.9875        36.0412                 NaN   16.1925        1.71491     
  1120.17        2500.00       0.875397                 NaN            NaN   6.70486                 NaN   27.5003                 NaN   10.9722        36.1411                 NaN   16.1949        1.61130     
  1118.67        2500.00       0.910934                 NaN            NaN   6.52015                 NaN   27.6200                 NaN   11.0295        36.1021                 NaN   16.2412        1.57616     
  1117.17        2500.00       0.937015                 NaN            NaN   6.44928                 NaN   27.6997                 NaN   11.0098        36.1384                 NaN   16.2660        1.49983     
  1115.67        2500.00       0.929593                 NaN            NaN   6.45774                 NaN   27.7142                 NaN   11.0248        36.1703                 NaN   16.2842        1.41918     
  1114.16        2500.00       0.826697                 NaN            NaN   6.72295                 NaN   27.6702                 NaN   11.0515        36.1935                 NaN   16.2532        1.28195     
  1112.66        2500.00       0.913262                 NaN            NaN   6.47728                 NaN   27.7407                 NaN   11.0548        36.2341                 NaN   16.3217        1.25817     
  1111.16        2500.00       0.808707                 NaN            NaN   6.74239                 NaN   27.7040                 NaN   11.0831        36.2514                 NaN   16.2908        1.11956     
  1109.66        2500.00       0.834480                 NaN            NaN   6.68295                 NaN   27.6648                 NaN   11.0680        36.4272                 NaN   16.3444       0.978081     
  1108.16        2500.00       0.852810                 NaN            NaN   6.58607                 NaN   27.7254                 NaN   11.1356        36.3199                 NaN   16.3719        1.00830     
  1106.65        2500.00       0.878676                 NaN            NaN   6.51759                 NaN   27.7986                 NaN   11.1154        36.3622                 NaN   16.3990       0.928566     
  1105.15        2500.00       0.805985                 NaN            NaN   6.69621                 NaN   27.7480                 NaN   11.1039        36.5060                 NaN   16.3955       0.744376     
  1103.65        2500.00       0.781860                 NaN            NaN   6.81563                 NaN   27.6556                 NaN   11.1386        36.4835                 NaN   16.4073       0.717433     
  1102.15        2500.00       0.791451                 NaN            NaN   6.71146                 NaN   27.7802                 NaN   11.1265        36.5782                 NaN   16.4371       0.575111     
  1100.64        2500.00       0.835763                 NaN            NaN   6.57093                 NaN   27.8538                 NaN   11.1720        36.4810                 NaN   16.4861       0.600383     
  1099.14        2500.00       0.823450                 NaN            NaN   6.59020                 NaN   27.8671                 NaN   11.1879        36.5139                 NaN   16.5047       0.512822     
  1097.64        2500.00       0.811307                 NaN            NaN   6.60858                 NaN   27.8810                 NaN   11.2042        36.5468                 NaN   16.5238       0.424283     
  1096.14        2500.00                 NaN            NaN            NaN   7.64942                 NaN   24.1914                 NaN   10.7833        38.4927       0.828267        17.1856       0.869357     
  1094.64        2500.00       0.707491                 NaN            NaN   6.84672                 NaN   27.9044                 NaN   11.2656        36.5905                 NaN   16.5049       0.180410     
  1093.13        2500.00                 NaN            NaN            NaN   7.04038                 NaN   27.8526                 NaN   11.3051        36.2887       0.489927        16.6900       0.333306     
  1091.63        2500.00       0.841388E-004            NaN            NaN   7.08722                 NaN   27.7907                 NaN   11.3110        36.3874       0.487760        16.7055       0.230325     
  1090.13        2500.00                 NaN            NaN            NaN   7.25959                 NaN   27.8288                 NaN   11.3396        36.4105       0.425617        16.6667       0.692372E-001
  1088.63        2500.00                 NaN            NaN            NaN   7.05598                 NaN   27.9044                 NaN   11.3520        36.3997       0.472671        16.7465       0.688930E-001
  1087.13        2500.00                 NaN            NaN            NaN   7.06127                 NaN   27.9228                 NaN   11.3679        36.4227       0.466767        16.7585                 NaN
  1085.62        2500.00                 NaN            NaN            NaN   7.08242                 NaN   27.8800                 NaN   11.3992        36.4361       0.462828        16.7394                 NaN
  1084.12        2500.00                 NaN            NaN            NaN   7.25689                 NaN   27.9398                 NaN   11.4007        36.3526       0.408819        16.6412                 NaN
  1082.62        2500.00                 NaN            NaN            NaN   7.21942                 NaN   27.9144                 NaN   11.4114        36.3652       0.419931        16.6697                 NaN
  1081.12        2500.00                 NaN            NaN            NaN   7.26944                 NaN   27.9536                 NaN   11.4146        36.3259       0.402888        16.6335                 NaN
  1079.61        2500.00                 NaN            NaN            NaN   7.10330                 NaN   27.9668                 NaN   11.4355        36.3420       0.442294        16.7101                 NaN
  1078.11        2500.00                 NaN            NaN            NaN   7.19754                 NaN   27.7481                 NaN   11.3807        36.5036       0.458693        16.7114                 NaN
  1076.61        2500.00                 NaN            NaN            NaN   7.37361                 NaN   27.7525                 NaN   11.3926        36.4390       0.436823        16.6054                 NaN
  1075.11        2500.00                 NaN            NaN            NaN   7.28070                 NaN   28.0270                 NaN   11.4666        36.2441       0.388364        16.5933                 NaN
  1073.61        2500.00                 NaN            NaN            NaN   7.31767                 NaN   4.07306        22.9328        11.2311        36.9875       0.510470        16.9474                 NaN
  1072.10        2500.00                 NaN            NaN            NaN   7.29594                 NaN   27.9811                 NaN   11.4698        36.2621       0.391391        16.5998                 NaN
  1070.60        2500.00                 NaN            NaN            NaN   7.20525                 NaN   27.9623                 NaN   11.5083        36.2777       0.413232        16.6332                 NaN
  1069.10        2500.00                 NaN            NaN            NaN   7.29532                 NaN   28.0884                 NaN   11.5114        36.1706       0.375015        16.5594                 NaN
  1067.60        2500.00                 NaN            NaN            NaN   7.30587                 NaN   28.0286                 NaN   11.5043        36.2064       0.381318        16.5735                 NaN
  1066.09        2500.00                 NaN            NaN            NaN   7.30409                 NaN   28.1170                 NaN   11.5312        36.1343       0.367981        16.5454                 NaN
  1064.59        2500.00                 NaN            NaN            NaN   7.30549                 NaN   28.1348                 NaN   11.5481        36.1152       0.365128        16.5312                 NaN
  1063.09        2500.00                 NaN            NaN            NaN   2.66748        4.53409        28.3288                 NaN   11.5807        36.0129       0.368558        16.5075                 NaN
  1061.59        2500.00                 NaN            NaN            NaN   7.22890                 NaN   28.1197                 NaN   11.5710        36.1286       0.384732        16.5671                 NaN
  1060.09        2500.00                 NaN            NaN            NaN   7.31659                 NaN   28.1849                 NaN   11.5827        36.0574       0.354326        16.5041                 NaN
  1058.58        2500.00                 NaN            NaN            NaN   2.56805        4.64176        28.3904                 NaN   11.6177        35.9467       0.356736        16.4787                 NaN
  1057.08        2500.00                 NaN            NaN            NaN   2.54022        4.67561        28.3992                 NaN   11.6280        35.9330       0.354134        16.4699                 NaN
  1055.58        2500.00                 NaN            NaN            NaN   2.51044        4.70661        28.4253                 NaN   11.6416        35.9068       0.349405        16.4599                 NaN
  1054.08        2500.00                 NaN            NaN            NaN   2.48511        4.73791        28.4354                 NaN   11.6526        35.8917       0.346619        16.4506                 NaN
  1052.58        2500.00                 NaN            NaN            NaN   7.33501                 NaN   28.2732                 NaN   11.6423        35.9563       0.335598        16.4576                 NaN
  1051.07        2500.00                 NaN            NaN            NaN   7.33823                 NaN   28.2899                 NaN   11.6550        35.9365       0.331726        16.4486                 NaN
  1049.57        2500.00                 NaN            NaN            NaN   2.42088        4.81315        28.4910                 NaN   11.6892        35.8297       0.335053        16.4211                 NaN
  1048.07        2500.00                 NaN            NaN            NaN   2.40057        4.83680        28.5074                 NaN   11.7008        35.8103       0.331421        16.4126                 NaN
  1046.57        2500.00                 NaN            NaN            NaN   7.29563                 NaN   28.3366                 NaN   11.6583        35.9141       0.346729        16.4486                 NaN
  1045.06        2500.00                 NaN            NaN            NaN   2.38992        4.85297        28.5426                 NaN   11.7215        35.7729       0.325478        16.3946                 NaN
  1043.56        2500.00                 NaN            NaN            NaN   2.32602        4.91949        28.5738                 NaN   11.7382        35.7418       0.318966        16.3817                 NaN
  1042.06        2500.00                 NaN            NaN            NaN   2.31120        4.94075        28.5810                 NaN   11.7498        35.7280       0.315958        16.3733                 NaN
  1040.56        2500.00                 NaN            NaN            NaN   7.19635                 NaN   28.3869                 NaN   11.7391        35.8580       0.350969        16.4686                 NaN
  1039.06        2500.00                 NaN            NaN            NaN   7.20817                 NaN   28.4014                 NaN   11.7493        35.8388       0.345117        16.4572                 NaN
  1037.55        2500.00                 NaN            NaN            NaN   7.19334                 NaN   28.3440                 NaN   11.7581        35.8735       0.361317        16.4696                 NaN
  1036.05        2500.00                 NaN            NaN            NaN   7.21845                 NaN   28.4341                 NaN   11.7715        35.8009       0.336603        16.4385                 NaN
  1034.55        2500.00                 NaN            NaN            NaN   7.22307                 NaN   28.4539                 NaN   11.7838        35.7793       0.332491        16.4275                 NaN
  1033.05        2500.00                 NaN            NaN            NaN   7.22920                 NaN   28.4739                 NaN   11.7960        35.7571       0.327946        16.4158                 NaN
  1031.55        2500.00                 NaN            NaN            NaN   7.23518                 NaN   28.4933                 NaN   11.8081        35.7355       0.323402        16.4045                 NaN
  1030.04        2500.00                 NaN            NaN            NaN   7.34833                 NaN   28.4919                 NaN   11.8345        35.6819       0.295862        16.3475                 NaN
  1028.54        2500.00                 NaN            NaN            NaN   7.37121                 NaN   28.5246                 NaN   11.8109        35.6764       0.292534        16.3243                 NaN
  1027.04        2500.00                 NaN            NaN            NaN   7.25265                 NaN   28.5538                 NaN   11.8450        35.6688       0.309582        16.3702                 NaN
  1025.54        2500.00                 NaN            NaN            NaN   7.25648                 NaN   28.5709                 NaN   11.8562        35.6497       0.305312        16.3614                 NaN
  1024.03        2500.00                 NaN            NaN            NaN   7.24693                 NaN   28.4492                 NaN   11.8530        35.7372       0.328224        16.3855                 NaN
  1022.53        2500.00                 NaN            NaN            NaN   7.39387                 NaN   28.5877                 NaN   11.8581        35.5996       0.277092        16.2837                 NaN
  1021.03        2500.00                 NaN            NaN            NaN   7.22988                 NaN   28.6260                 NaN   11.9013        35.5997       0.303483        16.3397                 NaN
  1019.53        2500.00                 NaN            NaN            NaN   7.28582                 NaN   28.5228                 NaN   11.9005        35.6564       0.302790        16.3317                 NaN
  1018.03        2500.00                 NaN            NaN            NaN   7.25030                 NaN   28.7242                 NaN   11.9174        35.5139       0.284754        16.3094                 NaN
  1016.52        2500.00                 NaN            NaN            NaN   7.28900                 NaN   28.5744                 NaN   11.9231        35.6065       0.293945        16.3131                 NaN
  1015.02        2500.00                 NaN            NaN            NaN   3.37699        4.52460        24.2493                 NaN   11.0862        38.8518       0.742408        17.1687                 NaN
  1013.52        2500.00                 NaN            NaN            NaN   7.42061                 NaN   28.8306                 NaN   11.9754        35.3634       0.223891        16.1861                 NaN
  1012.02        2500.00                 NaN            NaN            NaN   7.25843                 NaN   28.7881                 NaN   11.9606        35.4436       0.267902        16.2814                 NaN
  1010.52        2500.00                 NaN            NaN            NaN   7.26259                 NaN   28.8129                 NaN   11.9739        35.4183       0.263085        16.2692                 NaN
  1009.01        2500.00                 NaN            NaN            NaN   7.28807                 NaN   28.6824                 NaN   11.9793        35.5011       0.273869        16.2753                 NaN
  1007.51        2500.00                 NaN            NaN            NaN   7.28192                 NaN   28.6717                 NaN   11.9879        35.5041       0.280878        16.2735                 NaN
  1006.01        2500.00                 NaN            NaN            NaN   7.43668                 NaN   28.9595                 NaN   12.0461        35.2327       0.198868        16.1261                 NaN
  1004.51        2500.00                 NaN            NaN            NaN   7.28081                 NaN   28.9202                 NaN   12.0280        35.3108       0.242233        16.2179                 NaN
  1003.00        2500.00                 NaN            NaN            NaN   7.45108                 NaN   29.0066                 NaN   12.0759        35.1791       0.185360        16.1019                 NaN
  1001.50        2500.00                 NaN            NaN            NaN   7.45516                 NaN   28.9368                 NaN   12.0506        35.2339       0.203539        16.1200                 NaN
  1000.00        2500.00                 NaN            NaN            NaN   7.45743                 NaN   28.9662                 NaN   12.0655        35.2052       0.197770        16.1079                 NaN
