|6.6.6
Archiving\03_Data\frac/QFM/WD94/WD94_1.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1438.60        2500.00        98.5847                 NaN  0.137373                 NaN  0.219887        1.05804                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.5969                 NaN  0.134636                 NaN  0.217496        1.05096                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6096                 NaN  0.131421                 NaN  0.218004        1.04098                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6229                 NaN  0.129393                 NaN  0.217443        1.03022                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6327                 NaN  0.124243                 NaN  0.220510        1.02259                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6361                 NaN  0.116358                 NaN  0.227976        1.01961                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6584                 NaN  0.119317                 NaN  0.219664        1.00261                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        99.3228                 NaN  0.637776E-001            NaN  0.992566E-001  0.514209                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.0137                 NaN  0.162357                 NaN  0.348394        1.47553                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6853                 NaN  0.113350                 NaN  0.220456       0.980892                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6938                 NaN  0.107240                 NaN  0.225760       0.973205                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7022                 NaN  0.104454                 NaN  0.227279       0.966116                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7087                 NaN  0.100292                 NaN  0.230566       0.960462                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7173                 NaN  0.972534E-001            NaN  0.231236       0.954249                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.7220                 NaN  0.931722E-001            NaN  0.234528       0.950264                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.7279                 NaN  0.878293E-001            NaN  0.240011       0.944215                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        98.7311                 NaN  0.830524E-001            NaN  0.244931       0.940867                 NaN            NaN            NaN            NaN            NaN
  1395.99        2500.00        98.7047                 NaN  0.941857E-001            NaN  0.244607       0.936957                 NaN  0.195143E-001            NaN            NaN            NaN
  1393.48        2500.00        97.3810                 NaN  0.754182                 NaN            NaN   1.06706                 NaN  0.797768                 NaN            NaN            NaN
  1390.98        2500.00        97.3653                 NaN  0.665388                 NaN            NaN  0.206832       0.974807       0.787696                 NaN            NaN            NaN
  1388.47        2500.00        97.3862                 NaN  0.590033                 NaN            NaN  0.359524       0.893856       0.770435                 NaN            NaN            NaN
  1385.96        2500.00        97.4304                 NaN  0.596144                 NaN            NaN  0.884364       0.331209       0.757929                 NaN            NaN            NaN
  1383.46        2500.00        97.4780                 NaN  0.598396                 NaN            NaN  0.872825       0.307235       0.743558                 NaN            NaN            NaN
  1380.95        2500.00        97.5225                 NaN  0.601465                 NaN            NaN  0.861476       0.284409       0.730112                 NaN            NaN            NaN
  1378.45        2500.00        97.5702                 NaN  0.603144                 NaN            NaN  0.848725       0.261749       0.716147                 NaN            NaN            NaN
  1375.94        2500.00        97.6122                 NaN  0.603963                 NaN            NaN  0.840813       0.240200       0.702814                 NaN            NaN            NaN
  1373.43        2500.00        97.6504                 NaN  0.607723                 NaN            NaN  0.218073       0.832053       0.691715                 NaN            NaN            NaN
  1370.93        2500.00        97.6933                 NaN  0.607994                 NaN            NaN  0.820468       0.199844       0.678364                 NaN            NaN            NaN
  1368.42        2500.00        97.7332                 NaN  0.608684                 NaN            NaN  0.811223       0.180758       0.666171                 NaN            NaN            NaN
  1365.91        2500.00        97.7418                 NaN  0.620102                 NaN            NaN  0.169377       0.803917       0.664794                 NaN            NaN            NaN
  1363.41        2500.00        97.8334                 NaN  0.603562                 NaN            NaN  0.784492       0.144401       0.634161                 NaN            NaN            NaN
  1360.90        2500.00        97.8389                 NaN  0.611758                 NaN            NaN  0.785192       0.130766       0.633383                 NaN            NaN            NaN
  1358.40        2500.00        97.8734                 NaN  0.611564                 NaN            NaN  0.116036       0.776425       0.622601                 NaN            NaN            NaN
  1355.89        2500.00        97.9060                 NaN  0.611671                 NaN            NaN  0.767741       0.102198       0.612376                 NaN            NaN            NaN
  1353.38        2500.00        97.9388                 NaN  0.609745                 NaN            NaN  0.759514       0.901050E-001  0.601885                 NaN            NaN            NaN
  1350.88        2500.00        97.9672                 NaN  0.610916                 NaN            NaN  0.753048       0.754132E-001  0.593388                 NaN            NaN            NaN
  1348.37        2500.00        97.7310                 NaN  0.260865       0.176234                 NaN  0.463350       0.785765       0.582789                 NaN            NaN            NaN
  1345.86        2500.00        97.1836                 NaN            NaN  0.515625                 NaN  0.658649       0.993111       0.649063                 NaN            NaN            NaN
  1343.36        2500.00        97.2767                 NaN            NaN  0.499033                 NaN  0.634363       0.959881       0.630030                 NaN            NaN            NaN
  1340.85        2500.00        97.3650                 NaN            NaN  0.482668                 NaN  0.613056       0.926917       0.612344                 NaN            NaN            NaN
  1338.35        2500.00        97.4503                 NaN            NaN  0.466674                 NaN  0.592883       0.895050       0.595045                 NaN            NaN            NaN
  1335.84        2500.00        97.5321                 NaN            NaN  0.451298                 NaN  0.573685       0.864569       0.578367                 NaN            NaN            NaN
  1333.33        2500.00        97.6101                 NaN            NaN  0.436306                 NaN  0.835533       0.555654       0.562413                 NaN            NaN            NaN
  1330.83        2500.00        97.6841                 NaN            NaN  0.421922                 NaN  0.538865       0.807792       0.547350                 NaN            NaN            NaN
  1328.32        2500.00        97.7549                 NaN            NaN  0.408200                 NaN  0.780937       0.523276       0.532670                 NaN            NaN            NaN
  1325.81        2500.00        97.8233                 NaN            NaN  0.394883                 NaN  0.508215       0.755113       0.518518                 NaN            NaN            NaN
  1323.31        2500.00        97.8884                 NaN            NaN  0.381852                 NaN  0.494149       0.730691       0.504937                 NaN            NaN            NaN
  1320.80        2500.00        97.9508                 NaN            NaN  0.369522                 NaN  0.707602       0.480271       0.491839                 NaN            NaN            NaN
  1318.30        2500.00        98.0108                 NaN            NaN  0.357549                 NaN  0.684546       0.467751       0.479345                 NaN            NaN            NaN
  1315.79        2500.00        98.0681                 NaN            NaN  0.345878                 NaN  0.662649       0.456219       0.467142                 NaN            NaN            NaN
  1313.28        2500.00        98.1234                 NaN            NaN  0.334675                 NaN  0.641693       0.444704       0.455564                 NaN            NaN            NaN
  1310.78        2500.00        98.1760                 NaN            NaN  0.323957                 NaN  0.622132       0.433591       0.444283                 NaN            NaN            NaN
  1308.27        2500.00        98.2267                 NaN            NaN  0.313320                 NaN  0.423809       0.602673       0.433452                 NaN            NaN            NaN
  1305.76        2500.00        98.2753                 NaN            NaN  0.302997                 NaN  0.584155       0.414511       0.423038                 NaN            NaN            NaN
  1303.26        2500.00        98.3231                 NaN            NaN  0.293415                 NaN  0.566125       0.404612       0.412751                 NaN            NaN            NaN
  1300.75        2500.00        98.3676                 NaN            NaN  0.283518                 NaN  0.548569       0.397107       0.403212                 NaN            NaN            NaN
  1298.25        2500.00        98.4117                 NaN            NaN  0.274383                 NaN  0.532156       0.388153       0.393592                 NaN            NaN            NaN
  1295.74        2500.00        98.4537                 NaN            NaN  0.265381                 NaN  0.515946       0.380639       0.384289                 NaN            NaN            NaN
  1293.23        2500.00        76.3975                 NaN            NaN   1.50100                 NaN   2.67760        4.22915        3.01239        12.1824                 NaN            NaN
  1290.73        2500.00        79.7377                 NaN            NaN   1.25317                 NaN   2.24147        3.69314        2.60129        10.4732                 NaN            NaN
  1288.22        2500.00        83.4526                 NaN            NaN   1.01902                 NaN   1.82014        3.04310        2.14701        8.51812                 NaN            NaN
  1285.71        2500.00        86.0136                 NaN            NaN  0.864756                 NaN   2.57813        1.53717        1.83168        7.17467                 NaN            NaN
  1283.21        2500.00        87.8991                 NaN            NaN  0.755394                 NaN   2.22506        1.33333        1.59809        6.18905                 NaN            NaN
  1280.70        2500.00        86.1792                 NaN            NaN  0.822723                 NaN   1.54071        2.54003        1.83891        7.07837                 NaN            NaN
  1278.20        2500.00        93.8124                 NaN            NaN  0.421436                 NaN  0.710227        1.14269       0.816928        3.09627                 NaN            NaN
  1275.69        2500.00        91.2927                 NaN            NaN  0.591387                 NaN   1.02215        1.48195        1.17494        4.43689                 NaN            NaN
  1273.18        2500.00        92.2759                 NaN            NaN  0.536064                 NaN  0.897563        1.31866        1.04506        3.92680                 NaN            NaN
  1270.68        2500.00        92.7310                 NaN            NaN  0.514176                 NaN   1.18855       0.879659       0.989354        3.69729                 NaN            NaN
  1268.17        2500.00        91.8381                 NaN            NaN  0.613897                 NaN   1.00805        1.28349        1.13008        4.12642                 NaN            NaN
  1265.66        2500.00        95.3595                 NaN            NaN  0.354323                 NaN  0.591801       0.676418       0.615850        2.40208                 NaN            NaN
  1263.16        2500.00        93.9689                 NaN            NaN  0.453486                 NaN  0.914665       0.755044       0.825320        3.08258                 NaN            NaN
  1260.65        2500.00        94.8412                 NaN            NaN  0.426073                 NaN  0.699233       0.693748       0.707305        2.63242                 NaN            NaN
  1258.15        2500.00        85.6118                 NaN            NaN   1.36362                 NaN   2.21669        1.36608        1.97179        7.47002                 NaN            NaN
  1255.64        2500.00        99.9870                 NaN            NaN            NaN            NaN  0.758978E-002            NaN  0.540640E-002            NaN            NaN            NaN
  1253.13        2500.00        99.7633                 NaN            NaN  0.565628E-001            NaN  0.205956E-001            NaN  0.317793E-001  0.127720                 NaN            NaN
  1250.63        2500.00        99.4892                 NaN            NaN  0.409932E-001            NaN  0.559980E-001  0.927131E-001  0.649116E-001  0.256141                 NaN            NaN
  1248.12        2500.00        99.2571                 NaN            NaN            NaN            NaN  0.237897                 NaN  0.844117E-001  0.406522       0.140328E-001            NaN
  1245.61        2500.00        90.0832                 NaN            NaN  0.733989                 NaN  0.889670        1.81846        1.38036        5.09437                 NaN            NaN
  1243.11        2500.00        96.5478                 NaN            NaN  0.311472                 NaN  0.494691       0.380580       0.467494        1.79798                 NaN            NaN
  1240.60        2500.00        97.2214                 NaN            NaN  0.433052E-001            NaN  0.654069       0.703300E-001  0.345825        1.66511                 NaN            NaN
  1238.10        2500.00        91.4353                 NaN            NaN  0.987330                 NaN  0.103466        1.06670       0.965470        3.74632                 NaN   1.69538     
  1235.59        2500.00        80.5330                 NaN            NaN   1.38009                 NaN   2.00200                 NaN   1.86328        8.13399       0.753812E-002   6.08006     
  1233.08        2500.00        78.6422                 NaN            NaN   1.47321                 NaN   2.03507                 NaN   2.01658        9.03911       0.576494E-001   6.73622     
  1230.58        2500.00        84.5378                 NaN            NaN  0.999630                 NaN   1.57772                 NaN   1.43458        6.57410       0.564601E-001   4.81968     
  1228.07        2500.00        77.9304                 NaN            NaN   1.38207                 NaN   2.05551                 NaN   1.99383        9.56854       0.859112E-001   6.98378     
  1225.56        2500.00        29.0935                 NaN            NaN   4.07928                 NaN   5.66319                 NaN   5.97041        31.9827       0.309852        22.9010     
  1223.06        2500.00                 NaN            NaN            NaN   5.57280                 NaN   7.51442                 NaN   8.18353        45.5723       0.472221        32.6847     
  1220.55        2500.00                 NaN            NaN            NaN   5.57386                 NaN   7.45786                 NaN   8.19800        45.5553       0.502918        32.7121     
  1218.05        2500.00                 NaN            NaN            NaN   5.50159                 NaN   7.57209                 NaN   8.19468        45.5496       0.514691        32.6673     
  1215.54        2500.00                 NaN            NaN            NaN   5.48558                 NaN   7.57179                 NaN   8.19863        45.5446       0.531456        32.6679     
  1213.03        2500.00                 NaN            NaN            NaN   5.46637                 NaN   7.57761                 NaN   8.20031        45.5388       0.549191        32.6677     
  1210.53        2500.00                 NaN            NaN            NaN   5.45447                 NaN   7.57197                 NaN   8.20358        45.5331       0.565601        32.6713     
  1208.02        2500.00                 NaN            NaN            NaN   5.43468                 NaN   7.57751                 NaN   8.20649        45.5294       0.582578        32.6693     
  1205.51        2500.00                 NaN            NaN            NaN   5.45179                 NaN   7.55808                 NaN   8.26045        45.4423       0.586912        32.7004     
  1203.01        2500.00                 NaN            NaN            NaN   5.43223                 NaN   7.55984                 NaN   8.25979        45.4445       0.605348        32.6983     
  1200.50        2500.00                 NaN            NaN            NaN   5.37480                 NaN   7.58240                 NaN   8.21787        45.5181       0.640647        32.6662     
  1197.99        2500.00                 NaN            NaN            NaN   5.36276                 NaN   7.57941                 NaN   8.21966        45.5134       0.655788        32.6690     
  1195.49        2500.00                 NaN            NaN            NaN   5.34023                 NaN   7.58523                 NaN   8.22432        45.5086       0.675184        32.6664     
  1192.98        2500.00                 NaN            NaN            NaN   5.32643                 NaN   7.58435                 NaN   8.22648        45.5037       0.690853        32.6682     
  1190.48        2500.00                 NaN            NaN            NaN   5.33510                 NaN   7.56647                 NaN   8.25691        45.4536       0.698475        32.6895     
  1187.97        2500.00                 NaN            NaN            NaN   5.31605                 NaN   7.56805                 NaN   8.25638        45.4553       0.716601        32.6877     
  1185.46        2500.00                 NaN            NaN            NaN   5.29783                 NaN   7.56917                 NaN   8.25637        45.4560       0.734306        32.6863     
  1182.96        2500.00                 NaN            NaN            NaN   5.26077                 NaN   7.58696                 NaN   8.23902        45.4851       0.758187        32.6699     
  1180.45        2500.00                 NaN            NaN            NaN   5.26272                 NaN   7.55893                 NaN   8.23921        45.4875       0.771872        32.6798     
  1177.94        2500.00                 NaN            NaN            NaN   5.23142                 NaN   7.58391                 NaN   8.24484        45.4766       0.790758        32.6725     
  1175.44        2500.00                 NaN            NaN            NaN   5.21752                 NaN   7.58433                 NaN   8.24759        45.4706       0.805847        32.6741     
  1172.93        2500.00                 NaN            NaN            NaN   5.20261                 NaN   7.58197                 NaN   8.24996        45.4667       0.822920        32.6758     
  1170.43        2500.00                 NaN            NaN            NaN   5.20043                 NaN   7.56758                 NaN   8.26643        45.4429       0.835262        32.6874     
  1167.92        2500.00                 NaN            NaN            NaN   5.18266                 NaN   7.56939                 NaN   8.26695        45.4432       0.852010        32.6857     
  1165.41        2500.00                 NaN            NaN            NaN   5.15409                 NaN   7.58556                 NaN   8.26044        45.4528       0.871103        32.6760     
  1162.91        2500.00                 NaN            NaN            NaN   5.13881                 NaN   7.58559                 NaN   8.26382        45.4484       0.886925        32.6765     
  1160.40        2500.00                 NaN            NaN            NaN   5.12929                 NaN   7.57536                 NaN   8.27071        45.4429       0.902118        32.6797     
  1157.89        2500.00                 NaN            NaN            NaN   5.10076                 NaN   7.56765       0.298907E-001   8.27168        45.4377       0.919180        32.6732     
  1155.39        2500.00                 NaN            NaN            NaN   5.05956                 NaN   7.52438       0.113284        8.27887        45.4266       0.938019        32.6592     
  1152.88        2500.00                 NaN            NaN            NaN   5.01978                 NaN   7.48010       0.195621        8.28590        45.4162       0.956467        32.6459     
  1150.38        2500.00                 NaN            NaN            NaN   4.98013                 NaN  0.277412        7.43660        8.29301        45.4057       0.974624        32.6325     
  1147.87        2500.00                 NaN            NaN            NaN   4.94064                 NaN   7.39388       0.358670        8.30016        45.3952       0.992490        32.6190     
  1145.36        2500.00                 NaN            NaN            NaN   4.90128                 NaN  0.439457        7.35188        8.30739        45.3845        1.01006        32.6054     
  1142.86        2500.00                 NaN            NaN            NaN   4.86207                 NaN  0.519772        7.31060        8.31467        45.3738        1.02735        32.5917     
  1140.35        2500.00                 NaN            NaN            NaN   4.82495                 NaN   7.26991       0.596309        8.32161        45.3640        1.04421        32.5790     
  1137.84        2500.00                 NaN            NaN            NaN   4.78568                 NaN  0.677155        7.22915        8.32920        45.3528        1.06092        32.5651     
  1135.34        2500.00                 NaN            NaN            NaN   4.74542                 NaN   7.19240       0.756249        8.33689        45.3413        1.07743        32.5503     
  1132.83        2500.00                 NaN            NaN            NaN   4.70839                 NaN   7.15107       0.834928        8.34420        45.3307        1.09337        32.5373     
  1130.33        2500.00                 NaN            NaN            NaN   4.66803                 NaN  0.915539        7.11398        8.35204        45.3189        1.10934        32.5222     
  1127.82        2500.00                 NaN            NaN            NaN   4.63096                 NaN   7.07711       0.990805        8.35971        45.3078        1.12471        32.5089     
  1125.31        2500.00                 NaN            NaN            NaN   4.59129                 NaN   1.07166        7.03953        8.36745        45.2962        1.14008        32.4938     
  1122.81        2500.00                 NaN            NaN            NaN   4.55310                 NaN   1.14935        7.00311        8.37526        45.2848        1.15501        32.4794     
  1120.30        2500.00                 NaN            NaN            NaN   4.51503                 NaN   1.22683        6.96721        8.38314        45.2732        1.16964        32.4649     
  1117.79        2500.00                 NaN            NaN            NaN   4.47706                 NaN   6.93179        1.30413        8.39109        45.2616        1.18399        32.4504     
  1115.29        2500.00                 NaN            NaN            NaN   4.43917                 NaN   1.38129        6.89687        8.39911        45.2498        1.19804        32.4357     
  1112.78        2500.00                 NaN            NaN            NaN   4.40139                 NaN   6.86239        1.45834        8.40722        45.2379        1.21180        32.4209     
  1110.28        2500.00                 NaN            NaN            NaN   4.36372                 NaN   6.82843        1.53517        8.41537        45.2260        1.22527        32.4061     
  1107.77        2500.00                 NaN            NaN            NaN   4.32617                 NaN   1.61185        6.79490        8.42361        45.2139        1.23845        32.3911     
  1105.26        2500.00                 NaN            NaN            NaN   4.29028                 NaN   6.76212        1.68561        8.43166        45.2021        1.25126        32.3769     
  1102.76        2500.00                 NaN            NaN            NaN   4.25195                 NaN   1.76339        6.72969        8.44019        45.1896        1.26392        32.3612     
  1100.25        2500.00                 NaN            NaN            NaN   4.21691                 NaN   1.83515        6.69852        8.44832        45.1777        1.27611        32.3473     
  1097.74        2500.00                 NaN            NaN            NaN   4.17824                 NaN   6.66564        1.91495        8.45703        45.1649        1.28826        32.3310     
  1095.24        2500.00                 NaN            NaN            NaN   4.14038                 NaN   6.63351        1.99316        8.46576        45.1521        1.30007        32.3151     
  1092.73        2500.00                 NaN            NaN            NaN   4.10445                 NaN   6.60234        2.06746        8.47435        45.1398        1.31150        32.3001     
  1090.23        2500.00                 NaN            NaN            NaN   4.06389                 NaN   2.15315        6.56823        8.48374        45.1259        1.32288        32.2822     
  1087.72        2500.00                 NaN            NaN            NaN   4.02783                 NaN   6.54047        2.22562        8.49237        45.1130        1.33374        32.2669     
  1085.21        2500.00                 NaN            NaN            NaN   3.99300                 NaN   6.51177        2.29725        8.50094        45.1005        1.34432        32.2522     
  1082.71        2500.00                 NaN            NaN            NaN   3.95607                 NaN   6.48113        2.37516        8.51003        45.0873        1.35444        32.2359     
  1080.20        2500.00                 NaN            NaN            NaN   3.91911                 NaN   2.45133        6.45230        8.51911        45.0736        1.36483        32.2197     
  1077.69        2500.00                 NaN            NaN            NaN   3.88036                 NaN   6.42191        2.53247        8.52870        45.0597        1.37472        32.2022     
  1075.19        2500.00                 NaN            NaN            NaN   3.84237                 NaN   2.61238        6.39220        8.53807        45.0457        1.38436        32.1849     
  1072.68        2500.00                 NaN            NaN            NaN   3.80525                 NaN   6.36337        2.69037        8.54748        45.0318        1.39369        32.1680     
  1070.18        2500.00                 NaN            NaN            NaN   3.76809                 NaN   2.76867        6.33478        8.55699        45.0178        1.40275        32.1509     
  1067.67        2500.00                 NaN            NaN            NaN   3.72997                 NaN   2.85096        6.30420        8.56681        45.0033        1.41159        32.1331     
  1065.16        2500.00                 NaN            NaN            NaN   3.69412                 NaN   6.27803        2.92546        8.57624        44.9894        1.42013        32.1166     
  1062.66        2500.00                 NaN            NaN            NaN   3.65638                 NaN   3.00521        6.25046        8.58608        44.9747        1.42840        32.0988     
  1060.15        2500.00                 NaN            NaN            NaN   3.62001                 NaN   6.22265        3.08312        8.59585        44.9604        1.43642        32.0816     
  1057.64        2500.00                 NaN            NaN            NaN   3.58154                 NaN   3.16480        6.19529        8.60598        44.9451        1.44423        32.0630     
  1055.14        2500.00                 NaN            NaN            NaN   3.54402                 NaN   6.16800        3.24512        8.61607        44.9301        1.45177        32.0449     
  1052.63        2500.00                 NaN            NaN            NaN   3.50636                 NaN   6.14088        3.32597        8.62628        44.9149        1.45907        32.0265     
  1050.13        2500.00                 NaN            NaN            NaN   3.46861                 NaN   3.40726        6.11394        8.63659        44.8995        1.46611        32.0080     
  1047.62        2500.00                 NaN            NaN            NaN   3.43072                 NaN   6.08714        3.48909        8.64702        44.8839        1.47292        31.9892     
  1045.11        2500.00                 NaN            NaN            NaN   3.39265                 NaN   3.57153        6.06050        8.65756        44.8681        1.47948        31.9701     
  1042.61        2500.00                 NaN            NaN            NaN   3.35608                 NaN   3.65091        6.03486        8.66796        44.8525        1.48579        31.9519     
  1040.10        2500.00                 NaN            NaN            NaN   3.16581                 NaN   4.06541        5.93167        8.70181        44.7995        1.49894        31.8369     
  1037.59        2500.00                 NaN            NaN            NaN   3.27759                 NaN   5.98137        3.82208        8.68985        44.8197        1.49772        31.9117     
  1035.09        2500.00                 NaN            NaN            NaN   3.23975                 NaN   5.95592        3.90481        8.70074        44.8031        1.50335        31.8923     
  1032.58        2500.00                 NaN            NaN            NaN   3.19972                 NaN   5.92908        3.99287        8.71202        44.7863        1.50871        31.8713     
  1030.08        2500.00                 NaN            NaN            NaN   3.16237                 NaN   5.90406        4.07503        8.72296        44.7698        1.51382        31.8520     
  1027.57        2500.00                 NaN            NaN            NaN   3.12234                 NaN   4.16340        5.87790        8.73446        44.7524        1.51877        31.8308     
  1025.06        2500.00                 NaN            NaN            NaN   3.08223                 NaN   5.85188        4.25221        8.74605        44.7348        1.52346        31.8094     
  1022.56        2500.00                 NaN            NaN            NaN   3.04320                 NaN   5.82662        4.33880        8.75754        44.7174        1.52789        31.7886     
  1020.05        2500.00                 NaN            NaN            NaN   3.00402                 NaN   5.80164        4.42579        8.76914        44.6997        1.53212        31.7676     
  1017.54        2500.00                 NaN            NaN            NaN   2.96298                 NaN   5.77591        4.51721        8.78112        44.6814        1.53614        31.7452     
  1015.04        2500.00                 NaN            NaN            NaN   2.92113                 NaN   5.74956        4.61114        8.79339        44.6627        1.53988        31.7222     
  1012.53        2500.00                 NaN            NaN            NaN   2.88042                 NaN   5.72408        4.70261        8.80553        44.6442        1.54341        31.6998     
  1010.03        2500.00                 NaN            NaN            NaN   2.83744                 NaN   5.69760        4.79948        8.81813        44.6249        1.54669        31.6758     
  1007.52        2500.00                 NaN            NaN            NaN   2.80768                 NaN   4.86257        5.68093        8.82716        44.6125        1.54951        31.6596     
  1005.01        2500.00                 NaN            NaN            NaN   2.74621                 NaN   5.65291        4.99845        8.84486        44.5804        1.55206        31.6251     
  1002.51        2500.00                 NaN            NaN            NaN   2.71059                 NaN   5.08624        5.62087        8.85612        44.5664        1.55528        31.6045     
  1000.00        2500.00                 NaN            NaN            NaN   2.66535                 NaN   5.58543        5.19866        8.86284        44.5533        1.55678        31.5777     
