|6.6.6
Archiving\03_Data\frac/QFM/WD94/WD94_4.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1997.49        2500.00                 NaN
  1994.99        2500.00                 NaN
  1992.48        2500.00                 NaN
  1989.97        2500.00                 NaN
  1987.47        2500.00                 NaN
  1984.96        2500.00                 NaN
  1982.46        2500.00                 NaN
  1979.95        2500.00                 NaN
  1977.44        2500.00                 NaN
  1974.94        2500.00                 NaN
  1972.43        2500.00                 NaN
  1969.92        2500.00                 NaN
  1967.42        2500.00                 NaN
  1964.91        2500.00                 NaN
  1962.41        2500.00                 NaN
  1959.90        2500.00                 NaN
  1957.39        2500.00                 NaN
  1954.89        2500.00                 NaN
  1952.38        2500.00                 NaN
  1949.87        2500.00                 NaN
  1947.37        2500.00                 NaN
  1944.86        2500.00                 NaN
  1942.36        2500.00                 NaN
  1939.85        2500.00                 NaN
  1937.34        2500.00                 NaN
  1934.84        2500.00                 NaN
  1932.33        2500.00                 NaN
  1929.82        2500.00                 NaN
  1927.32        2500.00                 NaN
  1924.81        2500.00                 NaN
  1922.31        2500.00                 NaN
  1919.80        2500.00                 NaN
  1917.29        2500.00                 NaN
  1914.79        2500.00                 NaN
  1912.28        2500.00                 NaN
  1909.77        2500.00                 NaN
  1907.27        2500.00                 NaN
  1904.76        2500.00                 NaN
  1902.26        2500.00                 NaN
  1899.75        2500.00                 NaN
  1897.24        2500.00                 NaN
  1894.74        2500.00                 NaN
  1892.23        2500.00                 NaN
  1889.72        2500.00                 NaN
  1887.22        2500.00                 NaN
  1884.71        2500.00       0.634837E-004
  1882.21        2500.00       0.329568E-003
  1879.70        2500.00       0.326116E-003
  1877.19        2500.00       0.322774E-003
  1874.69        2500.00       0.324297E-003
  1872.18        2500.00       0.312418E-003
  1869.67        2500.00       0.313881E-003
  1867.17        2500.00       0.310403E-003
  1864.66        2500.00       0.308751E-003
  1862.16        2500.00       0.305948E-003
  1859.65        2500.00       0.301479E-003
  1857.14        2500.00       0.299322E-003
  1854.64        2500.00       0.297438E-003
  1852.13        2500.00       0.294835E-003
  1849.62        2500.00       0.291171E-003
  1847.12        2500.00       0.288889E-003
  1844.61        2500.00       0.286599E-003
  1842.11        2500.00       0.283983E-003
  1839.60        2500.00       0.282245E-003
  1837.09        2500.00       0.278984E-003
  1834.59        2500.00       0.276054E-003
  1832.08        2500.00       0.273259E-003
  1829.57        2500.00       0.272241E-003
  1827.07        2500.00       0.268783E-003
  1824.56        2500.00       0.267731E-003
  1822.06        2500.00       0.265246E-003
  1819.55        2500.00       0.283782E-003
  1817.04        2500.00       0.217592E-003
  1814.54        2500.00       0.280834E-003
  1812.03        2500.00       0.254543E-003
  1809.52        2500.00       0.254091E-003
  1807.02        2500.00       0.251289E-003
  1804.51        2500.00       0.249438E-003
  1802.01        2500.00       0.247255E-003
  1799.50        2500.00       0.246464E-003
  1796.99        2500.00       0.241526E-003
  1794.49        2500.00       0.241178E-003
  1791.98        2500.00       0.239931E-003
  1789.47        2500.00       0.237920E-003
  1786.97        2500.00       0.235580E-003
  1784.46        2500.00       0.232991E-003
  1781.95        2500.00       0.231734E-003
  1779.45        2500.00       0.229884E-003
  1776.94        2500.00       0.227936E-003
  1774.44        2500.00       0.225955E-003
  1771.93        2500.00       0.224349E-003
  1769.42        2500.00       0.222514E-003
  1766.92        2500.00       0.203583E-003
  1764.41        2500.00       0.237558E-003
  1761.90        2500.00       0.215765E-003
  1759.40        2500.00       0.215453E-003
  1756.89        2500.00       0.213681E-003
  1754.39        2500.00       0.433314E-003
  1751.88        2500.00       0.248981E-004
  1749.37        2500.00       0.172343E-003
  1746.87        2500.00       0.195747E-003
  1744.36        2500.00       0.215942E-003
  1741.85        2500.00       0.204099E-003
  1739.35        2500.00       0.201652E-003
  1736.84        2500.00       0.191589E-003
  1734.34        2500.00       0.208005E-003
  1731.83        2500.00       0.196844E-003
  1729.32        2500.00       0.196781E-003
  1726.82        2500.00       0.170575E-003
  1724.31        2500.00       0.215158E-003
  1721.80        2500.00       0.190947E-003
  1719.30        2500.00       0.189707E-003
  1716.79        2500.00       0.187664E-003
  1714.29        2500.00       0.186325E-003
  1711.78        2500.00       0.185243E-003
  1709.27        2500.00       0.183310E-003
  1706.77        2500.00       0.182162E-003
  1704.26        2500.00       0.185020E-003
  1701.75        2500.00       0.173826E-003
  1699.25        2500.00       0.179114E-003
  1696.74        2500.00       0.174121E-003
  1694.24        2500.00       0.174749E-003
  1691.73        2500.00       0.175719E-003
  1689.22        2500.00       0.168901E-003
  1686.72        2500.00       0.169805E-003
  1684.21        2500.00       0.154215E-003
