|6.6.6
Archiving\03_Data\frac/QFM/WD94/WD94_3.tab                                
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1441.10        2500.00        98.7625                 NaN  0.111591                 NaN  0.186790       0.939146                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.7778                 NaN  0.110501                 NaN  0.188204       0.923526                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.7897                 NaN  0.108106                 NaN  0.185929       0.916253                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8018                 NaN  0.105341                 NaN  0.186161       0.906728                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8144                 NaN  0.103537                 NaN  0.185452       0.896578                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8239                 NaN  0.992404E-001            NaN  0.187833       0.888990                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8280                 NaN  0.927758E-001            NaN  0.194011       0.885245                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8485                 NaN  0.949530E-001            NaN  0.186635       0.869944                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        99.4198                 NaN  0.506154E-001            NaN  0.841922E-001  0.445362                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.2966                 NaN  0.128861                 NaN  0.295555        1.27903                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8750                 NaN  0.897330E-001            NaN  0.186606       0.848665                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.8834                 NaN  0.847269E-001            NaN  0.190833       0.841049                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.8918                 NaN  0.823525E-001            NaN  0.191858       0.834020                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.8985                 NaN  0.789243E-001            NaN  0.194369       0.828251                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.9068                 NaN  0.763979E-001            NaN  0.194695       0.822082                 NaN            NaN            NaN            NaN            NaN
  1403.51        2500.00        98.9121                 NaN  0.730529E-001            NaN  0.197179       0.817684                 NaN            NaN            NaN            NaN            NaN
  1401.00        2500.00        98.9180                 NaN  0.687366E-001            NaN  0.201551       0.811695                 NaN            NaN            NaN            NaN            NaN
  1398.50        2500.00        98.9220                 NaN  0.648700E-001            NaN  0.205393       0.807772                 NaN            NaN            NaN            NaN            NaN
  1395.99        2500.00        98.8975                 NaN  0.734188E-001            NaN  0.204812       0.803607                 NaN  0.206609E-001            NaN            NaN            NaN
  1393.48        2500.00        97.6551                 NaN  0.586282                 NaN            NaN  0.914097                 NaN  0.844530                 NaN            NaN            NaN
  1390.98        2500.00        97.6441                 NaN  0.515510                 NaN            NaN  0.173993       0.833277       0.833098                 NaN            NaN            NaN
  1388.47        2500.00        97.6657                 NaN  0.455502                 NaN            NaN  0.301819       0.762878       0.814071                 NaN            NaN            NaN
  1385.96        2500.00        97.7106                 NaN  0.458576                 NaN            NaN  0.753333       0.277439       0.800062                 NaN            NaN            NaN
  1383.46        2500.00        97.7583                 NaN  0.458681                 NaN            NaN  0.742103       0.256802       0.784079                 NaN            NaN            NaN
  1380.95        2500.00        97.8033                 NaN  0.459316                 NaN            NaN  0.731067       0.237198       0.769074                 NaN            NaN            NaN
  1378.45        2500.00        97.8507                 NaN  0.459045                 NaN            NaN  0.718930       0.217810       0.753520                 NaN            NaN            NaN
  1375.94        2500.00        97.8933                 NaN  0.457996                 NaN            NaN  0.710677       0.199431       0.738644                 NaN            NaN            NaN
  1373.43        2500.00        97.9322                 NaN  0.459156                 NaN            NaN  0.180653       0.701872       0.726119                 NaN            NaN            NaN
  1370.93        2500.00        97.9752                 NaN  0.457723                 NaN            NaN  0.690709       0.165159       0.711232                 NaN            NaN            NaN
  1368.42        2500.00        98.0152                 NaN  0.456658                 NaN            NaN  0.681514       0.149043       0.697571                 NaN            NaN            NaN
  1365.91        2500.00        98.0278                 NaN  0.463377                 NaN            NaN  0.139284       0.674316       0.695243                 NaN            NaN            NaN
  1363.41        2500.00        98.1135                 NaN  0.449444                 NaN            NaN  0.656278       0.118495       0.662297                 NaN            NaN            NaN
  1360.90        2500.00        98.1229                 NaN  0.453905                 NaN            NaN  0.655495       0.107049       0.660611                 NaN            NaN            NaN
  1358.40        2500.00        98.1578                 NaN  0.452122                 NaN            NaN  0.947681E-001  0.646796       0.648465                 NaN            NaN            NaN
  1355.89        2500.00        98.1911                 NaN  0.450541                 NaN            NaN  0.638194       0.832591E-001  0.636912                 NaN            NaN            NaN
  1353.38        2500.00        98.2242                 NaN  0.447528                 NaN            NaN  0.629941       0.732303E-001  0.625096                 NaN            NaN            NaN
  1350.88        2500.00        98.2534                 NaN  0.446910                 NaN            NaN  0.623137       0.611497E-001  0.615363                 NaN            NaN            NaN
  1348.37        2500.00        98.0786                 NaN  0.190186       0.103545                 NaN  0.374883       0.649104       0.603648                 NaN            NaN            NaN
  1345.86        2500.00        97.6756                 NaN            NaN  0.302362                 NaN  0.531829       0.818878       0.671293                 NaN            NaN            NaN
  1343.36        2500.00        97.7595                 NaN            NaN  0.291646                 NaN  0.510418       0.788838       0.649616                 NaN            NaN            NaN
  1340.85        2500.00        97.8387                 NaN            NaN  0.281100                 NaN  0.491549       0.759185       0.629468                 NaN            NaN            NaN
  1338.35        2500.00        97.9149                 NaN            NaN  0.270864                 NaN  0.473744       0.730682       0.609852                 NaN            NaN            NaN
  1335.84        2500.00        97.9876                 NaN            NaN  0.261062                 NaN  0.456844       0.703527       0.591003                 NaN            NaN            NaN
  1333.33        2500.00        98.0567                 NaN            NaN  0.251574                 NaN  0.677717       0.440997       0.573018                 NaN            NaN            NaN
  1330.83        2500.00        98.1221                 NaN            NaN  0.242494                 NaN  0.426252       0.653141       0.556059                 NaN            NaN            NaN
  1328.32        2500.00        98.1845                 NaN            NaN  0.233856                 NaN  0.629484       0.412572       0.539602                 NaN            NaN            NaN
  1325.81        2500.00        98.2445                 NaN            NaN  0.225516                 NaN  0.399420       0.606818       0.523786                 NaN            NaN            NaN
  1323.31        2500.00        98.3014                 NaN            NaN  0.217402                 NaN  0.387138       0.585391       0.508651                 NaN            NaN            NaN
  1320.80        2500.00        98.3558                 NaN            NaN  0.209751                 NaN  0.565208       0.375104       0.494101                 NaN            NaN            NaN
  1318.30        2500.00        98.4080                 NaN            NaN  0.202333                 NaN  0.545208       0.364220       0.480249                 NaN            NaN            NaN
  1315.79        2500.00        98.4577                 NaN            NaN  0.195165                 NaN  0.526243       0.354162       0.466779                 NaN            NaN            NaN
  1313.28        2500.00        98.5053                 NaN            NaN  0.188300                 NaN  0.508183       0.344211       0.454017                 NaN            NaN            NaN
  1310.78        2500.00        98.5507                 NaN            NaN  0.181753                 NaN  0.491304       0.334638       0.441632                 NaN            NaN            NaN
  1308.27        2500.00        98.5942                 NaN            NaN  0.175285                 NaN  0.326145       0.474628       0.429771                 NaN            NaN            NaN
  1305.76        2500.00        98.6357                 NaN            NaN  0.169037                 NaN  0.458787       0.318097       0.418397                 NaN            NaN            NaN
  1303.26        2500.00        98.6764                 NaN            NaN  0.163249                 NaN  0.443481       0.309668       0.407218                 NaN            NaN            NaN
  1300.75        2500.00        98.7142                 NaN            NaN  0.157321                 NaN  0.428560       0.303094       0.396845                 NaN            NaN            NaN
  1298.25        2500.00        98.7515                 NaN            NaN  0.151862                 NaN  0.414698       0.295488       0.386454                 NaN            NaN            NaN
  1295.74        2500.00        98.7870                 NaN            NaN  0.146490                 NaN  0.401061       0.289005       0.376436                 NaN            NaN            NaN
  1293.23        2500.00        77.8277                 NaN            NaN  0.839504                 NaN   2.10455        3.24470        2.98938        12.9942                 NaN            NaN
  1290.73        2500.00        81.0467                 NaN            NaN  0.697894                 NaN   1.75063        2.81384        2.56968        11.1212                 NaN            NaN
  1288.22        2500.00        84.6085                 NaN            NaN  0.564929                 NaN   1.41237        2.30238        2.11050        9.00135                 NaN            NaN
  1285.71        2500.00        87.0542                 NaN            NaN  0.477668                 NaN   1.93874        1.18612        1.79297        7.55035                 NaN            NaN
  1283.21        2500.00        88.8495                 NaN            NaN  0.415844                 NaN   1.66403        1.02357        1.55835        6.48873                 NaN            NaN
  1280.70        2500.00        87.2824                 NaN            NaN  0.448971                 NaN   1.17521        1.89141        1.79071        7.41131                 NaN            NaN
  1278.20        2500.00        94.3847                 NaN            NaN  0.230196                 NaN  0.538525       0.843640       0.788714        3.21426                 NaN            NaN
  1275.69        2500.00        92.0697                 NaN            NaN  0.323682                 NaN  0.774267        1.09362        1.13398        4.60471                 NaN            NaN
  1273.18        2500.00        92.9954                 NaN            NaN  0.292144                 NaN  0.677460       0.967893        1.00519        4.06187                 NaN            NaN
  1270.68        2500.00        93.4298                 NaN            NaN  0.279476                 NaN  0.868808       0.660469       0.948716        3.81276                 NaN            NaN
  1268.17        2500.00        92.6481                 NaN            NaN  0.334185                 NaN  0.754597       0.935625        1.08122        4.24631                 NaN            NaN
  1265.66        2500.00        95.8344                 NaN            NaN  0.191365                 NaN  0.440995       0.489878       0.585773        2.45759                 NaN            NaN
  1263.16        2500.00        94.5990                 NaN            NaN  0.244884                 NaN  0.660766       0.560963       0.784106        3.15031                 NaN            NaN
  1260.65        2500.00        95.4045                 NaN            NaN  0.229195                 NaN  0.502529       0.513154       0.669649        2.68095                 NaN            NaN
  1258.15        2500.00        87.1317                 NaN            NaN  0.739817                 NaN   1.64668       0.985072        1.87181        7.62493                 NaN            NaN
  1255.64        2500.00        99.9894                 NaN            NaN            NaN            NaN  0.551276E-002            NaN  0.504295E-002            NaN            NaN            NaN
  1253.13        2500.00        99.7970                 NaN            NaN  0.302618E-001            NaN  0.149955E-001            NaN  0.296460E-001  0.128118                 NaN            NaN
  1250.63        2500.00        99.5535                 NaN            NaN  0.217867E-001            NaN  0.395786E-001  0.674713E-001  0.605549E-001  0.257070                 NaN            NaN
  1248.12        2500.00        99.3326                 NaN            NaN            NaN            NaN  0.173185                 NaN  0.787406E-001  0.407802       0.764244E-002            NaN
  1245.61        2500.00        91.2281                 NaN            NaN  0.394133                 NaN  0.651005        1.29330        1.29430        5.13914                 NaN            NaN
  1243.11        2500.00        96.9822                 NaN            NaN  0.164768                 NaN  0.357420       0.266995       0.433721        1.79487                 NaN            NaN
  1240.60        2500.00        97.4812                 NaN            NaN  0.227793E-001            NaN  0.468726       0.490484E-001  0.320006        1.65822                 NaN            NaN
  1238.10        2500.00        92.3124                 NaN            NaN  0.523482                 NaN  0.725843E-001  0.771436       0.895858        3.74133                 NaN   1.68295     
  1235.59        2500.00        81.8331                 NaN            NaN  0.735154                 NaN   1.45836                 NaN   1.73726        8.16712       0.410270E-002   6.06486     
  1233.08        2500.00        80.0203                 NaN            NaN  0.784227                 NaN   1.48792                 NaN   1.87950        9.07943       0.313636E-001   6.71724     
  1230.58        2500.00        85.6182                 NaN            NaN  0.528475                 NaN   1.14674                 NaN   1.32896        6.56988       0.305295E-001   4.77723     
  1228.07        2500.00        79.3113                 NaN            NaN  0.732672                 NaN   1.50198                 NaN   1.85313        9.60881       0.466065E-001   6.94550     
  1225.56        2500.00        30.6721                 NaN            NaN   2.23558                 NaN   4.29245                 NaN   5.73899        33.3310       0.173839        23.5561     
  1223.06        2500.00                 NaN            NaN            NaN   3.11205                 NaN   5.81915                 NaN   8.02231        48.4884       0.270179        34.2880     
  1220.55        2500.00                 NaN            NaN            NaN   3.11159                 NaN   5.77910                 NaN   8.03624        48.4679       0.287724        34.3174     
  1218.05        2500.00                 NaN            NaN            NaN   3.07019                 NaN   5.86218                 NaN   8.03360        48.4647       0.294472        34.2748     
  1215.54        2500.00                 NaN            NaN            NaN   3.06019                 NaN   5.86230                 NaN   8.03749        48.4586       0.304055        34.2773     
  1213.03        2500.00                 NaN            NaN            NaN   3.04854                 NaN   5.86682                 NaN   8.03921        48.4520       0.314194        34.2792     
  1210.53        2500.00                 NaN            NaN            NaN   3.04093                 NaN   5.86345                 NaN   8.04240        48.4450       0.323571        34.2846     
  1208.02        2500.00                 NaN            NaN            NaN   3.02911                 NaN   5.86683                 NaN   8.04533        48.4408       0.333276        34.2847     
  1205.51        2500.00                 NaN            NaN            NaN   3.03774                 NaN   5.85759                 NaN   8.09857        48.3498       0.335759        34.3206     
  1203.01        2500.00                 NaN            NaN            NaN   3.02562                 NaN   5.85859                 NaN   8.09794        48.3513       0.346295        34.3202     
  1200.50        2500.00                 NaN            NaN            NaN   2.99134                 NaN   5.87208                 NaN   8.05655        48.4266       0.366463        34.2870     
  1197.99        2500.00                 NaN            NaN            NaN   2.98391                 NaN   5.87012                 NaN   8.05832        48.4208       0.375112        34.2917     
  1195.49        2500.00                 NaN            NaN            NaN   2.96990                 NaN   5.87467                 NaN   8.06294        48.4152       0.386197        34.2911     
  1192.98        2500.00                 NaN            NaN            NaN   2.96136                 NaN   5.87440                 NaN   8.06508        48.4092       0.395147        34.2948     
  1190.48        2500.00                 NaN            NaN            NaN   2.96555                 NaN   5.86234                 NaN   8.09521        48.3572       0.399509        34.3202     
  1187.97        2500.00                 NaN            NaN            NaN   2.95378                 NaN   5.86340                 NaN   8.09470        48.3582       0.409863        34.3200     
  1185.46        2500.00                 NaN            NaN            NaN   2.94249                 NaN   5.86439                 NaN   8.09468        48.3581       0.419976        34.3204     
  1182.96        2500.00                 NaN            NaN            NaN   2.92046                 NaN   5.87771                 NaN   8.07748        48.3867       0.433610        34.3041     
  1180.45        2500.00                 NaN            NaN            NaN   2.92050                 NaN   5.85749                 NaN   8.07752        48.3875       0.441414        34.3156     
  1177.94        2500.00                 NaN            NaN            NaN   2.90202                 NaN   5.87624                 NaN   8.08320        48.3760       0.452209        34.3104     
  1175.44        2500.00                 NaN            NaN            NaN   2.89344                 NaN   5.87690                 NaN   8.08593        48.3690       0.460825        34.3139     
  1172.93        2500.00                 NaN            NaN            NaN   2.88416                 NaN   5.87565                 NaN   8.08825        48.3639       0.470572        34.3175     
  1170.43        2500.00                 NaN            NaN            NaN   2.88191                 NaN   5.86227                 NaN   8.10476        48.3405       0.477636        34.3329     
  1167.92        2500.00                 NaN            NaN            NaN   2.87088                 NaN   5.86382                 NaN   8.10526        48.3399       0.487197        34.3330     
  1165.41        2500.00                 NaN            NaN            NaN   2.85378                 NaN   5.87938                 NaN   8.09859        48.3470       0.498081        34.3232     
  1162.91        2500.00                 NaN            NaN            NaN   2.84415                 NaN   5.87984                 NaN   8.10192        48.3415       0.507112        34.3255     
  1160.40        2500.00                 NaN            NaN            NaN   2.83771                 NaN   5.87267                 NaN   8.10866        48.3347       0.515781        34.3305     
  1157.89        2500.00                 NaN            NaN            NaN   2.82081                 NaN   5.86702       0.222072E-001   8.10970        48.3288       0.525526        34.3259     
  1155.39        2500.00                 NaN            NaN            NaN   2.79694                 NaN   5.83417       0.841471E-001   8.11697        48.3176       0.536294        34.3139     
  1152.88        2500.00                 NaN            NaN            NaN   2.77385                 NaN   5.80080       0.145283        8.12405        48.3067       0.546836        34.3024     
  1150.38        2500.00                 NaN            NaN            NaN   2.75087                 NaN  0.205995        5.76796        8.13121        48.2959       0.557212        34.2909     
  1147.87        2500.00                 NaN            NaN            NaN   2.72799                 NaN   5.73575       0.266291        8.13842        48.2849       0.567422        34.2792     
  1145.36        2500.00                 NaN            NaN            NaN   2.70520                 NaN  0.326221        5.70409        8.14569        48.2738       0.577464        34.2675     
  1142.86        2500.00                 NaN            NaN            NaN   2.68252                 NaN  0.385781        5.67298        8.15302        48.2627       0.587339        34.2557     
  1140.35        2500.00                 NaN            NaN            NaN   2.66100                 NaN   5.64235       0.442519        8.16000        48.2524       0.596971        34.2448     
  1137.84        2500.00                 NaN            NaN            NaN   2.63832                 NaN  0.502449        5.61167        8.16764        48.2407       0.606521        34.2327     
  1135.34        2500.00                 NaN            NaN            NaN   2.61513                 NaN   5.58390       0.561044        8.17538        48.2289       0.615958        34.2197     
  1132.83        2500.00                 NaN            NaN            NaN   2.59372                 NaN   5.55294       0.619340        8.18272        48.2178       0.625063        34.2085     
  1130.33        2500.00                 NaN            NaN            NaN   2.57051                 NaN  0.679016        5.52486        8.19063        48.2056       0.634188        34.1952     
  1127.82        2500.00                 NaN            NaN            NaN   2.54913                 NaN   5.49664       0.734740        8.19837        48.1943       0.642969        34.1839     
  1125.31        2500.00                 NaN            NaN            NaN   2.52632                 NaN  0.794587        5.46890        8.20612        48.1820       0.651750        34.1703     
  1122.81        2500.00                 NaN            NaN            NaN   2.50436                 NaN  0.852067        5.44151        8.21397        48.1701       0.660279        34.1578     
  1120.30        2500.00                 NaN            NaN            NaN   2.48248                 NaN  0.909378        5.41451        8.22189        48.1580       0.668640        34.1451     
  1117.79        2500.00                 NaN            NaN            NaN   2.46068                 NaN   5.38785       0.966546        8.22989        48.1459       0.676833        34.1323     
  1115.29        2500.00                 NaN            NaN            NaN   2.43895                 NaN   1.02359        5.36161        8.23795        48.1337       0.684862        34.1194     
  1112.78        2500.00                 NaN            NaN            NaN   2.41730                 NaN   5.33570        1.08055        8.24611        48.1213       0.692722        34.1063     
  1110.28        2500.00                 NaN            NaN            NaN   2.39572                 NaN   5.31018        1.13733        8.25430        48.1088       0.700417        34.0932     
  1107.77        2500.00                 NaN            NaN            NaN   2.37423                 NaN   1.19398        5.28501        8.26257        48.0963       0.707947        34.0800     
  1105.26        2500.00                 NaN            NaN            NaN   2.35366                 NaN   5.26088        1.24856        8.27061        48.0836       0.715260        34.0674     
  1102.76        2500.00                 NaN            NaN            NaN   2.33180                 NaN   1.30590        5.23604        8.27923        48.0710       0.722490        34.0536     
  1100.25        2500.00                 NaN            NaN            NaN   2.31173                 NaN   1.35898        5.21329        8.28733        48.0581       0.729450        34.0411     
  1097.74        2500.00                 NaN            NaN            NaN   2.28970                 NaN   5.18859        1.41780        8.29609        48.0448       0.736392        34.0266     
  1095.24        2500.00                 NaN            NaN            NaN   2.26815                 NaN   5.16442        1.47549        8.30487        48.0316       0.743135        34.0123     
  1092.73        2500.00                 NaN            NaN            NaN   2.24767                 NaN   5.14063        1.53037        8.31351        48.0189       0.749663        33.9992     
  1090.23        2500.00                 NaN            NaN            NaN   2.22468                 NaN   1.59362        5.11498        8.32296        48.0046       0.756170        33.9830     
  1087.72        2500.00                 NaN            NaN            NaN   2.20417                 NaN   5.09409        1.64701        8.33163        47.9913       0.762369        33.9694     
  1085.21        2500.00                 NaN            NaN            NaN   2.18434                 NaN   5.07280        1.69985        8.34022        47.9780       0.768412        33.9564     
  1082.71        2500.00                 NaN            NaN            NaN   2.16340                 NaN   5.04980        1.75731        8.34934        47.9643       0.774186        33.9417     
  1080.20        2500.00                 NaN            NaN            NaN   2.14243                 NaN   1.81356        5.02867        8.35842        47.9498       0.780117        33.9270     
  1077.69        2500.00                 NaN            NaN            NaN   2.12054                 NaN   5.00500        1.87326        8.36813        47.9359       0.785774        33.9114     
  1075.19        2500.00                 NaN            NaN            NaN   2.09907                 NaN   1.93215        4.98307        8.37752        47.9212       0.791278        33.8957     
  1072.68        2500.00                 NaN            NaN            NaN   2.07809                 NaN   4.96150        1.98963        8.38697        47.9068       0.796604        33.8804     
  1070.18        2500.00                 NaN            NaN            NaN   2.05711                 NaN   2.04732        4.94012        8.39651        47.8922       0.801781        33.8650     
  1067.67        2500.00                 NaN            NaN            NaN   2.03562                 NaN   2.10801        4.91733        8.40636        47.8771       0.806829        33.8487     
  1065.16        2500.00                 NaN            NaN            NaN   2.01539                 NaN   4.89780        2.16285        8.41582        47.8626       0.811702        33.8338     
  1062.66        2500.00                 NaN            NaN            NaN   1.99415                 NaN   2.22155        4.87708        8.42571        47.8474       0.816428        33.8177     
  1060.15        2500.00                 NaN            NaN            NaN   1.97367                 NaN   4.85634        2.27894        8.43551        47.8324       0.821004        33.8021     
  1057.64        2500.00                 NaN            NaN            NaN   1.95207                 NaN   2.33908        4.83591        8.44568        47.8167       0.825468        33.7851     
  1055.14        2500.00                 NaN            NaN            NaN   1.93101                 NaN   4.81548        2.39820        8.45582        47.8011       0.829774        33.7686     
  1052.63        2500.00                 NaN            NaN            NaN   1.90989                 NaN   4.79524        2.45772        8.46607        47.7853       0.833939        33.7518     
  1050.13        2500.00                 NaN            NaN            NaN   1.88873                 NaN   2.51756        4.77513        8.47642        47.7694       0.837963        33.7348     
  1047.62        2500.00                 NaN            NaN            NaN   1.86752                 NaN   4.75513        2.57778        8.48689        47.7532       0.841848        33.7176     
  1045.11        2500.00                 NaN            NaN            NaN   1.84623                 NaN   2.63846        4.73528        8.49747        47.7368       0.845594        33.7001     
  1042.61        2500.00                 NaN            NaN            NaN   1.82575                 NaN   2.69701        4.71658        8.50787        47.7203       0.849195        33.6833     
  1040.10        2500.00                 NaN            NaN            NaN   1.72158                 NaN   3.00119        4.63586        8.54269        47.6720       0.856846        33.5699     
  1037.59        2500.00                 NaN            NaN            NaN   1.78199                 NaN   4.67623        2.82281        8.52991        47.6867       0.856016        33.6463     
  1035.09        2500.00                 NaN            NaN            NaN   1.76088                 NaN   4.65768        2.88382        8.54079        47.6693       0.859224        33.6283     
  1032.58        2500.00                 NaN            NaN            NaN   1.73862                 NaN   4.63725        2.94846        8.55217        47.6522       0.862293        33.6090     
  1030.08        2500.00                 NaN            NaN            NaN   1.71783                 NaN   4.61873        3.00893        8.56314        47.6350       0.865212        33.5912     
  1027.57        2500.00                 NaN            NaN            NaN   1.69559                 NaN   3.07393        4.59922        8.57470        47.6170       0.868037        33.5715     
  1025.06        2500.00                 NaN            NaN            NaN   1.67333                 NaN   4.57983        3.13926        8.58634        47.5989       0.870716        33.5516     
  1022.56        2500.00                 NaN            NaN            NaN   1.65167                 NaN   4.56103        3.20295        8.59789        47.5809       0.873251        33.5323     
  1020.05        2500.00                 NaN            NaN            NaN   1.62995                 NaN   4.54244        3.26692        8.60954        47.5627       0.875667        33.5128     
  1017.54        2500.00                 NaN            NaN            NaN   1.60723                 NaN   4.52326        3.33415        8.62159        47.5439       0.877965        33.4919     
  1015.04        2500.00                 NaN            NaN            NaN   1.58410                 NaN   4.50362        3.40324        8.63392        47.5246       0.880107        33.4704     
  1012.53        2500.00                 NaN            NaN            NaN   1.56160                 NaN   4.48465        3.47051        8.64612        47.5055       0.882123        33.4495     
  1010.03        2500.00                 NaN            NaN            NaN   1.53789                 NaN   4.46479        3.54170        8.65881        47.4859       0.884006        33.4270     
  1007.52        2500.00                 NaN            NaN            NaN   1.52144                 NaN   3.58724        4.45145        8.66797        47.4736       0.885616        33.4127     
  1005.01        2500.00                 NaN            NaN            NaN   1.48769                 NaN   4.43129        3.68713        8.68585        47.4412       0.887098        33.3797     
  1002.51        2500.00                 NaN            NaN            NaN   1.46797                 NaN   3.75257        4.40768        8.69702        47.4258       0.888922        33.3600     
  1000.00        2500.00                 NaN            NaN            NaN   1.44318                 NaN   4.37976        3.83446        8.70408        47.4136       0.889799        33.3351     
