|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.5/TAY13/TAY13_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1596.15        2500.00        1.26915       -382953.       0.348562        243990.        0.00000        2.92545        2.92545        0.00000                 NaN   2850.93       -544078.        55.1353       0.620213E-004  0.425478E-005   100.946       0.181011        36.1826       -31.1840      -0.169664        11.2592       0.597573E-002 -0.962282E-004 -0.975843E-004   0.00000       0.612755E-004  0.613233E-004   0.00000        1.03436        100.000        100.000        100.000       0.309567       0.175294E-002  0.276576E-001  0.986907E-003  0.726574E-001   0.00000       0.155320       0.424416E-001  0.855128E-002  0.424646E-003   0.00000       0.133151E-002  -993964.      -0.108435E+007 -0.183533E+007 -0.134510E+007  -414641.       -522394.       -693008.       -830398.       -953708.      -0.110472E+007  -429099.        0.00000     
  1594.66        2500.00        1.26244       -381091.       0.349746        244793.        0.00000        2.92996        2.92996        0.00000                 NaN   2851.52       -541139.        54.8086       0.619639E-004  0.424868E-005   100.365       0.180180        35.9987       -31.3843      -0.249594        11.2556       0.877438E-002 -0.970456E-004 -0.990372E-004   0.00000       0.611359E-004  0.612059E-004   0.00000        1.03433        100.000        100.000        100.000       0.307930       0.175274E-002  0.276183E-001  0.963062E-003  0.723183E-001   0.00000       0.154036       0.424133E-001  0.855064E-002  0.424646E-003  0.336905E-012  0.132470E-002  -993757.      -0.108383E+007 -0.183483E+007 -0.134476E+007  -414330.       -522167.       -692848.       -830029.       -952831.      -0.110345E+007  -556582.        0.00000     
  1593.16        2500.00        1.25306       -378234.       0.349892        244836.        0.00000        2.93043        2.93043        0.00000                 NaN   2851.10       -536851.        54.3654       0.619283E-004  0.424929E-005   99.5612       0.178971        35.7259       -31.3265      -0.241070        11.2564       0.841951E-002 -0.967345E-004 -0.986581E-004   0.00000       0.611377E-004  0.612049E-004   0.00000        1.03428        100.000        100.000        100.000       0.305510       0.175246E-002  0.275642E-001  0.936504E-003  0.718054E-001   0.00000       0.152093       0.423719E-001  0.854969E-002  0.424646E-003  0.330896E-012  0.131603E-002  -993519.      -0.108361E+007 -0.183439E+007 -0.134510E+007  -414071.       -521971.       -692702.       -829628.       -952186.      -0.110199E+007  -549214.        0.00000     
  1591.67        2500.00        1.24374       -375400.       0.349782        244738.        0.00000        2.93010        2.93010        0.00000                 NaN   2850.59       -532595.        53.9264       0.618951E-004  0.425040E-005   98.7615       0.177724        35.4539       -31.2833      -0.237711        11.2630       0.830278E-002 -0.965888E-004 -0.984862E-004   0.00000       0.611956E-004  0.612619E-004   0.00000        1.03422        100.000        100.000        100.000       0.303158       0.175220E-002  0.275149E-001  0.912782E-003  0.712658E-001   0.00000       0.150090       0.423338E-001  0.854885E-002  0.424646E-003  0.328076E-012  0.130783E-002  -993301.      -0.108297E+007 -0.183355E+007 -0.134516E+007  -413792.       -521756.       -692550.       -829345.       -951876.      -0.110233E+007  -551067.        0.00000     
  1590.17        2500.00        1.23462       -372629.       0.349698        244658.        0.00000        2.92988        2.92988        0.00000                 NaN   2850.09       -528431.        53.4963       0.618610E-004  0.425139E-005   97.9782       0.176504        35.1879       -31.2447      -0.235585        11.2692       0.822776E-002 -0.964616E-004 -0.983425E-004   0.00000       0.612486E-004  0.613143E-004   0.00000        1.03416        100.000        100.000        100.000       0.300854       0.175194E-002  0.274666E-001  0.890065E-003  0.707367E-001   0.00000       0.148134       0.422962E-001  0.854803E-002  0.424646E-003  0.325424E-012  0.129971E-002  -993086.      -0.108274E+007 -0.183311E+007 -0.134464E+007  -413542.                 NaN  -692388.       -828875.       -951095.      -0.110172E+007            NaN   0.00000     
  1588.68        2500.00        1.22564       -369901.       0.349617        244581.        0.00000        2.92967        2.92967        0.00000                 NaN   2849.60       -524332.        53.0730       0.618268E-004  0.425235E-005   97.2069       0.175303        34.9259       -31.2069      -0.233761        11.2753       0.816369E-002 -0.963374E-004 -0.982042E-004   0.00000       0.613010E-004  0.613662E-004   0.00000        1.03410        100.000        100.000        100.000       0.298587       0.175168E-002  0.274191E-001  0.867576E-003  0.702157E-001   0.00000       0.146208       0.422584E-001  0.854721E-002  0.424646E-003  0.322814E-012  0.129169E-002  -992866.      -0.108223E+007 -0.183257E+007 -0.134436E+007  -413275.       -521324.       -692235.       -828506.       -950398.      -0.110033E+007  -689404.        0.00000     
  1587.19        2500.00        1.21679       -367213.       0.349526        244496.        0.00000        2.92942        2.92942        0.00000                 NaN   2849.11       -520292.        52.6560       0.617933E-004  0.425336E-005   96.4467       0.174118        34.6677       -31.1696      -0.231682        11.2817       0.809177E-002 -0.962197E-004 -0.980703E-004   0.00000       0.613557E-004  0.614203E-004   0.00000        1.03405        100.000        100.000        100.000       0.296353       0.175142E-002  0.273722E-001  0.845539E-003  0.697001E-001   0.00000       0.144314       0.422205E-001  0.854639E-002  0.424646E-003  0.320802E-012  0.128383E-002  -992633.      -0.108214E+007 -0.183195E+007 -0.134471E+007  -412981.       -521123.       -692097.       -828152.       -950049.      -0.110023E+007  -548539.        0.00000     
  1585.69        2500.00        1.20809       -364570.       0.349432        244409.        0.00000        2.92916        2.92916        0.00000                 NaN   2848.61       -516320.        52.2462       0.617601E-004  0.425439E-005   95.6991       0.172955        34.4138       -31.1297      -0.228770        11.2879       0.798956E-002 -0.960868E-004 -0.979146E-004   0.00000       0.614098E-004  0.614736E-004   0.00000        1.03399        100.000        100.000        100.000       0.294154       0.175116E-002  0.273263E-001  0.824237E-003  0.691928E-001   0.00000       0.142453       0.421827E-001  0.854559E-002  0.424646E-003  0.317712E-012  0.127610E-002  -992407.      -0.108127E+007 -0.183151E+007 -0.134449E+007  -412704.       -520917.       -691951.       -827788.       -949266.      -0.109896E+007  -621589.        0.00000     
  1584.20        2500.00        1.19952       -361982.       0.349463        244414.        0.00000        2.92940        2.92940        0.00000                 NaN   2848.19       -512421.        51.8408       0.617216E-004  0.425471E-005   94.9627       0.171811        34.1646       -31.1159      -0.235472        11.2934       0.822571E-002 -0.960649E-004 -0.979464E-004   0.00000       0.614458E-004  0.615116E-004   0.00000        1.03393        100.000        100.000        100.000       0.291997       0.175088E-002  0.272811E-001  0.803386E-003  0.686929E-001   0.00000       0.140630       0.421454E-001  0.854479E-002  0.424646E-003  0.315229E-012  0.126799E-002  -992147.      -0.108024E+007 -0.183078E+007 -0.134675E+007  -412509.       -520745.       -691802.       -827441.       -949546.      -0.110026E+007  -500969.        0.00000     
  1582.70        2500.00        1.19086       -359327.       0.349149        244165.        0.00000        2.92825        2.92825        0.00000                 NaN   2847.53       -508448.        51.4363       0.616976E-004  0.425701E-005   94.2194       0.170646        33.9102       -31.0261      -0.216058        11.3011       0.754301E-002 -0.957139E-004 -0.974413E-004   0.00000       0.615337E-004  0.615941E-004   0.00000        1.03388        100.000        100.000        100.000       0.289793       0.175062E-002  0.272347E-001  0.781932E-003  0.681830E-001   0.00000       0.138774       0.421061E-001  0.854395E-002  0.424646E-003  0.389660E-012  0.126090E-002  -991964.      -0.108049E+007 -0.183033E+007 -0.134449E+007  -412196.       -520495.       -691639.       -827029.       -948219.      -0.109803E+007  -560365.        0.00000     
