|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/EETA/EETA_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1200.12        2500.00                 NaN            NaN   2.13217        9.24711                 NaN            NaN   8.29426        46.8765       0.591838        32.8582     
  1198.96        2500.00                 NaN            NaN   2.12722        9.25321                 NaN            NaN   8.29681        46.8722       0.591439        32.8591     
  1197.80        2500.00                 NaN            NaN   2.12111        9.26047                 NaN            NaN   8.29935        46.8680       0.591039        32.8600     
  1196.65        2500.00                 NaN            NaN   2.11378        9.26895                 NaN            NaN   8.30187        46.8638       0.590641        32.8610     
  1195.49        2500.00                 NaN            NaN   1.73075        9.64628                 NaN            NaN   8.30212        46.8694       0.591492        32.8600     
  1194.33        2500.00                 NaN            NaN   1.73166        9.64660                 NaN            NaN   8.30443        46.8653       0.591091        32.8609     
  1193.18        2500.00                 NaN            NaN   1.73185        9.64766                 NaN            NaN   8.30674        46.8611       0.590689        32.8619     
  1192.02        2500.00                 NaN            NaN   1.73129        9.64947                 NaN            NaN   8.30905        46.8570       0.590284        32.8629     
  1190.86        2500.00                 NaN            NaN   1.73001        9.65201                 NaN            NaN   8.31136        46.8529       0.589878        32.8639     
  1189.71        2500.00                 NaN            NaN   1.72798        9.65532                 NaN            NaN   8.31367        46.8487       0.589470        32.8649     
  1188.55        2500.00                 NaN            NaN   1.72520        9.65938                 NaN            NaN   8.31597        46.8445       0.589059        32.8659     
  1187.39        2500.00                 NaN            NaN   1.72169        9.66418                 NaN            NaN   8.31828        46.8404       0.588647        32.8668     
  1186.24        2500.00                 NaN            NaN   1.71740        9.66977                 NaN            NaN   8.32058        46.8362       0.588232        32.8678     
  1185.08        2500.00                 NaN            NaN   1.71237        9.67612                 NaN            NaN   8.32288        46.8320       0.587815        32.8688     
  1183.92        2500.00                 NaN            NaN   1.70657        9.68324                 NaN            NaN   8.32518        46.8278       0.587396        32.8698     
  1182.77        2500.00                 NaN            NaN   1.69999        9.69115                 NaN            NaN   8.32749        46.8236       0.586974        32.8708     
  1181.61        2500.00                 NaN            NaN   1.69265        9.69984                 NaN            NaN   8.32979        46.8194       0.586550        32.8718     
  1180.45        2500.00                 NaN            NaN   1.68454        9.70931                 NaN            NaN   8.33210        46.8151       0.586123        32.8728     
  1179.29        2500.00                 NaN            NaN   1.67564        9.71958                 NaN            NaN   8.33441        46.8109       0.585694        32.8738     
  1178.14        2500.00                 NaN            NaN   1.66595        9.73064                 NaN            NaN   8.33672        46.8066       0.585262        32.8748     
  1176.98        2500.00                 NaN            NaN   1.65546        9.74252                 NaN            NaN   8.33903        46.8023       0.584827        32.8758     
  1175.82        2500.00                 NaN            NaN   1.64418        9.75521                 NaN            NaN   8.34135        46.7980       0.584390        32.8769     
  1174.67        2500.00                 NaN            NaN   1.63209        9.76872                 NaN            NaN   8.34367        46.7937       0.583949        32.8779     
  1173.51        2500.00                 NaN            NaN   1.61918        9.78306                 NaN            NaN   8.34600        46.7894       0.583505        32.8789     
  1172.35        2500.00                 NaN            NaN   1.60544        9.79824                 NaN            NaN   8.34833        46.7850       0.583058        32.8799     
  1171.20        2500.00                 NaN            NaN   1.59087        9.81427                 NaN            NaN   8.35067        46.7806       0.582608        32.8809     
  1170.04        2500.00                 NaN            NaN   1.57548        9.83114                 NaN            NaN   8.35302        46.7762       0.582154        32.8820     
  1168.88        2500.00                 NaN            NaN   1.55923        9.84888                 NaN            NaN   8.35537        46.7718       0.581697        32.8830     
  1167.73        2500.00                 NaN            NaN   1.54212        9.86749                 NaN            NaN   8.35774        46.7674       0.581236        32.8840     
  1166.57        2500.00                 NaN            NaN   1.52415        9.88697                 NaN            NaN   8.36011        46.7629       0.580771        32.8851     
  1165.41        2500.00                 NaN            NaN   1.50529        9.90736                 NaN            NaN   8.36249        46.7584       0.580302        32.8861     
  1164.26        2500.00                 NaN            NaN   1.48986        9.92461                 NaN            NaN   8.36503        46.7535       0.579774        32.8872     
  1163.10        2500.00                 NaN            NaN   1.47535        9.94108                 NaN            NaN   8.36765        46.7483       0.579214        32.8884     
  1161.94        2500.00                 NaN            NaN   1.45980        9.95861                 NaN            NaN   8.37031        46.7431       0.578646        32.8895     
  1160.79        2500.00                 NaN            NaN   1.42741        9.99251                 NaN            NaN   8.37286        46.7385       0.578195        32.8905     
  1159.63        2500.00                 NaN            NaN   9.48571        1.95511                 NaN            NaN   8.39446        46.6955       0.573352        32.8959     
  1158.47        2500.00                 NaN            NaN   1.38175        10.0420                 NaN            NaN   8.37825        46.7281       0.577087        32.8928     
  1157.32        2500.00                 NaN            NaN   9.87160        1.57275                 NaN            NaN   8.40028        46.6851       0.572293        32.8980     
  1156.16        2500.00                 NaN            NaN   1.33100        10.0968                 NaN            NaN   8.38379        46.7175       0.575945        32.8951     
  1155.00        2500.00                 NaN            NaN   1.30360        10.1262                 NaN            NaN   8.38662        46.7120       0.575361        32.8962     
  1153.85        2500.00                 NaN            NaN   10.4571       0.992744                 NaN            NaN   8.40917        46.6691       0.570625        32.9012     
  1152.69        2500.00                 NaN            NaN   10.6510       0.800690                 NaN            NaN   8.41217        46.6637       0.570068        32.9023     
  1151.53        2500.00                 NaN            NaN   1.21278        10.2234                 NaN            NaN   8.39536        46.6952       0.573548        32.8997     
  1150.38        2500.00                 NaN            NaN   1.17947        10.2589                 NaN            NaN   8.39836        46.6894       0.572923        32.9009     
  1149.22        2500.00                 NaN            NaN   1.14454        10.2961                 NaN            NaN   8.40142        46.6836       0.572286        32.9021     
  1148.06        2500.00                 NaN            NaN   1.10795        10.3350                 NaN            NaN   8.40453        46.6776       0.571638        32.9033     
  1146.91        2500.00                 NaN            NaN   1.06961        10.3757                 NaN            NaN   8.40769        46.6716       0.570978        32.9045     
  1145.75        2500.00                 NaN            NaN   1.02948        10.4182                 NaN            NaN   8.41091        46.6654       0.570305        32.9057     
  1144.59        2500.00                 NaN            NaN  0.987506        10.4626                 NaN            NaN   8.41419        46.6592       0.569619        32.9069     
  1143.44        2500.00                 NaN            NaN  0.943601        10.5090                 NaN            NaN   8.41753        46.6528       0.568919        32.9081     
  1142.28        2500.00                 NaN            NaN  0.740572        10.7170                 NaN            NaN   8.42404        46.6410       0.567627        32.9098     
  1141.12        2500.00                 NaN            NaN  0.849657        10.6081                 NaN            NaN   8.42442        46.6397       0.567477        32.9106     
  1139.97        2500.00                 NaN            NaN  0.799480        10.6610                 NaN            NaN   8.42797        46.6329       0.566732        32.9119     
  1138.81        2500.00                 NaN            NaN  0.747064        10.7162                 NaN            NaN   8.43160        46.6261       0.565972        32.9132     
  1137.65        2500.00                 NaN            NaN  0.692295        10.7737                 NaN            NaN   8.43531        46.6190       0.565195        32.9144     
  1136.50        2500.00                 NaN            NaN  0.635108        10.8338                 NaN            NaN   8.43910        46.6119       0.564400        32.9157     
  1135.34        2500.00                 NaN            NaN  0.411523        11.0622                 NaN            NaN   8.44528        46.6018       0.562750        32.9165     
  1134.18        2500.00                 NaN            NaN   11.4957                 NaN            NaN            NaN   8.46447        46.5587       0.557871        32.9232     
  1133.03        2500.00                 NaN            NaN   11.5046                 NaN            NaN            NaN   8.46893        46.5446       0.555870        32.9260     
  1131.87        2500.00                 NaN            NaN   11.4922                 NaN            NaN            NaN   8.46452        46.5609       0.558635        32.9238     
  1130.71        2500.00                 NaN            NaN   11.4945                 NaN            NaN            NaN   8.46811        46.5547       0.557839        32.9248     
  1129.56        2500.00                 NaN            NaN   11.1988       0.292584                 NaN            NaN   8.46822        46.5575       0.558330        32.9245     
  1128.40        2500.00                 NaN            NaN   11.4986                 NaN            NaN            NaN   8.47311        46.5443       0.556802        32.9272     
  1127.24        2500.00                 NaN            NaN   11.5008                 NaN            NaN            NaN   8.47599        46.5387       0.556174        32.9284     
  1126.08        2500.00                 NaN            NaN   11.5029                 NaN            NaN            NaN   8.47921        46.5329       0.555465        32.9295     
  1124.93        2500.00                 NaN            NaN   11.5047                 NaN            NaN            NaN   8.48306        46.5271       0.554836        32.9304     
  1123.77        2500.00                 NaN            NaN   11.5126                 NaN            NaN            NaN   8.48901        46.5125       0.552879        32.9330     
  1122.61        2500.00                 NaN            NaN   11.5113                 NaN            NaN            NaN   8.48611        46.5139       0.554458        32.9342     
  1121.46        2500.00                 NaN            NaN   7.89257        3.63038                 NaN            NaN   8.49536        46.4942       0.550261        32.9373     
  1120.30        2500.00                 NaN            NaN  0.695455        10.8018                 NaN            NaN   8.47435        46.5402       0.556294        32.9319     
  1119.14        2500.00                 NaN            NaN   11.5335                 NaN            NaN            NaN   8.50546        46.4727       0.547523        32.9408     
  1117.99        2500.00                 NaN            NaN   11.5292                 NaN            NaN            NaN   8.50454        46.4776       0.548543        32.9402     
  1116.83        2500.00                 NaN            NaN   11.5385                 NaN            NaN            NaN   8.51150        46.4607       0.546113        32.9432     
  1115.67        2500.00                 NaN            NaN   10.3975        1.13225                 NaN            NaN   8.50796        46.4727       0.548098        32.9415     
  1114.52        2500.00                 NaN            NaN   11.5427                 NaN            NaN            NaN   8.51696        46.4501       0.544804        32.9454     
  1113.36        2500.00                 NaN            NaN   11.5533                 NaN            NaN            NaN   8.52235        46.4333       0.542665        32.9484     
  1112.20        2500.00                 NaN            NaN  0.172176        11.3505                 NaN            NaN   8.50358        46.4837       0.548819        32.9413     
  1111.05        2500.00                 NaN            NaN   10.8264       0.713813                 NaN            NaN   8.52004        46.4476       0.545116        32.9470     
  1109.89        2500.00                 NaN            NaN   10.9432       0.599945                 NaN            NaN   8.52357        46.4406       0.544289        32.9483     
  1108.73        2500.00                 NaN            NaN  0.518882        11.0256       0.547044E-005            NaN   8.52772        46.4358       0.543466        32.9485     
  1107.58        2500.00                 NaN            NaN  0.704338        10.8432       0.110041E-004            NaN   8.52772        46.4315       0.542810        32.9504     
  1106.42        2500.00                 NaN            NaN  0.765368        10.7835                 NaN            NaN   8.53101        46.4264       0.542263        32.9514     
  1105.26        2500.00                 NaN            NaN  0.655798        10.8994       0.117305E-004            NaN   8.53590        46.4149       0.540650        32.9533     
  1104.11        2500.00                 NaN            NaN  0.911234        10.6421                 NaN            NaN   8.53458        46.4163       0.541773        32.9540     
  1102.95        2500.00                 NaN            NaN  0.973959        10.5795                 NaN            NaN   8.53575        46.4152       0.541007        32.9546     
  1101.79        2500.00                 NaN            NaN   1.03513        10.5190                 NaN            NaN   8.53736        46.4125       0.540634        32.9554     
  1100.64        2500.00                 NaN            NaN   1.76102        9.78833       0.179396E-004            NaN   8.53325        46.4201       0.541818        32.9554     
  1099.48        2500.00                 NaN            NaN  0.896620        10.6687                 NaN            NaN   8.55799        46.3814       0.536968        32.9583     
  1098.32        2500.00                 NaN            NaN   11.5730                 NaN            NaN            NaN   8.55580        46.3729       0.536473        32.9618     
  1097.17        2500.00                 NaN            NaN   1.25809        10.3037                 NaN            NaN   8.55227        46.3887       0.537754        32.9594     
  1096.01        2500.00                 NaN            NaN   1.44224        10.1209                 NaN            NaN   8.54650        46.3919       0.537614        32.9608     
  1094.85        2500.00                 NaN            NaN   1.43878        10.1249       0.169539E-004            NaN   8.54922        46.3873       0.537953        32.9618     
  1093.70        2500.00                 NaN            NaN   1.50361        10.0615       0.176755E-004            NaN   8.55109        46.3834       0.537527        32.9629     
  1092.54        2500.00                 NaN            NaN   1.56790        9.99865       0.184448E-004            NaN   8.55295        46.3795       0.537103        32.9639     
  1091.38        2500.00                 NaN            NaN   1.63163        9.93636       0.192657E-004            NaN   8.55479        46.3756       0.536681        32.9649     
  1090.23        2500.00                 NaN            NaN   1.69475        9.87467       0.201435E-004            NaN   8.55663        46.3717       0.536261        32.9660     
  1089.07        2500.00                 NaN            NaN   1.75719        9.81367       0.210822E-004            NaN   8.55845        46.3678       0.535843        32.9670     
  1087.91        2500.00                 NaN            NaN   1.95895        9.61167       0.235641E-004            NaN   8.55862        46.3672       0.535850        32.9677     
  1086.76        2500.00                 NaN            NaN   1.88004        9.69367       0.231648E-004            NaN   8.56206        46.3601       0.535012        32.9691     
  1085.60        2500.00                 NaN            NaN   1.94036        9.63478       0.243227E-004            NaN   8.56385        46.3563       0.534599        32.9701     
  1084.44        2500.00                 NaN            NaN   1.99992        9.57665       0.255677E-004            NaN   8.56563        46.3524       0.534188        32.9712     
  1083.29        2500.00                 NaN            NaN   2.05870        9.51931       0.269089E-004            NaN   8.56740        46.3486       0.533777        32.9722     
  1082.13        2500.00                 NaN            NaN   2.11664        9.46280       0.283561E-004            NaN   8.56916        46.3447       0.533368        32.9733     
  1080.97        2500.00                 NaN            NaN   2.17379        9.40709       0.299185E-004            NaN   8.57092        46.3409       0.532960        32.9743     
  1079.82        2500.00                 NaN            NaN   2.23011        9.35223                 NaN            NaN   8.57267        46.3371       0.532553        32.9754     
  1078.66        2500.00                 NaN            NaN   2.28555        9.29824                 NaN            NaN   8.57441        46.3333       0.532147        32.9764     
  1077.50        2500.00                 NaN            NaN   2.34005        9.24518                 NaN            NaN   8.57615        46.3294       0.531741        32.9775     
  1076.34        2500.00                 NaN            NaN   2.39365        9.19303                 NaN            NaN   8.57788        46.3256       0.531336        32.9785     
  1075.19        2500.00                 NaN            NaN   2.44639        9.14175                 NaN            NaN   8.57961        46.3218       0.530931        32.9796     
  1074.03        2500.00                 NaN            NaN   2.49821        9.09137                 NaN            NaN   8.58133        46.3179       0.530527        32.9806     
  1072.87        2500.00                 NaN            NaN   2.54915        9.04190                 NaN            NaN   8.58305        46.3141       0.530123        32.9817     
  1071.72        2500.00                 NaN            NaN   2.59919        8.99333                 NaN            NaN   8.58476        46.3103       0.529719        32.9827     
  1070.56        2500.00                 NaN            NaN   2.64836        8.94564                 NaN            NaN   8.58647        46.3064       0.529315        32.9838     
  1069.40        2500.00                 NaN            NaN   2.69660        8.89887                 NaN            NaN   8.58818        46.3026       0.528911        32.9849     
  1068.25        2500.00                 NaN            NaN   2.74400        8.85297                 NaN            NaN   8.58988        46.2987       0.528507        32.9859     
  1067.09        2500.00                 NaN            NaN   2.79049        8.80797                 NaN            NaN   8.59158        46.2948       0.528103        32.9870     
  1065.93        2500.00                 NaN            NaN   2.83610        8.76386                 NaN            NaN   8.59328        46.2910       0.527699        32.9881     
  1064.78        2500.00                 NaN            NaN   2.88087        8.72060                 NaN            NaN   8.59498        46.2871       0.527294        32.9892     
  1063.62        2500.00                 NaN            NaN   2.92478        8.67820                 NaN            NaN   8.59667        46.2832       0.526890        32.9902     
  1062.46        2500.00                 NaN            NaN   2.96782        8.63669                 NaN            NaN   8.59837        46.2793       0.526484        32.9913     
  1061.31        2500.00                 NaN            NaN   3.01006        8.59598                 NaN            NaN   8.60007        46.2754       0.526078        32.9924     
  1060.15        2500.00                 NaN            NaN   3.57703        8.02708                 NaN            NaN   8.59779        46.2789       0.526595        32.9926     
  1058.99        2500.00                 NaN            NaN   3.09199        8.51714                 NaN            NaN   8.60345        46.2676       0.525265        32.9946     
  1057.84        2500.00                 NaN            NaN   3.13179        8.47890                 NaN            NaN   8.60514        46.2637       0.524857        32.9957     
  1056.68        2500.00                 NaN            NaN   3.55869        8.05114                 NaN            NaN   8.60393        46.2650       0.525109        32.9961     
  1055.52        2500.00                 NaN            NaN   3.20895        8.40488                 NaN            NaN   8.60853        46.2558       0.524039        32.9978     
  1054.37        2500.00                 NaN            NaN   3.24638        8.36903                 NaN            NaN   8.61022        46.2518       0.523629        32.9989     
  1053.21        2500.00                 NaN            NaN   3.28304        8.33396                 NaN            NaN   8.61191        46.2478       0.523219        33.0000     
  1052.05        2500.00                 NaN            NaN   3.31896        8.29965                 NaN            NaN   8.61361        46.2438       0.522807        33.0011     
  1050.90        2500.00                 NaN            NaN   3.35421        8.26600                 NaN            NaN   8.61530        46.2398       0.522394        33.0022     
  1049.74        2500.00                 NaN            NaN   3.38869        8.23314                 NaN            NaN   8.61700        46.2358       0.521981        33.0033     
  1048.58        2500.00                 NaN            NaN   3.42248        8.20099                 NaN            NaN   8.61869        46.2318       0.521566        33.0045     
  1047.43        2500.00                 NaN            NaN   3.45556        8.16954                 NaN            NaN   8.62039        46.2278       0.521150        33.0056     
  1046.27        2500.00                 NaN            NaN   3.48800        8.13874                 NaN            NaN   8.62209        46.2237       0.520734        33.0067     
  1045.11        2500.00                 NaN            NaN   3.51977        8.10864                 NaN            NaN   8.62379        46.2197       0.520317        33.0078     
  1043.96        2500.00                 NaN            NaN   3.55086        8.07922                 NaN            NaN   8.62550        46.2156       0.519898        33.0089     
  1042.80        2500.00                 NaN            NaN   3.58133        8.05042                 NaN            NaN   8.62720        46.2115       0.519478        33.0100     
  1041.64        2500.00                 NaN            NaN   3.61112        8.02231                 NaN            NaN   8.62891        46.2074       0.519057        33.0112     
  1040.49        2500.00                 NaN            NaN   3.64044        7.99469                 NaN            NaN   8.63061        46.2033       0.518636        33.0123     
  1039.33        2500.00                 NaN            NaN   3.53667        8.10301       0.111004E-004            NaN   8.63523        46.1938       0.517400        33.0138     
  1038.17        2500.00                 NaN            NaN   4.33419        7.30889       0.105987E-004            NaN   8.63490        46.1906       0.516999        33.0144     
  1037.02        2500.00                 NaN            NaN   4.51171        7.14083       0.192969E-004            NaN   8.64273        46.1715       0.514692        33.0185     
  1035.86        2500.00                 NaN            NaN   3.59551        8.05318       0.101226E-004            NaN   8.64289        46.1752       0.515410        33.0178     
  1034.70        2500.00                 NaN            NaN   3.77792        7.86582       0.117174E-004            NaN   8.63919        46.1826       0.516509        33.0180     
  1033.55        2500.00                 NaN            NaN   3.64527        8.00725       0.100495E-004            NaN   8.64659        46.1663       0.514475        33.0201     
  1032.39        2500.00                 NaN            NaN   3.82905        7.81820       0.111491E-004            NaN   8.64263        46.1742       0.515650        33.0202     
  1031.23        2500.00                 NaN            NaN   3.85381        7.79522       0.108359E-004            NaN   8.64436        46.1700       0.515219        33.0214     
  1030.08        2500.00                 NaN            NaN   3.87806        7.77275       0.105114E-004            NaN   8.64609        46.1658       0.514786        33.0225     
  1028.92        2500.00                 NaN            NaN   3.90189        7.75072       0.101815E-004            NaN   8.64782        46.1615       0.514353        33.0237     
  1027.76        2500.00                 NaN            NaN   3.92516        7.72925       0.984806E-005            NaN   8.64956        46.1573       0.513917        33.0248     
  1026.61        2500.00                 NaN            NaN   3.94799        7.70823       0.951525E-005            NaN   8.65129        46.1530       0.513480        33.0260     
  1025.45        2500.00                 NaN            NaN   3.97032        7.68772       0.918646E-005            NaN   8.65303        46.1487       0.513044        33.0271     
  1024.29        2500.00                 NaN            NaN   3.99226        7.66761       0.886257E-005            NaN   8.65477        46.1444       0.512606        33.0283     
  1023.13        2500.00                 NaN            NaN   4.01368        7.64804       0.854600E-005            NaN   8.65652        46.1401       0.512166        33.0295     
  1021.98        2500.00                 NaN            NaN   4.03472        7.62884       0.823700E-005            NaN   8.65827        46.1358       0.511725        33.0306     
  1020.82        2500.00                 NaN            NaN   4.05530        7.61012       0.793711E-005            NaN   8.66002        46.1315       0.511283        33.0318     
  1019.66        2500.00                 NaN            NaN   4.87767        6.79542                 NaN            NaN   8.66423        46.1197       0.509406        33.0336     
  1018.51        2500.00                 NaN            NaN   4.80523        6.87361                 NaN            NaN   8.66761        46.1092       0.508518        33.0358     
  1017.35        2500.00                 NaN            NaN   4.97521        6.71826                 NaN            NaN   8.67841        46.0837       0.504798        33.0396     
  1016.19        2500.00                 NaN            NaN   3.40369        8.36808                 NaN            NaN   8.75621        45.9349       0.482433        33.0547     
  1015.04        2500.00                 NaN            NaN   4.64605        7.12856                 NaN            NaN   8.75932        45.9292       0.481366        33.0555     
  1013.88        2500.00                 NaN            NaN   3.69529        8.07899                 NaN            NaN   8.75990        45.9276       0.481399        33.0568     
  1012.72        2500.00                 NaN            NaN   4.02248        7.73697                 NaN            NaN   8.74329        45.9566       0.486041        33.0546     
  1011.57        2500.00                 NaN            NaN   5.81962        5.89370                 NaN            NaN   8.69631        46.0443       0.499259        33.0468     
  1010.41        2500.00                 NaN            NaN   3.62012        8.16664                 NaN            NaN   8.76966        45.9034       0.478632        33.0616     
  1009.25        2500.00                 NaN            NaN   3.83789        7.95144                 NaN            NaN   8.77196        45.8980       0.477953        33.0628     
  1008.10        2500.00                 NaN            NaN   7.98296        1.09737        2.70539                 NaN   8.77764        45.9004       0.476262        33.0600     
  1006.94        2500.00                 NaN            NaN   4.28687        7.40186                 NaN            NaN   8.68130        46.0781       0.505848        33.0460     
  1005.78        2500.00                 NaN            NaN   1.50087        10.3391                 NaN            NaN   8.81278        45.8052       0.465789        33.0763     
  1004.63        2500.00                 NaN            NaN   4.33101        7.36195                 NaN            NaN   8.68495        46.0687       0.504897        33.0485     
  1003.47        2500.00                 NaN            NaN   4.35370        7.34142                 NaN            NaN   8.68678        46.0639       0.504415        33.0497     
  1002.31        2500.00                 NaN            NaN   4.37606        7.32123                 NaN            NaN   8.68863        46.0592       0.503929        33.0510     
  1001.16        2500.00                 NaN            NaN   4.39142        7.30804                 NaN            NaN   8.69159        46.0534       0.503416        33.0522     
  1000.00        2500.00                 NaN            NaN   4.41761        7.28414                 NaN            NaN   8.69289        46.0490       0.502926        33.0535     
