|6.6.6
Archiving\03_Data\eqfrac/QFM_m4.5/EETA/EETA_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1198.96        2500.00                 NaN            NaN   2.88394        12.4268                 NaN            NaN   8.44545        43.9719        1.03183        31.2401     
  1197.80        2500.00                 NaN            NaN   2.87584        12.4363                 NaN            NaN   8.44805        43.9684        1.03115        31.2403     
  1196.65        2500.00                 NaN            NaN   2.86610        12.4474                 NaN            NaN   8.45063        43.9649        1.03047        31.2405     
  1195.49        2500.00                 NaN            NaN   2.35311        12.9540                 NaN            NaN   8.45096        43.9709        1.03198        31.2391     
  1194.33        2500.00                 NaN            NaN   2.35443        12.9542                 NaN            NaN   8.45333        43.9674        1.03130        31.2393     
  1193.18        2500.00                 NaN            NaN   2.35478        12.9554                 NaN            NaN   8.45570        43.9640        1.03062        31.2396     
  1192.02        2500.00                 NaN            NaN   2.35412        12.9576                 NaN            NaN   8.45806        43.9605        1.02993        31.2398     
  1190.86        2500.00                 NaN            NaN   2.35247        12.9608                 NaN            NaN   8.46042        43.9571        1.02924        31.2400     
  1189.71        2500.00                 NaN            NaN   2.34981        12.9650                 NaN            NaN   8.46278        43.9536        1.02854        31.2403     
  1188.55        2500.00                 NaN            NaN   2.34613        12.9702                 NaN            NaN   8.46514        43.9501        1.02784        31.2405     
  1187.39        2500.00                 NaN            NaN   2.34146        12.9765                 NaN            NaN   8.46750        43.9467        1.02714        31.2408     
  1186.24        2500.00                 NaN            NaN   2.33574        12.9838                 NaN            NaN   8.46985        43.9432        1.02643        31.2410     
  1185.08        2500.00                 NaN            NaN   2.32900        12.9922                 NaN            NaN   8.47221        43.9397        1.02572        31.2412     
  1183.92        2500.00                 NaN            NaN   2.32123        13.0015                 NaN            NaN   8.47457        43.9362        1.02501        31.2415     
  1182.77        2500.00                 NaN            NaN   2.31240        13.0120                 NaN            NaN   8.47692        43.9326        1.02429        31.2418     
  1181.61        2500.00                 NaN            NaN   2.30252        13.0235                 NaN            NaN   8.47928        43.9291        1.02356        31.2420     
  1180.45        2500.00                 NaN            NaN   2.29160        13.0361                 NaN            NaN   8.48164        43.9255        1.02284        31.2423     
  1179.29        2500.00                 NaN            NaN   2.27962        13.0498                 NaN            NaN   8.48400        43.9220        1.02210        31.2425     
  1178.14        2500.00                 NaN            NaN   2.26657        13.0645                 NaN            NaN   8.48636        43.9184        1.02137        31.2428     
  1176.98        2500.00                 NaN            NaN   2.25242        13.0804                 NaN            NaN   8.48873        43.9148        1.02062        31.2431     
  1175.82        2500.00                 NaN            NaN   2.23719        13.0973                 NaN            NaN   8.49110        43.9112        1.01988        31.2433     
  1174.67        2500.00                 NaN            NaN   2.22086        13.1154                 NaN            NaN   8.49348        43.9076        1.01912        31.2436     
  1173.51        2500.00                 NaN            NaN   2.20343        13.1345                 NaN            NaN   8.49586        43.9039        1.01837        31.2439     
  1172.35        2500.00                 NaN            NaN   2.18486        13.1549                 NaN            NaN   8.49825        43.9003        1.01760        31.2441     
  1171.20        2500.00                 NaN            NaN   2.16516        13.1764                 NaN            NaN   8.50064        43.8966        1.01683        31.2444     
  1170.04        2500.00                 NaN            NaN   2.14433        13.1990                 NaN            NaN   8.50304        43.8929        1.01606        31.2447     
  1168.88        2500.00                 NaN            NaN   2.12235        13.2228                 NaN            NaN   8.50545        43.8892        1.01528        31.2450     
  1167.73        2500.00                 NaN            NaN   2.09919        13.2478                 NaN            NaN   8.50786        43.8854        1.01449        31.2453     
  1166.57        2500.00                 NaN            NaN   2.07486        13.2739                 NaN            NaN   8.51029        43.8817        1.01369        31.2456     
  1165.41        2500.00                 NaN            NaN   2.04932        13.3013                 NaN            NaN   8.51272        43.8779        1.01289        31.2459     
  1164.26        2500.00                 NaN            NaN   2.02838        13.3244                 NaN            NaN   8.51532        43.8737        1.01199        31.2462     
  1163.10        2500.00                 NaN            NaN   2.00867        13.3465                 NaN            NaN   8.51800        43.8692        1.01102        31.2466     
  1161.94        2500.00                 NaN            NaN   1.98755        13.3700                 NaN            NaN   8.52071        43.8647        1.01005        31.2470     
  1160.79        2500.00                 NaN            NaN   1.94349        13.4158                 NaN            NaN   8.52331        43.8609        1.00928        31.2473     
  1159.63        2500.00                 NaN            NaN   12.7390        2.64314                 NaN            NaN   8.54523        43.8205        1.00083        31.2513     
  1158.47        2500.00                 NaN            NaN   1.88142        13.4825                 NaN            NaN   8.52883        43.8519        1.00738        31.2480     
  1157.32        2500.00                 NaN            NaN   13.2599        2.12643                 NaN            NaN   8.55117        43.8116       0.999014        31.2519     
  1156.16        2500.00                 NaN            NaN   1.81239        13.5562                 NaN            NaN   8.53448        43.8428        1.00542        31.2488     
  1155.00        2500.00                 NaN            NaN   1.77512        13.5959                 NaN            NaN   8.53737        43.8381        1.00441        31.2491     
  1153.85        2500.00                 NaN            NaN   14.0503        1.34247                 NaN            NaN   8.56025        43.7979       0.996150        31.2529     
  1152.69        2500.00                 NaN            NaN   14.3121        1.08283                 NaN            NaN   8.56332        43.7933       0.995193        31.2533     
  1151.53        2500.00                 NaN            NaN   1.65157        13.7269                 NaN            NaN   8.54629        43.8236        1.00129        31.2504     
  1150.38        2500.00                 NaN            NaN   1.60624        13.7748                 NaN            NaN   8.54936        43.8186        1.00022        31.2508     
  1149.22        2500.00                 NaN            NaN   1.55871        13.8250                 NaN            NaN   8.55248        43.8135       0.999123        31.2512     
  1148.06        2500.00                 NaN            NaN   1.50891        13.8775                 NaN            NaN   8.55565        43.8083       0.998007        31.2516     
  1146.91        2500.00                 NaN            NaN   1.45672        13.9324                 NaN            NaN   8.55888        43.8030       0.996870        31.2521     
  1145.75        2500.00                 NaN            NaN   1.40211        13.9898                 NaN            NaN   8.56216        43.7977       0.995711        31.2525     
  1144.59        2500.00                 NaN            NaN   1.34497        14.0498                 NaN            NaN   8.56551        43.7922       0.994529        31.2530     
  1143.44        2500.00                 NaN            NaN   1.28520        14.1125                 NaN            NaN   8.56892        43.7866       0.993323        31.2535     
  1142.28        2500.00                 NaN            NaN   1.00869        14.3944                 NaN            NaN   8.57555        43.7760       0.991081        31.2543     
  1141.12        2500.00                 NaN            NaN   1.15730        14.2463                 NaN            NaN   8.57595        43.7752       0.990835        31.2544     
  1139.97        2500.00                 NaN            NaN   1.08898        14.3177                 NaN            NaN   8.57957        43.7692       0.989551        31.2549     
  1138.81        2500.00                 NaN            NaN   1.01761        14.3922                 NaN            NaN   8.58327        43.7632       0.988239        31.2554     
  1137.65        2500.00                 NaN            NaN  0.943024        14.4700                 NaN            NaN   8.58705        43.7570       0.986897        31.2560     
  1136.50        2500.00                 NaN            NaN  0.865145        14.5512                 NaN            NaN   8.59092        43.7507       0.985525        31.2565     
  1135.34        2500.00                 NaN            NaN  0.560592        14.8608                 NaN            NaN   8.59727        43.7420       0.982664        31.2567     
  1134.18        2500.00                 NaN            NaN   15.4464                 NaN            NaN            NaN   8.61665        43.7011       0.974142        31.2617     
  1133.03        2500.00                 NaN            NaN   15.4567                 NaN            NaN            NaN   8.62114        43.6880       0.970656        31.2635     
  1131.87        2500.00                 NaN            NaN   15.4425                 NaN            NaN            NaN   8.61676        43.7042       0.975511        31.2611     
  1130.71        2500.00                 NaN            NaN   15.4452                 NaN            NaN            NaN   8.62042        43.6989       0.974137        31.2614     
  1129.56        2500.00                 NaN            NaN   15.0451       0.396507                 NaN            NaN   8.62060        43.7022       0.975016        31.2606     
  1128.40        2500.00                 NaN            NaN   15.4500                 NaN            NaN            NaN   8.62553        43.6899       0.972357        31.2623     
  1127.24        2500.00                 NaN            NaN   15.4525                 NaN            NaN            NaN   8.62848        43.6850       0.971276        31.2627     
  1126.08        2500.00                 NaN            NaN   15.4551                 NaN            NaN            NaN   8.63176        43.6800       0.970052        31.2630     
  1124.93        2500.00                 NaN            NaN   15.4572                 NaN            NaN            NaN   8.63569        43.6750       0.968969        31.2632     
  1123.77        2500.00                 NaN            NaN   15.4663                 NaN            NaN            NaN   8.64172        43.6615       0.965564        31.2649     
  1122.61        2500.00                 NaN            NaN   15.4648                 NaN            NaN            NaN   8.63873        43.6630       0.968331        31.2652     
  1121.46        2500.00                 NaN            NaN   10.5844        4.89425                 NaN            NaN   8.64815        43.6449       0.961015        31.2673     
  1120.30        2500.00                 NaN            NaN  0.947651        14.5025                 NaN            NaN   8.62692        43.6892       0.971584        31.2621     
  1119.14        2500.00                 NaN            NaN   15.4906                 NaN            NaN            NaN   8.65842        43.6255       0.956261        31.2692     
  1117.99        2500.00                 NaN            NaN   15.4856                 NaN            NaN            NaN   8.65753        43.6307       0.958063        31.2681     
  1116.83        2500.00                 NaN            NaN   15.4964                 NaN            NaN            NaN   8.66459        43.6151       0.953829        31.2701     
  1115.67        2500.00                 NaN            NaN   13.9520        1.53422                 NaN            NaN   8.66109        43.6272       0.957321        31.2681     
  1114.52        2500.00                 NaN            NaN   15.5013                 NaN            NaN            NaN   8.67018        43.6060       0.951574        31.2709     
  1113.36        2500.00                 NaN            NaN   15.5135                 NaN            NaN            NaN   8.67560        43.5903       0.947845        31.2728     
  1112.20        2500.00                 NaN            NaN  0.234650        15.2449                 NaN            NaN   8.65671        43.6390       0.958632        31.2661     
  1111.05        2500.00                 NaN            NaN   14.5308       0.967876                 NaN            NaN   8.67340        43.6052       0.952170        31.2705     
  1109.89        2500.00                 NaN            NaN   14.6885       0.813640                 NaN            NaN   8.67700        43.5990       0.950740        31.2711     
  1108.73        2500.00                 NaN            NaN  0.685865        14.8164       0.727229E-005            NaN   8.68139        43.5959       0.949335        31.2712     
  1107.58        2500.00                 NaN            NaN  0.930940        14.5762       0.146356E-004            NaN   8.68128        43.5916       0.948192        31.2718     
  1106.42        2500.00                 NaN            NaN   1.01155        14.4971                 NaN            NaN   8.68466        43.5873       0.947253        31.2721     
  1105.26        2500.00                 NaN            NaN  0.866691        14.6487       0.155921E-004            NaN   8.68967        43.5771       0.944452        31.2734     
  1104.11        2500.00                 NaN            NaN   1.20421        14.3088                 NaN            NaN   8.68834        43.5789       0.946431        31.2733     
  1102.95        2500.00                 NaN            NaN   1.28702        14.2271                 NaN            NaN   8.68952        43.5781       0.945104        31.2731     
  1101.79        2500.00                 NaN            NaN   1.36778        14.1473                 NaN            NaN   8.69118        43.5760       0.944469        31.2732     
  1100.64        2500.00                 NaN            NaN   2.33047        13.1795       0.238918E-004            NaN   8.68703        43.5837       0.946555        31.2727     
  1099.48        2500.00                 NaN            NaN   1.18464        14.3412                 NaN            NaN   8.71235        43.5485       0.938109        31.2752     
  1098.32        2500.00                 NaN            NaN   15.5367                 NaN            NaN            NaN   8.70983        43.5394       0.937228        31.2768     
  1097.17        2500.00                 NaN            NaN   1.66201        13.8618                 NaN            NaN   8.70644        43.5557       0.939502        31.2745     
  1096.01        2500.00                 NaN            NaN   1.90516        13.6214                 NaN            NaN   8.70052        43.5588       0.939266        31.2749     
  1094.85        2500.00                 NaN            NaN   1.90050        13.6257       0.225601E-004            NaN   8.70335        43.5551       0.939879        31.2754     
  1093.70        2500.00                 NaN            NaN   1.98602        13.5419       0.235196E-004            NaN   8.70527        43.5519       0.939149        31.2757     
  1092.54        2500.00                 NaN            NaN   2.07081        13.4588       0.245423E-004            NaN   8.70717        43.5487       0.938424        31.2760     
  1091.38        2500.00                 NaN            NaN   2.15486        13.3765       0.256337E-004            NaN   8.70907        43.5455       0.937702        31.2764     
  1090.23        2500.00                 NaN            NaN   2.23808        13.2949       0.268006E-004            NaN   8.71095        43.5423       0.936984        31.2767     
  1089.07        2500.00                 NaN            NaN   2.32040        13.2143       0.280483E-004            NaN   8.71282        43.5392       0.936269        31.2770     
  1087.91        2500.00                 NaN            NaN   2.58757        12.9469       0.313539E-004            NaN   8.71302        43.5391       0.936299        31.2771     
  1086.76        2500.00                 NaN            NaN   2.48233        13.0558       0.308164E-004            NaN   8.71653        43.5328       0.934848        31.2777     
  1085.60        2500.00                 NaN            NaN   2.56183        12.9780       0.323551E-004            NaN   8.71836        43.5297       0.934142        31.2780     
  1084.44        2500.00                 NaN            NaN   2.64031        12.9012       0.340097E-004            NaN   8.72019        43.5265       0.933438        31.2783     
  1083.29        2500.00                 NaN            NaN   2.71773        12.8254       0.357917E-004            NaN   8.72201        43.5234       0.932736        31.2787     
  1082.13        2500.00                 NaN            NaN   2.79405        12.7508       0.377146E-004            NaN   8.72383        43.5202       0.932037        31.2790     
  1080.97        2500.00                 NaN            NaN   2.86931        12.6772       0.397903E-004            NaN   8.72563        43.5171       0.931339        31.2793     
  1079.82        2500.00                 NaN            NaN   2.94347        12.6048                 NaN            NaN   8.72743        43.5140       0.930643        31.2797     
  1078.66        2500.00                 NaN            NaN   3.01646        12.5335                 NaN            NaN   8.72922        43.5108       0.929949        31.2800     
  1077.50        2500.00                 NaN            NaN   3.08819        12.4635                 NaN            NaN   8.73100        43.5077       0.929255        31.2804     
  1076.34        2500.00                 NaN            NaN   3.15872        12.3947                 NaN            NaN   8.73278        43.5046       0.928562        31.2807     
  1075.19        2500.00                 NaN            NaN   3.22811        12.3270                 NaN            NaN   8.73455        43.5014       0.927869        31.2810     
  1074.03        2500.00                 NaN            NaN   3.29629        12.2605                 NaN            NaN   8.73632        43.4983       0.927178        31.2814     
  1072.87        2500.00                 NaN            NaN   3.36329        12.1952                 NaN            NaN   8.73808        43.4951       0.926487        31.2817     
  1071.72        2500.00                 NaN            NaN   3.42908        12.1312                 NaN            NaN   8.73985        43.4920       0.925796        31.2821     
  1070.56        2500.00                 NaN            NaN   3.49372        12.0683                 NaN            NaN   8.74160        43.4888       0.925106        31.2824     
  1069.40        2500.00                 NaN            NaN   3.55713        12.0066                 NaN            NaN   8.74335        43.4857       0.924415        31.2828     
  1068.25        2500.00                 NaN            NaN   3.61941        11.9461                 NaN            NaN   8.74510        43.4825       0.923723        31.2832     
  1067.09        2500.00                 NaN            NaN   3.68049        11.8868                 NaN            NaN   8.74685        43.4794       0.923033        31.2835     
  1065.93        2500.00                 NaN            NaN   3.74040        11.8286                 NaN            NaN   8.74860        43.4762       0.922341        31.2839     
  1064.78        2500.00                 NaN            NaN   3.79918        11.7716                 NaN            NaN   8.75034        43.4730       0.921650        31.2842     
  1063.62        2500.00                 NaN            NaN   3.85683        11.7157                 NaN            NaN   8.75208        43.4698       0.920958        31.2846     
  1062.46        2500.00                 NaN            NaN   3.91332        11.6610                 NaN            NaN   8.75382        43.4666       0.920263        31.2850     
  1061.31        2500.00                 NaN            NaN   3.96874        11.6074                 NaN            NaN   8.75556        43.4634       0.919569        31.2853     
  1060.15        2500.00                 NaN            NaN   4.72423        10.8499                 NaN            NaN   8.75327        43.4672       0.920489        31.2849     
  1058.99        2500.00                 NaN            NaN   4.07621        11.5035                 NaN            NaN   8.75903        43.4570       0.918177        31.2861     
  1057.84        2500.00                 NaN            NaN   4.12838        11.4532                 NaN            NaN   8.76077        43.4537       0.917478        31.2865     
  1056.68        2500.00                 NaN            NaN   4.69706        10.8837                 NaN            NaN   8.75956        43.4555       0.917936        31.2863     
  1055.52        2500.00                 NaN            NaN   4.22950        11.3557                 NaN            NaN   8.76425        43.4472       0.916079        31.2872     
  1054.37        2500.00                 NaN            NaN   4.27853        11.3085                 NaN            NaN   8.76599        43.4440       0.915376        31.2876     
  1053.21        2500.00                 NaN            NaN   4.32654        11.2624                 NaN            NaN   8.76772        43.4407       0.914674        31.2880     
  1052.05        2500.00                 NaN            NaN   4.37356        11.2172                 NaN            NaN   8.76946        43.4374       0.913969        31.2884     
  1050.90        2500.00                 NaN            NaN   4.41969        11.1730                 NaN            NaN   8.77120        43.4341       0.913263        31.2888     
  1049.74        2500.00                 NaN            NaN   4.46480        11.1298                 NaN            NaN   8.77294        43.4308       0.912554        31.2892     
  1048.58        2500.00                 NaN            NaN   4.50899        11.0875                 NaN            NaN   8.77468        43.4275       0.911844        31.2895     
  1047.43        2500.00                 NaN            NaN   4.55224        11.0461                 NaN            NaN   8.77642        43.4241       0.911132        31.2899     
  1046.27        2500.00                 NaN            NaN   4.59464        11.0056                 NaN            NaN   8.77817        43.4208       0.910419        31.2903     
  1045.11        2500.00                 NaN            NaN   4.63613        10.9661                 NaN            NaN   8.77991        43.4174       0.909704        31.2907     
  1043.96        2500.00                 NaN            NaN   4.67673        10.9274                 NaN            NaN   8.78166        43.4141       0.908986        31.2911     
  1042.80        2500.00                 NaN            NaN   4.71651        10.8896                 NaN            NaN   8.78341        43.4107       0.908267        31.2916     
  1041.64        2500.00                 NaN            NaN   4.75539        10.8526                 NaN            NaN   8.78516        43.4073       0.907545        31.2920     
  1040.49        2500.00                 NaN            NaN   4.79363        10.8164                 NaN            NaN   8.78691        43.4039       0.906823        31.2924     
  1039.33        2500.00                 NaN            NaN   4.65663        10.9586       0.147791E-004            NaN   8.79161        43.3953       0.904676        31.2931     
  1038.17        2500.00                 NaN            NaN   5.71794        9.89999       0.142143E-004            NaN   8.79138        43.3934       0.903997        31.2933     
  1037.02        2500.00                 NaN            NaN   5.95487        9.67515       0.259020E-004            NaN   8.79918        43.3749       0.899960        31.2959     
  1035.86        2500.00                 NaN            NaN   4.73300        10.8919       0.134907E-004            NaN   8.79947        43.3794       0.901241        31.2950     
  1034.70        2500.00                 NaN            NaN   4.97273        10.6472       0.156703E-004            NaN   8.79571        43.3867       0.903176        31.2945     
  1033.55        2500.00                 NaN            NaN   4.79775        10.8315       0.134174E-004            NaN   8.80326        43.3719       0.899635        31.2959     
  1032.39        2500.00                 NaN            NaN   5.03924        10.5848       0.149243E-004            NaN   8.79924        43.3797       0.901704        31.2953     
  1031.23        2500.00                 NaN            NaN   5.07141        10.5547       0.145110E-004            NaN   8.80101        43.3762       0.900964        31.2957     
  1030.08        2500.00                 NaN            NaN   5.10292        10.5252       0.140815E-004            NaN   8.80279        43.3727       0.900221        31.2962     
  1028.92        2500.00                 NaN            NaN   5.13385        10.4963       0.136443E-004            NaN   8.80456        43.3692       0.899478        31.2966     
  1027.76        2500.00                 NaN            NaN   5.16406        10.4682       0.132016E-004            NaN   8.80634        43.3656       0.898731        31.2970     
  1026.61        2500.00                 NaN            NaN   5.19367        10.4407       0.127593E-004            NaN   8.80811        43.3621       0.897981        31.2975     
  1025.45        2500.00                 NaN            NaN   5.22261        10.4138       0.123218E-004            NaN   8.80991        43.3585       0.897232        31.2979     
  1024.29        2500.00                 NaN            NaN   5.25104        10.3875       0.118904E-004            NaN   8.81169        43.3549       0.896481        31.2984     
  1023.13        2500.00                 NaN            NaN   5.27878        10.3619       0.114686E-004            NaN   8.81348        43.3513       0.895726        31.2988     
  1021.98        2500.00                 NaN            NaN   5.30601        10.3368       0.110564E-004            NaN   8.81527        43.3477       0.894968        31.2993     
  1020.82        2500.00                 NaN            NaN   5.33262        10.3123       0.106562E-004            NaN   8.81707        43.3441       0.894209        31.2997     
  1019.66        2500.00                 NaN            NaN   6.43501        9.21907                 NaN            NaN   8.82130        43.3332       0.890934        31.3005     
  1018.51        2500.00                 NaN            NaN   6.33883        9.32173                 NaN            NaN   8.82471        43.3235       0.889390        31.3018     
  1017.35        2500.00                 NaN            NaN   6.56283        9.11447                 NaN            NaN   8.83564        43.2997       0.882891        31.3045     
  1016.19        2500.00                 NaN            NaN   4.50112        11.2655                 NaN            NaN   8.91446        43.1584       0.843750        31.3167     
  1015.04        2500.00                 NaN            NaN   6.16245        9.60758                 NaN            NaN   8.91765        43.1535       0.841898        31.3169     
  1013.88        2500.00                 NaN            NaN   4.89046        10.8798                 NaN            NaN   8.91821        43.1522       0.841966        31.3173     
  1012.72        2500.00                 NaN            NaN   5.31608        10.4365                 NaN            NaN   8.90146        43.1807       0.850112        31.3151     
  1011.57        2500.00                 NaN            NaN   7.69290        8.00752                 NaN            NaN   8.85387        43.2646       0.873266        31.3078     
  1010.41        2500.00                 NaN            NaN   4.78583        10.9979                 NaN            NaN   8.92820        43.1310       0.837166        31.3199     
  1009.25        2500.00                 NaN            NaN   5.07572        10.7110                 NaN            NaN   8.93055        43.1264       0.835991        31.3204     
  1008.10        2500.00                 NaN            NaN   10.6816        1.44599        3.65557                 NaN   8.93648        43.1297       0.833060        31.3175     
  1006.94        2500.00                 NaN            NaN   5.63164        10.0400                 NaN            NaN   8.83888        43.2993       0.884872        31.3053     
  1005.78        2500.00                 NaN            NaN   1.97787        13.8664                 NaN            NaN   8.97183        43.0390       0.814725        31.3301     
  1004.63        2500.00                 NaN            NaN   5.68892        9.98750                 NaN            NaN   8.84261        43.2914       0.883236        31.3063     
  1003.47        2500.00                 NaN            NaN   5.71839        9.96049                 NaN            NaN   8.84449        43.2874       0.882406        31.3069     
  1002.31        2500.00                 NaN            NaN   5.74743        9.93393                 NaN            NaN   8.84638        43.2833       0.881569        31.3074     
  1001.16        2500.00                 NaN            NaN   5.76726        9.91646                 NaN            NaN   8.84940        43.2783       0.880685        31.3078     
  1000.00        2500.00                 NaN            NaN   5.80133        9.88506                 NaN            NaN   8.85074        43.2746       0.879843        31.3084     
