|6.6.6
Archiving\03_Data\eq/QFM_m3.25/KHA22/KHA22_4.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  2000.00        2500.00                 NaN
  1996.79        2500.00                 NaN
  1993.59        2500.00                 NaN
  1990.38        2500.00                 NaN
  1987.18        2500.00                 NaN
  1983.97        2500.00                 NaN
  1980.77        2500.00                 NaN
  1977.56        2500.00                 NaN
  1974.36        2500.00                 NaN
  1971.15        2500.00                 NaN
  1967.95        2500.00                 NaN
  1964.74        2500.00                 NaN
  1961.54        2500.00                 NaN
  1958.33        2500.00                 NaN
  1955.13        2500.00                 NaN
  1951.92        2500.00                 NaN
  1948.72        2500.00                 NaN
  1945.51        2500.00                 NaN
  1942.31        2500.00                 NaN
  1939.10        2500.00                 NaN
  1935.90        2500.00                 NaN
  1932.69        2500.00                 NaN
  1929.49        2500.00                 NaN
  1926.28        2500.00                 NaN
  1923.08        2500.00                 NaN
  1919.87        2500.00                 NaN
  1916.67        2500.00                 NaN
  1913.46        2500.00                 NaN
  1910.26        2500.00                 NaN
  1907.05        2500.00                 NaN
  1903.85        2500.00                 NaN
  1900.64        2500.00                 NaN
  1897.44        2500.00                 NaN
  1894.23        2500.00                 NaN
  1891.03        2500.00                 NaN
  1887.82        2500.00                 NaN
  1884.62        2500.00                 NaN
  1881.41        2500.00       0.872034E-004
  1878.21        2500.00       0.522195E-003
  1875.00        2500.00       0.950826E-003
  1871.79        2500.00       0.137935E-002
  1868.59        2500.00       0.178473E-002
  1865.38        2500.00       0.219001E-002
  1862.18        2500.00       0.259519E-002
  1858.97        2500.00       0.300027E-002
  1855.77        2500.00       0.340525E-002
  1852.56        2500.00       0.381014E-002
  1849.36        2500.00       0.421493E-002
  1846.15        2500.00       0.461963E-002
  1842.95        2500.00       0.498969E-002
  1839.74        2500.00       0.535966E-002
  1836.54        2500.00       0.572954E-002
  1833.33        2500.00       0.609934E-002
  1830.13        2500.00       0.646905E-002
  1826.92        2500.00       0.683867E-002
  1823.72        2500.00       0.720820E-002
  1820.51        2500.00       0.757765E-002
  1817.31        2500.00       0.791834E-002
  1814.10        2500.00       0.825896E-002
  1810.90        2500.00       0.859950E-002
  1807.69        2500.00       0.893995E-002
  1804.49        2500.00       0.928033E-002
  1801.28        2500.00       0.962062E-002
  1798.08        2500.00       0.996084E-002
  1794.87        2500.00       0.103010E-001
  1791.67        2500.00       0.106127E-001
  1788.46        2500.00       0.109243E-001
  1785.26        2500.00       0.112359E-001
  1782.05        2500.00       0.115474E-001
  1778.85        2500.00       0.118589E-001
  1775.64        2500.00       0.121702E-001
  1772.44        2500.00       0.124815E-001
  1769.23        2500.00       0.127927E-001
  1766.03        2500.00       0.130821E-001
  1762.82        2500.00       0.133714E-001
  1759.62        2500.00       0.136606E-001
  1756.41        2500.00       0.139497E-001
  1753.21        2500.00       0.142388E-001
  1750.00        2500.00       0.145278E-001
  1746.79        2500.00       0.148168E-001
  1743.59        2500.00       0.151056E-001
  1740.38        2500.00       0.153720E-001
  1737.18        2500.00       0.156384E-001
  1733.97        2500.00       0.159047E-001
  1730.77        2500.00       0.161709E-001
  1727.56        2500.00       0.164371E-001
  1724.36        2500.00       0.167032E-001
  1721.15        2500.00       0.169693E-001
  1717.95        2500.00       0.172353E-001
  1714.74        2500.00       0.174876E-001
  1711.54        2500.00       0.177399E-001
  1708.33        2500.00       0.179922E-001
  1705.13        2500.00       0.182444E-001
  1701.92        2500.00       0.184965E-001
  1698.72        2500.00       0.187486E-001
  1695.51        2500.00       0.190006E-001
  1692.31        2500.00       0.192526E-001
  1689.10        2500.00       0.194871E-001
  1685.90        2500.00       0.197216E-001
  1682.69        2500.00       0.199560E-001
  1679.49        2500.00       0.201904E-001
  1676.28        2500.00       0.204247E-001
  1673.08        2500.00       0.206589E-001
  1669.87        2500.00       0.208932E-001
  1666.67        2500.00       0.211273E-001
  1663.46        2500.00       0.213464E-001
  1660.26        2500.00       0.215654E-001
  1657.05        2500.00       0.217844E-001
  1653.85        2500.00       0.220033E-001
  1650.64        2500.00       0.222222E-001
  1647.44        2500.00       0.224410E-001
  1644.23        2500.00       0.226598E-001
  1641.03        2500.00       0.228785E-001
  1637.82        2500.00       0.230965E-001
  1634.62        2500.00       0.229555E-001
  1631.41        2500.00       0.227927E-001
  1628.21        2500.00       0.226299E-001
  1625.00        2500.00       0.224622E-001
  1621.79        2500.00       0.222946E-001
  1618.59        2500.00       0.221269E-001
  1615.38        2500.00       0.219594E-001
  1612.18        2500.00       0.217813E-001
  1608.97        2500.00       0.216033E-001
  1605.77        2500.00       0.214254E-001
  1602.56        2500.00       0.212474E-001
  1599.36        2500.00       0.210696E-001
  1596.15        2500.00       0.208918E-001
  1592.95        2500.00       0.207141E-001
  1589.74        2500.00       0.205364E-001
  1586.54        2500.00       0.203447E-001
  1583.33        2500.00       0.201531E-001
  1580.13        2500.00       0.199615E-001
  1576.92        2500.00       0.197700E-001
  1573.72        2500.00       0.195786E-001
  1570.51        2500.00       0.193872E-001
  1567.31        2500.00       0.191958E-001
  1564.10        2500.00       0.190045E-001
  1560.90        2500.00       0.187970E-001
  1557.69        2500.00       0.185894E-001
  1554.49        2500.00       0.183820E-001
  1551.28        2500.00       0.181746E-001
  1548.08        2500.00       0.179672E-001
  1544.87        2500.00       0.177600E-001
  1541.67        2500.00       0.175527E-001
  1538.46        2500.00       0.173456E-001
  1535.26        2500.00       0.171176E-001
  1532.05        2500.00       0.168897E-001
  1528.85        2500.00       0.166618E-001
  1525.64        2500.00       0.164341E-001
  1522.44        2500.00       0.162063E-001
  1519.23        2500.00       0.159787E-001
  1516.03        2500.00       0.157511E-001
  1512.82        2500.00       0.155236E-001
  1509.62        2500.00       0.152749E-001
  1506.41        2500.00       0.150264E-001
  1503.21        2500.00       0.147779E-001
  1500.00        2500.00       0.145294E-001
  1496.79        2500.00       0.142811E-001
  1493.59        2500.00       0.140328E-001
  1490.38        2500.00       0.137846E-001
  1487.18        2500.00       0.135364E-001
  1483.97        2500.00       0.132837E-001
  1480.77        2500.00       0.130309E-001
  1477.56        2500.00       0.128093E-001
  1474.36        2500.00       0.128852E-001
  1471.15        2500.00       0.130100E-001
  1467.95        2500.00       0.131348E-001
  1464.74        2500.00       0.132596E-001
  1461.54        2500.00       0.133844E-001
  1458.33        2500.00       0.135821E-001
  1455.13        2500.00       0.137798E-001
  1451.92        2500.00       0.141168E-001
  1448.72        2500.00       0.146082E-001
  1445.51        2500.00       0.146067E-001
  1442.31        2500.00       0.146051E-001
  1439.10        2500.00       0.146036E-001
  1435.90        2500.00       0.166121E-001
  1432.69        2500.00       0.166104E-001
  1429.49        2500.00       0.166087E-001
  1426.28        2500.00       0.166070E-001
  1423.08        2500.00       0.166052E-001
  1419.87        2500.00       0.166035E-001
  1416.67        2500.00       0.166018E-001
  1413.46        2500.00       0.166001E-001
  1410.26        2500.00       0.207330E-001
  1407.05        2500.00       0.207309E-001
  1403.85        2500.00       0.207288E-001
  1400.64        2500.00       0.207267E-001
  1397.44        2500.00       0.228474E-001
  1394.23        2500.00       0.231966E-001
  1391.03        2500.00       0.234268E-001
  1387.82        2500.00       0.234244E-001
  1384.62        2500.00       0.238844E-001
  1381.41        2500.00       0.238820E-001
  1378.21        2500.00       0.238796E-001
  1375.00        2500.00       0.238772E-001
  1371.79        2500.00       0.238747E-001
  1368.59        2500.00       0.238723E-001
  1365.38        2500.00       0.238699E-001
  1362.18        2500.00       0.238675E-001
  1358.97        2500.00       0.256103E-001
  1355.77        2500.00       0.256077E-001
  1352.56        2500.00       0.256051E-001
  1349.36        2500.00       0.256026E-001
  1346.15        2500.00       0.256000E-001
  1342.95        2500.00       0.255974E-001
  1339.74        2500.00       0.255948E-001
  1336.54        2500.00       0.255923E-001
  1333.33        2500.00       0.272264E-001
  1330.13        2500.00       0.272236E-001
  1326.92        2500.00       0.276459E-001
  1323.72        2500.00       0.278112E-001
  1320.51        2500.00       0.287548E-001
  1317.31        2500.00       0.290025E-001
  1314.10        2500.00       0.291117E-001
  1310.90        2500.00       0.291088E-001
  1307.69        2500.00       0.293454E-001
  1304.49        2500.00       0.293424E-001
  1301.28        2500.00       0.293395E-001
  1298.08        2500.00       0.293366E-001
  1294.87        2500.00       0.293337E-001
  1291.67        2500.00       0.293308E-001
  1288.46        2500.00       0.293278E-001
  1285.26        2500.00       0.293249E-001
  1282.05        2500.00       0.302633E-001
  1278.85        2500.00       0.302603E-001
  1275.64        2500.00       0.302573E-001
  1272.44        2500.00       0.302543E-001
  1269.23        2500.00       0.302513E-001
  1266.03        2500.00       0.302483E-001
  1262.82        2500.00       0.302453E-001
  1259.62        2500.00       0.302423E-001
  1256.41        2500.00       0.312753E-001
  1253.21        2500.00       0.312722E-001
  1250.00        2500.00       0.312691E-001
  1246.79        2500.00       0.312661E-001
  1243.59        2500.00       0.312630E-001
