|6.6.6
Archiving\03_Data\eq/QFM_m3.25/KHA22/KHA22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1762.82        2500.00        68.9427                 NaN            NaN   30.1021       0.560633       0.394586                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.4687                 NaN            NaN   30.5672       0.560817       0.403305                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.9945                 NaN            NaN   31.0325       0.561001       0.412028                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.5200                 NaN            NaN   31.4981       0.561184       0.420757                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.0453                 NaN            NaN   31.9639       0.561365       0.429490                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.5703                 NaN            NaN   32.4299       0.561546       0.438229                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.0952                 NaN            NaN   32.8961       0.561726       0.446972                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.6478                 NaN            NaN   33.3353       0.561895       0.455049                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.2002                 NaN            NaN   33.7746       0.562062       0.463130                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        64.7525                 NaN            NaN   34.2141       0.562229       0.471216                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.3045                 NaN            NaN   34.6538       0.562395       0.479305                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        63.8564                 NaN            NaN   35.0936       0.562559       0.487398                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.4081                 NaN            NaN   35.5337       0.562723       0.495496                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        62.9596                 NaN            NaN   35.9739       0.562886       0.503597                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.5110                 NaN            NaN   36.4143       0.563048       0.511702                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.0904                 NaN            NaN   36.8270       0.563198       0.519398                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.6698                 NaN            NaN   37.2398       0.563348       0.527098                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.2489                 NaN            NaN   37.6528       0.563496       0.534801                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.8280                 NaN            NaN   38.0659       0.563644       0.542507                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.4069                 NaN            NaN   38.4791       0.563791       0.550216                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.9857                 NaN            NaN   38.8924       0.563936       0.557929                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.5644                 NaN            NaN   39.3059       0.564081       0.565644                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.1429                 NaN            NaN   39.7195       0.564224       0.573363                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.7499                 NaN            NaN   40.1052       0.564357       0.580556                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.3569                 NaN            NaN   40.4909       0.564488       0.587752                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.9637                 NaN            NaN   40.8767       0.564619       0.594950                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.5705                 NaN            NaN   41.2626       0.564748       0.602150                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.1771                 NaN            NaN   41.6486       0.564877       0.609353                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.7837                 NaN            NaN   42.0347       0.565005       0.616558                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.3902                 NaN            NaN   42.4209       0.565131       0.623766                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.9966                 NaN            NaN   42.8072       0.565257       0.630976                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.6325                 NaN            NaN   43.1644       0.565372       0.637727                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.2684                 NaN            NaN   43.5216       0.565486       0.644480                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.9042                 NaN            NaN   43.8789       0.565599       0.651235                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        54.5400                 NaN            NaN   44.2363       0.565710       0.657991                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        54.1757                 NaN            NaN   44.5937       0.565821       0.664749                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        53.8114                 NaN            NaN   44.9512       0.565931       0.671509                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        53.4470                 NaN            NaN   45.3087       0.566040       0.678271                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        53.0826                 NaN            NaN   45.6662       0.566148       0.685034                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        52.6760                 NaN            NaN   45.9913       0.566295       0.691825       0.745459E-001            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        51.5896                 NaN            NaN   46.1240       0.566956       0.688490        1.03097                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        50.5657                 NaN            NaN   46.2476       0.567582       0.684446        1.93465                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.5397                 NaN            NaN   46.3714       0.568208       0.680392        2.84030                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.6223                 NaN            NaN   46.4784       0.568773       0.676105        3.65440                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        47.7032                 NaN            NaN   46.5856       0.569339       0.671809        4.47010                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        46.7823                 NaN            NaN   46.6929       0.569905       0.667503        5.28739                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        45.8597                 NaN            NaN   46.8003       0.570471       0.663188        6.10627                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.1069                 NaN            NaN   46.8813       0.570944       0.658437        6.78249                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.3528                 NaN            NaN   46.9623       0.571417       0.653678        7.45981                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.5976                 NaN            NaN   47.0434       0.571890       0.648910        8.13821                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.8412                 NaN            NaN   47.1246       0.572363       0.644133        8.81772                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        42.0836                 NaN            NaN   47.2059       0.572837       0.639348        9.49831                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.3249                 NaN            NaN   47.2872       0.573310       0.634555        10.1800                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.5651                 NaN            NaN   47.3686       0.573783       0.629754        10.8628                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        39.8040                 NaN            NaN   47.4501       0.574257       0.624944        11.5467                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        39.2039                 NaN            NaN   47.5070       0.574643       0.619603        12.0948                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        38.6030                 NaN            NaN   47.5640       0.575028       0.614254        12.6437                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        38.0014                 NaN            NaN   47.6210       0.575414       0.608898        13.1933                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        37.3991                 NaN            NaN   47.6780       0.575799       0.603534        13.7436                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        36.7960                 NaN            NaN   47.7350       0.576185       0.598163        14.2946                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        36.1922                 NaN            NaN   47.7921       0.576571       0.592785        14.8463                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        35.5877                 NaN            NaN   47.8493       0.576956       0.587399        15.3987                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        34.9824                 NaN            NaN   47.9064       0.577342       0.582005        15.9518                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        34.4840                 NaN            NaN   47.9479       0.577670       0.576046        16.4144                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        33.9851                 NaN            NaN   47.9894       0.577998       0.570079        16.8774                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        33.4857                 NaN            NaN   48.0310       0.578326       0.564106        17.3409                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        32.9858                 NaN            NaN   48.0725       0.578654       0.558126        17.8049                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.4853                 NaN            NaN   48.1141       0.578982       0.552139        18.2694                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        31.9844                 NaN            NaN   48.1557       0.579310       0.546145        18.7345                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.4830                 NaN            NaN   48.1973       0.579638       0.540144        19.2000                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        30.9810                 NaN            NaN   48.2389       0.579966       0.534136        19.6660                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.5514                 NaN            NaN   48.2712       0.580255       0.527443        20.0697                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.1214                 NaN            NaN   48.3035       0.580545       0.520743        20.4738                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.6910                 NaN            NaN   48.3359       0.580834       0.514037        20.8783                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.2602                 NaN            NaN   48.3682       0.581123       0.507324        21.2831                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.8291                 NaN            NaN   48.4006       0.581413       0.500604        21.6883                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.3975                 NaN            NaN   48.4330       0.581702       0.493877        22.0939                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        27.9656                 NaN            NaN   48.4653       0.581991       0.487144        22.4999                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        27.5334                 NaN            NaN   48.4977       0.582280       0.480404        22.9062                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.1516                 NaN            NaN   48.5248       0.582543       0.472980        23.2680                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        26.7696                 NaN            NaN   48.5520       0.582806       0.465550        23.6301                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.3872                 NaN            NaN   48.5791       0.583069       0.458113        23.9925                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.0046                 NaN            NaN   48.6063       0.583331       0.450669        24.3552                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        25.6216                 NaN            NaN   48.6334       0.583594       0.443218        24.7182                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.2384                 NaN            NaN   48.6606       0.583857       0.435762        25.0814                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        24.8549                 NaN            NaN   48.6877       0.584119       0.428298        25.4450                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        24.4710                 NaN            NaN   48.7149       0.584382       0.420828        25.8089                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.1147                 NaN            NaN   48.7398       0.584630       0.413195        26.1476                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        23.7582                 NaN            NaN   48.7648       0.584879       0.405555        26.4866                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.3795                 NaN            NaN   48.7911       0.585147       0.398887        26.8053       0.400511E-001            NaN            NaN            NaN            NaN
  1474.36        2500.00        22.8169                 NaN            NaN   48.8332       0.585572       0.401593        26.9256       0.437217                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.3000                 NaN            NaN   48.8664       0.585970       0.405805        27.0345       0.807352                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.7824                 NaN            NaN   48.8997       0.586368       0.410025        27.1435        1.17798                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.2643                 NaN            NaN   48.9329       0.586766       0.414252        27.2527        1.54910                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.7455                 NaN            NaN   48.9662       0.587164       0.418485        27.3620        1.92072                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.2718                 NaN            NaN   48.9893       0.587535       0.424986        27.4613        2.26501                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.7977                 NaN            NaN   49.0124       0.587907       0.431497        27.5608        2.60974                 NaN            NaN            NaN            NaN
  1451.92        2500.00        19.3293                 NaN            NaN   49.0233       0.588275       0.442379        27.5541       0.132012        2.93074                 NaN            NaN            NaN
  1448.72        2500.00        18.8494                 NaN            NaN   49.0226       0.588654       0.458129        27.4179        3.23190       0.431389                 NaN            NaN            NaN
  1445.51        2500.00        18.8488                 NaN            NaN   49.0229       0.588666       0.458145        27.4182        3.23192       0.431395                 NaN            NaN            NaN
  1442.31        2500.00        18.8482                 NaN            NaN   49.0232       0.588678       0.458161        27.4184        3.23195       0.431400                 NaN            NaN            NaN
  1439.10        2500.00        18.8476                 NaN            NaN   49.0235       0.588690       0.458178        27.4187        3.23197       0.431406                 NaN            NaN            NaN
  1435.90        2500.00        17.0969                 NaN            NaN   49.0006       0.590061       0.522469        27.0182        1.42358        4.34823                 NaN            NaN            NaN
  1432.69        2500.00        17.0963                 NaN            NaN   49.0008       0.590072       0.522488        27.0185        1.42360        4.34826                 NaN            NaN            NaN
  1429.49        2500.00        17.0958                 NaN            NaN   49.0010       0.590083       0.522506        27.0187        1.42362        4.34829                 NaN            NaN            NaN
  1426.28        2500.00        17.0952                 NaN            NaN   49.0012       0.590094       0.522524        27.0190        1.42363        4.34832                 NaN            NaN            NaN
  1423.08        2500.00        17.0947                 NaN            NaN   49.0014       0.590106       0.522542        27.0192        1.42365        4.34835                 NaN            NaN            NaN
  1419.87        2500.00        17.0942                 NaN            NaN   49.0016       0.590117       0.522560        27.0195        1.42367        4.34838                 NaN            NaN            NaN
  1416.67        2500.00        17.0936                 NaN            NaN   49.0018       0.590128       0.522579        27.0197        1.42369        4.34841                 NaN            NaN            NaN
  1413.46        2500.00        17.0931                 NaN            NaN   49.0021       0.590139       0.522597        27.0200        1.42371        4.34844                 NaN            NaN            NaN
  1410.26        2500.00        14.2459                 NaN            NaN   48.8936       0.592448       0.655341        26.6841        6.19890        2.72973                 NaN            NaN            NaN
  1407.05        2500.00        14.2455                 NaN            NaN   48.8937       0.592458       0.655363        26.6843        6.19893        2.72976                 NaN            NaN            NaN
  1403.85        2500.00        14.2451                 NaN            NaN   48.8938       0.592468       0.655385        26.6845        6.19896        2.72979                 NaN            NaN            NaN
  1400.64        2500.00        14.2447                 NaN            NaN   48.8939       0.592477       0.655407        26.6847        6.19899        2.72982                 NaN            NaN            NaN
  1397.44        2500.00        13.0822                 NaN            NaN   48.8165       0.593468       0.723760        26.6481        3.17636        6.95965                 NaN            NaN            NaN
  1394.23        2500.00        12.7618                 NaN            NaN   48.8288       0.593670       0.735160        26.5948        3.32181        7.08396       0.800350E-001            NaN            NaN
  1391.03        2500.00        12.4302                 NaN            NaN   48.8594       0.593838       0.742752        26.5121        7.17042        3.48825       0.202951                 NaN            NaN
  1387.82        2500.00        12.4299                 NaN            NaN   48.8594       0.593846       0.742776        26.5123        7.17044        3.48828       0.202964                 NaN            NaN
  1384.62        2500.00        11.8136                 NaN            NaN   48.9136       0.594154       0.757846        26.3573        3.80024        7.32966       0.433586                 NaN            NaN
  1381.41        2500.00        11.8134                 NaN            NaN   48.9136       0.594163       0.757870        26.3574        3.80028        7.32968       0.433613                 NaN            NaN
  1378.21        2500.00        11.8131                 NaN            NaN   48.9136       0.594171       0.757894        26.3576        3.80031        7.32970       0.433640                 NaN            NaN
  1375.00        2500.00        11.8128                 NaN            NaN   48.9136       0.594179       0.757918        26.3577        3.80035        7.32973       0.433667                 NaN            NaN
  1371.79        2500.00        11.8125                 NaN            NaN   48.9136       0.594188       0.757941        26.3579        3.80038        7.32975       0.433694                 NaN            NaN
  1368.59        2500.00        11.8123                 NaN            NaN   48.9136       0.594196       0.757965        26.3581        3.80042        7.32978       0.433721                 NaN            NaN
  1365.38        2500.00        11.8120                 NaN            NaN   48.9136       0.594205       0.757989        26.3582        3.80045        7.32980       0.433749                 NaN            NaN
  1362.18        2500.00        11.8117                 NaN            NaN   48.9136       0.594213       0.758013        26.3584        3.80049        7.32982       0.433776                 NaN            NaN
  1358.97        2500.00        9.81629                 NaN            NaN   49.0683       0.595225       0.814845        25.8471        4.82714        7.82431        1.20680                 NaN            NaN
  1355.77        2500.00        9.81611                 NaN            NaN   49.0682       0.595233       0.814869        25.8472        4.82718        7.82433        1.20687                 NaN            NaN
  1352.56        2500.00        9.81593                 NaN            NaN   49.0681       0.595240       0.814893        25.8473        4.82722        7.82434        1.20694                 NaN            NaN
  1349.36        2500.00        9.81575                 NaN            NaN   49.0680       0.595247       0.814917        25.8474        4.82725        7.82435        1.20702                 NaN            NaN
  1346.15        2500.00        9.81557                 NaN            NaN   49.0679       0.595254       0.814941        25.8476        4.82729        7.82437        1.20709                 NaN            NaN
  1342.95        2500.00        9.81539                 NaN            NaN   49.0678       0.595262       0.814965        25.8477        4.82733        7.82438        1.20716                 NaN            NaN
