|6.6.6
Archiving\03_Data\eq/QFM_m1.75/ALH/ALH_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1932.69        2500.00        99.7263       0.273667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        99.7263       0.273688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        99.7263       0.273709                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        99.7263       0.273730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        99.7262       0.273751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        99.7262       0.273772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        99.7262       0.273793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.7262       0.273814                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.7262       0.273835                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.7261       0.273856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.7261       0.273878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.7261       0.273899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.7100       0.273923       0.160515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        98.9760       0.274070       0.749921                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        98.2114       0.274222        1.51440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        97.4459       0.274374        2.27977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        96.7051       0.274522        3.02038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        95.9635       0.274670        3.76183                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        95.2211       0.274817        4.50411                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        94.4778       0.274964        5.24722                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        93.7569       0.275108        5.96802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        93.0352       0.275251        6.68959                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        92.3107       0.275396        7.41391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        90.9379       0.176777        8.63038                 NaN  0.254959                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        89.0579                 NaN   10.2303                 NaN  0.711716                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        88.3686                 NaN   10.9193                 NaN  0.712104                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        87.6742                 NaN   11.6122       0.107294E-002  0.712498                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        86.9891                 NaN   12.2950       0.298602E-002  0.712886                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        86.3219                 NaN   12.9515       0.132764E-001  0.713277                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        85.6540                 NaN   13.6087       0.235782E-001  0.713666                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        84.9855                 NaN   14.2666       0.338911E-001  0.714054                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        84.3163                 NaN   14.9251       0.442153E-001  0.714441                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        83.6464                 NaN   15.5842       0.545506E-001  0.714827                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        82.9759                 NaN   16.2440       0.648970E-001  0.715211                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        82.3047                 NaN   16.9045       0.752545E-001  0.715594                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        81.6328                 NaN   17.5656       0.856229E-001  0.715976                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        80.9971                 NaN   18.1915       0.951207E-001  0.716346                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        80.3607                 NaN   18.8179       0.104628       0.716716                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        79.7238                 NaN   19.4450       0.114145       0.717084                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        79.0862                 NaN   20.0726       0.123672       0.717451                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        78.4481                 NaN   20.7008       0.133208       0.717816                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        77.8094                 NaN   21.3296       0.142754       0.718180                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        77.1702                 NaN   21.9590       0.152309       0.718543                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        76.5303                 NaN   22.5889       0.161874       0.718904                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        75.9217                 NaN   23.1883       0.170702       0.719255                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        75.3126                 NaN   23.7882       0.179538       0.719605                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        74.7030                 NaN   24.3886       0.188382       0.719954                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        74.0929                 NaN   24.9896       0.197235       0.720301                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        73.4822                 NaN   25.5910       0.206096       0.720646                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        72.8711                 NaN   26.1929       0.214965       0.720990                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        72.2595                 NaN   26.7954       0.223842       0.721333                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        71.6473                 NaN   27.3983       0.232727       0.721675                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        71.0690                 NaN   27.9681       0.240913       0.722003                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        70.4902                 NaN   28.5384       0.249107       0.722329                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        69.9110                 NaN   29.1090       0.257307       0.722654                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        69.3313                 NaN   29.6802       0.265514       0.722977                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        68.7513                 NaN   30.2517       0.273728       0.723299                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        68.1708                 NaN   30.8237       0.281949       0.723620                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        67.5898                 NaN   31.3960       0.290176       0.723939                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        67.0085                 NaN   31.9688       0.298411       0.724257                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        66.4562                 NaN   32.5132       0.305995       0.724564                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.9036                 NaN   33.0580       0.313585       0.724869                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.3505                 NaN   33.6031       0.321181       0.725173                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.7971                 NaN   34.1486       0.328783       0.725476                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.2434                 NaN   34.6944       0.336391       0.725777                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.6893                 NaN   35.2406       0.344004       0.726076                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.1348                 NaN   35.7872       0.351622       0.726374                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.5800                 NaN   36.3341       0.359246       0.726671                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.0656                 NaN   36.8412       0.366247       0.726949                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.5509                 NaN   37.3487       0.373253       0.727225                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.0359                 NaN   37.8564       0.380263       0.727500                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.5206                 NaN   38.3644       0.387278       0.727774                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.0050                 NaN   38.8726       0.394297       0.728046                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.4892                 NaN   39.3812       0.401321       0.728317                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        58.9731                 NaN   39.8900       0.408349       0.728586                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.4567                 NaN   40.3991       0.415381       0.728854                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        57.9840                 NaN   40.8649       0.421941       0.729102                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        57.5111                 NaN   41.3310       0.428505       0.729348                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.0380                 NaN   41.7973       0.435073       0.729593                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        56.5647                 NaN   42.2638       0.441644       0.729837                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.0911                 NaN   42.7306       0.448219       0.730079                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        55.6174                 NaN   43.1975       0.454798       0.730319                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        55.1435                 NaN   43.6646       0.461379       0.730559                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        54.6693                 NaN   44.1319       0.467965       0.730796                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        54.2409                 NaN   44.5541       0.473970       0.731014                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        53.8124                 NaN   44.9764       0.479979       0.731230                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        53.3837                 NaN   45.3988       0.485990       0.731445                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        52.9549                 NaN   45.8214       0.492004       0.731659                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        52.5260                 NaN   46.2442       0.498021       0.731871                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        52.0969                 NaN   46.6670       0.504040       0.732082                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        51.6676                 NaN   47.0900       0.510062       0.732291                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        51.2382                 NaN   47.5132       0.516086       0.732499                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        50.8565                 NaN   47.8889       0.521840       0.732687                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        50.4748                 NaN   48.2648       0.527596       0.732873                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        50.0929                 NaN   48.6407       0.533355       0.733058                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.7109                 NaN   49.0167       0.539115       0.733242                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        49.3288                 NaN   49.3929       0.544878       0.733424                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.9467                 NaN   49.7691       0.550642       0.733605                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        48.5645                 NaN   50.1453       0.556408       0.733785                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        48.1822                 NaN   50.5217       0.562177       0.733964                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        47.8451                 NaN   50.8530       0.567715       0.734124                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        47.5081                 NaN   51.1844       0.573255       0.734283                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        47.1709                 NaN   51.5158       0.578797       0.734442                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        46.8338                 NaN   51.8473       0.584340       0.734599                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        46.4965                 NaN   52.1788       0.589885       0.734754                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        46.1593                 NaN   52.5104       0.595431       0.734909                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        45.8220                 NaN   52.8420       0.600979       0.735063                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        45.4846                 NaN   53.1736       0.606528       0.735215                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        45.1718                 NaN   53.4829       0.609948       0.735358                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        44.8543                 NaN   53.7760       0.615111       0.735508       0.190561E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        44.1119                 NaN   53.8817       0.613199       0.736130       0.657124                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        43.3683                 NaN   53.9874       0.611284       0.736753        1.29625                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        42.6837                 NaN   54.0802       0.608963       0.737333        1.88988                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        41.9981                 NaN   54.1730       0.606637       0.737912        2.48441                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        41.3115                 NaN   54.2659       0.604308       0.738492        3.07986                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        40.6239                 NaN   54.3588       0.601974       0.739072        3.67623                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        40.0252                 NaN   54.4329       0.598743       0.739588        4.20350                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        39.4258                 NaN   54.5071       0.595508       0.740105        4.73149                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        38.8256                 NaN   54.5813       0.592267       0.740621        5.26020                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        38.2246                 NaN   54.6556       0.589022       0.741138        5.78962                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        37.6229                 NaN   54.7299       0.585772       0.741655        6.31976                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        37.0204                 NaN   54.8043       0.582517       0.742171        6.85061                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        36.4172                 NaN   54.8787       0.579258       0.742688        7.38219                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        35.8132                 NaN   54.9532       0.575993       0.743205        7.91448                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        35.2817                 NaN   55.0125       0.571291       0.743673        8.39082                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.7497                 NaN   55.0718       0.566583       0.744141        8.86773                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        34.2171                 NaN   55.1312       0.561869       0.744610        9.34522                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.6839                 NaN   55.1906       0.557150       0.745078        9.82327                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        33.1501                 NaN   55.2501       0.552424       0.745546        10.3019                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.6156                 NaN   55.3095       0.547692       0.746015        10.7811                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        32.0806                 NaN   55.3691       0.542954       0.746483        11.2609                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        31.5450                 NaN   55.4286       0.538210       0.746952        11.7412                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        31.0324                 NaN   55.4850       0.532132       0.747407        12.2031                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        30.3757                 NaN   55.5234       0.542383       0.747987        11.9733       0.837131                 NaN            NaN            NaN            NaN
  1503.21        2500.00        29.4911                 NaN   55.5490       0.576559       0.748777        10.8015        2.83307                 NaN            NaN            NaN            NaN
  1500.00        2500.00        28.6048                 NaN   55.5745       0.610809       0.749567        9.62717        4.83318                 NaN            NaN            NaN            NaN
  1496.79        2500.00        27.6778                 NaN   55.6142       0.644554       0.750409        8.58409        6.61385       0.115078                 NaN            NaN            NaN
  1493.59        2500.00        26.6202                 NaN   55.7064       0.668975       0.751392        8.01453       0.711263        7.52719                 NaN            NaN            NaN
  1490.38        2500.00        26.6189                 NaN   55.7074       0.669004       0.751415        8.01468       0.711276        7.52735                 NaN            NaN            NaN
  1487.18        2500.00        24.6397                 NaN   55.8678       0.716667       0.753245        7.03731        1.84288        9.14240                 NaN            NaN            NaN
  1483.97        2500.00        24.6385                 NaN   55.8687       0.716697       0.753267        7.03743        1.84291        9.14257                 NaN            NaN            NaN
  1480.77        2500.00        24.6372                 NaN   55.8695       0.716727       0.753289        7.03755        1.84293        9.14274                 NaN            NaN            NaN
  1477.56        2500.00        24.6360                 NaN   55.8704       0.716757       0.753311        7.03767        1.84296        9.14291                 NaN            NaN            NaN
  1474.36        2500.00        24.6347                 NaN   55.8713       0.716786       0.753333        7.03779        1.84299        9.14308                 NaN            NaN            NaN
  1471.15        2500.00        24.6335                 NaN   55.8722       0.716816       0.753355        7.03791        1.84302        9.14326                 NaN            NaN            NaN
  1467.95        2500.00        24.6322                 NaN   55.8730       0.716846       0.753377        7.03803        1.84305        9.14343                 NaN            NaN            NaN
  1464.74        2500.00        24.6310                 NaN   55.8739       0.716876       0.753399        7.03815        1.84308        9.14360                 NaN            NaN            NaN
  1461.54        2500.00        18.1597                 NaN   56.2973       0.881919       0.759494        5.20653        5.74101        12.9540                 NaN            NaN            NaN
  1458.33        2500.00        18.1588                 NaN   56.2978       0.881952       0.759512        5.20659        5.74107        12.9542                 NaN            NaN            NaN
  1455.13        2500.00        18.1580                 NaN   56.2984       0.881984       0.759529        5.20665        5.74112        12.9544                 NaN            NaN            NaN
  1451.92        2500.00        18.1571                 NaN   56.2989       0.882017       0.759546        5.20671        5.74118        12.9546                 NaN            NaN            NaN
  1448.72        2500.00        18.1562                 NaN   56.2994       0.882050       0.759564        5.20677        5.74124        12.9548                 NaN            NaN            NaN
  1445.51        2500.00        18.1553                 NaN   56.3000       0.882083       0.759581        5.20682        5.74130        12.9549                 NaN            NaN            NaN
  1442.31        2500.00        18.1544                 NaN   56.3005       0.882116       0.759598        5.20688        5.74135        12.9551                 NaN            NaN            NaN
  1439.10        2500.00        18.1535                 NaN   56.3011       0.882149       0.759616        5.20694        5.74141        12.9553                 NaN            NaN            NaN
  1435.90        2500.00        13.5380                 NaN   56.4463        1.02631       0.764229        5.29438        8.63722        14.2936                 NaN            NaN            NaN
  1432.69        2500.00        13.5374                 NaN   56.4466        1.02634       0.764243        5.29442        8.63727        14.2938                 NaN            NaN            NaN
  1429.49        2500.00        13.5368                 NaN   56.4469        1.02638       0.764257        5.29446        8.63733        14.2939                 NaN            NaN            NaN
  1426.28        2500.00        13.5362                 NaN   56.4472        1.02641       0.764271        5.29450        8.63738        14.2941                 NaN            NaN            NaN
  1423.08        2500.00        11.7132                 NaN   56.4437        1.09912       0.766199        5.63865        14.5507        9.78846                 NaN            NaN            NaN
  1419.87        2500.00        11.3017                 NaN   56.4379        1.11677       0.766654        5.74175        14.5871        10.0481                 NaN            NaN            NaN
  1416.67        2500.00        10.8334                 NaN   56.4588        1.13216       0.767083        5.76958        14.7074        10.2595       0.721321E-001            NaN            NaN
  1413.46        2500.00        10.8330                 NaN   56.4590        1.13220       0.767095        5.76961        14.7075        10.2595       0.721367E-001            NaN            NaN
  1410.26        2500.00        9.69258                 NaN   56.6218        1.14689       0.767792        5.50634        15.2849        10.4588       0.520967                 NaN            NaN
  1407.05        2500.00        9.69221                 NaN   56.6219        1.14692       0.767803        5.50636        15.2850        10.4588       0.520999                 NaN            NaN
  1403.85        2500.00        9.69183                 NaN   56.6220        1.14696       0.767815        5.50639        15.2851        10.4588       0.521032                 NaN            NaN
  1400.64        2500.00        9.69145                 NaN   56.6221        1.14700       0.767826        5.50641        15.2852        10.4589       0.521065                 NaN            NaN
  1397.44        2500.00        9.69107                 NaN   56.6223        1.14704       0.767837        5.50644        15.2853        10.4589       0.521098                 NaN            NaN
  1394.23        2500.00        9.69069                 NaN   56.6224        1.14707       0.767849        5.50646        15.2855        10.4590       0.521131                 NaN            NaN
  1391.03        2500.00        9.69031                 NaN   56.6225        1.14711       0.767860        5.50648        15.2856        10.4590       0.521164                 NaN            NaN
  1387.82        2500.00        9.68993                 NaN   56.6226        1.14715       0.767872        5.50651        15.2857        10.4590       0.521197                 NaN            NaN
  1384.62        2500.00        6.38176                 NaN   57.0652        1.19609       0.769892        4.78678        10.8774        16.9861        1.93668                 NaN            NaN
  1381.41        2500.00        6.38156                 NaN   57.0652        1.19612       0.769901        4.78679        10.8775        16.9862        1.93680                 NaN            NaN
  1378.21        2500.00        6.38135                 NaN   57.0651        1.19616       0.769910        4.78680        10.8775        16.9863        1.93691                 NaN            NaN
  1375.00        2500.00        6.38115                 NaN   57.0651        1.19619       0.769919        4.78681        10.8775        16.9864        1.93703                 NaN            NaN
  1371.79        2500.00        6.38094                 NaN   57.0650        1.19622       0.769928        4.78682        10.8775        16.9864        1.93714                 NaN            NaN
  1368.59        2500.00        6.38073                 NaN   57.0650        1.19626       0.769937        4.78682        10.8775        16.9865        1.93726                 NaN            NaN
  1365.38        2500.00        6.38053                 NaN   57.0649        1.19629       0.769946        4.78683        10.8775        16.9866        1.93738                 NaN            NaN
  1362.18        2500.00        6.38032                 NaN   57.0649        1.19633       0.769955        4.78684        10.8775        16.9867        1.93749                 NaN            NaN
  1358.97        2500.00        4.14538                 NaN   57.3250        1.23440       0.771405        4.43065        18.0987        10.9770        3.01756                 NaN            NaN
  1355.77        2500.00        4.14527                 NaN   57.3248        1.23443       0.771413        4.43065        18.0987        10.9770        3.01773                 NaN            NaN
  1352.56        2500.00        4.14516                 NaN   57.3246        1.23447       0.771420        4.43065        18.0988        10.9770        3.01791                 NaN            NaN
  1349.36        2500.00        4.14506                 NaN   57.3245        1.23450       0.771428        4.43065        18.0988        10.9770        3.01809                 NaN            NaN
  1346.15        2500.00        4.14495                 NaN   57.3243        1.23453       0.771435        4.43066        18.0989        10.9769        3.01826                 NaN            NaN
  1342.95        2500.00        4.14484                 NaN   57.3242        1.23457       0.771442        4.43066        18.0990        10.9769        3.01844                 NaN            NaN
  1339.74        2500.00        4.14473                 NaN   57.3240        1.23460       0.771450        4.43066        18.0990        10.9769        3.01861                 NaN            NaN
  1336.54        2500.00        4.14462                 NaN   57.3238        1.23463       0.771457        4.43066        18.0991        10.9769        3.01879                 NaN            NaN
  1333.33        2500.00        2.43793                 NaN   57.4726        1.26844       0.772677        4.27752        18.9160        10.9529        3.90192                 NaN            NaN
  1330.13        2500.00        2.43787                 NaN   57.4724        1.26847       0.772683        4.27751        18.9160        10.9529        3.90214                 NaN            NaN
  1326.92        2500.00        2.43782                 NaN   57.4722        1.26850       0.772690        4.27751        18.9161        10.9529        3.90236                 NaN            NaN
  1323.72        2500.00        2.43777                 NaN   57.4719        1.26854       0.772696        4.27751        18.9161        10.9529        3.90258                 NaN            NaN
  1320.51        2500.00        1.70025                 NaN   57.5158        1.28453       0.773281        4.25947        19.2548        10.9233        4.28864                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   57.7483        1.29179       0.774006        4.12826        11.0538        19.4102        4.51973        1.07394                 NaN
  1314.10        2500.00                 NaN            NaN   57.7539        1.29041       0.773994        4.23159        19.2759        11.0677        4.52932        1.07718                 NaN
  1310.90        2500.00                 NaN            NaN   57.7536        1.29044       0.773999        4.23158        19.2760        11.0677        4.52957        1.07719                 NaN
  1307.69        2500.00                 NaN            NaN   57.7685        1.28695       0.773972        4.45262        18.9874        11.0966        4.54799        1.08595                 NaN
  1304.49        2500.00                 NaN            NaN   57.7681        1.28698       0.773977        4.45262        18.9875        11.0966        4.54825        1.08596                 NaN
  1301.28        2500.00                 NaN            NaN   57.7678        1.28701       0.773983        4.45261        18.9875        11.0966        4.54850        1.08598                 NaN
  1298.08        2500.00                 NaN            NaN   57.7675        1.28704       0.773988        4.45260        18.9875        11.0965        4.54875        1.08600                 NaN
  1294.87        2500.00                 NaN            NaN   57.7672        1.28707       0.773993        4.45260        18.9876        11.0965        4.54901        1.08602                 NaN
