|6.6.6
Archiving\03_Data\eqLP/QFM_m3/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1916.67        500.000        99.0000       0.968331       0.316900E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.0000       0.968331       0.316900E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.0000       0.968330       0.316900E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.0000       0.968329       0.316900E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.0000       0.968328       0.316899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.0000       0.968327       0.316899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.0000       0.968327       0.316899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.0000       0.968326       0.316898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.0000       0.968325       0.316898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.0000       0.968324       0.316898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.0000       0.968323       0.316898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.0000       0.968322       0.316897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.0000       0.968321       0.316897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.0000       0.968320       0.316897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.0000       0.968319       0.316896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.0000       0.968318       0.316896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.0000       0.968318       0.316896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.0000       0.968317       0.316895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.0000       0.968316       0.316895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.0000       0.968315       0.316895E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.0000       0.968314       0.316894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.0000       0.968313       0.316894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.0000       0.968312       0.316894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.0000       0.968311       0.316894E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.0000       0.968310       0.316893E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.0000       0.968308       0.316893E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.0000       0.968307       0.316892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.0000       0.968306       0.316892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.0000       0.968305       0.316892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.0000       0.968304       0.316891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.0000       0.968303       0.316891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.0000       0.968302       0.316891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.0000       0.968301       0.316890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.0000       0.968300       0.316890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.0000       0.968298       0.316890E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.0000       0.968297       0.316889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.0000       0.968296       0.316889E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.0000       0.968295       0.316888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.0000       0.968294       0.316888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.0000       0.968293       0.316888E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.0000       0.968291       0.316887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.0000       0.968290       0.316887E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.0000       0.968289       0.316886E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.0000       0.968287       0.316886E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.0000       0.968286       0.316886E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.0000       0.968285       0.316885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.0000       0.968284       0.316885E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.0000       0.968282       0.316884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.0000       0.968281       0.316884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.0000       0.968279       0.316883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.0000       0.968278       0.316883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.0000       0.968277       0.316882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.0000       0.968275       0.316882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.0000       0.968274       0.316882E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.0000       0.968273       0.316881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.0000       0.968271       0.316881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.0000       0.968269       0.316880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.0000       0.968268       0.316880E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.0000       0.968266       0.316879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.0000       0.968265       0.316879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.0000       0.968263       0.316878E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.0001       0.968262       0.316878E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.0001       0.968260       0.316877E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.0001       0.968259       0.316877E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.0001       0.968257       0.316876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.0001       0.968255       0.316875E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.0001       0.968254       0.316875E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.0001       0.968252       0.316874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.0001       0.968250       0.316874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.0001       0.968249       0.316873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.0001       0.968247       0.316873E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.0001       0.968245       0.316872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.0001       0.968244       0.316872E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.0001       0.968242       0.316871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.0001       0.968240       0.316870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.0001       0.968238       0.316870E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.0001       0.968236       0.316869E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.0001       0.968235       0.316869E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.0001       0.968233       0.316868E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.0001       0.968231       0.316867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.0001       0.968229       0.316867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.0001       0.968227       0.316866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0001       0.968225       0.316866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0001       0.968223       0.316865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.0001       0.968221       0.316864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.0001       0.968219       0.316864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        98.9923       0.968217       0.316863E-001  0.778642E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        98.9764       0.968215       0.316862E-001  0.237490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        98.9604       0.968212       0.316861E-001  0.397115E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        98.9444       0.968210       0.316861E-001  0.556739E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        98.9285       0.968208       0.316860E-001  0.716363E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        98.9127       0.968206       0.316859E-001  0.874145E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.8391       0.968202       0.311343E-001  0.102800       0.587625E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        97.9841       0.968188       0.231517E-001  0.119510       0.905007                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        97.1292       0.968174       0.151692E-001  0.136219        1.75123                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        96.2894       0.968160       0.726190E-002  0.152705        2.58249                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        95.4819       0.968148                 NaN  0.168745        3.38123                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        94.9120       0.968152                 NaN  0.184189        3.93562                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        94.3422       0.968156                 NaN  0.199633        4.49001                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        93.6863       0.968161                 NaN  0.214706        5.13087                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        93.0303       0.968167                 NaN  0.229780        5.77174                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        92.3744       0.968172                 NaN  0.244853        6.41262                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        91.7184       0.968177                 NaN  0.259927        7.05350                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        91.0387       0.968183                 NaN  0.274074        7.71907                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        90.3589       0.968190                 NaN  0.288221        8.38466                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        89.6792       0.968196                 NaN  0.302368        9.05025                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        88.9994       0.968202                 NaN  0.316515        9.71585                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        88.3197       0.968208                 NaN  0.330663        10.3815                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        87.6399       0.968214                 NaN  0.344810        11.0471                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        86.9601       0.968220                 NaN  0.358958        11.7127                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        86.2803       0.968226                 NaN  0.373106        12.3783                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        85.6540       0.968232                 NaN  0.385808        12.9920                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        85.0276       0.968238                 NaN  0.398511        13.6057                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        84.4012       0.968244                 NaN  0.411214        14.2193                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        83.7748       0.968250                 NaN  0.423917        14.8330                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        83.1484       0.968256                 NaN  0.436621        15.4467                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        82.5220       0.968262                 NaN  0.449324        16.0604                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        81.8956       0.968267                 NaN  0.462028        16.6741                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        81.2692       0.968273                 NaN  0.474732        17.2878                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        80.4789       0.968279                 NaN  0.480388        17.6752       0.397210                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        79.1697       0.968284                 NaN  0.464303        17.5789        1.81880                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        77.9098       0.968288                 NaN  0.447231        17.4821        3.19264                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        76.6498       0.968293                 NaN  0.430160        17.3852        4.56650                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        75.4565       0.968297                 NaN  0.411402        17.2834        5.88034                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        74.2633       0.968301                 NaN  0.392644        17.1816        7.19419                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        73.0700       0.968305                 NaN  0.373885        17.0798        8.50805                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        71.8767       0.968309                 NaN  0.355127        16.9780        9.82193                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        70.7780       0.968313                 NaN  0.331632        16.8741        11.0480                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        69.6794       0.968316                 NaN  0.308136        16.7702        12.2740                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        68.5807       0.968320                 NaN  0.284640        16.6663        13.5000                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        67.4820       0.968324                 NaN  0.261145        16.5624        14.7261                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        66.3833       0.968327                 NaN  0.237648        16.4585        15.9521                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        65.2847       0.968331                 NaN  0.214152        16.3546        17.1782                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        64.1860       0.968335                 NaN  0.190656        16.2508        18.4043                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        63.0872       0.968338                 NaN  0.167159        16.1469        19.6304                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        62.0322       0.968341                 NaN  0.138188        16.0484        20.8129                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        60.9772       0.968344                 NaN  0.109216        15.9499        21.9954                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        59.8995       0.968348                 NaN  0.819531E-001   15.8486        23.0379       0.163717                 NaN            NaN            NaN            NaN
  1474.36        500.000        58.1015       0.968361                 NaN  0.171707        15.5739        20.0409        5.14358                 NaN            NaN            NaN            NaN
  1471.15        500.000        56.2997       0.968373                 NaN  0.255422        15.3311        17.4048        9.74059                 NaN            NaN            NaN            NaN
  1467.95        500.000        54.4979       0.968385                 NaN  0.339140        15.0882        14.7686        14.3377                 NaN            NaN            NaN            NaN
  1464.74        500.000        52.6007       0.968396                 NaN  0.384116        14.9638        13.4622        16.7651       0.855718                 NaN            NaN            NaN
  1461.54        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1458.33        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1455.13        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1451.92        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1448.72        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1445.51        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1442.31        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1439.10        500.000        50.7365       0.968405                 NaN  0.419664        14.8616        12.4841        18.5892        1.94039                 NaN            NaN            NaN
  1435.90        500.000        38.2563       0.968464                 NaN  0.614567        14.1006        8.46870        27.7675        9.82389                 NaN            NaN            NaN
  1432.69        500.000        38.2563       0.968464                 NaN  0.614567        14.1006        8.46870        27.7675        9.82389                 NaN            NaN            NaN
  1429.49        500.000        38.2563       0.968464                 NaN  0.614567        14.1006        8.46870        27.7675        9.82389                 NaN            NaN            NaN
  1426.28        500.000        38.2563       0.968464                 NaN  0.614567        14.1006        8.46870        27.7675        9.82389                 NaN            NaN            NaN
  1423.08        500.000        33.3774       0.968482                 NaN  0.664903        13.7483        8.30723        13.1620        29.7718                 NaN            NaN            NaN
  1419.87        500.000        33.3774       0.968482                 NaN  0.664903        13.7483        8.30723        13.1620        29.7718                 NaN            NaN            NaN
  1416.67        500.000        31.1813       0.968489                 NaN  0.682670        13.5679        8.52855        14.7036        30.3675                 NaN            NaN            NaN
  1413.46        500.000        28.7581       0.968503                 NaN  0.717949        13.6766        7.67622        15.3441        32.1643       0.694191                 NaN            NaN
  1410.26        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1407.05        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1403.85        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1400.64        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1397.44        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1394.23        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1391.03        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1387.82        500.000        26.4928       0.968517                 NaN  0.750803        13.7893        6.84298        33.8911        15.8812        1.38321                 NaN            NaN
  1384.62        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1381.41        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1378.21        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1375.00        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1371.79        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1368.59        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1365.38        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1362.18        500.000        14.8788       0.968589                 NaN  0.908869        14.2761        2.92129        18.1425        42.6808        5.22299                 NaN            NaN
  1358.97        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1355.77        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1352.56        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1349.36        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1346.15        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1342.95        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1339.74        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1336.54        500.000        8.98375       0.968621                 NaN  0.966390        14.3890        1.59128        46.7497        18.7751        7.57618                 NaN            NaN
  1333.33        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1330.13        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1326.92        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1323.72        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1320.51        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1317.31        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1314.10        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1310.90        500.000        5.33257       0.968636                 NaN  0.977913        14.3356        1.38656        48.8553        18.8411        9.30229                 NaN            NaN
  1307.69        500.000        2.77320       0.968640                 NaN  0.961603        14.1826        1.78287        49.9549        18.7133        10.6629                 NaN            NaN
  1304.49        500.000        2.77320       0.968640                 NaN  0.961603        14.1826        1.78287        49.9549        18.7133        10.6629                 NaN            NaN
  1301.28        500.000        2.24315       0.968640                 NaN  0.953581        14.1334        1.96247        18.6866        50.0954        10.9568                 NaN            NaN
  1298.08        500.000                 NaN  0.968646                 NaN  0.942354        14.0230        2.21123        50.4957        18.8605        11.2892        1.20936                 NaN
  1294.87        500.000                 NaN  0.968645                 NaN  0.927735        14.0448        2.68623        18.9955        49.8662        11.2876        1.22326                 NaN
  1291.67        500.000                 NaN  0.968645                 NaN  0.927735        14.0448        2.68623        18.9955        49.8662        11.2876        1.22326                 NaN
  1288.46        500.000                 NaN  0.968645                 NaN  0.927735        14.0448        2.68623        18.9955        49.8662        11.2876        1.22326                 NaN
