|6.6.6
Archiving\03_Data\eqfracLP/QFM_m2/TIS/TIS_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1426.28        500.000        3311.07     
  1425.21        500.000        3310.68     
  1424.14        500.000        3311.54     
  1423.07        500.000        3312.68     
  1422.01        500.000        3313.67     
  1420.94        500.000        3314.63     
  1419.87        500.000        3315.73     
  1418.80        500.000        3316.78     
  1417.73        500.000        3317.79     
  1416.66        500.000        3318.74     
  1415.60        500.000        3320.06     
  1414.53        500.000        3279.68     
  1413.46        500.000        3135.04     
  1412.39        500.000        3136.33     
  1411.32        500.000        3137.56     
  1410.25        500.000        3140.28     
  1409.19        500.000        3142.58     
  1408.12        500.000        3143.30     
  1407.05        500.000        3142.69     
  1405.98        500.000        3143.96     
  1404.91        500.000        3150.81     
  1403.84        500.000        3159.56     
  1402.78        500.000        3153.71     
  1401.71        500.000        3158.78     
  1400.64        500.000        3160.43     
  1399.57        500.000        3162.06     
  1398.50        500.000        3163.85     
  1397.43        500.000        3165.21     
  1396.37        500.000        3166.72     
  1395.30        500.000        3168.42     
  1394.23        500.000        3170.11     
  1393.16        500.000        3171.47     
  1392.09        500.000        3173.45     
  1391.02        500.000        3176.49     
  1389.96        500.000        3176.41     
  1388.89        500.000        3178.26     
  1387.82        500.000        3179.78     
  1386.75        500.000        3181.59     
  1385.68        500.000        3183.32     
  1384.61        500.000        3184.93     
  1383.55        500.000        3186.47     
  1382.48        500.000        3188.35     
  1381.41        500.000        3190.04     
  1380.34        500.000        3191.64     
  1379.27        500.000        3193.29     
  1378.20        500.000        3195.15     
  1377.13        500.000        3197.06     
  1376.07        500.000        3198.46     
  1375.00        500.000        3200.17     
  1373.93        500.000        3201.75     
  1372.86        500.000        3203.61     
  1371.79        500.000        3205.13     
  1370.72        500.000        3207.02     
  1369.66        500.000        3208.76     
  1368.59        500.000        3210.39     
  1367.52        500.000        3211.59     
  1366.45        500.000        3214.16     
  1365.38        500.000        3215.65     
  1364.31        500.000        3217.26     
  1363.25        500.000        3218.92     
  1362.18        500.000        3220.78     
  1361.11        500.000        3222.58     
  1360.04        500.000        3224.19     
  1358.97        500.000        3225.71     
  1357.90        500.000        3227.37     
  1356.84        500.000        3229.42     
  1355.77        500.000        3231.11     
  1354.70        500.000        3232.69     
  1353.63        500.000        3234.29     
  1352.56        500.000        3236.07     
  1351.49        500.000        3237.78     
  1350.43        500.000        3239.36     
  1349.36        500.000        3241.05     
  1348.29        500.000        3242.41     
  1347.22        500.000        3244.33     
  1346.15        500.000        3245.84     
  1345.08        500.000        3247.69     
  1344.02        500.000        3248.95     
  1342.95        500.000        3251.07     
  1341.88        500.000        3252.45     
  1340.81        500.000        3253.90     
  1339.74        500.000        3255.55     
  1338.67        500.000        3257.10     
  1337.61        500.000        3258.71     
  1336.54        500.000        3260.14     
  1335.47        500.000        3261.99     
  1334.40        500.000        3263.07     
  1333.33        500.000        3264.39     
  1332.26        500.000        3266.18     
  1331.19        500.000        3267.45     
  1330.13        500.000        3269.04     
  1329.06        500.000        3270.33     
  1327.99        500.000        3271.86     
  1326.92        500.000        3272.96     
  1325.85        500.000        3274.76     
  1324.78        500.000        3275.75     
  1323.72        500.000        3277.07     
  1322.65        500.000        3278.30     
  1321.58        500.000        3279.43     
  1320.51        500.000        3280.87     
  1319.44        500.000        3282.06     
  1318.37        500.000        3283.18     
  1317.31        500.000        3284.41     
  1316.24        500.000        3285.49     
  1315.17        500.000        3286.59     
  1314.10        500.000        3287.71     
  1313.03        500.000        3288.62     
  1311.96        500.000        3289.88     
  1310.90        500.000        3290.70     
  1309.83        500.000        3291.70     
  1308.76        500.000        3292.60     
  1307.69        500.000        3293.42     
  1306.62        500.000        3294.34     
  1305.55        500.000        3295.21     
  1304.49        500.000        3295.98     
  1303.42        500.000        3296.76     
  1302.35        500.000        3297.45     
  1301.28        500.000        3298.23     
  1300.21        500.000        3298.86     
  1299.14        500.000        3299.80     
  1298.08        500.000        3299.74     
  1297.01        500.000        3300.51     
  1295.94        500.000        3301.15     
  1294.87        500.000        3301.54     
  1293.80        500.000        3301.94     
  1292.73        500.000        3302.47     
  1291.67        500.000        3302.62     
  1290.60        500.000        3303.46     
  1289.53        500.000        3302.77     
  1288.46        500.000        3303.37     
  1287.39        500.000        3318.20     
  1286.32        500.000        3352.60     
  1285.26        500.000        3352.59     
  1284.19        500.000        3353.71     
  1283.12        500.000        3353.25     
  1282.05        500.000        3354.59     
  1280.98        500.000        3355.49     
  1279.91        500.000        3355.95     
  1278.84        500.000        3356.81     
  1277.78        500.000        3356.40     
  1276.71        500.000        3357.35     
  1275.64        500.000        3357.75     
  1274.57        500.000        3357.82     
  1273.50        500.000        2868.42     
  1272.43        500.000        2845.56     
  1271.37        500.000        2847.60     
  1270.30        500.000        2849.20     
  1269.23        500.000        2851.20     
  1268.16        500.000        2852.65     
  1267.09        500.000        2854.38     
  1266.02        500.000        2855.97     
  1264.96        500.000        2857.63     
  1263.89        500.000        2858.70     
  1262.82        500.000        2860.30     
  1261.75        500.000        2861.52     
  1260.68        500.000        2862.91     
  1259.61        500.000        2864.40     
  1258.55        500.000        2865.49     
  1257.48        500.000        2866.31     
  1256.41        500.000        2868.06     
  1255.34        500.000        2868.83     
  1254.27        500.000        2870.19     
  1253.20        500.000        2870.82     
  1252.14        500.000        2871.86     
  1251.07        500.000        2872.61     
  1250.00        500.000        2873.38     
  1248.93        500.000        2874.18     
  1247.86        500.000        2874.65     
  1246.79        500.000        2875.33     
  1245.73        500.000        2876.26     
  1244.66        500.000        2876.65     
  1243.59        500.000        2878.36     
  1242.52        500.000        2877.81     
  1241.45        500.000        2878.15     
  1240.38        500.000        2877.83     
  1239.32        500.000        2878.54     
  1238.25        500.000        2878.61     
  1237.18        500.000        2879.63     
  1236.11        500.000        2879.81     
  1235.04        500.000        2879.60     
  1233.97        500.000        2879.80     
  1232.90        500.000        2880.17     
  1231.84        500.000        2880.09     
  1230.77        500.000        2879.87     
  1229.70        500.000        2880.27     
  1228.63        500.000        2879.06     
  1227.56        500.000        2879.97     
  1226.49        500.000        2879.67     
  1225.43        500.000        2879.61     
  1224.36        500.000        2879.45     
  1223.29        500.000        2879.88     
  1222.22        500.000        2880.51     
  1221.15        500.000        2879.70     
  1220.08        500.000        2880.26     
  1219.02        500.000        2880.44     
  1217.95        500.000        2879.80     
  1216.88        500.000        2880.10     
  1215.81        500.000        2879.36     
  1214.74        500.000        2727.45     
  1213.67        500.000        2690.89     
  1212.61        500.000        2691.72     
  1211.54        500.000        2689.78     
  1210.47        500.000        2692.83     
  1209.40        500.000        2689.26     
  1208.33        500.000        2693.79     
  1207.26        500.000        2690.71     
  1206.20        500.000        2687.74     
  1205.13        500.000        2680.82     
  1204.06        500.000        2701.67     
  1202.99        500.000        2699.54     
  1201.92        500.000        2925.40     
  1200.85        500.000        3123.39     
  1199.79        500.000        2702.42     
  1198.72        500.000        2675.71     
  1197.65        500.000        2687.24     
  1196.58        500.000        2684.04     
  1195.51        500.000        2680.64     
  1194.44        500.000        2655.40     
  1193.38        500.000        2685.92     
  1192.31        500.000        2870.58     
  1191.24        500.000        2557.70     
  1190.17        500.000        2670.57     
  1189.10        500.000        2652.08     
  1188.03        500.000        2632.00     
  1186.96        500.000        2633.29     
  1185.90        500.000        2636.08     
  1184.83        500.000        2636.16     
  1183.76        500.000        2633.22     
  1182.69        500.000        2636.27     
  1181.62        500.000        2633.52     
  1180.55        500.000        2636.28     
  1179.49        500.000        2633.08     
  1178.42        500.000        2636.38     
  1177.35        500.000        2636.48     
  1176.28        500.000        2636.50     
  1175.21        500.000        2633.90     
  1174.14        500.000        2636.68     
  1173.08        500.000        2633.99     
  1172.01        500.000        2633.24     
  1170.94        500.000        2636.78     
  1169.87        500.000        2636.82     
  1168.80        500.000        2636.81     
  1167.73        500.000        2634.13     
  1166.67        500.000        2634.18     
  1165.60        500.000        2634.22     
  1164.53        500.000        2634.27     
  1163.46        500.000        2633.45     
  1162.39        500.000        2634.36     
  1161.32        500.000        2634.41     
  1160.26        500.000        2634.46     
  1159.19        500.000        2634.50     
  1158.12        500.000        2634.55     
  1157.05        500.000        2634.59     
  1155.98        500.000        2634.64     
  1154.91        500.000        2634.00     
  1153.85        500.000        2634.83     
  1152.78        500.000        2634.88     
  1151.71        500.000        2634.92     
  1150.64        500.000        2634.97     
  1149.57        500.000        2635.02     
  1148.50        500.000        2634.97     
  1147.44        500.000        2635.11     
  1146.37        500.000        2634.00     
  1145.30        500.000        2635.20     
  1144.23        500.000        2635.25     
  1143.16        500.000        2635.29     
  1142.09        500.000        2635.34     
  1141.02        500.000        2635.39     
  1139.96        500.000        2635.43     
  1138.89        500.000        2635.48     
  1137.82        500.000        2634.34     
  1136.75        500.000        2635.57     
  1135.68        500.000        2635.62     
  1134.61        500.000        2635.66     
  1133.55        500.000        2635.71     
  1132.48        500.000        2634.47     
  1131.41        500.000        2634.50     
  1130.34        500.000        2635.85     
  1129.27        500.000        2634.57     
  1128.20        500.000        2635.48     
  1127.14        500.000        2635.51     
  1126.07        500.000        2636.03     
  1125.00        500.000        2636.08     
  1123.93        500.000        2634.81     
  1122.86        500.000        2636.17     
  1121.79        500.000        2636.22     
  1120.73        500.000        2634.86     
  1119.66        500.000        2636.31     
  1118.59        500.000        2634.93     
  1117.52        500.000        2636.40     
  1116.45        500.000        2635.59     
  1115.38        500.000        2635.61     
  1114.32        500.000        2636.54     
  1113.25        500.000        2635.65     
  1112.18        500.000        2635.09     
  1111.11        500.000        2635.69     
  1110.04        500.000        2635.71     
  1108.97        500.000        2635.26     
  1107.91        500.000        2635.30     
  1106.84        500.000        2635.33     
  1105.77        500.000        2635.37     
  1104.70        500.000        2635.40     
  1103.63        500.000        2635.42     
  1102.56        500.000        2635.48     
  1101.50        500.000        2635.51     
  1100.43        500.000        2635.60     
  1099.36        500.000        2635.62     
  1098.29        500.000        2635.65     
  1097.22        500.000        2635.67     
