|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.5/KHA22/KHA22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1291.17        2500.00                 NaN   95.8392                 NaN  0.377766                 NaN  0.578237                 NaN  0.561387        2.64343                 NaN            NaN            NaN
  1289.70        2500.00                 NaN   95.1821                 NaN  0.391369                 NaN  0.663628                 NaN  0.644575        3.05544       0.628467E-001            NaN            NaN
  1288.22        2500.00                 NaN   93.7930                 NaN  0.430176                 NaN  0.835280                 NaN  0.818837        3.93694       0.185773                 NaN            NaN
  1286.74        2500.00                 NaN   94.3093                 NaN  0.398751                 NaN  0.768733                 NaN  0.751682        3.60076       0.170746                 NaN            NaN
  1285.26        2500.00                 NaN   94.7459                 NaN  0.371300                 NaN  0.713720                 NaN  0.694994        3.31615       0.157927                 NaN            NaN
  1283.78        2500.00                 NaN   95.1229                 NaN  0.347288                 NaN  0.667257                 NaN  0.645956        3.06987       0.146686                 NaN            NaN
  1282.31        2500.00                 NaN   95.4508                 NaN  0.325929                 NaN  0.627507                 NaN  0.603411        2.85543       0.136880                 NaN            NaN
  1280.83        2500.00                 NaN   95.7382                 NaN  0.306926                 NaN  0.592902                 NaN  0.565970        2.66780       0.128200                 NaN            NaN
  1279.35        2500.00                 NaN   95.9820                 NaN  0.249484                 NaN  0.595466                 NaN  0.528200        2.51979       0.125072                 NaN            NaN
  1277.87        2500.00                 NaN   96.1942                 NaN  0.316593                 NaN  0.512165                 NaN  0.514837        2.35285       0.109385                 NaN            NaN
  1276.39        2500.00                 NaN   95.9618                 NaN  0.295616                 NaN  0.553142                 NaN  0.550612        2.51493       0.123862                 NaN            NaN
  1274.92        2500.00                 NaN   97.0722                 NaN  0.214891                 NaN  0.449512                 NaN  0.378565        1.80058       0.842338E-001            NaN            NaN
  1273.44        2500.00       0.162855        96.4044                 NaN  0.156098                 NaN  0.587135                 NaN  0.447648        2.23839       0.343109E-002            NaN            NaN
  1271.96        2500.00       0.541210E-001   96.7264                 NaN  0.197458                 NaN  0.507243                 NaN  0.429284        2.02080       0.646814E-001            NaN            NaN
  1270.48        2500.00       0.168294        96.7212                 NaN  0.133188                 NaN  0.545608                 NaN  0.396977        2.03470                 NaN            NaN            NaN
  1269.00        2500.00       0.247918        95.5294                 NaN  0.106065                 NaN  0.771560                 NaN  0.538282        2.80674                 NaN            NaN            NaN
  1267.53        2500.00       0.866546E-001   98.0380                 NaN  0.133328                 NaN  0.327008                 NaN  0.246229        1.16876                 NaN            NaN            NaN
  1266.05        2500.00       0.400545        88.6094                 NaN  0.407572E-001  0.229206        2.21141                 NaN   1.15656        5.93114                 NaN   1.42097                 NaN
  1264.57        2500.00       0.117533        96.9226                 NaN  0.137855                 NaN  0.371292                 NaN  0.295112        1.45974                 NaN  0.695882                 NaN
  1263.09        2500.00       0.308281        90.3960                 NaN  0.259798                 NaN   1.72259                 NaN  0.923860        4.76156                 NaN   1.62794                 NaN
  1261.61        2500.00       0.260769        91.7821                 NaN  0.215443                 NaN   1.47206                 NaN  0.786778        4.08783                 NaN   1.39497                 NaN
  1260.14        2500.00       0.325270        89.7340                 NaN  0.274835                 NaN   1.82317                 NaN  0.972798        5.13893                 NaN   1.73102                 NaN
  1258.66        2500.00       0.551713        82.3005                 NaN  0.456487                 NaN   3.03730                 NaN   1.66036        9.01297                 NaN   2.98064                 NaN
  1257.18        2500.00       0.530919E-001   98.1837                 NaN  0.433214E-001            NaN  0.379424                 NaN  0.164892       0.866292                 NaN  0.309281                 NaN
  1255.70        2500.00       0.275530        90.9345                 NaN  0.205778                 NaN   1.53739                 NaN  0.807493        4.70603                 NaN   1.53331                 NaN
  1254.22        2500.00       0.742934        74.3742                 NaN  0.639431                 NaN   4.01175                 NaN   2.20277        13.6353                 NaN   4.39366                 NaN
  1252.75        2500.00        2.74743                 NaN            NaN   2.25304                 NaN   15.2270                 NaN   8.09545        49.6957                 NaN   16.2730        5.70837     
  1251.27        2500.00        2.72926                 NaN            NaN   2.20069                 NaN   15.3404                 NaN   8.15581        49.5652                 NaN   16.3229        5.68572     
  1249.79        2500.00        2.73969                 NaN            NaN   2.27402                 NaN   15.1985                 NaN   8.12926        49.7527                 NaN   16.3074        5.59847     
  1248.31        2500.00        2.73366                 NaN            NaN   2.28745                 NaN   15.1829                 NaN   8.15074        49.7755                 NaN   16.3260        5.54376     
  1246.83        2500.00        2.72993                 NaN            NaN   2.29997                 NaN   15.1668                 NaN   8.16578        49.8073                 NaN   16.3427        5.48743     
  1245.36        2500.00        2.72097                 NaN            NaN   2.31478                 NaN   15.1580                 NaN   8.18812        49.8232                 NaN   16.3616        5.43338     
  1243.88        2500.00        2.71179                 NaN            NaN   2.28720                 NaN   15.2926                 NaN   8.18880        49.7861                 NaN   16.3680        5.36544     
  1242.40        2500.00        2.71749                 NaN            NaN   2.28333                 NaN   15.2938                 NaN   8.19845        49.8304                 NaN   16.3765        5.29990     
  1240.92        2500.00        2.71216                 NaN            NaN   2.28422                 NaN   15.2977                 NaN   8.21131        49.8502                 NaN   16.3982        5.24618     
  1239.44        2500.00        2.20422                 NaN            NaN   2.64781                 NaN   15.0764                 NaN   8.36060        49.5331       0.298517        16.5516        5.32776     
  1237.97        2500.00        2.69877                 NaN            NaN   2.31564                 NaN   15.2711                 NaN   8.24809        49.8988                 NaN   16.4355        5.13215     
  1236.49        2500.00        2.71527                 NaN            NaN   2.34232                 NaN   15.1379                 NaN   8.25547        50.0203                 NaN   16.4564        5.07227     
  1235.01        2500.00        2.20068                 NaN            NaN   2.66244                 NaN   15.0679                 NaN   8.39413        49.6304       0.298525        16.5990        5.14686     
  1233.53        2500.00        2.19895                 NaN            NaN   2.66764                 NaN   15.0650                 NaN   8.40555        49.6628       0.298804        16.6152        5.08600     
  1232.05        2500.00        2.69965                 NaN            NaN   2.31730                 NaN   15.2705                 NaN   8.29229        50.0369                 NaN   16.4981        4.88516     
  1230.58        2500.00        2.18662                 NaN            NaN   2.68113                 NaN   15.0594                 NaN   8.42864        49.7244       0.306087        16.6494        4.96435     
  1229.10        2500.00        2.68937                 NaN            NaN   2.34412                 NaN   15.2565                 NaN   8.32087        50.0921                 NaN   16.5340        4.76302     
  1227.62        2500.00        2.59732                 NaN            NaN   2.40797                 NaN   15.2253                 NaN   8.35429        50.0615       0.542682E-001   16.5744        4.72499     
  1226.14        2500.00        2.42937                 NaN            NaN   2.48864                 NaN   15.2025                 NaN   8.38266        49.9805       0.168334        16.6378        4.71022     
  1224.66        2500.00        2.28489                 NaN            NaN   2.62726                 NaN   15.0830                 NaN   8.45564        49.9303       0.243319        16.6904        4.68517     
  1223.18        2500.00        2.29288                 NaN            NaN   2.62610                 NaN   15.0849                 NaN   8.46618        49.9690       0.236904        16.7052        4.61889     
  1221.71        2500.00        2.17377                 NaN            NaN   2.69449                 NaN   15.0937                 NaN   8.49682        49.8961       0.304211        16.7532        4.58775     
  1220.23        2500.00        1.98973                 NaN            NaN   2.82551                 NaN   15.0050                 NaN   8.55504        49.8104       0.413767        16.8220        4.57849     
  1218.75        2500.00        1.90600                 NaN            NaN   2.87331                 NaN   15.0163                 NaN   8.57926        49.7685       0.460922        16.8599        4.53569     
  1217.27        2500.00        1.76942                 NaN            NaN   2.96433                 NaN   14.9780                 NaN   8.62071        49.7023       0.540694        16.9143        4.51028     
  1215.79        2500.00        1.56994                 NaN            NaN   3.10362                 NaN   14.8932                 NaN   8.67960        49.6010       0.658401        16.9884        4.50581     
  1214.32        2500.00        1.48252                 NaN            NaN   3.16335                 NaN   14.8680                 NaN   8.71041        49.5737       0.709844        17.0281        4.46409     
  1212.84        2500.00        1.21794                 NaN            NaN   3.33487                 NaN   14.8032                 NaN   8.77725        49.4029       0.862538        17.1211        4.48025     
  1211.36        2500.00        1.13039                 NaN            NaN   3.39460                 NaN   14.7791                 NaN   8.80808        49.3747       0.913890        17.1610        4.43828     
  1209.88        2500.00        1.04292                 NaN            NaN   3.45404                 NaN   14.7574                 NaN   8.83814        49.3460       0.964915        17.2007        4.39586     
  1208.40        2500.00       0.958503                 NaN            NaN   3.51129                 NaN   14.7364                 NaN   8.86843        49.3188        1.01431        17.2398        4.35243     
  1206.93        2500.00       0.876693                 NaN            NaN   3.56691                 NaN   14.7163                 NaN   8.89761        49.2945        1.06209        17.2784        4.30755     
  1205.45        2500.00       0.761783                 NaN            NaN   3.64349                 NaN   14.6902                 NaN   8.93522        49.2432        1.12898        17.3252        4.27190     
  1203.97        2500.00       0.327104                 NaN            NaN   3.92275                 NaN   14.5921                 NaN   9.03049        48.9301        1.37698        17.4726        4.34786     
  1202.49        2500.00       0.322741                 NaN            NaN   3.92938                 NaN   14.5876                 NaN   9.04038        48.9680        1.37965        17.4919        4.28032     
  1201.01        2500.00       0.318380                 NaN            NaN   3.93591                 NaN   14.5833                 NaN   9.05019        49.0061        1.38232        17.5114        4.21235     
  1199.54        2500.00       0.314017                 NaN            NaN   3.94244                 NaN   14.5791                 NaN   9.06002        49.0445        1.38498        17.5310        4.14396     
  1198.06        2500.00       0.309672                 NaN            NaN   3.94895                 NaN   14.5750                 NaN   9.06984        49.0831        1.38762        17.5507        4.07510     
  1196.58        2500.00                 NaN            NaN            NaN   4.14946                 NaN   14.5173                 NaN   9.15509        48.8703        1.56629        17.6465        4.09505     
  1195.10        2500.00                 NaN            NaN            NaN   4.15334                 NaN   14.5136                 NaN   9.16390        48.9132        1.56641        17.6655        4.02405     
  1193.62        2500.00                 NaN            NaN            NaN   4.15760                 NaN   14.5082                 NaN   9.17249        48.9577        1.56670        17.6847        3.95269     
  1192.15        2500.00                 NaN            NaN            NaN   4.17121                 NaN   14.4553                 NaN   9.17706        49.0323        1.57147        17.7079        3.88481     
  1190.67        2500.00                 NaN            NaN            NaN   4.17358                 NaN   14.4588                 NaN   9.18664        49.0714        1.57090        17.7268        3.81188     
  1189.19        2500.00                 NaN            NaN            NaN   4.17732                 NaN   14.4558                 NaN   9.19530        49.1154        1.57098        17.7462        3.73893     
  1187.71        2500.00                 NaN            NaN            NaN   4.18147                 NaN   14.4508                 NaN   9.20365        49.1611        1.57126        17.7660        3.66570     
  1186.23        2500.00                 NaN            NaN            NaN   4.18086                 NaN   14.4708                 NaN   9.21402        49.1916        1.56917        17.7838        3.58971     
  1184.76        2500.00                 NaN            NaN            NaN   4.25593                 NaN   14.2489                 NaN   9.31771        49.3217        1.58527        17.8146        3.45592     
  1183.28        2500.00                 NaN            NaN            NaN   4.25619                 NaN   14.2493                 NaN   9.31865        49.3678        1.58529        17.8356        3.38716     
  1181.80        2500.00                 NaN            NaN            NaN   4.25646                 NaN   14.2497                 NaN   9.31959        49.4143        1.58531        17.8567        3.31794     
  1180.32        2500.00                 NaN            NaN            NaN   4.26231                 NaN   14.2385                 NaN   9.32980        49.4638        1.58605        17.8774        3.24210     
  1178.84        2500.00                 NaN            NaN            NaN   4.25660                 NaN   14.2522                 NaN   9.32113        49.5077        1.58522        17.8993        3.17786     
  1177.37        2500.00                 NaN            NaN            NaN   4.25651                 NaN   14.2541                 NaN   9.32189        49.5545        1.58508        17.9208        3.10706     
  1175.89        2500.00                 NaN            NaN            NaN   4.26254                 NaN   14.2397                 NaN   9.33104        49.6071        1.58617        17.9425        3.03104     
  1174.41        2500.00                 NaN            NaN            NaN   4.26265                 NaN   14.2400                 NaN   9.33150        49.6556        1.58622        17.9645        2.95953     
  1172.93        2500.00                 NaN            NaN            NaN   4.26273                 NaN   14.2403                 NaN   9.33194        49.7045        1.58626        17.9867        2.88754     
  1171.45        2500.00                 NaN            NaN            NaN   4.26282                 NaN   14.2407                 NaN   9.33237        49.7536        1.58631        18.0091        2.81508     
  1169.98        2500.00                 NaN            NaN            NaN   4.26291                 NaN   14.2411                 NaN   9.33280        49.8031        1.58635        18.0316        2.74214     
  1168.50        2500.00                 NaN            NaN            NaN   4.26300                 NaN   14.2414                 NaN   9.33324        49.8530        1.58639        18.0543        2.66859     
  1167.02        2500.00                 NaN            NaN            NaN   4.26309                 NaN   14.2418                 NaN   9.33367        49.9034        1.58644        18.0772        2.59438     
  1165.54        2500.00                 NaN            NaN            NaN   4.26318                 NaN   14.2422                 NaN   9.33411        49.9540        1.58648        18.1003        2.51970     
  1164.06        2500.00                 NaN            NaN            NaN   4.26327                 NaN   14.2426                 NaN   9.33455        50.0050        1.58653        18.1235        2.44452     
  1162.58        2500.00                 NaN            NaN            NaN   4.26336                 NaN   14.2429                 NaN   9.33498        50.0564        1.58657        18.1469        2.36886     
  1161.11        2500.00                 NaN            NaN            NaN   4.26345                 NaN   14.2433                 NaN   9.33542        50.1080        1.58661        18.1705        2.29269     
  1159.63        2500.00                 NaN            NaN            NaN   4.26354                 NaN   14.2437                 NaN   9.33587        50.1600        1.58666        18.1942        2.21603     
  1158.15        2500.00                 NaN            NaN            NaN   4.26454                 NaN   14.2538                 NaN   9.34532        50.2011        1.58548        18.2152        2.13453     
  1156.67        2500.00                 NaN            NaN            NaN   4.26464                 NaN   14.2542                 NaN   9.34577        50.2546        1.58553        18.2396        2.05565     
  1155.19        2500.00                 NaN            NaN            NaN   4.26473                 NaN   14.2546                 NaN   9.34621        50.3079        1.58557        18.2639        1.97704     
  1153.72        2500.00                 NaN            NaN            NaN   4.26482                 NaN   14.2550                 NaN   9.34666        50.3616        1.58562        18.2885        1.89785     
  1152.24        2500.00                 NaN            NaN            NaN   4.26492                 NaN   14.2554                 NaN   9.34711        50.4157        1.58566        18.3132        1.81807     
  1150.76        2500.00                 NaN            NaN            NaN   4.25247                 NaN   14.3480                 NaN   9.50287        50.3024        1.58309        18.3203        1.69082     
  1149.28        2500.00                 NaN            NaN            NaN   4.25256                 NaN   14.3484                 NaN   9.50333        50.3571        1.58313        18.3454        1.61013     
  1147.80        2500.00                 NaN            NaN            NaN   4.25266                 NaN   14.3488                 NaN   9.50379        50.4122        1.58318        18.3705        1.52883     
  1146.33        2500.00                 NaN            NaN            NaN   4.25276                 NaN   14.3492                 NaN   9.50425        50.4677        1.58322        18.3959        1.44694     
  1144.85        2500.00                 NaN            NaN            NaN   4.25285                 NaN   14.3496                 NaN   9.50471        50.5236        1.58327        18.4215        1.36444     
  1143.37        2500.00                 NaN            NaN            NaN   4.25295                 NaN   14.3500                 NaN   9.50517        50.5799        1.58332        18.4473        1.28133     
  1141.89        2500.00                 NaN            NaN            NaN   4.25305                 NaN   14.3504                 NaN   9.50564        50.6366        1.58337        18.4733        1.19760     
  1140.41        2500.00                 NaN            NaN            NaN   4.25315                 NaN   14.3508                 NaN   9.50611        50.6938        1.58341        18.4995        1.11325     
  1138.94        2500.00                 NaN            NaN            NaN   4.25325                 NaN   14.3513                 NaN   9.50657        50.7513        1.58346        18.5258        1.02828     
  1137.46        2500.00                 NaN            NaN            NaN   4.25335                 NaN   14.3517                 NaN   9.50704        50.8093        1.58351        18.5524       0.942687     
  1135.98        2500.00                 NaN            NaN            NaN   4.25346                 NaN   14.3521                 NaN   9.50751        50.8677        1.58356        18.5792       0.856447     
  1134.50        2500.00                 NaN            NaN            NaN   4.29086                 NaN   14.4162                 NaN   9.49126        50.9587        1.56808        18.5813       0.693548     
  1133.02        2500.00                 NaN            NaN            NaN   4.29204                 NaN   14.4180                 NaN   9.49544        51.0162        1.56784        18.6079       0.602608     
  1131.55        2500.00                 NaN            NaN            NaN   4.30148                 NaN   14.4706                 NaN   9.53539        51.0646        1.56229        18.6318       0.433771     
  1130.07        2500.00                 NaN            NaN            NaN   4.29436                 NaN   14.4211                 NaN   9.50326        51.1339        1.56760        18.6616       0.418147     
  1128.59        2500.00                 NaN            NaN            NaN   4.29553                 NaN   14.4301                 NaN   9.50672        51.1938        1.56664        18.6897       0.317525     
  1127.11        2500.00                 NaN            NaN            NaN   4.29485                 NaN   14.5618                 NaN   9.54331        51.1981        1.55263        18.6927       0.156701     
  1125.63        2500.00                 NaN            NaN            NaN   4.33128                 NaN   14.4247                 NaN   9.61512        51.2555        1.56438        18.7210       0.879590E-001
  1124.16        2500.00                 NaN            NaN            NaN   4.33384                 NaN   14.4270                 NaN   9.62222        51.3087        1.56276        18.7455                 NaN
  1122.68        2500.00                 NaN            NaN            NaN   4.31903                 NaN   14.4808                 NaN   9.58667        51.3109        1.56017        18.7424                 NaN
  1121.20        2500.00                 NaN            NaN            NaN   4.33624                 NaN   14.4302                 NaN   9.63015        51.3016        1.56230        18.7395                 NaN
  1119.72        2500.00                 NaN            NaN            NaN   4.33756                 NaN   14.4313                 NaN   9.63376        51.2987        1.56223        18.7365                 NaN
  1118.24        2500.00                 NaN            NaN            NaN   4.32615                 NaN   14.4834                 NaN   9.61248        51.2885        1.55893        18.7306                 NaN
  1116.77        2500.00                 NaN            NaN            NaN   4.32881                 NaN   14.4848                 NaN   9.62088        51.2810        1.55850        18.7261                 NaN
  1115.29        2500.00                 NaN            NaN            NaN   4.33086                 NaN   14.4842                 NaN   9.62970        51.2740        1.55814        18.7231                 NaN
  1113.81        2500.00                 NaN            NaN            NaN   4.33343                 NaN   14.4861                 NaN   9.63813        51.2662        1.55767        18.7185                 NaN
  1112.33        2500.00                 NaN            NaN            NaN   4.33862                 NaN   14.4649                 NaN   9.64362        51.2748        1.55928        18.7187                 NaN
  1110.85        2500.00                 NaN            NaN            NaN   4.33847                 NaN   14.4900                 NaN   9.65501        51.2504        1.55670        18.7094                 NaN
  1109.38        2500.00                 NaN            NaN            NaN   4.34044                 NaN   14.4897                 NaN   9.66381        51.2433        1.55630        18.7064                 NaN
  1107.90        2500.00                 NaN            NaN            NaN   4.34316                 NaN   14.4964                 NaN   9.67826        51.2310        1.55635        18.6949                 NaN
  1106.42        2500.00                 NaN            NaN            NaN   4.35197                 NaN   14.4372                 NaN   9.67301        51.2685        1.56048        18.7089                 NaN
  1104.94        2500.00                 NaN            NaN            NaN   4.34906                 NaN   14.4831                 NaN   9.68758        51.2286        1.55592        18.6958                 NaN
  1103.46        2500.00                 NaN            NaN            NaN   4.34994                 NaN   14.4978                 NaN   9.69782        51.2114        1.55425        18.6888                 NaN
  1101.99        2500.00                 NaN            NaN            NaN   4.35225                 NaN   14.5016                 NaN   9.70801        51.2018        1.55385        18.6825                 NaN
  1100.51        2500.00                 NaN            NaN            NaN   4.35445                 NaN   14.5024                 NaN   9.71492        51.1950        1.55314        18.6801                 NaN
  1099.03        2500.00                 NaN            NaN            NaN   4.35661                 NaN   14.5027                 NaN   9.72343        51.1880        1.55273        18.6766                 NaN
  1097.55        2500.00                 NaN            NaN            NaN   4.35885                 NaN   14.5051                 NaN   9.73200        51.1797        1.55215        18.6722                 NaN
  1096.07        2500.00                 NaN            NaN            NaN   4.36232                 NaN   14.4975                 NaN   9.73906        51.1788        1.55248        18.6698                 NaN
  1094.59        2500.00                 NaN            NaN            NaN   4.36592                 NaN   14.5057                 NaN   9.74697        51.1683        1.55169        18.6614                 NaN
  1093.12        2500.00                 NaN            NaN            NaN   4.36800                 NaN   14.5101                 NaN   9.75571        51.1588        1.55095        18.6565                 NaN
  1091.64        2500.00                 NaN            NaN            NaN   4.37012                 NaN   14.5140                 NaN   9.76439        51.1495        1.55024        18.6517                 NaN
  1090.16        2500.00                 NaN            NaN            NaN   4.37229                 NaN   14.5175                 NaN   9.77300        51.1406        1.54958        18.6470                 NaN
  1088.68        2500.00                 NaN            NaN            NaN   4.37454                 NaN   14.5204                 NaN   9.78152        51.1322        1.54897        18.6424                 NaN
  1087.20        2500.00                 NaN            NaN            NaN   4.38218                 NaN   14.4577                 NaN   9.78201        51.1701        1.55406        18.6540                 NaN
  1085.73        2500.00                 NaN            NaN            NaN   4.38181                 NaN   14.4828                 NaN   9.79996        51.1389        1.55079        18.6457                 NaN
  1084.25        2500.00                 NaN            NaN            NaN   4.38037                 NaN   14.5428                 NaN   9.81283        51.0958        1.54649        18.6217                 NaN
  1082.77        2500.00                 NaN            NaN            NaN   4.38409                 NaN   14.5264                 NaN   9.81449        51.1028        1.54698        18.6253                 NaN
  1081.29        2500.00                 NaN            NaN            NaN   4.38894                 NaN   14.4896                 NaN   9.81733        51.1229        1.54974        18.6314                 NaN
  1079.81        2500.00                 NaN            NaN            NaN   4.39621                 NaN   14.4864                 NaN   9.82127        51.1250        1.55122        18.6199                 NaN
  1078.34        2500.00                 NaN            NaN            NaN   4.38908                 NaN   14.5335                 NaN   9.84030        51.0778        1.54504        18.6142                 NaN
  1076.86        2500.00                 NaN            NaN            NaN   4.39207                 NaN   14.5315                 NaN   9.84736        51.0737        1.54502        18.6103                 NaN
  1075.38        2500.00                 NaN            NaN            NaN   4.39549                 NaN   14.5287                 NaN   9.85521        51.0696        1.54482        18.6062                 NaN
  1073.90        2500.00                 NaN            NaN            NaN   4.39304                 NaN   14.5776                 NaN   9.88323        51.0233        1.54197        18.5808                 NaN
  1072.42        2500.00                 NaN            NaN            NaN   4.40929                 NaN   14.5357                 NaN   9.87534        51.0567        1.54610        18.5768                 NaN
  1070.95        2500.00                 NaN            NaN            NaN   4.41134                 NaN   14.5396                 NaN   9.88314        51.0479        1.54524        18.5728                 NaN
  1069.47        2500.00                 NaN            NaN            NaN   4.39905                 NaN   14.5919                 NaN   9.90909        50.9943        1.53946        18.5661                 NaN
  1067.99        2500.00                 NaN            NaN            NaN   4.40100                 NaN   14.5241                 NaN   9.86425        51.0692        1.54502        18.5965                 NaN
  1066.51        2500.00                 NaN            NaN            NaN   4.40421                 NaN   14.5297                 NaN   9.87382        51.0585        1.54420        18.5896                 NaN
  1065.03        2500.00                 NaN            NaN            NaN   4.41948                 NaN   14.5553                 NaN   9.91353        51.0129        1.54159        18.5573                 NaN
  1063.56        2500.00                 NaN            NaN            NaN   4.42151                 NaN   14.5591                 NaN   9.92078        51.0043        1.54063        18.5537                 NaN
  1062.08        2500.00                 NaN            NaN            NaN   4.42352                 NaN   14.5630                 NaN   9.92803        50.9957        1.53966        18.5502                 NaN
  1060.60        2500.00                 NaN            NaN            NaN   4.41077                 NaN   14.6226                 NaN   9.96286        50.9334        1.53418        18.5362                 NaN
  1059.12        2500.00                 NaN            NaN            NaN   4.41293                 NaN   14.6321                 NaN   9.96907        50.9229        1.53287        18.5302                 NaN
  1057.64        2500.00                 NaN            NaN            NaN   4.41087                 NaN   14.6525                 NaN   9.97139        50.9123        1.53532        18.5176                 NaN
  1056.17        2500.00                 NaN            NaN            NaN   4.41510                 NaN   14.6441                 NaN   9.99215        50.8967        1.53043        18.5214                 NaN
  1054.69        2500.00                 NaN            NaN            NaN   4.42160                 NaN   14.6589                 NaN   9.99848        50.8850        1.52980        18.5062                 NaN
  1053.21        2500.00                 NaN            NaN            NaN   4.42098                 NaN   14.6504                 NaN   10.0047        50.8841        1.52937        18.5105                 NaN
  1051.73        2500.00                 NaN            NaN            NaN   4.42323                 NaN   14.6590                 NaN   10.0147        50.8716        1.52840        18.5032                 NaN
  1050.25        2500.00                 NaN            NaN            NaN   4.42514                 NaN   14.6654                 NaN   10.0256        50.8603        1.52753        18.4961                 NaN
  1048.78        2500.00                 NaN            NaN            NaN   4.42597                 NaN   14.6772                 NaN   10.0357        50.8455        1.52612        18.4895                 NaN
  1047.30        2500.00                 NaN            NaN            NaN   4.42793                 NaN   14.6852                 NaN   10.0457        50.8333        1.52502        18.4829                 NaN
  1045.82        2500.00                 NaN            NaN            NaN   4.42963                 NaN   14.6941                 NaN   10.0552        50.8207        1.52391        18.4765                 NaN
  1044.34        2500.00                 NaN            NaN            NaN   4.43142                 NaN   14.7031                 NaN   10.0650        50.8079        1.52276        18.4698                 NaN
  1042.86        2500.00                 NaN            NaN            NaN   4.43323                 NaN   14.7121                 NaN   10.0748        50.7952        1.52159        18.4631                 NaN
  1041.39        2500.00                 NaN            NaN            NaN   4.43497                 NaN   14.7215                 NaN   10.0848        50.7821        1.52040        18.4562                 NaN
  1039.91        2500.00                 NaN            NaN            NaN   4.43674                 NaN   14.7311                 NaN   10.0947        50.7689        1.51919        18.4493                 NaN
  1038.43        2500.00                 NaN            NaN            NaN   4.43849                 NaN   14.7407                 NaN   10.1048        50.7557        1.51796        18.4424                 NaN
  1036.95        2500.00                 NaN            NaN            NaN   4.44029                 NaN   14.7502                 NaN   10.1148        50.7425        1.51674        18.4355                 NaN
  1035.47        2500.00                 NaN            NaN            NaN   4.44202                 NaN   14.7604                 NaN   10.1250        50.7288        1.51546        18.4284                 NaN
  1034.00        2500.00                 NaN            NaN            NaN   4.44373                 NaN   14.7707                 NaN   10.1351        50.7151        1.51416        18.4212                 NaN
  1032.52        2500.00                 NaN            NaN            NaN   4.44544                 NaN   14.7812                 NaN   10.1454        50.7011        1.51284        18.4140                 NaN
  1031.04        2500.00                 NaN            NaN            NaN   4.44714                 NaN   14.7918                 NaN   10.1557        50.6871        1.51151        18.4068                 NaN
  1029.56        2500.00                 NaN            NaN            NaN   4.44885                 NaN   14.8027                 NaN   10.1660        50.6729        1.51015        18.3994                 NaN
  1028.08        2500.00                 NaN            NaN            NaN   4.45061                 NaN   14.8132                 NaN   10.1763        50.6589        1.50882        18.3921                 NaN
  1026.60        2500.00                 NaN            NaN            NaN   4.45225                 NaN   14.8247                 NaN   10.1869        50.6441        1.50739        18.3846                 NaN
  1025.13        2500.00                 NaN            NaN            NaN   4.45388                 NaN   14.8365                 NaN   10.1975        50.6292        1.50594        18.3770                 NaN
  1023.65        2500.00                 NaN            NaN            NaN   4.45550                 NaN   14.8484                 NaN   10.2082        50.6141        1.50448        18.3694                 NaN
  1022.17        2500.00                 NaN            NaN            NaN   4.45712                 NaN   14.8605                 NaN   10.2189        50.5988        1.50299        18.3617                 NaN
  1020.69        2500.00                 NaN            NaN            NaN   4.45873                 NaN   14.8728                 NaN   10.2297        50.5834        1.50147        18.3539                 NaN
  1019.21        2500.00                 NaN            NaN            NaN   4.46038                 NaN   14.8851                 NaN   10.2405        50.5680        1.49996        18.3460                 NaN
  1017.74        2500.00                 NaN            NaN            NaN   4.46236                 NaN   14.8987                 NaN   10.2511        50.5522        1.49848        18.3371                 NaN
  1016.26        2500.00                 NaN            NaN            NaN   4.46392                 NaN   14.9115                 NaN   10.2621        50.5363        1.49690        18.3292                 NaN
  1014.78        2500.00                 NaN            NaN            NaN   4.46547                 NaN   14.9248                 NaN   10.2733        50.5200        1.49528        18.3211                 NaN
  1013.30        2500.00                 NaN            NaN            NaN   4.46703                 NaN   14.9383                 NaN   10.2845        50.5036        1.49363        18.3129                 NaN
  1011.82        2500.00                 NaN            NaN            NaN   4.46858                 NaN   14.9520                 NaN   10.2958        50.4870        1.49196        18.3047                 NaN
  1010.35        2500.00                 NaN            NaN            NaN   4.47012                 NaN   14.9659                 NaN   10.3072        50.4702        1.49026        18.2964                 NaN
  1008.87        2500.00                 NaN            NaN            NaN   4.47166                 NaN   14.9801                 NaN   10.3186        50.4531        1.48854        18.2879                 NaN
  1007.39        2500.00                 NaN            NaN            NaN   4.47319                 NaN   14.9945                 NaN   10.3301        50.4359        1.48680        18.2794                 NaN
  1005.91        2500.00                 NaN            NaN            NaN   4.47471                 NaN   15.0091                 NaN   10.3417        50.4186        1.48502        18.2709                 NaN
  1004.43        2500.00                 NaN            NaN            NaN   4.47624                 NaN   15.0239                 NaN   10.3535        50.4010        1.48322        18.2622                 NaN
  1002.96        2500.00                 NaN            NaN            NaN   4.47776                 NaN   15.0390                 NaN   10.3652        50.3832        1.48140        18.2535                 NaN
  1001.48        2500.00                 NaN            NaN            NaN   4.47927                 NaN   15.0542                 NaN   10.3771        50.3652        1.47955        18.2446                 NaN
