|6.6.6
Archiving\03_Data\eqfrac/QFM_m2.5/KHA22/KHA22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1589.74        2500.00        1.31495       -404598.       0.332221        240333.        0.00000        2.93332        2.93332        0.00000                 NaN   2793.16       -568222.        56.7247       0.596316E-004  0.429194E-005   102.925       0.186689        36.7287       -29.6935      -0.781850E-005   11.6132       0.209353E-006 -0.937489E-004 -0.937490E-004   0.00000       0.645760E-004  0.645760E-004   0.00000        1.03149        100.000        100.000        100.000       0.324546       0.212857E-002  0.305019E-001  0.105270E-002  0.523356E-001   0.00000       0.167477       0.451165E-001  0.111328E-001  0.424646E-003   0.00000       0.583386E-003  -993281.      -0.108055E+007 -0.183231E+007 -0.134080E+007  -416612.       -521217.       -691396.       -827213.       -945073.      -0.110223E+007  -425253.        0.00000     
  1588.26        2500.00        1.31411       -404764.       0.334756        242185.        0.00000        2.94366        2.94366        0.00000                 NaN   2794.95       -568069.        56.6496       0.595209E-004  0.427736E-005   102.820       0.186712        36.7286       -30.2324      -0.192124        11.5964       0.674965E-002 -0.961263E-004 -0.976831E-004   0.00000       0.641791E-004  0.642338E-004   0.00000        1.03148        100.000        100.000        100.000       0.324546       0.212857E-002  0.305018E-001  0.105264E-002  0.523356E-001   0.00000       0.167477       0.451165E-001  0.111328E-001  0.424646E-003  0.343622E-012  0.581684E-003  -993065.      -0.108002E+007 -0.183167E+007 -0.134092E+007  -416356.       -521004.       -691227.       -826917.       -944518.      -0.110180E+007  -595645.        0.00000     
  1586.78        2500.00        1.30654       -402501.       0.335280        242549.        0.00000        2.94594        2.94594        0.00000                 NaN   2794.80       -564619.        56.2836       0.594635E-004  0.427529E-005   102.168       0.185742        36.5152       -30.2945      -0.223840        11.5956       0.783050E-002 -0.963871E-004 -0.981996E-004   0.00000       0.641213E-004  0.641847E-004   0.00000        1.03142        100.000        100.000        100.000       0.322636       0.212828E-002  0.304590E-001  0.102989E-002  0.520185E-001   0.00000       0.165847       0.450786E-001  0.111319E-001  0.424646E-003  0.341478E-012  0.578087E-003  -992843.      -0.107964E+007 -0.183119E+007 -0.134043E+007  -416004.       -520798.       -691094.       -826691.       -943387.      -0.110091E+007  -520742.        0.00000     
  1585.31        2500.00        1.29775       -399782.       0.335128        242438.        0.00000        2.94560        2.94560        0.00000                 NaN   2794.18       -560557.        55.8682       0.594268E-004  0.427651E-005   101.416       0.184550        36.2614       -30.2576      -0.222181        11.6036       0.777982E-002 -0.962897E-004 -0.980893E-004   0.00000       0.641930E-004  0.642560E-004   0.00000        1.03136        100.000        100.000        100.000       0.320407       0.212792E-002  0.304092E-001  0.100116E-002  0.516276E-001   0.00000       0.163868       0.450360E-001  0.111309E-001  0.424646E-003  0.338920E-012  0.574459E-003  -992621.      -0.107902E+007 -0.183059E+007 -0.134087E+007  -415848.       -520591.       -690919.       -826181.       -943423.      -0.110016E+007  -588450.        0.00000     
  1583.83        2500.00        1.28909       -397113.       0.335063        242387.        0.00000        2.94558        2.94558        0.00000                 NaN   2793.62       -556567.        55.4587       0.593877E-004  0.427737E-005   100.676       0.183384        36.0123       -30.2331      -0.224318        11.6106       0.785532E-002 -0.962366E-004 -0.980540E-004   0.00000       0.642489E-004  0.643125E-004   0.00000        1.03131        100.000        100.000        100.000       0.318206       0.212758E-002  0.303613E-001  0.975876E-003  0.512443E-001   0.00000       0.161934       0.449929E-001  0.111299E-001  0.424646E-003  0.336411E-012  0.570852E-003  -992405.      -0.107876E+007 -0.183024E+007 -0.134042E+007  -415595.       -520379.       -690762.       -825734.       -942480.      -0.110221E+007 -0.425754E+007   0.00000     
  1582.35        2500.00        1.28045       -394434.       0.334893        242259.        0.00000        2.94513        2.94513        0.00000                 NaN   2792.99       -552571.        55.0516       0.593530E-004  0.427882E-005   99.9381       0.182215        35.7629       -30.1834      -0.218233        11.6184       0.764204E-002 -0.960685E-004 -0.978372E-004   0.00000       0.643216E-004  0.643836E-004   0.00000        1.03125        100.000        100.000        100.000       0.316001       0.212724E-002  0.303131E-001  0.950750E-003  0.508627E-001   0.00000       0.159995       0.449490E-001  0.111288E-001  0.424646E-003  0.334693E-012  0.567328E-003  -992183.      -0.107836E+007 -0.182955E+007 -0.134042E+007  -415276.       -520174.       -690623.       -825485.       -942092.      -0.109837E+007  -602519.        0.00000     
  1580.87        2500.00        1.27207       -391849.       0.334808        242192.        0.00000        2.94503        2.94503        0.00000                 NaN   2792.42       -548706.        54.6556       0.593155E-004  0.427979E-005   99.2219       0.181086        35.5217       -30.1555      -0.218585        11.6255       0.765454E-002 -0.960006E-004 -0.977726E-004   0.00000       0.643801E-004  0.644422E-004   0.00000        1.03119        100.000        100.000        100.000       0.313868       0.212691E-002  0.302666E-001  0.926616E-003  0.504921E-001   0.00000       0.158124       0.449057E-001  0.111279E-001  0.424646E-003  0.331467E-012  0.563853E-003  -991958.      -0.107834E+007 -0.182903E+007 -0.134054E+007  -415037.       -519971.       -690468.       -825105.       -941472.      -0.109842E+007  -584703.        0.00000     
  1579.39        2500.00        1.26375       -389275.       0.334692        242103.        0.00000        2.94479        2.94479        0.00000                 NaN   2791.83       -544862.        54.2628       0.592793E-004  0.428095E-005   98.5104       0.179963        35.2817       -30.1171      -0.216425        11.6327       0.757879E-002 -0.958808E-004 -0.976358E-004   0.00000       0.644437E-004  0.645052E-004   0.00000        1.03113        100.000        100.000        100.000       0.311745       0.212657E-002  0.302206E-001  0.902983E-003  0.501234E-001   0.00000       0.156265       0.448621E-001  0.111269E-001  0.424646E-003  0.332062E-012  0.560429E-003  -991746.      -0.107757E+007 -0.182842E+007 -0.134027E+007  -414777.       -519756.       -690310.       -824756.       -940986.      -0.109759E+007  -565272.        0.00000     
  1577.92        2500.00        1.25553       -386747.       0.334678        242086.        0.00000        2.94498        2.94498        0.00000                 NaN   2791.30       -541081.        53.8734       0.592386E-004  0.428155E-005   97.8083       0.178860        35.0457       -30.1032      -0.221914        11.6392       0.777118E-002 -0.958742E-004 -0.976740E-004   0.00000       0.644910E-004  0.645540E-004   0.00000        1.03108        100.000        100.000        100.000       0.309656       0.212623E-002  0.301753E-001  0.879973E-003  0.497601E-001   0.00000       0.154437       0.448185E-001  0.111259E-001  0.424646E-003  0.326670E-012  0.556972E-003  -991518.      -0.107645E+007 -0.182785E+007 -0.134060E+007  -414554.       -519556.       -690154.       -824426.       -940604.      -0.109668E+007  -521223.        0.00000     
  1576.44        2500.00        1.24724       -384161.       0.334376        241861.        0.00000        2.94398        2.94398        0.00000                 NaN   2790.59       -537234.        53.4852       0.592101E-004  0.428374E-005   97.1005       0.177731        34.8054       -30.0275      -0.206103        11.6480       0.721754E-002 -0.955935E-004 -0.972660E-004   0.00000       0.645855E-004  0.646441E-004   0.00000        1.03102        100.000        100.000        100.000       0.307528       0.212588E-002  0.301291E-001  0.856725E-003  0.493914E-001   0.00000       0.152576       0.447736E-001  0.111249E-001  0.424646E-003  0.324249E-012  0.553687E-003  -991294.      -0.107693E+007 -0.182756E+007 -0.134032E+007  -414274.                 NaN  -690008.       -823996.       -939596.      -0.109647E+007            NaN   0.00000     
