|6.6.6
Archiving\03_Data\Deqfrac/QFM/K22/K22_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1501.80        2500.00                 NaN   98.7612       0.338497       0.831461E-001  0.817129                 NaN            NaN            NaN            NaN            NaN            NaN
  1500.24        2500.00                 NaN   98.7708       0.340678       0.777435E-001  0.810816                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.68        2500.00                 NaN   98.7934       0.330843       0.783557E-001  0.797354                 NaN            NaN            NaN            NaN            NaN            NaN
  1497.12        2500.00                 NaN   98.8029       0.326848       0.776396E-001  0.792631                 NaN            NaN            NaN            NaN            NaN            NaN
  1495.56        2500.00                 NaN   99.1211       0.241663       0.542093E-001  0.583071                 NaN            NaN            NaN            NaN            NaN            NaN
  1494.00        2500.00                 NaN   98.5158       0.405874       0.938345E-001  0.984493                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.45        2500.00                 NaN   98.8387       0.316313       0.732592E-001  0.771760                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.89        2500.00                 NaN   98.8513       0.312493       0.722853E-001  0.763872                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.33        2500.00                 NaN   98.8600       0.308467       0.714666E-001  0.760041                 NaN            NaN            NaN            NaN            NaN            NaN
  1487.77        2500.00                 NaN   98.8731       0.305239       0.693301E-001  0.752295                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.21        2500.00                 NaN   98.8839       0.302898       0.672852E-001  0.745884                 NaN            NaN            NaN            NaN            NaN            NaN
  1484.65        2500.00                 NaN   98.8931       0.301615       0.653558E-001  0.739957                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.09        2500.00                 NaN   99.0178       0.265364       0.594023E-001  0.657411                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.54        2500.00                 NaN   98.7973       0.328293       0.694943E-001  0.804906                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.98        2500.00                 NaN   98.9227       0.294749       0.599667E-001  0.722575                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.42        2500.00                 NaN   98.9014       0.124094       0.439870E-001  0.687762       0.242768                 NaN            NaN            NaN            NaN            NaN
  1476.86        2500.00                 NaN   98.8883       0.478340E-002  0.318857E-001  0.412692       0.662348                 NaN            NaN            NaN            NaN            NaN
  1475.30        2500.00                 NaN   98.8978       0.924845E-003  0.304273E-001  0.656187       0.414665                 NaN            NaN            NaN            NaN            NaN
  1473.74        2500.00                 NaN   98.9033                 NaN  0.293966E-001  0.653297       0.414009                 NaN            NaN            NaN            NaN            NaN
  1472.19        2500.00                 NaN   98.9144       0.303297E-002  0.276360E-001  0.646982       0.407925                 NaN            NaN            NaN            NaN            NaN
  1470.63        2500.00                 NaN   98.9222       0.703140E-002  0.259749E-001  0.642454       0.402372                 NaN            NaN            NaN            NaN            NaN
  1469.07        2500.00                 NaN   98.9303       0.841052E-001  0.208450E-001  0.321900       0.642863                 NaN            NaN            NaN            NaN            NaN
  1467.51        2500.00                 NaN   98.9184       0.804118E-002  0.246030E-001  0.403357       0.645634                 NaN            NaN            NaN            NaN            NaN
  1465.95        2500.00                 NaN   98.9625       0.194003E-001  0.199705E-001  0.620334       0.377834                 NaN            NaN            NaN            NaN            NaN
  1464.39        2500.00                 NaN   98.9522                 NaN  0.209235E-001  0.402228       0.624613                 NaN            NaN            NaN            NaN            NaN
  1462.84        2500.00                 NaN   98.9579       0.154238E-001  0.190039E-001  0.385377       0.622267                 NaN            NaN            NaN            NaN            NaN
  1461.28        2500.00                 NaN   98.9699                 NaN  0.467066E-001  0.623002       0.360424                 NaN            NaN            NaN            NaN            NaN
  1459.72        2500.00                 NaN   98.9703                 NaN            NaN  0.608845       0.420862                 NaN            NaN            NaN            NaN            NaN
  1458.16        2500.00                 NaN   98.9782                 NaN  0.396671E-002  0.606025       0.411798                 NaN            NaN            NaN            NaN            NaN
  1456.60        2500.00                 NaN   98.9859                 NaN  0.144293E-001  0.394288       0.605430                 NaN            NaN            NaN            NaN            NaN
  1455.04        2500.00                 NaN   98.9920                 NaN  0.133883E-001  0.392933       0.601652                 NaN            NaN            NaN            NaN            NaN
  1453.49        2500.00                 NaN   98.9955                 NaN  0.120326E-001  0.601007       0.391414                 NaN            NaN            NaN            NaN            NaN
  1451.93        2500.00                 NaN   99.0067                 NaN  0.108522E-001  0.593383       0.389086                 NaN            NaN            NaN            NaN            NaN
  1450.37        2500.00                 NaN   99.0095                 NaN  0.972586E-002  0.591874       0.388883                 NaN            NaN            NaN            NaN            NaN
  1448.81        2500.00                 NaN   99.0161                 NaN  0.138770E-001  0.590057       0.379931                 NaN            NaN            NaN            NaN            NaN
  1447.25        2500.00                 NaN   98.9870                 NaN  0.129290E-002  0.406312       0.605443                 NaN            NaN            NaN            NaN            NaN
  1445.69        2500.00                 NaN   99.0768       0.108417                 NaN  0.557463       0.257336                 NaN            NaN            NaN            NaN            NaN
  1444.14        2500.00                 NaN   99.0160                 NaN  0.498108E-002  0.588918       0.390112                 NaN            NaN            NaN            NaN            NaN
  1442.58        2500.00                 NaN   99.0363                 NaN  0.471753E-002  0.381334       0.577644                 NaN            NaN            NaN            NaN            NaN
  1441.02        2500.00                 NaN   99.0404                 NaN            NaN  0.385350       0.574241                 NaN            NaN            NaN            NaN            NaN
  1439.46        2500.00                 NaN   98.9901                 NaN  0.145693E-001  0.390086       0.577078                 NaN  0.282014E-001            NaN            NaN            NaN
  1437.90        2500.00                 NaN   97.7355                 NaN  0.249923       0.674558       0.687989                 NaN  0.652000                 NaN            NaN            NaN
  1436.34        2500.00                 NaN   97.7691                 NaN  0.249943       0.659044       0.678823                 NaN  0.643056                 NaN            NaN            NaN
  1434.79        2500.00                 NaN   97.8258                 NaN  0.246948       0.638361       0.662865                 NaN  0.625994                 NaN            NaN            NaN
  1433.23        2500.00                 NaN   97.8542                 NaN  0.247074       0.655276       0.626386                 NaN  0.617054                 NaN            NaN            NaN
  1431.67        2500.00                 NaN   97.9012                 NaN  0.245564       0.607292       0.641216                 NaN  0.604737                 NaN            NaN            NaN
  1430.11        2500.00                 NaN   97.9383                 NaN  0.244055       0.592947       0.631062                 NaN  0.593678                 NaN            NaN            NaN
  1428.55        2500.00                 NaN   97.9735                 NaN  0.243152       0.578554       0.621344                 NaN  0.583466                 NaN            NaN            NaN
  1426.99        2500.00                 NaN   98.0095                 NaN  0.242330       0.610412       0.564579                 NaN  0.573221                 NaN            NaN            NaN
  1425.44        2500.00                 NaN   98.0309                 NaN  0.242800       0.604019       0.555039                 NaN  0.567236                 NaN            NaN            NaN
  1423.88        2500.00                 NaN   98.3448                 NaN  0.427496       0.709336                 NaN            NaN  0.518399                 NaN            NaN            NaN
  1422.32        2500.00                 NaN   97.8468                 NaN  0.490662E-001  0.463463        1.06280                 NaN  0.577911                 NaN            NaN            NaN
  1420.76        2500.00                 NaN   98.1385                 NaN  0.239370       0.512352       0.573569                 NaN  0.536172                 NaN            NaN            NaN
  1419.20        2500.00                 NaN   98.1690                 NaN  0.238590       0.564834       0.500130                 NaN  0.527453                 NaN            NaN            NaN
  1417.64        2500.00                 NaN   98.1973                 NaN  0.238133       0.556790       0.488472                 NaN  0.519298                 NaN            NaN            NaN
  1416.09        2500.00                 NaN   98.2265                 NaN  0.237370       0.476780       0.548479                 NaN  0.510897                 NaN            NaN            NaN
  1414.53        2500.00                 NaN   98.2535                 NaN  0.236900       0.541010       0.465735                 NaN  0.502883                 NaN            NaN            NaN
  1412.97        2500.00                 NaN   98.2807                 NaN  0.236267       0.532800       0.454989                 NaN  0.495286                 NaN            NaN            NaN
  1411.41        2500.00                 NaN   98.3070                 NaN  0.235696       0.525442       0.444306                 NaN  0.487572                 NaN            NaN            NaN
  1409.85        2500.00                 NaN   98.3312                 NaN  0.235412       0.434385       0.518571                 NaN  0.480459                 NaN            NaN            NaN
  1408.29        2500.00                 NaN   98.3570                 NaN  0.234751       0.424311       0.510987                 NaN  0.472982                 NaN            NaN            NaN
  1406.73        2500.00                 NaN   98.3792                 NaN  0.234731       0.414695       0.504845                 NaN  0.466559                 NaN            NaN            NaN
  1405.18        2500.00                 NaN   98.4046                 NaN  0.233774       0.405046       0.497417                 NaN  0.459177                 NaN            NaN            NaN
  1403.62        2500.00                 NaN   98.4264                 NaN  0.233562       0.491267       0.396054                 NaN  0.452742                 NaN            NaN            NaN
  1402.06        2500.00                 NaN   98.4479                 NaN  0.233441       0.485199       0.387034                 NaN  0.446432                 NaN            NaN            NaN
  1400.50        2500.00                 NaN   98.4705                 NaN  0.232740       0.378419       0.478482                 NaN  0.439899                 NaN            NaN            NaN
  1398.94        2500.00                 NaN   98.4901                 NaN  0.232763       0.370074       0.472840                 NaN  0.434188                 NaN            NaN            NaN
  1397.38        2500.00                 NaN   98.5119                 NaN  0.232132       0.466748       0.361440                 NaN  0.427753                 NaN            NaN            NaN
  1395.83        2500.00                 NaN   98.5248                 NaN  0.233886       0.353890       0.462649                 NaN  0.424750                 NaN            NaN            NaN
  1394.27        2500.00                 NaN   98.5568                 NaN  0.229787       0.345234       0.454038                 NaN  0.414156                 NaN            NaN            NaN
  1392.71        2500.00                 NaN   98.5693                 NaN  0.231497       0.450309       0.338004                 NaN  0.410848                 NaN            NaN            NaN
  1391.15        2500.00                 NaN   98.5801                 NaN  0.229317       0.444206       0.336928                 NaN  0.409428                 NaN            NaN            NaN
  1389.59        2500.00                 NaN   98.6241                 NaN  0.230860       0.435739       0.314559                 NaN  0.394742                 NaN            NaN            NaN
  1388.03        2500.00                 NaN   98.6237                 NaN  0.230502       0.434817       0.316010                 NaN  0.394970                 NaN            NaN            NaN
  1386.48        2500.00                 NaN   98.6412                 NaN  0.230262       0.429683       0.309037                 NaN  0.389833                 NaN            NaN            NaN
  1384.92        2500.00                 NaN   98.6567                 NaN  0.230628       0.302307       0.425275                 NaN  0.385064                 NaN            NaN            NaN
  1383.36        2500.00                 NaN   98.6746                 NaN  0.229246       0.295974       0.420408                 NaN  0.379736                 NaN            NaN            NaN
  1381.80        2500.00                 NaN   98.6791                 NaN  0.232145       0.418460       0.291303                 NaN  0.378944                 NaN            NaN            NaN
  1380.24        2500.00                 NaN   98.7158                 NaN  0.226920       0.408576       0.281476                 NaN  0.367240                 NaN            NaN            NaN
  1378.68        2500.00                 NaN   98.7204                 NaN  0.229232       0.407253       0.276732                 NaN  0.366395                 NaN            NaN            NaN
  1377.13        2500.00                 NaN   98.7356                 NaN  0.228660       0.271340       0.402676                 NaN  0.361678                 NaN            NaN            NaN
  1375.57        2500.00                 NaN   98.7217                 NaN  0.266116       0.225071       0.409682                 NaN  0.377429                 NaN            NaN            NaN
  1374.01        2500.00                 NaN   98.8097                 NaN  0.188547       0.373314       0.299005                 NaN  0.329465                 NaN            NaN            NaN
  1372.45        2500.00                 NaN   98.7776                 NaN  0.228231       0.391000       0.254005                 NaN  0.349195                 NaN            NaN            NaN
  1370.89        2500.00                 NaN   98.7504                 NaN  0.371682       0.491216       0.456685E-002            NaN  0.382151                 NaN            NaN            NaN
  1369.33        2500.00                 NaN   98.8416                 NaN  0.822135E-001  0.280959       0.490736                 NaN  0.304502                 NaN            NaN            NaN
  1367.78        2500.00                 NaN   98.8180                 NaN  0.226778       0.379544       0.238824                 NaN  0.336862                 NaN            NaN            NaN
  1366.22        2500.00                 NaN   98.8307                 NaN  0.226529       0.375798       0.233927                 NaN  0.333018                 NaN            NaN            NaN
  1364.66        2500.00                 NaN   98.8432                 NaN  0.226238       0.372133       0.229083                 NaN  0.329305                 NaN            NaN            NaN
  1363.10        2500.00                 NaN   98.8552                 NaN  0.225737       0.368763       0.224672                 NaN  0.325606                 NaN            NaN            NaN
  1361.54        2500.00                 NaN   98.8671                 NaN  0.225399       0.220087       0.365422                 NaN  0.321998                 NaN            NaN            NaN
  1359.98        2500.00                 NaN   98.8788                 NaN  0.225044       0.215624       0.362106                 NaN  0.318470                 NaN            NaN            NaN
  1358.43        2500.00                 NaN   98.8907                 NaN  0.224194       0.211824       0.358590                 NaN  0.314728                 NaN            NaN            NaN
  1356.87        2500.00                 NaN   98.9010                 NaN  0.224045       0.207748       0.355659                 NaN  0.311542                 NaN            NaN            NaN
  1355.31        2500.00                 NaN   98.9125                 NaN  0.223276       0.352429       0.203817                 NaN  0.308020                 NaN            NaN            NaN
  1353.75        2500.00                 NaN   98.9214                 NaN  0.223525       0.349921       0.199761                 NaN  0.305386                 NaN            NaN            NaN
  1352.19        2500.00                 NaN   98.9288                 NaN  0.223989       0.197193       0.346897                 NaN  0.303113                 NaN            NaN            NaN
  1350.63        2500.00                 NaN   98.9497                 NaN  0.219085       0.192900       0.342319                 NaN  0.295959                 NaN            NaN            NaN
  1349.08        2500.00                 NaN   98.9542                 NaN  0.220535       0.340425       0.189886                 NaN  0.294943                 NaN            NaN            NaN
  1347.52        2500.00                 NaN   98.9643                 NaN  0.219965       0.337508       0.186349                 NaN  0.291828                 NaN            NaN            NaN
  1345.96        2500.00                 NaN   98.9737                 NaN  0.219217       0.334782       0.183477                 NaN  0.288866                 NaN            NaN            NaN
  1344.40        2500.00                 NaN   98.9832                 NaN  0.218297       0.331875       0.180892                 NaN  0.285772                 NaN            NaN            NaN
  1342.84        2500.00                 NaN   98.9925                 NaN  0.217641       0.329238       0.177780                 NaN  0.282860                 NaN            NaN            NaN
  1341.28        2500.00                 NaN   99.0012                 NaN  0.216453       0.326739       0.175632                 NaN  0.279984                 NaN            NaN            NaN
  1339.72        2500.00                 NaN   99.0105                 NaN  0.215539       0.323836       0.173060                 NaN  0.277032                 NaN            NaN            NaN
  1338.17        2500.00                 NaN   99.0197                 NaN  0.214477       0.170443       0.321246                 NaN  0.274135                 NaN            NaN            NaN
  1336.61        2500.00                 NaN   99.0279                 NaN  0.213422       0.318644       0.168555                 NaN  0.271428                 NaN            NaN            NaN
  1335.05        2500.00                 NaN   99.0367                 NaN  0.212965       0.315795       0.165565                 NaN  0.268991                 NaN            NaN            NaN
  1333.49        2500.00                 NaN   99.0463                 NaN  0.210874       0.164051       0.313379                 NaN  0.265402                 NaN            NaN            NaN
  1331.93        2500.00                 NaN   99.0534                 NaN  0.209731       0.310838       0.162841                 NaN  0.263171                 NaN            NaN            NaN
  1330.37        2500.00                 NaN   99.0608                 NaN  0.208819       0.160994       0.308601                 NaN  0.260778                 NaN            NaN            NaN
  1328.82        2500.00                 NaN   99.0691                 NaN  0.207205       0.306057       0.159606                 NaN  0.258069                 NaN            NaN            NaN
  1327.26        2500.00                 NaN   99.0760                 NaN  0.205595       0.304000       0.158838                 NaN  0.255549                 NaN            NaN            NaN
  1325.70        2500.00                 NaN   99.0823                 NaN  0.205264       0.156389       0.302399                 NaN  0.253623                 NaN            NaN            NaN
  1324.14        2500.00       0.299822E-001   99.0490                 NaN  0.147235       0.307011       0.216368                 NaN  0.250402                 NaN            NaN            NaN
  1322.58        2500.00       0.202710        98.7982                 NaN            NaN  0.324975       0.397103                 NaN  0.276963                 NaN            NaN            NaN
  1321.02        2500.00       0.200563        98.8159                 NaN            NaN  0.318450       0.391947                 NaN  0.273145                 NaN            NaN            NaN
  1319.47        2500.00       0.196978        98.8350                 NaN            NaN  0.384544       0.314060                 NaN  0.269377                 NaN            NaN            NaN
  1317.91        2500.00       0.193994        98.8527                 NaN            NaN  0.309053       0.378461                 NaN  0.265777                 NaN            NaN            NaN
  1316.35        2500.00       0.190775        98.8710                 NaN            NaN  0.371765       0.304444                 NaN  0.261999                 NaN            NaN            NaN
  1314.79        2500.00       0.187210        98.8885                 NaN            NaN  0.365143       0.300592                 NaN  0.258549                 NaN            NaN            NaN
  1313.23        2500.00       0.183302        98.9052                 NaN            NaN  0.297382       0.358736                 NaN  0.255340                 NaN            NaN            NaN
  1311.67        2500.00       0.180953        98.9246                 NaN            NaN  0.352016       0.291399                 NaN  0.251053                 NaN            NaN            NaN
  1310.12        2500.00       0.177009        98.9415                 NaN            NaN  0.288282       0.345494                 NaN  0.247685                 NaN            NaN            NaN
  1308.56        2500.00       0.173434        98.9579                 NaN            NaN  0.285219       0.338916                 NaN  0.244482                 NaN            NaN            NaN
  1307.00        2500.00       0.169904        98.9745                 NaN            NaN  0.282127       0.332335                 NaN  0.241157                 NaN            NaN            NaN
  1305.44        2500.00       0.166719        98.9908                 NaN            NaN  0.326319       0.278383                 NaN  0.237803                 NaN            NaN            NaN
  1303.88        2500.00       0.163587        99.0067                 NaN            NaN  0.274686       0.320544                 NaN  0.234509                 NaN            NaN            NaN
  1302.32        2500.00       0.160222        99.0215                 NaN            NaN  0.314305       0.272369                 NaN  0.231560                 NaN            NaN            NaN
  1300.77        2500.00       0.156949        99.0376                 NaN            NaN  0.308361       0.268890                 NaN  0.228243                 NaN            NaN            NaN
  1299.21        2500.00       0.153927        99.0522                 NaN            NaN  0.302703       0.265943                 NaN  0.225260                 NaN            NaN            NaN
  1297.65        2500.00       0.150862        99.0664                 NaN            NaN  0.263082       0.297325                 NaN  0.222323                 NaN            NaN            NaN
  1296.09        2500.00       0.147754        99.0807                 NaN            NaN  0.291629       0.260512                 NaN  0.219414                 NaN            NaN            NaN
  1294.53        2500.00       0.144815        99.0949                 NaN            NaN  0.286241       0.257520                 NaN  0.216504                 NaN            NaN            NaN
  1292.97        2500.00       0.141771        99.1079                 NaN            NaN  0.280797       0.255639                 NaN  0.213868                 NaN            NaN            NaN
  1291.42        2500.00       0.138985        99.1215                 NaN            NaN  0.252602       0.275928                 NaN  0.210973                 NaN            NaN            NaN
  1289.86        2500.00       0.135984        99.1342                 NaN            NaN  0.270684       0.250755                 NaN  0.208388                 NaN            NaN            NaN
  1288.30        2500.00       0.133414        99.1474                 NaN            NaN  0.265880       0.247657                 NaN  0.205679                 NaN            NaN            NaN
