|6.6.6
Archiving\03_Data\Deqfrac/QFM/K22/K22_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1621.79        2500.00        3227.12     
  1620.23        2500.00        3207.50     
  1618.67        2500.00        3211.22     
  1617.11        2500.00        3214.57     
  1615.56        2500.00        3216.01     
  1614.00        2500.00        3216.25     
  1612.44        2500.00        3217.55     
  1610.88        2500.00        3217.35     
  1609.32        2500.00        3218.14     
  1607.76        2500.00        3218.41     
  1606.21        2500.00        3218.98     
  1604.65        2500.00        3219.61     
  1603.09        2500.00        3220.10     
  1601.53        2500.00        3220.41     
  1599.97        2500.00        3221.01     
  1598.41        2500.00        3222.22     
  1596.86        2500.00        3221.79     
  1595.30        2500.00        3222.10     
  1593.74        2500.00        3223.29     
  1592.18        2500.00        3223.70     
  1590.62        2500.00        3224.33     
  1589.06        2500.00        3224.63     
  1587.51        2500.00        3224.93     
  1585.95        2500.00        3225.97     
  1584.39        2500.00        3226.07     
  1582.83        2500.00        3226.48     
  1581.27        2500.00        3227.15     
  1579.71        2500.00        3227.63     
  1578.16        2500.00        3228.22     
  1576.60        2500.00        3226.33     
  1575.04        2500.00        3229.33     
  1573.48        2500.00        3229.81     
  1571.92        2500.00        3230.49     
  1570.36        2500.00        3231.16     
  1568.81        2500.00        3231.62     
  1567.25        2500.00        3233.47     
  1565.69        2500.00        3225.53     
  1564.13        2500.00        3232.69     
  1562.57        2500.00        3233.51     
  1561.01        2500.00        3233.57     
  1559.46        2500.00        3233.93     
  1557.90        2500.00        3236.80     
  1556.34        2500.00        3230.77     
  1554.78        2500.00        3236.39     
  1553.22        2500.00        3236.16     
  1551.66        2500.00        3236.80     
  1550.10        2500.00        3237.06     
  1548.55        2500.00        3230.72     
  1546.99        2500.00        3236.77     
  1545.43        2500.00        3238.77     
  1543.87        2500.00        3238.92     
  1542.31        2500.00        3239.67     
  1540.75        2500.00        3239.67     
  1539.20        2500.00        3240.43     
  1537.64        2500.00        3240.63     
  1536.08        2500.00        3241.07     
  1534.52        2500.00        3242.86     
  1532.96        2500.00        3243.61     
  1531.40        2500.00        3243.08     
  1529.85        2500.00        3243.77     
  1528.29        2500.00        3243.40     
  1526.73        2500.00        3245.12     
  1525.17        2500.00        3257.21     
  1523.61        2500.00        3240.96     
  1522.05        2500.00        3241.89     
  1520.50        2500.00        3245.03     
  1518.94        2500.00        3245.76     
  1517.38        2500.00        3246.96     
  1515.82        2500.00        3247.53     
  1514.26        2500.00        3247.81     
  1512.70        2500.00        3248.27     
  1511.15        2500.00        3247.97     
  1509.59        2500.00        3249.61     
  1508.03        2500.00        3248.94     
  1506.47        2500.00        3249.10     
  1504.91        2500.00        3233.18     
