|6.6.6
Archiving\03_Data\eq/QFM_m4/KHA22/KHA22_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1807.69        2500.00        75.7924                 NaN            NaN   23.3930       0.558000       0.256608                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.2616                 NaN            NaN   23.9134       0.558217       0.266774                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        74.7305                 NaN            NaN   24.4341       0.558433       0.276947                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.1990                 NaN            NaN   24.9552       0.558649       0.287127                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        73.6672                 NaN            NaN   25.4766       0.558863       0.297315                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.1673                 NaN            NaN   25.9670       0.559066       0.306665                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        72.6671                 NaN            NaN   26.4576       0.559268       0.316021                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.1666                 NaN            NaN   26.9486       0.559468       0.325384                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        71.6658                 NaN            NaN   27.4398       0.559668       0.334753                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.1647                 NaN            NaN   27.9313       0.559867       0.344128                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        70.6633                 NaN            NaN   28.4231       0.560065       0.353510                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.1617                 NaN            NaN   28.9152       0.560262       0.362897                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.6598                 NaN            NaN   29.4075       0.560458       0.372291                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.1870                 NaN            NaN   29.8713       0.560643       0.381024                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.7141                 NaN            NaN   30.3354       0.560827       0.389762                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.2409                 NaN            NaN   30.7996       0.561010       0.398505                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.7674                 NaN            NaN   31.2641       0.561192       0.407253                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.2937                 NaN            NaN   31.7289       0.561373       0.416006                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.8199                 NaN            NaN   32.1938       0.561553       0.424765                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.3457                 NaN            NaN   32.6590       0.561732       0.433528                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.8714                 NaN            NaN   33.1244       0.561910       0.442296                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.4251                 NaN            NaN   33.5624       0.562077       0.450461                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        64.9786                 NaN            NaN   34.0005       0.562243       0.458630                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        64.5319                 NaN            NaN   34.4389       0.562408       0.466803                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.0850                 NaN            NaN   34.8774       0.562572       0.474980                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        63.6380                 NaN            NaN   35.3161       0.562735       0.483162                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.1908                 NaN            NaN   35.7550       0.562897       0.491347                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        62.7434                 NaN            NaN   36.1940       0.563058       0.499536                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.2958                 NaN            NaN   36.6332       0.563218       0.507729                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        61.8767                 NaN            NaN   37.0446       0.563367       0.515403                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.4574                 NaN            NaN   37.4560       0.563515       0.523080                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.0379                 NaN            NaN   37.8677       0.563662       0.530761                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        60.6183                 NaN            NaN   38.2794       0.563807       0.538444                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.1986                 NaN            NaN   38.6913       0.563952       0.546131                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        59.7788                 NaN            NaN   39.1033       0.564096       0.553821                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.3588                 NaN            NaN   39.5154       0.564239       0.561514                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        58.9387                 NaN            NaN   39.9277       0.564380       0.569210                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        58.5474                 NaN            NaN   40.3116       0.564511       0.576482                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.1560                 NaN            NaN   40.6956       0.564641       0.583756                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        57.7645                 NaN            NaN   41.0797       0.564770       0.591032                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.3728                 NaN            NaN   41.4640       0.564898       0.598311                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        56.9811                 NaN            NaN   41.8482       0.565024       0.605592                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        56.5894                 NaN            NaN   42.2326       0.565150       0.612875                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.1975                 NaN            NaN   42.6171       0.565275       0.620161                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        55.8055                 NaN            NaN   43.0016       0.565399       0.627449                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.4435                 NaN            NaN   43.3568       0.565512       0.634213                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.0814                 NaN            NaN   43.7120       0.565624       0.640978                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        54.7193                 NaN            NaN   44.0673       0.565735       0.647745                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        54.3571                 NaN            NaN   44.4226       0.565845       0.654513                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        53.9948                 NaN            NaN   44.7779       0.565954       0.661283                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        53.6325                 NaN            NaN   45.1333       0.566062       0.668055                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        53.2702                 NaN            NaN   45.4888       0.566169       0.674828                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        52.9078                 NaN            NaN   45.8443       0.566275       0.681603                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        52.4349                 NaN            NaN   46.1490       0.566472       0.688240       0.161303                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        51.3594                 NaN            NaN   46.2793       0.567126       0.684576        1.10962                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        50.3447                 NaN            NaN   46.4005       0.567746       0.680542        2.00658                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.3278                 NaN            NaN   46.5219       0.568366       0.676499        2.90547                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.4172                 NaN            NaN   46.6264       0.568927       0.672231        3.71526                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        47.5048                 NaN            NaN   46.7311       0.569488       0.667954        4.52662                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        46.5907                 NaN            NaN   46.8360       0.570050       0.663668        5.33956                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        45.6750                 NaN            NaN   46.9410       0.570611       0.659373        6.15406                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        44.9289                 NaN            NaN   47.0201       0.571080       0.654553        6.82541                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.1816                 NaN            NaN   47.0993       0.571548       0.649723        7.49782                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.4332                 NaN            NaN   47.1786       0.572016       0.644886        8.17132                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        42.6837                 NaN            NaN   47.2579       0.572485       0.640040        8.84588                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.9330                 NaN            NaN   47.3373       0.572954       0.635185        9.52153                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.1812                 NaN            NaN   47.4168       0.573422       0.630322        10.1982                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.4282                 NaN            NaN   47.4964       0.573891       0.625451        10.8760                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        39.6741                 NaN            NaN   47.5761       0.574360       0.620571        11.5549                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        39.0783                 NaN            NaN   47.6315       0.574743       0.615209        12.1002                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        38.4818                 NaN            NaN   47.6870       0.575125       0.609840        12.6462                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        37.8845                 NaN            NaN   47.7426       0.575508       0.604463        13.1929                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        37.2866                 NaN            NaN   47.7982       0.575891       0.599079        13.7403                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        36.6879                 NaN            NaN   47.8538       0.576274       0.593687        14.2884                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        36.0885                 NaN            NaN   47.9094       0.576656       0.588288        14.8372                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        35.4883                 NaN            NaN   47.9651       0.577039       0.582881        15.3866                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        34.8875                 NaN            NaN   48.0208       0.577422       0.577467        15.9368                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        34.3922                 NaN            NaN   48.0613       0.577748       0.571437        16.3972                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        33.8965                 NaN            NaN   48.1019       0.578073       0.565400        16.8582                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        33.4002                 NaN            NaN   48.1425       0.578399       0.559355        17.3196                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        32.9034                 NaN            NaN   48.1831       0.578725       0.553304        17.7815                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.4062                 NaN            NaN   48.2237       0.579051       0.547246        18.2438                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        31.9084                 NaN            NaN   48.2643       0.579376       0.541181        18.7067                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.4101                 NaN            NaN   48.3050       0.579702       0.535109        19.1701                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        30.9114                 NaN            NaN   48.3456       0.580028       0.529030        19.6340                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.4843                 NaN            NaN   48.3773       0.580315       0.522302        20.0357                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.0569                 NaN            NaN   48.4091       0.580603       0.515567        20.4379                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.6291                 NaN            NaN   48.4408       0.580890       0.508825        20.8404                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.2010                 NaN            NaN   48.4725       0.581178       0.502076        21.2433                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.7724                 NaN            NaN   48.5043       0.581465       0.495321        21.6465                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.3435                 NaN            NaN   48.5360       0.581753       0.488559        22.0501                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        27.9143                 NaN            NaN   48.5678       0.582040       0.481791        22.4541                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        27.4846                 NaN            NaN   48.5995       0.582327       0.475016        22.8585                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.1069                 NaN            NaN   48.6257       0.582588       0.467689        23.2172                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        26.7288                 NaN            NaN   48.6518       0.582848       0.460356        23.5761                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.3505                 NaN            NaN   48.6780       0.583108       0.453017        23.9354                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        25.9719                 NaN            NaN   48.7041       0.583368       0.445671        24.2949                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        25.5930                 NaN            NaN   48.7303       0.583629       0.438319        24.6548                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.2138                 NaN            NaN   48.7564       0.583889       0.430961        25.0149                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        24.8343                 NaN            NaN   48.7826       0.584149       0.423596        25.3753                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        24.4546                 NaN            NaN   48.8087       0.584409       0.416224        25.7360                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.0989                 NaN            NaN   48.8333       0.584657       0.408433        26.0747                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        23.7429                 NaN            NaN   48.8580       0.584905       0.400635        26.4136                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.3541                 NaN            NaN   48.8864       0.585182       0.395059        26.7047       0.746234E-001            NaN            NaN            NaN            NaN
  1474.36        2500.00        22.7897                 NaN            NaN   48.9280       0.585610       0.397683        26.8229       0.476165                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.2762                 NaN            NaN   48.9603       0.586005       0.402167        26.9293       0.846086                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.7621                 NaN            NaN   48.9926       0.586401       0.406658        27.0358        1.21650                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.2474                 NaN            NaN   49.0249       0.586796       0.411156        27.1424        1.58740                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.7320                 NaN            NaN   49.0572       0.587192       0.415661        27.2492        1.95879                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.2496                 NaN            NaN   49.0811       0.587569       0.421775        27.3496        2.31040                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.7808                 NaN            NaN   49.0990       0.587937       0.430007        27.4107        2.64637       0.452517E-001            NaN            NaN            NaN
  1451.92        2500.00        19.7801                 NaN            NaN   49.0993       0.587950       0.430023        27.4110        2.64639       0.452523E-001            NaN            NaN            NaN
  1448.72        2500.00        18.8210                 NaN            NaN   49.0974       0.588693       0.461464        27.1354        3.24959       0.646445                 NaN            NaN            NaN
  1445.51        2500.00        18.8203                 NaN            NaN   49.0977       0.588704       0.461481        27.1357        3.24961       0.646453                 NaN            NaN            NaN
  1442.31        2500.00        18.8197                 NaN            NaN   49.0980       0.588716       0.461497        27.1360        3.24964       0.646462                 NaN            NaN            NaN
  1439.10        2500.00        18.8191                 NaN            NaN   49.0983       0.588728       0.461514        27.1362        3.24966       0.646470                 NaN            NaN            NaN
  1435.90        2500.00        17.0802                 NaN            NaN   49.0729       0.590091       0.525771        26.7622        4.36325        1.60556                 NaN            NaN            NaN
  1432.69        2500.00        17.0797                 NaN            NaN   49.0731       0.590102       0.525789        26.7625        4.36328        1.60558                 NaN            NaN            NaN
  1429.49        2500.00        17.0792                 NaN            NaN   49.0733       0.590113       0.525808        26.7627        4.36331        1.60560                 NaN            NaN            NaN
  1426.28        2500.00        17.0786                 NaN            NaN   49.0735       0.590124       0.525826        26.7630        4.36334        1.60562                 NaN            NaN            NaN
  1423.08        2500.00        17.0781                 NaN            NaN   49.0737       0.590135       0.525844        26.7632        4.36337        1.60564                 NaN            NaN            NaN
  1419.87        2500.00        17.0776                 NaN            NaN   49.0739       0.590146       0.525863        26.7635        4.36340        1.60566                 NaN            NaN            NaN
  1416.67        2500.00        17.0770                 NaN            NaN   49.0741       0.590157       0.525881        26.7637        4.36343        1.60568                 NaN            NaN            NaN
  1413.46        2500.00        17.0765                 NaN            NaN   49.0743       0.590168       0.525900        26.7640        4.36346        1.60570                 NaN            NaN            NaN
  1410.26        2500.00        14.2441                 NaN            NaN   48.9654       0.592469       0.658811        26.4651        2.86098        6.21316                 NaN            NaN            NaN
  1407.05        2500.00        14.2437                 NaN            NaN   48.9655       0.592479       0.658833        26.4653        2.86101        6.21319                 NaN            NaN            NaN
  1403.85        2500.00        13.6470                 NaN            NaN   48.9279       0.592989       0.692927        26.4458        3.08823        6.60510                 NaN            NaN            NaN
  1400.64        2500.00        13.3623                 NaN            NaN   48.9099       0.593240       0.709736        26.4429        3.18980        6.79206                 NaN            NaN            NaN
  1397.44        2500.00        13.0637                 NaN            NaN   48.9022       0.593466       0.724750        26.4179        3.31327        6.94877       0.359346E-001            NaN            NaN
  1394.23        2500.00        13.0634                 NaN            NaN   48.9022       0.593475       0.724774        26.4181        3.31330        6.94879       0.359369E-001            NaN            NaN
  1391.03        2500.00        13.0631                 NaN            NaN   48.9023       0.593485       0.724797        26.4183        3.31334        6.94882       0.359392E-001            NaN            NaN
  1387.82        2500.00        13.0627                 NaN            NaN   48.9024       0.593494       0.724821        26.4184        3.31337        6.94885       0.359415E-001            NaN            NaN
  1384.62        2500.00        11.7794                 NaN            NaN   49.0151       0.594120       0.754582        26.1089        3.95269        7.28188       0.513300                 NaN            NaN
  1381.41        2500.00        11.7792                 NaN            NaN   49.0151       0.594128       0.754606        26.1091        3.95273        7.28190       0.513332                 NaN            NaN
  1378.21        2500.00        11.7789                 NaN            NaN   49.0151       0.594137       0.754630        26.1092        3.95276        7.28193       0.513364                 NaN            NaN
  1375.00        2500.00        11.7786                 NaN            NaN   49.0150       0.594145       0.754654        26.1094        3.95280        7.28195       0.513396                 NaN            NaN
  1371.79        2500.00        11.7784                 NaN            NaN   49.0150       0.594153       0.754678        26.1095        3.95283        7.28197       0.513428                 NaN            NaN
  1368.59        2500.00        11.7781                 NaN            NaN   49.0150       0.594162       0.754701        26.1097        3.95287        7.28200       0.513460                 NaN            NaN
  1365.38        2500.00        11.7778                 NaN            NaN   49.0150       0.594170       0.754725        26.1098        3.95291        7.28202       0.513492                 NaN            NaN
  1362.18        2500.00        11.7776                 NaN            NaN   49.0150       0.594178       0.754749        26.1100        3.95294        7.28204       0.513524                 NaN            NaN
  1358.97        2500.00        9.80239                 NaN            NaN   49.1646       0.595179       0.810621        25.6195        7.76987        4.95874        1.27914                 NaN            NaN
  1355.77        2500.00        9.80221                 NaN            NaN   49.1645       0.595187       0.810646        25.6196        7.76989        4.95877        1.27922                 NaN            NaN
  1352.56        2500.00        9.80204                 NaN            NaN   49.1644       0.595194       0.810670        25.6197        7.76990        4.95881        1.27929                 NaN            NaN
  1349.36        2500.00        9.80186                 NaN            NaN   49.1643       0.595201       0.810694        25.6198        7.76991        4.95885        1.27937                 NaN            NaN
  1346.15        2500.00        9.80168                 NaN            NaN   49.1642       0.595208       0.810718        25.6199        7.76993        4.95889        1.27945                 NaN            NaN
